Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
55448,443,6,896.0,3546.0,399.0,0.0,69.6,126.5954,1448.0,0.0,281.5455,528.8412,2307988.65,4175668.923,10030521.0,6.0,60767757.0,4316855.28,5182919.913,10070925.0,216.0,60415038.0,5642973.0,5248019.924,10080165.0,49.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,173.6857,69.6,281.5455,0,0,0,0,0,0,15,896,11,3546,29200,114,3,32,87089.5,273026.408,607743.0,50286.0,10011032.16,31991.619,10030523.0,9954278.0
33913,80,6,434.0,1779.0,434.0,0.0,27.125,108.5,1779.0,0.0,127.9444,472.8667,3975030.43,4885960.447,10205943.0,34.0,115386130.0,7694266.53,4377001.149,10240018.0,4520.0,112678046.0,8651535.24,3755576.46,10240070.0,845.0,0,0,0,0,0.0,1779.0,0,0,0,1,0,0,0,0,0.0,73.1,27.125,127.9444,0,0,0,0,0,0,16,434,14,1779,29200,939,1,32,42399.81,12727.817,96382.0,36786.0,10198494.63,55711.28,10205944.0,9999548.0
61424,53,17,54.0,70.0,54.0,54.0,54.0,0.0,70.0,70.0,70.0,0.0,47060.0,0.0,47060.0,47060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54.0,70.0,0,0,0,0,0,0,0,0,1.0,89.0,54.0,70.0,0,0,0,0,0,0,1,54,1,70,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56461,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,127,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62789,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,43760.75,87597.034,174865.0,1.0,174992.0,174992.0,0.0,174992.0,174992.0,5.0,2.5,2.121,4.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,3.6,0.0,6.0,0,0,0,0,0,0,2,0,3,18,114,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53836,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,88.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,122,323,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52197,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,43432.25,86350.152,173618.0,1.0,173782.0,173782.0,0.0,173782.0,173782.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,3.6,0.0,6.0,0,0,0,0,0,0,2,0,3,18,117,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50502,443,6,86.0,7.0,86.0,0.0,28.6667,49.6521,7.0,0.0,1.3333,4.0415,13087.6,17178.675,32188.0,4.0,33135.0,16567.5,23166.073,32173.0,429.0,33905.0,16922.5,23440.312,33213.0,4.0,0,0,0,0,0.0,86.0,0,0,0,1,0,0,0,0,1.0,15.2857,28.6667,1.3333,0,0,0,0,0,0,3,86,3,7,65535,57,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42832,80,6,437.0,1746.0,437.0,0.0,27.3125,109.25,1448.0,0.0,105.2857,379.3698,3998150.89,4949391.004,10216695.0,49.0,115980294.0,7734057.33,4356036.448,10240038.0,150.0,112487434.0,8687722.76,3833052.785,10240139.0,717.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,79.436,27.3125,105.2857,0,0,0,0,0,0,16,437,14,1746,29200,939,1,32,42481.45,17020.635,78259.0,36831.0,10191633.81,10347.329,10216696.0,10001592.0
50495,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,145.0,145.0,145.0,145.0,0.0,145.0,145.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,16218,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60198,53,17,41.0,143.0,41.0,41.0,41.0,0.0,143.0,143.0,143.0,0.0,74156.0,0.0,74156.0,74156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,41.0,143.0,0,0,0,0,0,0,0,0,1.0,112.5,41.0,143.0,0,0,0,0,0,0,1,41,1,143,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44182,443,6,3809.0,34007.0,1302.0,0.0,102.1447,360.7261,2860.0,0.0,951.4167,737.9809,1173203.84,7550822.353,58913619.0,1.0,119060270.0,2673686.52,11885791.252,58913619.0,1.0,119974055.0,2129330.38,8618577.031,59001779.0,1.0,0,0,0,0,0.0,2860.0,0,0,0,1,0,0,0,0,1.0,576.8722,102.1447,951.4167,0,0,0,0,0,0,45,3809,45,34007,29200,405,40,32,812267.5,1298385.081,50752199.0,822853.0,58797470.5,273342.179,58913611.0,58280853.0
59729,53,17,62.0,236.0,31.0,31.0,31.0,0.0,118.0,118.0,118.0,0.0,20360.0,35294.106,61074.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,31.0,118.0,0,0,0,0,0,0,0,0,1.0,82.25,31.0,118.0,0,0,0,0,0,0,2,62,2,236,-1,-1,1,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62357,53,17,46.0,98.0,46.0,46.0,46.0,0.0,98.0,98.0,98.0,0.0,204165.0,0.0,204165.0,204165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,46.0,98.0,0,0,0,0,0,0,0,0,1.0,95.0,46.0,98.0,0,0,0,0,0,0,1,46,1,98,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51078,53,17,80.0,202.0,40.0,40.0,40.0,0.0,101.0,101.0,101.0,0.0,20670.66,35480.273,61907.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40.0,101.0,0,0,0,0,0,0,0,0,1.0,80.5,40.0,101.0,0,0,0,0,0,0,2,80,2,202,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,59404,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,27085.25,54240.519,100656.0,1.0,100710.0,100710.0,0.0,100710.0,100710.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,3.6,0.0,6.0,0,0,0,0,0,0,2,0,3,18,126,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57350,53,17,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,54.66,89.302,157.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,32.0,48.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48776,443,6,356.0,3782.0,212.0,0.0,59.3333,89.2248,1460.0,0.0,630.3333,677.2171,24014.9,39227.048,85910.0,49.0,260464.0,52190.8,46000.964,91865.0,193.0,177708.0,35365.6,46203.352,89904.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,344.8333,59.3333,630.3333,0,0,0,0,0,0,6,356,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63371,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,64.0,76.077,141.0,4.0,48.0,48.0,0.0,48.0,48.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54927,443,6,34181.0,15736.0,1069.0,6.0,195.156,243.5729,1193.0,6.0,206.7273,359.8514,188731.88,1897504.771,9252209.0,1.0,117177792.0,355418.8,2021836.921,9358219.0,223388.0,117759603.0,271950.91,2006908.112,19287194.0,1.0,1,0,0,0,6.0,1163.0,0,1,0,0,1,0,0,0,1.0,263.0008,195.156,206.7273,0,0,0,0,0,0,210,54181,103,15736,62721,1600,109,20,11097518.72,2123947.832,13090956.0,98719.0,7730048.75,1136621.315,9252209.0,6996672.0
37449,53,17,76.0,164.0,38.0,38.0,38.0,0.0,82.0,82.0,82.0,0.0,20859.66,36075.579,62524.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,38.0,82.0,0,0,0,0,0,0,0,0,1.0,69.5,38.0,82.0,0,0,0,0,0,0,2,76,2,164,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64650,443,6,1116.0,3579.0,917.0,0.0,92.6667,260.2206,1400.0,0.0,440.875,645.5711,4061.18,6833.107,15412.0,3.0,70843.0,4081.91,9597.338,22985.0,3.0,40222.0,3744.42,5850.341,15245.0,4.0,0,0,0,0,0.0,1400.0,0,0,0,1,0,0,0,0,0.0,219.0768,92.6667,440.875,0,0,0,0,0,0,12,1116,8,3579,65535,14232,11,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34208,443,6,900.0,17756.0,422.0,0.0,50.9231,111.1299,2896.0,0.0,739.9067,902.1768,4175.57,10004.33,37568.0,1.0,149964.0,9848.75,11720.144,32374.0,1.0,113361.0,2998.27,13673.398,37917.0,1.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,0.0,374.5919,50.9231,739.9067,0,0,0,0,0,0,18,900,18,17756,29200,122,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53899,53,17,76.0,332.0,38.0,38.0,38.0,0.0,166.0,166.0,166.0,0.0,92.0,157.817,279.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,38.0,166.0,0,0,0,0,0,0,0,0,1.0,111.5,38.0,166.0,0,0,0,0,0,0,2,76,2,332,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50004,6,43.0,6.0,31.0,6.0,14.3333,14.4338,6.0,6.0,6.0,0.0,29.0,32.221,55.0,0.0,69.0,34.5,12.821,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,31.0,0,0,0,0,1,0,0,0,0.0,13.75,14.3333,6.0,0,0,0,0,0,0,3,43,1,6,1088,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49346,53,17,74.0,270.0,37.0,37.0,37.0,0.0,135.0,135.0,135.0,0.0,30428.66,52541.574,91282.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,37.0,135.0,0,0,0,0,0,0,0,0,1.0,95.25,37.0,135.0,0,0,0,0,0,0,2,74,2,270,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33078,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49389,53,17,92.0,248.0,46.0,46.0,46.0,0.0,124.0,124.0,124.0,0.0,90.66,158.69,269.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,46.0,124.0,0,0,0,0,0,0,0,0,1.0,96.5,46.0,124.0,0,0,0,0,0,0,2,92,2,248,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60535,53,17,50.0,151.0,50.0,50.0,50.0,0.0,151.0,151.0,151.0,0.0,47867.0,0.0,47867.0,47867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,50.0,151.0,0,0,0,0,0,0,0,0,1.0,125.5,50.0,151.0,0,0,0,0,0,0,1,50,1,151,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64383,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,49.0,49.0,49.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57537,80,6,1189.0,734.0,1189.0,0.0,249.8,561.9144,724.0,0.0,233.3333,461.5567,2226294.28,3438045.585,9954565.0,56.0,10101035.0,2515709.25,4979635.469,9954565.0,232.0,15163732.0,4056071.0,5686424.568,9990246.0,39051.0,0,0,0,0,0.0,1189.0,0,0,0,1,0,0,0,0,1.0,222.775,249.8,233.3333,0,0,0,0,0,0,5,1189,3,734,8192,246,4,20,669359.0,0.0,669359.0,669359.0,9954545.0,0.0,9954565.0,9954545.0
57691,443,6,356.0,3782.0,212.0,0.0,59.3333,89.2248,2542.0,0.0,666.4,1677.5162,1006993.54,3101093.282,10516075.0,57.0,10068789.0,1614177.8,4204222.033,10016075.0,92.0,84472.0,26484.5,22539.357,47914.0,296.0,0,0,0,0,0.0,2542.0,0,0,0,1,0,0,0,0,0.0,344.1818,59.3333,666.4,0,0,0,0,0,0,6,356,5,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54736,53,17,90.0,122.0,45.0,45.0,45.0,0.0,61.0,61.0,61.0,0.0,45.0,76.0,139.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,45.0,61.0,0,0,0,0,0,0,0,0,1.0,64.25,45.0,61.0,0,0,0,0,0,0,2,90,2,122,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,40990,6,31.0,0.0,31.0,0.0,15.5,21.9203,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,79,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57682,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,118,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49608,80,6,1024.0,0.0,1006.0,6.0,314.8,473.6135,0.0,0.0,0.0,0.0,5325736.16,9907401.692,16025618.0,23044.0,16015582.0,6407643.0,10612150.946,16025618.0,65418.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,1006.0,0,0,0,0,1,0,0,0,0.0,604.2,314.8,0.0,0,0,0,0,0,0,5,1024,0,0,16281,-1,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3106,53,17,68.0,158.0,34.0,34.0,34.0,0.0,79.0,79.0,79.0,0.0,10267.66,17738.687,30799.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,34.0,79.0,0,0,0,0,0,0,0,0,1.0,65.0,34.0,79.0,0,0,0,0,0,0,2,68,2,158,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55381,53,17,88.0,202.0,44.0,44.0,44.0,0.0,101.0,101.0,101.0,0.0,52.0,89.779,158.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,44.0,101.0,0,0,0,0,0,0,0,0,1.0,83.5,44.0,101.0,0,0,0,0,0,0,2,88,2,202,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51415,80,6,373.0,33004.0,357.0,0.0,20.3636,93.0557,4344.0,0.0,1981.0,1030.7322,1871495.0,3802885.801,10217704.0,37.0,115847389.0,3092015.94,4655292.18,10240017.0,180.0,112745579.0,3316358.02,4886714.327,10240490.0,3872.0,0,0,0,0,0.0,4344.0,0,0,0,1,0,0,0,0,1.0,695.5355,20.3636,1981.0,0,0,0,0,0,0,32,373,33,33004,29200,61,1,32,41233.36,17333.65,194678.0,14947.0,10201158.36,39715.901,10217702.0,10001901.0
61324,443,6,37.0,0.0,37.0,0.0,7.4,16.5469,0.0,0.0,0.0,0.0,2362.66,4836.935,7786.0,1.0,8766.0,2691.5,4822.662,7786.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,37.0,0,0,0,0,1,0,0,0,0.0,7.4,7.4,0.0,0,0,0,0,0,0,5,37,0,0,33213,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57375,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,95.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54580,443,6,86.0,7.0,86.0,0.0,21.5,47.0,7.0,0.0,2.3333,4.0415,6114.0,8505.903,15338.0,31.0,35436.0,11438.0,8195.651,15382.0,421.0,12532.0,7281.0,10600.0,12531.0,12531.0,0,0,0,0,0.0,86.0,0,0,0,1,0,0,0,0,0.0,13.2857,21.5,2.3333,0,0,0,0,0,0,4,86,3,7,65535,57,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54578,443,6,2559.0,15100.0,1368.0,0.0,111.4375,348.9949,2636.0,0.0,684.3614,832.5633,2240780.86,4071655.128,10000783.0,2.0,115656278.0,4780549.59,4960817.881,10051593.0,4.0,110449209.0,4513747.95,5197755.634,10055347.0,50.0,0,0,0,0,0.0,2636.0,0,0,0,1,0,0,0,0,0.0,350.3429,111.4375,684.3614,0,0,0,0,0,0,26,2559,21,15100,8192,1121,25,20,43099.18,77303.132,383381.0,32807.0,9599398.43,1322776.661,10000786.0,5410290.0
5159,53,17,64.0,192.0,32.0,32.0,32.0,0.0,96.0,96.0,96.0,0.0,48.0,74.191,139.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,32.0,96.0,0,0,0,0,0,0,0,0,1.0,72.0,32.0,96.0,0,0,0,0,0,0,2,64,2,192,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61803,53,17,50.0,66.0,50.0,50.0,50.0,0.0,66.0,66.0,66.0,0.0,30481.0,0.0,30481.0,30481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,50.0,66.0,0,0,0,0,0,0,0,0,1.0,83.0,50.0,66.0,0,0,0,0,0,0,1,50,1,66,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58148,53,17,90.0,172.0,45.0,45.0,45.0,0.0,86.0,86.0,86.0,0.0,55.0,92.066,163.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,45.0,86.0,0,0,0,0,0,0,0,0,1.0,76.75,45.0,86.0,0,0,0,0,0,0,2,90,2,172,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49984,443,6,1738.0,319.0,1368.0,0.0,154.8,405.6733,271.0,0.0,63.1667,93.1401,11301.0,15347.57,36114.0,3.0,167852.0,18937.22,21384.384,52362.0,3.0,102746.0,20724.2,16803.355,37229.0,476.0,0,0,0,0,0.0,1368.0,0,0,0,1,0,0,0,0,0.0,137.1774,154.8,63.1667,0,0,0,0,0,0,10,1738,6,319,65535,383,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62119,443,6,2861.0,55042.0,441.0,0.0,60.5,112.2893,1787.0,0.0,1154.7087,621.365,988107.1,6891223.918,54883760.0,1.0,64579915.0,2146024.27,8676905.471,54883764.0,1.0,64210440.0,2844349.34,9909177.836,55037631.0,1.0,0,0,0,0,0.0,1787.0,0,0,0,1,0,0,0,0,1.0,757.8459,60.5,1154.7087,0,0,0,0,0,0,40,2861,63,55042,65535,269,9,32,843610.0,1552063.38,4091123.0,77980.0,32672407.53,26783317.96,54883762.0,19028209.0
50524,443,6,453.0,5742.0,196.0,0.0,41.1111,71.7051,1460.0,0.0,729.4,652.4274,356447.16,1313267.262,5370956.0,4.0,5611102.0,621201.25,1770407.239,5370956.0,4.0,666675.0,96361.25,108198.334,283914.0,49.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,320.6253,41.1111,729.4,0,0,0,0,0,0,9,453,5,5742,8192,110,8,20,538197.0,0.0,538197.0,538197.0,5370068.0,0.0,5370958.0,5370068.0
43804,443,6,1975.0,1674.0,1448.0,0.0,257.1667,551.5826,1051.0,0.0,214.6667,449.0326,38197.61,99824.059,365868.0,3.0,376826.0,71481.2,86558.189,305868.0,3.0,342457.0,90448.4,135162.01,325242.0,4.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,210.25,257.1667,214.6667,0,0,0,0,0,0,9,1975,6,1674,29200,16218,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61153,53,17,58.0,124.0,58.0,58.0,58.0,0.0,124.0,124.0,124.0,0.0,30868.0,0.0,30868.0,30868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,58.0,124.0,0,0,0,0,0,0,0,0,1.0,120.0,58.0,124.0,0,0,0,0,0,0,1,58,1,124,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61876,53,17,44.0,202.0,44.0,44.0,44.0,0.0,202.0,202.0,202.0,0.0,60707.0,0.0,60707.0,60707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44.0,202.0,0,0,0,0,0,0,0,0,1.0,145.0,44.0,202.0,0,0,0,0,0,0,1,44,1,202,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
