Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
61402,443,6,981.0,4405.0,303.0,0.0,77.75,112.8555,1718.0,0.0,682.7778,799.3507,445858.8,2006265.786,10048019.0,3.0,11737880.0,1174273.28,3105771.063,10048019.0,3.0,739653.0,62933.62,73134.273,171556.0,49.0,0,0,0,0,0.0,1718.0,0,0,0,1,0,0,0,0,0.0,329.8167,77.75,682.7778,0,0,0,0,0,0,12,981,9,4405,65535,249,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60907,53,17,64.0,117.0,64.0,64.0,64.0,0.0,117.0,117.0,117.0,0.0,76418.0,0.0,76418.0,76418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64.0,117.0,0,0,0,0,0,0,0,0,1.0,122.5,64.0,117.0,0,0,0,0,0,0,1,64,1,117,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53240,443,6,703.0,3950.0,267.0,0.0,78.1111,103.3023,1448.0,0.0,395.0,587.4831,50202.64,71578.766,298175.0,4.0,790701.0,85266.12,91900.271,495605.0,227.0,798845.0,81747.77,95472.436,399104.0,4.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,1.0,244.8947,78.1111,395.0,0,0,0,0,0,0,9,703,10,3950,29200,252,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,23131.0,0.0,23131.0,23131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34587,443,6,399.0,147.0,236.0,0.0,49.125,89.9368,145.0,0.0,39.25,70.5567,535170.2,1563073.652,5381891.0,3.0,5550580.0,950090.71,2117550.943,5485140.0,3.0,102785.0,30571.33,31792.166,88781.0,383.0,0,0,0,0,0.0,236.0,0,0,0,1,0,0,0,0,0.0,43.2778,49.125,39.25,0,0,0,0,0,0,8,399,4,147,29200,4790,3,32,109151.0,0.0,109151.0,109151.0,5381859.0,0.0,5381899.0,5381859.0
443,51300,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5,43.533,62.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,162,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53868,80,6,434.0,15218.0,220.0,0.0,41.2941,94.5449,2920.0,0.0,972.5,861.3868,2868406.3,4466682.83,9999205.0,16.0,115356644.0,5710933.55,4935790.242,10026503.0,218.0,110376310.0,5883682.72,5111401.414,10021109.0,150.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,1.0,584.1442,41.2941,972.5,0,0,0,0,0,0,17,434,25,15218,8192,946,16,20,26678.18,29653.219,53473.0,23867.0,9996292.75,71185.667,9999209.0,9995100.0
53222,53,17,82.0,254.0,41.0,41.0,41.0,0.0,127.0,127.0,127.0,0.0,8027.66,13851.36,23028.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,41.0,127.0,0,0,0,0,0,0,0,0,1.0,94.25,41.0,127.0,0,0,0,0,0,0,2,82,2,254,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62057,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,979,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57232,53,17,70.0,102.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,67.0,73.614,154.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,35.0,51.0,0,0,0,0,0,0,0,0,1.0,51.75,35.0,51.0,0,0,0,0,0,0,2,70,2,102,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42930,443,6,311.0,2577.0,182.0,0.0,41.8333,73.3193,1498.0,0.0,844.5,815.1419,251670.4,826455.732,2650456.0,4.0,2854689.0,413169.87,1158652.392,2650456.0,230.0,108905.0,23920.0,32799.701,54068.0,211.0,0,0,0,0,0.0,1498.0,0,0,0,1,0,0,0,0,0.0,310.4627,41.8333,844.5,0,0,0,0,0,0,9,311,6,2577,29200,110,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60757,53,17,170.0,238.0,45.0,45.0,45.0,0.0,119.0,119.0,119.0,0.0,15189.6,26999.715,60558.0,3.0,95567.0,32522.66,53125.485,95550.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,45.0,119.0,0,0,0,0,0,0,0,0,0.0,73.5,45.0,119.0,0,0,0,0,0,0,4,170,2,238,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50323,53,17,72.0,328.0,36.0,36.0,36.0,0.0,164.0,164.0,164.0,0.0,10323.0,17881.026,30963.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,36.0,164.0,0,0,0,0,0,0,0,0,1.0,109.0,36.0,164.0,0,0,0,0,0,0,2,72,2,328,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62234,53,17,52.0,117.0,52.0,52.0,52.0,0.0,117.0,117.0,117.0,0.0,24231.0,0.0,24231.0,24231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52.0,117.0,0,0,0,0,0,0,0,0,1.0,110.5,52.0,117.0,0,0,0,0,0,0,1,52,1,117,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,39471,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,83.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,354,242,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56637,53,17,84.0,284.0,42.0,42.0,42.0,0.0,142.0,142.0,142.0,0.0,10252.0,17762.662,30750.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,42.0,142.0,0,0,0,0,0,0,0,0,1.0,102.5,42.0,142.0,0,0,0,0,0,0,2,84,2,284,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48439,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,135.0,135.0,135.0,135.0,0.0,135.0,135.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,249,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51174,443,6,720.0,1151.0,469.0,0.0,72.0,147.7084,1013.0,0.0,191.8333,406.0573,19087.13,36718.205,87250.0,3.0,278691.0,30685.33,43839.23,90721.0,48.0,184244.0,47831.8,45563.52,87245.0,353.0,0,0,0,0,0.0,1013.0,0,0,0,1,0,0,0,0,0.0,116.9373,72.0,191.8333,0,0,0,0,0,0,10,720,6,1151,65535,65,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56721,53,17,60.0,414.0,30.0,30.0,30.0,0.0,207.0,207.0,207.0,0.0,71.33,114.056,208.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,30.0,207.0,0,0,0,0,0,0,0,0,1.0,126.0,30.0,207.0,0,0,0,0,0,0,2,60,2,414,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60984,53,17,42.0,223.0,42.0,42.0,42.0,0.0,223.0,223.0,223.0,0.0,61817.0,0.0,61817.0,61817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,42.0,223.0,0,0,0,0,0,0,0,0,1.0,153.5,42.0,223.0,0,0,0,0,0,0,1,42,1,223,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49302,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,122,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56483,80,6,514.0,1778.0,430.0,0.0,32.125,106.1106,1763.0,0.0,126.5957,479.7018,3989526.81,4878242.466,10009441.0,44.0,115396096.0,7691159.46,4173669.756,10031213.0,20207.0,110320035.0,8481219.61,3760372.662,10031748.0,1499.0,0,0,0,0,0.0,1763.0,0,0,0,1,0,0,0,0,0.0,74.4333,32.125,126.5957,0,0,0,0,0,0,16,514,13,1778,8192,946,15,20,40225.27,8458.633,99738.0,36368.0,10007849.04,6894.925,10009448.0,9999157.0
60147,53,17,76.0,354.0,38.0,38.0,38.0,0.0,177.0,177.0,177.0,0.0,87.66,107.938,208.0,1.0,1.0,1.0,0.0,1.0,1.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,38.0,177.0,0,0,0,0,0,0,0,0,1.0,117.0,38.0,177.0,0,0,0,0,0,0,2,76,2,354,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39348,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294020.0,0.0,294020.0,294020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,257,4029,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58418,53,17,168.0,212.0,42.0,42.0,42.0,0.0,106.0,106.0,106.0,0.0,50750.6,75317.823,172959.0,1.0,33904.0,11608.0,19317.676,33959.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,42.0,106.0,0,0,0,0,0,0,0,0,0.0,72.3333,42.0,106.0,0,0,0,0,0,0,4,168,2,212,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62788,53,17,68.0,182.0,34.0,34.0,34.0,0.0,91.0,91.0,91.0,0.0,28541.66,49182.461,85617.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,91.0,0,0,0,0,0,0,0,0,1.0,71.0,34.0,91.0,0,0,0,0,0,0,2,68,2,182,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51270,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,60,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58486,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,972,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37927,53,17,66.0,98.0,33.0,33.0,33.0,0.0,49.0,49.0,49.0,0.0,17033.0,29563.298,51094.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,49.0,0,0,0,0,0,0,0,0,1.0,49.25,33.0,49.0,0,0,0,0,0,0,2,66,2,98,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50990,53,17,76.0,108.0,38.0,38.0,38.0,0.0,54.0,54.0,54.0,0.0,45.66,73.768,131.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,38.0,54.0,0,0,0,0,0,0,0,0,1.0,55.5,38.0,54.0,0,0,0,0,0,0,2,76,2,108,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,54417,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,118,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52878,6,37.0,0.0,37.0,0.0,12.3333,21.362,0.0,0.0,0.0,0.0,8.5,4.121,14.0,3.0,17.0,8.5,4.541,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,37.0,0,0,0,0,1,0,0,0,0.0,12.3333,12.3333,0.0,0,0,0,0,0,0,3,37,0,0,117,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,56386,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,88.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,340,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53206,80,6,12.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,14923.5,18029.853,29887.0,41.0,29841.0,29841.0,0.0,29841.0,29841.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,0.0,8.0,6.0,6.0,0,0,0,0,0,0,2,12,1,6,254,32,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49676,443,6,1129.0,3643.0,901.0,0.0,117.2857,268.0538,1448.0,0.0,367.875,555.1831,146155.44,530190.819,2966403.0,3.0,605574.0,80334.0,37578.503,430926.0,2.0,3514915.0,342598.33,687969.695,2999568.0,4.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,236.5502,117.2857,367.875,0,0,0,0,0,0,14,1129,7,3643,65535,63,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50756,6,37.0,0.0,37.0,0.0,12.3333,21.362,0.0,0.0,0.0,0.0,139.0,156.96,278.0,48.0,268.0,134.0,116.661,278.0,48.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,37.0,0,0,0,0,1,0,0,0,0.0,12.3333,12.3333,0.0,0,0,0,0,0,0,3,37,0,0,116,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,59353,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,63.0,0.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,58,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60810,53,17,56.0,109.0,56.0,56.0,56.0,0.0,109.0,109.0,109.0,0.0,198593.0,0.0,198593.0,198593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,109.0,0,0,0,0,0,0,0,0,1.0,110.5,56.0,109.0,0,0,0,0,0,0,1,56,1,109,-1,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,96.0,96.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,22303827.66,38592863.723,66961380.0,28676.0,67999672.0,67999672.0,0.0,67999672.0,67999672.0,67000000.0,67000000.0,0.0,67000000.0,67000000.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,60.0,48.0,48.0,0,0,0,0,0,0,2,96,1,96,-1,-1,1,32,81710.0,0.0,81710.0,81710.0,66961330.0,0.0,66961330.0,66961330.0
54709,53,17,82.0,248.0,41.0,41.0,41.0,0.0,124.0,124.0,124.0,0.0,65.33,79.402,146.0,1.0,1.0,1.0,0.0,1.0,1.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,41.0,124.0,0,0,0,0,0,0,0,0,1.0,92.75,41.0,124.0,0,0,0,0,0,0,2,82,2,248,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59674,443,6,1916.0,5684.0,563.0,0.0,191.2727,256.9955,1460.0,0.0,517.1,592.8083,177871.91,957481.338,3705497.0,43.0,3860542.0,450014.12,822297.304,3706416.0,181.0,3806807.0,591283.26,1169938.839,3900627.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,354.9794,191.2727,517.1,0,0,0,0,0,0,9,1916,10,5684,8192,296,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50118,443,6,5167.0,92614.0,445.0,0.0,94.1038,168.8018,4780.0,0.0,1259.8154,682.7326,389737.2,2768563.371,9894068.0,0.0,14482432.0,777898.64,2999891.448,9894068.0,1.0,14246417.0,602955.76,2978175.677,10020619.0,0.0,0,0,0,0,0.0,4780.0,0,0,0,1,0,0,0,0,1.0,789.1919,94.1038,1259.8154,0,0,0,0,0,0,56,5167,163,92614,8192,47,55,20,470139.0,0.0,470139.0,470139.0,9894057.0,0.0,9894067.0,9894057.0
137,137,17,124.0,0.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,62.0,62.0,0,0,0,0,0,0,0,0,0.0,93.0,62.0,0.0,0,0,0,0,0,0,2,124,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54452,53,17,88.0,188.0,44.0,44.0,44.0,0.0,94.0,94.0,94.0,0.0,7800.66,13503.77,23306.0,4.0,48.0,48.0,0.0,48.0,48.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,44.0,94.0,0,0,0,0,0,0,0,0,1.0,80.0,44.0,94.0,0,0,0,0,0,0,2,88,2,188,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42524,53,17,70.0,170.0,35.0,35.0,35.0,0.0,85.0,85.0,85.0,0.0,20206.0,35002.685,60616.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,85.0,0,0,0,0,0,0,0,0,1.0,68.75,35.0,85.0,0,0,0,0,0,0,2,70,2,170,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,432.0,388.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,1047984.0,1811414.097,4974932.0,3.0,8009912.0,859929.77,2017914.353,4000276.0,3.0,9999400.0,3693400.0,1272225.866,5000877.0,3.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,50.0,48.0,48.0,0,0,0,0,0,0,10,432,9,388,-1,-1,9,20,3000161.0,0.0,13000161.0,5000161.0,5974915.0,0.0,5974915.0,4974915.0
58934,53,17,90.0,196.0,45.0,45.0,45.0,0.0,98.0,98.0,98.0,0.0,55.0,94.58,169.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,45.0,98.0,0,0,0,0,0,0,0,0,1.0,82.75,45.0,98.0,0,0,0,0,0,0,2,90,2,196,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50335,53,17,72.0,328.0,36.0,36.0,36.0,0.0,164.0,164.0,164.0,0.0,7984.66,13863.922,23952.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,36.0,164.0,0,0,0,0,0,0,0,0,1.0,109.0,36.0,164.0,0,0,0,0,0,0,2,72,2,328,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,59150,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,131.0,0.0,131.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61274,53,17,132.0,388.0,33.0,33.0,33.0,0.0,97.0,97.0,97.0,0.0,4336.42,11599.708,31733.0,1.0,31728.0,10509.33,18583.341,31725.0,3.0,663.0,231.33,163.328,689.0,1.0,0,0,0,0,33.0,97.0,0,0,0,0,0,0,0,0,1.0,78.875,33.0,97.0,0,0,0,0,0,0,4,132,4,388,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56600,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,47.965,64.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,132,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65260,53,17,176.0,212.0,44.0,44.0,44.0,0.0,106.0,106.0,106.0,0.0,17478.4,27142.162,69510.0,4.0,31533.0,10517.66,18053.341,31535.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,44.0,106.0,0,0,0,0,0,0,0,0,0.0,70.0,44.0,106.0,0,0,0,0,0,0,4,176,2,212,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56796,53,17,70.0,126.0,35.0,35.0,35.0,0.0,63.0,63.0,63.0,0.0,56.66,55.422,112.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,35.0,63.0,0,0,0,0,0,0,0,0,1.0,57.75,35.0,63.0,0,0,0,0,0,0,2,70,2,126,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51845,443,6,545.0,3956.0,198.0,0.0,68.375,79.9235,1460.0,0.0,469.0,626.2264,7448.3,13748.711,37289.0,3.0,117802.0,14779.14,17662.46,37374.0,3.0,72586.0,14227.57,17396.893,37752.0,4.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,254.075,68.375,469.0,0,0,0,0,0,0,8,545,8,3956,8192,980,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56219,53,17,68.0,186.0,34.0,34.0,34.0,0.0,93.0,93.0,93.0,0.0,10342.66,17928.736,31011.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,93.0,0,0,0,0,0,0,0,0,1.0,71.0,34.0,93.0,0,0,0,0,0,0,2,68,2,186,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53384,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,1979837.0,3298076.209,5654339.0,73.0,5778407.0,2889203.5,3920418.673,5654339.0,119316.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54310,53,17,94.0,196.0,47.0,47.0,47.0,0.0,98.0,98.0,98.0,0.0,65.66,102.668,180.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,47.0,98.0,0,0,0,0,0,0,0,0,1.0,84.25,47.0,98.0,0,0,0,0,0,0,2,94,2,196,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,38753,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,349,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52494,443,6,8664.0,5574.0,1801.0,0.0,397.9412,516.5864,1448.0,0.0,276.5294,535.4703,2575672.76,4361623.965,10015100.0,3.0,114045114.0,4788053.68,4881374.492,10047926.0,3.0,114243296.0,5934139.91,5026592.064,10048208.0,49.0,0,0,0,0,0.0,1801.0,0,0,0,1,0,0,0,0,0.0,399.3967,397.9412,276.5294,0,0,0,0,0,0,23,8664,22,5574,29200,1147,6,32,453131.09,1417577.472,3875267.0,23537.0,10007336.27,8528.351,10015104.0,10000516.0
48644,53,17,82.0,114.0,41.0,41.0,41.0,0.0,57.0,57.0,57.0,0.0,120375.66,285203.364,480921.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,41.0,57.0,0,0,0,0,0,0,0,0,1.0,59.25,41.0,57.0,0,0,0,0,0,0,2,82,2,114,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
