Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
58128,53,17,72.0,328.0,36.0,36.0,36.0,0.0,164.0,164.0,164.0,0.0,20532.66,35580.235,61591.0,1.0,48.0,48.0,0.0,48.0,48.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,36.0,164.0,0,0,0,0,0,0,0,0,1.0,109.0,36.0,164.0,0,0,0,0,0,0,2,72,2,328,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39794,443,6,879.0,5897.0,233.0,0.0,48.9375,72.6919,2722.0,0.0,441.6211,768.6146,4149957.91,15471716.59,58631416.0,2.0,117796210.0,8388862.9,21194610.811,58631413.0,20.0,117716694.0,11709086.92,24530137.105,58633482.0,2.0,0,0,0,0,0.0,2722.0,0,0,0,1,0,0,0,0,0.0,221.9353,48.9375,441.6211,0,0,0,0,0,0,16,879,13,5897,29200,32,8,32,510599.5,318273.004,931774.0,236145.0,58256881.5,436491.654,58631417.0,58926975.0
45254,80,6,974.0,1492.0,437.0,0.0,54.5385,138.4399,746.0,0.0,99.4667,262.4446,3620708.51,4820065.725,10025835.0,27.0,115558156.0,6825529.94,4673657.415,10030105.0,27.0,110571022.0,7884303.78,4266175.577,10032587.0,10867.0,0,0,0,0,0.0,746.0,0,0,0,1,0,0,0,0,0.0,71.42,54.5385,99.4667,0,0,0,0,0,0,19,974,15,1492,29200,349,2,32,42504.63,9031.736,76708.0,36216.0,10023515.09,6867.394,10025835.0,9999598.0
39845,443,6,1336.0,5119.0,901.0,0.0,103.2727,247.5595,2292.0,0.0,561.0,887.0007,7311.13,13573.886,37686.0,1.0,115089.0,9176.7,14680.531,37757.0,1.0,85611.0,6402.5,17038.061,39775.0,1.0,0,0,0,0,0.0,2292.0,0,0,0,1,0,0,0,0,0.0,280.125,103.2727,561.0,0,0,0,0,0,0,11,1336,9,5119,29200,32,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56498,443,6,74.0,0.0,37.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,64066836.0,0.0,64066836.0,64066836.0,64066836.0,64066836.0,0.0,64066836.0,64066836.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,37.0,37.0,0,1,0,0,1,1,0,0,0.0,55.5,37.0,0.0,0,0,0,0,0,0,2,74,0,0,33304,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22217,53,17,24.0,86.0,22.0,22.0,22.0,0.0,43.0,43.0,43.0,0.0,61.66,92.561,177.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,22.0,43.0,0,0,0,0,0,0,0,0,1.0,33.0,22.0,43.0,0,0,0,0,0,0,2,24,2,86,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,50971,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,43.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,946,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56911,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,18.989,21.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62246,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,5839,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58348,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,189.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,383,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63973,443,6,1140.0,943.0,901.0,0.0,114.0,280.1793,805.0,0.0,188.6,349.721,11202.21,15402.786,36675.0,3.0,147913.0,16349.77,20965.436,56646.0,3.0,103233.0,26048.25,17750.113,37014.0,617.0,0,0,0,0,0.0,901.0,0,0,0,1,0,0,0,0,0.0,138.8667,114.0,188.6,0,0,0,0,0,0,10,1140,5,943,65535,10162,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61845,53,17,48.0,64.0,48.0,48.0,48.0,0.0,64.0,64.0,64.0,0.0,93378.0,0.0,93378.0,93378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,64.0,0,0,0,0,0,0,0,0,1.0,80.0,48.0,64.0,0,0,0,0,0,0,1,48,1,64,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59523,443,6,1306.0,2367.0,853.0,0.0,257.3333,366.541,1448.0,0.0,353.7143,591.4097,7762.52,11430.089,23964.0,1.0,28530.0,9703.0,17818.968,23531.0,297.0,27187.0,7333.83,15059.1,26835.0,1.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,1.0,308.0857,257.3333,353.7143,0,0,0,0,0,0,6,1306,7,2367,8192,66,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54653,53,17,90.0,208.0,45.0,45.0,45.0,0.0,104.0,104.0,104.0,0.0,64.0,63.595,141.0,3.0,49.0,49.0,0.0,49.0,49.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,45.0,104.0,0,0,0,0,0,0,0,0,1.0,85.75,45.0,104.0,0,0,0,0,0,0,2,90,2,208,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61169,53,17,58.0,172.0,58.0,58.0,58.0,0.0,172.0,172.0,172.0,0.0,120917.0,0.0,120917.0,120917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,58.0,172.0,0,0,0,0,0,0,0,0,1.0,154.0,58.0,172.0,0,0,0,0,0,0,1,58,1,172,-1,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,61257,6,6.0,12.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,34.5,25.754,48.0,19.0,0.0,0.0,0.0,0.0,0.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,2.0,8.0,6.0,6.0,0,0,0,0,0,0,1,6,2,12,221,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54588,443,6,580.0,164.0,517.0,0.0,116.0,225.1011,152.0,0.0,41.0,74.054,1149475.0,3335928.491,9836401.0,68.0,10339855.0,2564906.75,4972521.236,9999904.0,361.0,94020.0,31640.33,35408.825,64728.0,204.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,82.6667,116.0,41.0,0,0,0,0,0,0,5,580,4,164,8192,946,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55195,53,17,66.0,98.0,33.0,33.0,33.0,0.0,49.0,49.0,49.0,0.0,10347.66,17933.041,31037.0,1.0,4.0,4.0,0.0,4.0,4.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,33.0,49.0,0,0,0,0,0,0,0,0,1.0,49.25,33.0,49.0,0,0,0,0,0,0,2,66,2,98,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54693,53,17,68.0,422.0,34.0,34.0,34.0,0.0,211.0,211.0,211.0,0.0,10511.0,18205.29,31525.0,1.0,3.0,3.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,34.0,211.0,0,0,0,0,0,0,0,0,1.0,131.0,34.0,211.0,0,0,0,0,0,0,2,68,2,422,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53428,53,17,72.0,202.0,36.0,36.0,36.0,0.0,101.0,101.0,101.0,0.0,20328.66,35289.7,61080.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,36.0,101.0,0,0,0,0,0,0,0,0,1.0,77.5,36.0,101.0,0,0,0,0,0,0,2,72,2,202,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62193,53,17,127.0,407.0,95.0,44.0,63.5,31.8192,195.0,120.0,123.5,87.4355,17237668.66,30567580.396,51853895.0,46634.0,51881301.0,51881301.0,0.0,52881301.0,51881301.0,51828938.0,51828938.0,0.0,51828938.0,51828938.0,0,0,0,0,44.0,195.0,0,0,0,0,0,0,0,0,1.0,129.75,63.5,123.5,0,0,0,0,0,0,2,127,2,407,-1,-1,1,20,30505.0,0.0,30505.0,30505.0,51853866.0,0.0,51853896.0,51853866.0
443,56466,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,61,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54402,443,6,2383.0,406144.0,649.0,0.0,18.3077,45.0397,4344.0,0.0,2111.4462,874.1115,7358.67,27524.121,188452.0,0.0,1364050.0,15305.87,32284.013,188582.0,1.0,1332604.0,2812.37,25377.536,288598.0,1.0,0,0,0,0,0.0,4344.0,0,0,0,1,0,0,0,0,1.0,1205.7695,18.3077,2111.4462,0,0,0,0,0,0,219,2383,234,1406144,29200,144,9,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50985,53,17,72.0,136.0,36.0,36.0,36.0,0.0,68.0,68.0,68.0,0.0,65.33,102.661,189.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,36.0,68.0,0,0,0,0,0,0,0,0,1.0,61.0,36.0,68.0,0,0,0,0,0,0,2,72,2,136,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42336,443,6,599.0,152.0,517.0,0.0,85.5714,191.3085,152.0,0.0,38.0,76.0,507757.0,1551737.561,5008282.0,3.0,5238940.0,841190.33,2023338.191,5197005.0,3.0,190111.0,50033.66,63876.67,77320.0,337.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,68.2727,85.5714,38.0,0,0,0,0,0,0,7,599,4,152,29200,939,3,32,115641.0,0.0,115641.0,115641.0,5008274.0,0.0,5008284.0,5008274.0
443,42054,6,0.0,12.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,64.33,79.294,146.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,4.0,0.0,6.0,0,0,0,0,0,0,2,0,2,12,922,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39651,53,17,74.0,106.0,37.0,37.0,37.0,0.0,53.0,53.0,53.0,0.0,50772.0,83322.639,152317.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,37.0,53.0,0,0,0,0,0,0,0,0,1.0,54.25,37.0,53.0,0,0,0,0,0,0,2,74,2,106,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36463,443,6,1629.0,4479.0,848.0,0.0,106.2778,239.8505,1448.0,0.0,304.6923,548.4301,26490.24,51967.306,237323.0,1.0,412282.0,46286.58,73406.964,287323.0,1.0,467184.0,47271.62,66982.815,271476.0,2.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,198.079,106.2778,304.6923,0,0,0,0,0,0,19,1629,13,4479,29200,19,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58057,443,6,580.0,164.0,517.0,0.0,116.0,225.1011,152.0,0.0,41.0,74.054,1340813.0,4067640.367,10759261.0,68.0,10817748.0,2073987.0,5885082.793,10898914.0,3823.0,30922.0,16947.33,27505.924,37208.0,510.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,82.6667,116.0,41.0,0,0,0,0,0,0,5,580,4,164,8192,946,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53507,53,17,164.0,362.0,41.0,41.0,41.0,0.0,181.0,181.0,181.0,0.0,32948.14,46476.852,123610.0,3.0,33621.0,11243.0,19926.966,33610.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,41.0,181.0,0,0,0,0,0,0,0,0,0.0,91.5,41.0,181.0,0,0,0,0,0,0,4,164,2,362,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58232,80,6,660.0,10.0,686.0,0.0,136.0,281.1329,6.0,2.0,8.0,0.0,1680709.66,3050352.689,5457842.0,58.0,5661907.0,2830953.5,3713942.525,5457842.0,24738.0,42010.0,40010.0,0.0,42010.0,42010.0,0,0,0,0,0.0,686.0,0,0,0,1,0,0,0,0,0.0,107.4,136.0,8.0,0,0,0,0,0,0,3,660,1,10,29200,14480,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,36160,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,53.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,128,327,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57004,443,6,381.0,4775.0,204.0,0.0,47.5556,74.7418,1460.0,0.0,625.5,642.8257,361952.0,1335572.598,4936583.0,3.0,5268640.0,656065.5,1705166.146,4936583.0,3.0,78136.0,11543.6,17884.964,32184.0,49.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,312.7609,47.5556,625.5,0,0,0,0,0,0,9,381,6,4775,8192,946,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60606,53,17,43.0,133.0,43.0,43.0,43.0,0.0,133.0,133.0,133.0,0.0,30716.0,0.0,30716.0,30716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,43.0,133.0,0,0,0,0,0,0,0,0,1.0,109.5,43.0,133.0,0,0,0,0,0,0,1,43,1,133,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,59000,6,12.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,26.0,39.224,31.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,0.0,8.0,6.0,6.0,0,0,0,0,0,0,2,12,1,6,32,32850,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56311,53,17,90.0,122.0,45.0,45.0,45.0,0.0,61.0,61.0,61.0,0.0,55.0,51.732,114.0,3.0,49.0,49.0,0.0,49.0,49.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,45.0,61.0,0,0,0,0,0,0,0,0,1.0,64.25,45.0,61.0,0,0,0,0,0,0,2,90,2,122,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53746,443,6,74.0,0.0,37.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,64061864.0,0.0,64061864.0,64061864.0,64061864.0,64061864.0,0.0,64061864.0,64061864.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,37.0,37.0,0,1,0,0,1,1,0,0,0.0,55.5,37.0,0.0,0,0,0,0,0,0,2,74,0,0,65535,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52415,53,17,88.0,662.0,44.0,44.0,44.0,0.0,331.0,331.0,331.0,0.0,40672.0,69350.094,121911.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,44.0,331.0,0,0,0,0,0,0,0,0,1.0,198.5,44.0,331.0,0,0,0,0,0,0,2,88,2,662,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52346,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,114,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55794,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46568,53,17,68.0,306.0,34.0,34.0,34.0,0.0,153.0,153.0,153.0,0.0,10452.33,18060.032,31253.0,2.0,2.0,2.0,0.0,2.0,2.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,34.0,153.0,0,0,0,0,0,0,0,0,1.0,102.0,34.0,153.0,0,0,0,0,0,0,2,68,2,306,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50059,80,6,1710.0,358.0,1448.0,0.0,621.5,839.0,359.0,0.0,89.0,179.5634,664228.57,1872921.945,5371512.0,6.0,5662025.0,1384004.0,2446744.5,5371512.0,110018.0,72766.0,22582.0,13852.01,39119.0,57.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,1.0,190.0,621.5,89.0,0,0,0,0,0,0,4,1710,4,358,8192,7064,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50186,443,6,829.0,6531.0,471.0,0.0,51.0769,116.7823,2022.0,0.0,307.6111,601.5751,2467665.46,4350216.957,10004863.0,2.0,93269171.0,4846526.78,5358416.552,10026592.0,216.0,91144514.0,5096698.0,5007632.096,10028165.0,2.0,0,0,0,0,0.0,2022.0,0,0,0,1,0,0,0,0,1.0,175.7195,51.0769,307.6111,0,0,0,0,0,0,17,829,19,6531,8192,127,16,20,23282.66,155686.854,332194.0,15353.0,9997583.28,86249.914,10004862.0,9835211.0
45274,443,6,728.0,435.0,517.0,0.0,76.0,161.6139,327.0,0.0,82.5714,161.1435,174253.28,714496.304,2182362.0,3.0,2113766.0,266559.66,898485.953,2186345.0,128.0,2411266.0,417478.33,1106643.825,2162555.0,3.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,79.5375,76.0,82.5714,0,0,0,0,0,0,10,728,7,435,29200,61,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6380,53,17,62.0,90.0,31.0,31.0,31.0,0.0,45.0,45.0,45.0,0.0,56.0,93.53,161.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,31.0,45.0,0,0,0,0,0,0,0,0,1.0,45.75,31.0,45.0,0,0,0,0,0,0,2,62,2,90,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56059,443,6,1015.0,70248.0,342.0,0.0,27.04,65.2202,2866.0,0.0,1273.4565,422.1721,753799.84,2495384.42,10077633.0,1.0,116655277.0,1912671.52,3652146.946,10103929.0,1.0,111662100.0,1230719.84,3306050.233,10105684.0,1.0,0,0,0,0,0.0,2866.0,0,0,0,1,0,0,0,0,1.0,765.0339,27.04,1273.4565,0,0,0,0,0,0,46,1015,60,70248,29200,365,5,32,157731.63,113934.883,623562.0,15066.0,10009404.09,7014.404,10077629.0,9996953.0
53273,53,17,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,45.33,77.1,130.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,48.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63446,443,6,741.0,2807.0,469.0,0.0,72.2857,141.062,1571.0,0.0,583.0,763.6345,74819.77,112286.834,310449.0,2.0,709050.0,77978.0,140964.968,310449.0,2.0,706548.0,75114.0,125543.252,386416.0,2.0,0,0,0,0,0.0,1571.0,0,0,0,1,0,0,0,0,0.0,241.5375,72.2857,583.0,0,0,0,0,0,0,7,741,6,2807,65535,244,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63645,53,17,90.0,322.0,45.0,45.0,45.0,0.0,161.0,161.0,161.0,0.0,7966.0,13745.745,23898.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,45.0,161.0,0,0,0,0,0,0,0,0,1.0,114.25,45.0,161.0,0,0,0,0,0,0,2,90,2,322,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56252,443,6,352.0,3782.0,208.0,0.0,58.6667,87.8605,1460.0,0.0,630.3333,677.2171,23794.09,39595.598,85750.0,87.0,251304.0,52838.8,46910.736,87709.0,202.0,178476.0,35587.2,47856.77,88777.0,49.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,344.5,58.6667,630.3333,0,0,0,0,0,0,6,352,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62136,53,17,51.0,112.0,51.0,51.0,51.0,0.0,112.0,112.0,112.0,0.0,445.0,0.0,445.0,445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,112.0,0,0,0,0,0,0,0,0,1.0,107.0,51.0,112.0,0,0,0,0,0,0,1,51,1,112,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49546,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,225.0,225.0,225.0,225.0,0.0,225.0,225.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,30,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41296,443,6,391.0,4191.0,190.0,0.0,43.625,72.1193,1418.0,0.0,683.2,664.989,420093.92,1413630.338,5179527.0,3.0,5638325.0,779034.14,1946037.579,5179527.0,3.0,283838.0,41474.0,75017.9,189694.0,49.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,299.7333,43.625,683.2,0,0,0,0,0,0,8,391,5,4191,29200,175,2,32,235790.0,0.0,235790.0,235790.0,5179548.0,0.0,5179548.0,5179548.0
443,52514,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60672,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,349,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53323,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157692.0,0.0,157692.0,157692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,378,243,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49830,443,6,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5008.0,9228.351,15814.0,3.0,15025.0,7512.5,13228.541,15918.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,3,18,1,0,0,118,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51343,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,1120,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
