Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
49579,443,6,1079.0,4827.0,503.0,0.0,58.3636,132.5779,1460.0,0.0,246.2941,475.416,1928105.03,3864064.842,10002408.0,1.0,61716939.0,3814966.35,4874820.289,10190565.0,8.0,61356664.0,3743220.51,4937382.01,10112056.0,1.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,157.6333,58.3636,246.2941,0,0,0,0,0,0,15,1079,17,4827,8192,60,14,20,373682.33,634839.674,1765804.0,50401.0,9995004.33,89982.216,10002406.0,9760584.0
60971,53,17,48.0,139.0,48.0,48.0,48.0,0.0,139.0,139.0,139.0,0.0,30662.0,0.0,30662.0,30662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,139.0,0,0,0,0,0,0,0,0,1.0,117.5,48.0,139.0,0,0,0,0,0,0,1,48,1,139,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,37513,6,31.0,6.0,31.0,0.0,15.5,21.9203,6.0,6.0,6.0,0.0,20.0,31.919,50.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,22.6667,15.5,6.0,0,0,0,0,0,0,2,31,1,6,972,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43462,443,6,129.0,41.0,45.0,6.0,25.8,18.7803,41.0,41.0,41.0,0.0,817659.8,1834043.734,4110533.0,3.0,4130810.0,1037722.5,2037547.376,4110533.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,45.0,0,1,0,0,1,0,0,0,0.0,35.1667,25.8,41.0,0,0,0,0,0,0,5,129,1,41,16427,32,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59071,443,6,2694.0,7809.0,1098.0,0.0,140.4286,292.9948,1460.0,0.0,464.4,571.4854,2547905.81,4334400.996,10187687.0,5.0,115702364.0,5229988.1,5048134.04,10240783.0,48.0,111489966.0,5512951.0,5154811.9,10240687.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,283.2222,140.4286,464.4,0,0,0,0,0,0,24,2694,20,7809,8192,5120,23,20,35805.36,246114.041,751050.0,23666.0,10089572.45,64057.524,10187681.0,9959981.0
443,58990,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,250,292,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55287,443,6,2675.0,27402.0,448.0,0.0,87.8,149.7819,3783.0,0.0,1043.2391,1085.4733,1242537.92,8189167.432,58963359.0,6.0,64003576.0,2134261.94,13610682.956,58960650.0,171.0,64004398.0,1745853.5,11219685.601,58997345.0,48.0,1,0,0,0,0.0,3783.0,0,1,0,0,1,0,0,0,1.0,672.6933,87.8,1043.2391,0,0,0,0,0,0,20,2675,26,27402,1499,126,10,32,1072816.0,1244795.092,1159311.0,184510.0,33703905.5,31142419.113,58965357.0,5064067.0
52628,443,6,974.0,7419.0,469.0,0.0,64.9333,134.266,1581.0,0.0,674.4545,743.9542,13866.76,25833.791,93214.0,1.0,341334.0,26860.21,48053.165,95337.0,1.0,223291.0,23030.3,33423.71,95903.0,2.0,0,0,0,0,0.0,1581.0,0,0,0,1,0,0,0,0,0.0,322.96,64.9333,674.4545,0,0,0,0,0,0,15,974,11,7419,65535,179,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55582,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,29.0,0.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,237,16160,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61525,53,17,101.0,219.0,53.0,48.0,50.5,7.7782,129.0,105.0,109.5,18.4987,4186856.33,7538308.051,12346127.0,465.0,12466028.0,12466028.0,0.0,12466028.0,12466028.0,12466319.0,12466319.0,0.0,12466319.0,12466319.0,0,0,0,0,48.0,129.0,0,0,0,0,0,0,0,0,1.0,92.25,50.5,109.5,0,0,0,0,0,0,2,101,2,219,-1,-1,1,32,0.0,0.0,0.0,0.0,12346121.0,0.0,12346121.0,12346121.0
56582,80,6,426.0,279.0,420.0,0.0,142.0,240.7738,259.0,0.0,119.75,131.5034,11490.16,16580.565,39567.0,4.0,33941.0,16971.5,22229.131,39093.0,545.0,33527.0,32571.33,0.0,39580.0,33521.0,0,0,0,0,0.0,420.0,0,0,0,1,0,0,0,0,0.0,136.5714,142.0,119.75,0,0,0,0,0,0,3,426,4,279,8192,127,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58591,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,418.0,0.0,418.0,418.0,418.0,418.0,0.0,418.0,418.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,16216,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49046,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,62,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52011,53,17,126.0,432.0,33.0,33.0,33.0,0.0,216.0,216.0,216.0,0.0,19871.8,26137.156,61093.0,2.0,61065.0,20328.66,53064.057,61028.0,2.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,33.0,216.0,0,0,0,0,0,0,0,0,0.0,90.1667,33.0,216.0,0,0,0,0,0,0,4,126,2,432,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60899,53,17,47.0,175.0,47.0,47.0,47.0,0.0,175.0,175.0,175.0,0.0,31376.0,0.0,31376.0,31376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,175.0,0,0,0,0,0,0,0,0,1.0,134.5,47.0,175.0,0,0,0,0,0,0,1,47,1,175,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60848,443,6,37.0,0.0,37.0,0.0,9.25,18.5,0.0,0.0,0.0,0.0,7940118.0,10574223.876,22919213.0,3.0,22940234.0,4240074.0,16109212.462,22919213.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,37.0,0,0,0,0,1,0,0,0,0.0,9.25,9.25,0.0,0,0,0,0,0,0,4,37,0,0,33285,-1,1,32,0.0,0.0,0.0,0.0,22919240.0,0.0,22919240.0,22919240.0
443,59018,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,360,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,58156,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,199.0,0.0,199.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,913,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52297,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,122,355,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49663,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,25362.75,50425.199,101656.0,1.0,101763.0,101763.0,0.0,101763.0,101763.0,2.0,1.0,0.0,1.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,3.6,0.0,6.0,0,0,0,0,0,0,2,0,3,18,115,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55731,443,6,943.0,943.0,677.0,0.0,94.3,218.473,805.0,0.0,188.6,349.721,13721.57,17529.135,40511.0,3.0,167086.0,25770.55,27625.559,76237.0,3.0,125733.0,26186.75,24988.731,40651.0,248.0,0,0,0,0,0.0,805.0,0,0,0,1,0,0,0,0,0.0,124.8,94.3,188.6,0,0,0,0,0,0,10,943,5,943,65535,351,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6118,443,6,1878.0,3838.0,1224.0,0.0,142.1667,383.9666,1400.0,0.0,213.3846,488.3867,3033767.33,4563966.792,10009629.0,10.0,115353166.0,6067046.27,4804448.964,10034333.0,18.0,110862130.0,6510011.5,4909434.22,10034117.0,169.0,0,0,0,0,0.0,1400.0,0,0,0,1,0,0,0,0,0.0,165.0,142.1667,213.3846,0,0,0,0,0,0,22,1878,18,3838,8192,16060,21,20,21343.0,30956.345,95744.0,22680.0,9647027.54,1417001.955,10009627.0,5738776.0
57234,80,6,1568.0,24956.0,408.0,0.0,119.8,180.4083,1460.0,0.0,1134.3647,526.088,1204447.89,3142181.022,10010432.0,10.0,43700455.0,2441229.55,4416670.952,10046159.0,112.0,43977708.0,2193448.27,4093548.983,10043974.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,634.1815,119.8,1134.3647,0,0,0,0,0,0,20,1568,35,24956,8192,1035,19,20,196779.75,836076.994,1695813.0,13550.0,9996880.57,1838.637,10010431.0,9976768.0
45391,80,6,434.0,2279.0,428.0,0.0,108.0,211.0,2269.0,0.0,569.75,1131.5,134259.83,368119.539,889585.0,4.0,819706.0,209925.0,395761.594,889515.0,23111.0,860137.0,260088.33,482376.87,889074.0,4.0,0,0,0,0,0.0,2269.0,0,0,0,1,0,0,0,0,1.0,303.2857,108.0,569.75,0,0,0,0,0,0,4,434,4,2279,29200,235,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58395,80,6,435.0,859.0,435.0,0.0,145.0,241.9656,859.0,0.0,214.75,429.5,7832.16,11915.285,23212.0,4.0,23601.0,11850.5,16777.402,23214.0,175.0,24377.0,8195.33,13780.785,23888.0,4.0,0,0,0,0,0.0,859.0,0,0,0,1,0,0,0,0,1.0,185.3714,145.0,214.75,0,0,0,0,0,0,3,435,4,859,29200,31,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50937,53,17,92.0,284.0,46.0,46.0,46.0,0.0,142.0,142.0,142.0,0.0,58.66,95.062,169.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,46.0,142.0,0,0,0,0,0,0,0,0,1.0,105.5,46.0,142.0,0,0,0,0,0,0,2,92,2,284,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61227,53,17,76.0,204.0,76.0,76.0,76.0,0.0,204.0,204.0,204.0,0.0,120658.0,0.0,120658.0,120658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,76.0,204.0,0,0,0,0,0,0,0,0,1.0,178.0,76.0,204.0,0,0,0,0,0,0,1,76,1,204,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62466,53,17,50.0,66.0,50.0,50.0,50.0,0.0,66.0,66.0,66.0,0.0,544.0,0.0,544.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,50.0,66.0,0,0,0,0,0,0,0,0,1.0,83.0,50.0,66.0,0,0,0,0,0,0,1,50,1,66,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55140,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,61,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49893,443,6,1378.0,4904.0,469.0,0.0,89.5,156.4542,1430.0,0.0,245.0,496.3791,1044960.57,8065085.746,58537128.0,1.0,77926110.0,2918802.65,12208811.012,58553832.0,113.0,57812708.0,1877454.09,11911721.605,58678592.0,1.0,0,0,0,0,0.0,1430.0,0,0,0,1,0,0,0,0,1.0,163.3,89.5,245.0,0,0,0,0,0,0,14,1378,20,4904,8192,368,13,20,2148192.0,186751.086,4242410.0,6150703.0,36412385.5,35289824.397,58537123.0,10268563.0
3781,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,130.0,130.0,130.0,130.0,0.0,130.0,130.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,254,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59920,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26090.0,37570.763,52229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,32832,350,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61522,53,17,98.0,310.0,49.0,49.0,49.0,0.0,155.0,155.0,155.0,0.0,16627.0,28861.541,49874.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,49.0,155.0,0,0,0,0,0,0,0,0,1.0,114.25,49.0,155.0,0,0,0,0,0,0,2,98,2,310,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64745,443,6,950.0,1167.0,693.0,0.0,84.0,196.1053,1029.0,0.0,194.4,342.9296,25832.5,33472.221,87619.0,38.0,379406.0,47629.0,61318.516,107721.0,35.0,209904.0,54461.0,49934.094,88057.0,371.0,0,0,0,0,0.0,1029.0,0,0,0,1,0,0,0,0,0.0,134.9375,84.0,194.4,0,0,0,0,0,0,10,950,5,1167,65535,115,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42188,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,152.0,152.0,152.0,152.0,0.0,152.0,152.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,242,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61222,53,17,74.0,240.0,37.0,37.0,37.0,0.0,120.0,120.0,120.0,0.0,10481.0,18110.516,31492.0,3.0,47.0,47.0,0.0,47.0,47.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,37.0,120.0,0,0,0,0,0,0,0,0,1.0,87.75,37.0,120.0,0,0,0,0,0,0,2,74,2,240,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64829,53,17,94.0,256.0,47.0,47.0,47.0,0.0,128.0,128.0,128.0,0.0,10252.0,17718.624,30750.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,47.0,128.0,0,0,0,0,0,0,0,0,1.0,99.25,47.0,128.0,0,0,0,0,0,0,2,94,2,256,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,41453,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,68.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,62,338,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58278,53,17,86.0,118.0,43.0,43.0,43.0,0.0,59.0,59.0,59.0,0.0,60.0,67.501,128.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,43.0,59.0,0,0,0,0,0,0,0,0,1.0,61.75,43.0,59.0,0,0,0,0,0,0,2,86,2,118,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6593,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50816,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,103.0,103.0,103.0,103.0,0.0,103.0,103.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,254,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49533,53,17,92.0,248.0,46.0,46.0,46.0,0.0,124.0,124.0,124.0,0.0,60.0,67.106,138.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,46.0,124.0,0,0,0,0,0,0,0,0,1.0,96.5,46.0,124.0,0,0,0,0,0,0,2,92,2,248,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53239,443,6,759.0,18498.0,316.0,0.0,38.5714,94.9303,2896.0,0.0,1272.0882,1131.2536,140477.23,883001.362,4775194.0,3.0,240130.0,37291.76,67170.057,75687.0,19.0,5059102.0,342607.19,1076510.022,4798224.0,48.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,1.0,788.2121,38.5714,1272.0882,0,0,0,0,0,0,14,759,17,18498,29200,35,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,61146,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,1120,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55134,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,115,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60267,53,17,106.0,228.0,55.0,51.0,53.0,2.8284,115.0,113.0,114.0,2.8292,38488216.33,61918709.034,108390203.0,30474.0,108361758.0,108361758.0,0.0,108361758.0,108361758.0,108360317.0,108360317.0,0.0,108360317.0,108360317.0,0,0,0,0,51.0,115.0,0,0,0,0,0,0,0,0,1.0,90.25,53.0,114.0,0,0,0,0,0,0,2,106,2,228,-1,-1,1,20,60393.0,0.0,60393.0,60393.0,108390206.0,0.0,108390206.0,108390206.0
443,61352,6,37.0,0.0,37.0,0.0,12.3333,21.362,0.0,0.0,0.0,0.0,2.0,1.414,3.0,1.0,4.0,2.0,1.414,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,37.0,0,0,0,0,1,0,0,0,0.0,12.3333,12.3333,0.0,0,0,0,0,0,0,3,37,0,0,114,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63553,53,17,78.0,134.0,39.0,39.0,39.0,0.0,67.0,67.0,67.0,0.0,47.33,75.755,134.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,39.0,67.0,0,0,0,0,0,0,0,0,1.0,62.75,39.0,67.0,0,0,0,0,0,0,2,78,2,134,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28359,53,17,62.0,146.0,31.0,31.0,31.0,0.0,73.0,73.0,73.0,0.0,10316.66,17867.775,30947.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,31.0,73.0,0,0,0,0,0,0,0,0,1.0,59.75,31.0,73.0,0,0,0,0,0,0,2,62,2,146,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62220,53,17,81.0,163.0,81.0,81.0,81.0,0.0,163.0,163.0,163.0,0.0,31253.0,0.0,31253.0,31253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,81.0,163.0,0,0,0,0,0,0,0,0,1.0,162.5,81.0,163.0,0,0,0,0,0,0,1,81,1,163,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58018,443,6,1948.0,963.0,1368.0,0.0,180.7857,406.0283,825.0,0.0,170.5,323.0153,10551.0,15476.542,36986.0,4.0,149204.0,15343.16,19388.653,33285.0,4.0,108797.0,27199.4,18304.807,37970.0,783.0,0,0,0,0,0.0,1368.0,0,0,0,1,0,0,0,0,0.0,166.8056,180.7857,170.5,0,0,0,0,0,0,14,1948,6,963,65535,383,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64684,53,17,78.0,206.0,39.0,39.0,39.0,0.0,103.0,103.0,103.0,0.0,20295.0,35165.951,60784.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,39.0,103.0,0,0,0,0,0,0,0,0,1.0,80.75,39.0,103.0,0,0,0,0,0,0,2,78,2,206,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,47536,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,122,397,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57676,443,6,352.0,3782.0,208.0,0.0,58.6667,87.8605,1460.0,0.0,630.3333,677.2171,23889.09,39090.148,85905.0,48.0,258845.0,53785.0,47260.411,88471.0,80.0,175737.0,35981.4,46028.606,87481.0,49.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,344.5,58.6667,630.3333,0,0,0,0,0,0,6,352,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51108,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,353.0,0.0,353.0,353.0,353.0,353.0,0.0,353.0,353.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,30,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6104,443,6,1182.0,5155.0,901.0,0.0,79.2143,210.2757,1397.0,0.0,383.375,541.5292,2686.23,5841.416,15174.0,1.0,63664.0,4123.0,7181.025,21358.0,1.0,40203.0,3684.42,256.116,16969.0,2.0,0,0,0,0,0.0,1397.0,0,0,0,1,0,0,0,0,0.0,210.9768,79.2143,383.375,0,0,0,0,0,0,14,1182,16,5155,65535,32,13,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,58489,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,90.0,0.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,65535,37300,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57633,80,6,506.0,333.0,526.0,0.0,100.0,226.0187,333.0,0.0,116.6667,158.0792,13927.71,19331.51,45269.0,70.0,89639.0,22634.25,23719.543,45352.0,391.0,41456.0,20858.0,34750.579,45040.0,337.0,0,0,0,0,0.0,526.0,0,0,0,1,0,0,0,0,0.0,110.2857,100.0,116.6667,0,0,0,0,0,0,5,506,3,333,65535,59,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
