Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
51474,443,6,1151.0,78970.0,517.0,0.0,36.8529,95.6562,4344.0,0.0,1280.5831,852.274,1313324.7,7302250.598,58293733.0,0.0,117244431.0,3466803.27,11868695.821,58283752.0,21.0,117213848.0,2198097.29,10629388.799,58252465.0,0.0,0,0,0,0,0.0,4344.0,0,0,0,1,0,0,0,0,1.0,824.5078,36.8529,1280.5831,0,0,0,0,0,0,38,1151,56,78970,29200,133,6,32,128669.33,128178.184,299773.0,71838.0,58273165.0,172894.637,58293730.0,58036451.0
56690,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,54.33,88.149,156.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63770,53,17,66.0,164.0,33.0,33.0,33.0,0.0,82.0,82.0,82.0,0.0,54.66,85.645,158.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,33.0,82.0,0,0,0,0,0,0,0,0,1.0,65.75,33.0,82.0,0,0,0,0,0,0,2,66,2,164,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59617,443,6,74.0,0.0,37.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,64065108.0,0.0,64065108.0,64065108.0,64065108.0,64065108.0,0.0,64065108.0,64065108.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,37.0,37.0,0,1,0,0,1,1,0,0,0.0,55.5,37.0,0.0,0,0,0,0,0,0,2,74,0,0,33304,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46216,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50851.0,0.0,50851.0,50851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,237,114,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50939,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,134.0,0.0,134.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,257,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50942,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,109.0,141.614,270.0,1.0,1.0,1.0,0.0,1.0,1.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57885,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,68.0,0.0,68.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63970,53,17,74.0,298.0,37.0,37.0,37.0,0.0,149.0,149.0,149.0,0.0,68.0,118.906,202.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,37.0,149.0,0,0,0,0,0,0,0,0,1.0,102.25,37.0,149.0,0,0,0,0,0,0,2,74,2,298,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50300,53,17,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,46.0,73.023,131.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,48.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52294,443,6,921.0,39524.0,201.0,0.0,36.7193,63.1751,2920.0,0.0,1405.1813,1089.9477,305725.23,1793275.26,13024486.0,1.0,16222097.0,722629.76,2785432.381,13044486.0,1.0,93428.0,4874.21,1303.553,43710.0,1.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,1.0,924.7529,36.7193,1405.1893,0,0,0,0,0,0,37,921,32,39524,8192,123,36,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64410,53,17,92.0,284.0,46.0,46.0,46.0,0.0,142.0,142.0,142.0,0.0,51.33,81.206,146.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,46.0,142.0,0,0,0,0,0,0,0,0,1.0,105.5,46.0,142.0,0,0,0,0,0,0,2,92,2,284,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60653,53,17,78.0,218.0,39.0,39.0,39.0,0.0,109.0,109.0,109.0,0.0,55.66,99.689,161.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,39.0,109.0,0,0,0,0,0,0,0,0,1.0,83.75,39.0,109.0,0,0,0,0,0,0,2,78,2,218,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53022,443,6,1660.0,623.0,1389.0,0.0,156.0,425.6863,465.0,0.0,65.7143,130.6112,15672.06,22558.328,77807.0,3.0,215235.0,20672.0,23058.845,118841.0,3.0,182891.0,38759.83,20285.755,71323.0,224.0,0,0,0,0,0.0,1389.0,0,0,0,1,0,0,0,0,0.0,138.5,156.0,65.7143,0,0,0,0,0,0,11,1660,7,623,65535,362,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56557,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,112.0,112.0,112.0,112.0,0.0,112.0,112.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41134,46832,6,427.0,0.0,255.0,0.0,76.7,106.9871,0.0,0.0,0.0,0.0,1.4,1.924,4.0,1.0,17.0,1.25,1.442,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,255.0,0,1,0,0,1,0,0,0,0.0,103.4286,76.7,0.0,0,0,0,0,0,0,5,427,0,0,1002,-1,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47441,53,17,80.0,156.0,40.0,40.0,40.0,0.0,78.0,78.0,78.0,0.0,20332.66,35254.558,61092.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,40.0,78.0,0,0,0,0,0,0,0,0,1.0,69.0,40.0,78.0,0,0,0,0,0,0,2,80,2,156,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57061,80,6,428.0,2266.0,428.0,0.0,142.6667,247.1059,2266.0,0.0,566.5,1133.0,11771.0,16950.123,39807.0,4.0,30709.0,15354.5,20030.176,30801.0,121.0,30199.0,10099.0,20875.014,39193.0,4.0,0,0,0,0,0.0,2266.0,0,0,0,1,0,0,0,0,1.0,384.8571,142.6667,566.5,0,0,0,0,0,0,3,428,4,2266,29200,235,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61034,53,17,100.0,132.0,52.0,48.0,50.0,2.8284,63.0,69.0,66.0,9.9996,34982676.66,63009502.198,112840243.0,60669.0,112816480.0,112816480.0,0.0,112816480.0,112816480.0,112880451.0,112880451.0,0.0,112880451.0,112880451.0,0,0,0,0,48.0,63.0,0,0,0,0,0,0,0,0,1.0,66.5,50.0,66.0,0,0,0,0,0,0,2,100,2,132,-1,-1,1,32,60522.0,0.0,60522.0,60522.0,112840257.0,0.0,112840257.0,112840257.0
55588,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,183.0,0.0,183.0,183.0,183.0,183.0,0.0,183.0,183.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50708,443,6,18.0,18.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,18016639.8,24635177.853,45009421.0,32428.0,90045898.0,45022949.0,134.824,45026491.0,45020085.0,90056288.0,45022249.0,38428.453,45022243.0,45016736.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,1.0,7.0,6.0,6.0,0,0,0,0,0,0,3,18,3,18,252,40958,2,20,36929.5,50.163,36089.0,36636.0,45001417.5,4844.18,45009425.0,47000560.0
443,49083,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,999807.0,0.0,999807.0,999807.0,999807.0,999807.0,0.0,999807.0,999807.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,14769,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,33388,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,112,360,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,32016,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,720,391,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60002,53,17,48.0,102.0,48.0,48.0,48.0,0.0,102.0,102.0,102.0,0.0,187877.0,0.0,187877.0,187877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,102.0,0,0,0,0,0,0,0,0,1.0,99.0,48.0,102.0,0,0,0,0,0,0,1,48,1,102,-1,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53989,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,73.0,0.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,18,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32732,53,17,62.0,160.0,31.0,31.0,31.0,0.0,80.0,80.0,80.0,0.0,110506.66,201226.977,331565.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,31.0,80.0,0,0,0,0,0,0,0,0,1.0,63.25,31.0,80.0,0,0,0,0,0,0,2,62,2,160,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54734,53,17,152.0,176.0,38.0,38.0,38.0,0.0,88.0,88.0,88.0,0.0,6304.4,10481.952,29563.0,3.0,29508.0,6836.33,14358.016,29593.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,38.0,88.0,0,0,0,0,0,0,0,0,0.0,66.3333,38.0,88.0,0,0,0,0,0,0,4,152,2,176,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56962,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,116,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57408,443,6,2937.0,1196.0,2389.0,0.0,288.125,966.2465,408.0,0.0,114.3,186.2874,571440.35,2123884.166,9969337.0,2.0,15258069.0,1257515.9,3525588.933,9969337.0,75.0,15867630.0,1235960.75,3173249.624,10113226.0,2.0,0,0,0,0,0.0,2389.0,0,0,0,1,0,0,0,0,1.0,219.0771,288.125,114.3,0,0,0,0,0,0,8,2937,10,1196,29200,69,3,32,453793.0,0.0,453793.0,453793.0,9969351.0,0.0,9969331.0,9969351.0
54787,53,17,80.0,112.0,40.0,40.0,40.0,0.0,56.0,56.0,56.0,0.0,56.0,58.779,118.0,3.0,49.0,49.0,0.0,49.0,49.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40.0,56.0,0,0,0,0,0,0,0,0,1.0,58.0,40.0,56.0,0,0,0,0,0,0,2,80,2,112,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,50374,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,74.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,29,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,39756,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,24.0,0.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,913,231,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60684,53,17,44.0,183.0,44.0,44.0,44.0,0.0,183.0,183.0,183.0,0.0,60206.0,0.0,60206.0,60206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44.0,183.0,0,0,0,0,0,0,0,0,1.0,135.5,44.0,183.0,0,0,0,0,0,0,1,44,1,183,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35957,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,28045.33,48289.481,84188.0,2.0,4.0,4.0,0.0,4.0,4.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50675,80,6,375.0,508.0,329.0,0.0,75.0,168.2836,586.0,0.0,121.6,245.228,469197.57,1125283.345,3512052.0,10.0,3892295.0,746295.25,1469777.505,3512052.0,34548.0,3285966.0,1695192.0,2296671.211,3594787.0,20421.0,0,0,0,0,0.0,586.0,0,0,0,1,0,0,0,0,0.0,92.9,75.0,121.6,0,0,0,0,0,0,5,375,5,508,29200,110,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53759,443,6,1067.0,2098.0,517.0,0.0,152.2857,230.8312,1390.0,2.0,639.4545,696.5066,191406.41,228395.009,700817.0,6.0,1052917.0,296320.83,446873.966,700877.0,132.0,1040106.0,132025.6,331420.672,905334.0,79.0,0,0,0,0,0.0,1390.0,0,0,0,1,0,0,0,0,1.0,394.1571,152.2857,639.4545,0,0,0,0,0,0,7,1067,6,2098,8192,31088,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59593,443,6,4032.0,4881.0,2804.0,0.0,369.3333,840.0762,1459.0,2.0,436.8667,616.4208,519717.57,2382702.171,9938643.0,124.0,11570993.0,1169229.63,3350684.892,9938643.0,223.0,11381753.0,1040194.9,3100973.082,10098921.0,250.0,0,0,0,0,0.0,2804.0,0,0,0,1,0,0,0,0,1.0,442.3547,369.3333,436.8667,0,0,0,0,0,0,12,4032,12,4881,8192,65535,11,20,1089501.0,0.0,1089501.0,1089501.0,9938672.0,0.0,9938642.0,9938672.0
54962,53,17,80.0,202.0,40.0,40.0,40.0,0.0,101.0,101.0,101.0,0.0,16247.66,28381.57,48637.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40.0,101.0,0,0,0,0,0,0,0,0,1.0,80.5,40.0,101.0,0,0,0,0,0,0,2,80,2,202,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59300,443,6,707.0,3049.0,469.0,0.0,58.9167,135.742,1413.0,0.0,482.125,666.7411,14112.35,25138.483,83966.0,0.0,283803.0,23582.31,24671.313,85965.0,0.0,190065.0,28661.85,37935.929,76124.0,1.0,0,0,0,0,0.0,1413.0,0,0,0,1,0,0,0,0,0.0,217.8,58.9167,482.125,0,0,0,0,0,0,12,707,8,3049,65535,357,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60301,53,17,84.0,310.0,84.0,84.0,84.0,0.0,310.0,310.0,310.0,0.0,31194.0,0.0,31194.0,31194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,84.0,310.0,0,0,0,0,0,0,0,0,1.0,259.0,84.0,310.0,0,0,0,0,0,0,1,84,1,310,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57064,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,972,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54629,443,6,997.0,6982.0,517.0,0.0,86.7,160.4076,1885.0,0.0,604.2308,810.4051,6702.91,10242.031,36867.0,1.0,167106.0,14812.11,14108.695,36678.0,1.0,108003.0,14684.38,25302.78,58507.0,1.0,0,0,0,0,0.0,1885.0,0,0,0,1,0,0,0,0,0.0,335.0477,86.7,604.2308,0,0,0,0,0,0,10,997,13,6982,65535,243,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59690,443,6,896.0,327.0,645.0,0.0,89.6,201.1032,189.0,0.0,87.4,91.7515,20453.78,36245.35,86966.0,3.0,286104.0,32267.77,43732.541,96971.0,3.0,185690.0,47224.5,44023.64,87708.0,325.0,0,0,0,0,0.0,645.0,0,0,0,1,0,0,0,0,0.0,89.8,89.6,87.4,0,0,0,0,0,0,10,896,5,327,65535,115,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41962,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,48334,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,110,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61430,443,6,704.0,1327.0,453.0,0.0,70.4,142.9399,1189.0,0.0,265.4,519.7546,49406.35,74723.106,216763.0,3.0,891333.0,51438.33,145344.687,216763.0,3.0,874425.0,296804.25,239720.346,334164.0,212.0,0,0,0,0,0.0,1189.0,0,0,0,1,0,0,0,0,0.0,135.4,70.4,265.4,0,0,0,0,0,0,10,704,5,1327,65535,114,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60567,53,17,59.0,117.0,59.0,59.0,59.0,0.0,117.0,117.0,117.0,0.0,32630.0,0.0,32630.0,32630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,59.0,117.0,0,0,0,0,0,0,0,0,1.0,117.5,59.0,117.0,0,0,0,0,0,0,1,59,1,117,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62370,53,17,60.0,166.0,30.0,30.0,30.0,0.0,83.0,83.0,83.0,0.0,41669.0,71033.015,124911.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,30.0,83.0,0,0,0,0,0,0,0,0,1.0,64.0,30.0,83.0,0,0,0,0,0,0,2,60,2,166,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51491,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,45331.25,90480.309,186514.0,1.0,186523.0,186523.0,0.0,186523.0,186523.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,3.6,0.0,6.0,0,0,0,0,0,0,2,0,3,18,116,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28658,53,17,46.0,46.0,23.0,23.0,23.0,0.0,23.0,23.0,23.0,0.0,47.0,78.214,133.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,23.0,23.0,0,0,0,0,0,0,0,0,1.0,28.75,23.0,23.0,0,0,0,0,0,0,2,46,2,46,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54692,80,6,437.0,859.0,437.0,0.0,145.6667,252.3021,859.0,0.0,214.75,429.5,7953.16,11950.232,23456.0,4.0,23563.0,11781.5,16264.379,23474.0,270.0,24262.0,8020.66,13730.54,23460.0,4.0,0,0,0,0,0.0,859.0,0,0,0,1,0,0,0,0,1.0,185.1429,145.6667,214.75,0,0,0,0,0,0,3,437,4,859,29200,31,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59194,53,17,62.0,254.0,31.0,31.0,31.0,0.0,127.0,127.0,127.0,0.0,62.33,104.491,181.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,31.0,127.0,0,0,0,0,0,0,0,0,1.0,86.75,31.0,127.0,0,0,0,0,0,0,2,62,2,254,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60966,53,17,58.0,139.0,58.0,58.0,58.0,0.0,139.0,139.0,139.0,0.0,23343.0,0.0,23343.0,23343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,58.0,139.0,0,0,0,0,0,0,0,0,1.0,127.5,58.0,139.0,0,0,0,0,0,0,1,58,1,139,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61953,53,17,55.0,342.0,55.0,55.0,55.0,0.0,342.0,342.0,342.0,0.0,151763.0,0.0,151763.0,151763.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,342.0,0,0,0,0,0,0,0,0,1.0,226.0,55.0,342.0,0,0,0,0,0,0,1,55,1,342,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60618,53,17,55.0,71.0,55.0,55.0,55.0,0.0,71.0,71.0,71.0,0.0,191620.0,0.0,191620.0,191620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,71.0,0,0,0,0,0,0,0,0,1.0,90.5,55.0,71.0,0,0,0,0,0,0,1,55,1,71,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56277,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,1020,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55851,80,6,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,18007998.2,24662740.133,45000526.0,14576.0,90023784.0,45011892.0,7995.552,45015849.0,45010446.0,90024405.0,45014102.5,3517.945,45013020.0,45012177.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,4.0,6.0,0.0,0,0,0,0,0,0,3,18,3,0,256,66,2,20,23121.5,144.082,23115.0,23181.0,45000096.0,2350.37,45000526.0,45000373.0
40819,443,6,995.0,72742.0,384.0,0.0,27.697,75.7652,4344.0,0.0,1757.131,967.1795,806402.06,2757155.597,10021019.0,1.0,116782182.0,2276110.59,4157044.401,10044025.0,1.0,110549904.0,1737825.41,3598489.673,10048125.0,1.0,0,0,0,0,0.0,4344.0,0,0,0,1,0,0,0,0,1.0,991.493,27.692,1757.131,0,0,0,0,0,0,62,995,98,72742,29200,6,4,32,46620.41,40408.119,162643.0,36103.0,9648406.66,1309796.552,10021018.0,5592983.0
49443,53,17,78.0,110.0,39.0,39.0,39.0,0.0,55.0,55.0,55.0,0.0,10319.33,17869.066,30954.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,39.0,55.0,0,0,0,0,0,0,0,0,1.0,56.75,39.0,55.0,0,0,0,0,0,0,2,78,2,110,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
