Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
59669,53,17,68.0,100.0,34.0,34.0,34.0,0.0,50.0,50.0,50.0,0.0,60.33,60.095,122.0,4.0,47.0,47.0,0.0,47.0,47.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,34.0,50.0,0,0,0,0,0,0,0,0,1.0,50.5,34.0,50.0,0,0,0,0,0,0,2,68,2,100,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1638,80,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,254,323,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63087,53,17,46.0,46.0,23.0,23.0,23.0,0.0,23.0,23.0,23.0,0.0,57.0,96.517,164.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,23.0,23.0,0,0,0,0,0,0,0,0,1.0,28.75,23.0,23.0,0,0,0,0,0,0,2,46,2,46,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54461,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318487.5,537329.389,1228080.0,50.0,1279233.0,639616.5,738353.951,1228050.0,23863.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,29200,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55703,443,6,803.0,698.0,485.0,0.0,133.3333,192.9971,501.0,0.0,87.25,176.542,94605.09,265041.069,976971.0,1.0,255683.0,77546.6,48289.993,114525.0,145.0,1151865.0,164820.14,370745.646,1000671.0,1.0,0,0,0,0,0.0,501.0,0,0,0,1,0,0,0,0,1.0,107.0,133.3333,87.25,0,0,0,0,0,0,6,803,8,698,8192,5168,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61703,53,17,53.0,157.0,53.0,53.0,53.0,0.0,157.0,157.0,157.0,0.0,60672.0,0.0,60672.0,60672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,53.0,157.0,0,0,0,0,0,0,0,0,1.0,131.5,53.0,157.0,0,0,0,0,0,0,1,53,1,157,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49650,80,6,349.0,598.0,349.0,0.0,69.8,146.7856,598.0,0.0,147.6667,236.3238,9719.78,14407.921,32552.0,14.0,63712.0,16973.5,14606.024,32309.0,379.0,35946.0,18488.0,20307.483,32702.0,2395.0,0,0,0,0,0.0,598.0,0,0,0,1,0,0,0,0,0.0,102.125,69.8,147.6667,0,0,0,0,0,0,5,349,3,598,65535,118,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42446,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15226.0,0.0,15226.0,15226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,304,75,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52508,443,6,617.0,164.0,517.0,0.0,88.1429,189.989,152.0,0.0,41.0,74.054,538297.5,1557159.987,4974896.0,3.0,5056305.0,883886.83,2038134.845,4930778.0,3.0,79856.0,26915.0,30382.43,59615.0,204.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,71.0,88.1429,41.0,0,0,0,0,0,0,7,617,4,164,29200,30,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56037,443,6,1007.0,4058.0,405.0,0.0,71.4615,108.0068,1430.0,0.0,206.25,482.7586,4737881.31,16980187.42,58610361.0,1.0,117497295.0,9787368.58,21856664.376,58680461.0,26.0,117183903.0,9798530.05,22497269.102,58740233.0,1.0,0,0,0,0,0.0,1430.0,0,0,0,1,0,0,0,0,1.0,142.9562,71.4615,206.25,0,0,0,0,0,0,13,1007,12,4058,8192,360,12,20,136613.5,95197.129,191797.0,73436.0,57183656.5,335307.156,58610368.0,58613848.0
60632,53,17,52.0,68.0,52.0,52.0,52.0,0.0,68.0,68.0,68.0,0.0,30398.0,0.0,30398.0,30398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52.0,68.0,0,0,0,0,0,0,0,0,1.0,86.0,52.0,68.0,0,0,0,0,0,0,1,52,1,68,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36463,443,6,941.0,22323.0,692.0,0.0,43.1059,150.8705,1448.0,0.0,1082.5556,565.8759,2034265.32,4024617.856,10216271.0,3.0,115020757.0,4005829.68,5011668.058,10240012.0,3.0,112572656.0,3634055.75,5070608.627,10240179.0,48.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,1.0,597.5795,43.1059,1082.5556,0,0,0,0,0,0,28,941,31,22323,29200,974,4,32,47076.18,55797.488,265919.0,21909.0,10199451.36,59428.921,10216279.0,10087616.0
56191,443,6,720.0,1295.0,469.0,0.0,72.0,147.7084,1157.0,0.0,259.0,505.5413,19977.21,36802.4,87272.0,4.0,277893.0,30525.0,45002.901,90832.0,4.0,173472.0,45578.0,49746.609,88036.0,471.0,0,0,0,0,0.0,1157.0,0,0,0,1,0,0,0,0,0.0,134.3333,72.0,259.0,0,0,0,0,0,0,10,720,5,1295,65535,114,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60838,53,17,84.0,162.0,84.0,84.0,84.0,0.0,162.0,162.0,162.0,0.0,30570.0,0.0,30570.0,30570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,84.0,162.0,0,0,0,0,0,0,0,0,1.0,165.0,84.0,162.0,0,0,0,0,0,0,1,84,1,162,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53695,443,6,927.0,4534.0,453.0,0.0,73.2,132.4558,1448.0,0.0,503.0,697.3558,19706.59,33731.448,135894.0,1.0,296843.0,39555.22,49190.784,135894.0,1.0,160680.0,27637.22,34136.013,62768.0,3.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,257.4084,73.2,503.0,0,0,0,0,0,0,15,927,9,4534,65535,122,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49622,443,6,135.0,46.0,46.0,6.0,27.0,20.1246,46.0,46.0,46.0,0.0,1140029.4,2481851.551,5452055.0,3.0,5519259.0,1304839.25,2632389.616,5452055.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,46.0,0,1,0,0,1,0,0,0,0.0,37.8333,27.0,46.0,0,0,0,0,0,0,5,135,1,46,258,360,4,20,67870.0,0.0,67870.0,67870.0,5452008.0,0.0,5452008.0,5452008.0
80,46494,6,989.0,0.0,944.0,0.0,860.3333,950.8702,0.0,0.0,0.0,0.0,2.0,1.414,3.0,0.0,4.0,2.0,1.414,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,944.0,0,0,0,0,1,0,0,0,0.0,481.3333,860.3333,0.0,0,0,0,0,0,0,3,989,0,0,29,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50162,443,6,758.0,4893.0,378.0,0.0,67.5714,116.1811,1448.0,0.0,419.0,605.5475,48877.67,103442.953,460813.0,3.0,1223247.0,74936.46,153979.923,460813.0,3.0,701334.0,136702.44,219593.523,500543.0,48.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,214.3117,67.5714,419.0,0,0,0,0,0,0,14,758,8,4893,65535,79,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60836,53,17,52.0,68.0,52.0,52.0,52.0,0.0,68.0,68.0,68.0,0.0,23553.0,0.0,23553.0,23553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52.0,68.0,0,0,0,0,0,0,0,0,1.0,86.0,52.0,68.0,0,0,0,0,0,0,1,52,1,68,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5719,53,17,92.0,170.0,46.0,46.0,46.0,0.0,85.0,85.0,85.0,0.0,78.33,138.966,231.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,46.0,85.0,0,0,0,0,0,0,0,0,1.0,77.0,46.0,85.0,0,0,0,0,0,0,2,92,2,170,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61309,53,17,51.0,112.0,51.0,51.0,51.0,0.0,112.0,112.0,112.0,0.0,47690.0,0.0,47690.0,47690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,112.0,0,0,0,0,0,0,0,0,1.0,107.0,51.0,112.0,0,0,0,0,0,0,1,51,1,112,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51894,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,71.33,125.971,201.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,3.0,4.5,0.0,6.0,0,0,0,0,0,0,1,0,3,18,1542,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49480,443,6,4381.0,62567.0,517.0,0.0,90.7882,166.5161,4124.0,0.0,1339.9858,685.9424,475838.18,2031506.213,10000026.0,3.0,51417629.0,905660.97,2950604.765,10051620.0,3.0,61466596.0,889435.4,2861648.233,10058733.0,45.0,0,0,0,0,0.0,4124.0,0,0,0,1,0,0,0,0,1.0,880.5609,90.7882,1339.9858,0,0,0,0,0,0,47,4381,51,62567,29200,58,9,32,337262.6,796577.003,1789400.0,55008.0,9957862.5,5589.342,10000027.0,9998448.0
43861,80,6,433.0,1962.0,433.0,0.0,28.5556,106.75,1962.0,0.0,160.9737,583.6387,4211367.57,4903484.627,10200315.0,67.0,116315339.0,7710809.46,4366470.513,10240033.0,404.0,112861178.0,9697305.38,2825011.114,10240667.0,1033.0,0,0,0,0,0.0,1962.0,0,0,0,1,0,0,0,0,0.0,74.8,28.5556,160.9737,0,0,0,0,0,0,17,433,14,1962,29200,939,1,32,25307.72,12896.107,49318.0,23519.0,10201380.0,38516.159,10200319.0,10006781.0
22749,53,17,104.0,220.0,52.0,52.0,52.0,0.0,110.0,110.0,110.0,0.0,70.66,110.573,206.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,52.0,110.0,0,0,0,0,0,0,0,0,1.0,94.0,52.0,110.0,0,0,0,0,0,0,2,104,2,220,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53265,443,6,1340.0,4498.0,713.0,0.0,98.0,215.6441,1400.0,0.0,499.9222,589.4792,4263978.72,16429629.528,58623032.0,2.0,118761796.0,9747967.6,22946086.828,58623032.0,31.0,118745621.0,10363944.0,23812981.913,58785030.0,3.0,0,0,0,0,0.0,1400.0,0,0,0,1,0,0,0,0,0.0,288.4637,98.0,499.9222,0,0,0,0,0,0,14,1340,13,4498,29200,128,8,32,203159.5,65134.953,286417.0,273936.0,58470780.5,255383.461,58623037.0,58215431.0
61503,53,17,55.0,92.0,55.0,55.0,55.0,0.0,92.0,92.0,92.0,0.0,47809.0,0.0,47809.0,47809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,92.0,0,0,0,0,0,0,0,0,1.0,101.0,55.0,92.0,0,0,0,0,0,0,1,55,1,92,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34962,443,6,384.0,5014.0,192.0,0.0,38.4,67.4193,1308.0,0.0,855.1429,690.7202,343195.27,1330946.176,5128321.0,8.0,5464707.0,651714.55,1705777.841,5128321.0,48.0,340336.0,57517.66,98978.823,188234.0,202.0,0,0,0,0,0.0,1308.0,0,0,0,1,0,0,0,0,0.0,390.5086,38.4,855.1429,0,0,0,0,0,0,10,384,7,5014,29200,110,3,32,179437.0,0.0,179437.0,179437.0,5128323.0,0.0,5128323.0,5128323.0
47843,53,17,74.0,262.0,37.0,37.0,37.0,0.0,131.0,131.0,131.0,0.0,20302.66,35162.423,60902.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,37.0,131.0,0,0,0,0,0,0,0,0,1.0,93.25,37.0,131.0,0,0,0,0,0,0,2,74,2,262,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57702,443,6,580.0,164.0,517.0,0.0,116.0,225.1011,152.0,0.0,41.0,74.054,1132831.12,5305857.639,11719297.0,86.0,11810497.0,2415399.75,5722566.319,11861342.0,165.0,82742.0,27580.33,32825.861,63702.0,256.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,82.6667,116.0,41.0,0,0,0,0,0,0,5,580,4,164,8192,946,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3685,53,17,94.0,220.0,47.0,47.0,47.0,0.0,110.0,110.0,110.0,0.0,81.0,138.547,249.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,47.0,110.0,0,0,0,0,0,0,0,0,1.0,90.25,47.0,110.0,0,0,0,0,0,0,2,94,2,220,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53685,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,16,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51683,443,6,576.0,248.0,517.0,0.0,114.4,225.8192,176.0,0.0,41.0,81.5418,1396370.0,3417970.07,17411374.0,98.0,17548370.0,2192537.5,5790350.671,17464574.0,194.0,90182.0,35020.0,21452.301,67113.0,62504.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,89.125,114.4,41.0,0,0,0,0,0,0,5,576,3,248,8192,119,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51511,53,17,76.0,132.0,38.0,38.0,38.0,0.0,66.0,66.0,66.0,0.0,59.0,60.841,125.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,38.0,66.0,0,0,0,0,0,0,0,0,1.0,61.5,38.0,66.0,0,0,0,0,0,0,2,76,2,132,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35772,443,6,750.0,3950.0,267.0,0.0,78.1111,103.8864,1448.0,0.0,359.0909,569.9183,51406.13,105750.917,295475.0,7.0,857114.0,81278.75,155988.642,496428.0,212.0,895461.0,93822.1,115297.576,385428.0,49.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,1.0,232.65,78.1111,359.0909,0,0,0,0,0,0,9,750,11,3950,29200,254,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58624,53,17,64.0,158.0,32.0,32.0,32.0,0.0,79.0,79.0,79.0,0.0,63.33,109.209,193.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,32.0,79.0,0,0,0,0,0,0,0,0,1.0,63.5,32.0,79.0,0,0,0,0,0,0,2,64,2,158,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56887,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,349,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56576,53,17,74.0,106.0,37.0,37.0,37.0,0.0,53.0,53.0,53.0,0.0,52.0,89.502,150.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,37.0,53.0,0,0,0,0,0,0,0,0,1.0,54.25,37.0,53.0,0,0,0,0,0,0,2,74,2,106,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51428,443,6,974.0,19076.0,453.0,0.0,60.2381,123.3161,2896.0,0.0,1229.6316,935.32,13112.69,32180.217,143460.0,1.0,335910.0,23127.81,49766.322,143558.0,1.0,309347.0,18459.13,59413.166,172672.0,47.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,0.0,583.0577,60.2381,1229.6316,0,0,0,0,0,0,19,974,17,19076,65535,972,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4117,443,6,939.0,7381.0,453.0,0.0,60.9,123.3457,1673.0,0.0,451.5455,676.4659,2301617.33,4279954.272,10000301.0,35.0,61319848.0,4350554.34,5166212.516,10055456.0,261.0,61354596.0,5091294.43,5290724.344,10050878.0,210.0,0,0,0,0,0.0,1673.0,0,0,0,1,0,0,0,0,1.0,289.2377,60.9,451.5455,0,0,0,0,0,0,15,939,16,7381,8192,123,14,20,99543.83,112833.478,419324.0,51095.0,9997493.83,89028.359,10000305.0,9927956.0
64579,443,6,932.0,3041.0,553.0,0.0,105.1429,190.8246,1400.0,0.0,428.125,514.8504,59258.42,106541.221,350226.0,89.0,603654.0,100358.66,122665.781,360223.0,208.0,926611.0,106682.42,237992.469,665684.0,214.0,0,0,0,0,0.0,1400.0,0,0,0,1,0,0,0,0,0.0,266.5363,105.1429,428.125,0,0,0,0,0,0,7,932,8,3041,8192,20232,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58161,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,21.11,36.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64580,443,6,5320.0,11464.0,755.0,0.0,390.0,389.4579,1750.0,0.0,843.4167,695.3489,88258.2,202264.832,969876.0,0.0,7071270.0,162987.54,308180.62,968076.0,123.0,7000229.0,24.76,210539.264,1969760.0,0.0,0,0,0,0,0.0,1750.0,0,0,0,1,0,0,0,0,1.0,631.4273,390.0,843.4167,0,0,0,0,0,0,17,5320,12,11464,8192,136,16,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60703,53,17,55.0,109.0,55.0,55.0,55.0,0.0,109.0,109.0,109.0,0.0,61247.0,0.0,61247.0,61247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,109.0,0,0,0,0,0,0,0,0,1.0,119.5,55.0,109.0,0,0,0,0,0,0,1,55,1,109,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44837,53,17,70.0,246.0,35.0,35.0,35.0,0.0,123.0,123.0,123.0,0.0,111.66,167.258,338.0,1.0,1.0,1.0,0.0,1.0,1.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,35.0,123.0,0,0,0,0,0,0,0,0,1.0,87.75,35.0,123.0,0,0,0,0,0,0,2,70,2,246,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61529,443,6,843.0,9040.0,373.0,0.0,54.3125,110.2914,2085.0,0.0,507.0909,791.9189,2242096.8,4187680.398,10011040.0,54.0,62285719.0,4332245.96,4917856.858,10043971.0,185.0,61158834.0,5098093.69,5127591.037,10055429.0,48.0,0,0,0,0,0.0,2085.0,0,0,0,1,0,0,0,0,1.0,306.4,54.3125,507.0909,0,0,0,0,0,0,16,843,13,9040,8192,115,15,20,146375.33,299725.757,821146.0,50561.0,10010784.16,10385.807,10011048.0,9944961.0
31857,443,6,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,236285.0,0.0,236285.0,236285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,61867,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,1120,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,50213,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,23.0,0.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,129,16425,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53355,443,6,314.0,145.0,232.0,0.0,44.5,75.3155,145.0,0.0,36.25,72.5,540928.9,1506930.41,4848280.0,76.0,5041624.0,840236.88,2035714.718,4008580.0,456.0,143475.0,43435.33,40782.434,86037.0,229.0,0,0,0,0,0.0,232.0,0,0,0,1,0,0,0,0,0.0,41.5,44.5,36.25,0,0,0,0,0,0,8,314,4,145,8192,110,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64596,443,6,974.0,7387.0,469.0,0.0,64.9333,134.266,1581.0,0.0,671.5455,745.9321,13671.44,25815.879,98243.0,0.0,376752.0,24638.28,37822.55,96773.0,0.0,240128.0,25021.3,37127.317,96227.0,1.0,0,0,0,0,0.0,1581.0,0,0,0,1,0,0,0,0,0.0,321.5769,64.9333,671.5455,0,0,0,0,0,0,15,974,11,7387,65535,179,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60264,53,17,85.0,328.0,45.0,40.0,42.5,3.5355,214.0,109.0,164.0,77.6535,214994.33,310839.619,603664.0,23994.0,731573.0,731573.0,0.0,731573.0,731573.0,633281.0,633281.0,0.0,733281.0,633281.0,0,0,0,0,40.0,214.0,0,0,0,0,0,0,0,0,1.0,112.25,42.5,164.0,0,0,0,0,0,0,2,85,2,328,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51925,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,208.0,0.0,208.0,208.0,208.0,208.0,0.0,208.0,208.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,5114,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50498,443,6,617.0,164.0,517.0,0.0,88.1429,189.989,152.0,0.0,41.0,74.054,557367.2,1704092.296,5452293.0,3.0,5582377.0,930391.83,2241349.045,5546139.0,3.0,80934.0,26374.66,30042.508,59814.0,415.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,71.0,88.1429,41.0,0,0,0,0,0,0,7,617,4,164,29200,30,6,20,104021.0,0.0,104021.0,104021.0,5452218.0,0.0,5452298.0,5452218.0
443,39059,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,422,360,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52921,80,6,315.0,1406.0,303.0,0.0,65.3333,138.3591,1296.0,0.0,333.5,661.9726,27102.0,24145.162,51988.0,20.0,112143.0,36570.6,37551.153,74147.0,329.0,51088.0,20368.0,38381.751,51753.0,1049.0,0,0,0,0,0.0,1296.0,0,0,0,1,0,0,0,0,0.0,174.75,65.3333,333.5,0,0,0,0,0,0,6,315,4,1406,65535,340,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
