Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
443,53895,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3999906.0,0.0,3999906.0,3999906.0,3999906.0,3999906.0,0.0,3999906.0,3999906.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,4972,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52466,53,17,62.0,136.0,31.0,31.0,31.0,0.0,68.0,68.0,68.0,0.0,62.66,103.728,182.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,31.0,68.0,0,0,0,0,0,0,0,0,1.0,57.25,31.0,68.0,0,0,0,0,0,0,2,62,2,136,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36063,53,17,68.0,158.0,34.0,34.0,34.0,0.0,79.0,79.0,79.0,0.0,10464.33,18108.026,31387.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,79.0,0,0,0,0,0,0,0,0,1.0,65.0,34.0,79.0,0,0,0,0,0,0,2,68,2,158,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50240,443,6,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,62.66,64.582,134.0,4.0,206.0,103.0,123.419,194.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,3,18,1,0,0,972,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62322,53,17,46.0,62.0,46.0,46.0,46.0,0.0,62.0,62.0,62.0,0.0,30506.0,0.0,30506.0,30506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,46.0,62.0,0,0,0,0,0,0,0,0,1.0,77.0,46.0,62.0,0,0,0,0,0,0,1,46,1,62,-1,-1,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49285,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,946,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56996,443,6,1655.0,1067.0,1368.0,0.0,173.1667,405.4073,1029.0,0.0,233.4286,448.7506,13608.21,21191.234,56138.0,3.0,194890.0,22838.6,33817.505,96592.0,3.0,190727.0,48654.16,30102.659,87541.0,224.0,0,0,0,0,0.0,1368.0,0,0,0,1,0,0,0,0,0.0,170.5667,173.1667,233.4286,0,0,0,0,0,0,12,1655,7,1067,65535,362,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59193,53,17,70.0,102.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,47.0,75.357,134.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,35.0,51.0,0,0,0,0,0,0,0,0,1.0,51.75,35.0,51.0,0,0,0,0,0,0,2,70,2,102,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38894,53,17,92.0,148.0,46.0,46.0,46.0,0.0,74.0,74.0,74.0,0.0,48.66,77.749,139.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,46.0,74.0,0,0,0,0,0,0,0,0,1.0,71.5,46.0,74.0,0,0,0,0,0,0,2,92,2,148,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58517,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,349,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60074,53,17,54.0,70.0,54.0,54.0,54.0,0.0,70.0,70.0,70.0,0.0,60943.0,0.0,60943.0,60943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54.0,70.0,0,0,0,0,0,0,0,0,1.0,89.0,54.0,70.0,0,0,0,0,0,0,1,54,1,70,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53908,443,6,811.0,11234.0,341.0,0.0,47.7059,104.1828,2889.0,0.0,872.5,1003.1562,2302854.81,4181229.774,10029594.0,1.0,65368737.0,4660936.94,4997015.423,10079934.0,3.0,60368937.0,5813456.37,5194525.212,10080101.0,48.0,0,0,0,0,0.0,2889.0,0,0,0,1,0,0,0,0,1.0,443.0979,47.7059,872.5,0,0,0,0,0,0,17,811,20,11234,29200,295,3,32,73810.16,91269.379,278862.0,50156.0,10016692.33,5175.539,10029597.0,9997154.0
80,59095,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,53.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,59,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56084,443,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,290560.0,0.0,290560.0,290560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,1,0,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54851,443,6,362.0,3782.0,208.0,0.0,45.6667,87.8605,1460.0,0.0,630.3333,677.2171,12866.45,19975.396,42054.0,49.0,133179.0,26261.8,22011.22,47516.0,49.0,98884.0,17496.8,20006.658,44507.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,344.5,45.6667,630.3333,0,0,0,0,0,0,6,362,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55631,443,6,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,21245.75,43433.828,86000.0,1.0,86220.0,28070.33,50493.347,86227.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,4,24,1,0,0,114,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46952,53,17,72.0,146.0,36.0,36.0,36.0,0.0,73.0,73.0,73.0,0.0,10361.66,17906.786,31049.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,36.0,73.0,0,0,0,0,0,0,0,0,1.0,63.5,36.0,73.0,0,0,0,0,0,0,2,72,2,146,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5310,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,160.0,160.0,160.0,160.0,0.0,160.0,160.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,254,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,96.0,96.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,22346963.66,38530277.964,66979186.0,28889.0,67000105.0,67000105.0,0.0,67000105.0,67000105.0,67000333.0,67000333.0,0.0,67000333.0,67000333.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,60.0,48.0,48.0,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,47153.0,0.0,47153.0,47153.0,66979184.0,0.0,66979184.0,66979184.0
60828,53,17,46.0,117.0,46.0,46.0,46.0,0.0,117.0,117.0,117.0,0.0,61429.0,0.0,61429.0,61429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,46.0,117.0,0,0,0,0,0,0,0,0,1.0,104.5,46.0,117.0,0,0,0,0,0,0,1,46,1,117,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53228,443,6,713.0,479.0,469.0,0.0,71.3077,147.2874,341.0,0.0,95.8,149.5299,6071.5,9578.254,23113.0,3.0,82806.0,9209.88,10458.42,24483.0,3.0,50678.0,12434.5,12793.007,27550.0,323.0,0,0,0,0,0.0,469.0,0,0,0,1,0,0,0,0,0.0,79.4667,71.3077,95.8,0,0,0,0,0,0,10,713,5,479,65535,972,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50863,53,17,84.0,116.0,42.0,42.0,42.0,0.0,58.0,58.0,58.0,0.0,48.0,74.588,139.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,42.0,58.0,0,0,0,0,0,0,0,0,1.0,60.5,42.0,58.0,0,0,0,0,0,0,2,84,2,116,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,54996,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,34.0,0.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,335,258,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49276,443,6,123.0,46.0,46.0,0.0,24.6,23.2766,46.0,46.0,46.0,0.0,640959.4,1384585.438,3156281.0,16.0,3224956.0,804494.0,1599491.491,3156281.0,16.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,46.0,0,1,0,0,1,0,0,0,0.0,35.8333,24.6,46.0,0,0,0,0,0,0,5,123,1,46,1124,357,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62031,53,17,72.0,246.0,36.0,36.0,36.0,0.0,123.0,123.0,123.0,0.0,73.0,122.378,218.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,36.0,123.0,0,0,0,0,0,0,0,0,1.0,88.5,36.0,123.0,0,0,0,0,0,0,2,72,2,246,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26059,53,17,80.0,200.0,40.0,40.0,40.0,0.0,100.0,100.0,100.0,0.0,20649.0,35734.654,61990.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,40.0,100.0,0,0,0,0,0,0,0,0,1.0,80.0,40.0,100.0,0,0,0,0,0,0,2,80,2,200,-1,-1,1,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,63823,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,30110,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56148,53,17,166.0,234.0,83.0,83.0,83.0,0.0,117.0,117.0,117.0,0.0,59.66,94.108,173.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,83.0,117.0,0,0,0,0,0,0,0,0,1.0,123.75,83.0,117.0,0,0,0,0,0,0,2,166,2,234,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57044,6,43.0,0.0,31.0,6.0,14.3333,14.4338,0.0,0.0,0.0,0.0,2.0,1.414,3.0,1.0,4.0,2.0,1.414,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,31.0,0,0,0,0,1,0,0,0,0.0,16.3333,14.3333,0.0,0,0,0,0,0,0,3,43,0,0,946,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60032,53,17,45.0,90.0,45.0,45.0,45.0,0.0,90.0,90.0,90.0,0.0,94731.0,0.0,94731.0,94731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45.0,90.0,0,0,0,0,0,0,0,0,1.0,90.0,45.0,90.0,0,0,0,0,0,0,1,45,1,90,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58615,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,62,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49334,443,6,3480.0,37877.0,511.0,0.0,94.5545,171.2307,2117.0,0.0,772.639,878.0988,1477785.89,7857410.994,58185210.0,1.0,119044560.0,3060767.92,10573186.962,58185700.0,2.0,119043886.0,2548842.66,11248944.531,58188145.0,1.0,0,0,0,0,0.0,2117.0,0,0,0,1,0,0,0,0,1.0,478.0278,94.5545,772.639,0,0,0,0,0,0,42,3480,93,37877,29200,294,10,32,1361650.5,1305656.137,3345290.0,129856.0,58032245.0,119455.89,58185210.0,58456618.0
80,6350,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,138.0,0.0,138.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,913,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61663,53,17,49.0,65.0,49.0,49.0,49.0,0.0,65.0,65.0,65.0,0.0,30870.0,0.0,30870.0,30870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,49.0,65.0,0,0,0,0,0,0,0,0,1.0,81.5,49.0,65.0,0,0,0,0,0,0,1,49,1,65,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62657,443,6,1265.0,2818.0,901.0,0.0,106.6667,266.9863,1397.0,0.0,542.8,644.109,3485.61,5251.701,15866.0,2.0,66540.0,6893.18,8278.96,21453.0,2.0,69060.0,13211.5,7477.727,17711.0,2.0,0,0,0,0,0.0,1397.0,0,0,0,1,0,0,0,0,0.0,286.3384,106.6667,542.8,0,0,0,0,0,0,12,1265,5,2818,65535,32,11,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,84724.0,0.0,84724.0,84724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6434,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,191.0,0.0,191.0,191.0,191.0,191.0,0.0,191.0,191.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,63891,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57361,443,6,821.0,5045.0,373.0,0.0,62.5714,116.4084,1909.0,0.0,607.5,825.2589,20987.27,39210.701,187849.0,0.0,415782.0,35549.0,41755.125,187509.0,0.0,342697.0,46084.77,157296.097,155971.0,4.0,0,0,0,0,0.0,1909.0,0,0,0,1,0,0,0,0,0.0,277.4305,62.5714,607.5,0,0,0,0,0,0,14,821,8,5045,65535,11244,13,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33902,53,17,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,46.33,72.909,133.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,48.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63489,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52141.5,19876.397,68979.0,42104.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,65535,5783,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34885,443,6,879.0,74103.0,517.0,0.0,13.9,84.5097,2896.0,0.0,1477.1704,695.0907,988037.67,2686525.668,10024629.0,1.0,115644351.0,2601740.03,4589538.189,10048089.0,1.0,110585948.0,1432447.09,3573322.814,10048177.0,47.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,1.0,760.7339,13.9,1477.1704,0,0,0,0,0,0,50,879,51,74103,29200,61,7,32,48808.92,83311.895,236674.0,32940.0,10002475.36,7921.192,10024625.0,9996709.0
61079,53,17,53.0,126.0,53.0,53.0,53.0,0.0,126.0,126.0,126.0,0.0,60305.0,0.0,60305.0,60305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,53.0,126.0,0,0,0,0,0,0,0,0,1.0,115.0,53.0,126.0,0,0,0,0,0,0,1,53,1,126,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,64145,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,62.226,157.0,45.0,42.0,42.0,0.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50625,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,15.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,116,16360,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59019,53,17,106.0,212.0,53.0,53.0,53.0,0.0,106.0,106.0,106.0,0.0,57.0,56.77,125.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,53.0,106.0,0,0,0,0,0,0,0,0,1.0,90.75,53.0,106.0,0,0,0,0,0,0,2,106,2,212,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60894,53,17,70.0,126.0,35.0,35.0,35.0,0.0,63.0,63.0,63.0,0.0,10225.66,17637.031,30670.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,63.0,0,0,0,0,0,0,0,0,1.0,57.75,35.0,63.0,0,0,0,0,0,0,2,70,2,126,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,384.0,384.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,4976190.0,14870989.859,57919955.0,15001.0,68110676.0,9392297.33,27079200.678,57009977.0,989258.0,68007186.0,18384758.0,21007406.479,58005487.0,1999648.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,51.0,48.0,48.0,0,0,0,0,0,0,7,384,8,384,-1,-1,6,20,151292.0,0.0,151292.0,10151292.0,57919982.0,0.0,57919952.0,57919982.0
44844,80,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,180504.0,0.0,180504.0,180504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,2850,31018,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57367,53,17,62.0,94.0,31.0,31.0,31.0,0.0,47.0,47.0,47.0,0.0,7935.0,13783.594,23790.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,31.0,47.0,0,0,0,0,0,0,0,0,1.0,46.75,31.0,47.0,0,0,0,0,0,0,2,62,2,94,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57840,53,17,84.0,160.0,42.0,42.0,42.0,0.0,80.0,80.0,80.0,0.0,68.66,77.475,154.0,3.0,186.0,186.0,0.0,186.0,186.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,42.0,80.0,0,0,0,0,0,0,0,0,1.0,71.5,42.0,80.0,0,0,0,0,0,0,2,84,2,160,-1,-1,1,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50804,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,94.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,179,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62102,53,17,44.0,143.0,44.0,44.0,44.0,0.0,143.0,143.0,143.0,0.0,95023.0,0.0,95023.0,95023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44.0,143.0,0,0,0,0,0,0,0,0,1.0,115.5,44.0,143.0,0,0,0,0,0,0,1,44,1,143,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51565,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,65.0,0.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,114,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61783,53,17,62.0,172.0,31.0,31.0,31.0,0.0,86.0,86.0,86.0,0.0,16319.0,28249.222,48958.0,2.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,31.0,86.0,0,0,0,0,0,0,0,0,1.0,66.25,31.0,86.0,0,0,0,0,0,0,2,62,2,172,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55319,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18069,53,17,82.0,236.0,41.0,41.0,41.0,0.0,118.0,118.0,118.0,0.0,69.0,110.851,201.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,41.0,118.0,0,0,0,0,0,0,0,0,1.0,89.75,41.0,118.0,0,0,0,0,0,0,2,82,2,236,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55249,80,6,461.0,1766.0,431.0,0.0,65.25,151.5273,1768.0,0.0,253.75,625.9774,2418319.93,4344265.74,10203352.0,36.0,30948036.0,5846062.0,5546963.985,10240004.0,159.0,33377444.0,5949571.0,5042681.995,10240344.0,1036.0,0,0,0,0,0.0,1768.0,0,0,0,1,0,0,0,0,1.0,154.5756,65.25,253.75,0,0,0,0,0,0,8,461,4,1766,29200,939,1,20,23643.25,96694.752,126101.0,22937.0,10137423.0,49614.761,10203356.0,10000177.0
59171,443,6,1032.0,3549.0,581.0,0.0,103.2,193.3541,1483.0,2.0,481.5,645.2289,129144.46,412887.923,1948263.0,3.0,2299948.0,289189.88,571425.331,1948263.0,980179.0,2103986.0,18661.42,567086.213,501795.0,3.0,0,0,0,0,0.0,1483.0,0,0,0,1,0,0,0,0,0.0,245.1878,103.2,481.5,0,0,0,0,0,0,10,1032,8,3549,8192,14233,9,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62493,53,17,56.0,453.0,56.0,56.0,56.0,0.0,253.0,253.0,253.0,0.0,60329.0,0.0,60329.0,60329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,253.0,0,0,0,0,0,0,0,0,1.0,182.5,56.0,253.0,0,0,0,0,0,0,1,56,1,453,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52558,443,6,950.0,9841.0,565.0,0.0,116.2143,183.4572,1460.0,0.0,606.375,649.0688,630987.53,2400609.497,10003562.0,1.0,220594.0,30790.66,22277.105,127613.0,147.0,10217068.0,1466394.11,3389706.605,10000765.0,1.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,473.9432,116.2143,606.375,0,0,0,0,0,0,7,950,16,9841,8192,31,6,20,216188.0,0.0,216188.0,216188.0,10003249.0,0.0,10003549.0,10003549.0
443,53535,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,64.0,0.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,31110,63740,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
