Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
56003,53,17,78.0,190.0,39.0,39.0,39.0,0.0,95.0,95.0,95.0,0.0,103.66,91.428,210.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,39.0,95.0,0,0,0,0,0,0,0,0,1.0,76.75,39.0,95.0,0,0,0,0,0,0,2,78,2,190,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51074,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,117,338,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53879,443,6,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,80.66,106.437,200.0,1.0,241.0,120.5,166.148,249.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,3,18,1,0,0,972,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53488,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,69.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,351,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44658,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,65723,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,114,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,57078,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,905,229,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59245,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,85.0,85.0,85.0,85.0,0.0,85.0,85.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,242,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57238,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,125,640,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57522,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,41.212,87.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,352,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25850,53,17,76.0,180.0,38.0,38.0,38.0,0.0,90.0,90.0,90.0,0.0,10413.66,18046.146,31234.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,38.0,90.0,0,0,0,0,0,0,0,0,1.0,73.5,38.0,90.0,0,0,0,0,0,0,2,76,2,180,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50910,80,6,738.0,622.0,726.0,0.0,44.875,197.9054,615.0,0.0,22.1429,181.2586,3986442.84,4893030.863,10008273.0,40.0,115136923.0,7670190.33,4166112.96,10041929.0,565.0,110305047.0,8472688.23,3757094.33,10041270.0,2666.0,0,0,0,0,0.0,726.0,0,0,0,1,0,0,0,0,0.0,33.6333,44.875,22.1429,0,0,0,0,0,0,16,738,14,622,8192,512,15,20,39943.63,53122.645,209290.0,23188.0,9997866.0,53655.849,10008279.0,9929496.0
80,59198,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,21.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,946,252,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58516,443,6,611.0,164.0,517.0,0.0,101.8333,204.3051,152.0,0.0,41.0,74.054,662976.0,1978884.175,5453174.0,12.0,5504857.0,1120479.8,2628595.889,5557589.0,48.0,81125.0,40148.66,30547.864,60108.0,12.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,77.5,101.8333,41.0,0,0,0,0,0,0,6,611,4,164,8192,946,5,20,143099.0,0.0,143099.0,143090.0,5453171.0,0.0,5453171.0,5453171.0
59868,443,6,1174.0,6809.0,901.0,0.0,106.7273,266.9281,1397.0,0.0,681.4545,678.3952,4203.8,6474.958,15039.0,0.0,72569.0,6693.9,8292.0,20049.0,3.0,47204.0,3060.1,7080.043,15167.0,2.0,0,0,0,0,0.0,1397.0,0,0,0,1,0,0,0,0,0.0,356.3526,106.7273,681.4545,0,0,0,0,0,0,11,1174,6,6809,65535,32,10,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58126,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,46.46,64.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,349,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61462,53,17,51.0,112.0,51.0,51.0,51.0,0.0,112.0,112.0,112.0,0.0,30980.0,0.0,30980.0,30980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,112.0,0,0,0,0,0,0,0,0,1.0,107.0,51.0,112.0,0,0,0,0,0,0,1,51,1,112,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49958,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,60,254,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58488,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,22.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,119,254,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51887,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,26.0,0.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,60,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62328,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,109491.0,0.0,109491.0,109491.0,109491.0,109491.0,0.0,109491.0,109491.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,63802,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56233,443,6,14190.0,13361.0,1527.0,0.0,419.5909,580.7252,1460.0,0.0,283.6211,467.5679,201876.4,1699286.347,9998939.0,2.0,11449478.0,668188.42,1904875.354,9993919.0,173.0,11460448.0,401723.55,1940290.84,9995500.0,2.0,0,0,0,0,0.0,1527.0,0,0,0,1,0,0,0,0,1.0,398.8123,419.5909,283.6211,0,0,0,0,0,0,32,14190,31,13361,8192,552,31,20,7304269.0,0.0,7304269.0,7304269.0,9998972.0,0.0,9998932.0,9998972.0
57485,53,17,96.0,180.0,48.0,48.0,48.0,0.0,90.0,90.0,90.0,0.0,7965.0,13789.331,23888.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,48.0,90.0,0,0,0,0,0,0,0,0,1.0,81.0,48.0,90.0,0,0,0,0,0,0,2,96,2,180,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62242,53,17,90.0,166.0,51.0,49.0,45.0,5.6569,85.0,57.0,83.0,9.6908,23972155.66,42584763.33,71789801.0,37207.0,71853212.0,71853212.0,0.0,71853212.0,71853212.0,71768798.0,71768798.0,0.0,71768798.0,71768798.0,0,0,0,0,49.0,85.0,0,0,0,0,0,0,0,0,1.0,73.75,45.0,83.0,0,0,0,0,0,0,2,90,2,166,-1,-1,1,20,30351.0,0.0,30351.0,30351.0,71789865.0,0.0,71789865.0,71789865.0
49280,443,6,18604.0,27976.0,932.0,0.0,198.3667,367.4769,1418.0,0.0,722.2059,545.5686,352723.79,2619297.289,20689944.0,3.0,117052679.0,955601.27,3828588.355,20680040.0,19.0,117099594.0,699448.5,2941544.2,20955764.0,3.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,1.0,487.7545,198.3667,722.2059,0,0,0,0,0,0,210,18604,123,27976,8192,816,215,20,6872999.25,1616482.983,29043046.0,5000825.0,12461712.33,1378244.032,20689946.0,11545648.0
55119,443,6,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,12968.33,25637.034,50811.0,0.0,50932.0,16310.66,27890.634,50931.0,0.0,50210.0,50210.0,0.0,50210.0,50210.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,4,24,1,0,0,118,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62245,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60389,53,17,72.0,189.0,72.0,72.0,72.0,0.0,189.0,189.0,189.0,0.0,30662.0,0.0,30662.0,30662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,72.0,189.0,0,0,0,0,0,0,0,0,1.0,156.5,72.0,189.0,0,0,0,0,0,0,1,72,1,189,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56524,443,6,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,45118.33,91260.613,180440.0,1.0,453.0,226.5,389.211,440.0,1.0,170160.0,170160.0,0.0,170160.0,170160.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,4.8,6.0,0.0,0,0,0,0,0,0,3,18,2,0,0,114,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62444,53,17,53.0,80.0,53.0,53.0,53.0,0.0,80.0,80.0,80.0,0.0,30451.0,0.0,30451.0,30451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,53.0,80.0,0,0,0,0,0,0,0,0,1.0,93.0,53.0,80.0,0,0,0,0,0,0,1,53,1,80,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53056,443,6,1032.0,6181.0,681.0,0.0,114.4444,218.8718,1562.0,0.0,660.0,731.0353,330175.42,1138499.288,4999472.0,38.0,104750.0,27389.75,35690.259,37995.0,21.0,5088284.0,613690.76,1942430.404,4999852.0,48.0,0,0,0,0,0.0,1562.0,0,0,0,1,0,0,0,0,1.0,389.8923,114.4444,660.0,0,0,0,0,0,0,9,1032,10,6181,8192,64,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38542,53,17,80.0,196.0,40.0,40.0,40.0,0.0,98.0,98.0,98.0,0.0,10346.0,17919.541,31034.0,49.0,49.0,49.0,0.0,49.0,49.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,40.0,98.0,0,0,0,0,0,0,0,0,1.0,79.0,40.0,98.0,0,0,0,0,0,0,2,80,2,196,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60478,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,65.0,0.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,5220,253,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60200,53,17,48.0,160.0,48.0,48.0,48.0,0.0,160.0,160.0,160.0,0.0,30672.0,0.0,30672.0,30672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,160.0,0,0,0,0,0,0,0,0,1.0,128.0,48.0,160.0,0,0,0,0,0,0,1,48,1,160,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40319,443,6,332.0,157.0,232.0,0.0,58.0,87.8199,145.0,0.0,39.25,70.5567,583131.4,1662283.96,5405523.0,3.0,5667272.0,915385.0,2217640.845,5563718.0,3.0,122366.0,40688.66,47712.109,96033.0,3.0,0,0,0,0,0.0,232.0,0,0,0,1,0,0,0,0,0.0,47.8818,58.0,39.25,0,0,0,0,0,0,6,332,4,157,29200,110,3,32,391010.0,0.0,391010.0,391010.0,5405568.0,0.0,5405528.0,5405568.0
443,60912,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,20824.75,43124.801,82174.0,1.0,82157.0,82157.0,0.0,82157.0,82157.0,86004.0,43002.0,60001.414,86003.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,3.6,0.0,6.0,0,0,0,0,0,0,2,0,3,18,120,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,35452,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,185,339,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50544,443,6,938.0,4920.0,534.0,0.0,58.8,147.1017,1418.0,0.0,237.5833,489.0516,3043302.0,4598716.845,10016318.0,4.0,115147042.0,5798913.88,4819379.418,10047984.0,4.0,110565401.0,6102958.56,5033465.215,10048704.0,4.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,135.65,58.8,237.5833,0,0,0,0,0,0,20,938,18,4920,29200,357,4,32,19209.36,34562.711,32267.0,14982.0,10012026.09,4062.812,10016311.0,9999486.0
35569,443,6,903.0,9527.0,517.0,0.0,120.7273,207.048,2380.0,0.0,846.5,900.974,61308.21,116534.734,242151.0,1.0,795793.0,149495.62,189861.567,243154.0,171.0,535548.0,72388.85,109150.068,262468.0,1.0,0,0,0,0,0.0,2380.0,0,0,0,1,0,0,0,0,1.0,615.7,120.7273,846.5,0,0,0,0,0,0,9,903,8,9527,29200,243,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55704,443,6,720.0,1295.0,469.0,0.0,72.0,147.7084,1157.0,0.0,259.0,505.5413,19513.71,36587.658,86802.0,4.0,274448.0,30806.88,43498.953,90052.0,56.0,171546.0,44316.0,47642.029,88049.0,373.0,0,0,0,0,0.0,1157.0,0,0,0,1,0,0,0,0,0.0,134.3333,72.0,259.0,0,0,0,0,0,0,10,720,5,1295,65535,65,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63760,443,6,844.0,40321.0,309.0,0.0,47.5455,80.8654,2896.0,0.0,1215.5429,924.6118,3595.5,7600.777,25856.0,1.0,154947.0,4761.3,8653.062,23629.0,1.0,141813.0,4208.68,9075.052,41754.0,52.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,1.0,657.22,47.5455,1215.5429,0,0,0,0,0,0,33,844,38,40321,65535,61,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52380,443,6,901.0,6568.0,441.0,0.0,106.125,169.4003,2221.0,0.0,805.2857,958.6362,105337.83,159002.885,940123.0,3.0,488076.0,74007.0,135746.461,149501.0,163.0,1391568.0,168212.87,366301.324,990842.0,3.0,0,0,0,0,0.0,2221.0,0,0,0,1,0,0,0,0,1.0,530.5875,106.125,805.2857,0,0,0,0,0,0,8,901,9,6568,8192,245,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,44218,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,47.33,30.702,83.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,3.0,4.5,0.0,6.0,0,0,0,0,0,0,1,0,3,18,1939,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55431,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,114,338,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55541,53,17,84.0,190.0,42.0,42.0,42.0,0.0,95.0,95.0,95.0,0.0,10321.0,17889.99,30958.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,42.0,95.0,0,0,0,0,0,0,0,0,1.0,79.0,42.0,95.0,0,0,0,0,0,0,2,84,2,190,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44226,443,6,1067.0,4397.0,541.0,0.0,79.0833,160.6165,2896.0,0.0,320.6364,843.0856,2254444.08,4115787.086,10145534.0,23.0,62151039.0,4703579.36,5019746.737,10240034.0,203.0,62989084.0,5162864.0,5098628.981,10240161.0,258.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,0.0,191.2,79.0833,320.6364,0,0,0,0,0,0,12,1067,11,4397,29200,972,3,32,122213.66,80847.788,336051.0,83576.0,10041725.83,387803.473,10145539.0,9427617.0
61097,53,17,76.0,358.0,38.0,38.0,38.0,0.0,179.0,179.0,179.0,0.0,174.66,285.216,413.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,38.0,179.0,0,0,0,0,0,0,0,0,1.0,118.0,38.0,179.0,0,0,0,0,0,0,2,76,2,358,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54520,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,4661,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3315.0,0.0,3315.0,3315.0,3315.0,3315.0,0.0,3315.0,3315.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,940,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33862,80,6,1088.0,630.0,1074.0,0.0,211.0,475.7,630.0,0.0,166.25,330.1553,1941624.28,3956077.32,9999172.0,69.0,10023071.0,2501367.66,4912449.113,9999172.0,99.0,15031264.0,3650451.33,4640986.236,10025613.0,1231.0,0,0,0,0,0.0,1074.0,0,0,0,1,0,0,0,0,1.0,158.4,211.0,166.25,0,0,0,0,0,0,4,1088,4,630,29200,5886,1,32,372029.0,0.0,372029.0,372029.0,9999171.0,0.0,9999171.0,9999171.0
51857,443,6,617.0,164.0,517.0,0.0,88.1429,189.989,152.0,0.0,41.0,74.054,534020.5,1756654.467,5416552.0,9.0,5563865.0,940653.16,2288664.674,5472206.0,49.0,82536.0,26548.33,38498.73,61948.0,208.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,71.0,88.1429,41.0,0,0,0,0,0,0,7,617,4,164,29200,30,6,20,109116.0,0.0,109116.0,109116.0,5416546.0,0.0,5416546.0,5416546.0
59855,53,17,88.0,210.0,44.0,44.0,44.0,0.0,105.0,105.0,105.0,0.0,7907.0,13619.067,23714.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,105.0,0,0,0,0,0,0,0,0,1.0,85.5,44.0,105.0,0,0,0,0,0,0,2,88,2,210,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49460,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,22,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,59261,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,96.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57996,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5054.0,0.0,5054.0,5054.0,5054.0,5054.0,0.0,5054.0,5054.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,63429,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54053,53,17,62.0,222.0,31.0,31.0,31.0,0.0,111.0,111.0,111.0,0.0,10201.66,17645.116,30592.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,31.0,111.0,0,0,0,0,0,0,0,0,1.0,78.75,31.0,111.0,0,0,0,0,0,0,2,62,2,222,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53613,53,17,136.0,392.0,68.0,68.0,68.0,0.0,196.0,196.0,196.0,0.0,84.33,105.067,206.0,4.0,48.0,48.0,0.0,48.0,48.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,68.0,196.0,0,0,0,0,0,0,0,0,1.0,149.0,68.0,196.0,0,0,0,0,0,0,2,136,2,392,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52107,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,61.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,60,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61354,53,17,58.0,74.0,58.0,58.0,58.0,0.0,74.0,74.0,74.0,0.0,23282.0,0.0,23282.0,23282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,58.0,74.0,0,0,0,0,0,0,0,0,1.0,95.0,58.0,74.0,0,0,0,0,0,0,1,58,1,74,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55549,53,17,88.0,164.0,44.0,44.0,44.0,0.0,82.0,82.0,82.0,0.0,16599.66,28784.916,49793.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,82.0,0,0,0,0,0,0,0,0,1.0,74.0,44.0,82.0,0,0,0,0,0,0,2,88,2,164,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
