Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
443,48678,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,349,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57455,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,1916150.33,3280497.977,5719464.0,39.0,5734762.0,2867381.0,4046309.175,5719464.0,53949.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,4380,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,49865,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,285,229,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6860,443,6,2997.0,9007.0,643.0,0.0,166.3529,247.1812,1460.0,0.0,479.0714,616.0278,2349650.4,4180577.067,9992368.0,10.0,76132119.0,4418518.97,4872141.591,10020433.0,36267.0,76022688.0,5838218.76,4894583.524,10020019.0,189.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,304.5868,166.3529,479.0714,0,0,0,0,0,0,29,2997,17,9007,8192,1130,28,20,133388.66,94095.698,326945.0,28592.0,9495557.57,1241449.608,9992369.0,5384163.0
60602,53,17,45.0,130.0,45.0,45.0,45.0,0.0,130.0,130.0,130.0,0.0,46438.0,0.0,46438.0,46438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45.0,130.0,0,0,0,0,0,0,0,0,1.0,110.0,45.0,130.0,0,0,0,0,0,0,1,45,1,130,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60380,53,17,76.0,154.0,76.0,76.0,76.0,0.0,154.0,154.0,154.0,0.0,48632.0,0.0,48632.0,48632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,76.0,154.0,0,0,0,0,0,0,0,0,1.0,153.0,76.0,154.0,0,0,0,0,0,0,1,76,1,154,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54377,443,6,74.0,0.0,37.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,64068186.0,0.0,64068186.0,64068186.0,64068186.0,64068186.0,0.0,64068186.0,64068186.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,37.0,37.0,0,1,0,0,1,1,0,0,0.0,55.5,37.0,0.0,0,0,0,0,0,0,2,74,0,0,33304,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3538,53,17,104.0,352.0,52.0,52.0,52.0,0.0,176.0,176.0,176.0,0.0,10316.33,17861.533,30944.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,52.0,176.0,0,0,0,0,0,0,0,0,1.0,127.0,52.0,176.0,0,0,0,0,0,0,2,104,2,352,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54973,443,6,2957.0,6593.0,460.0,0.0,112.32,197.0916,1518.0,0.0,352.2455,586.0766,2637150.62,4373421.312,10008155.0,3.0,116776509.0,4837286.1,4999998.76,10025210.0,3.0,110826651.0,4620428.39,5080085.836,10029901.0,49.0,0,0,0,0,0.0,1518.0,0,0,0,1,0,0,0,0,1.0,226.2128,112.32,352.2455,0,0,0,0,0,0,25,2957,29,6593,8192,726,24,20,61599.0,120299.49,608827.0,28954.0,9632229.81,1227805.556,10008159.0,5235352.0
59501,443,6,1206.0,4952.0,917.0,0.0,82.1364,210.1793,1400.0,0.0,555.5,647.1907,3968.52,5727.254,15275.0,2.0,78385.0,5720.91,7922.862,26376.0,3.0,53588.0,1112.25,7364.281,15209.0,2.0,0,0,0,0,0.0,1400.0,0,0,0,1,0,0,0,0,0.0,266.0,82.1364,555.5,0,0,0,0,0,0,12,1206,12,4952,65535,32,11,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53745,443,6,1617.0,2799.0,517.0,0.0,67.8333,157.4269,1418.0,0.0,165.8824,360.1578,2885648.85,4406299.248,10018682.0,3.0,115290575.0,5244542.75,4920118.969,10061916.0,3.0,111221308.0,6192026.58,5072452.309,10062962.0,49.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,108.6151,67.8333,165.8824,0,0,0,0,0,0,24,1617,18,2799,29200,357,5,32,58918.54,158478.736,592967.0,36249.0,10000167.18,3911.822,10018688.0,9998604.0
443,57549,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53038,80,6,1834.0,769.0,433.0,0.0,68.1538,173.2199,792.0,0.0,53.6471,115.8399,3615037.36,4795257.351,10011266.0,18.0,116809153.0,6402554.17,4675309.648,10048018.0,278.0,111628442.0,7142191.15,4220165.3,10048172.0,816.0,0,0,0,0,0.0,792.0,0,0,0,1,0,0,0,0,0.0,50.1503,68.1538,53.6471,0,0,0,0,0,0,19,1834,17,769,29200,1068,4,32,108981.09,394970.661,1223225.0,23187.0,9999592.18,12298.012,10011265.0,9989674.0
60792,53,17,48.0,80.0,48.0,48.0,48.0,0.0,80.0,80.0,80.0,0.0,158530.0,0.0,158530.0,158530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,80.0,0,0,0,0,0,0,0,0,1.0,88.0,48.0,80.0,0,0,0,0,0,0,1,48,1,80,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50813,443,6,3757.0,4045.0,643.0,0.0,273.4286,387.322,1616.0,0.0,314.4737,608.2785,681885.78,2236562.857,9440448.0,17.0,14428092.0,1238002.84,3330485.31,9440448.0,143.0,14441852.0,1535950.86,3203565.56,10560026.0,214.0,0,0,0,0,0.0,1616.0,0,0,0,1,0,0,0,0,0.0,329.9,273.4286,314.4737,0,0,0,0,0,0,14,3757,13,4045,8192,125,13,20,2369196.0,0.0,2369196.0,2369196.0,9440454.0,0.0,9440454.0,9440454.0
62437,53,17,53.0,148.0,53.0,53.0,53.0,0.0,148.0,148.0,148.0,0.0,76365.0,0.0,76365.0,76365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,53.0,148.0,0,0,0,0,0,0,0,0,1.0,127.0,53.0,148.0,0,0,0,0,0,0,1,53,1,148,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41704,443,6,1364.0,41346.0,901.0,0.0,55.3077,186.1611,3453.0,0.0,1026.1455,1053.9291,716375.79,2596121.729,10029930.0,3.0,30496415.0,2663563.53,4438191.318,10046016.0,222.0,30742509.0,1487340.34,3753094.698,10048917.0,4.0,0,0,0,0,0.0,3453.0,0,0,0,1,0,0,0,0,1.0,571.4843,55.3077,1026.1455,0,0,0,0,0,0,26,1364,38,41346,29200,62,3,32,56210.14,187750.863,400618.0,36573.0,10017351.9,14835.598,10029933.0,9997367.0
62096,443,6,611.0,168.0,517.0,0.0,101.8333,204.3051,156.0,0.0,42.0,76.0526,644788.22,1668500.671,5316555.0,3.0,5479209.0,1094436.8,2250242.504,5461725.0,3.0,188158.0,44819.33,42883.124,89383.0,3430.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,77.9,101.8333,42.0,0,0,0,0,0,0,6,611,4,168,8192,118,5,20,967509.0,0.0,967509.0,967509.0,5316530.0,0.0,5316550.0,5316530.0
443,54891,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63629,443,6,37.0,0.0,37.0,0.0,7.4,16.5469,0.0,0.0,0.0,0.0,6789.5,13632.042,13265.0,0.0,13267.0,6811.75,10822.105,13265.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,37.0,0,0,0,0,1,0,0,0,0.0,7.4,7.4,0.0,0,0,0,0,0,0,5,37,0,0,33213,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,39195,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,89.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,122,332,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55202,53,17,128.0,290.0,32.0,32.0,32.0,0.0,145.0,145.0,145.0,0.0,6207.2,10244.626,24322.0,3.0,24463.0,8484.0,14879.958,24312.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,145.0,0,0,0,0,0,0,0,0,0.0,73.3333,32.0,145.0,0,0,0,0,0,0,4,128,2,290,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,64826,6,43.0,6.0,31.0,6.0,14.3333,14.4338,6.0,6.0,6.0,0.0,25.66,30.819,61.0,1.0,5.0,2.5,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,31.0,0,0,0,0,1,0,0,0,0.0,13.75,14.3333,6.0,0,0,0,0,0,0,3,43,1,6,1751,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58577,80,6,376.0,344.0,376.0,0.0,23.4286,83.2436,344.0,0.0,15.8,104.4635,3521415.47,4881712.359,10025599.0,62.0,115928238.0,7342745.33,4274136.821,10055547.0,202.0,110429477.0,7904032.84,4529630.761,10057226.0,15746.0,0,0,0,0,0.0,374.0,0,0,0,1,0,0,0,0,0.0,25.25,23.4286,15.8,0,0,0,0,0,0,19,376,15,344,29200,114,1,32,41807.81,8543.198,75800.0,36226.0,10012696.54,5938.394,10025597.0,9999817.0
61538,53,17,47.0,107.0,47.0,47.0,47.0,0.0,107.0,107.0,107.0,0.0,506224.0,0.0,506224.0,506224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,107.0,0,0,0,0,0,0,0,0,1.0,100.5,47.0,107.0,0,0,0,0,0,0,1,47,1,107,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56704,53,17,156.0,224.0,39.0,39.0,39.0,0.0,56.0,56.0,56.0,0.0,5049.71,11629.019,36642.0,1.0,36569.0,12889.0,22681.009,36552.0,3.0,2937.0,649.33,7158.562,2928.0,1.0,0,0,0,0,39.0,56.0,0,0,0,0,0,0,0,0,1.0,52.75,39.0,56.0,0,0,0,0,0,0,4,156,4,224,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56633,53,17,136.0,262.0,34.0,34.0,34.0,0.0,61.0,61.0,61.0,0.0,6152.0,12405.202,30219.0,1.0,30390.0,10133.0,17587.974,30283.0,1.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,34.0,61.0,0,0,0,0,0,0,0,0,0.0,52.0,34.0,61.0,0,0,0,0,0,0,4,136,2,262,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62070,443,6,585.0,4980.0,196.0,0.0,68.3571,82.7729,1430.0,0.0,599.0,678.9812,26742.46,45097.646,186836.0,1.0,498816.0,45771.0,57911.553,186806.0,3.0,298543.0,59285.85,70947.204,187148.0,88.0,0,0,0,0,0.0,1430.0,0,0,0,1,0,0,0,0,0.0,321.6611,68.3571,599.0,0,0,0,0,0,0,9,585,8,4980,8192,343,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55377,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,225.0,225.0,225.0,225.0,0.0,225.0,225.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,255,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6777,53,17,82.0,274.0,41.0,41.0,41.0,0.0,137.0,137.0,137.0,0.0,31030.0,53772.549,93088.0,2.0,3.0,3.0,0.0,3.0,3.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,41.0,137.0,0,0,0,0,0,0,0,0,1.0,99.25,41.0,137.0,0,0,0,0,0,0,2,82,2,274,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48706,443,6,390.0,4866.0,189.0,0.0,38.8889,70.1292,1613.0,0.0,811.2,805.355,398742.03,1421210.111,5526408.0,3.0,5787301.0,620880.87,1836376.256,5526408.0,3.0,78719.0,13454.25,18056.311,39741.0,55.0,0,0,0,0,0.0,1613.0,0,0,0,1,0,0,0,0,0.0,340.6,38.8889,811.2,0,0,0,0,0,0,9,390,5,4866,29200,115,3,32,115269.0,0.0,115269.0,115269.0,5586463.0,0.0,5526483.0,5526463.0
22832,53,17,64.0,406.0,32.0,32.0,32.0,0.0,203.0,203.0,203.0,0.0,78.33,132.649,239.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,32.0,203.0,0,0,0,0,0,0,0,0,1.0,125.5,32.0,203.0,0,0,0,0,0,0,2,64,2,406,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56315,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64066179.04,0.0,64066179.0,64066179.0,64066179.0,64066179.0,0.0,64066179.0,64066179.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,33304,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,39676,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,362,350,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50097,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64068888.0,0.0,64068888.0,64068888.0,64068888.0,64068888.0,0.0,64068888.0,64068888.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,33304,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55336,6,31.0,0.0,31.0,0.0,15.5,21.9203,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,116,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2058,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,1225511.0,1919434.264,4433148.0,109.0,5547541.0,2571870.33,2276421.722,4433148.0,15393.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,4,12,1,0,8192,42780,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62038,53,17,51.0,83.0,51.0,51.0,51.0,0.0,83.0,83.0,83.0,0.0,30669.0,0.0,30669.0,30669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,83.0,0,0,0,0,0,0,0,0,1.0,92.5,51.0,83.0,0,0,0,0,0,0,1,51,1,83,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60277,53,17,90.0,481.0,45.0,45.0,45.0,0.0,241.0,241.0,241.0,0.0,40770.33,69779.013,122304.0,8.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,45.0,241.0,0,0,0,0,0,0,0,0,1.0,154.25,45.0,241.0,0,0,0,0,0,0,2,90,2,481,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54212,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,59.835,80.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,351,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62467,53,17,97.0,225.0,50.0,47.0,48.5,3.5355,110.0,145.0,112.5,9.7927,13645799.66,23204316.63,40753195.0,69110.0,40783338.0,40783338.0,0.0,40783338.0,40783338.0,40786305.0,40786305.0,0.0,40786305.0,40786305.0,0,0,0,0,47.0,110.0,0,0,0,0,0,0,0,0,1.0,98.5,48.5,112.5,0,0,0,0,0,0,2,97,2,225,-1,-1,1,20,30530.0,0.0,30530.0,30530.0,40753181.0,0.0,40753191.0,40753181.0
443,53718,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,33.0,0.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,288,16360,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54659,6,12.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,5797.0,0.0,5797.0,5797.0,5797.0,5797.0,0.0,5797.0,5797.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,8.0,6.0,6.0,0,0,0,0,0,0,2,12,1,6,32,32850,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58358,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,972,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60656,53,17,54.0,111.0,54.0,54.0,54.0,0.0,111.0,111.0,111.0,0.0,30569.0,0.0,30569.0,30569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54.0,111.0,0,0,0,0,0,0,0,0,1.0,109.5,54.0,111.0,0,0,0,0,0,0,1,54,1,111,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50827,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,31870.33,54446.687,95609.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60306,53,17,46.0,74.0,46.0,46.0,46.0,0.0,74.0,74.0,74.0,0.0,23990.0,0.0,23990.0,23990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,46.0,74.0,0,0,0,0,0,0,0,0,1.0,83.0,46.0,74.0,0,0,0,0,0,0,1,46,1,74,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59218,443,6,1176.0,1819.0,885.0,0.0,115.6,275.3613,1381.0,0.0,303.8,557.7847,21959.57,36310.48,85252.0,3.0,317688.0,37248.33,43285.213,145211.0,3.0,220931.0,50195.25,49290.317,88635.0,372.0,0,0,0,0,0.0,1381.0,0,0,0,1,0,0,0,0,0.0,183.3333,115.6,303.8,0,0,0,0,0,0,10,1176,5,1819,65535,69,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61212,53,17,50.0,66.0,50.0,50.0,50.0,0.0,66.0,66.0,66.0,0.0,30013.0,0.0,30013.0,30013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,50.0,66.0,0,0,0,0,0,0,0,0,1.0,83.0,50.0,66.0,0,0,0,0,0,0,1,50,1,66,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61261,53,17,147.0,266.0,85.0,52.0,73.5,20.7071,145.0,93.0,133.0,70.2056,1162271.33,2074594.908,4306760.0,48505.0,4476829.0,2476829.0,0.0,4476829.0,4476829.0,4420950.0,4420950.0,0.0,4420950.0,4420950.0,0,0,0,0,52.0,145.0,0,0,0,0,0,0,0,0,1.0,122.75,73.5,133.0,0,0,0,0,0,0,2,147,2,266,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61742,443,6,1180.0,3343.0,901.0,0.0,98.3333,256.1616,1397.0,0.0,588.375,693.1011,3844.92,5932.534,15119.0,1.0,61424.0,6810.81,9578.497,20178.0,1.0,41874.0,7253.42,7476.424,18377.0,2.0,0,0,0,0,0.0,1397.0,0,0,0,1,0,0,0,0,0.0,264.6411,98.3333,588.375,0,0,0,0,0,0,12,1180,8,3343,65535,32,11,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44879,443,6,599.0,152.0,517.0,0.0,85.5714,191.3085,152.0,0.0,38.0,76.0,553567.6,1552251.928,4990996.0,67.0,5091312.0,845844.33,2037246.533,5075781.0,97.0,84093.0,28061.0,30042.114,60913.0,1998.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,68.2727,85.5714,38.0,0,0,0,0,0,0,7,599,4,152,29200,939,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55189,53,17,56.0,568.0,28.0,28.0,28.0,0.0,284.0,284.0,284.0,0.0,16027.66,27743.49,48036.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,28.0,284.0,0,0,0,0,0,0,0,0,1.0,163.0,28.0,284.0,0,0,0,0,0,0,2,56,2,568,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,63920,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,25929.75,51990.008,101897.0,1.0,101957.0,101957.0,0.0,101957.0,101957.0,5.0,2.5,2.121,4.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,3.6,0.0,6.0,0,0,0,0,0,0,2,0,3,18,118,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56786,443,6,931.0,3913.0,789.0,0.0,93.875,245.1465,1448.0,0.0,553.1429,623.9857,7774.8,13414.812,36483.0,3.0,137010.0,11552.57,16345.585,36707.0,3.0,103094.0,14096.66,17126.93,36247.0,3.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,267.5333,93.875,553.1429,0,0,0,0,0,0,12,931,7,3913,65535,116,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60085,53,17,52.0,145.0,52.0,52.0,52.0,0.0,145.0,145.0,145.0,0.0,108086.0,0.0,108086.0,108086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52.0,145.0,0,0,0,0,0,0,0,0,1.0,124.5,52.0,145.0,0,0,0,0,0,0,1,52,1,145,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50261,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,25030.25,50645.028,103929.0,1.0,103061.0,103061.0,0.0,103061.0,103061.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,3.6,0.0,6.0,0,0,0,0,0,0,2,0,3,18,116,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
