Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
57418,53,17,132.0,276.0,33.0,33.0,33.0,0.0,138.0,138.0,138.0,0.0,12608.0,16670.891,36893.0,1.0,36040.0,12040.33,15122.504,36043.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,138.0,0,0,0,0,0,0,0,0,0.0,73.1667,33.0,138.0,0,0,0,0,0,0,4,132,2,276,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57467,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8045.0,0.0,8045.0,8045.0,8045.0,8045.0,0.0,8045.0,8045.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2945,443,6,2854.0,213140.0,219.0,0.0,29.7308,62.4887,2920.0,0.0,1808.2071,641.4483,116490.24,1357190.93,10010982.0,-2.0,21621572.0,111562.76,1630766.196,10113990.0,46.0,31174529.0,170227.19,1275933.653,10117056.0,2.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,1.0,1386.0059,29.7308,1808.2071,0,0,0,0,0,0,122,2854,235,213140,8192,34,220,20,1723172.75,2099309.174,7110366.0,85046.0,9975459.5,90047.803,10010982.0,9977217.0
443,56351,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,114,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,61657,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,115,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56232,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,115,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59614,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,14471901.0,0.0,14571901.0,14471901.0,14571901.0,14571901.0,0.0,14571901.0,14571901.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,255,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33427,443,6,2328.0,4379.0,502.0,0.0,65.8571,166.01,1448.0,0.0,178.1738,320.589,1665110.85,6311050.196,58913397.0,1.0,67606024.0,3418432.5,9650567.788,58913297.0,19.0,67690846.0,4049098.73,16973291.92,59000869.0,1.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,1.0,122.2264,65.8571,178.1738,0,0,0,0,0,0,49,2328,53,4379,29200,183,9,32,279907.0,265603.864,460155.0,104122.0,36394148.5,37189714.659,58913396.0,5373837.0
80,53012,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,29.0,0.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,343,254,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58346,53,17,84.0,162.0,42.0,42.0,42.0,0.0,81.0,81.0,81.0,0.0,20391.66,35227.893,61170.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,42.0,81.0,0,0,0,0,0,0,0,0,1.0,72.0,42.0,81.0,0,0,0,0,0,0,2,84,2,162,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53585,53,17,90.0,122.0,45.0,45.0,45.0,0.0,61.0,61.0,61.0,0.0,54.66,81.026,157.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,45.0,61.0,0,0,0,0,0,0,0,0,1.0,64.25,45.0,61.0,0,0,0,0,0,0,2,90,2,122,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36674,443,6,599.0,152.0,517.0,0.0,85.5714,191.3085,152.0,0.0,38.0,76.0,505285.1,1540494.838,4946937.0,1.0,5042304.0,840900.0,2036723.083,5002100.0,1.0,83375.0,27155.66,32893.342,65024.0,412.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,68.2727,85.5714,38.0,0,0,0,0,0,0,7,599,4,152,29200,939,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58457,53,17,72.0,328.0,36.0,36.0,36.0,0.0,164.0,164.0,164.0,0.0,8097.33,13947.629,24281.0,4.0,49.0,49.0,0.0,49.0,49.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,36.0,164.0,0,0,0,0,0,0,0,0,1.0,109.0,36.0,164.0,0,0,0,0,0,0,2,72,2,328,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50559,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,227622.0,0.0,227622.0,227622.0,227622.0,227622.0,0.0,227622.0,227622.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,254,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51542,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,8686,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36302,443,6,351.0,3716.0,194.0,0.0,39.0,71.4902,1448.0,0.0,615.3333,679.5427,392593.46,1319150.14,5013165.0,19.0,5231286.0,688953.28,1612600.435,5013165.0,15.0,133127.0,24461.4,21002.239,60272.0,48.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,278.9286,39.0,615.3333,0,0,0,0,0,0,9,351,6,3716,29200,118,3,32,205391.0,0.0,205391.0,205391.0,5013197.0,0.0,5013167.0,5013197.0
60399,53,17,40.0,166.0,40.0,40.0,40.0,0.0,166.0,166.0,166.0,0.0,30493.0,0.0,30493.0,30493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40.0,166.0,0,0,0,0,0,0,0,0,1.0,123.0,40.0,166.0,0,0,0,0,0,0,1,40,1,166,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53824,443,6,976.0,7408.0,469.0,0.0,65.0667,134.3489,1586.0,0.0,740.8,749.5048,15702.0,24480.236,73896.0,1.0,305176.0,22615.21,24735.338,73196.0,1.0,250608.0,25874.88,40651.809,93317.0,2.0,0,0,0,0,0.0,1586.0,0,0,0,1,0,0,0,0,0.0,335.36,65.0667,740.8,0,0,0,0,0,0,15,976,10,7408,65535,357,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54250,443,6,599.0,160.0,517.0,0.0,85.5714,191.3085,160.0,0.0,53.3333,92.376,602665.77,1838237.436,5256566.0,23.0,5319132.0,833223.0,2329733.887,5312472.0,33.0,94497.0,44499.5,21702.446,66973.0,22995.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,75.9,85.5714,53.3333,0,0,0,0,0,0,7,599,3,160,29200,59,3,32,121415.0,0.0,121415.0,121415.0,5256510.0,0.0,5256560.0,5256510.0
57009,53,17,160.0,204.0,40.0,40.0,40.0,0.0,102.0,102.0,102.0,0.0,26335.0,33874.302,79809.0,3.0,71913.0,20634.0,47875.143,71919.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40.0,102.0,0,0,0,0,0,0,0,0,0.0,69.3333,40.0,102.0,0,0,0,0,0,0,4,160,2,204,-1,-1,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63187,53,17,68.0,422.0,34.0,34.0,34.0,0.0,211.0,211.0,211.0,0.0,8045.33,13939.058,24120.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,34.0,211.0,0,0,0,0,0,0,0,0,1.0,131.0,34.0,211.0,0,0,0,0,0,0,2,68,2,422,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56528,80,6,461.0,1782.0,433.0,0.0,31.9375,104.25,2896.0,0.0,149.1333,409.9222,3995591.69,4880397.545,10025353.0,23.0,115221698.0,7607736.86,4154511.262,10047935.0,227.0,110549460.0,8506201.15,3760312.232,10048229.0,403.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,0.0,93.3667,31.9375,149.1333,0,0,0,0,0,0,16,461,15,1782,29200,939,1,32,41862.72,12076.38,95409.0,36185.0,10020577.36,6632.008,10025357.0,9999288.0
51937,443,6,6.0,37.0,6.0,6.0,6.0,0.0,37.0,37.0,37.0,0.0,386.0,0.0,386.0,386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,37.0,1,0,0,0,0,0,0,0,1.0,24.5,6.0,37.0,0,0,0,0,0,0,1,6,1,37,0,19,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56082,53,17,62.0,130.0,31.0,31.0,31.0,0.0,65.0,65.0,65.0,0.0,10327.0,17863.426,30973.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,31.0,65.0,0,0,0,0,0,0,0,0,1.0,55.75,31.0,65.0,0,0,0,0,0,0,2,62,2,130,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,59840,6,12.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,79.0,101.813,195.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,0.0,8.0,6.0,6.0,0,0,0,0,0,0,2,12,1,6,12049,64298,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56623,443,6,720.0,1295.0,469.0,0.0,72.0,147.7084,1157.0,0.0,259.0,505.5413,11556.71,20072.019,50662.0,4.0,161092.0,17418.44,24088.503,54777.0,4.0,103334.0,25632.0,21891.564,51259.0,4.0,0,0,0,0,0.0,1157.0,0,0,0,1,0,0,0,0,0.0,134.3333,72.0,259.0,0,0,0,0,0,0,10,720,5,1295,65535,65,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,61388,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,0.0,243.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,179,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,59118,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13472.5,17234.71,29936.0,48.0,29941.0,29941.0,0.0,29941.0,29941.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,50290,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,38.0,0.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,1024,253,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49544,443,6,1320.0,6800.0,565.0,0.0,92.8,171.0436,2226.0,0.0,624.3846,820.8091,3065001.18,13680450.203,60070970.0,3.0,60687479.0,5099785.11,16021839.29,60070970.0,47.0,455956.0,66295.66,74503.648,110524.0,3.0,0,0,0,0,0.0,2226.0,0,0,0,1,0,0,0,0,0.0,353.8429,92.8,624.3846,0,0,0,0,0,0,15,1320,7,6800,65535,62,7,32,344326.0,0.0,344326.0,344326.0,60070916.0,0.0,60070976.0,60070916.0
50659,443,6,1619.0,6707.0,402.0,0.0,100.3846,151.817,1430.0,0.0,454.0,518.4933,407555.7,2115262.689,9967620.0,0.0,11378634.0,993878.0,2553832.006,9967620.0,188.0,11384656.0,933805.73,2891522.492,10008552.0,0.0,0,0,0,0,0.0,1430.0,0,0,0,1,0,0,0,0,0.0,263.2181,100.3846,454.0,0,0,0,0,0,0,13,1619,14,6707,8192,164,12,20,1241502.5,283719.314,1300995.0,5381.0,7977649.0,332780.906,9967627.0,7924804.0
38963,53,17,64.0,120.0,32.0,32.0,32.0,0.0,60.0,60.0,60.0,0.0,40669.0,69248.4,122000.0,2.0,2.0,2.0,0.0,2.0,2.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,32.0,60.0,0,0,0,0,0,0,0,0,1.0,54.0,32.0,60.0,0,0,0,0,0,0,2,64,2,120,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53106,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,187.0,0.0,187.0,187.0,187.0,187.0,0.0,187.0,187.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,16284,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60275,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,33.534,48.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61480,53,17,46.0,74.0,46.0,46.0,46.0,0.0,74.0,74.0,74.0,0.0,23358.0,0.0,23358.0,23358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,46.0,74.0,0,0,0,0,0,0,0,0,1.0,83.0,46.0,74.0,0,0,0,0,0,0,1,46,1,74,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38530,53,17,68.0,384.0,34.0,34.0,34.0,0.0,192.0,192.0,192.0,0.0,15865.0,27389.95,47599.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,34.0,192.0,0,0,0,0,0,0,0,0,1.0,121.5,34.0,192.0,0,0,0,0,0,0,2,68,2,384,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53305,443,6,552.0,3988.0,208.0,0.0,58.4118,82.2258,1430.0,0.0,595.6,677.2891,18659.95,23140.405,97395.0,1.0,279156.0,37227.75,51301.0,90365.0,4.0,182028.0,26681.55,39376.737,74030.0,5.0,0,0,0,0,0.0,1430.0,0,0,0,1,0,0,0,0,0.0,275.3182,58.4118,595.6,0,0,0,0,0,0,9,552,5,3988,8192,343,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53623,443,6,135.0,46.0,46.0,6.0,27.0,20.1246,46.0,46.0,46.0,0.0,631210.8,638663.334,1829858.0,3.0,1839780.0,204495.0,406510.714,1829858.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,46.0,0,1,0,0,1,0,0,0,0.0,37.8333,27.0,46.0,0,0,0,0,0,0,5,135,1,46,16065,619,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63356,53,17,88.0,214.0,44.0,44.0,44.0,0.0,107.0,107.0,107.0,0.0,52.66,84.193,151.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,107.0,0,0,0,0,0,0,0,0,1.0,86.5,44.0,107.0,0,0,0,0,0,0,2,88,2,214,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56294,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57325,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3358373.0,0.0,3358373.0,3358373.0,3358373.0,3358373.0,0.0,3358373.0,3358373.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,540,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60219,53,17,47.0,79.0,47.0,47.0,47.0,0.0,79.0,79.0,79.0,0.0,30678.0,0.0,30678.0,30678.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,79.0,0,0,0,0,0,0,0,0,1.0,86.5,47.0,79.0,0,0,0,0,0,0,1,47,1,79,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51038,53,17,82.0,254.0,41.0,41.0,41.0,0.0,127.0,127.0,127.0,0.0,24177.33,41832.275,72586.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,41.0,127.0,0,0,0,0,0,0,0,0,1.0,94.25,41.0,127.0,0,0,0,0,0,0,2,82,2,254,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59222,53,17,78.0,334.0,39.0,39.0,39.0,0.0,167.0,167.0,167.0,0.0,84.66,149.677,248.0,1.0,4.0,4.0,0.0,4.0,4.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,39.0,167.0,0,0,0,0,0,0,0,0,1.0,112.75,39.0,167.0,0,0,0,0,0,0,2,78,2,334,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51423,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,972,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53306,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36076,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94178.0,0.0,94178.0,94178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,516,230,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50815,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,116.0,0.0,116.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,60,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63802,53,17,70.0,174.0,35.0,35.0,35.0,0.0,87.0,87.0,87.0,0.0,20367.0,35273.221,61096.0,4.0,48.0,48.0,0.0,48.0,48.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,35.0,87.0,0,0,0,0,0,0,0,0,1.0,69.75,35.0,87.0,0,0,0,0,0,0,2,70,2,174,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58914,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8884318.0,0.0,8884318.0,8884318.0,8884318.0,8884318.0,0.0,8884318.0,8884318.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36871,3268,6,2964.0,6356.0,1303.0,0.0,135.5,379.8934,2910.0,0.0,488.9231,867.6078,3079172.0,15431744.077,118732650.0,1.0,117800914.0,5777674.6,25762814.389,118732650.0,1.0,117794405.0,108418320.53,37088625.252,118733636.0,3.0,0,0,0,0,0.0,2910.0,0,0,0,1,0,0,0,0,0.0,266.5143,135.5,488.9231,0,0,0,0,0,0,20,2964,13,6356,65535,0,17,32,100400.0,0.0,100400.0,100400.0,118732671.0,0.0,118732651.0,118732671.0
80,64007,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,118,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57325,80,6,320.0,517.0,250.0,0.0,80.0,112.0121,501.0,0.0,143.0,204.2142,135476.25,111303.435,200542.0,55.0,363447.0,167871.5,148106.551,200542.0,30361.0,250754.0,250732.0,0.0,250754.0,250754.0,0,0,0,0,0.0,501.0,0,0,0,1,0,0,0,0,0.0,110.0,80.0,143.0,0,0,0,0,0,0,3,320,2,517,65535,910,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51185,443,6,554.0,3477.0,193.0,0.0,68.1429,79.0669,2511.0,0.0,695.8,1291.4858,40945.16,71407.037,299057.0,1.0,852902.0,119795.33,103383.355,299019.0,3.0,815857.0,109261.25,117919.238,399136.0,1.0,0,0,0,0,0.0,2511.0,0,0,0,1,0,0,0,0,0.0,290.8875,68.1429,695.8,0,0,0,0,0,0,7,554,5,3477,8192,943,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,42822,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5509.0,0.0,5509.0,5509.0,5509.0,5509.0,0.0,5509.0,5509.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,30,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64752,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,49.0,49.0,49.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,57994,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,58.0,0.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,946,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,59467,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,232.0,0.0,232.0,232.0,232.0,232.0,0.0,232.0,232.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,361,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56556,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,1822747.0,3201916.536,5688815.0,25.0,5617295.0,2803647.5,3912280.101,5688815.0,32132.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63544,443,6,804.0,698.0,485.0,0.0,80.3333,162.9971,501.0,0.0,87.25,176.542,49488.43,80654.827,373760.0,3.0,951034.0,71837.8,116653.494,370760.0,3.0,959586.0,161343.0,101306.92,333865.0,3.0,0,0,0,0,0.0,501.0,0,0,0,1,0,0,0,0,1.0,88.0,80.3333,87.25,0,0,0,0,0,0,6,804,8,698,65535,5166,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
