Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
55849,443,6,384.0,3974.0,203.0,0.0,48.0,75.3639,1460.0,0.0,655.3333,677.6197,388751.31,1397361.434,4766866.0,3.0,5005481.0,743883.57,1776792.374,4766866.0,3.0,274045.0,68384.0,69317.349,136476.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,293.83,48.0,655.3333,0,0,0,0,0,0,8,384,6,3974,8192,119,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38266,443,6,3205.0,8000.0,1633.0,0.0,158.0,418.4592,1418.0,0.0,334.1429,508.3107,2114704.91,4024612.85,10016166.0,1.0,61566608.0,4363955.54,5050160.901,10279901.0,252.0,65599802.0,4688291.05,5087983.138,10200168.0,48.0,0,0,0,0,0.0,1633.0,0,0,0,1,0,0,0,0,0.0,270.5245,158.0,334.1429,0,0,0,0,0,0,25,3205,21,8000,29200,418,5,32,276316.0,322454.892,970666.0,100565.0,10001837.83,17944.212,10016164.0,9950807.0
60083,53,17,50.0,209.0,50.0,50.0,50.0,0.0,209.0,209.0,209.0,0.0,61163.0,0.0,61163.0,61163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,50.0,209.0,0,0,0,0,0,0,0,0,1.0,154.5,50.0,209.0,0,0,0,0,0,0,1,50,1,209,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60424,53,17,59.0,116.0,59.0,59.0,59.0,0.0,116.0,116.0,116.0,0.0,30909.0,0.0,30909.0,30909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,59.0,116.0,0,0,0,0,0,0,0,0,1.0,117.0,59.0,116.0,0,0,0,0,0,0,1,59,1,116,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60113,443,6,801.0,3239.0,449.0,0.0,114.125,171.5281,1481.0,0.0,487.8,698.6148,512481.35,1825542.49,6702861.0,4.0,7917161.0,957516.62,2675430.607,6702861.0,80186.0,6882974.0,1335892.5,2030044.123,6880342.0,4.0,0,0,0,0,0.0,1481.0,0,0,0,1,0,0,0,0,1.0,326.5,114.125,487.8,0,0,0,0,0,0,8,801,5,3239,8192,65535,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53243,443,6,309.0,157.0,235.0,0.0,65.8,101.969,145.0,0.0,39.25,70.5567,2632870.37,6834694.132,16789501.0,3.0,16058026.0,5517201.0,9824154.469,16859404.0,35.0,145818.0,45109.66,49651.926,87782.0,3.0,0,0,0,0,0.0,235.0,0,0,0,1,0,0,0,0,0.0,51.0,65.8,39.25,0,0,0,0,0,0,5,309,4,157,8192,110,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49532,443,6,1016.0,6507.0,563.0,0.0,75.0435,161.6528,1460.0,0.0,487.6118,640.2971,1568748.17,3542030.668,10003820.0,3.0,60889617.0,3822233.38,4979675.775,10051915.0,86.0,60773689.0,3124448.92,4948042.707,10051617.0,3.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,276.7553,75.0435,487.6118,0,0,0,0,0,0,13,1016,19,6507,8192,123,12,20,96803.66,103258.576,319706.0,50499.0,9997060.83,53619.329,10003825.0,9959512.0
61207,53,17,51.0,67.0,51.0,51.0,51.0,0.0,67.0,67.0,67.0,0.0,30477.0,0.0,30477.0,30477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,67.0,0,0,0,0,0,0,0,0,1.0,84.5,51.0,67.0,0,0,0,0,0,0,1,51,1,67,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,137,17,150.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,2174530.0,0.0,2174530.0,2174530.0,2174530.0,2174530.0,0.0,2174530.0,2174530.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,50.0,50.0,0,0,0,0,0,0,0,0,0.0,66.6667,50.0,0.0,0,0,0,0,0,0,2,150,0,0,-1,-1,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52798,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,0.0,174.0,174.0,174.0,174.0,0.0,174.0,174.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,419,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52132,443,6,108.0,57.0,46.0,6.0,29.3333,23.094,46.0,46.0,46.5,0.0,11025768.5,20122758.624,58924533.0,3.0,63900781.0,10950395.5,23527067.953,58924533.0,3.0,59046308.0,53046308.0,0.0,59046308.0,59046308.0,1,0,0,0,6.0,46.0,0,1,0,0,1,0,0,0,0.0,37.1667,29.3333,46.5,0,0,0,0,0,0,3,108,2,57,256,77,2,20,89190.5,82.399,89520.0,89170.0,32404581.5,37019488.739,58924533.0,5526585.0
49094,443,6,3204.0,1479.0,1448.0,0.0,269.8333,553.0885,1341.0,0.0,219.875,449.3307,7669.63,12111.878,41494.0,3.0,155356.0,13130.45,19625.719,63064.0,3.0,110906.0,15103.28,16973.184,41426.0,44.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,218.45,269.8333,219.875,0,0,0,0,0,0,12,3204,8,1479,65535,1120,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57557,443,6,942.0,1387.0,685.0,0.0,65.2,186.1683,1209.0,0.0,221.4,505.1376,2310070.06,4243141.857,10028359.0,49.0,60270910.0,4690081.55,5158934.235,10080010.0,99.0,60219637.0,5518809.77,5286321.532,10080213.0,43.0,0,0,0,0,0.0,1209.0,0,0,0,1,0,0,0,0,0.0,122.8429,65.2,221.4,0,0,0,0,0,0,15,942,10,1387,29200,115,3,32,117623.0,81895.475,292327.0,83838.0,10016094.5,18776.457,10028350.0,9959990.0
123,123,17,96.0,96.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,22039893.66,38000136.299,65919570.0,96346.0,65999922.0,65999922.0,0.0,65999922.0,65999922.0,65999002.0,65999002.0,0.0,65999002.0,65999002.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,60.0,48.0,48.0,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,92421.0,0.0,92421.0,92421.0,65919597.0,0.0,65919597.0,65919597.0
58391,53,17,152.0,232.0,38.0,38.0,38.0,0.0,116.0,116.0,116.0,0.0,6193.6,13654.586,24196.0,2.0,24117.0,8309.66,14426.652,24104.0,2.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,38.0,116.0,0,0,0,0,0,0,0,0,0.0,60.6667,38.0,116.0,0,0,0,0,0,0,4,152,2,232,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53521,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,1840627.0,3159954.343,5502426.0,67.0,5522653.0,2761326.5,3858022.594,5502426.0,84419.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,29200,29200,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62028,53,17,47.0,190.0,47.0,47.0,47.0,0.0,190.0,190.0,190.0,0.0,61044.0,0.0,61044.0,61044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,190.0,0,0,0,0,0,0,0,0,1.0,142.0,47.0,190.0,0,0,0,0,0,0,1,47,1,190,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63909,53,17,152.0,480.0,38.0,38.0,38.0,0.0,120.0,120.0,110.0,0.0,18100.57,24126.4,60551.0,3.0,60649.0,20283.66,35398.56,60651.0,3.0,179.0,23.0,0.0,179.0,173.0,0,0,0,0,38.0,120.0,0,0,0,0,0,0,0,0,0.0,71.6667,38.0,110.0,0,0,0,0,0,0,4,152,2,480,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32900,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.0,626.788,856.0,36.0,806.0,453.0,634.019,856.0,36.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,343,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60945,53,17,48.0,64.0,48.0,48.0,48.0,0.0,64.0,64.0,64.0,0.0,30559.0,0.0,30559.0,30559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,64.0,0,0,0,0,0,0,0,0,1.0,80.0,48.0,64.0,0,0,0,0,0,0,1,48,1,64,-1,-1,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60762,53,17,162.0,358.0,81.0,81.0,81.0,0.0,179.0,179.0,179.0,0.0,62.0,109.219,180.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,81.0,179.0,0,0,0,0,0,0,0,0,1.0,140.25,81.0,179.0,0,0,0,0,0,0,2,162,2,358,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62448,53,17,76.0,154.0,38.0,38.0,38.0,0.0,77.0,77.0,77.0,0.0,43603.33,76515.062,130814.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,38.0,77.0,0,0,0,0,0,0,0,0,1.0,67.0,38.0,77.0,0,0,0,0,0,0,2,76,2,154,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60274,53,17,49.0,114.0,49.0,49.0,49.0,0.0,114.0,114.0,114.0,0.0,30356.0,0.0,30356.0,30356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,49.0,114.0,0,0,0,0,0,0,0,0,1.0,106.0,49.0,114.0,0,0,0,0,0,0,1,49,1,114,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49081,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,101.0,0.0,101.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,114,16160,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56712,53,17,68.0,182.0,34.0,34.0,34.0,0.0,91.0,91.0,91.0,0.0,24010.33,41092.52,72020.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,34.0,91.0,0,0,0,0,0,0,0,0,1.0,71.0,34.0,91.0,0,0,0,0,0,0,2,68,2,182,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45620,443,6,1349.0,258533.0,203.0,0.0,13.2901,57.0096,4344.0,0.0,1828.0952,874.1133,199133.12,2996613.357,58802569.0,1.0,117744024.0,356669.9,3081797.354,58800569.0,18.0,117624420.0,147239.71,5954938.589,58855982.0,1.0,0,0,0,0,0.0,4344.0,0,0,0,1,0,0,0,0,2.0,1034.356,13.2901,1828.0952,0,0,0,0,0,0,112,1349,182,258533,29200,39,10,32,415281.5,362669.929,923199.0,229150.0,58596353.5,146040.082,58802562.0,58430765.0
59968,443,6,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,89.66,167.387,269.0,1.0,261.0,130.5,131.426,269.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,3,18,1,0,0,1065,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55021,443,6,1246.0,4582.0,917.0,0.0,91.3333,256.1581,1397.0,0.0,644.1429,668.4406,3282.45,7730.595,15122.0,2.0,63563.0,4122.91,8585.436,22997.0,48.0,41692.0,2948.25,7641.224,17431.0,48.0,0,0,0,0,0.0,1397.0,0,0,0,1,0,0,0,0,0.0,317.1471,91.3333,644.1429,0,0,0,0,0,0,12,1246,9,4582,65535,32,11,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61991,53,17,45.0,356.0,45.0,45.0,45.0,0.0,356.0,356.0,356.0,0.0,186122.0,0.0,186122.0,186122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45.0,356.0,0,0,0,0,0,0,0,0,1.0,223.0,45.0,356.0,0,0,0,0,0,0,1,45,1,356,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60278,53,17,120.0,204.0,30.0,30.0,30.0,0.0,102.0,102.0,102.0,0.0,9524.6,13317.292,25154.0,4.0,25092.0,8367.0,14099.455,25094.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,30.0,102.0,0,0,0,0,0,0,0,0,0.0,69.0,30.0,102.0,0,0,0,0,0,0,4,120,2,204,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,43782,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,14386,229,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50374,53,17,84.0,284.0,42.0,42.0,42.0,0.0,142.0,142.0,142.0,0.0,17257.33,30069.001,51766.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,42.0,142.0,0,0,0,0,0,0,0,0,1.0,102.5,42.0,142.0,0,0,0,0,0,0,2,84,2,284,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54639,6,247.0,0.0,216.0,31.0,123.5,130.8148,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,31.0,216.0,0,1,0,0,1,0,0,0,0.0,231.5,123.5,0.0,0,0,0,0,0,0,2,247,0,0,60,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54477,443,6,370.0,3190.0,193.0,0.0,46.0,72.7486,1606.0,0.0,627.5,823.4161,433749.07,1565666.417,5722638.0,36.0,5937052.0,885495.57,1962878.63,5722638.0,48.0,59288.0,14844.66,18644.106,23457.0,228.0,0,0,0,0,0.0,1606.0,0,0,0,1,0,0,0,0,0.0,268.3531,46.0,627.5,0,0,0,0,0,0,9,370,4,3190,8192,60,7,20,129559.0,0.0,129559.0,129559.0,5722684.0,0.0,5722684.0,5722684.0
123,123,17,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,22035.0,0.0,22035.0,22035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57146,22,6,2686.0,6718.0,408.0,0.0,76.7429,105.427,976.0,0.0,167.9524,317.0514,16818.73,110555.462,953140.0,0.0,1429336.0,31823.1,158902.344,998194.0,3.0,483346.0,19695.76,30566.913,196285.0,0.0,0,0,0,0,0.0,976.0,0,0,0,1,0,0,0,0,1.0,125.3511,76.7429,167.9524,0,0,0,0,0,0,35,2686,42,6718,8192,245,33,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63722,53,17,70.0,102.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,49.66,78.952,142.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,51.0,0,0,0,0,0,0,0,0,1.0,51.75,35.0,51.0,0,0,0,0,0,0,2,70,2,102,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56430,6,43.0,0.0,31.0,6.0,14.3333,14.4338,0.0,0.0,0.0,0.0,153.0,260.635,303.0,3.0,306.0,103.0,215.509,303.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,31.0,0,0,0,0,1,0,0,0,0.0,16.3333,14.3333,0.0,0,0,0,0,0,0,3,43,0,0,1013,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14504,53,17,90.0,146.0,45.0,45.0,45.0,0.0,73.0,73.0,73.0,0.0,10486.0,18134.269,31457.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,45.0,73.0,0,0,0,0,0,0,0,0,1.0,70.25,45.0,73.0,0,0,0,0,0,0,2,90,2,146,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,64295,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,17693.91,34361.89,64470.0,1.0,64493.0,64493.0,0.0,64493.0,64493.0,5.0,2.5,2.121,4.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,3.6,0.0,6.0,0,0,0,0,0,0,2,0,3,18,123,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56703,80,6,1888.0,3750.0,1460.0,0.0,458.0,688.0095,1720.0,0.0,622.0,828.7093,33742.85,50895.734,152262.0,39.0,355023.0,71658.5,62521.064,153942.0,99.0,325570.0,87795.5,108269.484,189569.0,229.0,0,0,0,0,0.0,1720.0,0,0,0,1,0,0,0,0,0.0,583.9,458.0,622.0,0,0,0,0,0,0,6,1888,5,3750,29200,68,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49192,443,6,999.0,1783.0,502.0,0.0,66.5625,131.0725,1645.0,0.0,125.5455,291.0153,3050547.17,4528495.427,10131844.0,11.0,116014739.0,5846093.15,4961795.109,10199984.0,49.0,112557876.0,6677154.05,5145719.124,10292365.0,336.0,0,0,0,0,0.0,1645.0,0,0,0,1,0,0,0,0,0.0,90.45,66.5625,125.5455,0,0,0,0,0,0,22,999,19,1783,29200,123,4,32,64046.45,90930.677,386624.0,36292.0,10029361.45,20842.185,10131840.0,9959801.0
52437,443,6,400.0,3302.0,238.0,0.0,60.0,101.0402,1430.0,0.0,675.0,721.6111,15660.77,28364.236,83492.0,49.0,203322.0,36680.4,28739.455,80746.0,139.0,132810.0,35952.0,41305.104,89670.0,254.0,0,0,0,0,0.0,1430.0,0,0,0,1,0,0,0,0,0.0,310.3333,60.0,675.0,0,0,0,0,0,0,6,400,5,3302,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61602,53,17,186.0,664.0,49.0,49.0,49.0,0.0,332.0,332.0,332.0,0.0,20556.6,32273.487,88048.0,3.0,32030.0,10610.66,18119.374,32034.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,49.0,332.0,0,0,0,0,0,0,0,0,0.0,147.1667,49.0,332.0,0,0,0,0,0,0,4,186,2,664,-1,-1,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64414,53,17,82.0,114.0,41.0,41.0,41.0,0.0,57.0,57.0,57.0,0.0,72.33,46.883,122.0,48.0,49.0,49.0,0.0,49.0,49.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,41.0,57.0,0,0,0,0,0,0,0,0,1.0,59.25,41.0,57.0,0,0,0,0,0,0,2,82,2,114,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52208,443,6,1707.0,4873.0,597.0,0.0,150.8636,230.425,1689.0,2.0,645.0,727.228,557318.23,2338538.837,9741573.0,3.0,804856.0,120273.0,191231.998,235391.0,98.0,10871367.0,1094369.66,3118852.133,9722964.0,3.0,0,0,0,0,0.0,1689.0,0,0,0,1,0,0,0,0,1.0,429.3611,150.8636,645.0,0,0,0,0,0,0,9,1707,12,4873,8192,40258,8,20,341763.0,0.0,341763.0,341763.0,9741538.0,0.0,9741578.0,9741538.0
61486,53,17,49.0,108.0,49.0,49.0,49.0,0.0,108.0,108.0,108.0,0.0,147526.0,0.0,147526.0,147526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,49.0,108.0,0,0,0,0,0,0,0,0,1.0,103.0,49.0,108.0,0,0,0,0,0,0,1,49,1,108,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55390,443,6,1182.0,4530.0,901.0,0.0,91.2,247.2569,1397.0,0.0,515.0,695.0537,4303.2,7211.924,15329.0,3.0,73280.0,7149.11,9770.905,20707.0,3.0,31432.0,3648.26,6964.83,15553.0,4.0,0,0,0,0,0.0,1397.0,0,0,0,1,0,0,0,0,0.0,251.7223,91.2,515.0,0,0,0,0,0,0,20,1182,10,4530,65535,32,19,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56174,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,134,338,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63255,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,1713928.33,3079453.609,5285164.0,96.0,5351341.0,2675670.5,3769988.512,5285164.0,37393.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51878,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,18.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,519,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52837,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,10340,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16528,53,17,72.0,328.0,36.0,36.0,36.0,0.0,164.0,164.0,164.0,0.0,72.33,48.447,128.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,36.0,164.0,0,0,0,0,0,0,0,0,1.0,109.0,36.0,164.0,0,0,0,0,0,0,2,72,2,328,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60369,53,17,50.0,135.0,50.0,50.0,50.0,0.0,135.0,135.0,135.0,0.0,31269.0,0.0,31269.0,31269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,50.0,135.0,0,0,0,0,0,0,0,0,1.0,117.5,50.0,135.0,0,0,0,0,0,0,1,50,1,135,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59224,443,6,1208.0,4251.0,731.0,0.0,120.7143,244.6723,1396.0,0.0,562.1111,638.1182,10014.8,12462.244,57461.0,2.0,191049.0,10880.9,24170.82,51588.0,3.0,150508.0,11970.66,26242.971,53884.0,2.0,0,0,0,0,0.0,1396.0,0,0,0,1,0,0,0,0,0.0,303.3547,120.7143,562.1111,0,0,0,0,0,0,14,1208,7,4251,65535,445,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,45487,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15202.0,22342.388,30463.0,67.0,30404.0,30404.0,0.0,30404.0,30404.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,122,313,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
