Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
58060,443,6,825.0,10301.0,254.0,0.0,60.3077,74.0423,2225.0,0.0,589.2222,883.074,2266378.82,10915567.339,58160219.0,1.0,117590338.0,5834067.23,15380520.954,58160219.0,26.0,117431390.0,4748799.21,15025040.741,58110901.0,1.0,0,0,0,0,0.0,2225.0,0,0,0,1,0,0,0,0,1.0,428.0429,60.3077,589.2222,0,0,0,0,0,0,17,825,23,10301,8192,1027,16,20,207156.0,171534.567,350384.0,241804.0,58153037.0,60867.214,58160217.0,58122400.0
443,60633,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,114,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61846,53,17,69.0,147.0,69.0,69.0,69.0,0.0,147.0,147.0,147.0,0.0,289142.0,0.0,289142.0,289142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,69.0,147.0,0,0,0,0,0,0,0,0,1.0,132.5,69.0,147.0,0,0,0,0,0,0,1,69,1,147,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60293,53,17,50.0,82.0,50.0,50.0,50.0,0.0,82.0,82.0,82.0,0.0,30685.0,0.0,30685.0,30685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,50.0,82.0,0,0,0,0,0,0,0,0,1.0,91.0,50.0,82.0,0,0,0,0,0,0,1,50,1,82,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61452,53,17,44.0,90.0,44.0,44.0,44.0,0.0,90.0,90.0,90.0,0.0,117352.0,0.0,117352.0,117352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44.0,90.0,0,0,0,0,0,0,0,0,1.0,99.0,44.0,90.0,0,0,0,0,0,0,1,44,1,90,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,36822,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.0,0.0,1351.0,1351.0,1351.0,1351.0,0.0,1351.0,1351.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,114,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60760,443,6,664.0,463.0,421.0,0.0,66.4,132.9051,325.0,0.0,77.6,135.1213,3607.64,6082.071,12115.0,3.0,64293.0,7309.77,8989.038,24146.0,3.0,47308.0,7684.0,4499.849,12394.0,203.0,0,0,0,0,0.0,421.0,0,0,0,1,0,0,0,0,0.0,67.0667,66.4,77.6,0,0,0,0,0,0,10,664,5,463,65535,31,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,63456,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,70.0,0.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51888,443,6,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,21640.4,43710.413,87418.0,1.0,87470.0,29823.66,50739.1,87478.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,4,24,1,0,0,115,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61678,53,17,45.0,147.0,45.0,45.0,45.0,0.0,147.0,147.0,147.0,0.0,173039.0,0.0,173039.0,173039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45.0,147.0,0,0,0,0,0,0,0,0,1.0,118.5,45.0,147.0,0,0,0,0,0,0,1,45,1,147,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55216,443,6,948.0,5803.0,399.0,0.0,61.5,99.8973,1709.0,0.0,317.7143,763.403,2998837.31,12993160.911,58059066.0,4.0,117144444.0,6100762.0,18587095.114,58059046.0,4.0,117140839.0,6914011.07,18653824.41,58031716.0,4.0,0,0,0,0,0.0,1709.0,0,0,0,1,0,0,0,0,0.0,171.8222,61.5,317.7143,0,0,0,0,0,0,16,948,14,5803,8192,51,15,20,174694.5,322225.599,382713.0,72829.0,58007661.0,389245.824,58059067.0,58735379.0
443,60298,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,98.0,0.0,98.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,60,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4010,443,6,2073.0,2761.0,1680.0,0.0,376.1667,654.9081,1599.0,0.0,310.375,754.2336,1532102.51,3478752.654,10000239.0,4.0,17254284.0,2855327.2,4525934.911,10000239.0,532.0,11025905.0,2608351.85,4945395.053,10002377.0,4.0,0,0,0,0,0.0,1880.0,0,0,0,1,0,0,0,0,1.0,338.8833,376.1667,310.375,0,0,0,0,0,0,6,2073,8,2761,8192,7858,5,20,194579.0,0.0,194579.0,194579.0,10000252.0,0.0,10000232.0,10000252.0
50248,53,17,72.0,176.0,36.0,36.0,36.0,0.0,88.0,88.0,88.0,0.0,10254.0,17712.304,30755.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,36.0,88.0,0,0,0,0,0,0,0,0,1.0,71.0,36.0,88.0,0,0,0,0,0,0,2,72,2,176,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65271,53,17,70.0,268.0,35.0,35.0,35.0,0.0,134.0,134.0,134.0,0.0,23377.0,40259.861,70120.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,134.0,0,0,0,0,0,0,0,0,1.0,93.25,35.0,134.0,0,0,0,0,0,0,2,70,2,268,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58377,6,29.0,0.0,23.0,6.0,14.5,12.0208,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,23.0,0,1,0,0,1,0,0,0,0.0,26.0,14.5,0.0,0,0,0,0,0,0,2,29,0,0,1028,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60983,53,17,49.0,127.0,49.0,49.0,49.0,0.0,127.0,127.0,127.0,0.0,91030.0,0.0,91030.0,91030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,49.0,127.0,0,0,0,0,0,0,0,0,1.0,112.5,49.0,127.0,0,0,0,0,0,0,1,49,1,127,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53953,6,37.0,6.0,31.0,6.0,18.5,17.6777,6.0,6.0,6.0,0.0,102.0,46.869,131.0,59.0,214.0,214.0,0.0,214.0,214.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,24.6667,18.5,6.0,0,0,0,0,0,0,2,37,1,6,16,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1034,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,14222.0,0.0,14222.0,14222.0,14222.0,14222.0,0.0,14222.0,14222.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,22950,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52316,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,82.0,0.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,119,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64828,443,6,704.0,1327.0,453.0,0.0,70.4,142.9399,1189.0,0.0,265.4,519.7546,19995.92,36489.364,87061.0,42.0,275497.0,30349.44,43923.844,89608.0,48.0,186516.0,46809.0,49753.722,88929.0,214.0,0,0,0,0,0.0,1189.0,0,0,0,1,0,0,0,0,0.0,135.4,70.4,265.4,0,0,0,0,0,0,10,704,5,1327,65535,115,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54209,80,6,382.0,4073.0,382.0,0.0,57.4,133.0375,2145.0,0.0,1416.8333,1086.8395,4721.66,7734.588,15369.0,6.0,40522.0,8768.55,10300.532,25724.0,71.0,20754.0,7649.8,7227.062,15449.0,58.0,0,0,0,0,0.0,2145.0,0,0,0,1,0,0,0,0,0.0,241.4667,57.4,1416.8333,0,0,0,0,0,0,10,382,6,4073,65535,8190,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57620,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26647.5,37673.184,53256.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,32832,357,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,58101,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,913,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38724,53,17,78.0,188.0,39.0,39.0,39.0,0.0,94.0,94.0,94.0,0.0,80.0,98.932,193.0,2.0,4.0,4.0,0.0,4.0,4.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,39.0,94.0,0,0,0,0,0,0,0,0,1.0,76.25,39.0,94.0,0,0,0,0,0,0,2,78,2,188,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56443,443,6,5263.0,3177.0,621.0,0.0,140.8308,222.3145,233.0,0.0,164.4882,120.0685,493616.24,1440819.986,14625346.0,1.0,24323269.0,994467.58,1402234.048,14625346.0,1.0,24725085.0,1098477.78,2279245.168,14742637.0,1.0,1,0,0,0,0.0,621.0,0,1,0,0,1,0,0,0,0.0,155.7061,140.8308,164.4882,0,0,0,0,0,0,43,5263,26,3177,1744,456,29,32,4685501.33,3774745.398,9594274.0,50854.0,6442342.5,7425967.192,14625341.0,5270303.0
56163,53,17,60.0,194.0,30.0,30.0,30.0,0.0,97.0,97.0,97.0,0.0,7957.33,13761.209,23862.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,30.0,97.0,0,0,0,0,0,0,0,0,1.0,71.0,30.0,97.0,0,0,0,0,0,0,2,60,2,194,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11784,53,17,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,110.0,190.954,323.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,32.0,48.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51012,443,6,5275.0,26502.0,1549.0,0.0,379.5606,693.9233,2697.0,0.0,799.9694,735.5658,831892.9,2630086.126,10020698.0,16.0,894775.0,36315.07,58241.004,280768.0,150.0,10817910.0,1230854.4,3563418.18,10076212.0,12.0,0,0,0,0,0.0,2697.0,0,0,0,1,0,0,0,0,1.0,606.8267,379.5606,799.9694,0,0,0,0,0,0,21,5275,33,26502,8192,27,20,20,144781.0,0.0,144781.0,144781.0,10020690.0,0.0,10020690.0,10020690.0
62982,443,6,713.0,479.0,469.0,0.0,71.3,147.2874,341.0,0.0,95.8,149.5299,5876.35,9287.405,23119.0,3.0,81485.0,9105.66,12325.086,24370.0,3.0,50212.0,12303.5,13235.717,20146.0,228.0,0,0,0,0,0.0,469.0,0,0,0,1,0,0,0,0,0.0,79.4667,71.3,95.8,0,0,0,0,0,0,10,713,5,479,65535,972,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50345,443,6,726.0,781.0,453.0,0.0,66.0,135.3869,629.0,0.0,110.375,230.1271,10462.24,15992.59,36823.0,3.0,163954.0,18740.1,24632.348,52139.0,3.0,113203.0,28820.85,20072.873,51858.0,4.0,0,0,0,0,0.0,629.0,0,0,0,1,0,0,0,0,0.0,83.9444,66.0,110.375,0,0,0,0,0,0,11,726,8,781,65535,10160,10,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63018,443,6,966.0,575.0,729.0,0.0,96.6,235.523,437.0,0.0,115.0,183.6525,12458.0,17389.32,44691.0,4.0,182630.0,15649.22,20764.923,55494.0,4.0,109596.0,29849.5,17880.807,40980.0,4.0,0,0,0,0,0.0,729.0,0,0,0,1,0,0,0,0,0.0,99.5333,96.6,115.0,0,0,0,0,0,0,10,966,5,575,65535,186,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59482,53,17,56.0,568.0,28.0,28.0,28.0,0.0,284.0,284.0,284.0,0.0,66.0,109.419,191.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,28.0,284.0,0,0,0,0,0,0,0,0,1.0,163.0,28.0,284.0,0,0,0,0,0,0,2,56,2,568,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56901,80,6,482.0,12635.0,494.0,0.0,26.125,90.6507,1460.0,0.0,586.1923,690.9246,2749033.35,4474324.515,10031441.0,4.0,115467770.0,5199475.46,4934795.989,10244444.0,23948.0,112360259.0,5978308.95,5042856.775,10122173.0,47.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,316.7187,26.125,586.1923,0,0,0,0,0,0,24,482,23,12635,8192,946,23,20,29967.45,51715.805,259836.0,14905.0,10028313.81,3603.339,10031446.0,9996434.0
443,58851,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,77.0,0.0,77.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,8192,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,33753,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,35755.0,0.0,35755.0,35755.0,35755.0,35755.0,0.0,35755.0,35755.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,30,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60902,53,17,70.0,126.0,35.0,35.0,35.0,0.0,63.0,63.0,63.0,0.0,42.66,67.651,122.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,35.0,63.0,0,0,0,0,0,0,0,0,1.0,57.75,35.0,63.0,0,0,0,0,0,0,2,70,2,126,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6883,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8286.0,0.0,8286.0,8286.0,8286.0,8286.0,0.0,8286.0,8286.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54609,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3767148.0,0.0,3767148.0,3767148.0,3767148.0,3767148.0,0.0,3767148.0,3767148.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,16217,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36044,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53921,443,6,1194.0,54945.0,517.0,0.0,30.437,122.6576,4344.0,0.0,1758.8833,866.1959,32507.35,55645.299,137329.0,2.0,821933.0,92128.37,82660.667,137329.0,43.0,510996.0,11922.93,53794.612,238201.0,2.0,0,0,0,0,0.0,4344.0,0,0,0,1,0,0,0,0,1.0,1180.5833,30.437,1758.8833,0,0,0,0,0,0,31,1194,44,54945,29200,243,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1369,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3273.0,0.0,3273.0,3273.0,3273.0,3273.0,0.0,3273.0,3273.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60770,53,17,41.0,75.0,41.0,41.0,41.0,0.0,75.0,75.0,75.0,0.0,30621.0,0.0,30621.0,30621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,41.0,75.0,0,0,0,0,0,0,0,0,1.0,88.5,41.0,75.0,0,0,0,0,0,0,1,41,1,75,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,44721,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,11093.0,22820.332,42373.0,1.0,42394.0,42394.0,0.0,42394.0,42394.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,3.6,0.0,6.0,0,0,0,0,0,0,2,0,3,18,52,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,52983,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,21.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,115,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52722,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,154.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,61,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,26164.0,0.0,26164.0,26164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,55153,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,21.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,332,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58307,6,43.0,6.0,31.0,6.0,14.3333,14.4338,6.0,6.0,6.0,0.0,3153.33,5353.165,6286.0,1.0,6202.0,3101.0,2113.333,6209.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,31.0,0,0,0,0,1,0,0,0,0.0,13.75,14.3333,6.0,0,0,0,0,0,0,3,43,1,6,34847,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60075,53,17,56.0,568.0,28.0,28.0,28.0,0.0,284.0,284.0,284.0,0.0,8069.33,13930.994,24200.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,28.0,284.0,0,0,0,0,0,0,0,0,1.0,163.0,28.0,284.0,0,0,0,0,0,0,2,56,2,568,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58552,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,53.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,349,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57749,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,183,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59514,443,6,1312.0,19171.0,901.0,0.0,61.4077,190.6729,2896.0,0.0,1019.0789,813.0573,1821.84,3012.558,19465.0,1.0,91684.0,3484.66,6252.075,20016.0,49.0,50122.0,4206.35,7733.672,12907.0,1.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,0.0,530.1717,61.4077,1019.0789,0,0,0,0,0,0,26,1312,19,19171,65535,32,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49569,443,6,200.0,17.0,197.0,0.0,30.0,65.1353,7.0,0.0,2.3333,4.0415,12491.0,17106.023,34795.0,1.0,99200.0,24800.5,21660.319,34340.0,350.0,36927.0,18923.5,26406.281,36900.0,1.0,0,0,0,0,0.0,197.0,0,0,0,1,0,0,0,0,1.0,20.8857,30.0,2.3333,0,0,0,0,0,0,5,200,3,17,8192,23,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,48026,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,122,338,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61143,53,17,55.0,90.0,55.0,55.0,55.0,0.0,90.0,90.0,90.0,0.0,46777.0,0.0,46777.0,46777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,90.0,0,0,0,0,0,0,0,0,1.0,100.0,55.0,90.0,0,0,0,0,0,0,1,55,1,90,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54630,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,39.0,0.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,115,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58934,443,6,974.0,7387.0,469.0,0.0,64.9333,134.266,1581.0,0.0,671.5455,745.9321,13259.12,25487.591,83772.0,1.0,328788.0,25375.57,34568.946,87766.0,1.0,279318.0,25420.2,46053.18,84484.0,2.0,0,0,0,0,0.0,1581.0,0,0,0,1,0,0,0,0,0.0,321.5769,64.9333,671.5455,0,0,0,0,0,0,15,974,11,7387,65535,357,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26034,53,17,66.0,170.0,33.0,33.0,33.0,0.0,85.0,85.0,85.0,0.0,44.0,78.942,135.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,33.0,85.0,0,0,0,0,0,0,0,0,1.0,67.25,33.0,85.0,0,0,0,0,0,0,2,66,2,170,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,59666,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,15,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33996,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
