Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
443,49590,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26498.0,37377.246,52974.0,48.0,52994.0,52994.0,0.0,52994.0,52994.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50752,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,1767463.66,2966769.672,5181341.0,50.0,5111726.0,2555863.0,3569541.27,5181341.0,85976.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,4600,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52322,6,31.0,0.0,31.0,0.0,10.3333,17.8979,0.0,0.0,0.0,0.0,902.5,1243.744,1838.0,3.0,1807.0,903.5,818.001,1838.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,31.0,0,0,0,0,1,0,0,0,0.0,10.3333,10.3333,0.0,0,0,0,0,0,0,3,31,0,0,59,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51514,443,6,216.0,39.0,112.0,0.0,18.3333,49.1238,37.0,0.0,14.75,27.5,1038559.0,2870283.36,6050862.0,18.0,6277876.0,1738455.0,3558089.308,6050862.0,187.0,90674.0,45274.33,43.386,70685.0,34616.0,0,0,0,0,0.0,132.0,0,0,0,1,0,0,0,0,0.0,10.4,18.3333,14.75,0,0,0,0,0,0,6,216,4,39,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43500,53,17,92.0,284.0,46.0,46.0,46.0,0.0,142.0,142.0,142.0,0.0,59.66,93.515,162.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,46.0,142.0,0,0,0,0,0,0,0,0,1.0,105.5,46.0,142.0,0,0,0,0,0,0,2,92,2,284,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62453,443,6,2160.0,87283.0,1051.0,0.0,91.9333,256.6187,3154.0,0.0,1913.8778,929.7356,115034.13,789039.735,5018423.0,1.0,275012.0,9058.6,15698.788,86720.0,1.0,5220616.0,202493.09,933141.923,5088270.0,2.0,0,0,0,0,0.0,3154.0,0,0,0,1,0,0,0,0,1.0,1017.2784,91.9333,1913.8778,0,0,0,0,0,0,30,2160,52,87283,65535,136,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52183,443,6,74.0,0.0,37.0,37.0,37.0,0.0,30.0,30.0,30.0,0.0,64069016.0,0.0,64069016.0,64069016.0,64069016.0,64069016.0,0.0,64069016.0,64069016.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,37.0,37.0,0,1,0,0,1,1,0,0,0.0,55.5,37.0,30.0,0,0,0,0,0,0,2,74,0,0,33304,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,54370,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,26.0,0.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,913,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56935,443,6,816.0,5658.0,421.0,0.0,61.2308,128.9013,1978.0,0.0,709.0,870.8555,10172.5,16228.598,50731.0,1.0,241407.0,14059.35,22544.239,50081.0,1.0,125031.0,13715.54,24617.42,51988.0,48.0,0,0,0,0,0.0,1978.0,0,0,0,1,0,0,0,0,0.0,322.7286,61.2308,709.0,0,0,0,0,0,0,13,816,8,5658,65535,114,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55670,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0,142.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61462,53,17,55.0,111.0,55.0,55.0,55.0,0.0,111.0,111.0,111.0,0.0,30330.0,0.0,30330.0,30330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,111.0,0,0,0,0,0,0,0,0,1.0,110.5,55.0,111.0,0,0,0,0,0,0,1,55,1,111,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59215,443,6,865.0,233.0,681.0,0.0,215.0,323.2523,137.0,0.0,16.25,76.5,35796.42,42934.538,87517.0,49.0,60242.0,15010.5,15987.174,30657.0,153.0,42538.0,14106.66,22245.887,47092.0,212.0,0,0,0,0,0.0,681.0,0,0,0,1,0,0,0,0,1.0,106.5,215.0,16.25,0,0,0,0,0,0,3,865,4,233,8192,36,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47024,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,170.0,170.0,170.0,170.0,0.0,170.0,170.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,316,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43429,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,919776.0,0.0,919776.0,919776.0,919776.0,919776.0,0.0,919776.0,919776.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,449,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,39097,6,31.0,0.0,31.0,0.0,10.3333,17.8979,0.0,0.0,0.0,0.0,2.0,1.414,3.0,1.0,4.0,2.0,1.414,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,31.0,0,0,0,0,1,0,0,0,0.0,10.3333,10.3333,0.0,0,0,0,0,0,0,3,31,0,0,59,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27528,53,17,70.0,178.0,35.0,35.0,35.0,0.0,89.0,89.0,89.0,0.0,57.0,98.046,174.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,89.0,0,0,0,0,0,0,0,0,1.0,70.75,35.0,89.0,0,0,0,0,0,0,2,70,2,178,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14181,53,17,64.0,158.0,32.0,32.0,32.0,0.0,79.0,79.0,79.0,0.0,69.33,115.502,202.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,32.0,79.0,0,0,0,0,0,0,0,0,1.0,63.5,32.0,79.0,0,0,0,0,0,0,2,64,2,158,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61170,53,17,51.0,92.0,51.0,51.0,51.0,0.0,92.0,92.0,92.0,0.0,48402.0,0.0,48402.0,48402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,92.0,0,0,0,0,0,0,0,0,1.0,97.0,51.0,92.0,0,0,0,0,0,0,1,51,1,92,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30334,53,17,82.0,338.0,41.0,41.0,41.0,0.0,169.0,169.0,169.0,0.0,75.66,129.76,220.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,41.0,169.0,0,0,0,0,0,0,0,0,1.0,115.25,41.0,169.0,0,0,0,0,0,0,2,82,2,338,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59664,53,17,76.0,108.0,38.0,38.0,38.0,0.0,54.0,54.0,54.0,0.0,56.33,61.019,122.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,38.0,54.0,0,0,0,0,0,0,0,0,1.0,55.5,38.0,54.0,0,0,0,0,0,0,2,76,2,108,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48872,80,6,693.0,308.0,693.0,0.0,41.8333,151.7989,398.0,0.0,34.0,117.2104,3473076.21,4642453.541,10027917.0,48.0,116122179.0,6988597.54,4693693.278,10113922.0,172.0,110549699.0,7830452.53,4249741.402,10113088.0,560.0,0,0,0,0,0.0,693.0,0,0,0,1,0,0,0,0,0.0,46.6382,41.8333,34.0,0,0,0,0,0,0,18,693,17,308,29200,979,2,32,76408.81,109682.927,480053.0,31851.0,10027612.72,4531.435,10027910.0,9996587.0
56386,53,17,104.0,136.0,52.0,52.0,52.0,0.0,68.0,68.0,68.0,0.0,59.33,94.406,172.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,52.0,68.0,0,0,0,0,0,0,0,0,1.0,73.0,52.0,68.0,0,0,0,0,0,0,2,104,2,136,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49987,443,6,617.0,164.0,517.0,0.0,88.1429,189.989,152.0,0.0,41.0,74.054,559304.5,1683258.163,5389146.0,4.0,5472694.0,918197.33,2250405.614,5441641.0,4.0,80868.0,26652.66,30172.064,60263.0,479.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,71.0,88.1429,41.0,0,0,0,0,0,0,7,617,4,164,29200,30,6,20,104756.0,0.0,104756.0,104756.0,5389136.0,0.0,5389146.0,5389136.0
61232,53,17,51.0,112.0,51.0,51.0,51.0,0.0,112.0,112.0,112.0,0.0,23513.0,0.0,23513.0,23513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,112.0,0,0,0,0,0,0,0,0,1.0,107.0,51.0,112.0,0,0,0,0,0,0,1,51,1,112,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,59548,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,53.0,0.0,53.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,913,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,96.0,96.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,22397188.66,39276932.328,67928510.0,88679.0,68999585.0,68999585.0,0.0,68999585.0,68999585.0,67999476.0,67999476.0,0.0,67999476.0,67999476.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,60.0,48.0,48.0,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,28400.0,0.0,28400.0,28400.0,67928540.0,0.0,67928540.0,67928540.0
443,63823,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.5,282.755,371.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60072,53,17,47.0,116.0,47.0,47.0,47.0,0.0,116.0,116.0,116.0,0.0,46382.0,0.0,46382.0,46382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,116.0,0,0,0,0,0,0,0,0,1.0,105.0,47.0,116.0,0,0,0,0,0,0,1,47,1,116,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51844,443,6,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,21780.5,43474.371,87950.0,1.0,87181.0,29323.0,50694.591,87150.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,4,24,1,0,0,117,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46488,53,17,62.0,194.0,31.0,31.0,31.0,0.0,97.0,97.0,97.0,0.0,7932.66,13763.011,23741.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,31.0,97.0,0,0,0,0,0,0,0,0,1.0,71.75,31.0,97.0,0,0,0,0,0,0,2,62,2,194,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54554,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,351,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34766,53,17,46.0,46.0,23.0,23.0,23.0,0.0,23.0,23.0,23.0,0.0,59.33,97.562,172.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,23.0,23.0,0,0,0,0,0,0,0,0,1.0,28.75,23.0,23.0,0,0,0,0,0,0,2,46,2,46,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4068,465,6,1668.0,5274.0,362.0,0.0,86.7429,89.8548,2736.0,0.0,123.6923,549.0088,59691.16,105088.435,731754.0,1.0,1909076.0,145209.27,193143.947,718974.0,627.0,1850172.0,96101.8,170778.33,731913.0,4.0,0,0,0,0,0.0,2736.0,0,0,0,1,0,0,0,0,1.0,129.4667,86.7429,123.6923,0,0,0,0,0,0,17,1668,24,5274,8192,176,16,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48890,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,105.0,105.0,105.0,105.0,0.0,105.0,105.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,489,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56837,6,43.0,6.0,37.0,6.0,21.5,21.9203,6.0,6.0,6.0,0.0,104.5,2.023,115.0,103.0,209.0,209.0,0.0,209.0,209.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,37.0,0,1,0,0,1,0,0,0,0.0,28.3333,21.5,6.0,0,0,0,0,0,0,2,43,1,6,40290,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62314,53,17,40.0,56.0,40.0,40.0,40.0,0.0,56.0,56.0,56.0,0.0,59783.0,0.0,59783.0,59783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40.0,56.0,0,0,0,0,0,0,0,0,1.0,68.0,40.0,56.0,0,0,0,0,0,0,1,40,1,56,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50667,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4037.0,0.0,4037.0,4037.0,4037.0,4037.0,0.0,4037.0,4037.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,131,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56235,443,6,1079.0,825.0,669.0,0.0,159.1111,273.9225,689.0,2.0,165.1429,293.8472,60511.12,118700.963,200305.0,3.0,856666.0,162601.0,156048.351,200406.0,174.0,754059.0,164653.16,149250.535,311343.0,3.0,0,0,0,0,0.0,689.0,0,0,0,1,0,0,0,0,1.0,155.1833,159.1111,165.1429,0,0,0,0,0,0,9,1079,7,825,29200,65535,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,38996,6,31.0,0.0,31.0,0.0,10.3333,17.8979,0.0,0.0,0.0,0.0,313.5,314.104,623.0,3.0,647.0,323.5,434.991,643.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,31.0,0,0,0,0,1,0,0,0,0.0,10.3333,10.3333,0.0,0,0,0,0,0,0,3,31,0,0,59,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61758,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64067200.0,0.0,64067200.0,64067200.0,64067200.0,64067200.0,0.0,64067200.0,64067200.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,33304,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58793,53,17,98.0,316.0,49.0,49.0,49.0,0.0,158.0,158.0,158.0,0.0,20388.66,35202.954,61150.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,49.0,158.0,0,0,0,0,0,0,0,0,1.0,115.75,49.0,158.0,0,0,0,0,0,0,2,98,2,316,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54616,443,6,352.0,3782.0,208.0,0.0,58.6667,87.8605,1460.0,0.0,630.3333,677.2171,23732.54,39416.763,85262.0,57.0,261142.0,52220.4,47096.029,87819.0,197.0,177313.0,35756.1,47786.584,87894.0,50.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,344.5,58.6667,630.3333,0,0,0,0,0,0,6,352,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54118,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,56.0,56.0,56.0,56.0,0.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,254,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50058,53,17,92.0,348.0,46.0,46.0,46.0,0.0,174.0,174.0,174.0,0.0,71.0,125.67,211.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,46.0,174.0,0,0,0,0,0,0,0,0,1.0,121.5,46.0,174.0,0,0,0,0,0,0,2,92,2,348,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51573,443,6,1140.0,17013.0,590.0,0.0,77.4048,179.2682,2796.0,0.0,854.8182,902.5404,2569846.03,11992605.831,57887479.0,3.0,117233539.0,5839397.94,17146854.137,57887479.0,3.0,117019185.0,4422708.53,15847219.346,57884412.0,3.0,0,0,0,0,0.0,2796.0,0,0,0,1,0,0,0,0,1.0,594.9844,77.4048,854.8182,0,0,0,0,0,0,23,1140,23,17013,29200,105,7,32,382323.5,142512.561,443720.0,73721.0,57266646.0,245567.618,57887476.0,57385044.0
59234,443,6,1213.0,4961.0,917.0,0.0,94.6667,255.2142,1839.0,0.0,736.8333,783.2693,21553.3,32683.599,98583.0,3.0,488030.0,37621.58,43235.867,98960.0,3.0,380321.0,45517.2,68641.601,159470.0,50.0,0,0,0,0,0.0,1839.0,0,0,0,1,0,0,0,0,0.0,334.0,94.6667,736.8333,0,0,0,0,0,0,12,1213,6,4961,65535,117,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59422,53,17,92.0,284.0,46.0,46.0,46.0,0.0,142.0,142.0,142.0,0.0,10334.66,17835.904,30957.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,46.0,142.0,0,0,0,0,0,0,0,0,1.0,105.5,46.0,142.0,0,0,0,0,0,0,2,92,2,284,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1873,443,6,384.0,5004.0,197.0,0.0,42.6667,70.2157,1460.0,0.0,720.8,693.8834,353005.25,1236538.86,4831928.0,3.0,5061009.0,650038.87,1503598.79,4831928.0,3.0,138092.0,19784.42,27004.602,61066.0,49.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,342.1571,42.6667,720.8,0,0,0,0,0,0,9,384,8,5004,8192,110,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55312,80,6,335.0,844.0,335.0,0.0,95.0,192.1282,844.0,0.0,286.0,485.4583,7462.66,11833.024,23341.0,3.0,23803.0,11901.5,16247.316,23329.0,386.0,18761.0,9655.66,18049.685,25552.0,3.0,0,0,0,0,0.0,844.0,0,0,0,1,0,0,0,0,1.0,218.1429,95.0,286.0,0,0,0,0,0,0,3,335,4,844,8192,61,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57207,443,6,993.0,23730.0,421.0,0.0,55.75,119.3576,2836.0,0.0,1188.4737,949.6796,5002.8,11569.271,50635.0,1.0,165944.0,8761.57,11672.988,53808.0,1.0,153800.0,4476.21,18832.942,51036.0,2.0,0,0,0,0,0.0,2836.0,0,0,0,1,0,0,0,0,1.0,656.075,55.75,1188.4737,0,0,0,0,0,0,20,993,23,23730,65535,349,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62416,53,17,57.0,73.0,57.0,57.0,57.0,0.0,73.0,73.0,73.0,0.0,23523.0,0.0,23523.0,23523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,57.0,73.0,0,0,0,0,0,0,0,0,1.0,93.5,57.0,73.0,0,0,0,0,0,0,1,57,1,73,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5210,80,6,446.0,871.0,436.0,0.0,147.6667,250.588,867.0,0.0,217.75,427.5093,40408.33,70510.696,123339.0,4.0,124816.0,22408.0,80934.98,123439.0,24668.0,122155.0,37151.66,119797.561,123769.0,4.0,0,0,0,0,0.0,867.0,0,0,0,1,0,0,0,0,1.0,187.7143,147.6667,217.75,0,0,0,0,0,0,3,446,4,871,8192,31,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63586,443,6,5611.0,177807.0,2035.0,0.0,50.939,162.5562,4380.0,0.0,1730.5018,960.0129,982153.62,7980207.227,58323060.0,0.0,117610815.0,2104446.15,12185504.685,58333065.0,19.0,117625708.0,1324234.82,8564372.227,58469972.0,1.0,0,0,0,0,0.0,4380.0,0,0,0,1,0,0,0,0,1.0,1039.8413,50.939,1730.5018,0,0,0,0,0,0,205,5611,243,177807,8192,1435,114,20,186747.5,170291.251,286665.0,87918.0,58268975.0,261454.248,58323066.0,58193351.0
27097,53,17,60.0,344.0,30.0,30.0,30.0,0.0,172.0,172.0,172.0,0.0,74.66,85.133,170.0,1.0,1.0,1.0,0.0,1.0,1.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,30.0,172.0,0,0,0,0,0,0,0,0,1.0,108.5,30.0,172.0,0,0,0,0,0,0,2,60,2,344,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4596,53,17,76.0,122.0,38.0,38.0,38.0,0.0,61.0,61.0,61.0,0.0,65.33,20.506,90.0,49.0,49.0,49.0,0.0,49.0,49.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,38.0,61.0,0,0,0,0,0,0,0,0,1.0,59.0,38.0,61.0,0,0,0,0,0,0,2,76,2,122,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60844,53,17,132.0,486.0,33.0,33.0,33.0,0.0,243.0,243.0,243.0,0.0,12218.4,16753.314,31212.0,3.0,31291.0,10433.0,17416.395,31292.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,243.0,0,0,0,0,0,0,0,0,0.0,100.5,33.0,243.0,0,0,0,0,0,0,4,132,2,486,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5275,443,6,356.0,3782.0,212.0,0.0,59.3333,89.2248,1460.0,0.0,630.3333,677.2171,24141.45,39923.149,86550.0,30.0,264933.0,52194.6,46592.267,88466.0,85.0,176745.0,35386.0,47196.175,89401.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,344.8333,59.3333,630.3333,0,0,0,0,0,0,6,356,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54114,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,349,822,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62567,53,17,44.0,60.0,44.0,44.0,44.0,0.0,60.0,60.0,60.0,0.0,32545.0,0.0,32545.0,32545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44.0,60.0,0,0,0,0,0,0,0,0,1.0,74.0,44.0,60.0,0,0,0,0,0,0,1,44,1,60,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
