Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
60266,53,17,55.0,111.0,55.0,55.0,55.0,0.0,111.0,111.0,111.0,0.0,487.0,0.0,487.0,487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,111.0,0,0,0,0,0,0,0,0,1.0,110.5,55.0,111.0,0,0,0,0,0,0,1,55,1,111,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,43740,6,31.0,0.0,31.0,0.0,15.5,21.9203,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,62,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58871,443,6,709.0,3950.0,267.0,0.0,78.9,103.3023,1448.0,0.0,359.0909,569.9183,55980.66,109535.97,514182.0,4.0,913312.0,103444.22,208338.756,514182.0,217.0,866754.0,88978.2,137252.17,404008.0,4.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,1.0,232.65,78.9,359.0909,0,0,0,0,0,0,10,709,11,3950,29200,254,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52438,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,118,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36292,53,17,68.0,132.0,34.0,34.0,34.0,0.0,66.0,66.0,66.0,0.0,10337.66,17848.139,30900.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,34.0,66.0,0,0,0,0,0,0,0,0,1.0,58.5,34.0,66.0,0,0,0,0,0,0,2,68,2,132,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55368,443,6,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,79.33,93.474,185.0,3.0,217.0,108.5,173.679,213.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,3,18,1,0,0,972,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56034,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,114,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52985,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,50162,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,168.0,0.0,168.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,29,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55868,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,349,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51570,443,6,879.0,4560.0,403.0,0.0,57.9286,112.7669,1418.0,0.0,293.7368,514.9818,2419317.77,4287151.617,10011167.0,7.0,61673776.0,4801622.18,5117064.693,10080061.0,215.0,65379593.0,5562623.15,4977486.221,10080924.0,49.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,177.0,57.9286,293.7368,0,0,0,0,0,0,14,879,13,4560,29200,357,5,32,81720.83,159427.628,335792.0,50402.0,10010383.33,22403.946,10011168.0,9994512.0
60310,443,6,1244.0,16606.0,901.0,0.0,55.7692,196.2484,1460.0,0.0,961.3684,696.5575,2799.84,5128.135,15238.0,1.0,73302.0,3016.81,7136.101,22235.0,1.0,47068.0,3372.05,5371.759,16591.0,2.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,405.2264,55.7692,961.3684,0,0,0,0,0,0,23,1244,19,16606,65535,32,22,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12956,53,17,66.0,178.0,33.0,33.0,33.0,0.0,89.0,89.0,89.0,0.0,58.33,97.575,170.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,89.0,0,0,0,0,0,0,0,0,1.0,69.25,33.0,89.0,0,0,0,0,0,0,2,66,2,178,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55532,80,6,1942.0,15616.0,556.0,0.0,81.3105,168.4841,3069.0,0.0,535.6474,887.3375,2504770.5,4275536.56,10050630.0,32.0,117563181.0,5354638.66,4907594.788,10051504.0,295.0,112167598.0,5606859.05,4922978.127,10054076.0,47.0,0,0,0,0,0.0,3069.0,0,0,0,1,0,0,0,0,1.0,329.4778,81.3105,535.6474,0,0,0,0,0,0,23,1942,28,15616,8192,112,22,20,270752.18,716478.841,1593673.0,23597.0,9930000.83,16599.572,10050635.0,9998992.0
38214,21,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,39.406,49.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,229,227,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,59875,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,91.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,383,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57860,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,1937528.33,3351458.801,5798922.0,2.0,5868354.0,2934177.0,4029491.997,5798922.0,23482.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,42780,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,42194,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,118,296,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62418,53,17,65.0,137.0,65.0,65.0,65.0,0.0,137.0,137.0,137.0,0.0,23403.0,0.0,23403.0,23403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,65.0,137.0,0,0,0,0,0,0,0,0,1.0,123.5,65.0,137.0,0,0,0,0,0,0,1,65,1,137,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36570,53,17,74.0,154.0,37.0,37.0,37.0,0.0,77.0,77.0,77.0,0.0,56.66,99.796,164.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,37.0,77.0,0,0,0,0,0,0,0,0,1.0,66.25,37.0,77.0,0,0,0,0,0,0,2,74,2,154,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61474,53,17,50.0,66.0,50.0,50.0,50.0,0.0,66.0,66.0,66.0,0.0,62261.0,0.0,62261.0,62261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,50.0,66.0,0,0,0,0,0,0,0,0,1.0,83.0,50.0,66.0,0,0,0,0,0,0,1,50,1,66,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53977,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,972,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61540,53,17,55.0,118.0,55.0,55.0,55.0,0.0,118.0,118.0,118.0,0.0,30444.0,0.0,30444.0,30444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,118.0,0,0,0,0,0,0,0,0,1.0,114.0,55.0,118.0,0,0,0,0,0,0,1,55,1,118,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48983,53,17,68.0,158.0,34.0,34.0,34.0,0.0,79.0,79.0,79.0,0.0,10510.33,18269.853,31488.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,79.0,0,0,0,0,0,0,0,0,1.0,65.0,34.0,79.0,0,0,0,0,0,0,2,68,2,158,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,2336,6,43.0,0.0,31.0,6.0,14.3333,14.4338,0.0,0.0,0.0,0.0,122.5,150.805,232.0,1.0,245.0,122.5,160.514,232.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,31.0,0,0,0,0,1,0,0,0,0.0,16.3333,14.3333,0.0,0,0,0,0,0,0,3,43,0,0,13,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62408,443,6,31.0,6.0,31.0,31.0,31.0,0.0,6.0,6.0,6.0,0.0,361657.0,0.0,361657.0,361657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,1.0,34.0,31.0,6.0,0,0,0,0,0,0,1,31,1,6,256,116,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60248,53,17,53.0,69.0,53.0,53.0,53.0,0.0,69.0,69.0,69.0,0.0,477.0,0.0,477.0,477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,53.0,69.0,0,0,0,0,0,0,0,0,1.0,87.5,53.0,69.0,0,0,0,0,0,0,1,53,1,69,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,55744,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,4913,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62528,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.0,0.0,342.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62132,53,17,41.0,129.0,41.0,41.0,41.0,0.0,129.0,129.0,129.0,0.0,30780.0,0.0,30780.0,30780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,41.0,129.0,0,0,0,0,0,0,0,0,1.0,105.5,41.0,129.0,0,0,0,0,0,0,1,41,1,129,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58037,53,17,76.0,172.0,38.0,38.0,38.0,0.0,86.0,86.0,86.0,0.0,62.0,106.302,180.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,38.0,86.0,0,0,0,0,0,0,0,0,1.0,71.5,38.0,86.0,0,0,0,0,0,0,2,76,2,172,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56346,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17292.0,0.0,17292.0,17292.0,17292.0,17292.0,0.0,17292.0,17292.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,249,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42845,53,17,102.0,158.0,51.0,51.0,51.0,0.0,79.0,79.0,79.0,0.0,59.33,90.442,170.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,51.0,79.0,0,0,0,0,0,0,0,0,1.0,77.75,51.0,79.0,0,0,0,0,0,0,2,102,2,158,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,47758,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,0.0,204.0,204.0,204.0,204.0,0.0,204.0,204.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,5682,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,50969,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,69.0,0.0,69.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,58,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60243,53,17,46.0,191.0,46.0,46.0,46.0,0.0,191.0,191.0,191.0,0.0,60656.0,0.0,60656.0,60656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,46.0,191.0,0,0,0,0,0,0,0,0,1.0,141.5,46.0,191.0,0,0,0,0,0,0,1,46,1,191,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61716,53,17,46.0,62.0,46.0,46.0,46.0,0.0,62.0,62.0,62.0,0.0,30945.0,0.0,30945.0,30945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,46.0,62.0,0,0,0,0,0,0,0,0,1.0,77.0,46.0,62.0,0,0,0,0,0,0,1,46,1,62,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64913,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98937.0,0.0,98937.0,98937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1304,931,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55730,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13360.0,0.0,13360.0,13360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,237,930,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50830,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,6060,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58865,53,17,176.0,218.0,44.0,44.0,44.0,0.0,109.0,109.0,109.0,0.0,9820.4,14674.662,33639.0,3.0,33632.0,11577.66,19868.622,33639.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,44.0,109.0,0,0,0,0,0,0,0,0,0.0,73.0,44.0,109.0,0,0,0,0,0,0,4,176,2,218,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62416,53,17,136.0,392.0,68.0,68.0,68.0,0.0,196.0,196.0,196.0,0.0,66.66,105.787,193.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,68.0,196.0,0,0,0,0,0,0,0,0,1.0,149.0,68.0,196.0,0,0,0,0,0,0,2,136,2,392,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53896,443,6,952.0,5068.0,469.0,0.0,83.4286,141.4872,1760.0,0.0,632.1667,708.7727,37823.16,68256.541,214440.0,1.0,676502.0,51657.5,94233.903,214240.0,1.0,474221.0,77685.16,125467.21,375267.0,1.0,0,0,0,0,0.0,1760.0,0,0,0,1,0,0,0,0,0.0,301.7,83.4286,632.1667,0,0,0,0,0,0,14,952,9,5068,65535,122,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49614,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,18.33,29.342,51.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,3.0,4.5,0.0,6.0,0,0,0,0,0,0,1,0,3,18,1220,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62824,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,66,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52843,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,28.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,60,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44358,443,6,810.0,10806.0,515.0,0.0,47.1875,135.908,2054.0,0.0,975.6667,840.5224,2149824.44,4118933.626,10025069.0,11.0,66411606.0,4141176.43,4910214.662,10171927.0,19.0,60933917.0,4650934.64,5131455.512,10180171.0,48.0,0,0,0,0,0.0,2054.0,0,0,0,1,0,0,0,0,0.0,469.8857,47.1875,975.6667,0,0,0,0,0,0,16,810,15,10806,29200,114,3,32,74817.5,107405.46,381005.0,50053.0,10019922.33,19161.912,10025068.0,9999434.0
443,37163,6,50.0,6.0,38.0,6.0,16.6667,18.4752,6.0,6.0,6.0,0.0,45.0,67.099,114.0,3.0,182.0,91.0,164.919,179.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,38.0,0,0,0,0,1,0,0,0,0.0,15.5,16.6667,6.0,0,0,0,0,0,0,3,50,1,6,351,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46664,443,6,943.0,81690.0,292.0,0.0,16.0,34.5432,2896.0,0.0,1494.6641,823.9947,774189.04,2764590.559,10029977.0,1.0,117762030.0,1963404.04,3972052.222,10179914.0,3.0,112592034.0,1747258.12,3614291.085,10172168.0,1.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,1.0,832.1506,16.0,1494.6641,0,0,0,0,0,0,44,943,54,81690,29200,61,7,32,118564.83,319492.787,1283032.0,146143.0,9690705.09,1373576.773,10029989.0,5628337.0
50544,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16578.0,28538.532,33943.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,65535,5579,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3198,53,17,78.0,180.0,39.0,39.0,39.0,0.0,90.0,90.0,90.0,0.0,20527.33,35560.282,61577.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,39.0,90.0,0,0,0,0,0,0,0,0,1.0,74.25,39.0,90.0,0,0,0,0,0,0,2,78,2,180,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62445,53,17,51.0,171.0,51.0,51.0,51.0,0.0,171.0,171.0,171.0,0.0,127601.0,0.0,127601.0,127601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,171.0,0,0,0,0,0,0,0,0,1.0,136.5,51.0,171.0,0,0,0,0,0,0,1,51,1,171,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55878,80,6,472.0,1773.0,430.0,0.0,58.2,150.776,1773.0,0.0,226.3,668.8998,2602799.15,4409172.835,9997233.0,46.0,30023027.0,5807709.22,5581643.242,10020608.0,234.0,39024834.0,5985979.5,5747792.872,10027130.0,879.0,0,0,0,0,0.0,1773.0,0,0,0,1,0,0,0,0,1.0,147.6,58.2,226.3,0,0,0,0,0,0,5,472,5,1773,8192,946,3,20,29653.66,12038.173,81828.0,22973.0,9996817.33,305.034,9997234.0,9992688.0
35050,443,6,74.0,0.0,37.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,64068869.0,0.0,64068869.0,64068869.0,64068869.0,64068869.0,0.0,64068869.0,64068869.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,37.0,37.0,0,1,0,0,1,1,0,0,0.0,55.5,37.0,0.0,0,0,0,0,0,0,2,74,0,0,65535,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49188,53,17,62.0,94.0,31.0,31.0,31.0,0.0,47.0,47.0,47.0,0.0,63.0,64.406,139.0,3.0,11.0,11.0,0.0,11.0,11.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,31.0,47.0,0,0,0,0,0,0,0,0,1.0,46.75,31.0,47.0,0,0,0,0,0,0,2,62,2,94,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55768,80,6,432.0,1778.0,432.0,0.0,37.7143,117.0,1778.0,0.0,126.8286,470.9426,3979346.03,4881101.16,10000340.0,46.0,115575659.0,7721732.73,4175517.866,10043500.0,79.0,110598178.0,8506824.0,3767386.332,10048229.0,1040.0,0,0,0,0,0.0,1778.0,0,0,0,1,0,0,0,0,0.0,77.5,37.7143,126.8286,0,0,0,0,0,0,14,432,14,1778,8192,946,13,20,44445.81,17875.508,98910.0,36982.0,10000886.81,8315.987,10000345.0,9999572.0
61442,53,17,95.0,177.0,95.0,95.0,95.0,0.0,177.0,177.0,177.0,0.0,47787.0,0.0,47787.0,47787.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,95.0,177.0,0,0,0,0,0,0,0,0,1.0,183.5,95.0,177.0,0,0,0,0,0,0,1,95,1,177,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53779,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,90638.0,0.0,90638.0,90638.0,90638.0,90638.0,0.0,90638.0,90638.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,64240,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49276,443,6,941.0,404.0,708.0,0.0,141.9091,241.3759,348.0,0.0,90.25,179.1232,2432513.29,6972581.457,10012723.0,70.0,10238901.0,3206486.75,8048559.09,10012723.0,153.0,112754.0,29757.66,17208.679,51722.0,263.0,0,0,0,0,0.0,708.0,0,0,0,1,0,0,0,0,1.0,93.4286,141.9091,90.25,0,0,0,0,0,0,9,941,4,404,8192,115,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60874,53,17,80.0,200.0,40.0,40.0,40.0,0.0,100.0,100.0,100.0,0.0,65.0,75.655,148.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,40.0,100.0,0,0,0,0,0,0,0,0,1.0,80.0,40.0,100.0,0,0,0,0,0,0,2,80,2,200,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61291,53,17,57.0,148.0,57.0,57.0,57.0,0.0,148.0,148.0,148.0,0.0,31447.0,0.0,31447.0,31447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,57.0,148.0,0,0,0,0,0,0,0,0,1.0,131.0,57.0,148.0,0,0,0,0,0,0,1,57,1,148,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56289,53,17,64.0,188.0,32.0,32.0,32.0,0.0,94.0,94.0,94.0,0.0,66.0,101.698,182.0,2.0,2.0,2.0,0.0,2.0,2.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,32.0,94.0,0,0,0,0,0,0,0,0,1.0,61.0,32.0,94.0,0,0,0,0,0,0,2,64,2,188,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
