Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
443,50236,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,1150,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,2107,6,43.0,6.0,31.0,6.0,14.3333,14.4338,6.0,6.0,6.0,0.0,32.66,47.274,61.0,3.0,66.0,33.0,77.214,62.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,31.0,0,0,0,0,1,0,0,0,0.0,13.75,14.3333,6.0,0,0,0,0,0,0,3,43,1,6,1646,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62443,53,17,45.0,135.0,45.0,45.0,45.0,0.0,135.0,135.0,135.0,0.0,60690.0,0.0,60690.0,60690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45.0,135.0,0,0,0,0,0,0,0,0,1.0,112.5,45.0,135.0,0,0,0,0,0,0,1,45,1,135,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55577,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,16425,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32045,53,17,72.0,328.0,36.0,36.0,36.0,0.0,164.0,164.0,164.0,0.0,50.33,81.983,146.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,36.0,164.0,0,0,0,0,0,0,0,0,1.0,109.0,36.0,164.0,0,0,0,0,0,0,2,72,2,328,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48954,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,0.0,194.0,194.0,194.0,194.0,0.0,194.0,194.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,426,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62186,443,6,74.0,0.0,37.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,64083050.0,0.0,64083050.0,64083050.0,64083050.0,64083050.0,0.0,64083050.0,64083050.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,37.0,37.0,0,1,0,0,1,1,0,0,0.0,55.5,37.0,0.0,0,0,0,0,0,0,2,74,0,0,33304,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54211,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,80.0,80.0,80.0,80.0,0.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,62009,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57741,443,6,504.0,4123.0,202.0,0.0,66.5556,81.6225,2896.0,0.0,588.1429,1246.8237,8768.38,14284.828,32197.0,2.0,119920.0,12182.0,17455.467,31109.0,3.0,100062.0,18748.0,21626.575,50801.0,193.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,0.0,296.4273,66.5556,588.1429,0,0,0,0,0,0,9,504,7,4123,8192,19,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57083,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58349.5,100410.071,176650.0,50.0,176798.0,176798.0,150470.053,176691.0,76698.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52891,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,91.0,0.0,91.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18348,53,17,74.0,266.0,37.0,37.0,37.0,0.0,133.0,133.0,133.0,0.0,52.33,86.115,152.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,37.0,133.0,0,0,0,0,0,0,0,0,1.0,94.25,37.0,133.0,0,0,0,0,0,0,2,74,2,266,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63248,443,6,37.0,0.0,37.0,0.0,12.3333,21.362,0.0,0.0,0.0,0.0,34497588.0,44994314.112,81251165.0,49.0,81281194.0,81290597.0,63592471.761,81251165.0,49.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,37.0,0,0,0,0,1,0,0,0,0.0,12.3333,12.3333,0.0,0,0,0,0,0,0,3,37,0,0,33285,-1,1,32,3.0,0.0,3.0,3.0,81251175.0,0.0,81251165.0,81251175.0
60203,53,17,53.0,114.0,53.0,53.0,53.0,0.0,114.0,114.0,114.0,0.0,30437.0,0.0,30437.0,30437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,53.0,114.0,0,0,0,0,0,0,0,0,1.0,110.0,53.0,114.0,0,0,0,0,0,0,1,53,1,114,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64077,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64079232.0,0.0,64079232.0,64079232.0,64079232.0,64079232.0,0.0,64079232.0,64079232.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,33304,-1,0,32,0.0,0.0,0.0,0.0,64079235.0,0.0,64079235.0,64079235.0
53095,443,6,664.0,445.0,421.0,0.0,66.75,132.9051,305.0,0.0,88.0,136.5301,14022.92,24107.575,70927.0,3.0,241369.0,23127.41,28960.629,78757.0,3.0,107667.0,24214.25,20387.336,55742.0,3.0,0,0,0,0,0.0,421.0,0,0,0,1,0,0,0,0,0.0,72.6474,66.75,88.0,0,0,0,0,0,0,12,664,5,445,65535,62,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64140,53,17,154.0,498.0,77.0,77.0,77.0,0.0,249.0,249.0,249.0,0.0,89.0,145.472,260.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,77.0,249.0,0,0,0,0,0,0,0,0,1.0,169.25,77.0,249.0,0,0,0,0,0,0,2,154,2,498,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,96.0,96.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,23024111.66,39806867.59,68926154.0,77331.0,69000041.0,69000041.0,0.0,69000041.0,69000041.0,69000172.0,69000172.0,0.0,69000172.0,69000172.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,60.0,48.0,48.0,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,77057.0,0.0,77057.0,77057.0,68926113.0,0.0,68926113.0,68926113.0
56888,443,6,1354.0,16375.0,917.0,0.0,71.2,201.2732,1835.0,0.0,968.6667,656.1788,2998.28,5097.568,15172.0,1.0,75032.0,4768.56,7379.063,23381.0,1.0,49666.0,2373.5,6475.482,25383.0,2.0,0,0,0,0,0.0,1835.0,0,0,0,1,0,0,0,0,0.0,491.8439,71.2,968.6667,0,0,0,0,0,0,20,1354,15,16375,65535,32,19,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62457,53,17,56.0,216.0,56.0,56.0,56.0,0.0,216.0,216.0,216.0,0.0,47778.0,0.0,47778.0,47778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,216.0,0,0,0,0,0,0,0,0,1.0,164.0,56.0,216.0,0,0,0,0,0,0,1,56,1,216,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1632,53,17,94.0,196.0,47.0,47.0,47.0,0.0,98.0,98.0,98.0,0.0,94.33,138.439,277.0,1.0,1.0,1.0,0.0,1.0,1.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,47.0,98.0,0,0,0,0,0,0,0,0,1.0,84.25,47.0,98.0,0,0,0,0,0,0,2,94,2,196,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56717,443,6,4170.0,5271.0,2796.0,0.0,141.5625,810.9606,1418.0,0.0,224.7,490.2567,2907095.94,4506310.581,10011472.0,1.0,116045384.0,5890204.47,4883344.238,10055940.0,1.0,111055300.0,6184216.27,5020583.033,10057923.0,1.0,0,0,0,0,0.0,2796.0,0,0,0,1,0,0,0,0,0.0,181.5689,141.5625,224.7,0,0,0,0,0,0,26,4170,18,5271,29200,8721,5,32,52087.41,25285.258,107365.0,36637.0,10000007.63,4278.88,10011461.0,9999663.0
61922,53,17,86.0,118.0,86.0,86.0,86.0,0.0,118.0,118.0,118.0,0.0,1270.0,0.0,1270.0,1270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,86.0,118.0,0,0,0,0,0,0,0,0,1.0,145.0,86.0,118.0,0,0,0,0,0,0,1,86,1,118,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24706,53,17,82.0,254.0,41.0,41.0,41.0,0.0,127.0,127.0,127.0,0.0,66.66,105.655,193.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,41.0,127.0,0,0,0,0,0,0,0,0,1.0,94.25,41.0,127.0,0,0,0,0,0,0,2,82,2,254,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56364,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,66.0,0.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,351,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,61527,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,114,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49598,443,6,981.0,9007.0,386.0,0.0,75.3646,123.4134,1973.0,0.0,764.6,833.8307,585656.55,2310277.814,9947946.0,4.0,16187154.0,1173852.25,3172275.983,9947946.0,229.0,16059201.0,1554427.35,3759439.166,10189471.0,4.0,0,0,0,0,0.0,1973.0,0,0,0,1,0,0,0,0,1.0,417.26,75.3646,764.6,0,0,0,0,0,0,13,981,15,9007,8192,980,12,20,353162.0,0.0,353162.0,353162.0,9947975.0,0.0,9947945.0,9947975.0
443,52008,6,43.0,6.0,31.0,6.0,14.3333,14.4338,6.0,6.0,6.0,0.0,174.33,227.195,349.0,1.0,347.0,173.5,238.708,349.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,31.0,0,0,0,0,1,0,0,0,0.0,13.75,14.3333,6.0,0,0,0,0,0,0,3,43,1,6,1013,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,63579,6,31.0,0.0,31.0,0.0,15.5,21.9203,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,120,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55912,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,6118,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34342,53,17,58.0,134.0,29.0,29.0,29.0,0.0,67.0,67.0,67.0,0.0,10428.66,18088.509,31287.0,48.0,48.0,48.0,0.0,48.0,48.0,50.0,50.0,0.0,50.0,50.0,0,0,0,0,29.0,67.0,0,0,0,0,0,0,0,0,1.0,50.25,29.0,67.0,0,0,0,0,0,0,2,58,2,134,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38563,443,6,599.0,152.0,517.0,0.0,85.5714,191.3085,152.0,0.0,38.0,76.0,509141.7,1674873.401,5277062.0,3.0,5396921.0,897672.16,2167818.472,5235466.0,3.0,93565.0,31561.0,32436.55,65445.0,218.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,68.2727,85.5714,38.0,0,0,0,0,0,0,7,599,4,152,29200,939,3,32,118633.0,0.0,118633.0,118633.0,5277004.0,0.0,5277004.0,5277004.0
53377,443,6,1254.0,4992.0,457.0,0.0,145.3333,183.0048,1779.0,2.0,496.6667,785.2186,505901.7,1931457.209,7403594.0,19.0,7724224.0,965860.09,2836841.194,7403594.0,149.0,6722934.0,1337257.0,2333799.298,7548032.0,210.0,0,0,0,0,0.0,1779.0,0,0,0,1,0,0,0,0,0.0,300.8167,145.3333,496.6667,0,0,0,0,0,0,9,1254,9,4992,8192,31988,8,20,209509.0,0.0,209509.0,209509.0,7403547.0,0.0,7403597.0,7403547.0
60966,53,17,88.0,120.0,44.0,44.0,44.0,0.0,60.0,60.0,60.0,0.0,62.33,65.285,135.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,60.0,0,0,0,0,0,0,0,0,1.0,63.0,44.0,60.0,0,0,0,0,0,0,2,88,2,120,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,51062,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,57.0,0.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,348,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,61171,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,4758,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59594,443,6,3476.0,90747.0,517.0,0.0,69.4375,136.1146,1418.0,0.0,1008.5268,534.3689,88757.85,855264.403,9943027.0,2.0,11773553.0,121198.22,1330966.908,9973928.0,217.0,11615863.0,123294.73,1116551.754,9995886.0,2.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,1.0,616.825,69.4375,1008.5268,0,0,0,0,0,0,70,3476,56,90747,8192,371,69,20,5755967.0,0.0,6755967.0,5755967.0,9943057.0,0.0,9943027.0,9943057.0
443,59146,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,5167,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60664,53,17,48.0,126.0,48.0,48.0,48.0,0.0,126.0,126.0,126.0,0.0,60184.0,0.0,60184.0,60184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,126.0,0,0,0,0,0,0,0,0,1.0,111.0,48.0,126.0,0,0,0,0,0,0,1,48,1,126,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33579,53,17,66.0,190.0,33.0,33.0,33.0,0.0,95.0,95.0,95.0,0.0,54.66,82.666,158.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,33.0,95.0,0,0,0,0,0,0,0,0,1.0,72.25,33.0,95.0,0,0,0,0,0,0,2,66,2,190,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3401,443,6,454.0,3722.0,212.0,0.0,59.3333,89.2248,1460.0,0.0,620.3333,677.2171,23812.81,39381.13,86947.0,39.0,265450.0,53391.0,47353.761,88139.0,83.0,177946.0,35487.2,46066.018,99687.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,344.8333,59.3333,620.3333,0,0,0,0,0,0,6,454,6,3722,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34927,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95075.0,0.0,95075.0,95075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,304,254,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62188,53,17,48.0,125.0,48.0,48.0,48.0,0.0,125.0,125.0,125.0,0.0,30283.0,0.0,30283.0,30283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,125.0,0,0,0,0,0,0,0,0,1.0,100.5,48.0,125.0,0,0,0,0,0,0,1,48,1,125,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61300,53,17,50.0,160.0,50.0,50.0,50.0,0.0,160.0,160.0,160.0,0.0,30821.0,0.0,30821.0,30821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,50.0,160.0,0,0,0,0,0,0,0,0,1.0,120.0,50.0,160.0,0,0,0,0,0,0,1,50,1,160,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,63157,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,349,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63166,443,6,1184.0,3599.0,885.0,0.0,108.75,266.1667,2696.0,0.0,679.8,1088.7057,8477.92,14991.365,42223.0,65.0,168918.0,17632.85,18151.591,53359.0,86.0,109484.0,26241.5,17405.543,44437.0,326.0,0,0,0,0,0.0,2696.0,0,0,0,1,0,0,0,0,0.0,315.925,108.75,679.8,0,0,0,0,0,0,12,1184,5,3599,65535,32,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55352,53,17,68.0,132.0,34.0,34.0,34.0,0.0,66.0,66.0,66.0,0.0,69.33,71.71,156.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,66.0,0,0,0,0,0,0,0,0,1.0,58.5,34.0,66.0,0,0,0,0,0,0,2,68,2,132,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51462,80,6,688.0,59289.0,508.0,0.0,24.425,92.3916,4380.0,0.0,1823.5947,1177.9063,104056.55,849995.636,9981566.0,0.0,263140.0,13287.54,58266.342,136041.0,4.0,10130824.0,206306.58,1024248.114,9999058.0,1.0,0,0,0,0,0.0,4380.0,0,0,0,1,0,0,0,0,1.0,1013.5355,24.425,1823.5947,0,0,0,0,0,0,36,688,56,59289,8192,31,35,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56440,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1705.0,0.0,1705.0,1705.0,1705.0,1705.0,0.0,1705.0,1705.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,4972,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,64970,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,5679,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25160,53,17,84.0,116.0,42.0,42.0,42.0,0.0,58.0,58.0,58.0,0.0,66.33,103.239,194.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,42.0,58.0,0,0,0,0,0,0,0,0,1.0,60.5,42.0,58.0,0,0,0,0,0,0,2,84,2,116,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56135,443,6,1276.0,534.0,885.0,0.0,205.2,359.1691,497.0,0.0,107.8,177.941,292863.91,929356.43,2149438.0,3.0,244134.0,26083.5,54283.734,120179.0,327.0,3117576.0,531909.0,1162473.919,2179436.0,3.0,0,0,0,0,0.0,885.0,0,0,0,1,0,0,0,0,1.0,150.8,205.2,107.8,0,0,0,0,0,0,5,1276,5,534,29200,65,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24769,53,17,58.0,90.0,29.0,29.0,29.0,0.0,45.0,45.0,45.0,0.0,50991.66,87410.78,152979.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,29.0,45.0,0,0,0,0,0,0,0,0,1.0,44.25,29.0,45.0,0,0,0,0,0,0,2,58,2,90,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57222,80,6,432.0,2278.0,426.0,0.0,144.0,244.2376,2266.0,0.0,569.5,1131.0035,10971.0,14306.498,29442.0,1.0,30515.0,15257.5,23896.222,29127.0,2056.0,37635.0,18617.33,18441.8,23036.0,1.0,0,0,0,0,0.0,2266.0,0,0,0,1,0,0,0,0,1.0,387.4286,144.0,569.5,0,0,0,0,0,0,3,432,4,2278,8192,237,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63359,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,1839426.66,3166200.383,5499047.0,68.0,5498687.0,2749843.5,3894056.962,5499047.0,269455.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54914,443,6,2262.0,12317.0,607.0,0.0,132.8235,200.939,2090.0,2.0,813.0625,865.546,1576551.68,3638833.091,9995372.0,3.0,60357068.0,4342175.13,5188258.739,10130602.0,3.0,60603626.0,2278470.9,4727656.598,10120141.0,3.0,0,0,0,0,0.0,2090.0,0,0,0,1,0,0,0,0,1.0,426.9441,132.8235,813.0625,0,0,0,0,0,0,16,2262,16,12317,8192,37910,15,20,72838.33,142973.752,332069.0,50676.0,9994110.66,43.339,9995370.0,9795772.0
50139,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60597,443,6,580.0,164.0,517.0,0.0,116.0,225.1011,152.0,0.0,41.0,74.054,1138657.37,3354670.517,11732433.0,104.0,11934867.0,2185211.25,5480514.999,11819554.0,135.0,84066.0,21623.33,31504.139,65836.0,312.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,82.6667,116.0,41.0,0,0,0,0,0,0,5,580,4,164,8192,946,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55823,443,6,348.0,3013.0,201.0,0.0,45.8,76.7923,1593.0,0.0,604.6,805.6832,1650089.14,5720552.223,19625489.0,46.0,9983949.0,2930899.75,8960507.13,9625489.0,149.0,85240.0,22340.0,22434.659,41994.0,627.0,0,0,0,0,0.0,1593.0,0,0,0,1,0,0,0,0,0.0,252.2571,45.8,604.6,0,0,0,0,0,0,5,348,5,3013,8192,119,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
