Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
51338,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,56.0,56.0,56.0,56.0,0.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,255,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56892,443,6,1209.0,15972.0,302.0,0.0,50.0714,70.6591,1430.0,0.0,716.2588,624.7656,19965.9,42496.327,315907.0,2.0,684951.0,33509.17,4671.979,311908.0,3.0,696062.0,10211.71,61665.894,316538.0,2.0,0,0,0,0,0.0,1430.0,0,0,0,1,0,0,0,0,1.0,485.7282,50.0714,716.2588,0,0,0,0,0,0,28,1209,27,15972,8192,360,27,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,137,17,124.0,0.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,62.0,62.0,0,0,0,0,0,0,0,0,0.0,93.0,62.0,0.0,0,0,0,0,0,0,2,124,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2611,80,6,447.0,872.0,435.0,0.0,145.6667,252.3021,850.0,0.0,218.0,428.0094,7905.66,12936.395,23998.0,4.0,23911.0,11955.5,16961.79,23997.0,973.0,24219.0,8719.33,13545.751,23984.0,4.0,0,0,0,0,0.0,850.0,0,0,0,1,0,0,0,0,1.0,187.0,145.6667,218.0,0,0,0,0,0,0,3,447,4,872,8192,31,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,43019.0,0.0,43019.0,43019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61364,53,17,65.0,137.0,65.0,65.0,65.0,0.0,137.0,137.0,137.0,0.0,60223.0,0.0,60223.0,60223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,65.0,137.0,0,0,0,0,0,0,0,0,1.0,123.5,65.0,137.0,0,0,0,0,0,0,1,65,1,137,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51985,443,6,1240.0,543.0,901.0,0.0,114.0,280.1793,405.0,0.0,108.6,179.138,8202.57,12708.506,36112.0,4.0,106665.0,11348.33,15977.598,53427.0,4.0,65106.0,16769.5,18483.382,36358.0,53.0,0,0,0,0,0.0,901.0,0,0,0,1,0,0,0,0,0.0,116.7333,114.0,108.6,0,0,0,0,0,0,10,1240,5,543,65535,362,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,63564,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,61386,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,44.547,63.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,349,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,43541,6,43.0,0.0,31.0,6.0,14.3333,14.4338,0.0,0.0,0.0,0.0,2.5,2.121,4.0,1.0,5.0,2.5,2.128,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,31.0,0,0,0,0,1,0,0,0,0.0,16.3333,14.3333,0.0,0,0,0,0,0,0,3,43,0,0,1113,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58206,443,6,933.0,38416.0,356.0,0.0,30.22,96.3168,2920.0,0.0,1170.6497,946.7993,2434.87,6648.397,27707.0,1.0,124401.0,3278.63,8918.097,38273.0,1.0,135189.0,3544.88,9938.882,38130.0,48.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,1.0,621.8371,30.22,1170.6497,0,0,0,0,0,0,25,933,33,38416,29200,295,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40974,443,6,864.0,23027.0,517.0,0.0,23.4,74.8024,2896.0,0.0,820.7059,895.9472,1352166.25,3301372.403,10024132.0,5.0,116594237.0,2299422.47,4431136.777,10047915.0,42.0,111671780.0,2998544.61,4322690.793,10048225.0,46.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,0.0,490.9851,23.4,820.7059,0,0,0,0,0,0,45,864,33,23027,29200,972,7,32,49724.41,71627.481,210937.0,36132.0,10024718.54,4749.21,10024130.0,9991433.0
52017,443,6,381.0,25899.0,194.0,0.0,42.5556,69.9412,4344.0,0.0,1959.9167,1062.3796,336.26,1267.817,8630.0,5.0,5044.0,220.75,8166.495,8712.0,43.0,59891.0,478.05,5510.272,20160.0,48.0,0,0,0,0,0.0,4344.0,0,0,0,1,0,0,0,0,1.0,1067.6444,42.5556,1959.9167,0,0,0,0,0,0,9,381,12,25899,65535,931,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58793,53,17,62.0,150.0,31.0,31.0,31.0,0.0,75.0,75.0,75.0,0.0,10281.0,17770.316,30797.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,31.0,75.0,0,0,0,0,0,0,0,0,1.0,60.75,31.0,75.0,0,0,0,0,0,0,2,62,2,150,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54036,443,6,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,21151.0,43794.616,86399.0,1.0,86307.0,29705.66,50720.415,86334.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,4,24,1,0,0,117,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61637,53,17,54.0,108.0,54.0,54.0,54.0,0.0,108.0,108.0,108.0,0.0,48959.0,0.0,48959.0,48959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54.0,108.0,0,0,0,0,0,0,0,0,1.0,108.0,54.0,108.0,0,0,0,0,0,0,1,54,1,108,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61412,53,17,49.0,177.0,49.0,49.0,49.0,0.0,177.0,177.0,177.0,0.0,30444.0,0.0,30444.0,30444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,49.0,177.0,0,0,0,0,0,0,0,0,1.0,137.5,49.0,177.0,0,0,0,0,0,0,1,49,1,177,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59835,53,17,70.0,102.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,49.33,89.089,142.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,51.0,0,0,0,0,0,0,0,0,1.0,51.75,35.0,51.0,0,0,0,0,0,0,2,70,2,102,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62436,80,6,1751.0,363.0,437.0,0.0,153.5714,232.3379,315.0,0.0,40.5,102.9278,972281.75,2647391.064,9628547.0,157.0,16757709.0,1804349.5,3894773.548,9628547.0,108.0,10114189.0,1482129.4,3391459.084,9601563.0,90440.0,0,0,0,0,0.0,437.0,0,0,0,1,0,0,0,0,0.0,111.4323,153.5714,40.5,0,0,0,0,0,0,7,1751,6,363,8192,1192,6,20,281144.0,0.0,281144.0,281144.0,9628553.0,0.0,9628553.0,9628553.0
53715,53,17,88.0,200.0,44.0,44.0,44.0,0.0,100.0,100.0,100.0,0.0,75.33,128.448,219.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,100.0,0,0,0,0,0,0,0,0,1.0,83.0,44.0,100.0,0,0,0,0,0,0,2,88,2,200,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60418,53,17,93.0,235.0,93.0,93.0,93.0,0.0,235.0,235.0,235.0,0.0,46703.0,0.0,46703.0,46703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,93.0,235.0,0,0,0,0,0,0,0,0,1.0,200.5,93.0,235.0,0,0,0,0,0,0,1,93,1,235,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,61815,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,383,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,64135,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0,0.0,471.0,471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,62,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62348,443,6,657.0,4201.0,373.0,0.0,65.5385,118.336,1448.0,0.0,662.8333,665.1111,338743.75,1267248.703,4986509.0,1.0,5343208.0,690026.16,1769608.803,4986509.0,1.0,241464.0,47318.8,79474.957,119695.0,49.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,288.8077,65.5385,662.8333,0,0,0,0,0,0,13,657,6,4201,65535,4972,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3895,53,17,66.0,122.0,33.0,33.0,33.0,0.0,61.0,61.0,61.0,0.0,11441.33,19534.287,34318.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,61.0,0,0,0,0,0,0,0,0,1.0,55.25,33.0,61.0,0,0,0,0,0,0,2,66,2,122,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62317,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,28.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,31093,63729,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33984,80,6,888.0,279.0,438.0,0.0,246.0,375.0,279.0,0.0,69.25,131.5,111031.0,289134.265,999927.0,4.0,125993.0,68996.5,75784.58,121039.0,174.0,1126450.0,365156.66,853469.74,1999989.0,4.0,0,0,0,0,0.0,438.0,0,0,0,1,0,0,0,0,1.0,187.1429,246.0,69.25,0,0,0,0,0,0,3,888,4,279,29200,130,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48256,53,17,70.0,326.0,35.0,35.0,35.0,0.0,163.0,163.0,163.0,0.0,67860.0,100735.608,183572.0,2.0,2.0,2.0,0.0,2.0,2.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,35.0,163.0,0,0,0,0,0,0,0,0,1.0,107.75,35.0,163.0,0,0,0,0,0,0,2,70,2,326,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44611,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52740,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,43920.25,87758.001,175292.0,1.0,175750.0,175750.0,0.0,175750.0,175750.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,3.6,0.0,6.0,0,0,0,0,0,0,2,0,3,18,1120,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52082,53,17,88.0,200.0,44.0,44.0,44.0,0.0,100.0,100.0,100.0,0.0,56.33,96.294,163.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,100.0,0,0,0,0,0,0,0,0,1.0,83.0,44.0,100.0,0,0,0,0,0,0,2,88,2,200,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4229,53,17,92.0,248.0,46.0,46.0,46.0,0.0,124.0,124.0,124.0,0.0,65.33,119.694,198.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,46.0,124.0,0,0,0,0,0,0,0,0,1.0,96.5,46.0,124.0,0,0,0,0,0,0,2,92,2,248,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60459,53,17,60.0,168.0,30.0,30.0,30.0,0.0,84.0,84.0,84.0,0.0,58.33,99.011,170.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,30.0,84.0,0,0,0,0,0,0,0,0,1.0,64.5,30.0,84.0,0,0,0,0,0,0,2,60,2,168,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52188,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0,156.0,156.0,156.0,156.0,0.0,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,254,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58793,53,17,76.0,108.0,38.0,38.0,38.0,0.0,54.0,54.0,54.0,0.0,75.0,122.058,221.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,38.0,54.0,0,0,0,0,0,0,0,0,1.0,55.5,38.0,54.0,0,0,0,0,0,0,2,76,2,108,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52425,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1376.0,0.0,1376.0,1376.0,1376.0,1376.0,0.0,1376.0,1376.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,312,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49145,443,6,25069.0,9066.0,5177.0,0.0,743.7556,1213.3521,1413.0,0.0,272.21,436.575,169834.14,1143276.79,9926721.0,0.0,10807087.0,253363.38,1744387.085,9926721.0,1.0,10749023.0,387002.95,1785620.806,9933135.0,3.0,0,0,0,0,0.0,5177.0,0,0,0,1,0,0,0,0,1.0,793.5343,1743.7556,272.21,0,0,0,0,0,0,28,25069,22,9066,29200,269,16,32,1704946.0,0.0,1704946.0,1704946.0,9926741.0,0.0,9926721.0,9926741.0
22926,53,17,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,51.33,80.829,148.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,48.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50095,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,118,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50334,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,392,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50884,53,17,88.0,120.0,44.0,44.0,44.0,0.0,60.0,60.0,60.0,0.0,48.0,76.27,138.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,44.0,60.0,0,0,0,0,0,0,0,0,1.0,63.0,44.0,60.0,0,0,0,0,0,0,2,88,2,120,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64430,53,17,70.0,102.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,10271.66,17768.187,30808.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,35.0,51.0,0,0,0,0,0,0,0,0,1.0,51.75,35.0,51.0,0,0,0,0,0,0,2,70,2,102,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57699,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6411,53,17,86.0,204.0,43.0,43.0,43.0,0.0,102.0,102.0,102.0,0.0,59.33,93.33,171.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,43.0,102.0,0,0,0,0,0,0,0,0,1.0,83.25,43.0,102.0,0,0,0,0,0,0,2,86,2,204,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55157,443,6,955.0,3703.0,517.0,0.0,70.5385,156.6608,1448.0,0.0,331.9333,561.9471,2389348.23,4220052.274,10184740.0,39.0,60579407.0,4688092.05,5174318.423,10480035.0,168.0,60622470.0,5542630.14,5232712.334,10384361.0,213.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,1.0,204.0667,70.5385,331.9333,0,0,0,0,0,0,13,955,15,3703,29200,23,3,32,110102.0,139920.622,344166.0,88209.0,10000767.0,241269.455,10184741.0,9000114.0
59175,443,6,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,2,6,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63769,53,17,64.0,160.0,32.0,32.0,32.0,0.0,80.0,80.0,80.0,0.0,10285.33,17895.489,30859.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,80.0,0,0,0,0,0,0,0,0,1.0,64.0,32.0,80.0,0,0,0,0,0,0,2,64,2,160,-1,-1,1,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58555,53,17,58.0,506.0,29.0,29.0,29.0,0.0,253.0,253.0,253.0,0.0,10344.66,17921.458,31027.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,29.0,253.0,0,0,0,0,0,0,0,0,1.0,148.25,29.0,253.0,0,0,0,0,0,0,2,58,2,506,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59460,53,17,64.0,117.0,64.0,64.0,64.0,0.0,117.0,117.0,117.0,0.0,408.0,0.0,408.0,408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64.0,117.0,0,0,0,0,0,0,0,0,1.0,122.5,64.0,117.0,0,0,0,0,0,0,1,64,1,117,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54095,53,17,80.0,112.0,40.0,40.0,40.0,0.0,56.0,56.0,56.0,0.0,47.33,73.613,136.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40.0,56.0,0,0,0,0,0,0,0,0,1.0,58.0,40.0,56.0,0,0,0,0,0,0,2,80,2,112,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61493,53,17,60.0,344.0,30.0,30.0,30.0,0.0,172.0,172.0,172.0,0.0,20332.66,35231.57,61092.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,30.0,172.0,0,0,0,0,0,0,0,0,1.0,108.5,30.0,172.0,0,0,0,0,0,0,2,60,2,344,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56992,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,5520,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3008,443,6,345.0,4882.0,198.0,0.0,36.7778,70.4957,1460.0,0.0,688.2857,651.6923,401750.15,1425405.571,5354675.0,3.0,5610580.0,758243.75,2051306.116,5354675.0,3.0,124907.0,22482.83,35731.715,73834.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,311.2625,36.7778,688.2857,0,0,0,0,0,0,9,345,7,4882,8192,25,8,20,297105.0,0.0,297105.0,297105.0,5354667.0,0.0,5354677.0,5354667.0
2250,443,6,980.0,4699.0,453.0,0.0,78.5385,133.166,1755.0,0.0,519.875,712.5975,7497.85,11342.915,25311.0,4.0,100102.0,16167.66,18551.777,25391.0,4.0,104302.0,16920.28,17667.043,46769.0,219.0,0,0,0,0,0.0,1755.0,0,0,0,1,0,0,0,0,0.0,244.7905,78.5385,519.875,0,0,0,0,0,0,13,980,8,4699,65535,122,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52501,53,17,56.0,500.0,28.0,28.0,28.0,0.0,250.0,250.0,250.0,0.0,8066.33,13926.905,24193.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,28.0,250.0,0,0,0,0,0,0,0,0,1.0,141.0,28.0,250.0,0,0,0,0,0,0,2,56,2,500,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,63090,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,116,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51806,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,225.0,225.0,225.0,225.0,0.0,225.0,225.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,4767,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53794,80,6,1286.0,568.0,1206.0,0.0,257.3333,529.667,588.0,0.0,184.6667,333.8455,7153.0,11262.226,23491.0,62.0,46855.0,11927.5,16470.645,25001.0,348.0,23514.0,14771.0,14369.097,23360.0,269.0,0,0,0,0,0.0,1206.0,0,0,0,1,0,0,0,0,0.0,225.7,257.3333,184.6667,0,0,0,0,0,0,6,1286,3,568,65535,29,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,96.0,96.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,22669464.66,38311582.876,65934846.0,87083.0,66998176.0,66998176.0,0.0,66998176.0,66998176.0,66994096.0,66994096.0,0.0,65994096.0,66994096.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,60.0,48.0,48.0,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,24068.0,0.0,24068.0,24068.0,65934891.0,0.0,65934841.0,65934891.0
443,57807,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,71.0,0.0,71.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,31088,63414,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55752,53,17,74.0,178.0,37.0,37.0,37.0,0.0,89.0,89.0,89.0,0.0,8022.33,13872.991,24061.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,37.0,89.0,0,0,0,0,0,0,0,0,1.0,72.25,37.0,89.0,0,0,0,0,0,0,2,74,2,178,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
