Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
57040,443,6,29.0,0.0,29.0,0.0,7.25,14.5,0.0,0.0,0.0,0.0,12668.0,22277.342,38251.0,1.0,38335.0,12778.66,24816.205,38281.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,29.0,0,0,0,0,1,0,0,0,0.0,7.25,7.25,0.0,0,0,0,0,0,0,4,29,0,0,33061,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,22308.0,0.0,22308.0,22308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56138,6,0.0,12.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,25120.66,50001.58,80149.0,1.0,80240.0,80240.0,0.0,80240.0,80240.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,2,0,2,12,118,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61997,53,17,96.0,186.0,48.0,48.0,48.0,0.0,93.0,93.0,93.0,0.0,52.66,86.027,152.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,48.0,93.0,0,0,0,0,0,0,0,0,1.0,82.5,48.0,93.0,0,0,0,0,0,0,2,96,2,186,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58418,53,17,140.0,454.0,35.0,35.0,35.0,0.0,117.0,117.0,117.0,0.0,4451.71,11956.792,31077.0,3.0,31063.0,10321.0,18268.794,31057.0,3.0,3526.0,4546.33,1889.749,2520.0,4.0,0,0,0,0,35.0,117.0,0,0,0,0,0,0,0,0,1.0,71.125,35.0,117.0,0,0,0,0,0,0,4,140,4,454,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,1488,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,68.0,0.0,68.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,105,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28358,53,17,76.0,172.0,38.0,38.0,38.0,0.0,86.0,86.0,86.0,0.0,46229.33,81124.695,148683.0,4.0,4.0,4.0,0.0,4.0,4.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,38.0,86.0,0,0,0,0,0,0,0,0,1.0,71.5,38.0,86.0,0,0,0,0,0,0,2,76,2,172,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6174,53,17,88.0,240.0,44.0,44.0,44.0,0.0,120.0,120.0,120.0,0.0,20480.33,35451.49,61499.0,3.0,49.0,49.0,0.0,49.0,49.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,120.0,0,0,0,0,0,0,0,0,1.0,93.0,44.0,120.0,0,0,0,0,0,0,2,88,2,240,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58430,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,33.933,48.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58617,443,6,898.0,3140.0,549.0,0.0,89.6667,178.0309,1492.0,0.0,317.5,587.8838,7483.35,10819.973,29926.0,1.0,165273.0,11694.81,19654.134,20096.0,1.0,64858.0,13762.11,18323.726,30992.0,1.0,0,0,0,0,0.0,1492.0,0,0,0,1,0,0,0,0,0.0,180.5,89.6667,317.5,0,0,0,0,0,0,12,898,8,3140,65535,114,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57537,53,17,90.0,122.0,45.0,45.0,45.0,0.0,61.0,61.0,61.0,0.0,68.0,72.376,143.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,45.0,61.0,0,0,0,0,0,0,0,0,1.0,64.25,45.0,61.0,0,0,0,0,0,0,2,90,2,122,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51729,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,115.0,0.0,115.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,60,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58838,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,1957890.33,3278586.907,5921727.0,25.0,5964390.0,2982195.0,4244767.251,5921727.0,23876.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,26883,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56104,443,6,705.0,4477.0,469.0,0.0,55.5,131.0221,1418.0,0.0,487.375,611.7826,10136.45,15984.802,36098.0,1.0,193960.0,17910.84,18304.204,38251.0,3.0,131159.0,11786.85,29504.699,58821.0,1.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,212.3617,55.5,487.375,0,0,0,0,0,0,14,705,8,4477,65535,349,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51237,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,143349.0,0.0,143349.0,143349.0,143349.0,143349.0,0.0,143349.0,143349.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,16425,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,38936,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,349,403,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51859,53,17,68.0,158.0,34.0,34.0,34.0,0.0,79.0,79.0,79.0,0.0,20522.33,35537.26,61560.0,2.0,3.0,3.0,0.0,3.0,3.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,34.0,79.0,0,0,0,0,0,0,0,0,1.0,65.0,34.0,79.0,0,0,0,0,0,0,2,68,2,158,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,63573,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,77.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50396,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,1873919.66,3021757.032,5375200.0,110.0,5429967.0,2714983.5,3787726.927,5375200.0,15187.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17292,53,17,52.0,226.0,26.0,26.0,26.0,0.0,113.0,113.0,113.0,0.0,64.66,103.545,189.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,26.0,113.0,0,0,0,0,0,0,0,0,1.0,78.0,26.0,113.0,0,0,0,0,0,0,2,52,2,226,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61944,53,17,43.0,159.0,43.0,43.0,43.0,0.0,159.0,159.0,159.0,0.0,91048.0,0.0,91048.0,91048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,43.0,159.0,0,0,0,0,0,0,0,0,1.0,122.5,43.0,159.0,0,0,0,0,0,0,1,43,1,159,-1,-1,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57521,445,6,1807.0,3956.0,378.0,0.0,88.1538,90.0065,1430.0,0.0,190.5,405.2052,51864.34,105421.809,703346.0,1.0,1547896.0,95873.25,172782.414,703308.0,217.0,1548690.0,81924.28,124739.189,763989.0,1.0,0,0,0,0,0.0,1430.0,0,0,0,1,0,0,0,0,1.0,146.2527,88.1538,190.5,0,0,0,0,0,0,13,1807,24,3956,8192,175,12,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49860,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53564,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105456.0,0.0,105456.0,105456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,237,239,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,50305,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,51,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62447,53,17,51.0,105.0,51.0,51.0,51.0,0.0,105.0,105.0,105.0,0.0,121742.0,0.0,121742.0,121742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,105.0,0,0,0,0,0,0,0,0,1.0,103.5,51.0,105.0,0,0,0,0,0,0,1,51,1,105,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62357,53,17,45.0,212.0,45.0,45.0,45.0,0.0,212.0,212.0,212.0,0.0,61141.0,0.0,61141.0,61141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45.0,212.0,0,0,0,0,0,0,0,0,1.0,151.0,45.0,212.0,0,0,0,0,0,0,1,45,1,212,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57707,443,6,352.0,3782.0,208.0,0.0,58.6667,87.8605,1460.0,0.0,630.3333,677.2171,23673.36,39668.994,87166.0,40.0,265983.0,53794.6,46405.875,85799.0,90.0,179168.0,35244.6,46987.332,87595.0,49.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,344.5,58.6667,630.3333,0,0,0,0,0,0,6,352,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56070,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,696.0,0.0,696.0,696.0,696.0,696.0,0.0,696.0,696.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,16167,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58233,53,17,74.0,178.0,37.0,37.0,37.0,0.0,89.0,89.0,89.0,0.0,61.66,95.594,176.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,37.0,89.0,0,0,0,0,0,0,0,0,1.0,72.25,37.0,89.0,0,0,0,0,0,0,2,74,2,178,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6952,443,6,135.0,46.0,46.0,6.0,27.0,20.1246,46.0,46.0,46.0,0.0,839239.8,1558719.628,3858583.0,4.0,4181797.0,1045191.25,1869394.032,3858583.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,46.0,0,1,0,0,1,0,0,0,0.0,37.8333,27.0,46.0,0,0,0,0,0,0,5,135,1,46,258,380,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60759,53,17,38.0,106.0,38.0,38.0,38.0,0.0,106.0,106.0,106.0,0.0,94384.0,0.0,94384.0,94384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,38.0,106.0,0,0,0,0,0,0,0,0,1.0,91.0,38.0,106.0,0,0,0,0,0,0,1,38,1,106,-1,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34854,443,6,1311.0,2117.0,641.0,0.0,55.0375,153.2759,1458.0,0.0,225.75,427.4354,2802322.27,4519034.818,10020039.0,3.0,116972682.0,5523912.89,4943843.518,10065914.0,3.0,110681221.0,6503684.23,5036033.29,10068103.0,204.0,0,0,0,0,0.0,1458.0,0,0,0,1,0,0,0,0,0.0,133.2,55.0375,225.75,0,0,0,0,0,0,23,1311,18,2117,29200,5368,5,32,83644.91,138422.487,964640.0,47861.0,10020696.41,9434.363,10020038.0,9999109.0
61491,53,17,67.0,139.0,67.0,67.0,67.0,0.0,139.0,139.0,139.0,0.0,30918.0,0.0,30918.0,30918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,67.0,139.0,0,0,0,0,0,0,0,0,1.0,136.5,67.0,139.0,0,0,0,0,0,0,1,67,1,139,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48756,443,6,764.0,747.0,526.0,0.0,46.2941,134.096,641.0,0.0,49.4,193.4021,3485185.31,4682594.656,10039636.0,3.0,116029826.0,6806189.15,4641826.887,10084013.0,3.0,111747712.0,7093592.5,4904262.669,10080267.0,203.0,0,0,0,0,0.0,641.0,0,0,0,1,0,0,0,0,0.0,43.4036,46.2941,49.4,0,0,0,0,0,0,21,764,15,747,29200,349,4,32,132392.81,393692.909,1402896.0,36769.0,10008068.36,9364.383,10039636.0,9999063.0
57890,53,17,78.0,284.0,39.0,39.0,39.0,0.0,142.0,142.0,142.0,0.0,69649.0,119285.599,197890.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,39.0,142.0,0,0,0,0,0,0,0,0,1.0,90.25,39.0,142.0,0,0,0,0,0,0,2,78,2,284,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49937,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,15.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,60,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62225,6,12.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,1.5,2.121,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,0.0,8.0,6.0,6.0,0,0,0,0,0,0,2,12,1,6,32,32850,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61106,53,17,76.0,354.0,38.0,38.0,38.0,0.0,177.0,177.0,177.0,0.0,32261.66,55860.518,96774.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,38.0,177.0,0,0,0,0,0,0,0,0,1.0,117.0,38.0,177.0,0,0,0,0,0,0,2,76,2,354,-1,-1,1,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61399,53,17,45.0,77.0,45.0,45.0,45.0,0.0,77.0,77.0,77.0,0.0,31393.0,0.0,31393.0,31393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45.0,77.0,0,0,0,0,0,0,0,0,1.0,83.5,45.0,77.0,0,0,0,0,0,0,1,45,1,77,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57662,443,6,704.0,1327.0,453.0,0.0,70.4,142.9399,1189.0,0.0,265.4,519.7546,27780.28,46536.433,103957.0,4.0,386875.0,31498.88,53579.373,103906.0,48.0,288233.0,79858.75,50975.964,134449.0,4.0,0,0,0,0,0.0,1189.0,0,0,0,1,0,0,0,0,0.0,135.4,70.4,265.4,0,0,0,0,0,0,10,704,5,1327,65535,65,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62467,53,17,71.0,83.0,71.0,71.0,71.0,0.0,83.0,83.0,83.0,0.0,23444.0,0.0,23444.0,23444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,71.0,83.0,0,0,0,0,0,0,0,0,1.0,92.5,71.0,83.0,0,0,0,0,0,0,1,71,1,83,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14216,53,17,70.0,102.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,16261.33,28135.218,48778.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,51.0,0,0,0,0,0,0,0,0,1.0,51.75,35.0,51.0,0,0,0,0,0,0,2,70,2,102,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56280,53,17,50.0,340.0,25.0,25.0,25.0,0.0,170.0,170.0,170.0,0.0,20376.33,35297.473,61117.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,25.0,170.0,0,0,0,0,0,0,0,0,1.0,106.75,25.0,170.0,0,0,0,0,0,0,2,50,2,340,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,96.0,96.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,22340060.0,38695722.76,66959923.0,28980.0,67000990.0,67000990.0,0.0,67000990.0,67000990.0,68000258.0,68000258.0,0.0,67000258.0,68000258.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,60.0,48.0,48.0,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,77344.0,0.0,77344.0,77344.0,66959917.0,0.0,66959917.0,66959917.0
61493,53,17,56.0,121.0,56.0,56.0,56.0,0.0,121.0,121.0,121.0,0.0,48774.0,0.0,48774.0,48774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,121.0,0,0,0,0,0,0,0,0,1.0,116.5,56.0,121.0,0,0,0,0,0,0,1,56,1,121,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55756,80,6,834.0,1492.0,434.0,0.0,47.0,144.0407,746.0,0.0,99.4667,262.6919,3697296.66,4873688.941,10028969.0,44.0,116121466.0,6588609.23,4716921.805,10047920.0,3510.0,110594422.0,7997779.84,4237359.225,10048685.0,20212.0,0,0,0,0,0.0,746.0,0,0,0,1,0,0,0,0,0.0,71.4611,47.0,99.4667,0,0,0,0,0,0,18,834,15,1492,29200,349,2,32,59797.36,123823.062,678227.0,23526.0,10022055.81,6539.554,10028964.0,9994793.0
51823,443,6,2355.0,4764.0,1405.0,0.0,375.1667,602.5305,1460.0,0.0,440.5455,616.3719,7241.66,10323.255,23455.0,48.0,51791.0,17536.2,11371.702,24234.0,196.0,64038.0,8001.2,13070.292,34408.0,48.0,0,0,0,0,0.0,1465.0,0,0,0,1,0,0,0,0,1.0,412.8364,375.1667,440.5455,0,0,0,0,0,0,6,2355,6,4764,8192,7092,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62398,53,17,58.0,145.0,29.0,29.0,29.0,0.0,75.0,75.0,75.0,0.0,57.33,95.85,169.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,29.0,75.0,0,0,0,0,0,0,0,0,1.0,59.25,29.0,75.0,0,0,0,0,0,0,2,58,2,145,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37777,443,6,971.0,4720.0,242.0,0.0,68.8333,82.8451,1460.0,0.0,364.3077,573.2726,4525004.46,16201995.519,58382386.0,1.0,117838088.0,9153334.28,22620935.061,58384386.0,4.0,117597583.0,9775505.75,21107064.171,58452084.0,1.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,203.0697,68.8333,364.3077,0,0,0,0,0,0,15,971,13,4720,29200,127,16,20,671868.5,743438.174,1311197.0,82806.0,58196846.5,1001.966,58382381.0,58122603.0
49461,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,70.66,117.215,204.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51811,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,354.0,0.0,354.0,354.0,354.0,354.0,0.0,354.0,354.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58320,22,6,2664.0,6718.0,456.0,0.0,64.9756,109.8646,976.0,0.0,158.0455,319.1252,16489.33,108317.77,954074.0,0.0,1425916.0,35066.61,158842.454,992244.0,1.0,470823.0,11049.6,28087.535,205275.0,1.0,0,0,0,0,0.0,976.0,0,0,0,1,0,0,0,0,1.0,113.8795,64.9756,158.0455,0,0,0,0,0,0,41,2664,44,6718,8192,245,34,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40761,80,6,437.0,859.0,437.0,0.0,145.6667,252.3021,859.0,0.0,214.75,429.5,8329.33,11774.574,23748.0,4.0,26670.0,13335.0,17163.045,23678.0,6952.0,24294.0,8411.33,13507.975,23887.0,4.0,0,0,0,0,0.0,859.0,0,0,0,1,0,0,0,0,1.0,185.1429,145.6667,214.75,0,0,0,0,0,0,3,437,4,859,29200,31,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56153,443,6,65.0,0.0,53.0,6.0,21.6667,27.1355,0.0,0.0,0.0,0.0,75.5,82.397,142.0,4.0,215.0,107.5,141.019,212.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,53.0,0,0,0,0,1,0,0,0,0.0,23.6667,21.6667,0.0,0,0,0,0,0,0,3,65,0,0,64247,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54923,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,971.0,0.0,971.0,971.0,971.0,971.0,0.0,971.0,971.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,130,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35749,443,6,8528.0,12745.0,1520.0,0.0,262.2308,529.7083,2275.0,0.0,450.7059,794.531,2481187.69,4287646.247,10024706.0,3.0,118669809.0,4940463.47,4916962.185,10048008.0,3.0,118635175.0,4928261.21,5125095.026,10051195.0,47.0,0,0,0,0,0.0,2270.0,0,0,0,1,0,0,0,0,0.0,325.0548,262.2308,450.7059,0,0,0,0,0,0,26,8528,27,12745,29200,1252,9,32,309435.22,1242795.803,3355546.0,22979.0,10017529.54,4983.74,10024703.0,9998560.0
56512,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2103684.0,0.0,2103684.0,2103684.0,2103684.0,2103684.0,0.0,2103684.0,2103684.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,64240,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62245,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,111.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49307,53,17,88.0,218.0,44.0,44.0,44.0,0.0,109.0,109.0,109.0,0.0,10360.66,17922.576,31075.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,44.0,109.0,0,0,0,0,0,0,0,0,1.0,87.5,44.0,109.0,0,0,0,0,0,0,2,88,2,218,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
