Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
443,41176,6,31.0,0.0,31.0,0.0,10.3333,17.8979,0.0,0.0,0.0,0.0,214.5,330.107,425.0,3.0,529.0,264.5,370.707,425.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,31.0,0,0,0,0,1,0,0,0,0.0,10.3333,10.3333,0.0,0,0,0,0,0,0,3,31,0,0,122,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,96.0,96.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,22024769.66,38000327.435,65909764.0,80769.0,66000064.0,66000064.0,0.0,66000064.0,66000064.0,66000336.0,66000336.0,0.0,66000336.0,66000336.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,60.0,48.0,48.0,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,23745.0,0.0,23745.0,23745.0,65909777.0,0.0,65909767.0,65909777.0
443,59479,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61256,443,6,968.0,975.0,732.0,0.0,146.0,252.3758,786.0,0.0,183.0,333.484,10517.0,15313.446,35913.0,4.0,108393.0,27844.6,18810.774,35477.0,349.0,108447.0,21087.16,22447.05,51837.0,4.0,0,0,0,0,0.0,782.0,0,0,0,1,0,0,0,0,0.0,152.0,146.0,183.0,0,0,0,0,0,0,6,968,7,975,29200,5304,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62060,443,6,942.0,943.0,677.0,0.0,92.2,210.77,805.0,0.0,188.6,349.721,10598.14,15310.07,36786.0,47.0,160377.0,18197.66,20694.406,55302.0,49.0,90102.0,22553.0,17015.77,35107.0,512.0,0,0,0,0,0.0,805.0,0,0,0,1,0,0,0,0,0.0,124.2,92.2,188.6,0,0,0,0,0,0,10,942,5,943,65535,351,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60353,53,17,56.0,317.0,56.0,56.0,56.0,0.0,317.0,317.0,317.0,0.0,60232.0,0.0,60232.0,60232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,317.0,0,0,0,0,0,0,0,0,1.0,214.5,56.0,317.0,0,0,0,0,0,0,1,56,1,317,-1,-1,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42946,443,6,896.0,7655.0,271.0,0.0,56.7727,96.1491,2231.0,0.0,450.8571,765.468,14193.18,56437.466,248726.0,1.0,472075.0,24760.36,78949.474,248556.0,17.0,274947.0,21316.56,41743.024,171535.0,1.0,0,0,0,0,0.0,2231.0,0,0,0,1,0,0,0,0,0.0,266.6052,56.7727,450.8571,0,0,0,0,0,0,14,896,14,7655,29200,357,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63038,443,6,1144.0,3603.0,789.0,0.0,91.7692,245.819,1448.0,0.0,454.8889,622.3139,7312.15,12352.044,38996.0,1.0,149853.0,16952.3,19667.736,39367.0,1.0,118012.0,17702.0,21592.48,52767.0,4.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,232.7824,91.7692,454.8889,0,0,0,0,0,0,13,1144,9,3603,65535,62,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44002,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26731.0,37428.791,53008.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,367,65,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59446,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,130.0,130.0,130.0,130.0,0.0,130.0,130.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51677,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,112.0,112.0,112.0,112.0,0.0,112.0,112.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,39782,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,905,229,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60821,53,17,168.0,108.0,42.0,42.0,42.0,0.0,54.0,54.0,54.0,0.0,6106.8,13230.514,30857.0,3.0,30832.0,10274.33,17756.446,30827.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,42.0,54.0,0,0,0,0,0,0,0,0,0.0,48.0,42.0,54.0,0,0,0,0,0,0,4,168,2,108,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51018,80,6,1694.0,254.0,1292.0,0.0,157.6,436.3268,254.0,0.0,67.4,96.4765,3772502.22,4851989.475,10009136.0,134.0,99136097.0,7029274.42,4367143.78,10049688.0,218.0,90358923.0,8474928.57,3743879.891,10047860.0,362.0,0,0,0,0,0.0,1292.0,0,0,0,1,0,0,0,0,0.0,106.1667,157.6,67.4,0,0,0,0,0,0,10,1694,10,254,8192,63,9,20,35943.5,18683.633,85321.0,34952.0,9885168.0,528958.494,10009137.0,7746285.0
53373,53,17,98.0,330.0,49.0,49.0,49.0,0.0,165.0,165.0,165.0,0.0,10290.66,17831.614,30866.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,49.0,165.0,0,0,0,0,0,0,0,0,1.0,121.25,49.0,165.0,0,0,0,0,0,0,2,98,2,330,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65722,53,17,64.0,120.0,32.0,32.0,32.0,0.0,60.0,60.0,60.0,0.0,10284.66,17844.72,30846.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,32.0,60.0,0,0,0,0,0,0,0,0,1.0,54.0,32.0,60.0,0,0,0,0,0,0,2,64,2,120,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51640,443,6,1014.0,4096.0,549.0,0.0,79.0714,143.0054,1418.0,0.0,472.0,604.5782,14902.08,22236.821,60429.0,1.0,368973.0,23065.86,29060.186,60317.0,1.0,215361.0,32945.14,46209.899,117638.0,2.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,229.9,79.0714,472.0,0,0,0,0,0,0,14,1014,8,4096,65535,349,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61582,53,17,42.0,58.0,42.0,42.0,42.0,0.0,58.0,58.0,58.0,0.0,90971.0,0.0,90971.0,90971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,42.0,58.0,0,0,0,0,0,0,0,0,1.0,71.0,42.0,58.0,0,0,0,0,0,0,1,42,1,58,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51779,443,6,879.0,3100.0,492.0,0.0,99.875,160.9603,1400.0,0.0,520.0,679.0232,382792.95,1202877.431,4947537.0,4.0,502488.0,88393.33,65592.094,67888.0,149.0,5478201.0,822258.16,2033675.35,4947476.0,4.0,0,0,0,0,0.0,1400.0,0,0,0,1,0,0,0,0,0.0,270.2571,99.875,520.0,0,0,0,0,0,0,8,879,7,3100,8192,26388,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59695,53,17,46.0,46.0,23.0,23.0,23.0,0.0,23.0,23.0,23.0,0.0,52.33,87.979,150.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,23.0,23.0,0,0,0,0,0,0,0,0,1.0,28.75,23.0,23.0,0,0,0,0,0,0,2,46,2,46,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43535,80,6,168.0,1422.0,168.0,0.0,43.625,85.9922,1402.0,0.0,235.4,546.0345,3511266.12,4764097.563,10024735.0,49.0,51125089.0,6852617.0,5186493.017,10077915.0,182.0,65081526.0,7516841.71,4252911.869,10088208.0,9881.0,0,0,0,0,0.0,1402.0,0,0,0,1,0,0,0,0,1.0,136.45,43.625,235.4,0,0,0,0,0,0,8,168,8,1422,29200,930,7,32,99041.75,118134.62,308456.0,50834.0,10011057.4,1643.114,10024730.0,9993419.0
5911,53,17,74.0,198.0,37.0,37.0,37.0,0.0,99.0,99.0,99.0,0.0,10808.33,18720.525,32328.0,1.0,1.0,1.0,0.0,1.0,1.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,37.0,99.0,0,0,0,0,0,0,0,0,1.0,77.25,37.0,99.0,0,0,0,0,0,0,2,74,2,198,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57139,53,17,164.0,276.0,41.0,41.0,41.0,0.0,138.0,138.0,138.0,0.0,6302.2,13861.751,30852.0,3.0,30956.0,10352.33,17863.003,30852.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,41.0,138.0,0,0,0,0,0,0,0,0,0.0,80.5,41.0,138.0,0,0,0,0,0,0,4,164,2,276,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52517,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,45.495,63.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,57,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36292,443,6,930.0,3652.0,514.0,0.0,59.8571,133.002,1460.0,0.0,172.2778,480.4992,2598229.78,4348289.857,10019670.0,3.0,115173700.0,5794389.0,4998530.082,10047900.0,3.0,110479857.0,5825305.62,5043016.306,10048242.0,47.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,101.86,59.8571,172.2778,0,0,0,0,0,0,21,930,18,3652,29200,31,20,20,44428.09,47780.547,135601.0,38244.0,10011391.09,382.325,10019671.0,9999482.0
443,57717,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,5485,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49534,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84145.0,0.0,84145.0,84145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,237,939,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60437,53,17,42.0,111.0,42.0,42.0,42.0,0.0,111.0,111.0,111.0,0.0,46842.0,0.0,46842.0,46842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,42.0,111.0,0,0,0,0,0,0,0,0,1.0,97.5,42.0,111.0,0,0,0,0,0,0,1,42,1,111,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58687,53,17,64.0,266.0,32.0,32.0,32.0,0.0,133.0,133.0,133.0,0.0,18463.0,32749.27,54384.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,32.0,133.0,0,0,0,0,0,0,0,0,1.0,90.5,32.0,133.0,0,0,0,0,0,0,2,64,2,266,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42038,443,6,123.0,46.0,46.0,0.0,24.6,23.2766,46.0,46.0,46.0,0.0,707499.8,1414792.155,3882488.0,3.0,3213418.0,808324.0,1703604.564,3882488.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,46.0,0,1,0,0,1,0,0,0,0.0,35.8333,24.6,46.0,0,0,0,0,0,0,5,123,1,46,325,349,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52601,443,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,253,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62798,443,6,1180.0,943.0,901.0,0.0,114.0,280.1793,805.0,0.0,188.6,349.721,43600.21,81435.73,337248.0,48.0,530331.0,63794.0,118759.883,337248.0,48.0,102642.0,25268.0,28930.612,47506.0,630.0,0,0,0,0,0.0,901.0,0,0,0,1,0,0,0,0,0.0,138.8667,114.0,188.6,0,0,0,0,0,0,10,1180,5,943,65535,362,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61109,53,17,68.0,380.0,34.0,34.0,34.0,0.0,190.0,190.0,190.0,0.0,88.66,144.336,259.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,34.0,190.0,0,0,0,0,0,0,0,0,1.0,120.5,34.0,190.0,0,0,0,0,0,0,2,68,2,380,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56303,443,6,984.0,975.0,670.0,0.0,68.0,184.6416,837.0,0.0,82.1429,235.0621,3336340.17,4708389.086,10032495.0,46.0,60839671.0,6745695.66,5177969.851,10147914.0,16.0,60797411.0,7063984.11,5128270.844,10149012.0,303.0,0,0,0,0,0.0,837.0,0,0,0,1,0,0,0,0,0.0,79.07,68.0,82.1429,0,0,0,0,0,0,16,984,14,975,29200,124,3,32,118800.16,88749.887,296920.0,87285.0,9967936.5,23393.483,10032497.0,9736732.0
11549,53,17,82.0,254.0,41.0,41.0,41.0,0.0,127.0,127.0,127.0,0.0,71.66,85.202,164.0,4.0,48.0,48.0,0.0,48.0,48.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,41.0,127.0,0,0,0,0,0,0,0,0,1.0,94.25,41.0,127.0,0,0,0,0,0,0,2,82,2,254,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,59364,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,972,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57187,443,6,1609.0,365.0,921.0,0.0,75.2667,216.6598,220.0,0.0,56.3158,92.7938,2338469.96,4281848.505,10035229.0,68.0,116008793.0,4800654.53,4953471.921,10175985.0,193.0,111575386.0,5534611.62,4825775.167,10183743.0,150.0,0,0,0,0,0.0,921.0,0,0,0,1,0,0,0,0,0.0,64.8256,75.2667,56.3158,0,0,0,0,0,0,24,1609,19,365,29200,352,5,32,104232.09,124477.639,542484.0,84026.0,10022375.45,9864.802,10035224.0,9997400.0
54896,443,6,4573.0,192148.0,1368.0,0.0,23.9424,109.1229,4380.0,0.0,1942.0712,1089.739,206905.35,1504017.674,10008507.0,1.0,116568757.0,429853.34,2056850.866,10028875.0,1.0,110511238.0,532464.72,1970009.286,10023904.0,2.0,0,0,0,0,0.0,4380.0,0,0,0,1,0,0,0,0,1.0,1043.1577,23.9424,1942.0712,0,0,0,0,0,0,105,4573,462,192148,8192,371,204,20,91497.41,256905.372,901956.0,15961.0,9630681.36,1485911.881,10008506.0,5024549.0
59275,53,17,88.0,662.0,44.0,44.0,44.0,0.0,331.0,331.0,331.0,0.0,43510.0,76091.447,120620.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,331.0,0,0,0,0,0,0,0,0,1.0,198.5,44.0,331.0,0,0,0,0,0,0,2,88,2,662,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60532,53,17,55.0,111.0,55.0,55.0,55.0,0.0,111.0,111.0,111.0,0.0,546.0,0.0,546.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,111.0,0,0,0,0,0,0,0,0,1.0,110.5,55.0,111.0,0,0,0,0,0,0,1,55,1,111,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56918,443,6,617.0,164.0,517.0,0.0,88.1429,189.989,152.0,0.0,41.0,74.054,533330.7,1552013.893,4922230.0,3.0,5042540.0,840193.0,2039775.393,4945707.0,3.0,89326.0,26703.33,30134.725,69906.0,225.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,71.0,88.1429,41.0,0,0,0,0,0,0,7,617,4,164,29200,30,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62561,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,5894,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49774,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,69.0,69.0,69.0,69.0,0.0,69.0,69.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,254,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53503,443,6,8382.0,8189.0,1617.0,0.0,393.3333,684.7873,1460.0,0.0,286.9091,439.7859,1816984.08,3844813.643,9999725.0,3.0,78615018.0,3171873.48,4685884.944,10151756.0,146.0,73422394.0,3676056.1,4754498.288,10156729.0,3.0,0,0,0,0,0.0,1617.0,0,0,0,1,0,0,0,0,1.0,372.8259,393.3333,286.9091,0,0,0,0,0,0,24,8382,21,8189,8192,6568,23,20,563482.82,1849976.228,3105883.0,102887.0,9950421.25,153740.378,9999726.0,9831564.0
443,65147,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,42.026,63.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,383,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52047,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,30.0,44.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,349,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63568,80,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,227562.0,0.0,227562.0,227562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32047,27,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56932,53,17,84.0,138.0,42.0,42.0,42.0,0.0,69.0,69.0,69.0,0.0,20069.0,34743.439,60102.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,42.0,69.0,0,0,0,0,0,0,0,0,1.0,66.0,42.0,69.0,0,0,0,0,0,0,2,84,2,138,-1,-1,1,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60260,53,17,66.0,258.0,33.0,33.0,33.0,0.0,129.0,129.0,129.0,0.0,10457.66,18104.741,31366.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,33.0,129.0,0,0,0,0,0,0,0,0,1.0,89.25,33.0,129.0,0,0,0,0,0,0,2,66,2,258,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54532,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54651,443,6,996.0,4680.0,197.0,0.0,71.0,83.3391,1460.0,0.0,336.0,531.0639,4392239.31,16281738.551,58934991.0,1.0,117469168.0,8621905.92,21881816.834,58934991.0,18.0,117417834.0,8333908.55,21331638.426,59004975.0,1.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,203.0933,71.0,336.0,0,0,0,0,0,0,14,996,15,4680,8192,70,13,20,220533.5,80207.623,270159.0,215004.0,58586702.5,929272.36,58934995.0,58413662.0
55303,53,17,140.0,224.0,35.0,35.0,35.0,0.0,112.0,112.0,112.0,0.0,9505.6,13806.522,30590.0,3.0,30511.0,10137.33,17539.606,30510.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,112.0,0,0,0,0,0,0,0,0,0.0,61.1667,35.0,112.0,0,0,0,0,0,0,4,140,2,224,-1,-1,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60005,53,17,50.0,111.0,50.0,50.0,50.0,0.0,111.0,111.0,111.0,0.0,109493.0,0.0,109493.0,109493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,50.0,111.0,0,0,0,0,0,0,0,0,1.0,105.5,50.0,111.0,0,0,0,0,0,0,1,50,1,111,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52881,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,43517.5,86205.607,174121.0,1.0,174434.0,174434.0,0.0,174434.0,174434.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,3.6,0.0,6.0,0,0,0,0,0,0,2,0,3,18,115,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59315,53,17,70.0,102.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,10345.0,17930.952,31029.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,35.0,51.0,0,0,0,0,0,0,0,0,1.0,51.75,35.0,51.0,0,0,0,0,0,0,2,70,2,102,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56977,443,6,615.0,4504.0,342.0,0.0,67.0,112.7198,1400.0,0.0,688.4286,724.9552,385771.0,1583848.839,5604865.0,4.0,5763573.0,651696.14,1834564.416,5604865.0,4.0,67934.0,16988.33,11277.292,39996.0,4.0,0,0,0,0,0.0,1400.0,0,0,0,1,0,0,0,0,0.0,329.7125,67.0,688.4286,0,0,0,0,0,0,10,615,7,4504,8192,14684,9,20,245011.0,0.0,245011.0,245011.0,5604858.0,0.0,5604858.0,5604858.0
60194,53,17,109.0,368.0,51.0,58.0,54.5,0.7071,183.0,174.0,184.0,18.4543,37600530.33,64414491.037,111376759.0,593.0,111480945.0,111480945.0,0.0,111480945.0,111480945.0,111326551.0,111326551.0,0.0,111326551.0,111326551.0,0,0,0,0,58.0,183.0,0,0,0,0,0,0,0,0,1.0,131.5,54.5,184.0,0,0,0,0,0,0,2,109,2,368,-1,-1,1,32,836.0,0.0,836.0,836.0,111376794.0,0.0,111376794.0,111376794.0
64573,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8852.0,0.0,8852.0,8852.0,8852.0,8852.0,0.0,8852.0,8852.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,64630,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
