Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
50099,80,6,441.0,871.0,435.0,0.0,147.0,250.4194,859.0,0.0,217.75,427.5094,7894.0,11916.796,23168.0,3.0,23449.0,11774.5,16286.954,23238.0,108.0,21905.0,7901.33,13882.274,23525.0,3.0,0,0,0,0,0.0,859.0,0,0,0,1,0,0,0,0,1.0,187.4286,147.0,217.75,0,0,0,0,0,0,3,441,4,871,8192,31,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54905,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,114,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62381,53,17,46.0,197.0,46.0,46.0,46.0,0.0,197.0,197.0,197.0,0.0,46824.0,0.0,46824.0,46824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,46.0,197.0,0,0,0,0,0,0,0,0,1.0,144.5,46.0,197.0,0,0,0,0,0,0,1,46,1,197,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,38689,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,340,229,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4988,80,6,454.0,387.0,454.0,0.0,114.8,225.8353,387.0,0.0,147.5,205.0,9477.16,15678.665,25584.0,4.0,25709.0,12474.75,13900.641,25383.0,446.0,25184.0,7184.0,16672.697,25151.0,4.0,0,0,0,0,0.0,454.0,0,0,0,1,0,0,0,0,1.0,137.375,114.8,147.5,0,0,0,0,0,0,5,454,4,387,65535,58,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56029,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,95.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59188,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,64.66,104.601,187.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50136,53,17,56.0,568.0,28.0,28.0,28.0,0.0,284.0,284.0,284.0,0.0,87.0,104.356,210.0,1.0,48.0,48.0,0.0,48.0,48.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,28.0,284.0,0,0,0,0,0,0,0,0,1.0,163.0,28.0,284.0,0,0,0,0,0,0,2,56,2,568,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60566,53,17,47.0,104.0,47.0,47.0,47.0,0.0,104.0,104.0,104.0,0.0,24076.0,0.0,24076.0,24076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,104.0,0,0,0,0,0,0,0,0,1.0,99.0,47.0,104.0,0,0,0,0,0,0,1,47,1,104,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52709,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,349,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65137,53,17,88.0,200.0,44.0,44.0,44.0,0.0,100.0,100.0,100.0,0.0,63.33,28.96,95.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,44.0,100.0,0,0,0,0,0,0,0,0,1.0,83.0,44.0,100.0,0,0,0,0,0,0,2,88,2,200,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37874,21,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,30.951,49.0,2.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,229,227,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,61326,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,61,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54809,443,6,53.0,0.0,53.0,0.0,17.6667,30.5996,0.0,0.0,0.0,0.0,77447.0,102665.872,175410.0,3.0,175792.0,77896.0,45938.555,175410.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,53.0,0,0,0,0,1,0,0,0,0.0,17.6667,17.6667,0.0,0,0,0,0,0,0,3,53,0,0,49210,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61698,53,17,40.0,116.0,40.0,40.0,40.0,0.0,116.0,116.0,116.0,0.0,63607.0,0.0,63607.0,63607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40.0,116.0,0,0,0,0,0,0,0,0,1.0,98.0,40.0,116.0,0,0,0,0,0,0,1,40,1,116,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54061,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,120,837,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35142,443,6,135.0,46.0,46.0,6.0,27.0,20.1246,46.0,46.0,46.0,0.0,1038104.4,2271018.227,4833132.0,3.0,5057213.0,1289052.25,2490937.186,4833132.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,46.0,0,1,0,0,1,0,0,0,0.0,37.8333,27.0,46.0,0,0,0,0,0,0,5,135,1,46,16248,40958,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64527,443,6,135.0,46.0,46.0,6.0,27.0,20.1246,46.0,46.0,46.0,0.0,1037352.6,2249461.84,4968556.0,3.0,5189464.0,1272391.5,2357407.35,4968556.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,46.0,0,1,0,0,1,0,0,0,0.0,37.8333,27.0,46.0,0,0,0,0,0,0,5,135,1,46,16509,368,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60686,53,17,109.0,251.0,63.0,46.0,54.5,12.0208,117.0,101.0,105.5,4.7477,16738432.0,29456055.092,39248752.0,31418.0,39338010.0,39338010.0,0.0,39338010.0,39338010.0,39349052.0,39349052.0,0.0,39349052.0,39349052.0,0,0,0,0,46.0,117.0,0,0,0,0,0,0,0,0,1.0,96.75,54.5,105.5,0,0,0,0,0,0,2,109,2,251,-1,-1,1,20,30987.0,0.0,30987.0,30987.0,39248795.0,0.0,39248755.0,39248795.0
443,59524,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57463,443,6,1190.0,2380.0,901.0,0.0,106.25,266.1681,1397.0,0.0,360.0,581.2281,2364.05,5296.104,15329.0,1.0,15754.0,3554.55,7712.341,21329.0,1.0,45553.0,6833.0,7999.522,15768.0,4.0,0,0,0,0,0.0,1397.0,0,0,0,1,0,0,0,0,0.0,186.6421,106.25,360.0,0,0,0,0,0,0,12,1190,6,2380,65535,32,11,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44366,443,6,1364.0,1111.0,510.0,0.0,68.5385,162.5296,732.0,0.0,78.95,137.8465,3308422.71,4620581.474,10117012.0,3.0,117025337.0,6107544.46,4943869.76,10240049.0,3.0,114018923.0,7301333.21,4573690.942,10240216.0,3.0,0,0,0,0,0.0,732.0,0,0,0,1,0,0,0,0,0.0,61.6708,68.5385,78.95,0,0,0,0,0,0,19,1364,16,1111,29200,357,5,32,164905.18,357414.688,1660831.0,36601.0,10174489.45,55657.06,10117015.0,10011739.0
32832,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151381.0,0.0,151381.0,151381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,257,938,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55536,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,0.0,263.0,263.0,263.0,263.0,0.0,263.0,263.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,5348,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57753,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,226.0,0.0,226.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,30,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60185,53,17,54.0,70.0,54.0,54.0,54.0,0.0,70.0,70.0,70.0,0.0,31221.0,0.0,31221.0,31221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54.0,70.0,0,0,0,0,0,0,0,0,1.0,89.0,54.0,70.0,0,0,0,0,0,0,1,54,1,70,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57684,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,5114,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61211,53,17,46.0,175.0,46.0,46.0,46.0,0.0,175.0,175.0,175.0,0.0,48914.0,0.0,48914.0,48914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,46.0,175.0,0,0,0,0,0,0,0,0,1.0,133.5,46.0,175.0,0,0,0,0,0,0,1,46,1,175,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60373,53,17,94.0,350.0,52.0,38.0,47.0,12.7284,280.0,130.0,175.0,122.9282,23507938.66,59236272.066,80592857.0,47042.0,80582387.0,80582387.0,0.0,80582387.0,80582387.0,80842588.0,80842588.0,0.0,80642588.0,80842588.0,0,0,0,0,38.0,280.0,0,0,0,0,0,0,0,0,1.0,129.25,47.0,175.0,0,0,0,0,0,0,2,94,2,350,-1,-1,1,20,42485.0,0.0,42485.0,42485.0,80592811.0,0.0,80592851.0,80592811.0
62435,53,17,51.0,67.0,51.0,51.0,51.0,0.0,67.0,67.0,67.0,0.0,78308.0,0.0,78308.0,78308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,67.0,0,0,0,0,0,0,0,0,1.0,84.5,51.0,67.0,0,0,0,0,0,0,1,51,1,67,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,61397,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,5062,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28023,53,17,64.0,120.0,32.0,32.0,32.0,0.0,60.0,60.0,60.0,0.0,96.66,172.071,297.0,1.0,48.0,48.0,0.0,48.0,48.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,32.0,60.0,0,0,0,0,0,0,0,0,1.0,54.0,32.0,60.0,0,0,0,0,0,0,2,64,2,120,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61216,53,17,56.0,122.0,56.0,56.0,56.0,0.0,122.0,122.0,122.0,0.0,30285.0,0.0,30285.0,30285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,122.0,0,0,0,0,0,0,0,0,1.0,117.0,56.0,122.0,0,0,0,0,0,0,1,56,1,122,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3906,53,17,58.0,186.0,29.0,29.0,29.0,0.0,93.0,93.0,93.0,0.0,74303.66,139315.86,223909.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,29.0,93.0,0,0,0,0,0,0,0,0,1.0,68.25,29.0,93.0,0,0,0,0,0,0,2,58,2,186,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49785,443,6,772.0,53228.0,402.0,0.0,11.6667,69.1845,4220.0,0.0,1482.25,931.893,1137599.17,3105914.946,10012139.0,4.0,116735512.0,2252484.36,4156232.139,10067992.0,4.0,110465347.0,2299199.79,4054130.822,10163890.0,48.0,0,0,0,0,0.0,4220.0,0,0,0,1,0,0,0,0,1.0,845.9466,11.6667,1482.25,0,0,0,0,0,0,46,772,35,53228,8192,293,35,20,49454.9,137155.603,431828.0,23817.0,9605558.83,1322476.583,10012136.0,5255898.0
20638,53,17,68.0,158.0,34.0,34.0,34.0,0.0,79.0,79.0,79.0,0.0,7970.33,13799.262,23909.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,79.0,0,0,0,0,0,0,0,0,1.0,65.0,34.0,79.0,0,0,0,0,0,0,2,68,2,158,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54436,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,26.0,0.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,1,0,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,31124,63182,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60870,53,17,47.0,125.0,47.0,47.0,47.0,0.0,125.0,125.0,125.0,0.0,30682.0,0.0,30682.0,30682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,125.0,0,0,0,0,0,0,0,0,1.0,109.5,47.0,125.0,0,0,0,0,0,0,1,47,1,125,-1,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61207,53,17,67.0,143.0,67.0,67.0,67.0,0.0,143.0,143.0,143.0,0.0,61569.0,0.0,61569.0,61569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,67.0,143.0,0,0,0,0,0,0,0,0,1.0,148.5,67.0,143.0,0,0,0,0,0,0,1,67,1,143,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48793,443,6,5492.0,11765.0,535.0,0.0,193.9059,222.9311,1448.0,0.0,588.0714,619.4654,1062256.36,1890644.431,11901428.0,9.0,43157905.0,1399740.83,2332329.732,11901478.0,36.0,48115760.0,1973140.82,2230923.909,11901437.0,48.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,1.0,384.6822,193.9059,588.0714,0,0,0,0,0,0,33,5492,35,11765,29200,131,11,32,3999376.25,3915735.635,7225129.0,3297581.0,6730130.2,2715896.561,11901429.0,5781717.0
443,54215,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,91.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,122,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57600,443,6,1857.0,7374.0,1368.0,0.0,125.4706,360.5064,2920.0,0.0,720.0,992.2104,23337.03,61771.633,261169.0,3.0,592136.0,45641.04,85706.546,261161.0,3.0,591121.0,59907.36,89362.652,304941.0,48.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,0.0,377.5341,125.4706,720.0,0,0,0,0,0,0,17,1857,10,7374,65535,62,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62167,53,17,56.0,176.0,56.0,56.0,56.0,0.0,176.0,176.0,176.0,0.0,60309.0,0.0,60309.0,60309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,176.0,0,0,0,0,0,0,0,0,1.0,144.0,56.0,176.0,0,0,0,0,0,0,1,56,1,176,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57596,443,6,1528.0,3667.0,981.0,0.0,106.8,265.6433,1397.0,0.0,356.375,469.3003,4014.9,6286.093,15761.0,1.0,65056.0,5149.22,7512.875,20444.0,1.0,46506.0,4521.57,7250.599,15732.0,2.0,0,0,0,0,0.0,1397.0,0,0,0,1,0,0,0,0,0.0,209.0576,106.8,356.375,0,0,0,0,0,0,10,1528,8,3667,65535,32,9,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34491,53,17,88.0,188.0,44.0,44.0,44.0,0.0,94.0,94.0,94.0,0.0,52.66,80.821,152.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,44.0,94.0,0,0,0,0,0,0,0,0,1.0,80.0,44.0,94.0,0,0,0,0,0,0,2,88,2,188,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38947,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674239.66,932224.933,2002457.0,74.0,1042209.0,621104.5,886251.139,1002470.0,39889.0,3042015.0,1546012.0,681252.698,2000985.0,1031545.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,29200,29,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58645,53,17,68.0,100.0,34.0,34.0,34.0,0.0,50.0,50.0,50.0,0.0,58.33,63.845,125.0,2.0,48.0,48.0,0.0,48.0,48.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,34.0,50.0,0,0,0,0,0,0,0,0,1.0,50.5,34.0,50.0,0,0,0,0,0,0,2,68,2,100,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50484,44319,6,0.0,24.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,136.4,225.554,435.0,1.0,589.0,294.0,0.0,489.0,599.0,191.0,96.33,133.187,192.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,4.0,4.0,0.0,6.0,0,0,0,0,0,0,2,0,4,24,972,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57646,443,6,987.0,4975.0,469.0,0.0,65.3913,139.4399,1539.0,0.0,645.7778,754.7331,14297.31,28592.949,93767.0,1.0,394648.0,21917.19,32455.956,94167.0,1.0,268797.0,36349.75,49422.033,122623.0,51.0,0,0,0,0,0.0,1539.0,0,0,0,1,0,0,0,0,0.0,293.2857,65.3913,645.7778,0,0,0,0,0,0,13,987,9,4975,65535,114,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60677,53,17,54.0,116.0,54.0,54.0,54.0,0.0,116.0,116.0,116.0,0.0,47901.0,0.0,47901.0,47901.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54.0,116.0,0,0,0,0,0,0,0,0,1.0,112.0,54.0,116.0,0,0,0,0,0,0,1,54,1,116,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61318,53,17,52.0,68.0,52.0,52.0,52.0,0.0,68.0,68.0,68.0,0.0,30309.0,0.0,30309.0,30309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52.0,68.0,0,0,0,0,0,0,0,0,1.0,86.0,52.0,68.0,0,0,0,0,0,0,1,52,1,68,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48640,53,17,68.0,420.0,34.0,34.0,34.0,0.0,210.0,210.0,210.0,0.0,108.33,184.196,312.0,1.0,13.0,13.0,0.0,13.0,13.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,34.0,210.0,0,0,0,0,0,0,0,0,1.0,130.5,34.0,210.0,0,0,0,0,0,0,2,68,2,420,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3443,46658,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,370,338,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60580,53,17,62.0,78.0,62.0,62.0,62.0,0.0,78.0,78.0,78.0,0.0,30583.0,0.0,30583.0,30583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,62.0,78.0,0,0,0,0,0,0,0,0,1.0,101.0,62.0,78.0,0,0,0,0,0,0,1,62,1,78,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5001,53,17,88.0,246.0,44.0,44.0,44.0,0.0,123.0,123.0,123.0,0.0,15725.33,27221.347,47172.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,123.0,0,0,0,0,0,0,0,0,1.0,94.5,44.0,123.0,0,0,0,0,0,0,2,88,2,246,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12852,53,17,92.0,254.0,46.0,46.0,46.0,0.0,127.0,127.0,127.0,0.0,78.0,91.511,182.0,1.0,48.0,48.0,0.0,48.0,48.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,46.0,127.0,0,0,0,0,0,0,0,0,1.0,98.0,46.0,127.0,0,0,0,0,0,0,2,92,2,254,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37855,49603,6,6.0,12.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,28.5,37.256,53.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,2.0,8.0,6.0,6.0,0,0,0,0,0,0,1,6,2,12,2052,2256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56241,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,349,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61989,53,17,92.0,284.0,92.0,92.0,92.0,0.0,284.0,284.0,284.0,0.0,31424.0,0.0,31424.0,31424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,92.0,284.0,0,0,0,0,0,0,0,0,1.0,204.0,92.0,284.0,0,0,0,0,0,0,1,92,1,284,-1,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50168,53,17,82.0,114.0,41.0,41.0,41.0,0.0,57.0,57.0,57.0,0.0,51.0,84.793,146.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,41.0,57.0,0,0,0,0,0,0,0,0,1.0,59.25,41.0,57.0,0,0,0,0,0,0,2,82,2,114,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32870,443,6,739.0,10365.0,393.0,0.0,40.9167,102.0246,1418.0,0.0,636.6333,650.7616,1622101.8,3525305.212,10026541.0,2.0,61274392.0,3344299.18,4772518.834,10082024.0,3.0,61079762.0,3048900.27,4919308.953,10080084.0,2.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,310.3474,40.9167,636.6333,0,0,0,0,0,0,18,739,18,10365,29200,359,4,32,176843.33,103178.189,301346.0,50314.0,9924022.0,117367.132,10026547.0,9779987.0
