Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
61381,53,17,66.0,130.0,66.0,66.0,66.0,0.0,130.0,130.0,130.0,0.0,394128.0,1000000.0,394128.0,394128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,66.0,130.0,0,0,0,0,0,0,0,0,1.0,131.0,66.0,130.0,0,0,0,0,0,0,1,66,1,130,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7777,53,17,66.0,246.0,33.0,33.0,33.0,0.0,123.0,123.0,123.0,0.0,65.0,32.746,107.0,47.0,47.0,47.0,0.0,47.0,47.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,33.0,123.0,0,0,0,0,0,0,0,0,1.0,86.25,33.0,123.0,0,0,0,0,0,0,2,66,2,246,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62253,443,6,1765.0,3388.0,1129.0,0.0,127.5,352.6621,1448.0,0.0,260.4286,496.5168,13292.75,21568.285,61165.0,1.0,299361.0,29404.7,24269.895,62164.0,1.0,178277.0,32137.83,48240.676,94649.0,2.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,172.0,127.5,260.4286,0,0,0,0,0,0,14,1765,7,3388,65535,93,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51949,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54218,80,6,874.0,13404.0,437.0,0.0,44.125,133.2944,2896.0,0.0,904.3333,888.4545,2750052.58,4482110.374,10018244.0,35.0,78865736.0,5273653.1,5015796.576,10034035.0,161.0,71796331.0,5717153.0,4914132.092,10030089.0,48.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,1.0,596.5338,44.125,904.3333,0,0,0,0,0,0,16,874,23,13404,29200,972,2,32,34422.14,17025.644,42847.0,23445.0,10018658.71,8208.119,10018240.0,9999347.0
61771,53,17,58.0,186.0,58.0,58.0,58.0,0.0,186.0,186.0,186.0,0.0,30350.0,0.0,30350.0,30350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,58.0,186.0,0,0,0,0,0,0,0,0,1.0,151.0,58.0,186.0,0,0,0,0,0,0,1,58,1,186,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60544,443,6,1104.0,4721.0,639.0,0.0,100.7143,203.8287,1448.0,0.0,546.375,655.9549,12590.93,21527.599,62524.0,1.0,242395.0,23724.76,27455.449,62224.0,1.0,219100.0,26410.85,35896.302,72302.0,1.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,298.5612,100.7143,546.375,0,0,0,0,0,0,14,1104,8,4721,65535,116,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57575,53,17,78.0,110.0,39.0,39.0,39.0,0.0,55.0,55.0,55.0,0.0,57.33,56.71,121.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,39.0,55.0,0,0,0,0,0,0,0,0,1.0,56.75,39.0,55.0,0,0,0,0,0,0,2,78,2,110,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53807,53,17,148.0,204.0,37.0,37.0,37.0,0.0,102.0,102.0,102.0,0.0,13214.8,17059.326,38927.0,3.0,30938.0,10316.66,17898.685,30922.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,37.0,102.0,0,0,0,0,0,0,0,0,0.0,64.5,37.0,102.0,0,0,0,0,0,0,4,148,2,204,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,48865,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,4340,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,43062,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26130.5,36638.797,52258.0,38.0,52361.0,52361.0,0.0,52361.0,52361.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,127,51432,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52960,53,17,88.0,120.0,44.0,44.0,44.0,0.0,60.0,60.0,60.0,0.0,56.33,55.501,114.0,4.0,4.0,4.0,0.0,4.0,4.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,44.0,60.0,0,0,0,0,0,0,0,0,1.0,63.0,44.0,60.0,0,0,0,0,0,0,2,88,2,120,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61317,53,17,62.0,278.0,31.0,31.0,31.0,0.0,139.0,139.0,139.0,0.0,79.0,137.046,239.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,31.0,139.0,0,0,0,0,0,0,0,0,1.0,92.75,31.0,139.0,0,0,0,0,0,0,2,62,2,278,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,36623.0,0.0,36623.0,36623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50380,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,352,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60694,6,18.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,108.33,146.81,230.0,32.0,316.0,158.0,223.249,213.0,49.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,7.5,6.0,6.0,0,0,0,0,0,0,3,18,1,6,10032,32850,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62178,53,17,52.0,220.0,52.0,52.0,52.0,0.0,220.0,220.0,220.0,0.0,23448.0,0.0,23448.0,23448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52.0,220.0,0,0,0,0,0,0,0,0,1.0,162.0,52.0,220.0,0,0,0,0,0,0,1,52,1,220,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53107,53,17,74.0,262.0,37.0,37.0,37.0,0.0,131.0,131.0,131.0,0.0,20600.0,35662.498,61798.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,37.0,131.0,0,0,0,0,0,0,0,0,1.0,93.25,37.0,131.0,0,0,0,0,0,0,2,74,2,262,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60297,53,17,39.0,136.0,39.0,39.0,39.0,0.0,136.0,136.0,136.0,0.0,48592.0,0.0,48592.0,48592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,39.0,136.0,0,0,0,0,0,0,0,0,1.0,107.0,39.0,136.0,0,0,0,0,0,0,1,39,1,136,-1,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4303,443,6,1955.0,1243.0,1448.0,0.0,174.9091,425.0026,1065.0,0.0,140.5714,354.1464,12911.91,19177.377,53010.0,3.0,217941.0,14349.9,27783.759,53611.0,3.0,218813.0,26969.33,27292.738,53235.0,441.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,165.8878,174.9091,140.5714,0,0,0,0,0,0,11,1955,7,1243,65535,362,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3981,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,7222214.0,0.0,7222214.0,7222214.0,7222214.0,7222214.0,0.0,7222214.0,7222214.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,63568,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50258,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,203.0,0.0,203.0,203.0,203.0,203.0,0.0,203.0,203.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,8780,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,40400,6,31.0,0.0,31.0,0.0,10.3333,17.8979,0.0,0.0,0.0,0.0,148.5,139.582,241.0,48.0,295.0,147.5,108.573,241.0,48.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,31.0,0,0,0,0,1,0,0,0,0.0,10.3333,10.3333,0.0,0,0,0,0,0,0,3,31,0,0,110,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51741,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26530.5,37888.646,53048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,32832,357,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63049,53,17,140.0,192.0,35.0,35.0,35.0,0.0,96.0,96.0,96.0,0.0,19353.2,26969.289,63234.0,3.0,61387.0,20422.33,35144.53,61334.0,3.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,35.0,96.0,0,0,0,0,0,0,0,0,0.0,61.5,35.0,96.0,0,0,0,0,0,0,4,140,2,192,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50816,443,6,371.0,3166.0,194.0,0.0,46.1,71.4093,1689.0,2.0,581.2,863.7539,446169.83,1519223.944,5404407.0,19.0,5655059.0,773764.77,2078010.343,5404407.0,48.0,76186.0,19323.0,27337.785,45641.0,2622.0,0,0,0,0,0.0,1689.0,0,0,0,1,0,0,0,0,0.0,266.0,46.1,581.2,0,0,0,0,0,0,5,371,5,3166,8192,30016,3,20,253187.0,0.0,253187.0,253187.0,5404456.0,0.0,5404456.0,5404456.0
61847,443,6,896.0,1471.0,645.0,0.0,89.6,201.1032,1333.0,0.0,294.2,583.7732,12610.07,20315.218,50867.0,24.0,141489.0,15299.9,22587.037,52308.0,48.0,107021.0,26005.25,29473.06,51790.0,329.0,0,0,0,0,0.0,1333.0,0,0,0,1,0,0,0,0,0.0,157.8,89.6,294.2,0,0,0,0,0,0,10,896,5,1471,65535,115,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46197,443,6,909.0,4147.0,599.0,0.0,92.6154,192.1545,1448.0,0.0,530.125,635.45,718192.0,2776513.214,10180451.0,3.0,392957.0,41665.83,78554.365,248059.0,224.0,10119328.0,1164781.71,3638261.565,10200115.0,3.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,1.0,315.4238,92.6154,530.125,0,0,0,0,0,0,7,909,8,4147,29200,243,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60699,53,17,44.0,101.0,44.0,44.0,44.0,0.0,101.0,101.0,101.0,0.0,30776.0,0.0,30776.0,30776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44.0,101.0,0,0,0,0,0,0,0,0,1.0,94.5,44.0,101.0,0,0,0,0,0,0,1,44,1,101,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39396,443,6,12.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,19434.0,0.0,19434.0,19434.0,19434.0,19434.0,0.0,19434.0,19434.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,8.0,6.0,6.0,0,0,0,0,0,0,2,12,1,6,64209,40000,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57939,443,6,1202.0,3601.0,527.0,0.0,71.0909,145.707,1524.0,0.0,266.375,505.9633,2819264.11,4456726.892,10005931.0,3.0,115370787.0,5704690.95,4978260.521,10032633.0,3.0,110749720.0,6188422.23,5032901.568,10031614.0,15.0,0,0,0,0,0.0,1524.0,0,0,0,1,0,0,0,0,0.0,155.8902,71.0909,266.375,0,0,0,0,0,0,21,1202,16,3601,8192,980,20,20,25790.54,31018.329,35051.0,22227.0,9590579.5,1311429.374,10005938.0,5044228.0
443,57497,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,20.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,292,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52351,53,17,154.0,532.0,46.0,26.0,26.7143,1.9911,163.0,159.0,151.0,55.9991,7922628.85,29893078.599,90432419.0,3.0,99658283.0,19979094.33,38563174.09,90504236.0,3.0,99612925.0,39404388.66,51335334.979,90512123.0,3.0,0,0,0,0,26.0,163.0,0,0,0,0,0,0,0,0,1.0,93.0,26.7143,151.0,0,0,0,0,0,0,7,154,4,532,-1,-1,6,20,102492.5,18.047,102944.0,102285.0,94582537.5,254979.133,90432410.0,98333171.0
61838,53,17,60.0,264.0,60.0,60.0,60.0,0.0,264.0,264.0,264.0,0.0,60467.0,0.0,60467.0,60467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60.0,264.0,0,0,0,0,0,0,0,0,1.0,182.0,60.0,264.0,0,0,0,0,0,0,1,60,1,264,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6121,443,6,781.0,5796.0,435.0,0.0,37.1053,99.4819,1460.0,0.0,247.1744,488.8823,3034867.96,4595555.592,10008694.0,18.0,115343453.0,7670454.63,4175983.503,10031566.0,649.0,110333799.0,6406347.23,4919949.086,10034947.0,49.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,130.4778,37.1053,247.1744,0,0,0,0,0,0,20,781,17,5796,8192,980,19,20,24853.63,79856.381,167864.0,21869.0,10002287.09,4378.995,10008691.0,9993186.0
443,57771,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,116,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49593,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62729,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,59.33,96.507,170.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,49931,6,50.0,0.0,50.0,0.0,20.0,30.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,50.0,0,0,0,0,1,0,0,0,0.0,50.0,20.0,0.0,0,0,0,0,0,0,2,50,0,0,4380,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57268,443,6,123.0,46.0,46.0,0.0,24.6,23.2766,46.0,46.0,46.0,0.0,735009.6,1513437.575,3794186.0,3.0,3753109.0,963772.25,1766766.353,3794186.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,46.0,0,1,0,0,1,0,0,0,0.0,35.8333,24.6,46.0,0,0,0,0,0,0,5,123,1,46,332,122,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59774,53,17,152.0,106.0,38.0,38.0,38.0,0.0,53.0,53.0,53.0,0.0,15513.4,21166.505,61419.0,4.0,31529.0,10543.66,18492.729,31519.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,38.0,53.0,0,0,0,0,0,0,0,0,0.0,49.0,38.0,53.0,0,0,0,0,0,0,4,152,2,106,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51164,443,6,599.0,160.0,517.0,0.0,85.5714,191.3085,160.0,0.0,53.3333,92.376,665498.55,1823024.292,5347320.0,4.0,5418484.0,909498.33,2219305.326,5443118.0,4.0,87097.0,47099.5,29793.881,62712.0,27904.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,75.2727,85.5714,53.3333,0,0,0,0,0,0,7,599,3,160,29200,59,3,32,105567.0,0.0,105567.0,105567.0,5347364.0,0.0,5347324.0,5347364.0
443,59550,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1000202.0,0.0,1000202.0,1000202.0,1000202.0,1000202.0,0.0,1000202.0,1000202.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,23380,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51607,443,6,998.0,5068.0,517.0,0.0,116.3333,203.2755,1448.0,0.0,421.6667,619.1463,70168.8,114629.792,229143.0,1.0,509662.0,66490.75,139216.672,300443.0,174.0,595009.0,42907.54,123532.08,264938.0,1.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,1.0,318.4744,116.3333,421.6667,0,0,0,0,0,0,9,998,12,5068,29200,245,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60393,53,17,46.0,74.0,46.0,46.0,46.0,0.0,74.0,74.0,74.0,0.0,30313.0,0.0,30313.0,30313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,46.0,74.0,0,0,0,0,0,0,0,0,1.0,83.0,46.0,74.0,0,0,0,0,0,0,1,46,1,74,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55655,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40084,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,121.33,131.311,359.0,1.0,48.0,48.0,0.0,48.0,48.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59290,53,17,60.0,92.0,30.0,30.0,30.0,0.0,46.0,46.0,46.0,0.0,52.33,84.47,150.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,30.0,46.0,0,0,0,0,0,0,0,0,1.0,45.5,30.0,46.0,0,0,0,0,0,0,2,60,2,92,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53774,53,17,74.0,154.0,37.0,37.0,37.0,0.0,77.0,77.0,77.0,0.0,48.66,80.224,140.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,37.0,77.0,0,0,0,0,0,0,0,0,1.0,66.25,37.0,77.0,0,0,0,0,0,0,2,74,2,154,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35119,53,17,84.0,362.0,42.0,42.0,42.0,0.0,181.0,181.0,181.0,0.0,10519.0,18138.761,31400.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,42.0,181.0,0,0,0,0,0,0,0,0,1.0,122.0,42.0,181.0,0,0,0,0,0,0,2,84,2,362,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60816,53,17,67.0,111.0,67.0,67.0,67.0,0.0,111.0,111.0,111.0,0.0,61003.0,0.0,61003.0,61003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,67.0,111.0,0,0,0,0,0,0,0,0,1.0,112.5,67.0,111.0,0,0,0,0,0,0,1,67,1,111,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49173,443,6,975.0,5483.0,565.0,0.0,42.7692,119.3934,1448.0,0.0,274.7143,508.0539,2956694.64,4510297.324,10031542.0,6.0,115628190.0,5515247.0,4967968.753,10068014.0,48.0,110670251.0,6156562.64,5028748.81,10088399.0,49.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,155.0,42.7692,274.7143,0,0,0,0,0,0,21,975,18,5483,29200,4691,4,32,48242.36,23390.863,176165.0,36714.0,10021905.54,4880.603,10031548.0,9996411.0
443,48688,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,351,329,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49593,53,17,64.0,158.0,32.0,32.0,32.0,0.0,79.0,79.0,79.0,0.0,57.66,103.53,168.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,32.0,79.0,0,0,0,0,0,0,0,0,1.0,63.5,32.0,79.0,0,0,0,0,0,0,2,64,2,158,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45133,443,6,31.0,0.0,31.0,0.0,15.5,21.9203,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,324,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,52365,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,32.0,0.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,112,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64872,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,32832,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51413,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3787568.5,440.048,3796133.0,3080104.0,3786233.0,3786233.0,0.0,3786233.0,3786233.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,2,12,1,0,256,986,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38512,53,17,86.0,198.0,43.0,43.0,43.0,0.0,99.0,99.0,99.0,0.0,131.0,107.362,253.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,43.0,99.0,0,0,0,0,0,0,0,0,1.0,81.75,43.0,99.0,0,0,0,0,0,0,2,86,2,198,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57635,443,6,1027.0,581.0,517.0,0.0,58.9167,150.6204,327.0,0.0,72.3636,109.351,3315217.94,4640515.272,10025797.0,49.0,115468043.0,6008720.21,4884725.736,10048035.0,49.0,110678242.0,7354888.18,4940806.626,10048106.0,242.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,51.0758,58.9167,72.3636,0,0,0,0,0,0,24,1027,19,581,29200,349,4,32,22804.18,30255.287,48961.0,12953.0,10017719.54,5357.803,10025793.0,9990726.0
