Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
80,56325,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,54.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,8190,62840,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49584,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64059799.0,0.0,64059799.0,64059799.0,64000000.0,64000000.0,0.0,64000000.0,64000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,32832,172,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62091,53,17,96.0,296.0,49.0,47.0,48.0,1.4142,152.0,101.0,148.0,21.0143,38471942.0,64669849.632,116143863.0,30423.0,116215519.0,116215519.0,0.0,116215519.0,116215519.0,116233511.0,116233511.0,0.0,116233511.0,116233511.0,0,0,0,0,47.0,152.0,0,0,0,0,0,0,0,0,1.0,101.0,48.0,148.0,0,0,0,0,0,0,2,96,2,296,-1,-1,1,20,50774.0,0.0,50774.0,50774.0,116143832.0,0.0,116143832.0,116143832.0
60502,53,17,40.0,95.0,40.0,40.0,40.0,0.0,95.0,95.0,95.0,0.0,59927.0,0.0,59927.0,59927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40.0,95.0,0,0,0,0,0,0,0,0,1.0,87.5,40.0,95.0,0,0,0,0,0,0,1,40,1,95,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56998,443,6,580.0,159.0,517.0,0.0,116.0,225.1011,141.0,2.0,39.75,68.1931,1659467.0,7883100.557,17506061.0,3.0,17731605.0,3942626.25,9519538.119,17670813.0,315.0,112015.0,30675.33,35402.232,77105.0,5705.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,83.0,116.0,39.75,0,0,0,0,0,0,5,580,4,159,8192,30016,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62029,53,17,65.0,139.0,65.0,65.0,65.0,0.0,139.0,139.0,139.0,0.0,152197.0,0.0,152197.0,152197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,65.0,139.0,0,0,0,0,0,0,0,0,1.0,134.5,65.0,139.0,0,0,0,0,0,0,1,65,1,139,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54067,443,6,885.0,5307.0,517.0,0.0,80.6154,168.0324,1460.0,0.0,483.0,620.8758,136224.06,470443.294,1945636.0,2.0,2354802.0,364882.75,940257.66,1945636.0,100.0,1248559.0,212751.11,504888.323,1911108.0,66.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,281.6358,80.6154,483.0,0,0,0,0,0,0,13,885,10,5307,8192,123,12,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57293,53,17,62.0,424.0,31.0,31.0,31.0,0.0,212.0,212.0,212.0,0.0,106.0,183.42,310.0,4.0,49.0,49.0,0.0,49.0,49.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,31.0,212.0,0,0,0,0,0,0,0,0,1.0,129.25,31.0,212.0,0,0,0,0,0,0,2,62,2,424,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63154,53,17,80.0,294.0,40.0,40.0,40.0,0.0,147.0,147.0,147.0,0.0,10326.66,17890.65,30978.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40.0,147.0,0,0,0,0,0,0,0,0,1.0,103.5,40.0,147.0,0,0,0,0,0,0,2,80,2,294,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52785,443,6,713.0,479.0,469.0,0.0,71.3,147.2874,341.0,0.0,95.8,149.5299,6718.28,9521.306,23496.0,3.0,85195.0,9095.33,11253.393,24673.0,3.0,53416.0,13529.0,13229.046,26952.0,243.0,0,0,0,0,0.0,469.0,0,0,0,1,0,0,0,0,0.0,79.4667,71.3,95.8,0,0,0,0,0,0,10,713,5,479,65535,972,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60949,443,6,713.0,479.0,469.0,0.0,71.3,147.2874,341.0,0.0,95.8,149.5299,7875.78,11857.275,33042.0,3.0,103832.0,11226.0,17537.445,34786.0,3.0,79487.0,19446.75,13594.417,33537.0,496.0,0,0,0,0,0.0,469.0,0,0,0,1,0,0,0,0,0.0,79.4667,71.3,95.8,0,0,0,0,0,0,10,713,5,479,65535,972,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56195,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,116.0,0.0,116.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,52700,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,20.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,60,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52313,53,17,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,68.66,116.636,192.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,32.0,48.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33220,443,6,2807.0,554097.0,529.0,0.0,10.5323,58.8539,4344.0,0.0,1614.4618,764.0293,271693.77,1687673.772,10024530.0,0.0,116478823.0,434844.83,2022870.074,10048013.0,0.0,110832492.0,405956.38,1993812.869,10058168.0,48.0,0,0,0,0,0.0,4344.0,0,0,0,1,0,0,0,0,1.0,1319.841,10.5323,1614.4618,0,0,0,0,0,0,381,2807,222,1554097,29200,65,7,32,61312.45,163283.929,614633.0,23378.0,9626566.91,1315836.923,10024539.0,5244356.0
21681,53,17,86.0,204.0,43.0,43.0,43.0,0.0,102.0,102.0,102.0,0.0,490.33,427.68,1464.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,43.0,102.0,0,0,0,0,0,0,0,0,1.0,83.25,43.0,102.0,0,0,0,0,0,0,2,86,2,204,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23817,53,17,54.0,228.0,27.0,27.0,27.0,0.0,114.0,114.0,114.0,0.0,67.33,110.791,196.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,27.0,114.0,0,0,0,0,0,0,0,0,1.0,79.25,27.0,114.0,0,0,0,0,0,0,2,54,2,228,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,37795.0,0.0,37795.0,37795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51557,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,110,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15306,53,17,92.0,284.0,46.0,46.0,46.0,0.0,142.0,142.0,142.0,0.0,60.0,98.226,174.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,46.0,142.0,0,0,0,0,0,0,0,0,1.0,105.5,46.0,142.0,0,0,0,0,0,0,2,92,2,284,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65144,443,6,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,70.33,11.519,143.0,3.0,210.0,105.0,149.437,217.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,3,18,1,0,0,972,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48620,53,17,66.0,170.0,33.0,33.0,33.0,0.0,85.0,85.0,85.0,0.0,75.66,122.438,220.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,33.0,85.0,0,0,0,0,0,0,0,0,1.0,67.25,33.0,85.0,0,0,0,0,0,0,2,66,2,170,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51990,53,17,86.0,118.0,43.0,43.0,43.0,0.0,59.0,59.0,59.0,0.0,16479.0,28065.44,48430.0,4.0,4.0,4.0,0.0,4.0,4.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,43.0,59.0,0,0,0,0,0,0,0,0,1.0,61.75,43.0,59.0,0,0,0,0,0,0,2,86,2,118,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1155,53,17,68.0,132.0,34.0,34.0,34.0,0.0,66.0,66.0,66.0,0.0,10167.66,17507.532,30495.0,1.0,3.0,3.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,34.0,66.0,0,0,0,0,0,0,0,0,1.0,58.5,34.0,66.0,0,0,0,0,0,0,2,68,2,132,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43298,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60775,53,17,53.0,158.0,53.0,53.0,53.0,0.0,158.0,158.0,158.0,0.0,61339.0,0.0,61339.0,61339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,53.0,158.0,0,0,0,0,0,0,0,0,1.0,132.0,53.0,158.0,0,0,0,0,0,0,1,53,1,158,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60330,443,6,937.0,5668.0,517.0,0.0,102.1667,171.7089,2836.0,0.0,774.5,976.3023,144517.4,486894.27,1962526.0,1.0,1231975.0,142918.12,597179.957,1138556.0,88.0,1144198.0,108592.11,244397.678,1003669.0,1.0,0,0,0,0,0.0,2836.0,0,0,0,1,0,0,0,0,1.0,406.85,102.1667,774.5,0,0,0,0,0,0,9,937,8,5668,8192,245,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60527,53,17,86.0,213.0,43.0,43.0,43.0,0.0,105.0,108.0,106.5,2.5343,41303.66,71034.356,134863.0,73.0,49.0,49.0,0.0,49.0,49.0,50.0,50.0,0.0,50.0,50.0,0,0,0,0,43.0,105.0,0,0,0,0,0,0,0,0,1.0,84.5,43.0,106.5,0,0,0,0,0,0,2,86,2,213,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59918,53,17,68.0,500.0,34.0,34.0,34.0,0.0,250.0,250.0,250.0,0.0,83.66,65.655,154.0,49.0,49.0,49.0,0.0,49.0,49.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,34.0,250.0,0,0,0,0,0,0,0,0,1.0,140.5,34.0,250.0,0,0,0,0,0,0,2,68,2,500,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56289,53,17,58.0,226.0,29.0,29.0,29.0,0.0,113.0,113.0,113.0,0.0,95.0,72.775,188.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,29.0,113.0,0,0,0,0,0,0,0,0,1.0,78.25,29.0,113.0,0,0,0,0,0,0,2,58,2,226,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62047,53,17,47.0,98.0,47.0,47.0,47.0,0.0,98.0,98.0,98.0,0.0,189589.0,0.0,189589.0,189589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,98.0,0,0,0,0,0,0,0,0,1.0,106.0,47.0,98.0,0,0,0,0,0,0,1,47,1,98,-1,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60052,53,17,52.0,68.0,52.0,52.0,52.0,0.0,68.0,68.0,68.0,0.0,52445.0,0.0,52445.0,52445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52.0,68.0,0,0,0,0,0,0,0,0,1.0,86.0,52.0,68.0,0,0,0,0,0,0,1,52,1,68,-1,-1,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49216,53,17,90.0,160.0,45.0,45.0,45.0,0.0,80.0,80.0,80.0,0.0,65.66,24.263,90.0,49.0,49.0,49.0,0.0,49.0,49.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,45.0,80.0,0,0,0,0,0,0,0,0,1.0,73.75,45.0,80.0,0,0,0,0,0,0,2,90,2,160,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57506,443,6,356.0,3782.0,212.0,0.0,59.3333,89.2248,1460.0,0.0,630.3333,677.2171,23983.54,39529.169,85929.0,48.0,265444.0,53206.8,47088.443,80140.0,93.0,175373.0,35064.6,47148.412,87428.0,49.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,344.8333,59.3333,630.3333,0,0,0,0,0,0,6,356,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49543,80,6,442.0,872.0,436.0,0.0,147.3333,250.0107,850.0,0.0,218.0,428.0094,7863.66,11900.005,23165.0,3.0,23209.0,11604.5,16024.894,23206.0,180.0,24320.0,8173.0,13498.049,23742.0,3.0,0,0,0,0,0.0,850.0,0,0,0,1,0,0,0,0,1.0,187.7143,147.3333,218.0,0,0,0,0,0,0,3,442,4,872,8192,31,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50809,80,6,429.0,2267.0,429.0,0.0,143.0,247.6833,2267.0,0.0,566.75,1133.5,11273.5,16497.093,32159.0,4.0,32714.0,16357.0,21266.272,32173.0,2253.0,32001.0,10500.66,18367.782,32887.0,4.0,0,0,0,0,0.0,2267.0,0,0,0,1,0,0,0,0,1.0,385.8571,143.0,566.75,0,0,0,0,0,0,3,429,4,2267,29200,237,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52302,443,6,786.0,5482.0,368.0,0.0,37.5556,82.9524,1448.0,0.0,202.5714,488.6806,2640131.27,4361171.805,10029336.0,3.0,115616574.0,5235858.86,4989064.545,10059994.0,3.0,110621557.0,5874845.92,5097240.054,10052985.0,48.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,128.425,37.5556,202.5714,0,0,0,0,0,0,28,786,22,5482,29200,126,4,32,54166.16,45512.022,199600.0,33129.0,9592044.36,1327880.094,10029338.0,5260767.0
8321,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,1729736.66,2986719.248,5169249.0,30.0,5169797.0,2584898.5,3573845.54,5169249.0,51802.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53054,53,17,88.0,120.0,44.0,44.0,44.0,0.0,60.0,60.0,60.0,0.0,49.0,73.81,141.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,60.0,0,0,0,0,0,0,0,0,1.0,63.0,44.0,60.0,0,0,0,0,0,0,2,88,2,120,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63214,53,17,82.0,254.0,41.0,41.0,41.0,0.0,127.0,127.0,127.0,0.0,65.66,38.702,100.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,41.0,127.0,0,0,0,0,0,0,0,0,1.0,94.25,41.0,127.0,0,0,0,0,0,0,2,82,2,254,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52651,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52315,80,6,303.0,1459.0,303.0,0.0,60.6,149.544,1442.0,0.0,391.25,760.5142,44941.81,78667.592,107470.0,31.0,237376.0,74824.5,84751.379,107111.0,379.0,117973.0,38295.0,0.0,117972.0,117972.0,0,0,0,0,0.0,1442.0,0,0,0,1,0,0,0,0,0.0,207.8712,60.6,391.25,0,0,0,0,0,0,5,303,2,1459,65535,117,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61410,53,17,64.0,117.0,64.0,64.0,64.0,0.0,117.0,117.0,117.0,0.0,60939.0,0.0,60939.0,60939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64.0,117.0,0,0,0,0,0,0,0,0,1.0,122.5,64.0,117.0,0,0,0,0,0,0,1,64,1,117,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55969,443,6,1689.0,675.0,1368.0,0.0,168.8182,404.699,547.0,0.0,132.5714,258.7642,10709.62,14001.943,42590.0,3.0,153406.0,14155.6,23793.734,76840.0,3.0,128884.0,23133.0,20304.534,42708.0,594.0,0,0,0,0,0.0,1368.0,0,0,0,1,0,0,0,0,0.0,144.6,168.8182,132.5714,0,0,0,0,0,0,11,1689,7,675,65535,362,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57734,443,6,367.0,3710.0,210.0,0.0,40.7778,78.8053,2504.0,0.0,785.0,1267.5854,406089.83,1474382.677,5265456.0,33.0,5668018.0,706539.5,1922181.214,5265450.0,48.0,76526.0,25638.0,24315.89,40977.0,250.0,0,0,0,0,0.0,2504.0,0,0,0,1,0,0,0,0,0.0,291.8,40.7778,785.0,0,0,0,0,0,0,9,367,5,3710,29200,118,3,32,54514.0,0.0,54514.0,54514.0,5265430.0,0.0,5265450.0,5265430.0
53813,443,6,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,21312.5,43401.198,86626.0,0.0,86746.0,28212.0,41716.462,86740.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,4,24,1,0,0,114,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52585,53,17,116.0,234.0,58.0,58.0,58.0,0.0,117.0,117.0,117.0,0.0,67.66,114.16,197.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,58.0,117.0,0,0,0,0,0,0,0,0,1.0,97.0,58.0,117.0,0,0,0,0,0,0,2,116,2,234,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39322,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,47.0,47.0,47.0,47.0,0.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52588,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,16388346.0,0.0,16388346.0,16388346.0,16388346.0,16488346.0,0.0,16388346.0,16388346.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,63809,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61227,53,17,51.0,67.0,51.0,51.0,51.0,0.0,67.0,67.0,67.0,0.0,30785.0,0.0,30785.0,30785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,67.0,0,0,0,0,0,0,0,0,1.0,84.5,51.0,67.0,0,0,0,0,0,0,1,51,1,67,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59665,53,17,84.0,310.0,42.0,42.0,42.0,0.0,155.0,155.0,155.0,0.0,10251.66,17737.918,30748.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,42.0,155.0,0,0,0,0,0,0,0,0,1.0,109.0,42.0,155.0,0,0,0,0,0,0,2,84,2,310,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,49418,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,335,254,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50050,80,6,434.0,2279.0,428.0,0.0,144.6667,245.3922,2267.0,0.0,569.75,1131.5085,11909.66,16282.624,22039.0,4.0,32718.0,16359.0,20460.089,22818.0,2713.0,34316.0,11705.33,24809.506,33301.0,4.0,0,0,0,0,0.0,2267.0,0,0,0,1,0,0,0,0,1.0,387.7143,144.6667,569.75,0,0,0,0,0,0,3,434,4,2279,8192,237,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,59440,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,89.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,115,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13485,53,17,94.0,220.0,47.0,47.0,47.0,0.0,110.0,110.0,110.0,0.0,62.0,101.713,180.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,47.0,110.0,0,0,0,0,0,0,0,0,1.0,90.25,47.0,110.0,0,0,0,0,0,0,2,94,2,220,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,37069,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,68.0,0.0,68.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,913,229,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51989,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,25214.75,50742.568,103157.0,1.0,103278.0,103278.0,0.0,103278.0,103278.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,3.6,0.0,6.0,0,0,0,0,0,0,2,0,3,18,119,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61383,53,17,86.0,194.0,43.0,43.0,43.0,0.0,97.0,97.0,97.0,0.0,10326.66,17870.786,30979.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,43.0,97.0,0,0,0,0,0,0,0,0,1.0,80.75,43.0,97.0,0,0,0,0,0,0,2,86,2,194,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49934,53,17,180.0,228.0,45.0,45.0,45.0,0.0,114.0,114.0,114.0,0.0,18203.4,26849.158,62806.0,3.0,61844.0,20611.0,45708.942,61836.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,45.0,114.0,0,0,0,0,0,0,0,0,0.0,70.1667,45.0,114.0,0,0,0,0,0,0,4,180,2,228,-1,-1,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56783,443,6,769.0,28660.0,342.0,0.0,20.12,82.5531,2920.0,0.0,886.5294,753.1946,1368056.16,3362788.961,10010287.0,3.0,116239749.0,2846312.27,4498595.171,10034316.0,3.0,110752707.0,2903777.54,4597457.944,10036656.0,49.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,1.0,464.589,20.12,886.5294,0,0,0,0,0,0,40,769,44,28660,8192,980,39,20,26527.36,37387.982,57986.0,22960.0,9615650.83,1344852.382,10010281.0,5269997.0
