Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
61942,443,6,74.0,0.0,37.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,8006378.0,0.0,8006378.0,8006378.0,8006378.0,8006378.0,0.0,8006378.0,8006378.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,37.0,37.0,0,1,0,0,1,1,0,0,0.0,55.5,37.0,0.0,0,0,0,0,0,0,2,74,0,0,33304,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53710,443,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,288298.8,222123.059,696582.0,135001.0,1624477.0,612238.5,6550.007,626578.0,631205.0,1693453.0,693851.5,1398.672,790625.0,698977.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55193,443,6,1029.0,1161.0,565.0,0.0,88.9,189.8084,1029.0,0.0,194.2,412.7596,20796.2,36951.856,87219.0,3.0,342973.0,38427.11,49698.828,190552.0,3.0,283564.0,65726.0,59365.924,117288.0,3.0,0,0,0,0,0.0,1029.0,0,0,0,1,0,0,0,0,0.0,124.8,88.9,194.2,0,0,0,0,0,0,10,1029,5,1161,65535,115,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64595,53,17,72.0,104.0,36.0,36.0,36.0,0.0,52.0,52.0,52.0,0.0,347.66,594.573,1036.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,36.0,52.0,0,0,0,0,0,0,0,0,1.0,53.0,36.0,52.0,0,0,0,0,0,0,2,72,2,104,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50302,53,17,68.0,100.0,34.0,34.0,34.0,0.0,50.0,50.0,50.0,0.0,8074.33,13917.824,24216.0,3.0,47.0,47.0,0.0,47.0,47.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,50.0,0,0,0,0,0,0,0,0,1.0,50.5,34.0,50.0,0,0,0,0,0,0,2,68,2,100,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,54885,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,27.0,0.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,913,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,47576,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,118,338,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61155,53,17,55.0,71.0,55.0,55.0,55.0,0.0,71.0,71.0,71.0,0.0,30404.0,0.0,30404.0,30404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,71.0,0,0,0,0,0,0,0,0,1.0,90.5,55.0,71.0,0,0,0,0,0,0,1,55,1,71,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51055,443,6,1156.0,1119.0,885.0,0.0,113.6,275.3613,981.0,0.0,186.5,393.1187,25424.86,34665.499,80988.0,4.0,330911.0,43865.11,61491.747,137398.0,48.0,206528.0,56105.6,46714.216,87708.0,386.0,0,0,0,0,0.0,981.0,0,0,0,1,0,0,0,0,0.0,140.9375,113.6,186.5,0,0,0,0,0,0,10,1156,6,1119,65535,117,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39919,53,17,66.0,98.0,33.0,33.0,33.0,0.0,49.0,49.0,49.0,0.0,65.33,28.285,90.0,49.0,49.0,49.0,0.0,49.0,49.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,33.0,49.0,0,0,0,0,0,0,0,0,1.0,49.25,33.0,49.0,0,0,0,0,0,0,2,66,2,98,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55044,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0,290.0,290.0,290.0,290.0,0.0,290.0,290.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,484,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43355,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,74.0,74.0,74.0,74.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20263,53,17,82.0,338.0,41.0,41.0,41.0,0.0,169.0,169.0,169.0,0.0,20400.33,35342.195,61146.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,41.0,169.0,0,0,0,0,0,0,0,0,1.0,115.25,41.0,169.0,0,0,0,0,0,0,2,82,2,338,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50165,443,6,117.0,41.0,45.0,0.0,23.4,21.9613,41.0,41.0,41.0,0.0,861443.8,1806812.722,4069953.0,3.0,4040861.0,1010265.25,2003837.695,4069953.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,45.0,0,1,0,0,1,0,0,0,0.0,33.1667,23.4,41.0,0,0,0,0,0,0,5,117,1,41,520,185,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57284,6,31.0,6.0,31.0,0.0,15.5,21.9203,6.0,6.0,6.0,0.0,26.5,33.841,49.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,22.6667,15.5,6.0,0,0,0,0,0,0,2,31,1,6,972,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61312,443,6,1821.0,4786.0,838.0,0.0,201.2857,348.7341,1460.0,0.0,535.0,628.668,227537.7,875055.208,2224139.0,1.0,2662548.0,255417.0,1076237.166,2224139.0,6.0,408343.0,43862.36,58668.045,233799.0,1.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,417.5,201.2857,535.0,0,0,0,0,0,0,7,1821,7,4786,8192,32,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59297,53,17,70.0,254.0,35.0,35.0,35.0,0.0,127.0,127.0,127.0,0.0,70.66,111.135,206.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,127.0,0,0,0,0,0,0,0,0,1.0,89.75,35.0,127.0,0,0,0,0,0,0,2,70,2,254,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62454,53,17,49.0,211.0,49.0,49.0,49.0,0.0,211.0,211.0,211.0,0.0,61572.0,0.0,61572.0,61572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,49.0,211.0,0,0,0,0,0,0,0,0,1.0,154.5,49.0,211.0,0,0,0,0,0,0,1,49,1,211,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62117,443,6,1160.0,943.0,901.0,0.0,114.0,280.1793,805.0,0.0,188.6,349.721,10255.85,14798.9,36902.0,47.0,148310.0,16064.55,22648.085,53919.0,49.0,97806.0,23835.0,16847.315,36086.0,489.0,0,0,0,0,0.0,901.0,0,0,0,1,0,0,0,0,0.0,138.8667,114.0,188.6,0,0,0,0,0,0,10,1160,5,943,65535,362,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62695,53,17,156.0,212.0,78.0,78.0,78.0,0.0,106.0,106.0,106.0,0.0,56.0,57.261,117.0,3.0,4.0,4.0,0.0,4.0,4.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,78.0,106.0,0,0,0,0,0,0,0,0,1.0,111.5,78.0,106.0,0,0,0,0,0,0,2,156,2,212,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5433,443,6,1368.0,6888.0,773.0,0.0,150.5,260.9444,1460.0,0.0,681.9091,645.3104,12150.4,20573.457,50217.0,4.0,249148.0,26227.0,27155.877,51606.0,1392.0,244912.0,30488.8,49909.719,110836.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,454.9485,150.5,681.9091,0,0,0,0,0,0,8,1368,11,6888,8192,290,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17949,53,17,70.0,192.0,35.0,35.0,35.0,0.0,96.0,96.0,96.0,0.0,186.66,209.596,452.0,1.0,1.0,1.0,0.0,1.0,1.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,35.0,96.0,0,0,0,0,0,0,0,0,1.0,74.25,35.0,96.0,0,0,0,0,0,0,2,70,2,192,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56410,443,6,704.0,1327.0,453.0,0.0,70.4,142.9399,1189.0,0.0,265.4,519.7546,20929.5,36580.294,86645.0,3.0,283806.0,31877.66,43535.57,92949.0,3.0,206129.0,53057.75,48140.843,88338.0,385.0,0,0,0,0,0.0,1189.0,0,0,0,1,0,0,0,0,0.0,135.4,70.4,265.4,0,0,0,0,0,0,10,704,5,1327,65535,114,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,50491,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,70.0,0.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,58,16425,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60012,53,17,55.0,118.0,55.0,55.0,55.0,0.0,118.0,118.0,118.0,0.0,48093.0,0.0,48093.0,48093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,118.0,0,0,0,0,0,0,0,0,1.0,114.0,55.0,118.0,0,0,0,0,0,0,1,55,1,118,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59906,53,17,74.0,166.0,37.0,37.0,37.0,0.0,83.0,83.0,83.0,0.0,121.66,132.603,253.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,37.0,83.0,0,0,0,0,0,0,0,0,1.0,69.25,37.0,83.0,0,0,0,0,0,0,2,74,2,166,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,48652,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,63.0,0.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,35540,257,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54457,6,452.0,6.0,358.0,6.0,73.75,115.5415,6.0,6.0,6.0,0.0,8199.0,11241.366,29134.0,3.0,29478.0,1425.0,11511.428,29173.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,358.0,0,1,0,0,1,1,0,0,0.0,100.0,73.75,6.0,0,0,0,0,0,0,8,452,1,6,351,0,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61432,53,17,56.0,114.0,56.0,56.0,56.0,0.0,114.0,114.0,114.0,0.0,23509.0,0.0,23509.0,23509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,114.0,0,0,0,0,0,0,0,0,1.0,113.0,56.0,114.0,0,0,0,0,0,0,1,56,1,114,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43874,443,6,206.0,246.0,46.0,6.0,16.0,23.2066,52.0,6.0,26.0,27.4373,4886172.51,5175888.88,10011384.0,27.0,112048745.0,10677509.33,682.516,10047906.0,10047171.0,112055651.0,10652640.32,7073098.728,10074094.0,1052843.0,1,0,0,0,6.0,46.0,0,1,0,0,1,0,0,0,1.0,15.7821,16.0,26.0,0,0,0,0,0,0,16,206,12,246,256,492,15,20,32059.27,108.352,32910.0,32370.0,10008173.27,942.7,10011386.0,10009857.0
30599,53,17,84.0,404.0,42.0,42.0,42.0,0.0,202.0,202.0,202.0,0.0,16830.33,29433.518,50486.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,42.0,202.0,0,0,0,0,0,0,0,0,1.0,132.5,42.0,202.0,0,0,0,0,0,0,2,84,2,404,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50937,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,25908.5,51022.109,104692.0,0.0,104727.0,104727.0,0.0,104727.0,104727.0,4.0,2.0,1.414,3.0,0.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,3.6,0.0,6.0,0,0,0,0,0,0,2,0,3,18,114,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,44536,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,135.0,135.0,135.0,135.0,0.0,135.0,135.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,46,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54572,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,109.0,109.0,109.0,109.0,0.0,109.0,109.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,63866,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64819,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,20108082.0,28182285.885,30174159.0,23001.0,30000001.0,30000001.0,0.0,30000001.0,30000001.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,2,12,1,0,0,61,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62375,53,17,46.0,239.0,46.0,46.0,46.0,0.0,239.0,239.0,239.0,0.0,23471.0,0.0,23471.0,23471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,46.0,239.0,0,0,0,0,0,0,0,0,1.0,165.5,46.0,239.0,0,0,0,0,0,0,1,46,1,239,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37264,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28381.0,0.0,28381.0,28381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,256,9,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46148,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197299.0,0.0,197299.0,197299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,704,254,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,59218,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,288.0,0.0,288.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,31256,16356,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,48768,6,247.0,0.0,216.0,31.0,83.5,119.0488,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,31.0,216.0,0,1,0,0,1,0,0,0,0.0,231.5,83.5,0.0,0,0,0,0,0,0,2,247,0,0,38,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54839,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,360,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64889,53,17,92.0,284.0,46.0,46.0,46.0,0.0,142.0,142.0,142.0,0.0,7908.33,13627.276,23720.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,46.0,142.0,0,0,0,0,0,0,0,0,1.0,105.5,46.0,142.0,0,0,0,0,0,0,2,92,2,284,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62341,53,17,42.0,115.0,42.0,42.0,42.0,0.0,115.0,115.0,115.0,0.0,60990.0,0.0,60990.0,60990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,42.0,115.0,0,0,0,0,0,0,0,0,1.0,99.5,42.0,115.0,0,0,0,0,0,0,1,42,1,115,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57158,53,17,84.0,284.0,42.0,42.0,42.0,0.0,142.0,142.0,142.0,0.0,61.33,100.522,178.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,42.0,142.0,0,0,0,0,0,0,0,0,1.0,102.5,42.0,142.0,0,0,0,0,0,0,2,84,2,284,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51491,443,6,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,287289.0,0.0,287289.0,287289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,1,0,1,6,29200,0,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,55284,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,18.194,49.0,8.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,243,290,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55061,443,6,599.0,160.0,517.0,0.0,85.5714,191.3085,160.0,0.0,53.3333,92.376,609061.22,1777918.655,5362963.0,3.0,5321198.0,870322.0,2218320.969,5352352.0,3.0,87766.0,44756.0,27159.097,62201.0,26485.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,75.9,85.5714,53.3333,0,0,0,0,0,0,7,599,3,160,29200,59,3,32,101620.0,0.0,101620.0,101620.0,5362988.0,0.0,5362968.0,5362988.0
443,54556,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,340,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44741,443,6,720.0,52998.0,328.0,0.0,29.0,85.1699,4344.0,0.0,1900.3727,905.1324,843447.81,6042542.567,51171616.0,1.0,51573826.0,1835183.84,9062116.606,51171616.0,19.0,2648620.0,59236.03,1515787.43,1173436.0,1.0,0,0,0,0,0.0,4344.0,0,0,0,1,0,0,0,0,1.0,546.2696,29.0,1900.3727,0,0,0,0,0,0,34,720,45,52998,29200,1006,3,32,385664.0,0.0,385664.0,385664.0,51171662.0,0.0,51171662.0,51171662.0
443,43301,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,25547.75,50065.501,103119.0,1.0,103180.0,103180.0,0.0,103180.0,103180.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,3.6,0.0,6.0,0,0,0,0,0,0,2,0,3,18,115,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52493,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,33.0,0.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61280,443,6,1250.0,94518.0,901.0,0.0,45.6667,169.768,2920.0,0.0,1469.7778,887.7464,1769.27,4429.834,15152.0,0.0,61059.0,3325.57,7026.661,21722.0,0.0,49002.0,3926.19,4514.157,15410.0,2.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,1.0,887.3965,45.6667,1469.7778,0,0,0,0,0,0,45,1250,69,94518,65535,32,44,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53637,443,6,2263.0,910.0,1448.0,0.0,171.4545,429.797,845.0,0.0,160.0,338.4301,7667.0,12611.033,42549.0,49.0,147872.0,13130.1,16673.71,62759.0,49.0,108876.0,26894.25,16414.062,42320.0,337.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,152.7115,171.4545,160.0,0,0,0,0,0,0,11,2263,5,910,65535,1120,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59575,53,17,116.0,210.0,29.0,29.0,29.0,0.0,105.0,105.0,105.0,0.0,4482.6,11602.365,30635.0,3.0,30696.0,10265.33,17669.785,30685.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,29.0,105.0,0,0,0,0,0,0,0,0,0.0,60.1667,29.0,105.0,0,0,0,0,0,0,4,116,2,210,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53864,21,6,200.0,468.0,43.0,0.0,11.1111,12.1891,52.0,0.0,19.5,14.3119,3860.78,14751.773,66936.0,1.0,182820.0,8938.66,28389.599,104193.0,1.0,140615.0,6558.18,24728.981,66869.0,1.0,0,0,0,0,0.0,52.0,0,0,0,1,0,0,0,0,1.0,15.8694,11.1111,19.5,0,0,0,0,0,0,18,200,25,468,8192,229,16,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52241,53,17,70.0,264.0,35.0,35.0,35.0,0.0,132.0,132.0,132.0,0.0,73.66,88.036,170.0,4.0,48.0,48.0,0.0,48.0,48.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,35.0,132.0,0,0,0,0,0,0,0,0,1.0,92.25,35.0,132.0,0,0,0,0,0,0,2,70,2,264,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57447,443,6,29.0,0.0,29.0,0.0,7.25,14.5,0.0,0.0,0.0,0.0,80917.33,148181.795,242016.0,3.0,42735.0,14241.33,27241.288,42026.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,29.0,0,0,0,0,1,0,0,0,0.0,7.25,7.25,0.0,0,0,0,0,0,0,4,29,0,0,33211,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59662,53,17,76.0,234.0,38.0,38.0,38.0,0.0,117.0,117.0,117.0,0.0,56.66,94.953,163.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,38.0,117.0,0,0,0,0,0,0,0,0,1.0,87.0,38.0,117.0,0,0,0,0,0,0,2,76,2,234,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56054,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33790.0,0.0,33790.0,33790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,754,31,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50318,6,43.0,6.0,37.0,6.0,21.5,21.9203,6.0,6.0,6.0,0.0,106.0,99.011,162.0,48.0,218.0,218.0,0.0,218.0,218.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,37.0,0,0,0,0,1,0,0,0,0.0,28.6667,21.5,6.0,0,0,0,0,0,0,2,43,1,6,40292,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3247,443,6,135.0,46.0,46.0,6.0,27.0,20.1246,46.0,46.0,46.0,0.0,1145925.2,2546237.583,6578493.0,3.0,6295914.0,1313973.5,3259417.992,6578493.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,46.0,0,1,0,0,1,0,0,0,0.0,37.8333,27.0,46.0,0,0,0,0,0,0,5,135,1,46,258,32,4,20,73415.0,0.0,73415.0,73415.0,6578492.0,0.0,6578492.0,6578492.0
21596,53,17,92.0,248.0,46.0,46.0,46.0,0.0,124.0,124.0,124.0,0.0,88.66,112.427,210.0,1.0,1.0,1.0,0.0,1.0,1.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,46.0,124.0,0,0,0,0,0,0,0,0,1.0,96.5,46.0,124.0,0,0,0,0,0,0,2,92,2,248,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
