Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
443,50189,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,31,253,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39796,53,17,60.0,344.0,30.0,30.0,30.0,0.0,172.0,172.0,172.0,0.0,81.33,101.632,191.0,1.0,1.0,1.0,0.0,1.0,1.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,30.0,172.0,0,0,0,0,0,0,0,0,1.0,108.5,30.0,172.0,0,0,0,0,0,0,2,60,2,344,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49628,53,17,72.0,146.0,36.0,36.0,36.0,0.0,73.0,73.0,73.0,0.0,10303.66,17840.493,30905.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,36.0,73.0,0,0,0,0,0,0,0,0,1.0,63.5,36.0,73.0,0,0,0,0,0,0,2,72,2,146,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49601,443,6,135.0,46.0,46.0,6.0,27.0,20.1246,46.0,46.0,46.0,0.0,1007887.8,2122300.957,4654162.0,4.0,5949235.0,1362808.75,2664636.482,4654162.0,4.0,100000.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,46.0,0,1,0,0,1,0,0,0,0.0,37.8333,27.0,46.0,0,0,0,0,0,0,5,135,1,46,16257,351,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60237,53,17,56.0,186.0,56.0,56.0,56.0,0.0,186.0,186.0,186.0,0.0,31881.0,0.0,31881.0,31881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,186.0,0,0,0,0,0,0,0,0,1.0,149.0,56.0,186.0,0,0,0,0,0,0,1,56,1,186,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45918,443,6,635.0,157.0,517.0,0.0,90.7143,190.7072,157.0,0.0,39.25,78.5,504957.5,1566213.699,4941165.0,46.0,5041356.0,844257.66,2039746.857,5006060.0,49.0,84098.0,28519.33,27834.326,53453.0,4098.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,72.0,90.7143,39.25,0,0,0,0,0,0,7,635,4,157,29200,118,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51284,53,17,68.0,224.0,34.0,34.0,34.0,0.0,112.0,112.0,112.0,0.0,10362.66,17913.785,31037.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,34.0,112.0,0,0,0,0,0,0,0,0,1.0,81.5,34.0,112.0,0,0,0,0,0,0,2,68,2,224,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60606,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2732.0,0.0,2732.0,2732.0,2732.0,2732.0,0.0,2732.0,2732.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,63886,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53928,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,45.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,119,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4064,53,17,76.0,300.0,38.0,38.0,38.0,0.0,150.0,150.0,150.0,0.0,20482.0,35405.13,61494.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,38.0,150.0,0,0,0,0,0,0,0,0,1.0,103.5,38.0,150.0,0,0,0,0,0,0,2,76,2,300,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61216,53,17,81.0,163.0,81.0,81.0,81.0,0.0,163.0,163.0,163.0,0.0,23552.0,0.0,23552.0,23552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,81.0,163.0,0,0,0,0,0,0,0,0,1.0,162.5,81.0,163.0,0,0,0,0,0,0,1,81,1,163,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50272,80,6,536.0,1878.0,430.0,0.0,34.1875,104.75,1860.0,0.0,172.5333,463.3094,4014276.5,4935636.017,10216572.0,1.0,116547517.0,7796507.73,4463662.29,10240004.0,36665.0,112598106.0,8661462.27,3825481.236,10240293.0,751.0,0,0,0,0,0.0,1860.0,0,0,0,1,0,0,0,0,0.0,73.1333,34.1875,172.5333,0,0,0,0,0,0,16,536,15,1878,29200,940,15,20,27787.81,57787.109,108559.0,22972.0,10212213.9,8736.419,10216577.0,10148775.0
443,50998,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,136.0,0.0,136.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,60,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49743,443,6,986.0,58162.0,437.0,0.0,24.88,75.3183,1418.0,0.0,1360.4643,470.9178,1566170.14,9006710.155,58406941.0,1.0,117947621.0,3096898.21,13115665.943,58483941.0,3.0,117747727.0,2856599.15,12589544.037,58401970.0,1.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,1.0,809.3867,24.88,1360.4643,0,0,0,0,0,0,70,986,63,58162,29200,1593,10,32,18211.0,88031.577,175704.0,79712.0,58765891.5,354449.973,58406945.0,57374438.0
80,58020,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,16.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,913,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46852,80,6,9613.0,55556.0,2929.0,0.0,415.6923,952.9775,2896.0,0.0,1508.0341,876.4452,214090.61,929315.295,9999677.0,0.0,10313877.0,677561.01,1301083.354,9999977.0,1.0,10376841.0,469322.15,1123358.416,10009678.0,3.0,0,0,0,0,0.0,2929.0,0,0,0,1,0,0,0,0,1.0,887.3196,415.6923,1508.0341,0,0,0,0,0,0,34,9613,41,55556,29200,90,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,38365,6,31.0,0.0,31.0,0.0,10.3333,17.8979,0.0,0.0,0.0,0.0,2.0,1.414,3.0,1.0,4.0,2.0,1.414,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,31.0,0,0,0,0,1,0,0,0,0.0,10.3333,10.3333,0.0,0,0,0,0,0,0,3,31,0,0,59,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55009,53,17,78.0,110.0,39.0,39.0,39.0,0.0,55.0,55.0,55.0,0.0,68.33,33.83,109.0,48.0,49.0,49.0,0.0,49.0,49.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,39.0,55.0,0,0,0,0,0,0,0,0,1.0,56.75,39.0,55.0,0,0,0,0,0,0,2,78,2,110,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59199,53,17,80.0,180.0,40.0,40.0,40.0,0.0,90.0,90.0,90.0,0.0,11025.33,19140.385,33070.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40.0,90.0,0,0,0,0,0,0,0,0,1.0,75.0,40.0,90.0,0,0,0,0,0,0,2,80,2,180,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33971,443,6,752.0,5654.0,373.0,0.0,30.9444,95.1353,1448.0,0.0,214.7333,472.4134,3136898.78,4648470.472,10186487.0,9.0,115711536.0,6090666.18,4768578.243,10240038.0,19.0,113476632.0,6366558.94,4904995.744,10240223.0,49.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,114.1096,30.9444,214.7333,0,0,0,0,0,0,28,752,18,5654,29200,61,4,32,127545.54,131513.213,907162.0,28262.0,10161739.0,60794.916,10186483.0,10008247.0
56709,443,6,3391.0,7934.0,642.0,0.0,368.2222,365.5527,1955.0,0.0,931.5905,846.0206,947633.4,2585227.461,9050672.0,82.0,521547.0,44888.25,62910.336,116389.0,267.0,10460315.0,1432037.33,3752946.724,9999662.0,102.0,0,0,0,0,0.0,1955.0,0,0,0,1,0,0,0,0,1.0,684.5791,368.2222,931.5905,0,0,0,0,0,0,11,3391,13,7934,29200,0,4,32,502850.0,0.0,502850.0,502850.0,9050614.0,0.0,9050674.0,9050614.0
59380,53,17,86.0,118.0,43.0,43.0,43.0,0.0,59.0,59.0,59.0,0.0,1.33,2.668,3.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,43.0,59.0,0,0,0,0,0,0,0,0,1.0,61.75,43.0,59.0,0,0,0,0,0,0,2,86,2,118,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50339,53,17,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,58.33,62.962,129.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,48.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2119,53,17,70.0,264.0,35.0,35.0,35.0,0.0,132.0,132.0,132.0,0.0,35575.66,64416.795,106720.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,132.0,0,0,0,0,0,0,0,0,1.0,92.25,35.0,132.0,0,0,0,0,0,0,2,70,2,264,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54052,443,6,941.0,1474.0,685.0,0.0,110.1667,222.7683,1206.0,0.0,245.8,485.6566,3414053.29,10876705.761,44996890.0,4.0,60060110.0,6918012.0,15143000.173,44996890.0,48.0,65035895.0,10607986.25,15348467.727,45048039.0,4.0,0,0,0,0,0.0,1206.0,0,0,0,1,0,0,0,0,0.0,161.6667,110.1667,245.8,0,0,0,0,0,0,9,941,5,1474,65535,115,4,32,161632.0,0.0,161632.0,161632.0,44996808.0,0.0,44996898.0,44996808.0
61289,53,17,43.0,122.0,43.0,43.0,43.0,0.0,122.0,122.0,122.0,0.0,90375.0,0.0,90375.0,90375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,43.0,122.0,0,0,0,0,0,0,0,0,1.0,104.0,43.0,122.0,0,0,0,0,0,0,1,43,1,122,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64126,443,6,704.0,343.0,517.0,0.0,78.4,167.6719,205.0,0.0,68.6,96.8003,29016.21,55317.291,177659.0,18.0,370035.0,45509.77,67449.445,177659.0,18.0,227599.0,50349.75,71481.294,127786.0,500.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,88.6,78.4,68.6,0,0,0,0,0,0,10,704,5,343,65535,349,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64115,443,6,116.0,3057.0,118.0,0.0,28.6667,45.7238,1418.0,0.0,751.4,716.328,14701.5,23669.196,52029.0,1.0,152476.0,26289.2,29222.129,53939.0,289.0,51263.0,17090.75,27820.558,50051.0,48.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,311.2857,28.6667,751.4,0,0,0,0,0,0,6,116,5,3057,65535,330,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39447,80,6,440.0,859.0,440.0,0.0,146.6667,254.0341,859.0,0.0,214.75,429.5,7991.66,11814.632,23422.0,4.0,23001.0,11500.5,16061.808,23657.0,170.0,24212.0,8307.33,13942.919,23726.0,4.0,0,0,0,0,0.0,859.0,0,0,0,1,0,0,0,0,1.0,185.5714,146.6667,214.75,0,0,0,0,0,0,3,440,4,859,29200,31,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18290,53,17,90.0,242.0,45.0,45.0,45.0,0.0,121.0,121.0,121.0,0.0,80.0,103.898,199.0,1.0,40.0,40.0,0.0,40.0,40.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,45.0,121.0,0,0,0,0,0,0,0,0,1.0,94.25,45.0,121.0,0,0,0,0,0,0,2,90,2,242,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,56754,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,67.0,0.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,980,16425,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,38484,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,65535,490,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57040,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,46.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52777,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,54.0,54.0,54.0,54.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65293,53,17,88.0,168.0,44.0,44.0,44.0,0.0,84.0,84.0,84.0,0.0,62.66,104.037,181.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,84.0,0,0,0,0,0,0,0,0,1.0,75.0,44.0,84.0,0,0,0,0,0,0,2,88,2,168,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60436,53,17,46.0,119.0,46.0,46.0,46.0,0.0,119.0,119.0,119.0,0.0,46689.0,0.0,46689.0,46689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,46.0,119.0,0,0,0,0,0,0,0,0,1.0,105.5,46.0,119.0,0,0,0,0,0,0,1,46,1,119,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61904,443,6,602.0,4776.0,342.0,0.0,80.5714,148.9315,1460.0,0.0,729.7143,729.6716,112470.0,348324.825,962220.0,28.0,444020.0,58374.0,62199.07,115414.0,295.0,1151348.0,165282.66,462284.999,995531.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,401.0943,80.5714,729.7143,0,0,0,0,0,0,7,602,7,4776,8192,4988,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60874,443,6,210.0,145.0,212.0,0.0,58.0,84.089,145.0,0.0,36.25,72.5,598270.8,1622130.635,4831196.0,43.0,4158465.0,1037261.25,2128096.289,4900270.0,1632.0,100247.0,36019.66,36487.298,75274.0,49.0,0,0,0,0,0.0,212.0,0,0,0,1,0,0,0,0,0.0,41.0,58.0,36.25,0,0,0,0,0,0,5,210,4,145,8192,4946,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61239,53,17,61.0,77.0,61.0,61.0,61.0,0.0,77.0,77.0,77.0,0.0,30786.0,0.0,30786.0,30786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,61.0,77.0,0,0,0,0,0,0,0,0,1.0,99.5,61.0,77.0,0,0,0,0,0,0,1,61,1,77,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39074,443,6,2628.0,7165.0,993.0,0.0,198.5333,416.739,1786.0,2.0,578.5,736.2254,1677282.09,3765926.029,10203737.0,29.0,61012840.0,3767380.76,4977127.325,10240024.0,169.0,66074878.0,4006983.82,4998636.564,10244621.0,205.0,0,0,0,0,0.0,1786.0,0,0,0,1,0,0,0,0,1.0,370.3586,198.5333,578.5,0,0,0,0,0,0,15,2628,15,7165,29200,33188,14,20,943852.16,5753915.256,1921800.0,86370.0,9988339.33,154897.781,10203732.0,9006909.0
18834,53,17,66.0,98.0,33.0,33.0,33.0,0.0,49.0,49.0,49.0,0.0,52.0,87.47,150.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,49.0,0,0,0,0,0,0,0,0,1.0,49.25,33.0,49.0,0,0,0,0,0,0,2,66,2,98,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49310,443,6,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,78.33,91.156,183.0,3.0,248.0,124.0,121.57,245.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,3,18,1,0,0,61,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,51810,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,972,254,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53632,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16618.5,17974.541,23330.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,32832,357,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30496,53,17,62.0,94.0,31.0,31.0,31.0,0.0,47.0,47.0,47.0,0.0,28820.66,49234.078,86454.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,31.0,47.0,0,0,0,0,0,0,0,0,1.0,46.75,31.0,47.0,0,0,0,0,0,0,2,62,2,94,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33932,443,6,370.0,5525.0,181.0,0.0,36.6667,62.2184,1448.0,0.0,905.0,684.65,394709.09,1437873.027,5335012.0,3.0,5544885.0,637809.12,1860487.524,5335012.0,3.0,72110.0,10553.0,14341.247,38814.0,48.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,453.0875,36.6667,905.0,0,0,0,0,0,0,12,370,5,5525,29200,59,3,32,309827.0,0.0,309827.0,309827.0,5335083.0,0.0,5335013.0,5335083.0
62953,53,17,87.0,161.0,45.0,39.0,43.5,3.5321,97.0,89.0,80.5,21.6772,17832250.66,38200410.698,53564734.0,23133.0,53685101.0,53685101.0,0.0,53685101.0,53685100.0,53684414.0,53684414.0,0.0,53684414.0,53684414.0,0,0,0,0,39.0,97.0,0,0,0,0,0,0,0,0,1.0,72.25,43.5,80.5,0,0,0,0,0,0,2,87,2,161,-1,-1,1,20,30338.0,0.0,30338.0,30338.0,53564720.0,0.0,53564730.0,53564720.0
61535,53,17,52.0,68.0,52.0,52.0,52.0,0.0,68.0,68.0,68.0,0.0,47803.0,0.0,47803.0,47803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52.0,68.0,0,0,0,0,0,0,0,0,1.0,86.0,52.0,68.0,0,0,0,0,0,0,1,52,1,68,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49402,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,266.0,0.0,266.0,266.0,266.0,266.0,0.0,266.0,266.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,6077,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61798,53,17,98.0,304.0,49.0,49.0,49.0,0.0,152.0,152.0,152.0,0.0,15422.0,27139.271,46268.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,49.0,152.0,0,0,0,0,0,0,0,0,1.0,112.75,49.0,152.0,0,0,0,0,0,0,2,98,2,304,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33996,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93181.0,0.0,93181.0,93181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,304,254,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62027,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1083.0,0.0,1083.0,1083.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48088,80,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,29819.0,0.0,29819.0,29819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,30253,43,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52499,53,17,82.0,254.0,41.0,41.0,41.0,0.0,127.0,127.0,127.0,0.0,10453.66,18119.883,31354.0,3.0,49.0,49.0,0.0,49.0,49.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,41.0,127.0,0,0,0,0,0,0,0,0,1.0,94.25,41.0,127.0,0,0,0,0,0,0,2,82,2,254,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62983,53,17,54.0,108.0,27.0,27.0,27.0,0.0,54.0,54.0,54.0,0.0,10263.66,17796.796,30784.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,27.0,54.0,0,0,0,0,0,0,0,0,1.0,42.25,27.0,54.0,0,0,0,0,0,0,2,54,2,108,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57064,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,1993768.33,3345916.674,5705672.0,133.0,5795197.0,2897598.5,4047373.762,5705672.0,23889.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,26883,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53231,53,17,72.0,124.0,36.0,36.0,36.0,0.0,62.0,62.0,62.0,0.0,45.66,71.191,120.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,36.0,62.0,0,0,0,0,0,0,0,0,1.0,53.0,36.0,62.0,0,0,0,0,0,0,2,72,2,124,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62222,53,17,54.0,125.0,54.0,54.0,54.0,0.0,125.0,125.0,125.0,0.0,47948.0,0.0,47948.0,47948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54.0,125.0,0,0,0,0,0,0,0,0,1.0,116.5,54.0,125.0,0,0,0,0,0,0,1,54,1,125,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55827,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,357,328,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55212,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,57.0,0.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,119,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
