Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
61944,53,17,55.0,134.0,55.0,55.0,55.0,0.0,134.0,134.0,134.0,0.0,23327.0,0.0,23327.0,23327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,134.0,0,0,0,0,0,0,0,0,1.0,122.0,55.0,134.0,0,0,0,0,0,0,1,55,1,134,-1,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55232,80,6,427.0,2267.0,421.0,0.0,142.3333,241.3511,2267.0,0.0,566.75,1133.5,61871.16,116744.324,241750.0,4.0,260019.0,130009.5,251124.766,241750.0,24769.0,240862.0,73953.0,129908.513,242483.0,4.0,0,0,0,0,0.0,2267.0,0,0,0,1,0,0,0,0,1.0,385.5714,142.3333,566.75,0,0,0,0,0,0,3,427,4,2267,29200,235,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,59455,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,297213.0,0.0,297213.0,297213.0,297213.0,297213.0,0.0,297213.0,297213.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,5140,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61914,53,17,51.0,207.0,51.0,51.0,51.0,0.0,207.0,207.0,207.0,0.0,92258.0,0.0,92258.0,92258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,207.0,0,0,0,0,0,0,0,0,1.0,154.5,51.0,207.0,0,0,0,0,0,0,1,51,1,207,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45926,443,6,14404.0,47424.0,1040.0,0.0,299.3556,355.4842,4344.0,0.0,870.4946,1031.7062,352470.19,1795720.341,10204730.0,1.0,28067780.0,798497.56,2046805.472,10240030.0,199.0,27420590.0,687126.21,2150082.651,10240284.0,48.0,0,0,0,0,0.0,4344.0,0,0,0,1,0,0,0,0,1.0,1071.1379,299.3556,870.4946,0,0,0,0,0,0,86,14404,49,47424,29200,1672,26,32,3695645.83,9927923.101,7157314.0,214937.0,9189375.8,590424.387,10204733.0,6285005.0
61870,53,17,94.0,350.0,47.0,47.0,47.0,0.0,175.0,175.0,175.0,0.0,62.66,106.707,182.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,47.0,175.0,0,0,0,0,0,0,0,0,1.0,122.75,47.0,175.0,0,0,0,0,0,0,2,94,2,350,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62127,53,17,50.0,178.0,50.0,50.0,50.0,0.0,178.0,178.0,178.0,0.0,60654.0,0.0,60654.0,60654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,50.0,178.0,0,0,0,0,0,0,0,0,1.0,139.0,50.0,178.0,0,0,0,0,0,0,1,50,1,178,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53977,443,6,2439.0,5041.0,1947.0,0.0,197.9091,489.9647,1901.0,0.0,434.1,726.4434,1170283.22,3124698.571,9280349.0,3.0,12566691.0,2054196.41,4641102.124,9280349.0,3.0,12368347.0,2037065.6,4565708.29,10215486.0,3.0,0,0,0,0,0.0,1901.0,0,0,0,1,0,0,0,0,1.0,369.8286,197.9091,434.1,0,0,0,0,0,0,11,2439,10,5041,29200,1153,5,32,1321110.0,0.0,1321110.0,1321110.0,9280356.0,0.0,9280356.0,9280356.0
62084,443,6,377.0,5408.0,190.0,0.0,41.7778,70.701,2151.0,0.0,760.6667,949.6714,471831.0,1610354.973,5327944.0,3.0,5645823.0,802131.87,2097134.97,5327944.0,3.0,113686.0,26065.2,30007.673,55450.0,183.0,0,0,0,0,0.0,2151.0,0,0,0,1,0,0,0,0,0.0,321.3155,41.7778,760.6667,0,0,0,0,0,0,9,377,6,5408,8192,8737,8,20,297405.0,0.0,297405.0,297405.0,5327996.0,0.0,5327946.0,5327996.0
32600,443,6,86.0,7.0,86.0,0.0,21.5,43.0,7.0,0.0,2.3333,4.0415,10838.33,16705.585,32466.0,50.0,64538.0,21546.33,13900.348,32436.0,13956.0,34237.0,16269.5,29073.222,33164.0,220.0,0,0,0,0,0.0,86.0,0,0,0,1,0,0,0,0,0.0,13.2857,21.5,2.3333,0,0,0,0,0,0,4,86,3,7,65535,57,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58998,443,6,1325.0,3885.0,771.0,0.0,214.1667,330.0236,1989.0,0.0,646.5714,812.9242,84201.23,170277.892,537242.0,18.0,806941.0,192180.2,118837.887,637342.0,217.0,723438.0,73428.66,147411.575,638669.0,225.0,0,0,0,0,0.0,1989.0,0,0,0,1,0,0,0,0,1.0,441.0,214.1667,646.5714,0,0,0,0,0,0,6,1325,7,3885,8192,250,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56072,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.0,0.0,302.0,302.0,302.0,302.0,0.0,302.0,302.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,245,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57265,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,350,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55150,443,6,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,21711.0,43566.055,87907.0,1.0,87026.0,29002.0,50896.935,87715.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,4,24,1,0,0,117,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58996,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,10,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51845,53,17,68.0,100.0,34.0,34.0,34.0,0.0,50.0,50.0,50.0,0.0,20487.33,35403.419,61456.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,50.0,0,0,0,0,0,0,0,0,1.0,50.5,34.0,50.0,0,0,0,0,0,0,2,68,2,100,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61800,53,17,45.0,177.0,45.0,45.0,45.0,0.0,177.0,177.0,177.0,0.0,135936.0,0.0,135936.0,135936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45.0,177.0,0,0,0,0,0,0,0,0,1.0,133.5,45.0,177.0,0,0,0,0,0,0,1,45,1,177,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56647,6,31.0,0.0,31.0,0.0,10.3333,17.8979,0.0,0.0,0.0,0.0,117.0,150.827,210.0,4.0,234.0,117.0,100.808,210.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,31.0,0,0,0,0,1,0,0,0,0.0,10.3333,10.3333,0.0,0,0,0,0,0,0,3,31,0,0,118,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61764,53,17,43.0,71.0,43.0,43.0,43.0,0.0,71.0,71.0,71.0,0.0,23481.0,0.0,23481.0,23481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,43.0,71.0,0,0,0,0,0,0,0,0,1.0,78.5,43.0,71.0,0,0,0,0,0,0,1,43,1,71,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56561,53,17,90.0,378.0,45.0,45.0,45.0,0.0,189.0,189.0,189.0,0.0,10411.0,18024.102,31225.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,45.0,189.0,0,0,0,0,0,0,0,0,1.0,138.25,45.0,189.0,0,0,0,0,0,0,2,90,2,378,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56717,53,17,58.0,254.0,29.0,29.0,29.0,0.0,127.0,127.0,127.0,0.0,50621.66,88582.157,151854.0,4.0,47.0,47.0,0.0,47.0,47.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,29.0,127.0,0,0,0,0,0,0,0,0,1.0,85.25,29.0,127.0,0,0,0,0,0,0,2,58,2,254,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,96.0,96.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,22029338.0,38000000.0,65029338.0,64029338.0,65000000.0,65000000.0,0.0,65000000.0,65000000.0,66000191.0,66000191.0,0.0,66000191.0,65000191.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,60.0,48.0,48.0,0,0,0,0,0,0,1,96,2,96,-1,-1,0,32,30874.0,0.0,30874.0,30874.0,65029358.0,0.0,65029338.0,65029358.0
62345,53,17,61.0,77.0,61.0,61.0,61.0,0.0,77.0,77.0,77.0,0.0,30468.0,0.0,30468.0,30468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,61.0,77.0,0,0,0,0,0,0,0,0,1.0,99.5,61.0,77.0,0,0,0,0,0,0,1,61,1,77,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,61918,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,6070,49204,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56435,53,17,88.0,344.0,44.0,44.0,44.0,0.0,172.0,172.0,172.0,0.0,60.0,91.514,173.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,172.0,0,0,0,0,0,0,0,0,1.0,119.0,44.0,172.0,0,0,0,0,0,0,2,88,2,344,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60922,53,17,47.0,175.0,47.0,47.0,47.0,0.0,175.0,175.0,175.0,0.0,61380.0,0.0,61380.0,61380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,175.0,0,0,0,0,0,0,0,0,1.0,134.5,47.0,175.0,0,0,0,0,0,0,1,47,1,175,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54076,443,6,123.0,46.0,46.0,0.0,24.6,23.2766,46.0,46.0,46.0,0.0,845553.2,1922436.224,4099438.0,3.0,4118113.0,1024775.25,2026647.928,4099438.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,46.0,0,1,0,0,1,0,0,0,0.0,35.8333,24.6,46.0,0,0,0,0,0,0,5,123,1,46,327,79,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28312,53,17,84.0,204.0,42.0,42.0,42.0,0.0,102.0,102.0,102.0,0.0,67.66,118.395,198.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,42.0,102.0,0,0,0,0,0,0,0,0,1.0,82.5,42.0,102.0,0,0,0,0,0,0,2,84,2,204,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,64457,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,31220,63335,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,61796,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,43.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,114,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62261,53,17,44.0,175.0,44.0,44.0,44.0,0.0,175.0,175.0,175.0,0.0,60518.0,0.0,60518.0,60518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44.0,175.0,0,0,0,0,0,0,0,0,1.0,131.5,44.0,175.0,0,0,0,0,0,0,1,44,1,175,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,46593,6,31.0,0.0,31.0,0.0,10.3333,17.8979,0.0,0.0,0.0,0.0,86.0,72.027,142.0,48.0,150.0,75.0,42.82,142.0,48.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,31.0,0,0,0,0,1,0,0,0,0.0,10.3333,10.3333,0.0,0,0,0,0,0,0,3,31,0,0,939,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61808,53,17,60.0,190.0,30.0,30.0,30.0,0.0,95.0,95.0,95.0,0.0,55.66,89.979,159.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,30.0,95.0,0,0,0,0,0,0,0,0,1.0,70.0,30.0,95.0,0,0,0,0,0,0,2,60,2,190,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50014,80,6,429.0,2267.0,429.0,0.0,143.0,247.6833,2267.0,0.0,566.75,1133.5,44315.0,61504.045,128316.0,83.0,169534.0,84567.0,72144.76,128316.0,22749.0,124425.0,41405.66,70516.365,123408.0,903.0,0,0,0,0,0.0,2267.0,0,0,0,1,0,0,0,0,1.0,385.1429,143.0,566.75,0,0,0,0,0,0,3,429,4,2267,29200,237,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,54297,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,17.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,512,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54450,80,6,667.0,22.0,663.0,0.0,337.0,489.4429,22.0,0.0,1.0,3.0926,10382.5,17542.851,30523.0,80.0,30181.0,15180.5,20076.393,30120.0,181.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,663.0,0,0,0,1,0,0,0,0,0.0,213.4,337.0,1.0,0,0,0,0,0,0,3,667,2,22,8192,2000,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,64592,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,118,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50110,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,5228,370,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63912,53,17,108.0,266.0,54.0,54.0,54.0,0.0,133.0,133.0,133.0,0.0,55.0,82.161,157.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,54.0,133.0,0,0,0,0,0,0,0,0,1.0,114.0,54.0,133.0,0,0,0,0,0,0,2,108,2,266,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56363,443,6,627.0,2725.0,342.0,0.0,76.7143,127.8316,1451.0,0.0,675.0,712.054,432941.91,1595709.994,5484884.0,3.0,5778447.0,896841.83,2029307.436,5424884.0,3.0,117726.0,29264.5,29215.466,51473.0,233.0,0,0,0,0,0.0,1451.0,0,0,0,1,0,0,0,0,0.0,276.4231,76.7143,675.0,0,0,0,0,0,0,7,627,5,2725,8192,34954,6,20,103533.0,0.0,103533.0,103533.0,5484865.0,0.0,5484885.0,5484865.0
57713,53,17,188.0,206.0,47.0,47.0,47.0,0.0,103.0,103.0,103.0,0.0,6154.4,13707.692,30708.0,3.0,30711.0,10277.0,17713.016,30708.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,47.0,103.0,0,0,0,0,0,0,0,0,0.0,76.8333,47.0,103.0,0,0,0,0,0,0,4,188,2,206,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57317,53,17,60.0,344.0,30.0,30.0,30.0,0.0,172.0,172.0,172.0,0.0,74.66,127.386,228.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,30.0,172.0,0,0,0,0,0,0,0,0,1.0,108.5,30.0,172.0,0,0,0,0,0,0,2,60,2,344,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54348,53,17,132.0,246.0,33.0,33.0,33.0,0.0,123.0,123.0,123.0,0.0,12243.2,16649.556,30773.0,3.0,30732.0,10274.33,17789.665,30733.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,123.0,0,0,0,0,0,0,0,0,0.0,69.8333,33.0,123.0,0,0,0,0,0,0,4,132,2,246,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,35858,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,905,229,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57569,53,17,136.0,380.0,34.0,34.0,34.0,0.0,190.0,190.0,190.0,0.0,24279.2,39718.361,78087.0,2.0,30404.0,10161.0,17524.36,30407.0,3.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,34.0,190.0,0,0,0,0,0,0,0,0,0.0,91.6667,34.0,190.0,0,0,0,0,0,0,4,136,2,380,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5738,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,269.0,0.0,269.0,269.0,269.0,269.0,0.0,269.0,269.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57605,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,111.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58526,443,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,64200,8128,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61903,53,17,100.0,198.0,52.0,57.0,50.0,0.0,99.0,99.0,99.0,0.0,10871.0,18884.492,32607.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,57.0,99.0,0,0,0,0,0,0,0,0,1.0,89.0,50.0,99.0,0,0,0,0,0,0,2,100,2,198,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60173,443,6,961.0,1718.0,681.0,0.0,110.1429,225.8265,1551.0,0.0,323.7143,665.8825,203147.4,726634.001,2253594.0,42.0,3467232.0,306844.0,1174192.431,2253594.0,426.0,147525.0,29705.75,29756.656,43803.0,343.0,0,0,0,0,0.0,1551.0,0,0,0,1,0,0,0,0,0.0,210.1889,110.1429,323.7143,0,0,0,0,0,0,7,961,9,1718,29200,115,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62920,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,26.0,0.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56572,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,4747,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49284,6,29.0,0.0,23.0,6.0,14.5,12.0208,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,23.0,0,1,0,0,1,0,0,0,0.0,26.0,14.5,0.0,0,0,0,0,0,0,2,29,0,0,64138,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62243,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,972,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60937,53,17,41.0,97.0,41.0,41.0,41.0,0.0,97.0,97.0,97.0,0.0,30822.0,0.0,30822.0,30822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,41.0,97.0,0,0,0,0,0,0,0,0,1.0,89.5,41.0,97.0,0,0,0,0,0,0,1,41,1,97,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51768,53,17,68.0,100.0,34.0,34.0,34.0,0.0,50.0,50.0,50.0,0.0,72.33,36.109,111.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,34.0,50.0,0,0,0,0,0,0,0,0,1.0,50.5,34.0,50.0,0,0,0,0,0,0,2,68,2,100,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58248,6,53.0,6.0,53.0,0.0,26.5,37.4767,6.0,6.0,6.0,0.0,102.5,14.048,125.0,72.0,206.0,206.0,0.0,206.0,206.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,53.0,0,1,0,0,1,0,0,0,0.0,37.3333,26.5,6.0,0,0,0,0,0,0,2,53,1,6,1024,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56171,443,6,580.0,153.0,517.0,0.0,116.0,225.1011,137.0,0.0,39.25,68.5571,1289994.62,4746947.508,9727777.0,88.0,10930920.0,2492782.0,5400247.855,9823764.0,101.0,103265.0,51078.33,29898.814,58812.0,594.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,81.6667,116.0,39.25,0,0,0,0,0,0,5,580,4,153,8192,60,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53448,6,43.0,0.0,31.0,6.0,14.3333,14.4338,0.0,0.0,0.0,0.0,228.0,260.245,484.0,3.0,456.0,228.0,330.524,484.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,31.0,0,0,0,0,1,0,0,0,0.0,16.3333,14.3333,0.0,0,0,0,0,0,0,3,43,0,0,1013,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61247,53,17,54.0,116.0,54.0,54.0,54.0,0.0,116.0,116.0,116.0,0.0,30774.0,0.0,30774.0,30774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54.0,116.0,0,0,0,0,0,0,0,0,1.0,112.0,54.0,116.0,0,0,0,0,0,0,1,54,1,116,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62609,53,17,122.0,282.0,61.0,61.0,61.0,0.0,141.0,141.0,141.0,0.0,10327.33,17877.995,30935.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,61.0,141.0,0,0,0,0,0,0,0,0,1.0,113.25,61.0,141.0,0,0,0,0,0,0,2,122,2,282,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60361,53,17,67.0,167.0,67.0,67.0,67.0,0.0,167.0,167.0,167.0,0.0,60441.0,0.0,60441.0,60441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,67.0,167.0,0,0,0,0,0,0,0,0,1.0,140.5,67.0,167.0,0,0,0,0,0,0,1,67,1,167,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
