Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
49184,53,17,76.0,672.0,38.0,38.0,38.0,0.0,336.0,336.0,336.0,0.0,77.66,99.956,180.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,38.0,336.0,0,0,0,0,0,0,0,0,1.0,196.5,38.0,336.0,0,0,0,0,0,0,2,76,2,672,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62332,53,17,78.0,242.0,39.0,39.0,39.0,0.0,121.0,121.0,121.0,0.0,20177.33,34626.368,60588.0,48.0,49.0,49.0,0.0,49.0,49.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,39.0,121.0,0,0,0,0,0,0,0,0,1.0,89.75,39.0,121.0,0,0,0,0,0,0,2,78,2,242,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57136,443,6,1253.0,6263.0,664.0,0.0,150.1111,244.9587,2280.0,0.0,752.8333,765.9082,3622991.86,11169751.441,44983983.0,3.0,61088142.0,7858018.25,15797785.401,44983983.0,103.0,66184451.0,8547614.5,15472843.655,45049852.0,3.0,0,0,0,0,0.0,2280.0,0,0,0,1,0,0,0,0,1.0,408.9481,150.1111,752.8333,0,0,0,0,0,0,9,1253,9,6263,8192,119,8,20,100697.5,107855.657,152730.0,41774.0,30496094.0,20637777.355,44983982.0,15000413.0
51885,53,17,68.0,282.0,34.0,34.0,34.0,0.0,141.0,141.0,141.0,0.0,10226.33,17719.311,30683.0,1.0,1.0,1.0,0.0,1.0,1.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,34.0,141.0,0,0,0,0,0,0,0,0,1.0,96.0,34.0,141.0,0,0,0,0,0,0,2,68,2,282,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59971,443,6,2318.0,5110.0,720.0,0.0,208.4,259.3315,2866.0,0.0,693.75,822.2398,128102.72,427292.263,1997412.0,2.0,2659592.0,372684.55,819106.744,1997412.0,140.0,2523147.0,245017.33,663095.358,1995563.0,2.0,0,0,0,0,0.0,2866.0,0,0,0,1,0,0,0,0,0.0,410.4385,208.4,693.75,0,0,0,0,0,0,10,2318,7,5110,8192,15,9,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50962,53,17,64.0,380.0,32.0,32.0,32.0,0.0,190.0,190.0,190.0,0.0,73.0,115.76,209.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,190.0,0,0,0,0,0,0,0,0,1.0,129.0,32.0,190.0,0,0,0,0,0,0,2,64,2,380,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50990,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,60,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59406,443,6,117.0,41.0,45.0,0.0,23.4,21.9613,41.0,41.0,41.0,0.0,819597.6,1865385.627,4052973.0,18.0,4058492.0,1014378.5,2039872.886,4052973.0,18.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,45.0,0,1,0,0,1,0,0,0,0.0,33.1667,23.4,41.0,0,0,0,0,0,0,5,117,1,41,297,135,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56233,443,6,726.0,785.0,453.0,0.0,66.0,135.3869,629.0,0.0,112.1429,230.9271,14755.76,24856.432,50352.0,3.0,278579.0,21861.0,43810.56,90031.0,3.0,180410.0,35685.0,50445.237,67618.0,438.0,0,0,0,0,0.0,629.0,0,0,0,1,0,0,0,0,0.0,83.9471,66.0,112.1429,0,0,0,0,0,0,11,726,7,785,65535,10160,10,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63481,53,17,92.0,284.0,46.0,46.0,46.0,0.0,142.0,142.0,142.0,0.0,51.0,89.602,146.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,46.0,142.0,0,0,0,0,0,0,0,0,1.0,105.5,46.0,142.0,0,0,0,0,0,0,2,92,2,284,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,51475,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,114,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41885,80,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,23384.0,0.0,23384.0,23384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,44240,30016,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34513,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,109.0,109.0,109.0,109.0,0.0,109.0,109.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,383,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58766,53,17,82.0,152.0,41.0,41.0,41.0,0.0,76.0,76.0,76.0,0.0,70.66,80.547,160.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,41.0,76.0,0,0,0,0,0,0,0,0,1.0,68.75,41.0,76.0,0,0,0,0,0,0,2,82,2,152,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35863,443,6,635.0,157.0,517.0,0.0,90.7143,190.7072,157.0,0.0,39.25,78.5,506154.1,1552457.829,4943750.0,3.0,5027051.0,847703.16,2013674.418,4907056.0,3.0,132120.0,46740.0,42227.22,81573.0,3718.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,72.0,90.7143,39.25,0,0,0,0,0,0,7,635,4,157,29200,118,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6184,443,6,1877.0,5948.0,433.0,0.0,98.2857,168.389,1851.0,0.0,331.2727,625.4342,3024000.42,16370515.329,72001384.0,29.0,73244483.0,6444420.35,20846855.879,72001384.0,8259.0,74103335.0,6139856.0,17001345.528,72043870.0,48.0,0,0,0,0,0.0,1851.0,0,0,0,1,0,0,0,0,1.0,218.5667,98.2857,331.2727,0,0,0,0,0,0,14,1877,11,5948,8192,133,13,20,2207483.5,626558.67,3077810.0,30535.0,30585375.0,37662551.518,72001386.0,10055995.0
51169,443,6,380.0,3908.0,199.0,0.0,47.5,74.1928,2920.0,0.0,743.0,1279.2988,571887.0,1620876.984,5357182.0,48.0,6413196.0,903690.28,2099535.25,5357182.0,49.0,78016.0,14008.0,20292.843,43963.0,216.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,0.0,288.2857,47.5,743.0,0,0,0,0,0,0,8,380,4,3908,8192,33,7,20,304165.0,0.0,304165.0,304165.0,5357173.0,0.0,5357183.0,5357173.0
49324,53,17,82.0,246.0,41.0,41.0,41.0,0.0,123.0,123.0,123.0,0.0,67.33,118.631,195.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,41.0,123.0,0,0,0,0,0,0,0,0,1.0,92.25,41.0,123.0,0,0,0,0,0,0,2,82,2,246,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63143,443,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,46.0,0.0,46.0,46.0,96.0,96.0,0.0,96.0,96.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,33285,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61958,53,17,64.0,117.0,64.0,64.0,64.0,0.0,117.0,117.0,117.0,0.0,60209.0,0.0,60209.0,60209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64.0,117.0,0,0,0,0,0,0,0,0,1.0,122.5,64.0,117.0,0,0,0,0,0,0,1,64,1,117,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62663,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.0,0.0,797.0,797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,349,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52534,53,17,78.0,110.0,39.0,39.0,39.0,0.0,55.0,55.0,55.0,0.0,46.33,75.355,132.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,39.0,55.0,0,0,0,0,0,0,0,0,1.0,56.75,39.0,55.0,0,0,0,0,0,0,2,78,2,110,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,59466,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,207.0,0.0,207.0,207.0,207.0,207.0,0.0,207.0,207.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,4380,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57453,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.0,0.0,257.0,257.0,257.0,257.0,0.0,257.0,257.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,349,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49676,6,455.0,46.0,342.0,6.0,113.5,153.4258,96.0,6.0,6.0,0.0,1556.25,2574.158,4017.0,1.0,4554.0,1184.33,2600.348,4048.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,342.0,0,1,0,0,1,0,0,0,0.0,140.3333,113.5,6.0,0,0,0,0,0,0,4,455,1,46,343,0,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,64159,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,28.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,913,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38910,53,17,68.0,182.0,34.0,34.0,34.0,0.0,91.0,91.0,91.0,0.0,63.33,62.442,138.0,4.0,4.0,4.0,0.0,4.0,4.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,34.0,91.0,0,0,0,0,0,0,0,0,1.0,71.0,34.0,91.0,0,0,0,0,0,0,2,68,2,182,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55610,6,37.0,6.0,37.0,0.0,18.5,26.163,6.0,6.0,6.0,0.0,117.0,58.781,164.0,71.0,230.0,230.0,0.0,230.0,230.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,26.6667,18.5,6.0,0,0,0,0,0,0,2,37,1,6,61,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60828,53,17,49.0,103.0,49.0,49.0,49.0,0.0,103.0,103.0,103.0,0.0,70457.0,0.0,70457.0,70457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,49.0,103.0,0,0,0,0,0,0,0,0,1.0,90.5,49.0,103.0,0,0,0,0,0,0,1,49,1,103,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,5309,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,20.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,29,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64365,80,6,974.0,10374.0,544.0,0.0,40.125,148.9129,2920.0,0.0,889.7895,1019.0049,2895924.55,4565859.739,10007603.0,15.0,115159027.0,6223081.47,4932962.594,10037520.0,140.0,111407598.0,5836824.77,5015176.353,10031612.0,48.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,0.0,482.0364,40.125,889.7895,0,0,0,0,0,0,24,974,22,10374,8192,980,23,20,20446.54,20728.693,9271.0,23674.0,10007580.09,4543.389,10007603.0,9999322.0
60609,53,17,54.0,114.0,54.0,54.0,54.0,0.0,114.0,114.0,114.0,0.0,30373.0,0.0,30373.0,30373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54.0,114.0,0,0,0,0,0,0,0,0,1.0,111.0,54.0,114.0,0,0,0,0,0,0,1,54,1,114,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54288,443,6,713.0,479.0,469.0,0.0,71.3,147.2874,341.0,0.0,95.8,149.5293,5622.21,9301.813,23713.0,8.0,86093.0,8335.33,11302.245,24432.0,48.0,50686.0,12429.5,13453.765,23558.0,384.0,0,0,0,0,0.0,469.0,0,0,0,1,0,0,0,0,0.0,79.4667,71.3,95.8,0,0,0,0,0,0,10,713,5,479,65535,972,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49690,53,17,64.0,196.0,32.0,32.0,32.0,0.0,98.0,98.0,98.0,0.0,10640.66,18356.805,31913.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,32.0,98.0,0,0,0,0,0,0,0,0,1.0,73.0,32.0,98.0,0,0,0,0,0,0,2,64,2,196,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53821,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,1753303.0,2972176.655,5185675.0,44.0,5229100.0,2614550.0,3666910.516,5185675.0,86045.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62152,53,17,45.0,71.0,45.0,45.0,45.0,0.0,71.0,71.0,71.0,0.0,30329.0,0.0,30329.0,30329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45.0,71.0,0,0,0,0,0,0,0,0,1.0,70.5,45.0,71.0,0,0,0,0,0,0,1,45,1,71,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62860,53,17,100.0,132.0,52.0,48.0,50.0,8.4853,76.0,52.0,66.0,3.4945,33285905.0,50404439.723,100526606.0,456.0,100507736.0,100507736.0,0.0,100507736.0,100507736.0,100526896.0,100526896.0,0.0,100526896.0,100526896.0,0,0,0,0,48.0,76.0,0,0,0,0,0,0,0,0,1.0,75.5,50.0,66.0,0,0,0,0,0,0,2,100,2,132,-1,-1,1,32,0.0,0.0,0.0,0.0,100000000.0,0.0,100000000.0,100000000.0
60204,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777.0,0.0,777.0,777.0,777.0,777.0,0.0,777.0,777.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,352,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34423,53,17,92.0,284.0,46.0,46.0,46.0,0.0,142.0,142.0,142.0,0.0,251.0,467.506,743.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,46.0,142.0,0,0,0,0,0,0,0,0,1.0,105.5,46.0,142.0,0,0,0,0,0,0,2,92,2,284,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52776,443,6,778.0,5448.0,434.0,0.0,46.5385,122.1297,1390.0,0.0,249.6923,479.6252,2749986.45,4472256.736,10002882.0,10.0,115264851.0,5413820.35,4997872.178,10038188.0,47.0,111180156.0,5892209.61,5014018.859,10034662.0,48.0,0,0,0,0,0.0,1390.0,0,0,0,1,0,0,0,0,0.0,135.225,46.5385,249.6923,0,0,0,0,0,0,21,778,19,5448,8192,123,20,20,55672.25,186296.618,644780.0,22408.0,9972028.33,46107.732,10002889.0,9806729.0
49022,443,6,654.0,5880.0,352.0,0.0,43.4375,101.3311,1418.0,0.0,252.6364,504.3354,2579870.51,4397991.605,10037656.0,8.0,86094592.0,5019816.8,5001906.952,10067901.0,71.0,80687392.0,5518952.7,5183055.371,10060269.0,48.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,132.35,43.4375,252.6364,0,0,0,0,0,0,16,654,19,5880,29200,357,4,32,53989.91,45776.754,124910.0,36616.0,10022632.33,12350.944,10037652.0,9996637.0
59283,53,17,86.0,376.0,43.0,43.0,43.0,0.0,188.0,188.0,188.0,0.0,21864.0,37187.052,65584.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,43.0,188.0,0,0,0,0,0,0,0,0,1.0,126.25,43.0,188.0,0,0,0,0,0,0,2,86,2,376,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64684,53,17,132.0,182.0,33.0,33.0,33.0,0.0,41.0,41.0,41.0,0.0,24767.2,39122.074,63004.0,1.0,61154.0,20318.0,36842.19,61144.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,41.0,0,0,0,0,0,0,0,0,0.0,40.8333,33.0,41.0,0,0,0,0,0,0,4,132,2,182,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31296,53,17,64.0,152.0,32.0,32.0,32.0,0.0,76.0,76.0,76.0,0.0,60.66,105.255,185.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,32.0,76.0,0,0,0,0,0,0,0,0,1.0,62.0,32.0,76.0,0,0,0,0,0,0,2,64,2,152,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15694,53,17,74.0,272.0,37.0,37.0,37.0,0.0,136.0,136.0,136.0,0.0,60.33,93.735,174.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,37.0,136.0,0,0,0,0,0,0,0,0,1.0,95.75,37.0,136.0,0,0,0,0,0,0,2,74,2,272,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53252,443,6,580.0,143.0,517.0,0.0,116.0,225.1011,137.0,0.0,37.25,66.5405,1280176.22,3563651.551,9233710.0,148.0,9503583.0,2580730.75,4767146.95,9265602.0,233.0,126171.0,58094.33,47384.962,95027.0,435.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,81.1,116.0,37.25,0,0,0,0,0,0,5,580,4,143,8192,119,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50702,443,6,390.0,3716.0,209.0,0.0,48.75,77.1358,1460.0,0.0,619.3333,679.909,469960.43,1508992.272,5357078.0,3.0,5709041.0,816813.57,2024208.154,5357078.0,3.0,75952.0,18498.4,17257.245,37928.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,293.2857,48.75,619.3333,0,0,0,0,0,0,8,390,6,3716,8192,119,7,20,115335.0,0.0,115335.0,115335.0,5357089.0,0.0,5357089.0,5357089.0
59759,53,17,88.0,200.0,44.0,44.0,44.0,0.0,100.0,100.0,100.0,0.0,52.0,80.87,152.0,2.0,2.0,2.0,0.0,2.0,2.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,44.0,100.0,0,0,0,0,0,0,0,0,1.0,83.0,44.0,100.0,0,0,0,0,0,0,2,88,2,200,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37174,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61767,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23362.0,0.0,23362.0,23362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,429,935,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60975,443,6,356.0,3782.0,212.0,0.0,59.3333,89.2248,1460.0,0.0,630.3333,677.2171,23957.45,39534.532,85164.0,18.0,269650.0,51979.0,47073.668,87115.0,173.0,178468.0,35649.6,47907.937,87264.0,47.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,344.8333,59.3333,630.3333,0,0,0,0,0,0,6,356,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41331,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161222.0,0.0,161222.0,161222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,349,254,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13718,53,17,84.0,228.0,42.0,42.0,42.0,0.0,114.0,114.0,114.0,0.0,82.33,102.166,193.0,1.0,1.0,1.0,0.0,1.0,1.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,42.0,114.0,0,0,0,0,0,0,0,0,1.0,88.5,42.0,114.0,0,0,0,0,0,0,2,84,2,228,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62038,53,17,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,47.66,77.964,137.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,48.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39207,443,6,2175.0,6187.0,1418.0,0.0,119.2692,355.6289,2933.0,0.0,398.1111,891.0916,2781271.92,4462694.191,10011067.0,28.0,116165678.0,5553761.83,4992271.583,10061991.0,48.0,110513029.0,5959439.62,5088153.993,10065192.0,554.0,0,0,0,0,0.0,2933.0,0,0,0,1,0,0,0,0,0.0,260.9395,119.2692,398.1111,0,0,0,0,0,0,23,2175,22,6187,29200,391,4,32,70612.81,59251.172,228557.0,30763.0,9602137.16,1361892.138,10011061.0,5177638.0
59715,443,6,135.0,46.0,46.0,6.0,27.0,20.1246,46.0,46.0,46.0,0.0,874684.2,1809251.089,4146862.0,48.0,4246276.0,1081579.5,2082266.744,4146862.0,48.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,46.0,0,1,0,0,1,0,0,0,0.0,37.8333,27.0,46.0,0,0,0,0,0,0,5,135,1,46,258,32,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41737,443,6,36279.0,86785.0,3203.0,0.0,364.5288,705.645,1518.0,0.0,1031.8952,576.146,208694.04,1759145.208,10023450.0,0.0,63163352.0,97748.06,2122874.115,10060032.0,1.0,63162818.0,352918.49,2099048.276,10062583.0,1.0,0,0,0,0,0.0,3203.0,0,0,0,1,0,0,0,0,1.0,650.4146,364.5288,1031.8952,0,0,0,0,0,0,132,36279,131,86785,29200,733,10,32,8536519.83,4618943.151,23083006.0,57615.0,9598053.0,1661866.135,10023450.0,5332899.0
53000,443,6,599.0,160.0,517.0,0.0,85.5714,191.3085,160.0,0.0,53.3333,92.376,555209.77,1650312.43,5195947.0,3.0,5440979.0,940191.83,2163529.695,5215440.0,3.0,93766.0,47588.0,22385.995,68722.0,20388.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,75.9,85.5714,53.3333,0,0,0,0,0,0,7,599,3,160,29200,59,3,32,115805.0,0.0,115805.0,115805.0,5195931.0,0.0,5195941.0,5195931.0
