Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
63112,53,17,152.0,136.0,38.0,38.0,38.0,0.0,68.0,68.0,68.0,0.0,6201.0,13976.797,30502.0,3.0,30509.0,10166.0,17696.246,30502.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,38.0,68.0,0,0,0,0,0,0,0,0,0.0,57.3333,38.0,68.0,0,0,0,0,0,0,4,152,2,136,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61212,53,17,49.0,177.0,49.0,49.0,49.0,0.0,177.0,177.0,177.0,0.0,31289.0,0.0,31289.0,31289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,49.0,177.0,0,0,0,0,0,0,0,0,1.0,137.5,49.0,177.0,0,0,0,0,0,0,1,49,1,177,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60052,53,17,53.0,120.0,53.0,53.0,53.0,0.0,120.0,120.0,120.0,0.0,31385.0,0.0,31385.0,31385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,53.0,120.0,0,0,0,0,0,0,0,0,1.0,113.0,53.0,120.0,0,0,0,0,0,0,1,53,1,120,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50810,53,17,120.0,306.0,60.0,60.0,60.0,0.0,153.0,153.0,153.0,0.0,10361.0,17924.932,31034.0,3.0,49.0,49.0,0.0,49.0,49.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,60.0,153.0,0,0,0,0,0,0,0,0,1.0,129.5,60.0,153.0,0,0,0,0,0,0,2,120,2,306,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54366,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,972,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62308,53,17,45.0,129.0,45.0,45.0,45.0,0.0,129.0,129.0,129.0,0.0,61757.0,0.0,61757.0,61757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45.0,129.0,0,0,0,0,0,0,0,0,1.0,109.5,45.0,129.0,0,0,0,0,0,0,1,45,1,129,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60987,53,17,80.0,112.0,40.0,40.0,40.0,0.0,56.0,56.0,56.0,0.0,58.0,54.881,127.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,40.0,56.0,0,0,0,0,0,0,0,0,1.0,58.0,40.0,56.0,0,0,0,0,0,0,2,80,2,112,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58274,443,6,1247.0,603.0,662.0,0.0,246.3333,318.6547,469.0,0.0,80.1667,127.1013,33302.13,57359.576,107065.0,84.0,208614.0,54609.8,62799.808,107362.0,184.0,207795.0,35647.0,32686.064,102483.0,236.0,0,0,0,0,0.0,662.0,0,0,0,1,0,0,0,0,1.0,142.1077,246.3333,80.1667,0,0,0,0,0,0,6,1247,6,603,8192,5132,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25604,53,17,72.0,186.0,36.0,36.0,36.0,0.0,93.0,93.0,93.0,0.0,10474.0,18169.58,31473.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,36.0,93.0,0,0,0,0,0,0,0,0,1.0,73.5,36.0,93.0,0,0,0,0,0,0,2,72,2,186,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57582,443,6,1214.0,7176.0,743.0,0.0,101.75,216.4113,1460.0,0.0,868.2857,683.0981,211970.28,1100426.132,4520773.0,17.0,4801261.0,477750.28,1402138.278,4520778.0,33.0,184276.0,11605.25,20506.132,42869.0,85.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,464.6595,101.75,868.2857,0,0,0,0,0,0,12,1214,9,7176,65535,120,11,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43302,53,17,104.0,220.0,52.0,52.0,52.0,0.0,110.0,110.0,110.0,0.0,60.66,113.48,171.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,52.0,110.0,0,0,0,0,0,0,0,0,1.0,94.0,52.0,110.0,0,0,0,0,0,0,2,104,2,220,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61579,53,17,94.0,126.0,94.0,94.0,94.0,0.0,126.0,126.0,126.0,0.0,49408.0,0.0,49408.0,49408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,94.0,126.0,0,0,0,0,0,0,0,0,1.0,157.0,94.0,126.0,0,0,0,0,0,0,1,94,1,126,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62414,53,17,52.0,116.0,52.0,52.0,52.0,0.0,116.0,116.0,116.0,0.0,30682.0,0.0,30682.0,30682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52.0,116.0,0,0,0,0,0,0,0,0,1.0,110.0,52.0,116.0,0,0,0,0,0,0,1,52,1,116,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55614,53,17,70.0,102.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,46.0,78.119,132.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,51.0,0,0,0,0,0,0,0,0,1.0,51.75,35.0,51.0,0,0,0,0,0,0,2,70,2,102,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50136,80,6,12.0,2.0,6.0,0.0,4.0,3.4641,2.0,2.0,2.0,0.0,1869887.0,3196235.951,5494129.0,190.0,5408567.0,2754283.5,3885072.632,5494129.0,12756.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.5,4.0,2.0,0,0,0,0,0,0,3,12,1,2,8192,8190,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52986,80,6,464.0,1591.0,424.0,0.0,41.3333,120.3472,1579.0,0.0,170.1818,560.685,3842723.1,4970706.676,10206149.0,46.0,90247607.0,7021200.18,4452061.305,10240000.0,7385.0,91344802.0,8072760.12,4236644.911,10240139.0,1850.0,0,0,0,0,0.0,1579.0,0,0,0,1,0,0,0,0,1.0,100.5333,41.3333,170.1818,0,0,0,0,0,0,12,464,13,1591,29200,939,1,32,32767.47,21338.066,59420.0,23502.0,10201965.14,66545.813,10206149.0,10168380.0
55139,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,9752.0,0.0,9752.0,9752.0,9752.0,9752.0,0.0,9752.0,9752.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53761,53,17,62.0,170.0,31.0,31.0,31.0,0.0,85.0,85.0,85.0,0.0,10261.0,17727.233,30777.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,31.0,85.0,0,0,0,0,0,0,0,0,1.0,65.75,31.0,85.0,0,0,0,0,0,0,2,62,2,170,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54585,53,17,68.0,214.0,34.0,34.0,34.0,0.0,107.0,107.0,107.0,0.0,46.0,77.077,131.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,107.0,0,0,0,0,0,0,0,0,1.0,79.0,34.0,107.0,0,0,0,0,0,0,2,68,2,214,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60208,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,96.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53822,443,6,723.0,479.0,469.0,0.0,71.3,147.2874,341.0,0.0,95.8,149.5299,5319.07,9694.553,23936.0,4.0,70294.0,8929.88,11049.303,24488.0,4.0,50953.0,12985.75,14748.226,23963.0,433.0,0,0,0,0,0.0,469.0,0,0,0,1,0,0,0,0,0.0,79.4667,71.3,95.8,0,0,0,0,0,0,10,723,5,479,65535,972,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60310,53,17,97.0,269.0,53.0,40.0,48.5,7.7782,152.0,65.0,134.5,60.3047,39906398.33,61601125.75,109400982.0,31102.0,109590145.0,109590145.0,0.0,109590145.0,109590145.0,109581443.0,109581443.0,0.0,109481443.0,109581443.0,0,0,0,0,40.0,152.0,0,0,0,0,0,0,0,0,1.0,104.0,48.5,134.5,0,0,0,0,0,0,2,97,2,269,-1,-1,1,20,48845.0,0.0,48845.0,48845.0,109400969.0,0.0,109400969.0,109400969.0
443,58914,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,62,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54423,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,1115,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60459,53,17,76.0,612.0,38.0,38.0,38.0,0.0,306.0,306.0,306.0,0.0,20588.0,35660.616,61757.0,5.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,38.0,306.0,0,0,0,0,0,0,0,0,1.0,171.5,38.0,306.0,0,0,0,0,0,0,1,76,2,612,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63050,80,6,402.0,1102.0,386.0,0.0,80.4,173.9202,545.0,0.0,220.4,296.328,584212.42,1592035.258,4727063.0,136.0,342716.0,45274.5,118895.539,245849.0,14480.0,5021639.0,1267607.75,2289918.074,5000537.0,19811.0,0,0,0,0,0.0,545.0,0,0,0,1,0,0,0,0,1.0,150.5,80.4,220.4,0,0,0,0,0,0,5,402,5,1102,8192,58,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56292,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,1120,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61420,53,17,43.0,100.0,43.0,43.0,43.0,0.0,100.0,100.0,100.0,0.0,30402.0,0.0,30402.0,30402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,43.0,100.0,0,0,0,0,0,0,0,0,1.0,93.0,43.0,100.0,0,0,0,0,0,0,1,43,1,100,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55105,443,6,1828.0,5958.0,1448.0,0.0,167.2857,419.0425,1839.0,0.0,889.4,792.353,20167.28,43020.72,124694.0,2.0,439780.0,49490.33,52781.378,121694.0,3.0,404905.0,58450.88,66737.335,189880.0,50.0,0,0,0,0,0.0,1839.0,0,0,0,1,0,0,0,0,0.0,454.2077,167.2857,889.4,0,0,0,0,0,0,14,1828,8,5958,65535,1095,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56184,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,383,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,60125,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,88.0,0.0,88.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,30,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52495,443,6,352.0,3782.0,208.0,0.0,58.6667,87.7605,1460.0,0.0,630.3333,677.2171,23621.27,39549.701,85585.0,48.0,262251.0,52451.2,46233.419,88562.0,87.0,177383.0,35636.6,49277.207,87995.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,344.5,58.6667,630.3333,0,0,0,0,0,0,6,352,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63061,443,6,371.0,3083.0,180.0,0.0,46.375,72.7411,1460.0,0.0,630.8333,677.9161,458515.0,1593233.83,5434235.0,48.0,5662760.0,806408.0,1901014.131,5434235.0,48.0,172260.0,36095.0,49968.605,83246.0,197.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,265.8429,46.375,630.8333,0,0,0,0,0,0,8,371,6,3083,8192,946,7,20,251854.0,0.0,251854.0,251854.0,5434295.0,0.0,5434295.0,5434295.0
58601,80,6,666.0,1120.0,656.0,0.0,93.2,230.9853,1124.0,0.0,257.0,532.1187,13682.28,19533.09,51235.0,10.0,105855.0,26733.75,23481.965,58835.0,503.0,60935.0,30467.75,32936.042,51091.0,462.0,0,0,0,0,0.0,1124.0,0,0,0,1,0,0,0,0,0.0,164.875,93.2,257.0,0,0,0,0,0,0,5,666,5,1120,65535,52,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18383,53,17,76.0,132.0,38.0,38.0,38.0,0.0,66.0,66.0,66.0,0.0,45.0,78.132,139.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,38.0,66.0,0,0,0,0,0,0,0,0,1.0,61.5,38.0,66.0,0,0,0,0,0,0,2,76,2,132,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60929,53,17,47.0,115.0,47.0,47.0,47.0,0.0,115.0,115.0,115.0,0.0,23691.0,0.0,23691.0,23691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,115.0,0,0,0,0,0,0,0,0,1.0,104.5,47.0,115.0,0,0,0,0,0,0,1,47,1,115,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50282,53,17,58.0,166.0,29.0,29.0,29.0,0.0,83.0,83.0,83.0,0.0,27119.66,49212.569,81353.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,29.0,83.0,0,0,0,0,0,0,0,0,1.0,63.25,29.0,83.0,0,0,0,0,0,0,2,58,2,166,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58792,443,6,864.0,5097.0,470.0,0.0,80.1429,149.4513,1733.0,0.0,671.3333,770.0831,137075.71,355817.77,1479183.0,1.0,1945038.0,331802.0,632008.633,1479183.0,186.0,1901967.0,112236.4,420443.378,1551616.0,50.0,0,0,0,0,0.0,1733.0,0,0,0,1,0,0,0,0,0.0,362.4782,80.1429,671.3333,0,0,0,0,0,0,7,864,6,5097,8192,1062,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60373,53,17,103.0,187.0,103.0,100.0,101.0,0.0,187.0,187.0,187.0,0.0,60022.0,0.0,60022.0,60022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,100.0,187.0,0,0,0,0,0,0,0,0,1.0,166.5,101.0,187.0,0,0,0,0,0,0,1,103,1,187,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51155,53,17,74.0,262.0,37.0,37.0,37.0,0.0,131.0,131.0,131.0,0.0,20346.33,35278.737,61033.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,37.0,131.0,0,0,0,0,0,0,0,0,1.0,93.25,37.0,131.0,0,0,0,0,0,0,2,74,2,262,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61816,53,17,70.0,166.0,35.0,35.0,35.0,0.0,83.0,83.0,83.0,0.0,55.0,88.902,158.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,83.0,0,0,0,0,0,0,0,0,1.0,67.75,35.0,83.0,0,0,0,0,0,0,2,70,2,166,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16554,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1748407.63,2995409.766,5195181.0,56.0,116312.0,116312.0,0.0,116312.0,116312.0,5112516.0,5112516.0,0.0,5112516.0,5112516.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,29200,227,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28477,53,17,70.0,444.0,35.0,35.0,35.0,0.0,222.0,222.0,222.0,0.0,77.66,131.818,236.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,35.0,222.0,0,0,0,0,0,0,0,0,1.0,137.25,35.0,222.0,0,0,0,0,0,0,2,70,2,444,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59414,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,177.0,0.0,177.0,177.0,177.0,177.0,0.0,177.0,177.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,63930,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55144,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38326,80,6,600.0,543.0,660.0,0.0,40.0,176.6,543.0,0.0,37.1111,134.1071,4120563.15,4965075.775,10021702.0,57.0,116257344.0,8671741.63,3572604.52,10047991.0,32819.0,111246650.0,8954165.69,3808380.024,10048749.0,47170.0,0,0,0,0,0.0,660.0,0,0,0,1,0,0,0,0,0.0,38.4333,40.0,37.1111,0,0,0,0,0,0,16,600,14,543,29200,341,1,32,36465.63,31804.157,151793.0,23399.0,10024320.27,5794.94,10021709.0,10000320.0
49885,443,6,1186.0,5005.0,580.0,0.0,96.2667,172.1267,1983.0,0.0,443.5385,717.9859,402806.54,1977216.757,9998340.0,1.0,10119356.0,741559.58,2791479.404,9998384.0,24.0,10133698.0,1428377.8,2994064.139,9999777.0,1.0,0,0,0,0,0.0,1983.0,0,0,0,1,0,0,0,0,0.0,266.3578,96.2667,443.5385,0,0,0,0,0,0,12,1186,11,5005,29200,12,4,32,202871.0,0.0,202871.0,202871.0,9998331.0,0.0,9998331.0,9998331.0
61018,53,17,52.0,116.0,52.0,52.0,52.0,0.0,116.0,116.0,116.0,0.0,23669.0,0.0,23669.0,23669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52.0,116.0,0,0,0,0,0,0,0,0,1.0,110.0,52.0,116.0,0,0,0,0,0,0,1,52,1,116,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56113,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,1120,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50604,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,9737.0,0.0,9737.0,9737.0,9737.0,9737.0,0.0,9737.0,9737.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,30,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56895,443,6,964.0,716.0,789.0,0.0,121.4,253.1797,548.0,0.0,103.2,177.4861,19736.71,34849.603,87107.0,4.0,279403.0,39407.33,48197.54,87231.0,4.0,188241.0,45533.25,41931.119,99908.0,4.0,0,0,0,0,0.0,789.0,0,0,0,1,0,0,0,0,0.0,119.6667,121.4,103.2,0,0,0,0,0,0,10,964,5,716,65535,353,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60180,443,6,1202.0,1167.0,917.0,0.0,124.2,300.443,1097.0,0.0,153.5714,460.5569,5967.73,5863.712,15902.0,36.0,69380.0,6419.11,6753.346,25734.0,48.0,32551.0,7195.5,6168.37,15602.0,734.0,0,0,0,0,0.0,1097.0,0,0,0,1,0,0,0,0,0.0,146.1333,124.2,153.5714,0,0,0,0,0,0,10,1202,7,1167,65535,32,9,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17814,53,17,86.0,198.0,43.0,43.0,43.0,0.0,99.0,99.0,99.0,0.0,51.0,87.47,148.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,43.0,99.0,0,0,0,0,0,0,0,0,1.0,81.75,43.0,99.0,0,0,0,0,0,0,2,86,2,198,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52168,80,6,5811.0,21183.0,739.0,6.0,115.2455,256.8413,2167.0,0.0,424.3478,881.9949,2300520.4,4116953.691,10007983.0,17.0,118862380.0,4736799.8,4827572.883,10031626.0,49.0,113303512.0,4725359.49,4848330.013,10031347.0,247.0,0,0,0,0,0.0,2167.0,0,0,0,0,1,0,0,0,0.0,282.2797,115.2455,424.3478,0,0,0,0,0,0,29,5811,23,21183,62049,516,28,20,1154742.25,2680642.612,3800982.0,23590.0,9974626.0,33606.124,10007984.0,9989653.0
65526,53,17,76.0,258.0,38.0,38.0,38.0,0.0,129.0,129.0,129.0,0.0,11456.66,19547.595,34364.0,3.0,50.0,50.0,0.0,50.0,50.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,38.0,129.0,0,0,0,0,0,0,0,0,1.0,93.0,38.0,129.0,0,0,0,0,0,0,2,76,2,258,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,61670,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,6657,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58811,443,6,528.0,5188.0,192.0,0.0,52.25,79.7263,1430.0,0.0,529.6667,632.6806,8956.5,15196.579,32413.0,1.0,169698.0,13363.85,19194.188,32882.0,24.0,97637.0,9787.15,21077.186,67601.0,1.0,0,0,0,0,0.0,1430.0,0,0,0,1,0,0,0,0,1.0,311.0944,52.25,529.6667,0,0,0,0,0,0,12,528,12,5188,8192,343,11,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60821,53,17,84.0,228.0,42.0,42.0,42.0,0.0,114.0,114.0,114.0,0.0,74.33,49.695,126.0,48.0,49.0,49.0,0.0,49.0,49.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,42.0,114.0,0,0,0,0,0,0,0,0,1.0,88.5,42.0,114.0,0,0,0,0,0,0,2,84,2,228,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63392,53,17,76.0,182.0,38.0,38.0,38.0,0.0,91.0,91.0,91.0,0.0,10282.66,17804.41,30847.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,38.0,91.0,0,0,0,0,0,0,0,0,1.0,74.0,38.0,91.0,0,0,0,0,0,0,2,76,2,182,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
