Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
55483,53,17,84.0,204.0,42.0,42.0,42.0,0.0,102.0,102.0,102.0,0.0,89.0,111.51,217.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,42.0,102.0,0,0,0,0,0,0,0,0,1.0,82.5,42.0,102.0,0,0,0,0,0,0,2,84,2,204,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60357,53,17,56.0,72.0,56.0,56.0,56.0,0.0,72.0,72.0,72.0,0.0,30403.0,0.0,30403.0,30403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,72.0,0,0,0,0,0,0,0,0,1.0,92.0,56.0,72.0,0,0,0,0,0,0,1,56,1,72,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,38582,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,5114,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60820,6,37.0,0.0,37.0,0.0,12.3333,21.362,0.0,0.0,0.0,0.0,2.0,1.414,3.0,1.0,4.0,2.0,1.414,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,37.0,0,0,0,0,1,0,0,0,0.0,12.3333,12.3333,0.0,0,0,0,0,0,0,3,37,0,0,123,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61307,53,17,43.0,59.0,43.0,43.0,43.0,0.0,59.0,59.0,59.0,0.0,30544.0,0.0,30544.0,30544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,43.0,59.0,0,0,0,0,0,0,0,0,1.0,72.5,43.0,59.0,0,0,0,0,0,0,1,43,1,59,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50062,443,6,123.0,46.0,46.0,0.0,24.6,23.2766,46.0,46.0,46.0,0.0,745552.6,1641764.899,3595841.0,48.0,3836284.0,964061.5,1749434.41,3595841.0,48.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,46.0,0,1,0,0,1,0,0,0,0.0,35.8333,24.6,46.0,0,0,0,0,0,0,5,123,1,46,354,216,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37183,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,39475,6,31.0,0.0,31.0,0.0,15.5,21.9203,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,939,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37232,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95241.0,0.0,95241.0,95241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,304,254,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60263,53,17,55.0,342.0,55.0,55.0,55.0,0.0,342.0,342.0,342.0,0.0,130629.0,0.0,130629.0,130629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,342.0,0,0,0,0,0,0,0,0,1.0,226.0,55.0,342.0,0,0,0,0,0,0,1,55,1,342,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,51154,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,26.0,0.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,29000,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,192.0,192.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,9064376.8,24510116.512,65903935.0,96430.0,66099959.0,22336353.0,37030663.093,66009914.0,49.0,66999314.0,21999754.33,49611912.692,66009373.0,1999046.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,54.0,48.0,48.0,0,0,0,0,0,0,4,192,4,192,-1,-1,3,20,52519.0,0.0,52519.0,52519.0,65903956.0,0.0,65903936.0,65903956.0
51516,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,41158.0,0.0,41158.0,41158.0,41158.0,41158.0,0.0,41158.0,41158.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,16425,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65281,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,1920449.0,3394301.374,5848598.0,18.0,5871718.0,2935859.0,4168350.6,5848598.0,83408.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53030,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,45497.0,0.0,45497.0,45497.0,45497.0,45497.0,0.0,45497.0,45497.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,252,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50390,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,60,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54582,53,17,62.0,118.0,31.0,31.0,31.0,0.0,59.0,59.0,59.0,0.0,45.33,75.555,130.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,31.0,59.0,0,0,0,0,0,0,0,0,1.0,52.75,31.0,59.0,0,0,0,0,0,0,2,62,2,118,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52552,443,6,474.0,644.0,314.0,0.0,79.0,130.3089,485.0,0.0,92.0,179.684,26514.38,33951.225,99873.0,1.0,270022.0,52058.4,16494.537,99893.0,51377.0,278016.0,29402.33,44430.852,126753.0,1.0,0,0,0,0,0.0,485.0,0,0,0,1,0,0,0,0,1.0,86.0,79.0,92.0,0,0,0,0,0,0,6,474,7,644,65535,114,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39919,443,6,123.0,46.0,46.0,0.0,24.6,23.2766,46.0,46.0,46.0,0.0,875249.0,1829377.98,4022752.0,48.0,4091939.0,1022439.75,2015041.999,4022752.0,48.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,46.0,0,1,0,0,1,0,0,0,0.0,35.8333,24.6,46.0,0,0,0,0,0,0,5,123,1,46,309,357,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52481,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,34.0,0.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,15,63902,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42332,80,6,1004.0,536.0,554.0,0.0,120.8,211.2934,523.0,0.0,104.4,237.3774,1415205.0,3795662.099,9994256.0,61.0,10803352.0,2950833.5,4972933.681,9994256.0,141.0,10604444.0,2550777.0,5109337.04,10140608.0,156828.0,0,0,0,0,0.0,554.0,0,0,0,1,0,0,0,0,0.0,159.6,120.8,104.4,0,0,0,0,0,0,10,1004,5,536,29200,242,1,32,132572.0,0.0,132572.0,132572.0,9994280.0,0.0,9994280.0,9994280.0
54704,443,6,611.0,168.0,517.0,0.0,101.8333,204.3051,156.0,0.0,42.0,76.0526,682485.36,1826661.32,5768475.0,3.0,5922584.0,1150446.8,2379918.998,5851567.0,3.0,128453.0,43887.0,49072.817,88396.0,414.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,87.9,101.8333,42.0,0,0,0,0,0,0,6,611,4,168,8192,116,5,20,112458.0,0.0,112458.0,112458.0,5768451.0,0.0,5768471.0,5768451.0
61812,389,6,2986.0,6356.0,1305.0,0.0,135.7273,379.2934,2910.0,0.0,488.9231,897.6078,3156451.32,20213551.88,112622311.0,1.0,112732305.0,5319700.54,25258324.299,112622311.0,1.0,112967227.0,9323854.91,31137567.503,112656096.0,49.0,0,0,0,0,0.0,2910.0,0,0,0,1,0,0,0,0,0.0,266.5143,135.7273,488.9231,0,0,0,0,0,0,22,2986,13,6356,65535,0,10,32,23019.0,0.0,23019.0,23019.0,112622345.0,0.0,112622315.0,112622345.0
443,59453,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,110,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62336,443,6,752.0,8221.0,389.0,0.0,75.2308,132.726,1995.0,0.0,838.75,828.2908,33897.9,92153.352,213853.0,2.0,788639.0,66989.16,107227.004,213853.0,3.0,773819.0,66830.73,96208.812,398221.0,2.0,0,0,0,0,0.0,1995.0,0,0,0,1,0,0,0,0,0.0,447.3333,75.2308,838.75,0,0,0,0,0,0,13,752,12,8221,65535,131,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64139,53,17,82.0,254.0,41.0,41.0,41.0,0.0,127.0,127.0,127.0,0.0,64.66,106.521,187.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,41.0,127.0,0,0,0,0,0,0,0,0,1.0,94.25,41.0,127.0,0,0,0,0,0,0,2,82,2,254,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56962,443,6,123.0,46.0,46.0,0.0,24.6,23.2766,46.0,46.0,46.0,0.0,1140852.0,2492191.528,5896602.0,4.0,5119514.0,1284853.5,2403003.744,5896602.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,46.0,0,1,0,0,1,0,0,0,0.0,35.8333,24.6,46.0,0,0,0,0,0,0,5,123,1,46,523,349,2,32,40325.0,0.0,40325.0,40325.0,5896696.0,0.0,5896696.0,5896696.0
123,123,17,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,109385.0,0.0,109385.0,109385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62902,53,17,90.0,196.0,45.0,45.0,45.0,0.0,98.0,98.0,98.0,0.0,11038.33,19085.16,33068.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,45.0,98.0,0,0,0,0,0,0,0,0,1.0,82.75,45.0,98.0,0,0,0,0,0,0,2,90,2,196,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62168,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,118,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52068,6,43.0,0.0,31.0,6.0,14.3333,14.4338,0.0,0.0,0.0,0.0,169.5,262.652,325.0,3.0,329.0,164.5,212.637,325.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,31.0,0,0,0,0,1,0,0,0,0.0,16.3333,14.3333,0.0,0,0,0,0,0,0,3,43,0,0,12,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57048,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41310,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,0.0,211.0,211.0,211.0,211.0,0.0,211.0,211.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,242,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56486,443,6,1536.0,1119.0,885.0,0.0,113.6,275.3613,981.0,0.0,223.8,427.4847,26613.3,47809.04,117529.0,3.0,436543.0,30843.77,70468.812,216544.0,48.0,334010.0,66505.5,58765.205,157225.0,399.0,0,0,0,0,0.0,981.0,0,0,0,1,0,0,0,0,0.0,150.3333,113.6,223.8,0,0,0,0,0,0,10,1536,5,1119,65535,368,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61810,53,17,57.0,185.0,57.0,57.0,57.0,0.0,185.0,185.0,185.0,0.0,31263.0,0.0,31263.0,31263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,57.0,185.0,0,0,0,0,0,0,0,0,1.0,149.5,57.0,185.0,0,0,0,0,0,0,1,57,1,185,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56507,53,17,70.0,266.0,35.0,35.0,35.0,0.0,133.0,133.0,133.0,0.0,20400.0,35378.795,61293.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,35.0,133.0,0,0,0,0,0,0,0,0,1.0,92.75,35.0,133.0,0,0,0,0,0,0,2,70,2,266,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4653,443,6,1404.0,9375.0,426.0,0.0,74.1308,133.8304,2061.0,0.0,590.2143,680.0134,1713577.03,3634603.241,10008811.0,1.0,61382175.0,3815132.78,4885045.796,10191597.0,191.0,61099983.0,3281965.82,4737564.861,10195403.0,1.0,0,0,0,0,0.0,2061.0,0,0,0,1,0,0,0,0,1.0,377.4333,74.1308,590.2143,0,0,0,0,0,0,19,1404,24,9375,8192,68,18,20,359574.83,452975.144,1499614.0,84688.0,9908219.66,283474.216,10008812.0,9991515.0
46981,443,6,599.0,152.0,517.0,0.0,85.5714,191.3085,152.0,0.0,38.0,76.0,542154.7,1636701.711,5213408.0,3.0,5326779.0,883128.83,2144023.139,5364662.0,3.0,88014.0,29004.33,33069.003,63666.0,353.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,68.2727,85.5714,38.0,0,0,0,0,0,0,7,599,4,152,29200,939,3,32,104496.0,0.0,104496.0,104496.0,5213425.0,0.0,5213405.0,5213425.0
443,51940,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,20003.0,0.0,20003.0,20003.0,20003.0,20003.0,0.0,20003.0,20003.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,30,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54587,80,6,1535.0,305.0,1480.0,0.0,395.0,642.0,305.0,0.0,75.5,143.0,7987.66,11732.008,23860.0,4.0,23904.0,9952.0,12383.23,23838.0,119.0,20025.0,11.0,13398.658,23510.0,4.0,0,0,0,0,0.0,1480.0,0,0,0,1,0,0,0,0,1.0,285.5714,395.0,75.5,0,0,0,0,0,0,3,1535,4,305,29200,86,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52683,443,6,2062.0,7559.0,540.0,0.0,75.8462,159.2468,1569.0,0.0,247.4545,490.8266,2729136.61,4445012.821,10015843.0,24.0,116683629.0,5246121.05,4971821.118,10048008.0,314.0,110866193.0,6047359.7,5062244.966,10045942.0,194.0,0,0,0,0,0.0,1569.0,0,0,0,1,0,0,0,0,0.0,156.425,75.8462,247.4545,0,0,0,0,0,0,23,2062,21,7559,8192,5492,22,20,40750.81,62272.892,229397.0,23097.0,9622085.63,1304011.793,10015844.0,5196758.0
57784,443,6,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,18019578.2,24636754.772,45005324.0,23231.0,90056326.0,45028163.0,2021.459,45025342.0,45021914.0,90055827.0,45027918.5,3479.428,45024425.0,45023831.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,4.0,6.0,0.0,0,0,0,0,0,0,3,18,3,0,256,65,2,20,23819.0,37.745,23809.0,23863.0,45003577.5,5998.646,45005323.0,44999482.0
443,64551,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,90.0,0.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,31,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62268,53,17,66.0,100.0,66.0,66.0,66.0,0.0,100.0,100.0,100.0,0.0,30397.0,0.0,30397.0,30397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,66.0,100.0,0,0,0,0,0,0,0,0,1.0,116.0,66.0,100.0,0,0,0,0,0,0,1,66,1,100,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50044,53,17,82.0,340.0,41.0,41.0,41.0,0.0,170.0,170.0,170.0,0.0,64.0,108.046,186.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,41.0,170.0,0,0,0,0,0,0,0,0,1.0,115.75,41.0,170.0,0,0,0,0,0,0,2,82,2,340,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55484,443,6,1395.0,49190.0,901.0,0.0,36.5,146.7887,2836.0,0.0,1161.6408,713.2782,1884.74,3824.168,14943.0,1.0,96875.0,3168.72,7433.343,20173.0,1.0,37760.0,3568.68,6504.014,10595.0,1.0,0,0,0,0,0.0,2836.0,0,0,0,1,0,0,0,0,1.0,692.6112,36.5,1161.6408,0,0,0,0,0,0,30,1395,45,49190,65535,362,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59384,53,17,92.0,284.0,46.0,46.0,46.0,0.0,142.0,142.0,142.0,0.0,63.66,103.5,184.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,46.0,142.0,0,0,0,0,0,0,0,0,1.0,105.5,46.0,142.0,0,0,0,0,0,0,2,92,2,284,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56147,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62059,53,17,61.0,77.0,61.0,61.0,61.0,0.0,77.0,77.0,77.0,0.0,31566.0,0.0,31566.0,31566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,61.0,77.0,0,0,0,0,0,0,0,0,1.0,99.5,61.0,77.0,0,0,0,0,0,0,1,61,1,77,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61724,53,17,47.0,63.0,47.0,47.0,47.0,0.0,63.0,63.0,63.0,0.0,30405.0,0.0,30405.0,30405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,63.0,0,0,0,0,0,0,0,0,1.0,78.5,47.0,63.0,0,0,0,0,0,0,1,47,1,63,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,48224,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,183,321,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52385,443,6,1289.0,514.0,710.0,0.0,98.4545,214.2739,438.0,0.0,54.5,144.7487,3530711.64,4165980.79,10002484.0,3.0,115418408.0,6070490.48,4827449.766,10036491.0,3.0,110882818.0,7378142.52,4593702.907,10036777.0,3.0,0,0,0,0,0.0,710.0,0,0,0,1,0,0,0,0,0.0,76.32,98.4545,54.5,0,0,0,0,0,0,19,1289,16,514,29200,352,4,32,39252.36,51291.387,127795.0,36971.0,9621037.66,1381228.847,10002484.0,5101576.0
52569,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56903,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,848.0,0.0,848.0,848.0,848.0,848.0,0.0,848.0,848.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,10030,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61364,53,17,88.0,662.0,44.0,44.0,44.0,0.0,331.0,331.0,331.0,0.0,30740.0,53634.657,92273.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,331.0,0,0,0,0,0,0,0,0,1.0,198.5,44.0,331.0,0,0,0,0,0,0,2,88,2,662,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49943,443,6,2187.0,4378.0,508.0,0.0,120.5889,197.6959,1418.0,0.0,290.7059,432.0115,2847612.81,12434292.776,58927491.0,3.0,117981040.0,5316042.15,19882821.417,58927483.0,16.0,117864196.0,6452325.0,17504377.444,59007762.0,4.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,1.0,201.1395,120.5889,290.7059,0,0,0,0,0,0,21,2187,27,4378,29200,394,10,32,347832.0,391578.572,936485.0,76609.0,58404061.5,592284.209,58927491.0,58101631.0
61957,53,17,48.0,202.0,48.0,48.0,48.0,0.0,202.0,202.0,202.0,0.0,61317.0,0.0,61317.0,61317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,202.0,0,0,0,0,0,0,0,0,1.0,149.0,48.0,202.0,0,0,0,0,0,0,1,48,1,202,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60995,53,17,54.0,106.0,54.0,54.0,54.0,0.0,106.0,106.0,106.0,0.0,47352.0,0.0,47352.0,47352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54.0,106.0,0,0,0,0,0,0,0,0,1.0,107.0,54.0,106.0,0,0,0,0,0,0,1,54,1,106,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61382,53,17,122.0,162.0,61.0,61.0,61.0,0.0,81.0,81.0,81.0,0.0,17511.33,29046.834,51526.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,61.0,81.0,0,0,0,0,0,0,0,0,1.0,91.25,61.0,81.0,0,0,0,0,0,0,2,122,2,162,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
