Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
51353,53,17,82.0,152.0,41.0,41.0,41.0,0.0,76.0,76.0,76.0,0.0,65.33,102.091,189.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,41.0,76.0,0,0,0,0,0,0,0,0,1.0,68.75,41.0,76.0,0,0,0,0,0,0,2,82,2,152,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46034,443,6,1014.0,47212.0,250.0,0.0,20.2471,32.7012,1460.0,0.0,738.3429,683.7365,1074793.82,3061625.954,10015729.0,3.0,116207705.0,2165602.21,4010233.752,10048001.0,3.0,110533010.0,1927915.75,3351628.255,10048114.0,3.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,459.25,20.2471,738.3429,0,0,0,0,0,0,39,1014,42,47212,29200,60,38,20,47338.09,192297.847,712271.0,23974.0,9610285.33,1441850.723,10015729.0,5056652.0
52407,443,6,352.0,3782.0,208.0,0.0,58.6667,87.8605,1460.0,0.0,630.3333,677.2171,11455.36,18667.651,40452.0,48.0,130687.0,26176.4,22549.42,43655.0,135.0,95805.0,17277.0,22092.187,44590.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,344.5,58.6667,630.3333,0,0,0,0,0,0,6,352,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59684,53,17,88.0,472.0,44.0,44.0,44.0,0.0,236.0,236.0,236.0,0.0,60.0,106.047,173.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,236.0,0,0,0,0,0,0,0,0,1.0,151.0,44.0,236.0,0,0,0,0,0,0,2,88,2,472,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61062,53,17,81.0,163.0,81.0,81.0,81.0,0.0,163.0,163.0,163.0,0.0,469.0,0.0,469.0,469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,81.0,163.0,0,0,0,0,0,0,0,0,1.0,162.5,81.0,163.0,0,0,0,0,0,0,1,81,1,163,-1,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62330,53,17,42.0,58.0,42.0,42.0,42.0,0.0,58.0,58.0,58.0,0.0,30515.0,0.0,30515.0,30515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,42.0,58.0,0,0,0,0,0,0,0,0,1.0,71.0,42.0,58.0,0,0,0,0,0,0,1,42,1,58,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62184,53,17,3.0,123.0,53.0,53.0,53.0,0.0,123.0,123.0,123.0,0.0,61241.0,0.0,61241.0,61241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,53.0,123.0,0,0,0,0,0,0,0,0,1.0,104.5,53.0,123.0,0,0,0,0,0,0,1,3,1,123,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62295,53,17,82.0,108.0,41.0,41.0,41.0,0.0,54.0,54.0,54.0,0.0,60.66,69.232,134.0,2.0,49.0,49.0,0.0,49.0,49.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,41.0,54.0,0,0,0,0,0,0,0,0,1.0,57.75,41.0,54.0,0,0,0,0,0,0,2,82,2,108,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43390,53,17,102.0,224.0,51.0,51.0,51.0,0.0,112.0,112.0,112.0,0.0,63.66,66.604,139.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,51.0,112.0,0,0,0,0,0,0,0,0,1.0,94.25,51.0,112.0,0,0,0,0,0,0,2,102,2,224,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,63825,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,25470.25,50435.548,102717.0,1.0,102811.0,102811.0,0.0,102811.0,102811.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,3.6,0.0,6.0,0,0,0,0,0,0,2,0,3,18,117,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,40838,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,135,338,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,59295,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,231,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15628,53,17,66.0,256.0,33.0,33.0,33.0,0.0,128.0,128.0,128.0,0.0,320685.66,586199.475,961054.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,33.0,128.0,0,0,0,0,0,0,0,0,1.0,88.75,33.0,128.0,0,0,0,0,0,0,2,66,2,256,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52746,443,6,1400.0,6373.0,723.0,0.0,86.7143,203.203,1891.0,0.0,445.3471,715.185,1139602.03,8250960.728,48921280.0,3.0,75653247.0,2458602.12,12708100.292,48921250.0,3.0,70439461.0,2292533.0,10489412.054,48977313.0,203.0,0,0,0,0,0.0,1891.0,0,0,0,1,0,0,0,0,0.0,237.2026,86.7143,445.3471,0,0,0,0,0,0,14,1400,14,6373,65535,30,13,20,120832.5,142448.603,120876.0,66717.0,25056770.5,10250181.196,48921287.0,6994290.0
61565,53,17,49.0,177.0,49.0,49.0,49.0,0.0,177.0,177.0,177.0,0.0,33682.0,0.0,33682.0,33682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,49.0,177.0,0,0,0,0,0,0,0,0,1.0,137.5,49.0,177.0,0,0,0,0,0,0,1,49,1,177,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60234,53,17,49.0,65.0,49.0,49.0,49.0,0.0,65.0,65.0,65.0,0.0,30087.0,0.0,30087.0,30087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,49.0,65.0,0,0,0,0,0,0,0,0,1.0,81.5,49.0,65.0,0,0,0,0,0,0,1,49,1,65,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56632,443,6,635.0,157.0,517.0,0.0,90.7143,190.7072,157.0,0.0,39.25,78.5,503975.3,1551082.968,4932006.0,3.0,5005940.0,850375.33,2032211.002,4934438.0,3.0,62920.0,27640.33,21533.378,52410.0,497.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,72.0,90.7143,39.25,0,0,0,0,0,0,7,635,4,157,29200,118,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55551,53,17,160.0,264.0,40.0,40.0,40.0,0.0,132.0,132.0,132.0,0.0,6197.8,13641.313,30255.0,3.0,30215.0,10078.33,17460.545,30215.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40.0,132.0,0,0,0,0,0,0,0,0,0.0,79.3333,40.0,132.0,0,0,0,0,0,0,4,160,2,264,-1,-1,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33654,53,17,64.0,242.0,32.0,32.0,32.0,0.0,121.0,121.0,121.0,0.0,20435.33,35324.305,61259.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,121.0,0,0,0,0,0,0,0,0,1.0,84.5,32.0,121.0,0,0,0,0,0,0,2,64,2,242,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,2404,6,6.0,12.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,7.0,4.44,11.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,2.0,8.0,6.0,6.0,0,0,0,0,0,0,1,6,2,12,115,259,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59592,443,6,2198.0,5958.0,1041.0,0.0,195.1429,352.5446,1635.0,0.0,555.25,650.3172,5268490.0,14781379.043,48999071.0,3.0,90125203.0,10010662.5,20017149.048,48032399.0,299.0,90283573.0,11346675.81,20353828.557,49031998.0,3.0,0,0,0,0,0.0,1635.0,0,0,0,1,0,0,0,0,1.0,389.8422,195.1429,555.25,0,0,0,0,0,0,7,2198,12,5958,8192,120,6,20,67704.66,68756.659,103205.0,33524.0,40341081.5,70213.345,48999073.0,48513089.0
59540,53,17,94.0,350.0,47.0,47.0,47.0,0.0,175.0,175.0,175.0,0.0,296.0,431.736,871.0,3.0,47.0,47.0,0.0,47.0,47.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,47.0,175.0,0,0,0,0,0,0,0,0,1.0,122.75,47.0,175.0,0,0,0,0,0,0,2,94,2,350,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57818,443,6,18.0,37.0,6.0,6.0,6.0,0.0,37.0,0.0,18.5,26.163,15654348.83,27187482.0,45009641.0,4.0,90173623.0,45086811.5,7941.936,45086330.0,45088948.0,90558776.0,45088911.0,9538686.236,45099579.0,45013004.0,0,0,0,0,0.0,37.0,1,0,0,0,0,0,0,0,1.0,12.1667,6.0,18.5,0,0,0,0,0,0,3,18,4,37,0,70,2,20,50608.5,49.254,50210.0,50653.0,45007688.0,546.821,45009648.0,44992918.0
52839,443,6,1417.0,6471.0,678.0,0.0,70.65,174.657,3400.0,0.0,313.45,903.784,2117165.04,4083405.322,10013974.0,30.0,60661901.0,4153948.47,5037706.556,10052024.0,206.0,60665859.0,4692773.55,4947689.672,10048110.0,2044.0,0,0,0,0,0.0,3400.0,0,0,0,1,0,0,0,0,0.0,208.0074,70.65,313.45,0,0,0,0,0,0,16,1417,12,6471,8192,124,15,20,74516.16,89055.28,194326.0,50626.0,9954804.0,15006.7,10013972.0,9800518.0
52414,443,6,904.0,675.0,709.0,0.0,153.4,305.3615,537.0,0.0,125.0,217.6832,67863.0,136461.09,244846.0,1.0,594867.0,179732.75,197083.993,244846.0,1.0,585359.0,169089.75,112162.301,285151.0,4473.0,0,0,0,0,0.0,609.0,0,0,0,1,0,0,0,0,1.0,138.2,153.4,125.0,0,0,0,0,0,0,5,904,5,675,65535,120,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,59034,6,83.0,0.0,46.0,6.0,27.6667,20.2073,0.0,0.0,0.0,0.0,1.0,1.414,6.0,1.0,4.0,2.0,1.414,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,46.0,0,1,0,0,1,0,0,0,0.0,43.0,27.6667,0.0,0,0,0,0,0,0,3,83,0,0,123,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49704,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,64.0,64.0,64.0,64.0,0.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55329,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,1928202.33,3343975.598,5863042.0,46.0,5884506.0,2947253.0,4075825.714,5863042.0,50301.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51645,443,6,713.0,99617.0,305.0,0.0,1.6872,36.0417,3356.0,0.0,1891.1708,941.1049,5512.6,11484.271,53999.0,1.0,344699.0,17992.95,20079.893,53198.0,1.0,380707.0,7472.93,14935.845,157906.0,1.0,0,0,0,0,0.0,3356.0,0,0,0,1,0,0,0,0,1.0,1495.7227,1.6872,1891.1708,0,0,0,0,0,0,46,713,62,99617,65535,972,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3724,443,6,1051.0,6341.0,728.0,0.0,150.7778,242.2479,2519.0,0.0,870.6429,981.5414,15864.33,21447.986,56159.0,1.0,223568.0,38393.5,37383.477,90909.0,75.0,191306.0,28263.0,30481.686,60110.0,1.0,0,0,0,0,0.0,2519.0,0,0,0,1,0,0,0,0,1.0,582.5815,150.7778,870.6429,0,0,0,0,0,0,9,1051,9,6341,8192,64,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60039,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,96.0,0.0,96.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,30032,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39764,80,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,42248.0,0.0,42248.0,42248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,335,11,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61301,53,17,39.0,124.0,39.0,39.0,39.0,0.0,124.0,124.0,124.0,0.0,60591.0,0.0,60591.0,60591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,39.0,124.0,0,0,0,0,0,0,0,0,1.0,101.0,39.0,124.0,0,0,0,0,0,0,1,39,1,124,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,43608,6,31.0,0.0,31.0,0.0,10.3333,17.8979,0.0,0.0,0.0,0.0,9.0,1.414,5.0,1.0,6.0,3.0,1.414,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,31.0,0,0,0,0,1,0,0,0,0.0,10.3333,10.3333,0.0,0,0,0,0,0,0,3,31,0,0,939,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38949,53,17,66.0,204.0,33.0,33.0,33.0,0.0,102.0,102.0,102.0,0.0,75.0,127.758,225.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,33.0,102.0,0,0,0,0,0,0,0,0,1.0,75.75,33.0,102.0,0,0,0,0,0,0,2,66,2,204,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51154,443,6,1648.0,793.0,1368.0,0.0,168.0,404.6073,665.0,0.0,133.5,258.0267,10544.64,15347.158,36881.0,3.0,173733.0,17151.3,20132.348,53572.0,3.0,122937.0,23373.6,18667.134,37563.0,429.0,0,0,0,0,0.0,1368.0,0,0,0,1,0,0,0,0,0.0,152.6667,168.0,133.5,0,0,0,0,0,0,11,1648,6,793,65535,383,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53930,443,6,974.0,7387.0,469.0,0.0,64.9333,134.266,1581.0,0.0,671.5455,745.9321,13139.32,26853.764,93398.0,1.0,324479.0,24696.42,30479.23,105900.0,1.0,295942.0,27138.6,41482.893,90414.0,2.0,0,0,0,0,0.0,1581.0,0,0,0,1,0,0,0,0,0.0,321.5769,64.9333,671.5455,0,0,0,0,0,0,15,974,11,7387,65535,357,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57878,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,11256,63965,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61220,53,17,56.0,194.0,56.0,56.0,56.0,0.0,194.0,194.0,194.0,0.0,257837.0,0.0,257837.0,257837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,194.0,0,0,0,0,0,0,0,0,1.0,153.0,56.0,194.0,0,0,0,0,0,0,1,56,1,194,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51675,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52124,53,17,80.0,112.0,40.0,40.0,40.0,0.0,56.0,56.0,56.0,0.0,52.0,43.283,105.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,40.0,56.0,0,0,0,0,0,0,0,0,1.0,58.0,40.0,56.0,0,0,0,0,0,0,2,80,2,112,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52503,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,351,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50289,53,17,168.0,392.0,84.0,84.0,84.0,0.0,196.0,196.0,196.0,0.0,17853.0,30100.296,53553.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,84.0,196.0,0,0,0,0,0,0,0,0,1.0,161.0,84.0,196.0,0,0,0,0,0,0,2,168,2,392,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62233,53,17,51.0,122.0,51.0,51.0,51.0,0.0,122.0,122.0,122.0,0.0,61732.0,0.0,61732.0,61732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,122.0,0,0,0,0,0,0,0,0,1.0,112.0,51.0,122.0,0,0,0,0,0,0,1,51,1,122,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63891,53,17,82.0,340.0,41.0,41.0,41.0,0.0,170.0,170.0,170.0,0.0,75.0,43.433,129.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,41.0,170.0,0,0,0,0,0,0,0,0,1.0,115.75,41.0,170.0,0,0,0,0,0,0,2,82,2,340,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52914,443,6,0.0,37.0,0.0,0.0,0.0,0.0,37.0,0.0,18.5,26.163,490402.5,112488.211,280222.0,140604.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,0.0,37.0,1,0,0,0,0,0,0,0,2.0,16.3333,0.0,18.5,0,0,0,0,0,0,1,0,2,37,0,67,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3861,443,6,366.0,5256.0,193.0,0.0,45.1429,78.5664,3321.0,0.0,1098.2,1686.7268,488906.91,1815946.762,5764438.0,3.0,6035267.0,816746.16,2017851.924,5764448.0,3.0,352387.0,78099.75,52493.495,182973.0,203.0,0,0,0,0,0.0,3321.0,0,0,0,1,0,0,0,0,0.0,364.5667,45.1429,1098.2,0,0,0,0,0,0,7,366,5,5256,8192,237,6,20,349537.0,0.0,349537.0,349537.0,5764462.0,0.0,5764462.0,5764462.0
443,62416,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,70.0,0.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61379,53,17,77.0,159.0,77.0,77.0,77.0,0.0,159.0,159.0,159.0,0.0,420.0,0.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,77.0,159.0,0,0,0,0,0,0,0,0,1.0,156.5,77.0,159.0,0,0,0,0,0,0,1,77,1,159,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,96.0,96.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,22344665.33,38659818.713,66973407.0,46773.0,67993981.0,67993981.0,0.0,67993981.0,67993981.0,67994242.0,67994242.0,0.0,67994242.0,67994242.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,60.0,48.0,48.0,0,0,0,0,0,0,2,96,2,96,-1,-1,1,32,23425.0,0.0,23425.0,23425.0,66973456.0,0.0,66973456.0,66973456.0
57408,53,17,76.0,358.0,38.0,38.0,38.0,0.0,179.0,179.0,179.0,0.0,75.0,87.572,174.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,38.0,179.0,0,0,0,0,0,0,0,0,1.0,118.0,38.0,179.0,0,0,0,0,0,0,2,76,2,358,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54203,443,6,1160.0,74107.0,340.0,0.0,46.36,86.4712,2860.0,0.0,1482.8333,656.9176,9143.52,33706.999,141407.0,2.0,573315.0,18282.14,53779.243,146448.0,3.0,443211.0,4322.64,42764.526,184519.0,2.0,0,0,0,0,0.0,2860.0,0,0,0,1,0,0,0,0,1.0,870.5388,46.36,1482.8333,0,0,0,0,0,0,30,1160,56,74107,29200,362,39,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60103,53,17,176.0,234.0,44.0,44.0,44.0,0.0,117.0,117.0,117.0,0.0,9686.6,13719.974,36665.0,3.0,36623.0,12207.33,23679.181,36625.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,117.0,0,0,0,0,0,0,0,0,0.0,72.6667,44.0,117.0,0,0,0,0,0,0,4,176,2,234,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61432,53,17,40.0,56.0,40.0,40.0,40.0,0.0,56.0,56.0,56.0,0.0,89423.0,0.0,89423.0,89423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40.0,56.0,0,0,0,0,0,0,0,0,1.0,68.0,40.0,56.0,0,0,0,0,0,0,1,40,1,56,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49842,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9747.0,16782.384,19843.0,231.0,19881.0,19881.0,0.0,19881.0,19881.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,392,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51099,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,1837735.0,3164675.394,5565631.0,101.0,5592176.0,2746588.0,3867081.22,5565631.0,15344.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35516,80,6,431.0,2267.0,431.0,0.0,143.6667,248.838,2267.0,0.0,566.75,1133.5,11770.33,16383.675,32043.0,5.0,32831.0,16415.5,22301.997,32671.0,3455.0,34345.0,11815.33,29232.436,32301.0,5.0,0,0,0,0,0.0,2267.0,0,0,0,1,0,0,0,0,1.0,385.4286,143.6667,566.75,0,0,0,0,0,0,3,431,4,2267,29200,235,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56564,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,360,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54562,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,116,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
