Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
53359,443,6,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,65.66,82.256,160.0,3.0,190.0,95.0,152.128,199.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,3,18,1,0,0,972,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61502,53,17,49.0,181.0,49.0,49.0,49.0,0.0,181.0,181.0,181.0,0.0,30820.0,0.0,30820.0,30820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,49.0,181.0,0,0,0,0,0,0,0,0,1.0,149.5,49.0,181.0,0,0,0,0,0,0,1,49,1,181,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52636,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,61.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,122,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50813,53,17,66.0,98.0,33.0,33.0,33.0,0.0,49.0,49.0,49.0,0.0,52.66,89.604,152.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,49.0,0,0,0,0,0,0,0,0,1.0,49.25,33.0,49.0,0,0,0,0,0,0,2,66,2,98,-1,-1,1,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45375,53,17,68.0,132.0,34.0,34.0,34.0,0.0,66.0,66.0,66.0,0.0,54.33,81.406,156.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,66.0,0,0,0,0,0,0,0,0,1.0,58.5,34.0,66.0,0,0,0,0,0,0,2,68,2,132,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49847,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,82.0,0.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50406,443,6,1306.0,4360.0,643.0,0.0,176.625,298.8281,1460.0,0.0,573.0,632.8191,3658090.15,10536365.099,44999394.0,28.0,60102730.0,6848307.28,14364126.222,44999394.0,181.0,60142627.0,8147426.66,17051950.361,45047491.0,44.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,375.3886,176.625,573.0,0,0,0,0,0,0,8,1306,7,4360,8192,120,7,20,74475.5,57656.743,118098.0,13582.0,44953308.0,20048019.31,44999395.0,44980390.0
60624,53,17,66.0,98.0,33.0,33.0,33.0,0.0,49.0,49.0,49.0,0.0,53.66,83.16,154.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,49.0,0,0,0,0,0,0,0,0,1.0,49.25,33.0,49.0,0,0,0,0,0,0,2,66,2,98,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60512,53,17,56.0,154.0,56.0,56.0,56.0,0.0,154.0,154.0,154.0,0.0,48481.0,0.0,48481.0,48481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,154.0,0,0,0,0,0,0,0,0,1.0,133.0,56.0,154.0,0,0,0,0,0,0,1,56,1,154,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60530,53,17,50.0,112.0,50.0,50.0,50.0,0.0,112.0,112.0,112.0,0.0,331415.0,0.0,331415.0,331415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,50.0,112.0,0,0,0,0,0,0,0,0,1.0,106.0,50.0,112.0,0,0,0,0,0,0,1,50,1,112,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49382,443,6,713.0,479.0,469.0,0.0,71.3,147.2874,341.0,0.0,95.8,149.5299,6712.21,9232.691,23634.0,3.0,89301.0,9533.09,11180.701,24819.0,3.0,50927.0,12785.75,13340.462,23998.0,499.0,0,0,0,0,0.0,469.0,0,0,0,1,0,0,0,0,0.0,79.4667,71.3,95.8,0,0,0,0,0,0,10,713,5,479,65535,972,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55345,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,118,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50306,80,6,403.0,1102.0,391.0,0.0,80.6,173.5448,545.0,0.0,220.4,296.328,589760.42,1549360.373,4765671.0,75.0,666999.0,138194.25,149046.652,289644.0,161.0,5081880.0,1245920.0,2282832.896,4787351.0,57379.0,0,0,0,0,0.0,545.0,0,0,0,1,0,0,0,0,1.0,150.5,80.6,220.4,0,0,0,0,0,0,5,403,5,1102,8192,62,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59848,443,6,623.0,4425.0,342.0,0.0,87.5556,144.6779,1460.0,0.0,645.0,713.136,896236.57,2592433.527,9952573.0,2.0,191525.0,25929.5,23474.603,60359.0,243.0,10094100.0,1264918.6,3766471.891,9999718.0,2.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,384.7833,87.5556,645.0,0,0,0,0,0,0,9,623,7,4425,8192,4980,8,20,187889.0,0.0,187889.0,187889.0,9952530.0,0.0,9952570.0,9952530.0
60767,53,17,46.0,62.0,46.0,46.0,46.0,0.0,62.0,62.0,62.0,0.0,23262.0,0.0,23262.0,23262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,46.0,62.0,0,0,0,0,0,0,0,0,1.0,77.0,46.0,62.0,0,0,0,0,0,0,1,46,1,62,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50334,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,72.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54396,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,96.0,96.0,96.0,96.0,0.0,96.0,96.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,16139,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61600,443,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,109.0,0.0,109.0,109.0,109.0,109.0,0.0,109.0,109.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,33304,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53052,389,6,164.0,46.0,64.0,0.0,61.6667,27.0351,46.0,46.0,46.0,0.0,10432.0,14348.089,21593.0,27.0,11673.0,836.5,740.231,21690.0,633.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,64.0,0,1,0,0,1,0,0,0,0.0,43.6667,61.6667,46.0,0,0,0,0,0,0,3,164,1,46,257,260,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58817,53,17,88.0,120.0,44.0,44.0,44.0,0.0,60.0,60.0,60.0,0.0,59.0,63.76,125.0,3.0,47.0,47.0,0.0,47.0,47.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,60.0,0,0,0,0,0,0,0,0,1.0,63.0,44.0,60.0,0,0,0,0,0,0,2,88,2,120,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60936,53,17,62.0,532.0,31.0,31.0,31.0,0.0,266.0,266.0,266.0,0.0,80.33,138.639,234.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,31.0,266.0,0,0,0,0,0,0,0,0,1.0,156.25,31.0,266.0,0,0,0,0,0,0,2,62,2,532,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60359,80,6,1657.0,3096.0,438.0,0.0,74.7143,164.9582,946.0,0.0,185.5789,300.194,3074597.03,4542876.067,10025274.0,10.0,117397540.0,5925322.84,4972104.079,10047915.0,445.0,111944518.0,6501405.28,4766480.752,10048205.0,779.0,0,0,0,0,0.0,946.0,0,0,0,1,0,0,0,0,0.0,129.475,74.7143,185.5789,0,0,0,0,0,0,24,1657,17,3096,29200,365,4,32,241432.72,699910.582,2174624.0,36113.0,10029270.36,4672.827,10025275.0,9953901.0
44831,53,17,116.0,180.0,29.0,29.0,29.0,0.0,90.0,90.0,90.0,0.0,20837.8,30254.044,77237.0,3.0,48270.0,16720.0,29144.259,48263.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,29.0,90.0,0,0,0,0,0,0,0,0,0.0,57.1667,29.0,90.0,0,0,0,0,0,0,4,116,2,180,-1,-1,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17866,53,17,92.0,284.0,46.0,46.0,46.0,0.0,142.0,142.0,142.0,0.0,69.0,110.094,205.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,46.0,142.0,0,0,0,0,0,0,0,0,1.0,105.5,46.0,142.0,0,0,0,0,0,0,2,92,2,284,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46874,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56867,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57801,80,6,12.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,15914.0,17368.039,21792.0,73.0,73.0,73.0,0.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,0.0,8.0,6.0,6.0,0,0,0,0,0,0,2,12,1,6,64240,31016,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7286,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,132.0,132.0,132.0,132.0,0.0,132.0,132.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49580,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,357,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51686,53,17,78.0,110.0,39.0,39.0,39.0,0.0,55.0,55.0,55.0,0.0,53.33,50.842,108.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,39.0,55.0,0,0,0,0,0,0,0,0,1.0,56.75,39.0,55.0,0,0,0,0,0,0,2,78,2,110,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50582,443,6,1134.0,1167.0,885.0,0.0,113.4,275.3613,1029.0,0.0,233.4,448.7503,28981.35,51790.232,115506.0,3.0,422317.0,40451.77,99177.251,115807.0,3.0,209009.0,55766.75,38797.287,88562.0,845.0,0,0,0,0,0.0,1029.0,0,0,0,1,0,0,0,0,0.0,153.5333,113.4,233.4,0,0,0,0,0,0,10,1134,5,1167,65535,116,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38884,443,6,369.0,3147.0,212.0,0.0,36.375,73.5247,1643.0,0.0,626.4,824.2567,469167.81,1595954.644,5546131.0,3.0,6790937.0,778094.57,1954170.086,5546131.0,3.0,103290.0,23699.0,29458.758,58277.0,293.0,0,0,0,0,0.0,1643.0,0,0,0,1,0,0,0,0,0.0,243.5333,36.375,626.4,0,0,0,0,0,0,8,369,5,3147,29200,118,3,32,137818.0,0.0,137818.0,137818.0,5546175.0,0.0,5546135.0,5546175.0
51262,53,17,68.0,422.0,34.0,34.0,34.0,0.0,211.0,211.0,211.0,0.0,70.33,81.992,161.0,1.0,1.0,1.0,0.0,1.0,1.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,34.0,211.0,0,0,0,0,0,0,0,0,1.0,131.0,34.0,211.0,0,0,0,0,0,0,2,68,2,422,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56304,53,17,68.0,914.0,34.0,34.0,34.0,0.0,957.0,257.0,257.0,400.0,96.33,161.664,285.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,34.0,957.0,0,0,0,0,0,0,0,0,1.0,154.0,34.0,257.0,0,0,0,0,0,0,2,68,2,914,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,43966,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,905,229,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39851,53,17,84.0,284.0,42.0,42.0,42.0,0.0,142.0,142.0,142.0,0.0,10273.33,17748.664,30813.0,48.0,49.0,49.0,0.0,49.0,49.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,42.0,142.0,0,0,0,0,0,0,0,0,1.0,102.5,42.0,142.0,0,0,0,0,0,0,2,84,2,284,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55921,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658.0,0.0,658.0,658.0,658.0,658.0,0.0,658.0,658.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,249,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62257,443,6,930.0,4406.0,485.0,0.0,74.4286,142.7592,1418.0,0.0,581.0,663.5846,13948.48,20386.483,74775.0,2.0,283343.0,27362.38,24867.58,74735.0,2.0,184039.0,29161.57,39980.16,96313.0,48.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,251.3692,74.4286,581.0,0,0,0,0,0,0,14,930,8,4406,65535,349,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55114,53,17,62.0,254.0,31.0,31.0,31.0,0.0,127.0,127.0,127.0,0.0,77.0,126.914,224.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,31.0,127.0,0,0,0,0,0,0,0,0,1.0,86.75,31.0,127.0,0,0,0,0,0,0,2,62,2,254,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60519,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,1120,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,137,17,650.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,1.63,1.453,6.0,1.0,12.0,1.75,1.723,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,50.0,50.0,0,0,0,0,0,0,0,0,0.0,53.8462,50.0,0.0,0,0,0,0,0,0,13,650,0,0,-1,-1,12,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51822,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,360,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55003,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,43485.5,86565.0,173285.0,1.0,173377.0,173377.0,0.0,173377.0,173377.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,3.6,0.0,6.0,0,0,0,0,0,0,2,0,3,18,114,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53616,443,6,819.0,5209.0,469.0,0.0,73.9,147.5242,1448.0,0.0,603.5556,716.1021,4595.19,9406.225,23332.0,7.0,90756.0,6594.22,10846.354,24354.0,47.0,58749.0,9126.5,15166.026,25237.0,49.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,281.2384,73.9,603.5556,0,0,0,0,0,0,10,819,9,5209,65535,6,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,64380,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.5,133.847,251.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,383,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49889,443,6,386.0,3164.0,236.0,0.0,55.3333,89.3978,1595.0,0.0,521.4,793.8298,1477194.38,4408328.154,13883912.0,67.0,13044417.0,2850621.4,6998889.816,13883912.0,339.0,107628.0,21304.5,24330.724,56786.0,213.0,0,0,0,0,0.0,1595.0,0,0,0,1,0,0,0,0,0.0,254.6462,55.3333,521.4,0,0,0,0,0,0,6,386,5,3164,8192,119,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61348,53,17,111.0,275.0,67.0,54.0,55.5,12.0208,208.0,87.0,137.5,91.5075,35407174.33,64755849.907,117349147.0,30754.0,117360590.0,117360590.0,0.0,117360590.0,117360590.0,117470656.0,117470656.0,0.0,117470656.0,117470656.0,0,0,0,0,54.0,208.0,0,0,0,0,0,0,0,0,1.0,100.0,55.5,137.5,0,0,0,0,0,0,2,111,2,275,-1,-1,1,32,28347.0,0.0,28347.0,28347.0,117349121.0,0.0,117349141.0,117349121.0
52294,443,6,528.0,4319.0,192.0,0.0,58.5556,75.4045,1430.0,0.0,565.5,640.8759,28751.58,93816.641,236524.0,1.0,594317.0,51502.87,97372.15,226524.0,3.0,533712.0,86386.28,117215.904,285302.0,1.0,0,0,0,0,0.0,1430.0,0,0,0,1,0,0,0,0,0.0,292.4176,58.5556,565.5,0,0,0,0,0,0,9,528,8,4319,8192,343,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,42009,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,5228,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61972,53,17,49.0,142.0,49.0,49.0,49.0,0.0,142.0,142.0,142.0,0.0,127700.0,0.0,127700.0,127700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,49.0,142.0,0,0,0,0,0,0,0,0,1.0,110.0,49.0,142.0,0,0,0,0,0,0,1,49,1,142,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60432,53,17,47.0,111.0,47.0,47.0,47.0,0.0,111.0,111.0,111.0,0.0,30743.0,0.0,30743.0,30743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,111.0,0,0,0,0,0,0,0,0,1.0,102.5,47.0,111.0,0,0,0,0,0,0,1,47,1,111,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51843,443,6,385.0,5150.0,233.0,0.0,53.125,81.7579,1460.0,0.0,727.7143,687.2999,134238.55,457231.026,1755682.0,3.0,1023361.0,330529.14,533525.848,1759682.0,3.0,379355.0,53195.16,67033.997,188045.0,47.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,363.0667,53.125,727.7143,0,0,0,0,0,0,8,385,7,5150,8192,119,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55487,443,6,821.0,71031.0,220.0,0.0,22.3455,52.3533,4194.0,0.0,1649.1079,959.8397,53879.89,494963.143,5707803.0,2.0,1707766.0,70341.47,163277.773,780545.0,75.0,6705562.0,73903.61,606343.135,5797946.0,2.0,0,0,0,0,0.0,4194.0,0,0,0,1,0,0,0,0,1.0,940.6,22.3455,1649.1079,0,0,0,0,0,0,57,821,58,71031,8192,123,46,20,199928.0,0.0,199928.0,199928.0,5707849.0,0.0,5707849.0,5707849.0
62916,53,17,53.0,117.0,53.0,53.0,53.0,0.0,117.0,117.0,117.0,0.0,36117.0,0.0,36117.0,36117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,53.0,117.0,0,0,0,0,0,0,0,0,1.0,111.5,53.0,117.0,0,0,0,0,0,0,1,53,1,117,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,59246,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,25895.25,51868.077,103701.0,1.0,103835.0,103835.0,0.0,103835.0,103835.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,3.6,0.0,6.0,0,0,0,0,0,0,2,0,3,18,120,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39545,443,6,667.0,3936.0,212.0,0.0,52.625,83.0686,1460.0,0.0,695.5714,679.2304,19861.23,43394.493,197843.0,48.0,347906.0,36543.28,63412.58,197893.0,174.0,270210.0,39071.33,73798.525,153740.0,49.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,316.7143,52.625,695.5714,0,0,0,0,0,0,8,667,7,3936,29200,990,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59198,53,17,78.0,284.0,39.0,39.0,39.0,0.0,142.0,142.0,142.0,0.0,53.33,87.179,154.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,39.0,142.0,0,0,0,0,0,0,0,0,1.0,90.25,39.0,142.0,0,0,0,0,0,0,2,78,2,284,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57408,6,37.0,6.0,31.0,6.0,18.5,17.6777,6.0,6.0,6.0,0.0,108.5,74.745,158.0,58.0,213.0,213.0,0.0,213.0,213.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,24.6667,18.5,6.0,0,0,0,0,0,0,2,37,1,6,62,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46170,53,17,86.0,204.0,43.0,43.0,43.0,0.0,102.0,102.0,102.0,0.0,16210.0,28017.61,48520.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,43.0,102.0,0,0,0,0,0,0,0,0,1.0,83.25,43.0,102.0,0,0,0,0,0,0,2,86,2,204,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54240,443,6,682.0,7174.0,358.0,0.0,29.8571,97.5919,2089.0,0.0,578.5714,895.6744,2587940.75,4468726.801,10000383.0,20.0,115136980.0,5299826.23,4998273.932,10031452.0,134.0,110104142.0,5805802.76,5093871.715,10031959.0,228.0,0,0,0,0,0.0,2089.0,0,0,0,1,0,0,0,0,0.0,298.9333,29.8571,578.5714,0,0,0,0,0,0,24,682,22,7174,8192,123,23,20,42498.63,70462.19,203086.0,22875.0,10007599.09,1562.604,10000382.0,9996850.0
