Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
58672,443,6,617.0,164.0,517.0,0.0,88.1429,189.989,152.0,0.0,41.0,74.054,548126.5,1705166.736,5342195.0,3.0,5468403.0,924477.16,2229521.347,5425117.0,3.0,89719.0,26569.66,30273.784,68201.0,213.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,71.0,88.1429,41.0,0,0,0,0,0,0,7,617,4,164,29200,30,6,20,99228.0,0.0,99228.0,99228.0,5342195.0,0.0,5342195.0,5342195.0
64565,53,17,168.0,204.0,42.0,42.0,42.0,0.0,102.0,102.0,102.0,0.0,24278.4,39037.132,91421.0,3.0,31535.0,10548.66,17697.6,31521.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,42.0,102.0,0,0,0,0,0,0,0,0,0.0,69.3333,42.0,102.0,0,0,0,0,0,0,4,168,2,204,-1,-1,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63999,443,6,2017.0,4945.0,1448.0,0.0,203.4444,422.394,2702.0,0.0,867.625,975.7347,18028.28,20903.316,93300.0,37.0,270276.0,30492.66,29055.319,93300.0,49.0,125166.0,26593.28,28886.639,63933.0,219.0,0,0,0,0,0.0,2702.0,0,0,0,1,0,0,0,0,0.0,486.3115,203.4444,867.625,0,0,0,0,0,0,9,2017,8,4945,65535,1171,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40498,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1878475.33,3200431.17,5612163.0,67.0,5627423.0,2813711.5,3954451.029,5612163.0,102199.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52206,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,77.0,0.0,77.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,38812,6,31.0,0.0,31.0,0.0,10.3333,17.8979,0.0,0.0,0.0,0.0,27.0,37.281,51.0,0.0,44.0,22.0,34.021,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,31.0,0,0,0,0,1,0,0,0,0.0,10.3333,10.3333,0.0,0,0,0,0,0,0,3,31,0,0,939,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57194,443,6,1770.0,3202.0,1153.0,0.0,207.5,419.743,1468.0,0.0,601.8571,669.6054,448540.07,1561781.415,5817062.0,22.0,6666928.0,770766.0,1921126.118,5817062.0,88.0,498135.0,59617.0,90204.687,162669.0,163.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,398.2392,207.5,601.8571,0,0,0,0,0,0,8,1770,7,3202,8192,64,7,20,137515.0,0.0,137515.0,137515.0,5817041.0,0.0,5817041.0,5817041.0
37634,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51359,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,972,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57669,80,6,447.0,871.0,437.0,0.0,147.4,250.5807,859.0,0.0,217.75,427.5094,23599.83,32910.964,89880.0,4.0,79378.0,49689.0,46339.576,89200.0,23668.0,83999.0,43299.66,50540.27,83449.0,4.0,0,0,0,0,0.0,859.0,0,0,0,1,0,0,0,0,1.0,187.4286,147.4,217.75,0,0,0,0,0,0,5,447,4,871,8192,31,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60488,53,17,48.0,133.0,48.0,48.0,48.0,0.0,133.0,133.0,133.0,0.0,27402.0,0.0,27402.0,27402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,133.0,0,0,0,0,0,0,0,0,1.0,114.5,48.0,133.0,0,0,0,0,0,0,1,48,1,133,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53874,53,17,84.0,284.0,42.0,42.0,42.0,0.0,142.0,142.0,142.0,0.0,12311.66,18523.15,37928.0,1.0,3.0,3.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,42.0,142.0,0,0,0,0,0,0,0,0,1.0,102.5,42.0,142.0,0,0,0,0,0,0,2,84,2,284,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,64917,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,88.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,60,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57967,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52349,443,6,33279.0,16618.0,672.0,0.0,287.7953,203.9879,1418.0,0.0,296.4824,347.8998,336020.88,3942095.956,25268219.0,0.0,116643970.0,925623.0,6449739.574,25268213.0,0.0,112047764.0,612642.7,4197163.166,25288918.0,0.0,1,0,0,0,0.0,1418.0,0,1,0,0,1,0,0,0,1.0,375.1953,287.7953,296.4824,0,0,0,0,0,0,311,33279,299,16618,65585,2087,219,32,5116529.28,23640.963,5043364.0,60350.0,29876857.33,158325.356,25268219.0,11771314.0
59220,443,6,135.0,46.0,46.0,6.0,27.0,20.1246,46.0,46.0,46.0,0.0,808118.6,1968853.699,4477918.0,3.0,4415005.0,1173501.75,2101065.971,4477918.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,46.0,0,1,0,0,1,0,0,0,0.0,37.8333,27.0,46.0,0,0,0,0,0,0,5,135,1,46,258,31,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54234,53,17,86.0,188.0,43.0,43.0,43.0,0.0,94.0,94.0,94.0,0.0,116.0,66.675,291.0,48.0,48.0,48.0,0.0,48.0,48.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,43.0,94.0,0,0,0,0,0,0,0,0,1.0,89.25,43.0,94.0,0,0,0,0,0,0,2,86,2,188,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53228,443,6,2173.0,9614.0,531.0,0.0,136.6522,185.4522,1448.0,0.0,609.4444,627.2022,1843361.07,3915701.471,10188037.0,7.0,61663723.0,3574344.95,4979146.284,10240037.0,578.0,61666546.0,4669465.41,5074341.528,10240275.0,48.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,371.3117,136.6522,609.4444,0,0,0,0,0,0,23,2173,22,9614,29200,140,5,32,103528.22,141699.131,488370.0,50770.0,10143353.0,254883.353,10188031.0,9846997.0
56243,80,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,93.0,0.0,93.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,1256,233,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60627,53,17,42.0,233.0,42.0,42.0,42.0,0.0,233.0,233.0,233.0,0.0,180951.0,0.0,180951.0,180951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,42.0,233.0,0,0,0,0,0,0,0,0,1.0,168.5,42.0,233.0,0,0,0,0,0,0,1,42,1,233,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51516,53,17,180.0,176.0,45.0,45.0,45.0,0.0,88.0,88.0,88.0,0.0,9529.4,13757.332,30561.0,3.0,30567.0,10155.33,17694.684,30561.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,45.0,88.0,0,0,0,0,0,0,0,0,0.0,66.1667,45.0,88.0,0,0,0,0,0,0,4,180,2,176,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56390,53,17,180.0,164.0,45.0,45.0,45.0,0.0,82.0,82.0,82.0,0.0,6169.4,13545.384,30206.0,1.0,30251.0,10083.33,17951.527,30206.0,1.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,45.0,82.0,0,0,0,0,0,0,0,0,0.0,64.1667,45.0,82.0,0,0,0,0,0,0,4,180,2,164,-1,-1,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64482,53,17,128.0,402.0,32.0,32.0,32.0,0.0,101.0,101.0,101.0,0.0,4948.33,11519.179,30323.0,0.0,31888.0,10662.33,17884.225,31870.0,0.0,1392.0,760.66,595.945,1390.0,2.0,0,0,0,0,32.0,101.0,0,0,0,0,0,0,0,0,1.0,60.0,32.0,101.0,0,0,0,0,0,0,4,128,4,402,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63096,443,6,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,21216.25,43231.472,86541.0,1.0,86864.0,28221.33,50228.594,86898.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,4,24,1,0,0,118,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55145,443,6,1813.0,3544.0,837.0,0.0,204.125,328.9683,1460.0,0.0,454.9,588.176,724924.34,2533271.584,9999868.0,3.0,543862.0,135977.14,136465.241,104747.0,3794.0,10438222.0,1486086.11,3755208.838,9999796.0,3.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,306.1578,204.125,454.9,0,0,0,0,0,0,8,1813,10,3544,8192,10,7,20,434762.0,0.0,434762.0,434762.0,9999840.0,0.0,9999860.0,9999840.0
42982,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6820260.0,0.0,6820260.0,6820260.0,6820260.0,6820260.0,0.0,6820260.0,6820260.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60773,53,17,76.0,172.0,38.0,38.0,38.0,0.0,86.0,86.0,86.0,0.0,10371.0,17936.428,31064.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,38.0,86.0,0,0,0,0,0,0,0,0,1.0,71.5,38.0,86.0,0,0,0,0,0,0,2,76,2,172,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43238,53,17,80.0,336.0,40.0,40.0,40.0,0.0,168.0,168.0,168.0,0.0,83.66,145.985,248.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40.0,168.0,0,0,0,0,0,0,0,0,1.0,114.0,40.0,168.0,0,0,0,0,0,0,2,80,2,336,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53704,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53628,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,923,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62438,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,242.0,0.0,242.0,242.0,242.0,242.0,0.0,242.0,242.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,4111,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4124,443,6,889.0,7798.0,534.0,0.0,111.6667,168.0184,1668.0,0.0,683.2,782.8909,1586879.84,3622812.234,9994251.0,32.0,30181927.0,2290185.4,4817242.733,10021559.0,180.0,35050984.0,2930018.0,4569423.843,10026174.0,48.0,0,0,0,0,0.0,1668.0,0,0,0,1,0,0,0,0,1.0,412.0,111.6667,683.2,0,0,0,0,0,0,6,889,10,7798,8192,72,5,20,125193.33,113476.025,257385.0,22787.0,9973709.33,3812.821,9994259.0,9795328.0
60812,53,17,42.0,115.0,42.0,42.0,42.0,0.0,115.0,115.0,115.0,0.0,61068.0,0.0,61068.0,61068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,42.0,115.0,0,0,0,0,0,0,0,0,1.0,109.5,42.0,115.0,0,0,0,0,0,0,1,42,1,115,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50966,6,43.0,6.0,31.0,6.0,14.3333,14.4338,6.0,6.0,6.0,0.0,86.33,28.1,229.0,44.0,252.0,126.0,98.234,249.0,49.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,31.0,0,0,0,0,1,0,0,0,0.0,13.75,14.3333,6.0,0,0,0,0,0,0,3,43,1,6,980,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63334,443,6,1226.0,5297.0,725.0,0.0,95.0769,201.6561,1995.0,0.0,539.4444,715.1748,19261.84,61200.831,260620.0,3.0,384570.0,34721.15,71642.987,260620.0,3.0,71670.0,14702.0,15851.162,31122.0,5.0,0,0,0,0,0.0,1995.0,0,0,0,1,0,0,0,0,0.0,314.1043,95.0769,539.4444,0,0,0,0,0,0,13,1226,9,5297,65535,120,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43612,443,6,1065.0,4500.0,386.0,0.0,56.6154,129.6332,1418.0,0.0,280.3333,528.7685,3816329.66,14946088.229,58760698.0,1.0,118494790.0,8499588.76,21379617.079,58815695.0,13.0,118258285.0,8392456.54,21212486.089,59003707.0,28000001.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,1.0,186.4617,56.6154,280.3333,0,0,0,0,0,0,16,1065,15,4500,29200,357,8,32,186589.0,34747.792,193549.0,59408.0,58618210.5,61807.609,58760693.0,58484366.0
27123,53,17,80.0,250.0,40.0,40.0,40.0,0.0,125.0,125.0,125.0,0.0,16576.66,28789.936,49726.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40.0,125.0,0,0,0,0,0,0,0,0,1.0,92.5,40.0,125.0,0,0,0,0,0,0,2,80,2,250,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64146,443,6,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,25681.5,42853.878,82069.0,3.0,80241.0,40120.5,61183.973,80232.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,3,18,1,0,0,115,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53866,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,30110,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64013,53,17,66.0,278.0,33.0,33.0,33.0,0.0,139.0,139.0,139.0,0.0,88.0,145.229,252.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,139.0,0,0,0,0,0,0,0,0,1.0,94.25,33.0,139.0,0,0,0,0,0,0,2,66,2,278,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64317,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,66.0,66.0,66.0,66.0,0.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,255,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40864,443,6,1160.0,254690.0,517.0,0.0,20.8,102.023,4294.0,0.0,1903.0737,879.0006,384562.33,1808012.338,10161667.0,0.0,40473947.0,832911.1,2660020.64,10211913.0,37.0,45147201.0,399040.24,2799641.115,10214044.0,1.0,0,0,0,0,0.0,4294.0,0,0,0,1,0,0,0,0,2.0,1177.5521,20.8,1903.0737,0,0,0,0,0,0,51,1160,192,254690,29200,65,3,32,206621.0,591742.114,1855748.0,15413.0,10068180.25,8066.975,10161664.0,10009901.0
58291,443,6,750.0,5977.0,382.0,0.0,81.1111,133.0622,1460.0,0.0,692.1818,728.0627,886675.46,2944793.07,9998543.0,4.0,10398786.0,1799403.25,4174079.306,9998543.0,847.0,10249065.0,1206896.8,3747443.169,9990734.0,4.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,430.5185,81.1111,692.1818,0,0,0,0,0,0,9,750,9,5977,8192,64,8,20,230378.0,0.0,230378.0,230378.0,9998578.0,0.0,9998578.0,9998578.0
80,34133,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,71.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,905,229,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55137,139,6,1438.0,326.0,168.0,0.0,79.0833,80.5419,163.0,0.0,81.5714,75.1918,1650.3,4090.842,23333.0,0.0,36474.0,67.57,8868.532,23111.0,0.0,30350.0,2113.62,9175.653,23593.0,3.0,0,0,0,0,0.0,168.0,0,0,0,1,0,0,0,0,0.0,75.1667,79.0833,81.5714,0,0,0,0,0,0,12,1438,9,326,8192,2079,11,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,55229,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,32.0,0.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,58,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60828,443,6,135.0,46.0,46.0,6.0,27.0,20.1246,46.0,46.0,46.0,0.0,821535.8,1796170.302,3965199.0,4.0,4106271.0,1021097.25,1991911.782,3965199.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,46.0,0,1,0,0,1,0,0,0,0.0,37.8333,27.0,46.0,0,0,0,0,0,0,5,135,1,46,258,360,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60930,53,17,51.0,112.0,51.0,51.0,51.0,0.0,112.0,112.0,112.0,0.0,82886.0,0.0,82886.0,82886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,112.0,0,0,0,0,0,0,0,0,1.0,107.0,51.0,112.0,0,0,0,0,0,0,1,51,1,112,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,33706,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,118,229,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62977,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,62,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51354,443,6,866.0,4908.0,421.0,0.0,63.25,129.7612,1826.0,0.0,641.5556,803.0041,10152.87,16045.355,50667.0,1.0,215689.0,17127.08,21042.982,51637.0,1.0,169593.0,22567.37,20993.928,66484.0,1.0,0,0,0,0,0.0,1826.0,0,0,0,1,0,0,0,0,0.0,280.0905,63.25,641.5556,0,0,0,0,0,0,12,866,9,4908,65535,123,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58968,53,17,148.0,616.0,37.0,37.0,37.0,0.0,154.0,154.0,154.0,0.0,12244.28,23437.287,50758.0,1.0,93009.0,31336.66,54736.57,93998.0,1.0,60169.0,20066.0,34265.97,60164.0,3.0,0,0,0,0,37.0,154.0,0,0,0,0,0,0,0,0,1.0,95.875,37.0,154.0,0,0,0,0,0,0,4,148,4,616,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60442,443,6,1324.0,7632.0,678.0,0.0,92.125,199.4155,1460.0,0.0,609.3,699.4316,2901161.16,4582394.849,10000973.0,16.0,50373324.0,5076199.66,5269282.621,10089581.0,2264.0,63216260.0,6558043.11,4905485.618,10080706.0,47.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,346.7819,92.125,609.3,0,0,0,0,0,0,16,1324,15,7632,8194,292,15,20,334743.62,711255.842,1970086.0,59468.0,9960893.16,132641.939,10000979.0,9799798.0
62984,53,17,48.0,142.0,48.0,48.0,48.0,0.0,142.0,142.0,142.0,0.0,112375.0,0.0,112375.0,112375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,142.0,0,0,0,0,0,0,0,0,1.0,119.0,48.0,142.0,0,0,0,0,0,0,1,48,1,142,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55655,53,17,72.0,328.0,36.0,36.0,36.0,0.0,164.0,164.0,164.0,0.0,7816.33,13595.738,23447.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,36.0,164.0,0,0,0,0,0,0,0,0,1.0,109.0,36.0,164.0,0,0,0,0,0,0,2,72,2,328,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62408,443,6,702.0,57558.0,341.0,0.0,27.8269,71.1402,3281.0,0.0,1703.7647,856.238,28243.25,130065.741,998842.0,0.0,1714825.0,59091.09,170091.033,998471.0,0.0,573520.0,20523.3,64420.363,195955.0,0.0,0,0,0,0,0.0,3281.0,0,0,0,1,0,0,0,0,1.0,1076.6843,27.8269,1703.7647,0,0,0,0,0,0,35,702,46,57558,65535,61,34,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59734,443,6,11631.0,5936.0,3136.0,0.0,421.1588,1233.7794,1418.0,0.0,275.7059,436.5375,2996688.17,4439762.62,10010883.0,2.0,117818108.0,5589898.66,4955590.517,10034424.0,33.0,112948531.0,5099751.15,5038931.034,10037893.0,4.0,0,0,0,0,0.0,3136.0,0,0,0,1,0,0,0,0,1.0,377.3152,421.1588,275.7059,0,0,0,0,0,0,27,11631,23,5936,8192,2160,26,20,130860.36,497327.169,2970782.0,48633.0,9626365.16,1420197.36,10010889.0,6432414.0
