Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
60963,53,17,109.0,252.0,64.0,43.0,54.5,14.0492,195.0,108.0,126.0,73.3585,14202537.66,25918770.392,42771533.0,30565.0,42702793.0,42702793.0,0.0,42702793.0,42702793.0,42740196.0,42740196.0,0.0,42740196.0,42740196.0,0,0,0,0,43.0,195.0,0,0,0,0,0,0,0,0,1.0,108.75,54.5,126.0,0,0,0,0,0,0,2,109,2,252,-1,-1,1,20,30608.0,0.0,30608.0,30608.0,42771516.0,0.0,42771516.0,42771516.0
53697,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61876,443,6,694.0,58950.0,201.0,0.0,12.4526,41.4053,2896.0,0.0,1727.8125,890.7442,413859.96,4801053.327,49798334.0,1.0,41579131.0,731852.58,6197813.175,49721533.0,1.0,330632.0,647.45,7418.324,103909.0,2.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,1.0,1180.9106,12.4526,1727.8125,0,0,0,0,0,0,28,694,35,58950,65535,62,5,32,367225.0,0.0,367225.0,367225.0,49798355.0,0.0,49798335.0,49798355.0
33264,443,6,3058.0,16254.0,760.0,0.0,217.8571,364.5197,1613.0,2.0,975.375,673.2518,529514.87,2344098.568,9954895.0,15.0,11163836.0,265367.12,2617979.741,9957895.0,119.0,11082957.0,1054714.63,3160079.811,9998040.0,48.0,0,0,0,0,0.0,1613.0,0,0,0,1,0,0,0,0,1.0,550.8923,217.8571,975.375,0,0,0,0,0,0,17,3058,16,16254,29200,33850,16,20,1269407.0,0.0,1269407.0,1269407.0,9954819.0,0.0,9954899.0,9954819.0
48946,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1910989.0,3301154.181,5704181.0,89.0,5732969.0,2866484.5,4072934.814,5704181.0,38859.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,65535,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63306,53,17,84.0,282.0,42.0,42.0,42.0,0.0,141.0,141.0,141.0,0.0,63.66,109.696,195.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,42.0,141.0,0,0,0,0,0,0,0,0,1.0,102.0,42.0,141.0,0,0,0,0,0,0,2,84,2,282,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,46674,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,260,445,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57021,443,6,6.0,37.0,6.0,6.0,6.0,0.0,37.0,37.0,37.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,37.0,1,0,0,0,0,0,0,0,1.0,24.5,6.0,37.0,0,0,0,0,0,0,1,6,1,37,0,65,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55552,443,6,667.0,5175.0,517.0,0.0,95.2857,191.3781,1869.0,0.0,632.5556,755.8564,380732.5,1110900.205,3968194.0,3.0,4051439.0,777437.83,1518267.164,3968194.0,210.0,53520.0,1147.83,12573.917,20663.0,49.0,0,0,0,0,0.0,1869.0,0,0,0,1,0,0,0,0,0.0,376.7143,95.2857,632.5556,0,0,0,0,0,0,7,667,7,5175,8192,280,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11418,53,17,76.0,120.0,38.0,38.0,38.0,0.0,60.0,60.0,60.0,0.0,61.0,13.738,87.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,38.0,60.0,0,0,0,0,0,0,0,0,1.0,58.5,38.0,60.0,0,0,0,0,0,0,2,76,2,120,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46292,443,6,752.0,4435.0,455.0,0.0,49.0,121.5991,1448.0,0.0,285.5,528.5011,2176096.86,4076882.718,10189194.0,6.0,60809440.0,4169566.77,5088032.422,10240003.0,226.0,60798742.0,4525670.17,5150083.362,10240013.0,51.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,156.9,49.0,285.5,0,0,0,0,0,0,16,752,14,4435,29200,114,3,32,72202.16,62333.507,100184.0,50178.0,10006186.83,71398.189,10189194.0,9926572.0
50770,443,6,974.0,7387.0,469.0,0.0,64.9333,134.266,1581.0,0.0,671.5455,745.9321,12593.04,24665.72,93037.0,1.0,316522.0,25845.28,32477.539,107037.0,1.0,241885.0,27285.6,38526.227,94580.0,2.0,0,0,0,0,0.0,1581.0,0,0,0,1,0,0,0,0,0.0,321.5769,64.9333,671.5455,0,0,0,0,0,0,15,974,11,7387,65535,357,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,59353,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,25016.5,51155.924,100991.0,1.0,100039.0,100039.0,0.0,100039.0,100039.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,3.6,0.0,6.0,0,0,0,0,0,0,2,0,3,18,114,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56792,6,37.0,6.0,31.0,6.0,18.5,17.6777,6.0,6.0,6.0,0.0,30.0,27.376,49.0,16.0,30.0,30.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,24.6667,18.5,6.0,0,0,0,0,0,0,2,37,1,6,62,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60487,53,17,96.0,230.0,50.0,46.0,48.0,5.6569,124.0,116.0,115.0,2.6562,13941024.66,23573701.305,43913867.0,30737.0,43973119.0,43973119.0,0.0,43973119.0,43973119.0,43915676.0,43915676.0,0.0,43915676.0,43915676.0,0,0,0,0,46.0,124.0,0,0,0,0,0,0,0,0,1.0,91.5,48.0,115.0,0,0,0,0,0,0,2,96,2,230,-1,-1,1,20,31760.0,0.0,31760.0,31760.0,43913855.0,0.0,43913865.0,43913855.0
43454,80,6,2181.0,110403.0,400.0,0.0,47.0833,121.4681,4344.0,0.0,1690.573,945.7567,391733.45,1883551.016,10023801.0,1.0,41660966.0,733981.73,2794264.975,10048016.0,48.0,46416942.0,600817.48,2443324.654,10048105.0,1.0,0,0,0,0,0.0,4344.0,0,0,0,1,0,0,0,0,0.0,936.8482,47.0833,1690.573,0,0,0,0,0,0,58,2181,89,110403,29200,7512,8,32,204024.25,375775.308,1013297.0,23005.0,10011742.0,3567.971,10023801.0,10001225.0
57749,443,6,814.0,3526.0,494.0,0.0,73.0,141.2521,1418.0,0.0,561.0,644.7953,94204.64,180007.601,681226.0,6.0,906019.0,99702.69,215305.275,681326.0,48.0,951989.0,196011.44,373832.141,658674.0,48.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,248.7556,73.0,561.0,0,0,0,0,0,0,12,814,8,3526,29200,349,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51555,53,17,70.0,126.0,35.0,35.0,35.0,0.0,63.0,63.0,63.0,0.0,59.33,65.025,129.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,35.0,63.0,0,0,0,0,0,0,0,0,1.0,57.75,35.0,63.0,0,0,0,0,0,0,2,70,2,126,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,138,17,3029.0,0.0,233.0,233.0,233.0,0.0,0.0,0.0,0.0,0.0,1.95,1.823,7.0,1.0,29.0,1.91,1.128,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,233.0,233.0,0,0,0,0,0,0,0,0,0.0,210.9236,233.0,0.0,0,0,0,0,0,0,13,3029,0,0,-1,-1,12,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52076,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,50659.0,0.0,50659.0,50659.0,50659.0,50659.0,0.0,50659.0,50659.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59656,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56373,53,17,92.0,284.0,46.0,46.0,46.0,0.0,142.0,142.0,142.0,0.0,56.0,97.372,161.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,46.0,142.0,0,0,0,0,0,0,0,0,1.0,105.5,46.0,142.0,0,0,0,0,0,0,2,92,2,284,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51427,443,6,135.0,46.0,46.0,6.0,27.0,20.1246,46.0,46.0,46.0,0.0,774035.0,1688245.18,3560998.0,3.0,3867210.0,916822.5,1738377.251,3560998.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,46.0,0,1,0,0,1,0,0,0,0.0,37.8333,27.0,46.0,0,0,0,0,0,0,5,135,1,46,16317,360,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53271,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,28.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,33140,64209,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56114,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1652311.0,0.0,1652311.0,1652311.0,1652311.0,1652311.0,0.0,1652311.0,1652311.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,53569,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50620,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,113.0,113.0,113.0,113.0,0.0,113.0,113.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,259,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44055,80,6,953.0,1559.0,927.0,0.0,189.25,410.5041,1448.0,0.0,359.0,669.5835,41376.42,59132.292,184582.0,20.0,267644.0,62548.66,98589.327,185387.0,496.0,169536.0,59862.33,85019.725,183713.0,1681.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,297.875,189.25,359.0,0,0,0,0,0,0,4,953,4,1559,29200,258,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58210,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,362,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46232,443,6,1609.0,3620.0,1058.0,0.0,237.0,499.9049,1426.0,0.0,474.0,610.0324,654595.91,2432308.737,9999445.0,1.0,261230.0,31404.5,45880.307,117848.0,59.0,10225214.0,1102507.28,3340123.736,9999691.0,1.0,0,0,0,0,0.0,1426.0,0,0,0,1,0,0,0,0,1.0,375.8429,237.0,474.0,0,0,0,0,0,0,6,1609,8,3620,29200,73,3,32,292677.0,0.0,292677.0,292677.0,9999451.0,0.0,9999451.0,9999451.0
49022,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93404.0,0.0,93404.0,93404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,304,254,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65345,53,17,168.0,828.0,42.0,42.0,42.0,0.0,314.0,314.0,314.0,0.0,4431.85,11655.667,31618.0,1.0,31321.0,10447.33,18896.012,31318.0,1.0,377.0,155.33,178.836,379.0,1.0,0,0,0,0,42.0,314.0,0,0,0,0,0,0,0,0,1.0,130.25,42.0,314.0,0,0,0,0,0,0,4,168,4,828,-1,-1,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58850,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,35926,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,905,229,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,45556,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,122,228,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61192,443,6,1213.0,4034.0,624.0,0.0,92.1765,192.6428,2846.0,0.0,308.8,797.7357,3058266.6,13346766.089,58929940.0,1.0,62111776.0,5395146.58,18172020.262,58929940.0,63.0,60054545.0,6018929.72,18902710.54,59023655.0,3.0,0,0,0,0,0.0,2846.0,0,0,0,1,0,0,0,0,0.0,194.4333,92.1765,308.8,0,0,0,0,0,0,17,1213,10,4034,29200,375,7,32,1072459.0,24079.956,1091955.0,72673.0,30320375.5,31100227.468,58929944.0,8051271.0
443,58554,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,37.0,0.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,119,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53258,443,6,955.0,5763.0,581.0,0.0,125.1667,218.0245,1689.0,2.0,550.4167,749.4982,645805.0,2484922.788,9995377.0,47.0,249968.0,35483.6,45432.425,112598.0,157.0,10166276.0,1458709.87,3769158.163,9999398.0,49.0,0,0,0,0,0.0,1689.0,0,0,0,1,0,0,0,0,1.0,372.5779,125.1667,550.4167,0,0,0,0,0,0,6,955,9,5763,8192,30088,5,20,528044.0,0.0,528044.0,528044.0,9995341.0,0.0,9995341.0,9995341.0
61464,53,17,41.0,142.0,41.0,41.0,41.0,0.0,142.0,142.0,142.0,0.0,204830.0,0.0,204830.0,204830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,41.0,142.0,0,0,0,0,0,0,0,0,1.0,112.0,41.0,142.0,0,0,0,0,0,0,1,41,1,142,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41368,443,6,1141.0,5680.0,672.0,0.0,68.6316,178.5089,1448.0,0.0,262.7,561.667,2415710.36,4352872.322,10026016.0,3.0,115459781.0,4845673.27,5009700.994,10048016.0,3.0,110596678.0,5749977.07,5128620.562,10048260.0,45.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,150.2262,68.6316,262.7,0,0,0,0,0,0,23,1141,20,5680,29200,111,4,32,47969.27,39521.564,199442.0,35217.0,9617123.9,1347158.197,10026010.0,5563940.0
1948,80,6,1249.0,4378.0,460.0,0.0,82.619,163.0345,1460.0,0.0,241.75,485.0891,3411128.26,4615739.966,10007288.0,11.0,116798453.0,6449622.43,4502894.747,10034562.0,618.0,110673622.0,7858154.83,4495312.821,10031619.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,153.1185,82.619,241.75,0,0,0,0,0,0,19,1249,20,4378,8192,947,18,20,82727.54,219387.76,726329.0,34921.0,9979365.16,6007.518,10007284.0,9741539.0
1559,443,6,1164.0,5727.0,630.0,0.0,89.5714,182.8016,1956.0,0.0,711.0,924.2246,374168.94,1177864.014,5002955.0,2.0,5200694.0,688219.83,1769882.075,5002957.0,3.0,156326.0,14482.88,19243.524,56417.0,50.0,0,0,0,0,0.0,1956.0,0,0,0,1,0,0,0,0,0.0,360.9033,89.5714,711.0,0,0,0,0,0,0,14,1164,8,5727,8192,8120,13,20,300000.0,0.0,300000.0,300000.0,0.0,0.0,0.0,0.0
80,55590,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,36.0,0.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,115,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53028,80,6,447.0,872.0,437.0,0.0,145.6667,252.3021,850.0,0.0,218.0,428.0093,7908.16,11921.682,23356.0,4.0,23735.0,11867.5,16901.423,23196.0,172.0,29410.0,9736.0,13110.054,29410.0,4.0,0,0,0,0,0.0,850.0,0,0,0,1,0,0,0,0,1.0,186.1429,145.6667,218.0,0,0,0,0,0,0,3,447,4,872,8192,31,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50514,443,6,1502.0,361.0,541.0,0.0,60.9524,154.4327,699.0,0.0,21.9111,109.4543,3448741.42,4685438.529,10025019.0,1.0,115243571.0,6576878.05,4851957.969,10048067.0,3.0,110634580.0,7480556.35,4798598.466,10048178.0,2.0,0,0,0,0,0.0,691.0,0,0,0,1,0,0,0,0,0.0,54.1442,60.9524,21.9111,0,0,0,0,0,0,21,1502,19,361,29200,362,5,32,98468.75,153336.955,569435.0,36152.0,10021456.27,4654.007,10025017.0,9996242.0
443,52935,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,79,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55013,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,22.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,31020,65533,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59886,53,17,76.0,218.0,38.0,38.0,38.0,0.0,109.0,109.0,109.0,0.0,10203.0,17632.527,30503.0,4.0,48.0,48.0,0.0,48.0,48.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,38.0,109.0,0,0,0,0,0,0,0,0,1.0,83.0,38.0,109.0,0,0,0,0,0,0,2,76,2,218,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,96.0,96.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,21344865.33,37446744.739,64999567.0,28297.0,64999125.0,64999125.0,0.0,64999125.0,64999125.0,64999861.0,64999861.0,0.0,64999861.0,64999861.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,60.0,48.0,48.0,0,0,0,0,0,0,2,96,2,96,-1,-1,1,32,23784.0,0.0,23784.0,23784.0,64999583.0,0.0,64999583.0,64999583.0
443,2418,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,267.0,0.0,267.0,267.0,267.0,267.0,0.0,267.0,267.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,360,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56824,53,17,62.0,94.0,31.0,31.0,31.0,0.0,47.0,47.0,47.0,0.0,10241.33,17613.806,30618.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,31.0,47.0,0,0,0,0,0,0,0,0,1.0,46.75,31.0,47.0,0,0,0,0,0,0,2,62,2,94,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7441,443,6,3303.0,6079.0,727.0,0.0,190.5385,300.6471,1753.0,2.0,459.95,709.2423,1669315.59,9407934.673,58412999.0,70.0,59008549.0,2905937.93,13502747.905,58414999.0,835.0,2859.0,2619.2,5456.857,2989.0,150.0,1,0,0,0,0.0,1753.0,0,1,0,0,1,0,0,0,0.0,306.1878,190.5385,459.95,0,0,0,0,0,0,13,3303,12,6079,283,40958,12,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55513,53,17,66.0,240.0,33.0,33.0,33.0,0.0,120.0,120.0,120.0,0.0,21477.0,37462.472,64380.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,33.0,120.0,0,0,0,0,0,0,0,0,1.0,84.75,33.0,120.0,0,0,0,0,0,0,2,66,2,240,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62033,443,6,1385.0,789.0,1009.0,0.0,175.375,386.0694,449.0,0.0,157.8,159.9367,7766.28,16774.059,30115.0,3.0,124936.0,12194.85,17847.32,32581.0,3.0,93178.0,18797.5,16617.333,30079.0,394.0,0,0,0,0,0.0,1009.0,0,0,0,1,0,0,0,0,0.0,155.1333,175.375,157.8,0,0,0,0,0,0,16,1385,5,789,65535,362,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,47904,6,12.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,39.0,25.456,48.0,22.0,78.0,78.0,0.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,0.0,8.0,6.0,6.0,0,0,0,0,0,0,2,12,1,6,513,16380,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61202,53,17,50.0,112.0,50.0,50.0,50.0,0.0,112.0,112.0,112.0,0.0,597.0,0.0,597.0,597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,50.0,112.0,0,0,0,0,0,0,0,0,1.0,106.0,50.0,112.0,0,0,0,0,0,0,1,50,1,112,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63724,53,17,82.0,236.0,41.0,41.0,41.0,0.0,118.0,118.0,118.0,0.0,10479.33,18132.794,31437.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,41.0,118.0,0,0,0,0,0,0,0,0,1.0,89.75,41.0,118.0,0,0,0,0,0,0,2,82,2,236,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46704,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,0.0,188.0,188.0,188.0,188.0,0.0,188.0,188.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,278,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
