Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
52272,443,6,352.0,3782.0,208.0,0.0,58.6667,87.8605,1460.0,0.0,630.3333,677.2171,23948.09,39382.664,85650.0,39.0,261873.0,52111.0,46253.418,87751.0,9.0,175418.0,35024.6,47172.538,87119.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,344.5,58.6667,630.3333,0,0,0,0,0,0,6,352,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54613,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,0.0,378.0,378.0,378.0,378.0,0.0,378.0,378.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,179,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59277,53,17,164.0,276.0,41.0,41.0,41.0,0.0,138.0,138.0,138.0,0.0,20485.0,31557.096,61831.0,3.0,61236.0,20478.33,35145.92,61231.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,41.0,138.0,0,0,0,0,0,0,0,0,0.0,72.5,41.0,138.0,0,0,0,0,0,0,4,164,2,276,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62028,53,17,118.0,841.0,57.0,57.0,57.0,0.0,429.0,110.0,225.5,2.714,14075164.66,25149379.796,48004585.0,30661.0,48005134.0,48005134.0,0.0,48005134.0,48005134.0,48074434.0,48074434.0,0.0,48074434.0,48074434.0,0,0,0,0,57.0,429.0,0,0,0,0,0,0,0,0,1.0,140.5,57.0,225.5,0,0,0,0,0,0,2,118,2,841,-1,-1,1,20,23425.0,0.0,23425.0,23425.0,48004578.0,0.0,48004588.0,48004578.0
62461,53,17,102.0,224.0,51.0,51.0,51.0,0.0,112.0,112.0,112.0,0.0,49.0,76.8,140.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,51.0,112.0,0,0,0,0,0,0,0,0,1.0,94.25,51.0,112.0,0,0,0,0,0,0,2,102,2,224,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,61867,6,43.0,6.0,31.0,6.0,14.3333,14.4338,6.0,6.0,6.0,0.0,77.66,92.952,108.0,3.0,235.0,117.5,138.197,222.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,31.0,0,0,0,0,1,0,0,0,0.0,13.75,14.3333,6.0,0,0,0,0,0,0,3,43,1,6,1013,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56190,53,17,88.0,250.0,44.0,44.0,44.0,0.0,125.0,125.0,125.0,0.0,10303.66,17802.74,30803.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,125.0,0,0,0,0,0,0,0,0,1.0,95.5,44.0,125.0,0,0,0,0,0,0,2,88,2,250,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52135,53,17,144.0,456.0,36.0,36.0,36.0,0.0,228.0,228.0,228.0,0.0,10066.8,14009.89,36511.0,3.0,32727.0,10972.33,18034.511,32710.0,3.0,39366.0,16425.0,21807.284,29315.0,3.0,0,0,0,0,36.0,228.0,0,0,0,0,0,0,0,0,1.0,102.5,36.0,228.0,0,0,0,0,0,0,4,144,4,456,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57410,53,17,88.0,472.0,44.0,44.0,44.0,0.0,236.0,236.0,236.0,0.0,67.33,110.187,196.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,44.0,236.0,0,0,0,0,0,0,0,0,1.0,151.0,44.0,236.0,0,0,0,0,0,0,2,88,2,472,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50056,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,704.0,0.0,704.0,704.0,704.0,704.0,0.0,704.0,704.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,116,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50444,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,963,65535,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64891,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5042.0,0.0,5042.0,5042.0,5042.0,5042.0,0.0,5042.0,5042.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41054,53,17,86.0,194.0,43.0,43.0,43.0,0.0,97.0,97.0,97.0,0.0,8072.33,13960.272,24216.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,43.0,97.0,0,0,0,0,0,0,0,0,1.0,80.75,43.0,97.0,0,0,0,0,0,0,2,86,2,194,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53011,80,6,4136.0,1133.0,405.0,0.0,169.5556,198.01,65.0,30.0,94.1538,100.9,984031.25,2834544.809,10055038.0,19.0,113688092.0,1131022.93,3110533.912,10179642.0,59.0,113550737.0,2770181.45,3573250.085,10106783.0,470.0,1,0,0,0,0.0,405.0,0,1,0,0,1,0,0,0,0.0,153.7807,169.5556,94.1538,0,0,0,0,0,0,33,4136,22,1133,1722,78,32,32,1043171.54,2169773.702,5248046.0,59437.0,9979933.75,139684.497,10055036.0,9783429.0
23829,53,17,60.0,194.0,30.0,30.0,30.0,0.0,97.0,97.0,97.0,0.0,8016.66,13958.266,24049.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,30.0,97.0,0,0,0,0,0,0,0,0,1.0,71.0,30.0,97.0,0,0,0,0,0,0,2,60,2,194,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50567,443,6,884.0,799.0,645.0,0.0,89.4,201.3032,661.0,0.0,159.8,286.4807,10037.64,14291.956,38973.0,4.0,149112.0,15974.55,20129.194,53365.0,4.0,101068.0,22517.5,17560.132,35277.0,318.0,0,0,0,0,0.0,661.0,0,0,0,1,0,0,0,0,0.0,106.8667,89.4,159.8,0,0,0,0,0,0,10,884,5,799,65535,350,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53515,443,6,597.0,3745.0,310.0,0.0,87.4286,138.3333,1460.0,0.0,445.5,677.8046,863032.38,3019995.313,10000984.0,1.0,10238087.0,1724613.5,4020855.508,10000984.0,79.0,193677.0,38427.44,47525.234,83909.0,1.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,277.2857,87.4286,445.5,0,0,0,0,0,0,7,597,8,3745,8192,62,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,53452,6,6.0,12.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,41.5,23.033,48.0,44.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,2.0,8.0,6.0,6.0,0,0,0,0,0,0,1,6,2,12,245,16425,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55172,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,112.0,112.0,112.0,112.0,0.0,112.0,112.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,319,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43700,443,6,816.0,24967.0,318.0,0.0,23.6471,76.5161,4294.0,0.0,1511.12,1221.483,122914.86,847924.589,5936294.0,5.0,6171593.0,218259.39,1150560.117,5936299.0,47.0,2081939.0,15181.57,531172.308,1899851.0,48.0,0,0,0,0,0.0,4294.0,0,0,0,1,0,0,0,0,1.0,943.8412,23.6471,1511.12,0,0,0,0,0,0,28,816,25,24967,29200,122,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64595,53,17,94.0,350.0,47.0,47.0,47.0,0.0,175.0,175.0,175.0,0.0,46190.0,79800.378,138563.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,47.0,175.0,0,0,0,0,0,0,0,0,1.0,122.75,47.0,175.0,0,0,0,0,0,0,2,94,2,350,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65319,53,17,92.0,284.0,46.0,46.0,46.0,0.0,142.0,142.0,142.0,0.0,57.0,97.572,165.0,2.0,2.0,2.0,0.0,2.0,2.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,46.0,142.0,0,0,0,0,0,0,0,0,1.0,105.5,46.0,142.0,0,0,0,0,0,0,2,92,2,284,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58023,443,6,980.0,644.0,684.0,0.0,118.1429,222.1218,457.0,0.0,80.5,167.2219,42052.9,95045.361,232815.0,1.0,646224.0,77751.66,103040.106,253712.0,132.0,595155.0,158730.85,125943.656,345857.0,1.0,0,0,0,0,0.0,684.0,0,0,0,1,0,0,0,0,1.0,99.0,118.1429,80.5,0,0,0,0,0,0,7,980,8,644,29200,134,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49995,53,17,74.0,170.0,37.0,37.0,37.0,0.0,85.0,85.0,85.0,0.0,20252.66,34733.013,60752.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,37.0,85.0,0,0,0,0,0,0,0,0,1.0,70.25,37.0,85.0,0,0,0,0,0,0,2,74,2,170,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61821,53,17,53.0,113.0,53.0,53.0,53.0,0.0,113.0,113.0,113.0,0.0,855.0,0.0,855.0,855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,53.0,113.0,0,0,0,0,0,0,0,0,1.0,109.5,53.0,113.0,0,0,0,0,0,0,1,53,1,113,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53651,443,6,123.0,46.0,46.0,0.0,24.6,23.2766,46.0,46.0,46.0,0.0,758267.8,1620354.172,3561232.0,49.0,3882611.0,940907.25,1990857.081,3561232.0,49.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,46.0,0,1,0,0,1,0,0,0,0.0,35.8333,24.6,46.0,0,0,0,0,0,0,5,123,1,46,346,349,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61508,53,17,49.0,124.0,49.0,49.0,49.0,0.0,124.0,124.0,124.0,0.0,30128.0,0.0,30128.0,30128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,49.0,124.0,0,0,0,0,0,0,0,0,1.0,111.0,49.0,124.0,0,0,0,0,0,0,1,49,1,124,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,42421,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,114,369,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56725,6,12.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,39.5,57.964,75.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,0.0,8.0,6.0,6.0,0,0,0,0,0,0,2,12,1,6,30,254,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57636,80,6,3295.0,2469.0,1448.0,0.0,269.4375,683.4844,2269.0,0.0,294.875,799.3742,7353.0,12104.725,43384.0,3.0,143326.0,11973.0,16093.445,64874.0,3.0,17309.0,6857.0,15099.685,21420.0,3.0,0,0,0,0,0.0,2269.0,0,0,0,1,0,0,0,0,0.0,279.0,269.4375,294.875,0,0,0,0,0,0,11,3295,8,2469,65535,1120,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62706,53,17,92.0,284.0,46.0,46.0,46.0,0.0,142.0,142.0,142.0,0.0,50.0,80.841,143.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,46.0,142.0,0,0,0,0,0,0,0,0,1.0,105.5,46.0,142.0,0,0,0,0,0,0,2,92,2,284,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60901,53,17,70.0,102.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,55.33,53.998,111.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,35.0,51.0,0,0,0,0,0,0,0,0,1.0,51.75,35.0,51.0,0,0,0,0,0,0,2,70,2,102,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39267,53,17,62.0,190.0,31.0,31.0,31.0,0.0,95.0,95.0,95.0,0.0,15700.0,27206.474,47093.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,31.0,95.0,0,0,0,0,0,0,0,0,1.0,70.75,31.0,95.0,0,0,0,0,0,0,2,62,2,190,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49638,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.0,0.0,526.0,526.0,526.0,526.0,0.0,526.0,526.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,5618,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62050,53,17,40.0,90.0,40.0,40.0,40.0,0.0,90.0,90.0,90.0,0.0,60360.0,0.0,60360.0,60360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40.0,90.0,0,0,0,0,0,0,0,0,1.0,85.0,40.0,90.0,0,0,0,0,0,0,1,40,1,90,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45793,53,17,70.0,166.0,35.0,35.0,35.0,0.0,83.0,83.0,83.0,0.0,336.33,546.732,956.0,4.0,4.0,4.0,0.0,4.0,4.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,35.0,83.0,0,0,0,0,0,0,0,0,1.0,67.75,35.0,83.0,0,0,0,0,0,0,2,70,2,166,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21900,53,17,68.0,276.0,34.0,34.0,34.0,0.0,138.0,138.0,138.0,0.0,72.33,127.715,210.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,138.0,0,0,0,0,0,0,0,0,1.0,94.5,34.0,138.0,0,0,0,0,0,0,2,68,2,276,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50302,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,110,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57572,80,6,728.0,93444.0,326.0,0.0,16.5526,64.9391,4344.0,0.0,1784.4286,1006.0211,940629.65,2886271.626,10024387.0,5.0,117724807.0,2201302.85,4176281.77,10048027.0,136.0,112307084.0,1950020.8,3424492.6,10048239.0,42.0,0,0,0,0,0.0,4344.0,0,0,0,1,0,0,0,0,1.0,1371.8,16.5526,1784.4286,0,0,0,0,0,0,58,728,61,93444,29200,122,2,32,151363.9,488805.67,1917175.0,14999.0,10016019.9,9863.432,10024384.0,9999945.0
17346,53,17,96.0,252.0,48.0,48.0,48.0,0.0,126.0,126.0,126.0,0.0,79.33,134.93,238.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,48.0,126.0,0,0,0,0,0,0,0,0,1.0,99.0,48.0,126.0,0,0,0,0,0,0,2,96,2,252,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55284,443,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,16.0,0.0,16.0,16.0,16.0,16.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,251,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62009,53,17,58.0,186.0,29.0,29.0,29.0,0.0,93.0,93.0,93.0,0.0,93.66,150.823,275.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,29.0,93.0,0,0,0,0,0,0,0,0,1.0,68.25,29.0,93.0,0,0,0,0,0,0,2,58,2,186,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55018,443,6,1024.0,690.0,773.0,0.0,102.4,240.9365,543.0,0.0,137.2,237.7036,10222.07,15159.226,36375.0,18.0,149795.0,18093.33,23999.767,52986.0,18.0,99905.0,22853.75,17344.124,37229.0,533.0,0,0,0,0,0.0,773.0,0,0,0,1,0,0,0,0,0.0,111.0,102.4,137.2,0,0,0,0,0,0,10,1024,5,690,65535,352,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6375,53,17,66.0,278.0,33.0,33.0,33.0,0.0,139.0,139.0,139.0,0.0,79.66,132.356,231.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,139.0,0,0,0,0,0,0,0,0,1.0,94.25,33.0,139.0,0,0,0,0,0,0,2,66,2,278,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50244,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,80.0,80.0,80.0,80.0,0.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,64208,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63305,53,17,90.0,216.0,45.0,45.0,45.0,0.0,108.0,108.0,108.0,0.0,10483.0,18117.806,31445.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,45.0,108.0,0,0,0,0,0,0,0,0,1.0,87.75,45.0,108.0,0,0,0,0,0,0,2,90,2,216,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62554,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,1116,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54622,443,6,6.0,37.0,6.0,6.0,6.0,0.0,31.0,31.0,31.0,0.0,3888766.0,0.0,3888766.0,3888766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,31.0,1,0,0,0,0,0,0,0,1.0,21.5,6.0,31.0,0,0,0,0,0,0,1,6,1,37,0,65,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61898,53,17,44.0,153.0,44.0,44.0,44.0,0.0,153.0,153.0,153.0,0.0,61177.0,0.0,61177.0,61177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44.0,153.0,0,0,0,0,0,0,0,0,1.0,120.5,44.0,153.0,0,0,0,0,0,0,1,44,1,153,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51785,53,17,64.0,570.0,32.0,32.0,32.0,0.0,285.0,285.0,285.0,0.0,10342.66,17910.695,31011.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,32.0,285.0,0,0,0,0,0,0,0,0,1.0,166.5,32.0,285.0,0,0,0,0,0,0,2,64,2,570,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55964,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5609894.0,0.0,5609894.0,5609894.0,5609894.0,5609894.0,0.0,5609894.0,5609894.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,16280,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,37160,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,0.0,293.0,293.0,293.0,293.0,0.0,293.0,293.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,118,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60422,53,17,157.0,305.0,52.0,41.0,58.5,6.364,184.0,78.0,102.5,55.3778,38288098.66,62594936.304,108906595.0,51640.0,108912392.0,108912392.0,0.0,108912392.0,108912392.0,108017086.0,108017086.0,0.0,108017086.0,108017086.0,0,0,0,0,41.0,184.0,0,0,0,0,0,0,0,0,1.0,96.0,58.5,102.5,0,0,0,0,0,0,2,157,2,305,-1,-1,1,32,60750.0,0.0,60750.0,60750.0,108906593.0,0.0,108906593.0,108906593.0
60183,53,17,101.0,189.0,56.0,55.0,50.5,3.5355,98.0,87.0,94.5,3.2401,524824.0,988879.737,1684765.0,41278.0,1666552.0,1666552.0,0.0,1666552.0,1666552.0,1667807.0,1667807.0,0.0,1667807.0,1667807.0,0,0,0,0,55.0,98.0,0,0,0,0,0,0,0,0,1.0,89.75,50.5,94.5,0,0,0,0,0,0,2,101,2,189,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60489,53,17,53.0,110.0,53.0,53.0,53.0,0.0,110.0,110.0,110.0,0.0,30485.0,0.0,30485.0,30485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,53.0,110.0,0,0,0,0,0,0,0,0,1.0,108.0,53.0,110.0,0,0,0,0,0,0,1,53,1,110,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51603,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62924,53,17,45.0,118.0,45.0,45.0,45.0,0.0,118.0,118.0,118.0,0.0,30518.0,0.0,30518.0,30518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45.0,118.0,0,0,0,0,0,0,0,0,1.0,104.0,45.0,118.0,0,0,0,0,0,0,1,45,1,118,-1,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54567,53,17,72.0,104.0,36.0,36.0,36.0,0.0,52.0,52.0,52.0,0.0,43.33,78.549,129.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,36.0,52.0,0,0,0,0,0,0,0,0,1.0,53.0,36.0,52.0,0,0,0,0,0,0,2,72,2,104,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50719,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,114,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58712,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,160.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,63,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57199,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43421.5,86757.818,170349.0,58.0,170445.0,170445.0,0.0,170445.0,170445.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,383,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
