Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
60477,53,17,125.0,315.0,77.0,42.0,62.5,22.1213,233.0,62.0,157.5,82.8273,20341813.33,34289217.616,61949027.0,45021.0,61969952.0,61969952.0,0.0,61969952.0,61969952.0,61987679.0,61987679.0,0.0,61987679.0,61987679.0,0,0,0,0,42.0,233.0,0,0,0,0,0,0,0,0,1.0,127.5,62.5,157.5,0,0,0,0,0,0,2,125,2,315,-1,-1,1,20,30449.0,0.0,30449.0,30449.0,61949056.0,0.0,61949026.0,61949056.0
443,61197,6,43.0,6.0,37.0,6.0,21.5,21.9203,6.0,6.0,6.0,0.0,101.5,49.195,142.0,94.0,205.0,205.0,0.0,205.0,205.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,37.0,0,1,0,0,1,0,0,0,0.0,28.6667,21.5,6.0,0,0,0,0,0,0,2,43,1,6,292,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60818,53,17,65.0,83.0,65.0,65.0,65.0,0.0,83.0,83.0,83.0,0.0,24235.0,0.0,24235.0,24235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,65.0,83.0,0,0,0,0,0,0,0,0,1.0,106.5,65.0,83.0,0,0,0,0,0,0,1,65,1,83,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53963,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,157.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,63572,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62548,53,17,53.0,115.0,53.0,53.0,53.0,0.0,115.0,115.0,115.0,0.0,30517.0,0.0,30517.0,30517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,53.0,115.0,0,0,0,0,0,0,0,0,1.0,110.5,53.0,115.0,0,0,0,0,0,0,1,53,1,115,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61568,53,17,93.0,460.0,56.0,37.0,46.5,13.435,366.0,115.0,230.0,138.1553,28330373.33,44461658.124,76075767.0,54895.0,76125757.0,76125757.0,0.0,76125757.0,76125757.0,76097049.0,76097049.0,0.0,76097049.0,76097049.0,0,0,0,0,37.0,366.0,0,0,0,0,0,0,0,0,1.0,139.5,46.5,230.0,0,0,0,0,0,0,2,93,2,460,-1,-1,1,32,69512.0,0.0,69512.0,69512.0,76075737.0,0.0,76075737.0,76075737.0
18269,53,17,66.0,180.0,33.0,33.0,33.0,0.0,90.0,90.0,90.0,0.0,10271.33,17798.561,30708.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,90.0,0,0,0,0,0,0,0,0,1.0,69.75,33.0,90.0,0,0,0,0,0,0,2,66,2,180,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42219,80,6,1093.0,1778.0,1050.0,0.0,294.0,632.5241,1774.0,0.0,294.6667,721.409,185446.42,344912.731,604720.0,5.0,892852.0,146426.0,469362.386,694319.0,24984.0,1757375.0,352748.5,838086.275,713981.0,45.0,0,0,0,0,0.0,1774.0,0,0,0,1,0,0,0,0,1.0,341.375,294.0,294.6667,0,0,0,0,0,0,3,1093,3,1778,29200,245,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58344,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5801.0,0.0,5801.0,5801.0,5801.0,5801.0,0.0,5801.0,5801.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,251,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50906,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,24.0,0.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,60,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55478,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,43374.5,86427.472,172704.0,1.0,172819.0,172819.0,0.0,172819.0,172819.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,3.6,0.0,6.0,0,0,0,0,0,0,2,0,3,18,114,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60920,53,17,80.0,336.0,40.0,40.0,40.0,0.0,168.0,168.0,168.0,0.0,62.66,108.891,181.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40.0,168.0,0,0,0,0,0,0,0,0,1.0,114.0,40.0,168.0,0,0,0,0,0,0,2,80,2,336,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61320,53,17,64.0,157.0,64.0,64.0,64.0,0.0,157.0,157.0,157.0,0.0,105969.0,0.0,105969.0,105969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64.0,157.0,0,0,0,0,0,0,0,0,1.0,142.5,64.0,157.0,0,0,0,0,0,0,1,64,1,157,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52889,443,6,352.0,3782.0,208.0,0.0,58.6667,87.8605,1460.0,0.0,630.3333,677.2171,23515.72,39928.869,85336.0,70.0,271320.0,56480.0,46603.366,90729.0,166.0,182128.0,36269.6,46226.832,95787.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,344.5,58.6667,630.3333,0,0,0,0,0,0,6,352,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,184918.0,0.0,184918.0,184918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49279,53,17,68.0,100.0,34.0,34.0,34.0,0.0,50.0,50.0,50.0,0.0,70.0,110.273,202.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,34.0,50.0,0,0,0,0,0,0,0,0,1.0,50.5,34.0,50.0,0,0,0,0,0,0,2,68,2,100,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61547,53,17,88.0,164.0,44.0,44.0,44.0,0.0,82.0,82.0,82.0,0.0,53.66,50.552,100.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,44.0,82.0,0,0,0,0,0,0,0,0,1.0,74.0,44.0,82.0,0,0,0,0,0,0,2,88,2,164,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64488,53,17,144.0,218.0,36.0,36.0,36.0,0.0,109.0,109.0,109.0,0.0,18102.14,48147.286,129376.0,3.0,122219.0,40739.66,78953.433,122201.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,36.0,109.0,0,0,0,0,0,0,0,0,0.0,67.6667,36.0,109.0,0,0,0,0,0,0,4,144,2,218,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51193,53,17,78.0,200.0,39.0,39.0,39.0,0.0,100.0,100.0,100.0,0.0,51.33,80.024,147.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,39.0,100.0,0,0,0,0,0,0,0,0,1.0,79.25,39.0,100.0,0,0,0,0,0,0,2,78,2,200,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53379,443,6,375.0,4061.0,190.0,0.0,46.7778,72.8051,1480.0,0.0,792.2,779.1911,416595.81,1404888.682,5157557.0,4.0,5252070.0,737892.0,1937238.354,5157557.0,4.0,58521.0,11904.25,17483.874,27006.0,50.0,0,0,0,0,0.0,1480.0,0,0,0,1,0,0,0,0,0.0,369.1462,46.7778,792.2,0,0,0,0,0,0,9,375,5,4061,8192,119,8,20,308441.0,0.0,308441.0,308441.0,5157577.0,0.0,5157577.0,5157577.0
2168,443,6,364.0,3801.0,188.0,0.0,52.6667,77.8655,1460.0,2.0,681.5,665.1902,10196.11,14231.177,36672.0,1.0,88269.0,20396.8,16981.776,49151.0,4.0,93915.0,18433.0,20149.576,46398.0,1.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,347.0,52.6667,681.5,0,0,0,0,0,0,6,364,6,3801,8192,30016,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30462,53,17,74.0,138.0,37.0,37.0,37.0,0.0,69.0,69.0,69.0,0.0,48.33,72.733,138.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,37.0,69.0,0,0,0,0,0,0,0,0,1.0,62.25,37.0,69.0,0,0,0,0,0,0,2,74,2,138,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54797,6,31.0,6.0,31.0,0.0,15.5,21.9203,6.0,6.0,6.0,0.0,23.5,20.767,46.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,22.6667,15.5,6.0,0,0,0,0,0,0,2,31,1,6,1006,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52338,80,6,463.0,2267.0,453.0,0.0,142.6667,245.5738,2267.0,0.0,566.75,1133.5,11864.66,14640.085,21798.0,4.0,21225.0,10612.5,18730.076,21856.0,121.0,25747.0,8249.0,18778.673,23586.0,4.0,0,0,0,0,0.0,2267.0,0,0,0,1,0,0,0,0,1.0,385.4286,142.6667,566.75,0,0,0,0,0,0,3,463,4,2267,29200,235,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54146,443,6,1218.0,1571.0,885.0,0.0,111.25,276.1195,1397.0,0.0,394.0,603.7975,3791.92,5650.908,15292.0,4.0,67942.0,6308.88,8489.215,26410.0,4.0,48812.0,8968.5,7373.364,15135.0,210.0,0,0,0,0,0.0,1397.0,0,0,0,1,0,0,0,0,0.0,206.3333,111.25,394.0,0,0,0,0,0,0,12,1218,5,1571,65535,32,11,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49582,443,6,74.0,0.0,37.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,64064386.0,0.0,64064386.0,64064386.0,64064386.0,64064386.0,0.0,64064386.0,64064386.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,37.0,37.0,0,1,0,0,1,1,0,0,0.0,55.5,37.0,0.0,0,0,0,0,0,0,2,74,0,0,33304,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30698,53,17,64.0,158.0,32.0,32.0,32.0,0.0,79.0,79.0,79.0,0.0,49.33,74.6,141.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,79.0,0,0,0,0,0,0,0,0,1.0,63.5,32.0,79.0,0,0,0,0,0,0,2,64,2,158,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56034,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52666,80,6,5514.0,41891.0,930.0,0.0,214.087,363.3679,3097.0,0.0,1531.8364,1005.6269,128685.52,610208.304,4997286.0,2.0,3822290.0,230718.08,485638.651,517494.0,199.0,3724566.0,233207.3,570406.128,2802270.0,3.0,0,0,0,0,0.0,3097.0,0,0,0,1,0,0,0,0,1.0,913.1433,214.087,1531.8364,0,0,0,0,0,0,28,5514,35,41891,8192,192,27,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62125,53,17,42.0,283.0,42.0,42.0,42.0,0.0,283.0,283.0,283.0,0.0,362511.0,0.0,362511.0,362511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,42.0,283.0,0,0,0,0,0,0,0,0,1.0,183.5,42.0,283.0,0,0,0,0,0,0,1,42,1,283,-1,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61263,53,17,56.0,117.0,56.0,56.0,56.0,0.0,117.0,117.0,117.0,0.0,48186.0,0.0,48186.0,48186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,117.0,0,0,0,0,0,0,0,0,1.0,114.5,56.0,117.0,0,0,0,0,0,0,1,56,1,117,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,6121,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,5114,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,44416,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.5,8.188,74.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,357,450,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49769,443,6,617.0,164.0,517.0,0.0,88.1429,189.989,152.0,0.0,41.0,74.054,530391.5,1556484.725,4914994.0,3.0,5012985.0,860760.5,2037085.255,4986754.0,3.0,85306.0,28736.0,30790.965,67180.0,330.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,71.0,88.1429,41.0,0,0,0,0,0,0,7,617,4,164,29200,30,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56761,443,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,113.0,0.0,113.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,253,364,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60292,53,17,51.0,67.0,51.0,51.0,51.0,0.0,67.0,67.0,67.0,0.0,30354.0,0.0,30354.0,30354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,67.0,0,0,0,0,0,0,0,0,1.0,84.5,51.0,67.0,0,0,0,0,0,0,1,51,1,67,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,45914,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0,0.0,316.0,316.0,316.0,316.0,0.0,316.0,316.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,349,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40344,443,6,1036.0,597.0,517.0,0.0,179.3333,253.9775,305.0,0.0,109.7778,158.1167,452902.31,1315617.962,5178313.0,3.0,435508.0,109929.0,178457.05,272287.0,131.0,5456093.0,864639.83,2096293.7,5199784.0,3.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,1.0,142.9186,179.3333,109.7778,0,0,0,0,0,0,6,1036,7,597,29200,243,4,32,471292.0,0.0,471292.0,471292.0,5178369.0,0.0,5178369.0,5178369.0
62576,53,17,92.0,348.0,46.0,46.0,46.0,0.0,174.0,174.0,174.0,0.0,77175.33,128378.758,231511.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,46.0,174.0,0,0,0,0,0,0,0,0,1.0,121.5,46.0,174.0,0,0,0,0,0,0,2,92,2,348,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64248,53,17,88.0,176.0,44.0,44.0,44.0,0.0,88.0,88.0,88.0,0.0,20949.0,36006.479,62842.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,88.0,0,0,0,0,0,0,0,0,1.0,77.0,44.0,88.0,0,0,0,0,0,0,2,88,2,176,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49569,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,256.0,256.0,256.0,256.0,0.0,256.0,256.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,357,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60857,53,17,56.0,167.0,56.0,56.0,56.0,0.0,167.0,167.0,167.0,0.0,48065.0,0.0,48065.0,48065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,167.0,0,0,0,0,0,0,0,0,1.0,139.5,56.0,167.0,0,0,0,0,0,0,1,56,1,167,-1,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63823,53,17,98.0,130.0,49.0,49.0,49.0,0.0,65.0,65.0,65.0,0.0,57.0,57.405,115.0,3.0,4.0,4.0,0.0,4.0,4.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,49.0,65.0,0,0,0,0,0,0,0,0,1.0,69.25,49.0,65.0,0,0,0,0,0,0,2,98,2,130,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62761,443,6,738.0,975.0,485.0,0.0,73.6,152.4957,837.0,0.0,243.75,400.8145,8128.14,13459.69,32807.0,3.0,115044.0,11858.0,15247.08,33265.0,3.0,73632.0,20205.33,11589.4,33411.0,1865.0,0,0,0,0,0.0,837.0,0,0,0,1,0,0,0,0,0.0,122.2143,73.6,243.75,0,0,0,0,0,0,10,738,4,975,65535,61,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,56999,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,513,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50130,1268,6,7490.0,3178.0,205.0,0.0,209.5,4.427,69.0,0.0,89.0909,0.0,617.59,2175.608,72506.0,1.0,55379.0,5250.97,4621.159,72506.0,1.0,50184.0,84.1,2547.341,12833.0,3.0,0,0,0,0,0.0,205.0,0,0,0,1,0,0,0,0,0.0,167.2346,209.5,89.0909,0,0,0,0,0,0,46,7490,36,3178,8192,2079,45,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51875,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,30,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,65197,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,23.0,0.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,31156,64209,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54470,53,17,78.0,110.0,39.0,39.0,39.0,0.0,55.0,55.0,55.0,0.0,16717.0,28314.56,40101.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,39.0,55.0,0,0,0,0,0,0,0,0,1.0,56.75,39.0,55.0,0,0,0,0,0,0,2,78,2,110,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61160,53,17,47.0,125.0,47.0,47.0,47.0,0.0,125.0,125.0,125.0,0.0,48995.0,0.0,48995.0,48995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,125.0,0,0,0,0,0,0,0,0,1.0,109.5,47.0,125.0,0,0,0,0,0,0,1,47,1,125,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51600,443,6,869.0,4506.0,518.0,0.0,153.1429,238.2698,1460.0,0.0,591.0,601.9549,13545.77,15492.975,32792.0,48.0,142340.0,20570.33,21641.747,62684.0,19119.0,97635.0,12169.44,19085.068,35830.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,504.2886,153.1429,591.0,0,0,0,0,0,0,7,869,8,4506,8192,240,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58828,80,6,588.0,80680.0,276.0,0.0,11.2808,57.6106,4344.0,0.0,1846.1952,801.5565,833431.19,2881682.77,10026671.0,0.0,116867921.0,1931224.13,3910882.095,10048026.0,149.0,110636357.0,1432531.75,3725442.765,10048005.0,48.0,0,0,0,0,0.0,4344.0,0,0,0,1,0,0,0,0,1.0,1077.3302,11.2808,1846.1952,0,0,0,0,0,0,46,588,66,80680,29200,340,1,32,38931.18,153844.848,579549.0,21949.0,10020873.27,3934.101,10026677.0,9999366.0
62151,443,6,1288.0,3597.0,917.0,0.0,111.25,266.5147,1397.0,0.0,415.7143,640.624,4595.7,6056.918,15624.0,1.0,71234.0,7189.0,7339.257,21488.0,1.0,46216.0,4515.16,5174.998,15185.0,1.0,0,0,0,0,0.0,1397.0,0,0,0,1,0,0,0,0,0.0,218.6814,111.25,415.7143,0,0,0,0,0,0,12,1288,7,3597,65535,32,11,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56431,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,201.0,0.0,201.0,201.0,201.0,201.0,0.0,201.0,201.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,154,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42112,53,17,90.0,172.0,45.0,45.0,45.0,0.0,86.0,86.0,86.0,0.0,15601.66,27151.819,46897.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,45.0,86.0,0,0,0,0,0,0,0,0,1.0,76.75,45.0,86.0,0,0,0,0,0,0,2,90,2,172,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50289,443,6,74.0,0.0,37.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,64060392.0,0.0,64060392.0,64060392.0,64060392.0,64060392.0,0.0,64060392.0,64060392.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,37.0,37.0,0,1,0,0,1,1,0,0,0.0,55.5,37.0,0.0,0,0,0,0,0,0,2,74,0,0,33304,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47168,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54256,443,6,2567.0,31192.0,209.0,0.0,73.1818,85.5612,2430.0,0.0,768.775,759.7004,1653065.5,9789177.319,58363758.0,1.0,118448765.0,3034007.4,13102378.378,58363158.0,19.0,118334023.0,2661473.3,14039285.16,58396110.0,1.0,0,0,0,0,0.0,2430.0,0,0,0,1,0,0,0,0,1.0,481.1342,73.1818,768.775,0,0,0,0,0,0,58,2567,48,31192,8192,381,57,20,365148.5,289872.741,697116.0,229109.0,58229124.5,364894.171,58363757.0,58073605.0
61399,53,17,61.0,77.0,61.0,61.0,61.0,0.0,77.0,77.0,77.0,0.0,31752.0,0.0,31752.0,31752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,61.0,77.0,0,0,0,0,0,0,0,0,1.0,99.5,61.0,77.0,0,0,0,0,0,0,1,61,1,77,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60679,53,17,76.0,180.0,38.0,38.0,38.0,0.0,90.0,90.0,90.0,0.0,7851.0,13666.577,23546.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,38.0,90.0,0,0,0,0,0,0,0,0,1.0,73.5,38.0,90.0,0,0,0,0,0,0,2,76,2,180,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
