Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
56777,80,6,517.0,802.0,435.0,0.0,32.3125,107.8605,796.0,0.0,57.7143,199.2599,4001106.1,4809197.663,10010942.0,39.0,116078558.0,7731036.4,4164139.098,10052027.0,96.0,111320799.0,8570529.23,3767079.029,10051755.0,26432.0,0,0,0,0,0.0,796.0,0,0,0,1,0,0,0,0,0.0,42.3,32.3125,57.7143,0,0,0,0,0,0,16,517,14,802,8192,288,15,20,47545.9,17763.34,78907.0,36898.0,9982773.09,13735.85,10010988.0,9809926.0
61991,53,17,88.0,120.0,44.0,44.0,44.0,0.0,60.0,60.0,60.0,0.0,59.0,58.925,126.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,44.0,60.0,0,0,0,0,0,0,0,0,1.0,63.0,44.0,60.0,0,0,0,0,0,0,2,88,2,120,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,41557,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,222.0,0.0,222.0,222.0,222.0,222.0,0.0,222.0,222.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,10030,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62186,53,17,47.0,108.0,47.0,47.0,47.0,0.0,108.0,108.0,108.0,0.0,47002.0,0.0,47002.0,47002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,108.0,0,0,0,0,0,0,0,0,1.0,101.0,47.0,108.0,0,0,0,0,0,0,1,47,1,108,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,55756,6,7.0,0.0,1.0,6.0,6.5,0.7,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,1.0,0,0,0,0,1,0,0,0,0.0,9.0,6.5,0.0,0,0,0,0,0,0,2,7,0,0,946,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59091,53,17,88.0,120.0,44.0,44.0,44.0,0.0,60.0,60.0,60.0,0.0,68.66,115.892,199.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,60.0,0,0,0,0,0,0,0,0,1.0,63.0,44.0,60.0,0,0,0,0,0,0,2,88,2,120,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63626,53,17,82.0,182.0,41.0,41.0,41.0,0.0,91.0,91.0,91.0,0.0,10284.33,17882.472,30807.0,2.0,3.0,3.0,0.0,3.0,3.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,41.0,91.0,0,0,0,0,0,0,0,0,1.0,76.25,41.0,91.0,0,0,0,0,0,0,2,82,2,182,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59894,53,17,90.0,122.0,45.0,45.0,45.0,0.0,61.0,61.0,61.0,0.0,59.66,69.975,126.0,2.0,49.0,49.0,0.0,49.0,49.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,45.0,61.0,0,0,0,0,0,0,0,0,1.0,64.25,45.0,61.0,0,0,0,0,0,0,2,90,2,122,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34806,443,6,2516.0,3239.0,937.0,0.0,125.7857,264.5752,1984.0,0.0,165.5294,380.7805,3257082.63,4687765.384,10027517.0,3.0,115821926.0,5769305.6,4979891.342,10089996.0,3.0,111965217.0,7636811.18,4864946.838,10080206.0,262.0,0,0,0,0,0.0,1984.0,0,0,0,1,0,0,0,0,0.0,137.15,125.7857,165.5294,0,0,0,0,0,0,21,2516,17,3239,29200,69,5,32,89637.18,30671.48,126081.0,36736.0,9616062.36,1329373.898,10027514.0,5259429.0
50932,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,56.0,97.572,162.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53727,443,6,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,18016384.4,24637890.074,45003358.0,36936.0,90053034.0,45026517.0,8367.711,45023111.0,45023058.0,90054186.0,45022398.0,1404.262,45023396.0,45021459.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,4.0,6.0,0.0,0,0,0,0,0,0,3,18,3,0,253,118,2,20,63971.0,17.671,63177.0,63477.0,45000579.5,5119.157,45003359.0,44994084.0
62755,53,17,61.0,107.0,61.0,61.0,61.0,0.0,107.0,107.0,107.0,0.0,30467.0,0.0,30467.0,30467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,61.0,107.0,0,0,0,0,0,0,0,0,1.0,114.5,61.0,107.0,0,0,0,0,0,0,1,61,1,107,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51184,53,17,88.0,120.0,44.0,44.0,44.0,0.0,60.0,60.0,60.0,0.0,48.66,73.513,139.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,60.0,0,0,0,0,0,0,0,0,1.0,63.0,44.0,60.0,0,0,0,0,0,0,2,88,2,120,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52906,443,6,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,72.0,83.817,160.0,3.0,224.0,112.0,193.031,221.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,3,18,1,0,0,972,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50066,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,139.0,139.0,139.0,139.0,0.0,139.0,139.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,16428,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53477,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11320.0,16001.402,22618.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,32832,357,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65326,53,17,84.0,228.0,42.0,42.0,42.0,0.0,114.0,114.0,114.0,0.0,116.33,186.029,346.0,1.0,1.0,1.0,0.0,1.0,1.0,217.0,217.0,0.0,217.0,217.0,0,0,0,0,42.0,114.0,0,0,0,0,0,0,0,0,1.0,88.5,42.0,114.0,0,0,0,0,0,0,2,84,2,228,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55864,53,17,52.0,84.0,26.0,26.0,26.0,0.0,42.0,42.0,42.0,0.0,53.66,85.232,154.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,26.0,42.0,0,0,0,0,0,0,0,0,1.0,40.5,26.0,42.0,0,0,0,0,0,0,2,52,2,84,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23531,53,17,64.0,180.0,32.0,32.0,32.0,0.0,90.0,90.0,90.0,0.0,10214.66,17659.719,30684.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,32.0,90.0,0,0,0,0,0,0,0,0,1.0,69.0,32.0,90.0,0,0,0,0,0,0,2,64,2,180,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60557,53,17,70.0,444.0,35.0,35.0,35.0,0.0,222.0,222.0,222.0,0.0,20473.66,35315.775,61315.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,222.0,0,0,0,0,0,0,0,0,1.0,137.25,35.0,222.0,0,0,0,0,0,0,2,70,2,444,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9540,53,17,88.0,472.0,44.0,44.0,44.0,0.0,236.0,236.0,236.0,0.0,66.0,105.768,191.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,236.0,0,0,0,0,0,0,0,0,1.0,151.0,44.0,236.0,0,0,0,0,0,0,2,88,2,472,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61218,53,17,114.0,468.0,58.0,56.0,57.0,1.4142,398.0,190.0,294.0,153.8854,1319409.66,2937632.469,5174210.0,30782.0,5223863.0,5223863.0,0.0,5223863.0,5223863.0,5174006.0,5174006.0,0.0,5174006.0,5174006.0,0,0,0,0,56.0,398.0,0,0,0,0,0,0,0,0,1.0,181.5,57.0,294.0,0,0,0,0,0,0,2,114,2,468,-1,-1,1,20,90654.0,0.0,90654.0,90654.0,5174202.0,0.0,5174202.0,5174202.0
61611,53,17,56.0,72.0,56.0,56.0,56.0,0.0,72.0,72.0,72.0,0.0,30709.0,0.0,30709.0,30709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,72.0,0,0,0,0,0,0,0,0,1.0,92.0,56.0,72.0,0,0,0,0,0,0,1,56,1,72,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61975,53,17,92.0,210.0,46.0,46.0,46.0,0.0,105.0,105.0,105.0,0.0,10342.66,17948.576,31024.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,46.0,105.0,0,0,0,0,0,0,0,0,1.0,87.0,46.0,105.0,0,0,0,0,0,0,2,92,2,210,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60308,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,34340.75,59633.556,103595.0,2.0,103594.0,103594.0,0.0,103594.0,103594.0,4.0,2.0,1.414,3.0,2.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,3.6,0.0,6.0,0,0,0,0,0,0,2,0,3,18,976,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59107,443,6,29.0,0.0,29.0,0.0,7.25,14.5,0.0,0.0,0.0,0.0,21878.33,37593.65,65497.0,3.0,65632.0,21844.66,32577.161,65497.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,29.0,0,0,0,0,1,0,0,0,0.0,7.25,7.25,0.0,0,0,0,0,0,0,4,29,0,0,33213,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54675,53,17,74.0,106.0,37.0,37.0,37.0,0.0,53.0,53.0,53.0,0.0,59.66,98.501,172.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,37.0,53.0,0,0,0,0,0,0,0,0,1.0,54.25,37.0,53.0,0,0,0,0,0,0,2,74,2,106,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50348,53,17,72.0,196.0,36.0,36.0,36.0,0.0,98.0,98.0,98.0,0.0,10495.66,18166.938,31435.0,1.0,1.0,1.0,0.0,1.0,1.0,12.0,12.0,0.0,12.0,12.0,0,0,0,0,36.0,98.0,0,0,0,0,0,0,0,0,1.0,76.0,36.0,98.0,0,0,0,0,0,0,2,72,2,196,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34052,443,6,635.0,157.0,517.0,0.0,90.7143,190.7072,157.0,0.0,39.25,78.5,706452.7,1874492.877,5861427.0,3.0,5069884.0,845922.66,2409752.767,5825775.0,3.0,133154.0,46351.33,52018.51,151985.0,546.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,72.0,90.7143,39.25,0,0,0,0,0,0,7,635,4,157,29200,118,3,32,117371.0,0.0,117371.0,117371.0,5861475.0,0.0,5861425.0,5861475.0
50555,443,6,352.0,3782.0,208.0,0.0,58.6667,87.8605,1460.0,0.0,630.3333,677.2171,24111.54,39442.543,85420.0,50.0,264134.0,52266.8,47928.711,88947.0,63.0,178972.0,35796.4,47030.778,88833.0,55.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,344.5,58.6667,630.3333,0,0,0,0,0,0,6,352,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62268,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89801.0,0.0,89801.0,89801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,578,5243,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42174,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1975262.33,3323768.07,5816060.0,56.0,5720406.0,2860203.0,4144268.399,5816060.0,52896.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64904,443,6,853.0,799.0,565.0,0.0,80.3,171.9796,661.0,0.0,139.8,266.4847,11868.14,18627.785,40766.0,3.0,183072.0,17708.22,22098.427,62876.0,3.0,115248.0,25509.0,18053.946,30251.0,56.0,0,0,0,0,0.0,661.0,0,0,0,1,0,0,0,0,0.0,102.1333,80.3,139.8,0,0,0,0,0,0,10,853,5,799,65535,350,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25447,53,17,92.0,284.0,46.0,46.0,46.0,0.0,142.0,142.0,142.0,0.0,58.66,95.167,169.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,46.0,142.0,0,0,0,0,0,0,0,0,1.0,105.5,46.0,142.0,0,0,0,0,0,0,2,92,2,284,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54555,53,17,72.0,162.0,36.0,36.0,36.0,0.0,81.0,81.0,81.0,0.0,52.33,84.16,151.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,36.0,81.0,0,0,0,0,0,0,0,0,1.0,67.5,36.0,81.0,0,0,0,0,0,0,2,72,2,162,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43278,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1725944.33,3039825.619,5257780.0,22.0,5277729.0,2638864.5,3691873.321,5257780.0,23439.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56480,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56797,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,13422577.0,0.0,13422577.0,13422577.0,13422577.0,13422577.0,0.0,13422577.0,13422577.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,1252,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61633,53,17,148.0,404.0,74.0,74.0,74.0,0.0,202.0,202.0,202.0,0.0,61.33,100.111,177.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,74.0,202.0,0,0,0,0,0,0,0,0,1.0,156.5,74.0,202.0,0,0,0,0,0,0,2,148,2,404,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63813,53,17,68.0,170.0,34.0,34.0,34.0,0.0,85.0,85.0,85.0,0.0,67.33,115.133,206.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,85.0,0,0,0,0,0,0,0,0,1.0,68.0,34.0,85.0,0,0,0,0,0,0,2,68,2,170,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,63942,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,351,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57060,53,17,62.0,206.0,31.0,31.0,31.0,0.0,103.0,103.0,103.0,0.0,16194.0,27902.179,48570.0,3.0,47.0,47.0,0.0,47.0,47.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,31.0,103.0,0,0,0,0,0,0,0,0,1.0,74.75,31.0,103.0,0,0,0,0,0,0,2,62,2,206,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61283,53,17,124.0,320.0,62.0,42.0,52.0,11.389,258.0,78.0,160.0,108.4541,4898605.0,8245620.079,14337479.0,24135.0,14408528.0,14408528.0,0.0,14408528.0,14408528.0,14487117.0,14487117.0,0.0,14487117.0,14487117.0,0,0,0,0,42.0,258.0,0,0,0,0,0,0,0,0,1.0,124.5,52.0,160.0,0,0,0,0,0,0,2,124,2,320,-1,-1,1,20,30611.0,0.0,30611.0,30611.0,14337491.0,0.0,14337491.0,14337491.0
443,53646,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,349,312,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52020,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1879483.66,3182143.686,5456969.0,81.0,5499079.0,2749539.5,3884060.702,5456969.0,23525.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,65535,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53037,80,6,435.0,746.0,435.0,0.0,27.1875,108.75,746.0,0.0,53.2857,199.3769,3977486.43,4972026.087,10216744.0,49.0,115592056.0,7724456.6,4386745.247,10240007.0,97.0,112499541.0,8668288.61,3819070.172,10240121.0,21291.0,0,0,0,0,0.0,746.0,0,0,0,1,0,0,0,0,0.0,39.3667,27.1875,53.2857,0,0,0,0,0,0,16,435,14,746,29200,340,1,32,45118.36,17093.688,76228.0,36987.0,10212865.36,32799.612,10216744.0,10106418.0
58696,443,6,1023.0,17981.0,776.0,0.0,56.2857,172.312,2896.0,0.0,785.3556,880.1986,3640056.72,4603758.256,10011076.0,18.0,115871568.0,6084196.06,4821011.101,10048027.0,18.0,110586686.0,7056042.53,5046379.514,10048724.0,58.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,0.0,354.0273,56.2857,785.3556,0,0,0,0,0,0,27,1023,22,17981,8192,123,26,20,48513.45,26028.131,177616.0,28226.0,9604237.08,1418363.987,10011015.0,5117297.0
52875,443,6,37.0,0.0,37.0,0.0,9.25,18.5,0.0,0.0,0.0,0.0,14042047.33,23255373.899,29097583.0,3.0,29007098.0,4002333.0,15537530.51,29007583.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,37.0,0,0,0,0,1,0,0,0,0.0,9.25,9.25,0.0,0,0,0,0,0,0,4,37,0,0,33285,-1,1,32,3.0,0.0,3.0,3.0,29097521.0,0.0,29097581.0,29097521.0
52439,443,6,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,171.0,259.668,440.0,3.0,682.0,391.0,448.401,489.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,3,18,1,0,0,972,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,54241,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,283,229,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59438,443,6,390.0,4844.0,209.0,0.0,43.4286,79.1059,1460.0,0.0,642.5714,689.526,359844.9,1397192.397,5227556.0,3.0,5395887.0,664616.37,2087550.967,5227556.0,3.0,77236.0,13882.0,16892.235,33256.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,305.4294,43.4286,642.5714,0,0,0,0,0,0,9,390,7,4844,45535,946,8,20,124714.0,0.0,124714.0,124714.0,5227519.0,0.0,5227519.0,5227519.0
80,49136,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,905,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29454,53,17,88.0,188.0,44.0,44.0,44.0,0.0,94.0,94.0,94.0,0.0,57.33,91.016,163.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,94.0,0,0,0,0,0,0,0,0,1.0,80.0,44.0,94.0,0,0,0,0,0,0,2,88,2,188,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8928,80,6,18.0,0.0,6.0,4.0,4.5,3.0,0.0,0.0,0.0,0.0,1942437.66,3304160.042,5856970.0,71.0,5878993.0,2978961.0,4160695.996,5856970.0,53209.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.5,0.0,0,0,0,0,0,0,4,18,1,0,8192,29200,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51222,443,6,959.0,31190.0,517.0,0.0,39.5652,124.1702,2896.0,0.0,1164.4529,956.9029,1198851.02,3382125.215,10116410.0,0.0,62246095.0,2970808.0,4626853.998,10240012.0,13.0,66075553.0,2895869.42,4354103.244,10240098.0,1.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,1.0,632.6273,39.5652,1164.4529,0,0,0,0,0,0,26,959,37,31190,29200,123,4,32,221171.0,637910.799,1110034.0,50482.0,9977405.85,359526.06,10116410.0,9275807.0
54142,443,6,942.0,4024.0,543.0,0.0,69.3077,144.3386,1448.0,0.0,287.4,526.9782,2152463.0,4100671.719,10029415.0,4.0,60753809.0,4368106.68,5188994.906,10080000.0,150.0,60587027.0,4636507.81,5166283.138,10080424.0,18.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,163.653,69.3077,287.4,0,0,0,0,0,0,15,942,15,4024,29200,114,3,32,72553.16,138877.365,322915.0,50103.0,9950461.5,275759.394,10029411.0,9688998.0
42971,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1836870.66,3159670.901,5459598.0,38.0,5499852.0,2749926.0,3817365.227,5459598.0,29193.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,65535,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60803,53,17,70.0,102.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,58.66,62.123,128.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,35.0,51.0,0,0,0,0,0,0,0,0,1.0,51.75,35.0,51.0,0,0,0,0,0,0,2,70,2,102,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60349,53,17,54.0,110.0,54.0,54.0,54.0,0.0,110.0,110.0,110.0,0.0,30582.0,0.0,30582.0,30582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54.0,110.0,0,0,0,0,0,0,0,0,1.0,109.0,54.0,110.0,0,0,0,0,0,0,1,54,1,110,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
