Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
443,48924,6,31.0,0.0,31.0,0.0,15.5,21.9203,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,63,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52111,443,6,998.0,6715.0,517.0,0.0,131.75,208.2505,1867.0,0.0,839.625,823.6614,299869.42,885448.824,2377791.0,4.0,3599499.0,369664.42,1190693.281,2377791.0,226.0,98758.0,19609.71,14510.915,38170.0,4.0,0,0,0,0,0.0,1867.0,0,0,0,1,0,0,0,0,1.0,452.0,131.75,839.625,0,0,0,0,0,0,8,998,8,6715,8192,245,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55868,443,6,29.0,0.0,29.0,0.0,5.8,12.9692,0.0,0.0,0.0,0.0,14656.0,25513.951,53447.0,1.0,53614.0,13953.0,21424.034,53447.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,29.0,0,0,0,0,1,0,0,0,0.0,5.8,5.8,0.0,0,0,0,0,0,0,5,29,0,0,33061,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51643,443,6,1601.0,8689.0,725.0,0.0,105.5556,204.412,1418.0,0.0,799.5,689.9761,11715.33,20112.023,51515.0,2.0,388315.0,20237.53,27831.914,52685.0,2.0,228289.0,28529.44,35711.504,81407.0,2.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,393.7667,105.5556,799.5,0,0,0,0,0,0,18,1601,14,8689,65535,362,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54254,443,6,3325.0,180751.0,581.0,0.0,42.7568,125.3213,4194.0,0.0,1550.1579,776.6803,772582.95,5961789.731,49997621.0,1.0,89210578.0,2368095.25,8147832.379,49997821.0,1.0,89623706.0,1246899.08,7665584.004,49991087.0,1.0,0,0,0,0,0.0,4194.0,0,0,0,1,0,0,0,0,1.0,1309.1818,42.7568,1550.1579,0,0,0,0,0,0,5,3325,115,180751,8192,147,54,20,907767.0,2402341.197,1660678.0,36642.0,49410112.0,938434.248,49997628.0,49950631.0
55885,80,6,804.0,45529.0,345.0,0.0,31.6062,103.1248,2920.0,0.0,1125.76,1171.4221,1316577.4,3413537.369,10003208.0,12.0,116081383.0,3528922.05,4718554.641,10032002.0,233.0,111200463.0,2526258.96,4183255.698,10031268.0,47.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,1.0,670.8488,31.6062,1125.76,0,0,0,0,0,0,42,804,45,45529,8192,62,41,20,45731.81,128923.545,742176.0,23194.0,10002640.54,7367.607,10003205.0,9999400.0
443,55268,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,82,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,41006,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,82.0,0.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,913,253,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52674,443,6,1551.0,23648.0,1105.0,0.0,64.5182,248.4531,2860.0,0.0,1166.2143,743.724,7748.5,25739.611,149541.0,2.0,463356.0,13391.36,37552.519,141611.0,2.0,320182.0,15074.22,41259.541,142535.0,48.0,0,0,0,0,0.0,2860.0,0,0,0,1,0,0,0,0,1.0,690.4867,64.5182,1166.2143,0,0,0,0,0,0,17,1551,18,23648,65535,362,16,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52396,80,6,1210.0,134725.0,321.0,0.0,27.863,84.2617,2920.0,0.0,1378.4545,652.8622,272046.48,1526203.843,10007697.0,4.0,48275479.0,973078.19,2729205.853,10029590.0,9.0,47567777.0,343128.2,1873164.094,10020892.0,4.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,1.0,1031.5849,27.863,1378.4545,0,0,0,0,0,0,59,1210,253,134725,29200,32060,58,20,256898.75,514981.766,2010341.0,115596.0,10006452.71,4776.665,10007690.0,9993655.0
57738,80,6,411.0,3137.0,411.0,0.0,65.1429,158.884,1745.0,0.0,769.6667,806.7225,77217.28,114746.509,212558.0,4.0,712333.0,164458.16,161284.7,214444.0,48.0,513155.0,174715.5,213356.697,212610.0,592.0,0,0,0,0,0.0,1745.0,0,0,0,1,0,0,0,0,0.0,324.9143,65.1429,769.6667,0,0,0,0,0,0,7,411,3,3137,65535,1060,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60704,443,6,1305.0,8935.0,1083.0,0.0,150.875,385.7241,1645.0,0.0,791.7778,744.3439,81048.6,207606.826,758168.0,3.0,1990018.0,137031.36,210537.717,750174.0,3.0,143831.0,10946.1,23089.473,81358.0,3.0,0,0,0,0,0.0,1645.0,0,0,0,1,0,0,0,0,1.0,570.805,150.875,791.7778,0,0,0,0,0,0,8,1305,11,8935,65535,64,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56676,53,17,90.0,122.0,45.0,45.0,45.0,0.0,61.0,61.0,61.0,0.0,16984.0,29058.275,50956.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,45.0,61.0,0,0,0,0,0,0,0,0,1.0,64.25,45.0,61.0,0,0,0,0,0,0,2,90,2,122,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64678,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32003.0,0.0,32003.0,32003.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,32832,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47025,80,6,1437.0,122949.0,333.0,0.0,35.4118,94.2486,4344.0,0.0,1682.9492,1029.2834,602316.88,2359237.249,10153538.0,2.0,117317870.0,1052435.84,3556192.227,10240016.0,3.0,114672945.0,949739.66,2863944.128,10244491.0,2.0,0,0,0,0,0.0,4344.0,0,0,0,1,0,0,0,0,1.0,975.37,35.4118,1682.9492,0,0,0,0,0,0,92,1437,36,122949,29200,1039,5,32,536978.27,1290400.372,5526236.0,14987.0,10063864.81,63634.901,10153536.0,10003289.0
50143,443,6,1109.0,582.0,501.0,0.0,67.9375,157.1148,62.0,0.0,35.5714,21.6785,3202737.42,4641653.201,10015223.0,2.0,116100766.0,6076204.26,4895741.706,10126854.0,3.0,110671268.0,6515321.53,4798628.515,10125690.0,177.0,0,0,0,0,0.0,501.0,0,0,0,1,0,0,0,0,0.0,56.8368,67.9375,35.5714,0,0,0,0,0,0,22,1109,17,582,29200,61,4,32,67299.81,23301.311,276334.0,36246.0,9603672.58,1432249.047,10015222.0,5343128.0
443,50776,6,31.0,6.0,31.0,0.0,15.5,21.9203,6.0,6.0,6.0,0.0,27.0,31.112,48.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,22.6667,15.5,6.0,0,0,0,0,0,0,2,31,1,6,1106,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43650,443,6,313.0,4654.0,196.0,0.0,42.375,79.9093,1448.0,0.0,721.5,722.3386,392799.81,1482241.281,5692607.0,3.0,5854179.0,739063.14,1965589.325,5692607.0,3.0,120507.0,27809.4,32123.955,69304.0,49.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,321.4625,42.375,721.5,0,0,0,0,0,0,8,313,6,4654,29200,939,3,32,218771.0,0.0,218771.0,218771.0,5692615.0,0.0,5692605.0,5692615.0
443,39784,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,8192,339,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56075,53,17,72.0,328.0,36.0,36.0,36.0,0.0,164.0,164.0,164.0,0.0,10299.0,17758.338,30890.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,36.0,164.0,0,0,0,0,0,0,0,0,1.0,109.0,36.0,164.0,0,0,0,0,0,0,2,72,2,328,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61934,53,17,53.0,116.0,53.0,53.0,53.0,0.0,116.0,116.0,116.0,0.0,477.0,0.0,477.0,477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,53.0,116.0,0,0,0,0,0,0,0,0,1.0,111.0,53.0,116.0,0,0,0,0,0,0,1,53,1,116,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,61448,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,30.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,8190,65535,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2105,53,17,104.0,220.0,52.0,52.0,52.0,0.0,110.0,110.0,110.0,0.0,63.66,68.147,139.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,52.0,110.0,0,0,0,0,0,0,0,0,1.0,94.0,52.0,110.0,0,0,0,0,0,0,2,104,2,220,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64228,53,17,72.0,414.0,36.0,36.0,36.0,0.0,207.0,207.0,207.0,0.0,20417.0,35349.167,61294.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,36.0,207.0,0,0,0,0,0,0,0,0,1.0,130.5,36.0,207.0,0,0,0,0,0,0,2,72,2,414,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57429,53,17,74.0,262.0,37.0,37.0,37.0,0.0,131.0,131.0,131.0,0.0,10414.33,18012.859,31233.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,37.0,131.0,0,0,0,0,0,0,0,0,1.0,93.25,37.0,131.0,0,0,0,0,0,0,2,74,2,262,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63425,53,17,52.0,616.0,26.0,26.0,26.0,0.0,308.0,308.0,308.0,0.0,55507.0,93352.61,156407.0,47.0,47.0,47.0,0.0,47.0,47.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,26.0,308.0,0,0,0,0,0,0,0,0,1.0,176.5,26.0,308.0,0,0,0,0,0,0,2,52,2,616,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53611,6,12.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,30.5,34.949,50.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,0.0,8.0,6.0,6.0,0,0,0,0,0,0,2,12,1,6,32,32850,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64277,443,6,974.0,7387.0,469.0,0.0,64.9333,134.266,1581.0,0.0,671.5455,745.9321,13344.12,24536.198,93671.0,1.0,398717.0,23214.71,28490.351,95696.0,1.0,268518.0,23703.1,38064.618,103781.0,3.0,0,0,0,0,0.0,1581.0,0,0,0,1,0,0,0,0,0.0,321.5769,64.9333,671.5455,0,0,0,0,0,0,15,974,11,7387,65535,357,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57674,6,43.0,0.0,31.0,6.0,14.3333,14.4338,0.0,0.0,0.0,0.0,2.5,2.826,4.0,1.0,5.0,2.5,2.121,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,31.0,0,0,0,0,1,0,0,0,0.0,16.3333,14.3333,0.0,0,0,0,0,0,0,3,43,0,0,120,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4725,53,17,74.0,198.0,37.0,37.0,37.0,0.0,99.0,99.0,99.0,0.0,69.33,119.911,202.0,2.0,3.0,3.0,0.0,3.0,3.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,37.0,99.0,0,0,0,0,0,0,0,0,1.0,77.25,37.0,99.0,0,0,0,0,0,0,2,74,2,198,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,52924,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,62,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40986,53,17,68.0,250.0,34.0,34.0,34.0,0.0,125.0,125.0,125.0,0.0,38199.33,65916.921,114598.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,125.0,0,0,0,0,0,0,0,0,1.0,88.0,34.0,125.0,0,0,0,0,0,0,2,68,2,250,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63708,443,6,707.0,3049.0,469.0,0.0,58.9167,135.742,1413.0,0.0,448.125,632.3789,13374.52,29070.454,86662.0,1.0,291478.0,23397.54,31332.654,88610.0,49.0,194949.0,36315.0,39610.281,88911.0,2.0,0,0,0,0,0.0,1413.0,0,0,0,1,0,0,0,0,0.0,197.8088,58.9167,448.125,0,0,0,0,0,0,12,707,8,3049,65535,349,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58026,80,6,437.0,859.0,437.0,0.0,145.6667,252.3021,859.0,0.0,214.75,429.5,8124.5,11885.021,23288.0,4.0,23358.0,21679.0,2965.168,23397.0,23364.0,24090.0,8066.66,13867.127,23520.0,4.0,0,0,0,0,0.0,859.0,0,0,0,1,0,0,0,0,1.0,185.0,145.6667,214.75,0,0,0,0,0,0,3,437,4,859,29200,31,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56728,53,17,180.0,662.0,45.0,45.0,45.0,0.0,331.0,331.0,331.0,0.0,8456.2,14656.956,30382.0,1.0,30375.0,10128.0,17513.142,30322.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,45.0,331.0,0,0,0,0,0,0,0,0,0.0,146.1667,45.0,331.0,0,0,0,0,0,0,4,180,2,662,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,62296,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,52.0,0.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,913,16560,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50746,443,6,1258.0,18358.0,901.0,0.0,51.2,183.6588,1460.0,0.0,1069.4706,669.0264,2493.75,6022.992,18880.0,1.0,70451.0,3625.94,7234.244,39881.0,1.0,43823.0,3165.15,5064.249,17379.0,1.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,500.0821,51.2,1069.4706,0,0,0,0,0,0,20,1258,19,18358,65535,32,29,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62791,53,17,45.0,77.0,45.0,45.0,45.0,0.0,77.0,77.0,77.0,0.0,30543.0,0.0,30543.0,30543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45.0,77.0,0,0,0,0,0,0,0,0,1.0,83.5,45.0,77.0,0,0,0,0,0,0,1,45,1,77,-1,-1,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,34445,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,187,424,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56744,53,17,94.0,226.0,47.0,47.0,47.0,0.0,113.0,113.0,113.0,0.0,10322.33,17879.708,30967.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,47.0,113.0,0,0,0,0,0,0,0,0,1.0,91.75,47.0,113.0,0,0,0,0,0,0,2,94,2,226,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62036,53,17,84.0,204.0,42.0,42.0,42.0,0.0,102.0,102.0,102.0,0.0,79.33,135.233,231.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,42.0,102.0,0,0,0,0,0,0,0,0,1.0,82.5,42.0,102.0,0,0,0,0,0,0,2,84,2,204,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62210,53,17,80.0,176.0,40.0,40.0,40.0,0.0,88.0,88.0,88.0,0.0,10276.0,17736.091,30722.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40.0,88.0,0,0,0,0,0,0,0,0,1.0,74.0,40.0,88.0,0,0,0,0,0,0,2,80,2,176,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48068,53,17,90.0,164.0,45.0,45.0,45.0,0.0,82.0,82.0,82.0,0.0,57.33,54.133,121.0,1.0,1.0,1.0,0.0,1.0,1.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,45.0,82.0,0,0,0,0,0,0,0,0,1.0,74.75,45.0,82.0,0,0,0,0,0,0,2,90,2,164,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44948,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23306.0,0.0,23306.0,23306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,270,239,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55721,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,349,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59921,443,6,1020.0,10634.0,517.0,0.0,45.3687,116.0731,1478.0,0.0,602.1364,677.4751,2104085.57,4004109.439,10000289.0,2.0,116060684.0,4407732.58,4951588.659,10048000.0,4.0,110978756.0,4618021.8,5096760.822,10046854.0,48.0,0,0,0,0,0.0,1478.0,0,0,0,1,0,0,0,0,1.0,365.3264,45.3687,602.1364,0,0,0,0,0,0,24,1020,21,10634,8192,980,23,20,34310.54,48194.162,156534.0,17556.0,10000320.81,8987.297,10000286.0,9997388.0
44164,443,6,792.0,3840.0,245.0,0.0,48.0,85.16,1596.0,0.0,294.1111,594.4511,2658960.61,4410383.684,10026750.0,4.0,116162715.0,5897365.28,4979041.021,10103913.0,4.0,112695514.0,5026371.17,5191989.036,10100249.0,216.0,0,0,0,0,0.0,1596.0,0,0,0,1,0,0,0,0,0.0,148.9439,48.0,294.1111,0,0,0,0,0,0,23,792,22,3840,29200,118,5,32,188806.45,132887.878,629547.0,41991.0,10027274.0,8164.778,10026758.0,9959361.0
52321,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,70.66,82.384,160.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38856,443,6,356.0,3275.0,202.0,0.0,59.3333,82.2248,1448.0,0.0,655.0,677.4186,23917.25,39940.252,86518.0,27.0,261821.0,52124.2,47158.437,90313.0,199.0,178215.0,35203.0,49715.502,90546.0,48.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,278.3167,59.3333,655.0,0,0,0,0,0,0,6,356,5,3275,29200,118,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,42568,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,999643.0,0.0,999643.0,999643.0,999643.0,999643.0,0.0,999643.0,999643.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,254,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58311,443,6,74.0,0.0,37.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,64065135.0,0.0,64065135.0,64065135.0,64065135.0,64065135.0,0.0,64065135.0,64065135.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,37.0,37.0,0,1,0,0,1,1,0,0,0.0,55.5,37.0,0.0,0,0,0,0,0,0,2,74,0,0,33304,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,59946,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,33.0,0.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,30,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58733,443,6,12.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,3994.5,5524.009,7980.0,22.0,7989.0,7989.0,0.0,7989.0,7989.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,8.0,6.0,6.0,0,0,0,0,0,0,2,12,1,6,0,292,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50472,53,17,92.0,284.0,46.0,46.0,46.0,0.0,142.0,142.0,142.0,0.0,51.0,82.677,146.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,46.0,142.0,0,0,0,0,0,0,0,0,1.0,105.5,46.0,142.0,0,0,0,0,0,0,2,92,2,284,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62371,53,17,105.0,259.0,54.0,51.0,52.5,2.1213,152.0,118.0,129.5,37.2497,35105974.33,62762546.313,106340841.0,36881.0,106341942.0,106341942.0,0.0,106341942.0,106341942.0,106394701.0,106394701.0,0.0,106394701.0,106394701.0,0,0,0,0,51.0,152.0,0,0,0,0,0,0,0,0,1.0,100.25,52.5,129.5,0,0,0,0,0,0,2,105,2,259,-1,-1,1,32,23959.0,0.0,23959.0,23959.0,106340826.0,0.0,106340826.0,106340826.0
60114,53,17,45.0,61.0,45.0,45.0,45.0,0.0,61.0,61.0,61.0,0.0,23291.0,0.0,23291.0,23291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45.0,61.0,0,0,0,0,0,0,0,0,1.0,75.5,45.0,61.0,0,0,0,0,0,0,1,45,1,61,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61009,53,17,62.0,182.0,31.0,31.0,31.0,0.0,91.0,91.0,91.0,0.0,10306.0,17840.7,30912.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,31.0,91.0,0,0,0,0,0,0,0,0,1.0,68.75,31.0,91.0,0,0,0,0,0,0,2,62,2,182,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
