Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
5965,443,6,995.0,7886.0,431.0,0.0,61.3471,136.9829,1460.0,0.0,438.5556,596.2199,2104660.38,4049613.363,10004027.0,3.0,90693796.0,4068120.36,4986008.393,10016598.0,1677.0,95629911.0,4161581.83,4915434.568,10016776.0,4.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,252.2615,61.3471,438.5556,0,0,0,0,0,0,17,995,29,7886,8192,123,16,20,135163.71,162012.898,502839.0,22864.0,9979733.81,1946.551,10004029.0,9955279.0
61017,53,17,46.0,90.0,46.0,46.0,46.0,0.0,90.0,90.0,90.0,0.0,60950.0,0.0,60950.0,60950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,46.0,90.0,0,0,0,0,0,0,0,0,1.0,91.0,46.0,90.0,0,0,0,0,0,0,1,46,1,90,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54218,6,12.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,26.5,38.697,49.0,4.0,49.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,0.0,8.0,6.0,6.0,0,0,0,0,0,0,2,12,1,6,32,32850,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62044,53,17,106.0,232.0,53.0,53.0,53.0,0.0,116.0,116.0,116.0,0.0,57.33,94.285,166.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,53.0,116.0,0,0,0,0,0,0,0,0,1.0,90.75,53.0,116.0,0,0,0,0,0,0,2,106,2,232,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,5116,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,114,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,46506,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,383,1345,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55732,443,6,510.0,4229.0,206.0,0.0,55.0,72.8211,1430.0,0.0,455.875,621.3996,12681.07,19604.611,59963.0,1.0,211436.0,13449.11,19264.27,54792.0,12.0,82599.0,15712.42,22304.073,53792.0,1.0,0,0,0,0,0.0,1430.0,0,0,0,1,0,0,0,0,0.0,235.0,55.0,455.875,0,0,0,0,0,0,10,510,8,4229,8192,351,9,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63129,443,6,1015.0,25348.0,565.0,0.0,45.6343,123.3651,2860.0,0.0,1221.7879,711.8483,115111.91,553812.103,4994616.0,1.0,5341613.0,28938.22,964471.849,1016713.0,1.0,5234812.0,358471.53,557130.713,4995933.0,2.0,0,0,0,0,0.0,2860.0,0,0,0,1,0,0,0,0,1.0,702.5076,45.6343,1221.7879,0,0,0,0,0,0,29,1015,26,25348,8192,362,28,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,55155,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,57.0,0.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,112,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56433,443,6,356.0,3782.0,212.0,0.0,59.3333,89.2248,1460.0,0.0,630.3333,677.2171,23224.0,39239.179,85999.0,82.0,250475.0,52235.0,46031.576,87945.0,97.0,175623.0,35110.6,46357.486,87759.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,344.8333,59.3333,630.3333,0,0,0,0,0,0,6,356,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53718,6,31.0,0.0,31.0,0.0,15.5,21.9203,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,59,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36612,80,6,434.0,1860.0,434.0,0.0,27.125,108.5,1860.0,0.0,126.4286,470.5741,3978457.22,4883492.867,10216065.0,4.0,116384412.0,7687071.73,4475121.508,10240037.0,32676.0,112686746.0,8683008.69,3818906.165,10240217.0,1822.0,0,0,0,0,0.0,1860.0,0,0,0,1,0,0,0,0,0.0,73.4667,27.125,126.4286,0,0,0,0,0,0,16,434,14,1860,29200,939,1,32,47519.09,19303.694,48749.0,22954.0,10209526.54,35822.633,10216061.0,10064038.0
443,53451,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,16,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11455,53,17,70.0,178.0,35.0,35.0,35.0,0.0,89.0,89.0,89.0,0.0,109.66,235.202,327.0,1.0,1.0,1.0,0.0,1.0,1.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,35.0,89.0,0,0,0,0,0,0,0,0,1.0,70.75,35.0,89.0,0,0,0,0,0,0,2,70,2,178,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60807,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,16.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,29200,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64724,53,17,98.0,314.0,49.0,49.0,49.0,0.0,157.0,157.0,157.0,0.0,20221.33,35013.711,60662.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,49.0,157.0,0,0,0,0,0,0,0,0,1.0,115.25,49.0,157.0,0,0,0,0,0,0,2,98,2,314,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9414,443,6,1168.0,1032.0,901.0,0.0,98.25,256.1683,865.0,0.0,106.8571,324.1005,3474.73,5877.421,15065.0,3.0,91087.0,5321.09,9956.705,26493.0,3.0,41208.0,3679.33,7031.494,15249.0,4.0,0,0,0,0,0.0,965.0,0,0,0,1,0,0,0,0,0.0,111.9353,98.25,106.8571,0,0,0,0,0,0,16,1168,7,1032,65535,32,15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49612,443,6,1031.0,281675.0,441.0,0.0,4.3124,57.9708,4380.0,0.0,1899.9605,938.3537,696862.61,6870124.096,58922250.0,2.0,65762118.0,1934246.54,9714129.198,58922242.0,44.0,673205.0,1403.6,33393.983,288404.0,2.0,0,0,0,0,0.0,4380.0,0,0,0,1,0,0,0,0,1.0,1049.95,4.3124,1899.9605,0,0,0,0,0,0,73,1031,176,281675,8192,292,72,20,216838.0,0.0,216838.0,216838.0,58922225.0,0.0,58922255.0,58922225.0
34605,443,6,12.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,11508.0,18125.162,23127.0,35.0,32.0,32.0,0.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,8.0,6.0,6.0,0,0,0,0,0,0,2,12,1,6,0,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59852,53,17,66.0,166.0,33.0,33.0,33.0,0.0,83.0,83.0,83.0,0.0,61.66,101.036,178.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,83.0,0,0,0,0,0,0,0,0,1.0,66.25,33.0,83.0,0,0,0,0,0,0,2,66,2,166,-1,-1,1,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62220,80,6,1797.0,2569.0,673.0,0.0,149.0833,271.6774,595.0,0.0,506.5,248.7535,2834016.5,4586176.129,9992661.0,35.0,51214118.0,5313011.0,5131282.043,10020663.0,242847.0,61152856.0,6703696.42,4820313.258,10026531.0,2857.0,0,0,0,0,0.0,695.0,0,0,0,1,0,0,0,0,1.0,333.1789,149.0833,506.5,0,0,0,0,0,0,12,1797,12,2569,8192,1074,11,20,64089.8,87934.233,227489.0,22955.0,9949696.5,6318.567,9992660.0,9720560.0
3736,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3946.0,0.0,3946.0,3946.0,3946.0,3946.0,0.0,3946.0,3946.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,251,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,65229,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,31,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50988,53,17,172.0,294.0,43.0,43.0,43.0,0.0,147.0,147.0,147.0,0.0,9419.8,13838.96,33464.0,3.0,33474.0,11858.33,19466.878,33464.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,43.0,147.0,0,0,0,0,0,0,0,0,0.0,88.8333,43.0,147.0,0,0,0,0,0,0,4,172,2,294,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59433,53,17,66.0,130.0,33.0,33.0,33.0,0.0,65.0,65.0,65.0,0.0,45807.33,78287.081,137415.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,65.0,0,0,0,0,0,0,0,0,1.0,57.25,33.0,65.0,0,0,0,0,0,0,2,66,2,130,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49268,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,10123,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54253,443,6,580.0,164.0,517.0,0.0,116.0,225.1011,152.0,0.0,41.0,74.054,740957.87,1921753.563,5808655.0,4.0,5945947.0,1484986.25,2435307.471,5968258.0,155.0,91178.0,30299.0,30480.753,60987.0,4.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,82.6667,116.0,41.0,0,0,0,0,0,0,5,580,4,164,8192,946,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60639,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,38.33,40.818,75.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,3.0,4.5,0.0,6.0,0,0,0,0,0,0,1,0,3,18,972,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61067,53,17,52.0,68.0,52.0,52.0,52.0,0.0,68.0,68.0,68.0,0.0,247570.0,0.0,247570.0,247570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52.0,68.0,0,0,0,0,0,0,0,0,1.0,86.0,52.0,68.0,0,0,0,0,0,0,1,52,1,68,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51951,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,375,317,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42752,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3060,53,17,70.0,278.0,35.0,35.0,35.0,0.0,139.0,139.0,139.0,0.0,55.33,94.397,160.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,139.0,0,0,0,0,0,0,0,0,1.0,95.75,35.0,139.0,0,0,0,0,0,0,2,70,2,278,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55092,53,17,74.0,106.0,37.0,37.0,37.0,0.0,53.0,53.0,53.0,0.0,44.33,78.914,126.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,37.0,53.0,0,0,0,0,0,0,0,0,1.0,54.25,37.0,53.0,0,0,0,0,0,0,2,74,2,106,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61974,53,17,44.0,108.0,44.0,44.0,44.0,0.0,108.0,108.0,108.0,0.0,47122.0,0.0,47122.0,47122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44.0,108.0,0,0,0,0,0,0,0,0,1.0,98.0,44.0,108.0,0,0,0,0,0,0,1,44,1,108,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56895,443,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32850,292,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52111,53,17,244.0,198.0,18.0,46.0,46.0,0.0,99.0,99.0,99.0,0.0,416985.0,483727.773,1313413.0,3.0,1024613.0,208271.6,487629.169,1014668.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,46.0,99.0,0,0,0,0,0,0,0,0,0.0,62.6667,46.0,99.0,0,0,0,0,0,0,6,244,2,198,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,96.0,96.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,23008172.0,39741129.352,68976715.0,122859.0,69000096.0,69000096.0,0.0,69000096.0,69000096.0,69000906.0,69000906.0,0.0,69000906.0,69000906.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,60.0,48.0,48.0,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,23929.0,0.0,23929.0,23929.0,68976769.0,0.0,68976719.0,68976769.0
80,50140,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,905,311,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58263,53,17,74.0,464.0,37.0,37.0,37.0,0.0,232.0,232.0,232.0,0.0,20243.33,35069.346,60623.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,37.0,232.0,0,0,0,0,0,0,0,0,1.0,148.75,37.0,232.0,0,0,0,0,0,0,2,74,2,464,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63175,53,17,74.0,264.0,37.0,37.0,37.0,0.0,132.0,132.0,132.0,0.0,7961.66,13784.436,23833.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,37.0,132.0,0,0,0,0,0,0,0,0,1.0,93.75,37.0,132.0,0,0,0,0,0,0,2,74,2,264,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54475,80,6,428.0,266.0,428.0,0.0,142.6,247.1759,266.0,0.0,66.0,133.0,10624.25,17011.61,33410.0,99.0,34241.0,17120.75,20501.883,33239.0,611.0,34557.0,34553.0,0.0,34557.0,34555.0,0,0,0,0,0.0,428.0,0,0,0,1,0,0,0,0,0.0,109.8,142.6,66.0,0,0,0,0,0,0,5,428,2,266,29200,122,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,88430.0,0.0,88430.0,88430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62696,53,17,49.0,113.0,49.0,49.0,49.0,0.0,113.0,113.0,113.0,0.0,30636.0,0.0,30636.0,30636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,49.0,113.0,0,0,0,0,0,0,0,0,1.0,105.5,49.0,113.0,0,0,0,0,0,0,1,49,1,113,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54847,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,972,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63690,53,17,84.0,204.0,42.0,42.0,42.0,0.0,102.0,102.0,102.0,0.0,57.66,99.004,170.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,42.0,102.0,0,0,0,0,0,0,0,0,1.0,82.5,42.0,102.0,0,0,0,0,0,0,2,84,2,204,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51969,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59493,53,17,82.0,254.0,41.0,41.0,41.0,0.0,127.0,127.0,127.0,0.0,10277.66,17741.196,30820.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,41.0,127.0,0,0,0,0,0,0,0,0,1.0,94.25,41.0,127.0,0,0,0,0,0,0,2,82,2,254,-1,-1,1,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53270,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,972,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,64890,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,68,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55462,53,17,66.0,226.0,33.0,33.0,33.0,0.0,113.0,113.0,113.0,0.0,10322.33,17841.19,30960.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,113.0,0,0,0,0,0,0,0,0,1.0,81.25,33.0,113.0,0,0,0,0,0,0,2,66,2,226,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35396,80,6,428.0,2566.0,428.0,0.0,142.6667,247.1059,2366.0,0.0,566.5,1133.0,37269.5,68698.777,163239.0,4.0,174019.0,77509.5,76252.742,163239.0,29071.0,190619.0,66609.33,83566.99,199705.0,4.0,0,0,0,0,0.0,2366.0,0,0,0,1,0,0,0,0,1.0,384.8571,142.6667,566.5,0,0,0,0,0,0,3,428,4,2566,29200,237,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52960,53,17,62.0,318.0,31.0,31.0,31.0,0.0,159.0,159.0,159.0,0.0,49412.66,84734.33,148231.0,4.0,48.0,48.0,0.0,48.0,48.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,31.0,159.0,0,0,0,0,0,0,0,0,1.0,102.75,31.0,159.0,0,0,0,0,0,0,2,62,2,318,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51257,53,17,406.0,332.0,109.0,109.0,109.0,0.0,166.0,166.0,166.0,0.0,10375.0,17914.502,31146.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,106.0,166.0,0,0,0,0,0,0,0,0,1.0,182.0,109.0,166.0,0,0,0,0,0,0,2,406,2,332,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59833,53,17,66.0,98.0,33.0,33.0,33.0,0.0,49.0,49.0,49.0,0.0,10325.66,17876.41,30973.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,49.0,0,0,0,0,0,0,0,0,1.0,49.25,33.0,49.0,0,0,0,0,0,0,2,66,2,98,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58310,53,17,168.0,392.0,84.0,84.0,84.0,0.0,196.0,196.0,196.0,0.0,60.66,104.297,175.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,84.0,196.0,0,0,0,0,0,0,0,0,1.0,161.0,84.0,196.0,0,0,0,0,0,0,2,168,2,392,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63955,53,17,58.0,486.0,29.0,29.0,29.0,0.0,243.0,243.0,243.0,0.0,16086.66,27876.886,48256.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,29.0,243.0,0,0,0,0,0,0,0,0,1.0,148.25,29.0,243.0,0,0,0,0,0,0,2,58,2,486,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49923,53,17,66.0,386.0,33.0,33.0,33.0,0.0,193.0,193.0,193.0,0.0,66.0,107.411,191.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,193.0,0,0,0,0,0,0,0,0,1.0,121.25,33.0,193.0,0,0,0,0,0,0,2,66,2,386,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63304,443,6,482.0,644.0,322.0,0.0,80.3333,133.2031,485.0,0.0,92.0,179.684,23505.25,30256.011,89934.0,1.0,266766.0,57399.2,33192.19,89934.0,51431.0,231842.0,32178.5,46990.981,183696.0,1.0,0,0,0,0,0.0,485.0,0,0,0,1,0,0,0,0,1.0,86.6154,80.3333,92.0,0,0,0,0,0,0,6,482,7,644,65535,114,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54712,80,6,12.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,17068.5,25974.463,34925.0,12.0,47.0,47.0,0.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,0.0,8.0,6.0,6.0,0,0,0,0,0,0,2,12,1,6,275,33,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34164,443,6,722.0,9030.0,421.0,0.0,19.0,70.738,2896.0,0.0,426.1111,591.9027,1893805.39,3817716.419,10025418.0,3.0,115574696.0,3663909.0,4916675.123,10048006.0,3.0,110709520.0,4683137.22,4870031.925,10048135.0,47.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,0.0,247.3424,19.0,426.1111,0,0,0,0,0,0,32,722,34,9030,29200,61,4,32,35850.54,21848.945,105503.0,22918.0,9620740.83,1317953.506,10025413.0,5229958.0
53580,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,20577.33,35679.995,61721.0,4.0,48.0,48.0,0.0,48.0,48.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
