Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
60104,443,6,2283.0,5631.0,1448.0,0.0,212.7692,459.0133,1448.0,0.0,605.8571,651.6526,179082.5,849942.106,2828312.0,30.0,3085654.0,317756.33,1103661.348,2828312.0,210.0,938662.0,192019.5,275100.9,818011.0,48.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,406.4667,212.7692,605.8571,0,0,0,0,0,0,13,2283,9,5631,65535,1128,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50416,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,116.0,116.0,116.0,116.0,0.0,116.0,116.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,30,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49958,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,362,354,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51771,53,17,70.0,126.0,35.0,35.0,35.0,0.0,63.0,63.0,63.0,0.0,57.66,62.516,123.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,35.0,63.0,0,0,0,0,0,0,0,0,1.0,57.75,35.0,63.0,0,0,0,0,0,0,2,70,2,126,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1959,53,17,68.0,334.0,34.0,34.0,34.0,0.0,167.0,167.0,167.0,0.0,10691.0,18477.456,31067.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,34.0,167.0,0,0,0,0,0,0,0,0,1.0,109.0,34.0,167.0,0,0,0,0,0,0,2,68,2,334,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60949,53,17,57.0,138.0,57.0,57.0,57.0,0.0,138.0,138.0,138.0,0.0,30419.0,0.0,30419.0,30419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,57.0,138.0,0,0,0,0,0,0,0,0,1.0,126.0,57.0,138.0,0,0,0,0,0,0,1,57,1,138,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40070,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117192.5,0.907,117191.0,117192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,242,122,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55201,443,6,1028.0,23455.0,421.0,0.0,55.6592,119.3666,2860.0,0.0,900.1818,922.8292,2231405.26,4212161.277,9999565.0,3.0,115917884.0,4574823.61,4922861.616,10030746.0,3.0,110437650.0,4893424.25,5030246.502,10021694.0,49.0,0,0,0,0,0.0,2860.0,0,0,0,1,0,0,0,0,1.0,528.8222,55.6592,900.1818,0,0,0,0,0,0,29,1028,21,23455,8192,1013,28,20,31291.54,24926.591,102376.0,23190.0,9993623.18,4372.651,9999574.0,9735872.0
60297,443,6,974.0,7387.0,469.0,0.0,64.9333,134.266,1581.0,0.0,671.5455,745.9321,15701.79,26286.407,92941.0,1.0,446880.0,24078.85,37563.355,127190.0,1.0,300261.0,34686.8,58416.949,192066.0,2.0,0,0,0,0,0.0,1581.0,0,0,0,1,0,0,0,0,0.0,321.5769,64.9333,671.5455,0,0,0,0,0,0,15,974,11,7387,65535,357,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51716,6,44.0,6.0,34.0,0.0,12.0,22.6274,6.0,6.0,6.0,0.0,14243.5,24907.803,29962.0,43.0,29995.0,29995.0,0.0,29995.0,29995.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,34.0,0,0,0,0,1,0,0,0,0.0,13.3333,12.0,6.0,0,0,0,0,0,0,2,44,1,6,111,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62293,53,17,74.0,202.0,37.0,37.0,37.0,0.0,101.0,101.0,101.0,0.0,59.33,98.911,172.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,37.0,101.0,0,0,0,0,0,0,0,0,1.0,78.25,37.0,101.0,0,0,0,0,0,0,2,74,2,202,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62407,53,17,39.0,299.0,39.0,39.0,39.0,0.0,299.0,299.0,299.0,0.0,46822.0,0.0,46822.0,46822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,39.0,299.0,0,0,0,0,0,0,0,0,1.0,208.5,39.0,299.0,0,0,0,0,0,0,1,39,1,299,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58408,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,122,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50330,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,972,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53712,53,17,62.0,414.0,31.0,31.0,31.0,0.0,207.0,207.0,207.0,0.0,8113.33,14039.232,24336.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,31.0,207.0,0,0,0,0,0,0,0,0,1.0,126.75,31.0,207.0,0,0,0,0,0,0,2,62,2,414,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63028,443,6,1422.0,1162.0,855.0,0.0,180.2857,333.4338,961.0,0.0,160.5,354.0346,728566.65,2404471.422,8804938.0,3.0,10367590.0,1346918.66,3342059.179,9804938.0,51396.0,206926.0,33591.4,27578.968,75555.0,3.0,0,0,0,0,0.0,961.0,0,0,0,1,0,0,0,0,1.0,197.0571,180.2857,160.5,0,0,0,0,0,0,7,1422,6,1162,8192,28,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48838,80,6,437.0,859.0,437.0,0.0,145.6667,252.3021,859.0,0.0,214.75,429.5,14245.83,17186.561,29146.0,4.0,33380.0,16690.0,20135.33,23131.0,191.0,30401.0,10160.0,23446.179,39902.0,4.0,0,0,0,0,0.0,859.0,0,0,0,1,0,0,0,0,1.0,185.4286,145.6667,214.75,0,0,0,0,0,0,3,437,4,859,29200,31,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55163,53,17,128.0,184.0,32.0,32.0,32.0,0.0,92.0,92.0,92.0,0.0,33183.4,68931.167,174940.0,3.0,30337.0,10115.66,17562.239,30230.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,32.0,92.0,0,0,0,0,0,0,0,0,0.0,51.0,32.0,92.0,0,0,0,0,0,0,4,128,2,184,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60543,53,17,53.0,81.0,53.0,53.0,53.0,0.0,81.0,81.0,81.0,0.0,53352.0,0.0,53352.0,53352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,53.0,81.0,0,0,0,0,0,0,0,0,1.0,93.5,53.0,81.0,0,0,0,0,0,0,1,53,1,81,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39161,443,6,2077.0,4518.0,1333.0,0.0,138.7143,378.38,1448.0,0.0,407.5556,555.9109,2891633.73,4472641.411,10037237.0,1.0,116986013.0,5797981.0,5043463.435,10063908.0,15.0,111459531.0,5556506.3,5128634.737,10061685.0,48.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,241.325,138.7143,407.5556,0,0,0,0,0,0,21,2077,18,4518,29200,133,4,32,39657.41,72250.512,286076.0,22218.0,10025757.81,16861.466,10037239.0,9999758.0
61304,53,17,42.0,222.0,42.0,42.0,42.0,0.0,222.0,222.0,222.0,0.0,131614.0,0.0,131614.0,131614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,42.0,222.0,0,0,0,0,0,0,0,0,1.0,153.0,42.0,222.0,0,0,0,0,0,0,1,42,1,222,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58022,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,208.0,0.0,208.0,208.0,208.0,208.0,0.0,208.0,208.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,5014,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60266,53,17,53.0,111.0,53.0,53.0,53.0,0.0,111.0,111.0,111.0,0.0,47877.0,0.0,47877.0,47877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,53.0,111.0,0,0,0,0,0,0,0,0,1.0,108.5,53.0,111.0,0,0,0,0,0,0,1,53,1,111,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54157,53,17,68.0,100.0,34.0,34.0,34.0,0.0,50.0,50.0,50.0,0.0,52.33,55.002,100.0,3.0,47.0,47.0,0.0,47.0,47.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,50.0,0,0,0,0,0,0,0,0,1.0,50.5,34.0,50.0,0,0,0,0,0,0,2,68,2,100,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50539,53,17,120.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,15977.6,26348.035,60823.0,3.0,30852.0,10210.66,17822.219,30845.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,0.0,69.3333,30.0,132.0,0,0,0,0,0,0,4,120,2,264,-1,-1,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61188,53,17,186.0,310.0,74.0,74.0,74.0,0.0,155.0,155.0,155.0,0.0,16218.66,28104.053,48603.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,74.0,155.0,0,0,0,0,0,0,0,0,1.0,133.0,74.0,155.0,0,0,0,0,0,0,2,186,2,310,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57339,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,320,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56517,443,6,713.0,479.0,469.0,0.0,71.3,147.2874,341.0,0.0,95.8,149.5299,5805.14,9275.001,23726.0,28.0,95733.0,10533.77,11136.52,24789.0,48.0,50459.0,12399.25,12515.775,27707.0,482.0,0,0,0,0,0.0,469.0,0,0,0,1,0,0,0,0,0.0,79.4667,71.3,95.8,0,0,0,0,0,0,10,713,5,479,65535,972,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61815,53,17,116.0,236.0,64.0,52.0,58.0,7.0711,147.0,114.0,128.0,22.9227,17701720.66,30607890.57,53075628.0,23427.0,53109707.0,53109707.0,0.0,53109707.0,53109707.0,53108007.0,53108007.0,0.0,53108007.0,53108007.0,0,0,0,0,52.0,147.0,0,0,0,0,0,0,0,0,1.0,108.0,58.0,128.0,0,0,0,0,0,0,2,116,2,236,-1,-1,1,20,30479.0,0.0,30479.0,30479.0,53075694.0,0.0,53075694.0,53075694.0
64269,53,17,88.0,662.0,44.0,44.0,44.0,0.0,331.0,331.0,331.0,0.0,20546.0,35583.727,61633.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,44.0,331.0,0,0,0,0,0,0,0,0,1.0,198.5,44.0,331.0,0,0,0,0,0,0,2,88,2,662,-1,-1,1,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21086,53,17,54.0,220.0,27.0,27.0,27.0,0.0,110.0,110.0,110.0,0.0,114.66,194.915,336.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,27.0,110.0,0,0,0,0,0,0,0,0,1.0,77.25,27.0,110.0,0,0,0,0,0,0,2,54,2,220,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3010,443,6,376.0,3278.0,195.0,0.0,47.0,73.0303,1460.0,0.0,732.6,715.1998,439139.85,1439404.265,4652182.0,3.0,5920417.0,771086.14,1804592.325,4652182.0,5560.0,71225.0,14345.75,22501.927,45178.0,49.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,297.3333,47.0,732.6,0,0,0,0,0,0,8,376,5,3278,8192,75,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41272,53,17,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,57.0,94.972,164.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,48.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33373,80,6,438.0,2962.0,438.0,0.0,109.0,210.0804,2448.0,0.0,566.0,1132.6362,7060.66,11865.073,23656.0,2.0,51144.0,15716.66,10391.812,23173.0,377.0,34861.0,10927.0,16807.12,23631.0,2.0,0,0,0,0,0.0,2448.0,0,0,0,1,0,0,0,0,1.0,385.7143,109.0,566.0,0,0,0,0,0,0,4,438,4,2962,29200,235,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8394,53,17,86.0,142.0,43.0,43.0,43.0,0.0,71.0,71.0,71.0,0.0,64.0,100.251,164.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,43.0,71.0,0,0,0,0,0,0,0,0,1.0,67.75,43.0,71.0,0,0,0,0,0,0,2,86,2,142,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60569,53,17,54.0,70.0,54.0,54.0,54.0,0.0,70.0,70.0,70.0,0.0,48681.0,0.0,48681.0,48681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54.0,70.0,0,0,0,0,0,0,0,0,1.0,89.0,54.0,70.0,0,0,0,0,0,0,1,54,1,70,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57366,80,6,469.0,859.0,469.0,0.0,146.3333,254.8568,859.0,0.0,214.75,429.5,7965.83,11393.531,23181.0,4.0,23837.0,11918.5,16465.253,23161.0,215.0,25366.0,8455.33,13813.355,25756.0,4.0,0,0,0,0,0.0,859.0,0,0,0,1,0,0,0,0,1.0,185.5714,146.3333,214.75,0,0,0,0,0,0,3,469,4,859,29200,31,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60709,53,17,70.0,254.0,35.0,35.0,35.0,0.0,127.0,127.0,127.0,0.0,59292.33,108540.41,177863.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,127.0,0,0,0,0,0,0,0,0,1.0,89.75,35.0,127.0,0,0,0,0,0,0,2,70,2,254,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60627,53,17,47.0,63.0,47.0,47.0,47.0,0.0,63.0,63.0,63.0,0.0,31015.0,0.0,31015.0,31015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,63.0,0,0,0,0,0,0,0,0,1.0,78.5,47.0,63.0,0,0,0,0,0,0,1,47,1,63,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55062,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,1860225.66,3207226.438,5679747.0,145.0,5683544.0,2841772.0,3937216.213,5679747.0,29244.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,26880,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55510,53,17,76.0,694.0,38.0,38.0,38.0,0.0,347.0,347.0,347.0,0.0,86.0,148.911,252.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,38.0,347.0,0,0,0,0,0,0,0,0,1.0,192.0,38.0,347.0,0,0,0,0,0,0,2,76,2,694,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62463,53,17,54.0,82.0,54.0,54.0,54.0,0.0,82.0,82.0,82.0,0.0,30444.0,0.0,30444.0,30444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54.0,82.0,0,0,0,0,0,0,0,0,1.0,95.0,54.0,82.0,0,0,0,0,0,0,1,54,1,82,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51585,53,17,128.0,250.0,32.0,32.0,32.0,0.0,125.0,125.0,125.0,0.0,24450.4,41992.071,101685.0,3.0,31109.0,10363.66,18458.453,31195.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,125.0,0,0,0,0,0,0,0,0,0.0,60.3333,32.0,125.0,0,0,0,0,0,0,4,128,2,250,-1,-1,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61196,53,17,48.0,124.0,48.0,48.0,48.0,0.0,124.0,124.0,124.0,0.0,46932.0,0.0,46932.0,46932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,124.0,0,0,0,0,0,0,0,0,1.0,110.0,48.0,124.0,0,0,0,0,0,0,1,48,1,124,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61166,80,6,789.0,10156.0,689.0,0.0,148.125,277.1447,2920.0,0.0,1194.6,1165.5172,75409.83,284716.502,803310.0,131.0,1054427.0,159131.85,304396.829,801310.0,194.0,927465.0,141681.28,346083.676,928998.0,164.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,1.0,701.5578,148.125,1194.6,0,0,0,0,0,0,8,789,8,10156,8192,33,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37451,53,17,74.0,354.0,37.0,37.0,37.0,0.0,177.0,177.0,177.0,0.0,64.33,109.241,197.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,37.0,177.0,0,0,0,0,0,0,0,0,1.0,116.25,37.0,177.0,0,0,0,0,0,0,2,74,2,354,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,37851,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,126,454,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14669,53,17,80.0,296.0,40.0,40.0,40.0,0.0,148.0,148.0,148.0,0.0,10582.33,18265.611,31791.0,3.0,3.0,3.0,0.0,3.0,3.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,40.0,148.0,0,0,0,0,0,0,0,0,1.0,104.0,40.0,148.0,0,0,0,0,0,0,2,80,2,296,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54146,443,6,3002.0,363.0,700.0,0.0,333.1429,351.9802,156.0,0.0,30.5,73.6279,290026.1,599589.83,2302377.0,4.0,65982.0,18929.66,15791.9,38199.0,137.0,3482119.0,410163.85,799935.595,2358474.0,4.0,0,0,0,0,0.0,700.0,0,0,0,1,0,0,0,0,0.0,170.4333,333.1429,30.5,0,0,0,0,0,0,7,3002,8,363,29200,290,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50276,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,383,753,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51375,53,17,88.0,250.0,44.0,44.0,44.0,0.0,125.0,125.0,125.0,0.0,68.0,114.01,209.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,44.0,125.0,0,0,0,0,0,0,0,0,1.0,95.5,44.0,125.0,0,0,0,0,0,0,2,88,2,250,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59374,53,17,70.0,230.0,35.0,35.0,35.0,0.0,115.0,115.0,115.0,0.0,10381.0,17960.4,31131.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,115.0,0,0,0,0,0,0,0,0,1.0,83.75,35.0,115.0,0,0,0,0,0,0,2,70,2,230,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57320,6,31.0,0.0,31.0,0.0,10.3333,17.8979,0.0,0.0,0.0,0.0,2.0,1.414,3.0,1.0,4.0,2.0,1.414,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,31.0,0,0,0,0,1,0,0,0,0.0,10.3333,10.3333,0.0,0,0,0,0,0,0,3,31,0,0,59,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55777,443,6,356.0,3782.0,212.0,0.0,59.3333,89.2248,1460.0,0.0,630.3333,677.2171,12734.42,18843.645,41917.0,40.0,123705.0,25381.0,35023.775,44487.0,162.0,81262.0,17188.4,20377.806,41196.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,344.8333,59.3333,630.3333,0,0,0,0,0,0,6,356,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58342,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,63766,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,43894,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,352,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52973,443,6,135.0,46.0,46.0,6.0,27.0,20.1246,46.0,46.0,46.0,0.0,1058909.0,2232642.912,5021428.0,4.0,5149978.0,1287449.0,2554868.664,5021428.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,46.0,0,1,0,0,1,0,0,0,0.0,37.8333,27.0,46.0,0,0,0,0,0,0,5,135,1,46,16237,360,4,20,275525.0,0.0,275525.0,275525.0,5021406.0,0.0,5021406.0,5028406.0
63020,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2555689.0,0.0,2555689.0,2555689.0,2555689.0,2555689.0,0.0,2555689.0,2555689.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,63972,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50664,6,43.0,6.0,37.0,6.0,21.5,21.9203,6.0,6.0,6.0,0.0,24.0,27.951,45.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,37.0,0,1,0,0,1,0,0,0,0.0,28.3333,21.5,6.0,0,0,0,0,0,0,2,43,1,6,40958,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4847,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,68.0,68.0,68.0,68.0,0.0,68.0,68.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56888,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
