Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
123,123,17,96.0,96.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,22016554.66,38022580.207,65949652.0,31822.0,65999775.0,65999775.0,0.0,65999775.0,65999775.0,65999839.0,65999839.0,0.0,65999839.0,65999839.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,60.0,48.0,48.0,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,93981.0,0.0,93981.0,93981.0,65949686.0,0.0,65949686.0,65949686.0
52623,53,17,140.0,394.0,35.0,35.0,35.0,0.0,197.0,197.0,197.0,0.0,26160.2,57696.43,101938.0,3.0,31295.0,10495.0,18832.033,31288.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,197.0,0,0,0,0,0,0,0,0,0.0,91.8333,35.0,197.0,0,0,0,0,0,0,4,140,2,394,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2080,53,17,68.0,218.0,34.0,34.0,34.0,0.0,109.0,109.0,109.0,0.0,71.33,120.367,218.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,34.0,109.0,0,0,0,0,0,0,0,0,1.0,70.0,34.0,109.0,0,0,0,0,0,0,2,68,2,218,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51106,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54547,53,17,62.0,94.0,31.0,31.0,31.0,0.0,47.0,47.0,47.0,0.0,59.33,96.604,171.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,31.0,47.0,0,0,0,0,0,0,0,0,1.0,46.75,31.0,47.0,0,0,0,0,0,0,2,62,2,94,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,52190,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,66.0,0.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,389,258,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51315,53,17,88.0,152.0,44.0,44.0,44.0,0.0,76.0,76.0,76.0,0.0,10355.33,17848.017,30960.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,76.0,0,0,0,0,0,0,0,0,1.0,71.0,44.0,76.0,0,0,0,0,0,0,2,88,2,152,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,61932,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,5114,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55981,53,17,156.0,574.0,39.0,39.0,39.0,0.0,197.0,197.0,197.0,0.0,15194.28,23852.449,63834.0,1.0,63815.0,21978.33,39561.338,63868.0,1.0,30924.0,10171.33,20610.457,30963.0,1.0,0,0,0,0,39.0,197.0,0,0,0,0,0,0,0,0,1.0,96.875,39.0,197.0,0,0,0,0,0,0,4,156,4,574,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,39641,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,357,316,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12073,53,17,82.0,460.0,41.0,41.0,41.0,0.0,230.0,230.0,230.0,0.0,82.66,132.354,246.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,41.0,230.0,0,0,0,0,0,0,0,0,1.0,146.75,41.0,230.0,0,0,0,0,0,0,2,82,2,460,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64445,53,17,74.0,138.0,37.0,37.0,37.0,0.0,69.0,69.0,69.0,0.0,58.0,91.119,167.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,37.0,69.0,0,0,0,0,0,0,0,0,1.0,62.25,37.0,69.0,0,0,0,0,0,0,2,74,2,138,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61808,53,17,88.0,188.0,44.0,44.0,44.0,0.0,94.0,94.0,94.0,0.0,50.33,89.096,145.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,94.0,0,0,0,0,0,0,0,0,1.0,80.0,44.0,94.0,0,0,0,0,0,0,2,88,2,188,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50054,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,343.979,401.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46253,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95729.0,0.0,95729.0,95729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,304,254,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42579,53,17,88.0,204.0,44.0,44.0,44.0,0.0,102.0,102.0,102.0,0.0,52.0,84.57,159.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,102.0,0,0,0,0,0,0,0,0,1.0,84.0,44.0,102.0,0,0,0,0,0,0,2,88,2,204,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60261,53,17,94.0,256.0,47.0,47.0,47.0,0.0,128.0,128.0,128.0,0.0,69.33,119.796,206.0,2.0,2.0,2.0,0.0,2.0,2.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,47.0,128.0,0,0,0,0,0,0,0,0,1.0,99.25,47.0,128.0,0,0,0,0,0,0,2,94,2,256,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50281,53,17,76.0,108.0,38.0,38.0,38.0,0.0,54.0,54.0,54.0,0.0,57.33,94.994,167.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,38.0,54.0,0,0,0,0,0,0,0,0,1.0,55.5,38.0,54.0,0,0,0,0,0,0,2,76,2,108,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62143,53,17,64.0,117.0,64.0,64.0,64.0,0.0,117.0,117.0,117.0,0.0,61832.0,0.0,61832.0,61832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64.0,117.0,0,0,0,0,0,0,0,0,1.0,122.5,64.0,117.0,0,0,0,0,0,0,1,64,1,117,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2316,389,6,5912.0,6198.0,1303.0,0.0,217.4783,375.9968,2836.0,0.0,337.7333,724.4773,3220552.77,18617258.971,104296367.0,0.0,116537503.0,6285863.43,25152758.206,106296367.0,1.0,116426656.0,9941117.1,12937907.412,104278756.0,0.0,0,0,0,0,0.0,2836.0,0,0,0,1,0,0,0,0,0.0,247.9903,217.4783,337.7333,0,0,0,0,0,0,24,5912,18,6198,8192,76,21,20,186681.5,193993.172,381699.0,59892.0,9702372.0,386797.485,4296368.0,9529388.0
61791,53,17,60.0,182.0,30.0,30.0,30.0,0.0,91.0,91.0,91.0,0.0,10295.33,17870.334,30879.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,30.0,91.0,0,0,0,0,0,0,0,0,1.0,68.0,30.0,91.0,0,0,0,0,0,0,2,60,2,182,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42386,443,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,35278.0,0.0,35278.0,35278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,1,0,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53724,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1885229.33,3191559.016,5412573.0,67.0,5446278.0,2773139.0,3882534.772,5418573.0,32472.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,65535,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56764,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,43950.25,86394.637,174112.0,1.0,174270.0,174270.0,0.0,174270.0,174270.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,3.6,0.0,6.0,0,0,0,0,0,0,2,0,3,18,115,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9386,53,17,74.0,154.0,37.0,37.0,37.0,0.0,77.0,77.0,77.0,0.0,64.0,101.716,187.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,37.0,77.0,0,0,0,0,0,0,0,0,1.0,66.25,37.0,77.0,0,0,0,0,0,0,2,74,2,154,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,2357,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,250.0,250.0,250.0,250.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,23272,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60497,53,17,80.0,452.0,40.0,40.0,40.0,0.0,226.0,226.0,226.0,0.0,62.0,109.599,180.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40.0,226.0,0,0,0,0,0,0,0,0,1.0,143.0,40.0,226.0,0,0,0,0,0,0,2,80,2,452,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60520,53,17,56.0,112.0,56.0,56.0,56.0,0.0,112.0,112.0,112.0,0.0,60914.0,0.0,60914.0,60914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,112.0,0,0,0,0,0,0,0,0,1.0,112.0,56.0,112.0,0,0,0,0,0,0,1,56,1,112,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,41783,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,229.0,229.0,229.0,229.0,0.0,229.0,229.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,30,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17788,53,17,94.0,220.0,47.0,47.0,47.0,0.0,110.0,110.0,110.0,0.0,150.66,224.618,345.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,47.0,110.0,0,0,0,0,0,0,0,0,1.0,90.25,47.0,110.0,0,0,0,0,0,0,2,94,2,220,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53573,53,17,132.0,146.0,33.0,33.0,33.0,0.0,73.0,73.0,73.0,0.0,112509.8,342372.871,713186.0,3.0,66184.0,22361.33,35233.443,66176.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,73.0,0,0,0,0,0,0,0,0,0.0,48.8333,33.0,73.0,0,0,0,0,0,0,4,132,2,146,-1,-1,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49450,53,17,74.0,248.0,37.0,37.0,37.0,0.0,124.0,124.0,124.0,0.0,10550.33,18252.304,31641.0,1.0,1.0,1.0,0.0,1.0,1.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,37.0,124.0,0,0,0,0,0,0,0,0,1.0,89.75,37.0,124.0,0,0,0,0,0,0,2,74,2,248,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53895,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,972,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58396,443,6,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,79.66,120.95,202.0,3.0,239.0,119.5,108.321,205.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,3,18,1,0,0,972,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,61934,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,25455.25,50747.397,105691.0,1.0,105761.0,105761.0,0.0,105761.0,105761.0,5.0,2.5,2.121,4.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,3.6,0.0,6.0,0,0,0,0,0,0,2,0,3,18,114,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62195,443,6,18.0,37.0,6.0,6.0,6.0,0.0,37.0,0.0,18.5,26.163,61886.75,124153.315,247959.0,4.0,147.0,73.5,173.944,144.0,72.0,247459.0,247459.0,0.0,247459.0,247459.0,0,0,0,0,0.0,37.0,1,0,0,0,0,0,0,0,0.0,12.2,6.0,18.5,0,0,0,0,0,0,3,18,2,37,0,65,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58395,53,17,64.0,324.0,32.0,32.0,32.0,0.0,162.0,162.0,162.0,0.0,11313.66,19866.569,33939.0,4.0,48.0,48.0,0.0,48.0,48.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,32.0,162.0,0,0,0,0,0,0,0,0,1.0,105.0,32.0,162.0,0,0,0,0,0,0,2,64,2,324,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60417,53,17,307.0,181.0,38.0,28.0,32.0,0.0,93.0,98.0,90.5,9.0603,8990318.64,25824548.077,58303753.0,23396.0,68324130.0,14397396.44,28350796.241,58324153.0,384.0,58333654.0,19854528.8,21676554.793,58323648.0,162331.0,0,0,0,0,28.0,93.0,0,0,0,0,0,0,0,0,0.0,56.25,32.0,90.5,0,0,0,0,0,0,8,307,6,181,-1,-1,6,20,45875.0,0.0,45875.0,45875.0,58303790.0,0.0,58303790.0,58303790.0
36580,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1817179.33,3223170.312,5613072.0,19.0,5633859.0,2816979.5,3955263.358,5613072.0,15605.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,59232,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,65,229,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23148,53,17,66.0,180.0,33.0,33.0,33.0,0.0,90.0,90.0,90.0,0.0,10171.0,17682.014,30508.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,90.0,0,0,0,0,0,0,0,0,1.0,69.75,33.0,90.0,0,0,0,0,0,0,2,66,2,180,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34077,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1729965.0,3014726.241,5330378.0,33.0,5368221.0,2684110.5,3736854.474,5330378.0,36795.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,4385,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50747,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,4450,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60109,53,17,64.0,117.0,64.0,64.0,64.0,0.0,117.0,117.0,117.0,0.0,61574.0,0.0,61574.0,61574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64.0,117.0,0,0,0,0,0,0,0,0,1.0,122.5,64.0,117.0,0,0,0,0,0,0,1,64,1,117,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12825,53,17,70.0,166.0,35.0,35.0,35.0,0.0,83.0,83.0,83.0,0.0,20511.0,35559.867,61526.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,83.0,0,0,0,0,0,0,0,0,1.0,67.75,35.0,83.0,0,0,0,0,0,0,2,70,2,166,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53624,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,972,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50463,443,6,883.0,5804.0,534.0,0.0,70.7778,151.2372,1768.0,0.0,689.4,713.0074,4301108.47,15656409.387,58561632.0,1.0,117657159.0,8434697.91,21894632.438,58568632.0,4.0,117106494.0,10629677.66,23798434.156,58666036.0,1.0,0,0,0,0,0.0,1768.0,0,0,0,1,0,0,0,0,0.0,351.7895,70.7778,689.4,0,0,0,0,0,0,18,883,10,5804,29200,357,7,32,221571.0,11360.633,212330.0,293710.0,58320656.0,675815.367,58561636.0,58496879.0
60407,53,17,68.0,100.0,34.0,34.0,34.0,0.0,50.0,50.0,50.0,0.0,58.66,63.333,126.0,4.0,47.0,47.0,0.0,47.0,47.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,34.0,50.0,0,0,0,0,0,0,0,0,1.0,50.5,34.0,50.0,0,0,0,0,0,0,2,68,2,100,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61254,53,17,114.0,216.0,58.0,56.0,57.0,0.0,108.0,108.0,108.0,0.0,53.33,88.624,152.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,56.0,108.0,0,0,0,0,0,0,0,0,1.0,99.75,57.0,108.0,0,0,0,0,0,0,2,114,2,216,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60201,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,1006,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61685,443,6,767.0,4769.0,395.0,0.0,95.2857,156.3228,1460.0,0.0,459.5263,595.4228,399915.76,1373772.557,6480002.0,13.0,6683935.0,634730.83,2044964.699,6443002.0,221.0,186021.0,21661.16,26413.603,78355.0,49.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,298.2708,95.2857,459.5263,0,0,0,0,0,0,7,767,7,4769,8192,8737,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58230,53,17,98.0,154.0,49.0,49.0,49.0,0.0,77.0,77.0,77.0,0.0,55.33,87.077,159.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,49.0,77.0,0,0,0,0,0,0,0,0,1.0,75.25,49.0,77.0,0,0,0,0,0,0,2,98,2,154,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64414,443,6,1044.0,3159.0,565.0,0.0,180.0,262.0684,1491.0,0.0,461.8,611.6188,67647.75,81073.841,242331.0,3.0,450308.0,82721.66,89918.779,242331.0,185.0,340047.0,85058.75,117067.838,259324.0,3.0,0,0,0,0,0.0,1491.0,0,0,0,1,0,0,0,0,1.0,348.1429,180.0,461.8,0,0,0,0,0,0,7,1044,5,3159,8192,245,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54628,53,17,78.0,110.0,39.0,39.0,39.0,0.0,55.0,55.0,55.0,0.0,62.66,62.945,136.0,2.0,49.0,49.0,0.0,49.0,49.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,39.0,55.0,0,0,0,0,0,0,0,0,1.0,56.75,39.0,55.0,0,0,0,0,0,0,2,78,2,110,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35498,53,17,46.0,46.0,23.0,23.0,23.0,0.0,23.0,23.0,23.0,0.0,68.33,116.922,204.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,23.0,23.0,0,0,0,0,0,0,0,0,1.0,28.75,23.0,23.0,0,0,0,0,0,0,2,46,2,46,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9719,443,6,3128.0,4502.0,1348.0,0.0,249.1429,559.2569,1430.0,0.0,205.3333,477.358,1598363.72,6147533.816,21007441.0,1.0,23046310.0,2260870.0,7120422.37,21107441.0,4.0,51196.0,8638.76,11423.687,26549.0,1.0,0,0,0,0,0.0,1430.0,0,0,0,1,0,0,0,0,0.0,210.0192,249.1429,205.3333,0,0,0,0,0,0,14,3128,12,4502,8192,16300,13,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54592,53,17,236.0,392.0,34.0,34.0,34.0,0.0,98.0,98.0,98.0,0.0,478495.15,589805.585,1969432.0,4.0,2063659.0,223281.5,738377.26,1065639.0,4.0,2960154.0,940071.8,883556.612,1960040.0,4.0,0,0,0,0,34.0,98.0,0,0,0,0,0,0,0,0,0.0,62.3,34.0,98.0,0,0,0,0,0,0,6,236,6,392,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54316,80,6,12.0,6.0,6.0,0.0,4.0,3.4641,6.0,0.0,2.0,3.4641,1721867.0,2983103.69,5173195.0,55.0,5193498.0,2596799.0,3528108.86,5173195.0,23836.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,2.0,0,0,0,0,0,0,3,12,1,6,8192,29200,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40178,53,17,46.0,46.0,23.0,23.0,23.0,0.0,23.0,23.0,23.0,0.0,63.0,23.951,97.0,49.0,49.0,49.0,0.0,49.0,49.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,23.0,23.0,0,0,0,0,0,0,0,0,1.0,28.75,23.0,23.0,0,0,0,0,0,0,2,46,2,46,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51662,443,6,771.0,5933.0,453.0,0.0,61.6154,121.7699,1448.0,0.0,581.0714,680.3091,7673.2,12781.307,34127.0,1.0,121370.0,13744.0,16257.461,31369.0,48.0,101740.0,10538.66,27495.08,50530.0,1.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,268.6,61.6154,581.0714,0,0,0,0,0,0,13,771,7,5933,65535,972,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24623,53,17,74.0,262.0,37.0,37.0,37.0,0.0,131.0,131.0,131.0,0.0,20364.0,35281.271,61088.0,3.0,3.0,3.0,0.0,3.0,3.0,13.0,13.0,0.0,13.0,13.0,0,0,0,0,37.0,131.0,0,0,0,0,0,0,0,0,1.0,93.25,37.0,131.0,0,0,0,0,0,0,2,74,2,262,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58423,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,5603,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
