Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
64966,80,6,923.0,306.0,927.0,0.0,284.6667,470.9227,306.0,0.0,73.0,146.6685,14304.25,17039.686,32637.0,161.0,56880.0,28445.0,9525.474,33729.0,23899.0,57941.0,27951.0,37357.568,52760.0,520.0,0,0,0,0,0.0,927.0,0,0,0,1,0,0,0,0,0.0,199.0,284.6667,73.0,0,0,0,0,0,0,3,923,3,306,65535,8186,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62558,53,17,61.0,186.0,61.0,61.0,61.0,0.0,186.0,186.0,186.0,0.0,76496.0,0.0,76496.0,76496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,61.0,186.0,0,0,0,0,0,0,0,0,1.0,154.0,61.0,186.0,0,0,0,0,0,0,1,61,1,186,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30110,53,17,68.0,122.0,34.0,34.0,34.0,0.0,61.0,61.0,61.0,0.0,16559.66,28762.109,49623.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,61.0,0,0,0,0,0,0,0,0,1.0,56.0,34.0,61.0,0,0,0,0,0,0,2,68,2,122,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58540,443,6,954.0,70659.0,437.0,0.0,13.2381,53.3766,4380.0,0.0,1443.1022,818.7211,1593791.89,3599125.375,10051027.0,5.0,115769900.0,3642660.54,4867520.296,10060407.0,48.0,110570824.0,3074275.05,4857584.114,10068226.0,48.0,0,0,0,0,0.0,4380.0,0,0,0,1,0,0,0,0,1.0,868.4879,13.2381,1443.1022,0,0,0,0,0,0,47,954,44,70659,29200,122,46,20,31505.27,36876.117,128666.0,14990.0,9645786.63,1336389.337,10051020.0,5329857.0
43407,53,17,66.0,190.0,33.0,33.0,33.0,0.0,95.0,95.0,95.0,0.0,68.0,111.018,198.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,33.0,95.0,0,0,0,0,0,0,0,0,1.0,72.25,33.0,95.0,0,0,0,0,0,0,2,66,2,190,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63413,53,17,188.0,344.0,94.0,94.0,94.0,0.0,172.0,172.0,172.0,0.0,16244.66,28039.503,48723.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,94.0,172.0,0,0,0,0,0,0,0,0,1.0,159.5,94.0,172.0,0,0,0,0,0,0,2,188,2,344,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36042,443,6,1042.0,5189.0,449.0,0.0,45.3,113.44,1448.0,0.0,213.5625,430.1814,2694244.8,4399919.881,10219651.0,6.0,115661814.0,4614570.76,4974961.46,10244046.0,19.0,112697590.0,5634084.93,5104313.762,10240788.0,48.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,113.5667,45.3,213.5625,0,0,0,0,0,0,20,1042,22,5189,29200,1006,5,32,47160.09,40891.918,152854.0,21917.0,10185833.0,41021.958,10219658.0,10002057.0
52513,21,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,22.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,16395,245,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65584,53,17,140.0,316.0,35.0,35.0,35.0,0.0,158.0,158.0,158.0,0.0,12475.4,17675.031,31387.0,3.0,31375.0,10428.66,18242.834,31377.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,35.0,158.0,0,0,0,0,0,0,0,0,0.0,81.8333,35.0,158.0,0,0,0,0,0,0,4,140,2,316,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56207,53,17,50.0,82.0,25.0,25.0,25.0,0.0,41.0,41.0,41.0,0.0,47.33,70.477,134.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,25.0,41.0,0,0,0,0,0,0,0,0,1.0,39.25,25.0,41.0,0,0,0,0,0,0,2,50,2,82,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56379,53,17,90.0,202.0,45.0,45.0,45.0,0.0,101.0,101.0,101.0,0.0,16996.66,29356.249,50986.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,45.0,101.0,0,0,0,0,0,0,0,0,1.0,84.25,45.0,101.0,0,0,0,0,0,0,2,90,2,202,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61288,53,17,131.0,295.0,95.0,96.0,96.0,0.0,295.0,295.0,295.0,0.0,91113.0,0.0,91113.0,91113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,196.0,295.0,0,0,0,0,0,0,0,0,1.0,203.5,96.0,295.0,0,0,0,0,0,0,1,131,1,295,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2362,443,6,969.0,598.0,681.0,0.0,98.9,212.6739,405.0,2.0,106.4,176.207,12275.72,14472.299,36896.0,2.0,186062.0,20792.88,20067.219,52072.0,3.0,121012.0,35204.5,27217.446,58780.0,718.0,0,0,0,0,0.0,681.0,0,0,0,1,0,0,0,0,0.0,110.3333,98.9,106.4,0,0,0,0,0,0,10,969,5,598,65535,35023,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59579,443,6,611.0,166.0,517.0,0.0,101.8333,204.3051,150.0,0.0,42.0,76.0526,625372.77,1953310.922,5799956.0,3.0,5998119.0,1199019.2,2554050.19,5857618.0,3.0,129192.0,49094.0,48767.924,89738.0,13.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,77.6,101.8333,42.0,0,0,0,0,0,0,6,611,4,166,8192,946,5,20,126927.0,0.0,126927.0,126927.0,5799977.0,0.0,5799957.0,5799977.0
46923,53,17,66.0,246.0,33.0,33.0,33.0,0.0,123.0,123.0,123.0,0.0,7920.0,13747.596,23758.0,1.0,1.0,1.0,0.0,1.0,1.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,33.0,123.0,0,0,0,0,0,0,0,0,1.0,86.25,33.0,123.0,0,0,0,0,0,0,2,66,2,246,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32681,53,17,94.0,350.0,47.0,47.0,47.0,0.0,175.0,175.0,175.0,0.0,81.33,132.75,247.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,47.0,175.0,0,0,0,0,0,0,0,0,1.0,122.75,47.0,175.0,0,0,0,0,0,0,2,94,2,350,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50345,443,6,86.0,7.0,86.0,0.0,28.6667,49.6521,7.0,0.0,2.3333,4.0415,13087.8,22261.395,42131.0,3.0,42190.0,21095.0,29597.016,42137.0,322.0,42213.0,16403.5,24548.085,42618.0,3.0,0,0,0,0,0.0,86.0,0,0,0,1,0,0,0,0,1.0,15.5,28.6667,2.3333,0,0,0,0,0,0,3,86,3,7,65535,57,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17184,53,17,70.0,326.0,35.0,35.0,35.0,0.0,163.0,163.0,163.0,0.0,75.66,124.15,221.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,35.0,163.0,0,0,0,0,0,0,0,0,1.0,107.75,35.0,163.0,0,0,0,0,0,0,2,70,2,326,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54627,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,237,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63591,443,6,1553.0,1542.0,909.0,0.0,163.5714,345.6472,405.0,0.0,280.5714,297.491,608426.73,2173075.121,8803996.0,3.0,9128306.0,1144341.66,3479816.966,8803996.0,103.0,186869.0,41092.16,43741.995,83537.0,76003.0,0,0,0,0,0.0,909.0,0,0,0,1,0,0,0,0,0.0,211.0667,163.5714,280.5714,0,0,0,0,0,0,7,1553,7,1542,8192,129,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54479,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,2025231.66,3490714.499,5945034.0,70.0,6065884.0,3032942.0,4127939.705,5945034.0,37923.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,26883,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49650,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,179,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61602,53,17,54.0,110.0,54.0,54.0,54.0,0.0,110.0,110.0,110.0,0.0,48577.0,0.0,48577.0,48577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54.0,110.0,0,0,0,0,0,0,0,0,1.0,109.0,54.0,110.0,0,0,0,0,0,0,1,54,1,110,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54709,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,1940326.33,3324200.445,5805538.0,141.0,5825398.0,2912699.0,4095209.104,5805538.0,181350.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,4380,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39925,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,140.0,140.0,140.0,140.0,0.0,140.0,140.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,345,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34122,80,6,439.0,859.0,439.0,0.0,146.3333,253.4568,859.0,0.0,214.75,429.5,8664.16,11684.767,23660.0,3.0,26293.0,13146.5,6278.187,23923.0,154.0,27899.0,8236.33,13723.671,26961.0,3.0,0,0,0,0,0.0,859.0,0,0,0,1,0,0,0,0,1.0,185.1429,146.3333,214.75,0,0,0,0,0,0,3,439,4,859,29200,31,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55328,443,6,1004.0,4508.0,769.0,0.0,60.4167,182.4281,1460.0,0.0,400.0,598.2915,3048457.65,4599658.825,10002101.0,32.0,115223965.0,5780793.18,4991315.014,10046604.0,49.0,110277485.0,6816068.64,4706586.874,10043421.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,171.8911,60.4167,400.0,0,0,0,0,0,0,22,1004,18,4508,8192,8125,21,20,23103.5,37438.917,87353.0,22963.0,10003612.27,8687.276,10002102.0,9999358.0
19647,53,17,78.0,194.0,39.0,39.0,39.0,0.0,97.0,97.0,97.0,0.0,15578.0,26908.729,46738.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,39.0,97.0,0,0,0,0,0,0,0,0,1.0,77.75,39.0,97.0,0,0,0,0,0,0,2,78,2,194,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57598,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,47.0,0.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,137,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55090,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,109.0,109.0,109.0,109.0,0.0,109.0,109.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,16425,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62184,443,6,187.0,92.0,46.0,6.0,26.7143,20.0891,46.0,46.0,46.0,0.0,7931512.87,20265603.017,58959260.0,8.0,62746203.0,10667517.16,23479806.011,58959260.0,18.0,58100934.0,58100934.0,0.0,59000934.0,58100934.0,1,0,0,0,6.0,46.0,0,1,0,0,1,0,0,0,0.0,36.1111,26.7143,46.0,0,0,0,0,0,0,7,187,2,92,253,33,6,20,136968.0,0.0,136968.0,136968.0,58959231.0,0.0,58959261.0,58959231.0
443,58781,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,19.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62485,53,17,94.0,320.0,47.0,47.0,47.0,0.0,160.0,160.0,160.0,0.0,7966.33,13742.88,23854.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,47.0,160.0,0,0,0,0,0,0,0,0,1.0,110.25,47.0,160.0,0,0,0,0,0,0,2,94,2,320,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38854,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750048.66,2954279.279,5164160.0,56.0,681131.0,181131.0,0.0,181131.0,281131.0,5198618.0,5198618.0,0.0,5198618.0,5198618.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,29200,65535,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56746,53,17,62.0,94.0,31.0,31.0,31.0,0.0,47.0,47.0,47.0,0.0,67.66,35.516,106.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,31.0,47.0,0,0,0,0,0,0,0,0,1.0,46.75,31.0,47.0,0,0,0,0,0,0,2,62,2,94,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22766,49704,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,395,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34324,80,6,968.0,32236.0,742.0,0.0,44.6571,172.1625,2896.0,0.0,1612.1,987.2806,797031.72,2510646.712,10024478.0,2.0,21095235.0,1928439.73,3701584.234,10118010.0,2.0,35408265.0,1716350.19,3473734.317,10113057.0,50.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,1.0,903.776,44.6571,1612.1,0,0,0,0,0,0,27,968,39,32236,29200,241,2,32,355089.87,451300.195,1928551.0,114462.0,10021810.0,12956.901,10024475.0,10003252.0
62171,53,17,55.0,111.0,55.0,55.0,55.0,0.0,111.0,111.0,111.0,0.0,23058.0,0.0,23058.0,23058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,111.0,0,0,0,0,0,0,0,0,1.0,110.5,55.0,111.0,0,0,0,0,0,0,1,55,1,111,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54957,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,55.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,31048,63535,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51472,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,62,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36158,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,20458.33,35358.26,61360.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52913,443,6,1746.0,13450.0,774.0,0.0,69.2176,171.9389,2377.0,0.0,680.75,870.3093,1103354.92,6324712.361,30005717.0,1.0,35265338.0,1343909.15,9027121.173,30004047.0,1.0,296616.0,12926.18,32959.496,84829.0,1.0,0,0,0,0,0.0,2377.0,0,0,0,1,0,0,0,0,0.0,320.2376,69.2176,680.75,0,0,0,0,0,0,27,1746,20,13450,65535,37,7,32,150314.0,0.0,150314.0,150344.0,30005789.0,0.0,30005789.0,30005789.0
54758,22,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0,0.0,305.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,290,243,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61248,443,6,1634.0,799.0,1368.0,0.0,159.6667,405.108,561.0,0.0,133.1667,298.4106,10884.58,16409.207,36388.0,3.0,142160.0,19458.0,21761.47,51051.0,3.0,107671.0,22132.2,33540.523,57351.0,741.0,0,0,0,0,0.0,1368.0,0,0,0,1,0,0,0,0,0.0,145.6655,159.6667,133.1667,0,0,0,0,0,0,12,1634,6,799,65535,362,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60397,53,17,82.0,138.0,41.0,41.0,41.0,0.0,69.0,69.0,69.0,0.0,49.66,88.429,143.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,41.0,69.0,0,0,0,0,0,0,0,0,1.0,65.25,41.0,69.0,0,0,0,0,0,0,2,82,2,138,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49805,443,6,135.0,46.0,46.0,6.0,27.0,20.1246,46.0,46.0,46.0,0.0,806307.8,1974400.5,4497314.0,4.0,4527927.0,1186931.75,2164888.968,4497314.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,46.0,0,1,0,0,1,0,0,0,0.0,37.8333,27.0,46.0,0,0,0,0,0,0,5,135,1,46,16532,442,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60317,53,17,82.0,254.0,41.0,41.0,41.0,0.0,127.0,127.0,127.0,0.0,64.33,100.251,186.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,41.0,127.0,0,0,0,0,0,0,0,0,1.0,94.25,41.0,127.0,0,0,0,0,0,0,2,82,2,254,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61476,53,17,45.0,114.0,45.0,45.0,45.0,0.0,114.0,114.0,114.0,0.0,111304.0,0.0,111304.0,111304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45.0,114.0,0,0,0,0,0,0,0,0,1.0,102.0,45.0,114.0,0,0,0,0,0,0,1,45,1,114,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48236,80,6,463.0,2297.0,437.0,0.0,107.6667,219.738,2295.0,0.0,579.25,1130.5,9400.33,14159.461,32171.0,4.0,64109.0,12054.5,15244.37,32133.0,915.0,30806.0,7308.33,15887.103,30619.0,4.0,0,0,0,0,0.0,2295.0,0,0,0,1,0,0,0,0,1.0,387.2857,107.6667,579.25,0,0,0,0,0,0,3,463,4,2297,29200,235,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60762,53,17,91.0,171.0,51.0,40.0,45.5,7.7782,116.0,75.0,85.5,50.208,9700484.66,15962006.578,28138103.0,50410.0,28160651.0,28160651.0,0.0,28160651.0,28160651.0,28108300.0,28108300.0,0.0,28108300.0,28108300.0,0,0,0,0,40.0,116.0,0,0,0,0,0,0,0,0,1.0,88.0,45.5,85.5,0,0,0,0,0,0,2,91,2,171,-1,-1,1,20,45846.0,0.0,45846.0,45846.0,28138197.0,0.0,28138197.0,28138197.0
443,40386,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,407,330,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50817,21,6,6.0,12.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,31.5,20.626,49.0,15.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,2.0,8.0,6.0,6.0,0,0,0,0,0,0,1,6,2,12,255,229,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55835,443,6,929.0,4499.0,517.0,0.0,131.5714,219.7716,1460.0,0.0,597.5714,602.3061,221257.76,738424.358,2365257.0,0.0,3868260.0,618074.0,1109221.371,2365257.0,24768.0,361764.0,43046.75,60064.648,125408.0,0.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,410.7286,131.5714,597.5714,0,0,0,0,0,0,7,929,9,4499,8192,31,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,44216.0,0.0,44216.0,44216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56333,53,17,66.0,278.0,33.0,33.0,33.0,0.0,139.0,139.0,139.0,0.0,31479.33,54830.285,94439.0,4.0,48.0,48.0,0.0,48.0,48.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,33.0,139.0,0,0,0,0,0,0,0,0,1.0,94.25,33.0,139.0,0,0,0,0,0,0,2,66,2,278,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54387,53,17,68.0,182.0,34.0,34.0,34.0,0.0,91.0,91.0,91.0,0.0,52.66,82.386,144.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,91.0,0,0,0,0,0,0,0,0,1.0,71.0,34.0,91.0,0,0,0,0,0,0,2,68,2,182,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49574,53,17,82.0,226.0,41.0,41.0,41.0,0.0,113.0,113.0,113.0,0.0,63.0,66.115,138.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,41.0,113.0,0,0,0,0,0,0,0,0,1.0,87.25,41.0,113.0,0,0,0,0,0,0,2,82,2,226,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44150,443,6,635.0,168.0,517.0,0.0,90.7143,190.7072,168.0,0.0,42.0,84.0,593071.4,1726819.817,5303061.0,3.0,5561615.0,920171.83,2190704.723,5451252.0,3.0,262721.0,62873.66,58403.228,154366.0,317.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,73.0,90.7143,42.0,0,0,0,0,0,0,7,635,4,168,29200,340,3,32,118969.0,0.0,118969.0,118969.0,5303082.0,0.0,5303012.0,5303082.0
38973,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94453.0,0.0,94453.0,94453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,304,254,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
