Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
34418,80,6,426.0,2266.0,420.0,0.0,142.0,240.01,2266.0,0.0,566.5,1133.0,28180.33,41030.505,84201.0,2.0,84715.0,44755.5,53886.037,84006.0,145.0,84519.0,21524.66,62532.505,84508.0,2.0,0,0,0,0,0.0,2266.0,0,0,0,1,0,0,0,0,1.0,384.6286,142.0,566.5,0,0,0,0,0,0,3,426,4,2266,29200,822,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56175,443,6,378.0,3063.0,197.0,0.0,47.25,73.6305,1593.0,0.0,600.6,829.1468,446449.81,1583754.465,5386718.0,24.0,5426246.0,747886.71,1944094.347,5386718.0,48.0,84465.0,20633.25,28409.668,68701.0,206.0,0,0,0,0,0.0,1593.0,0,0,0,1,0,0,0,0,0.0,243.0,47.25,600.6,0,0,0,0,0,0,8,378,5,3063,8192,122,7,20,153937.0,0.0,153937.0,153937.0,5386734.0,0.0,5386714.0,5386734.0
60353,53,17,86.0,204.0,43.0,43.0,43.0,0.0,102.0,102.0,102.0,0.0,63.0,69.596,138.0,4.0,48.0,48.0,0.0,48.0,48.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,43.0,102.0,0,0,0,0,0,0,0,0,1.0,83.25,43.0,102.0,0,0,0,0,0,0,2,86,2,204,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53007,443,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,248165.0,215895.162,504431.0,240832.0,1014434.0,507767.0,3549.745,584327.0,545430.0,1015075.0,516083.5,4463.301,1004977.0,516685.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,45070,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,905,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7611,53,17,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,45.33,73.415,130.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,48.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55830,443,6,1718.0,614.0,1368.0,0.0,166.5455,404.8039,577.0,0.0,124.8889,238.7148,14883.73,19140.958,60393.0,24.0,294061.0,29220.2,37140.401,115846.0,47.0,149983.0,29927.16,16141.449,53828.0,327.0,0,0,0,0,0.0,1368.0,0,0,0,1,0,0,0,0,0.0,141.7828,166.5455,124.8889,0,0,0,0,0,0,11,1718,7,614,65535,362,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48057,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57877,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,95.0,95.0,95.0,95.0,0.0,95.0,95.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52634,53,17,80.0,112.0,40.0,40.0,40.0,0.0,56.0,56.0,56.0,0.0,45.0,77.678,138.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40.0,56.0,0,0,0,0,0,0,0,0,1.0,58.0,40.0,56.0,0,0,0,0,0,0,2,80,2,112,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59469,53,17,66.0,98.0,33.0,33.0,33.0,0.0,49.0,49.0,49.0,0.0,43.66,72.943,124.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,49.0,0,0,0,0,0,0,0,0,1.0,49.25,33.0,49.0,0,0,0,0,0,0,2,66,2,98,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54460,53,17,98.0,228.0,49.0,49.0,49.0,0.0,114.0,114.0,114.0,0.0,75.33,82.604,174.0,1.0,1.0,1.0,0.0,1.0,1.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,49.0,114.0,0,0,0,0,0,0,0,0,1.0,93.75,49.0,114.0,0,0,0,0,0,0,2,98,2,228,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51177,53,17,176.0,292.0,44.0,44.0,44.0,0.0,146.0,146.0,146.0,0.0,12420.33,17837.0,30261.0,1.0,30189.0,10069.33,17343.458,30171.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,146.0,0,0,0,0,0,0,0,0,0.0,89.6667,44.0,146.0,0,0,0,0,0,0,4,176,2,292,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50407,443,6,348.0,5170.0,201.0,0.0,44.5,74.8492,1448.0,0.0,817.5,818.9767,394127.38,1320431.387,4993623.0,7.0,5161832.0,630276.0,1753647.372,4993623.0,18.0,174115.0,44813.0,49731.966,83569.0,48.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,365.6,44.5,817.5,0,0,0,0,0,0,8,348,6,5170,29200,22,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61605,53,17,88.0,200.0,44.0,44.0,44.0,0.0,100.0,100.0,100.0,0.0,50.66,81.634,145.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,100.0,0,0,0,0,0,0,0,0,1.0,83.0,44.0,100.0,0,0,0,0,0,0,2,88,2,200,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62707,443,6,1200.0,2797.0,725.0,0.0,100.0909,215.9723,1457.0,0.0,329.2727,567.0156,4373.94,6375.796,15064.0,1.0,79685.0,5928.54,8288.291,20445.0,1.0,42894.0,8232.0,7247.563,17285.0,3.0,0,0,0,0,0.0,1457.0,0,0,0,1,0,0,0,0,0.0,189.2471,100.0909,329.2727,0,0,0,0,0,0,11,1200,8,2797,65535,62,10,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55917,53,17,54.0,86.0,27.0,27.0,27.0,0.0,43.0,43.0,43.0,0.0,48.33,76.712,138.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,27.0,43.0,0,0,0,0,0,0,0,0,1.0,41.75,27.0,43.0,0,0,0,0,0,0,2,54,2,86,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60456,53,17,115.0,377.0,63.0,50.0,57.5,6.364,129.0,114.0,197.5,22.5553,8376876.0,16853941.929,27547677.0,30685.0,27571064.0,27571064.0,0.0,27571064.0,27571064.0,27519662.0,27519662.0,0.0,27519662.0,27509662.0,0,0,0,0,50.0,129.0,0,0,0,0,0,0,0,0,1.0,133.0,57.5,197.5,0,0,0,0,0,0,2,115,2,377,-1,-1,1,20,30724.0,0.0,30724.0,30724.0,27547627.0,0.0,27547677.0,27547627.0
52250,53,17,70.0,102.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,7836.0,13571.609,23455.0,4.0,49.0,49.0,0.0,49.0,49.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,35.0,51.0,0,0,0,0,0,0,0,0,1.0,51.75,35.0,51.0,0,0,0,0,0,0,2,70,2,102,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60795,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,351,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49814,443,6,390.0,5160.0,193.0,0.0,32.8571,66.1209,1448.0,0.0,720.0,696.1919,7849.26,13288.45,36672.0,1.0,106074.0,10552.66,15649.647,36602.0,1.0,68539.0,17315.16,15224.453,36536.0,48.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,302.8353,32.8571,720.0,0,0,0,0,0,0,14,390,7,5160,29200,939,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59569,53,17,86.0,252.0,43.0,43.0,43.0,0.0,126.0,126.0,126.0,0.0,61.33,63.084,133.0,2.0,48.0,48.0,0.0,48.0,48.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,43.0,126.0,0,0,0,0,0,0,0,0,1.0,95.25,43.0,126.0,0,0,0,0,0,0,2,86,2,252,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60884,53,17,60.0,320.0,30.0,30.0,30.0,0.0,160.0,160.0,160.0,0.0,8085.33,13904.541,24159.0,1.0,1.0,1.0,0.0,1.0,1.0,76.0,76.0,0.0,76.0,76.0,0,0,0,0,30.0,160.0,0,0,0,0,0,0,0,0,1.0,102.5,30.0,160.0,0,0,0,0,0,0,2,60,2,320,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58600,443,6,800.0,698.0,485.0,0.0,133.3333,192.9971,501.0,0.0,87.25,176.542,94671.33,260535.904,962616.0,1.0,253196.0,50599.2,40599.447,108488.0,195.0,1152461.0,160897.14,370370.867,961210.0,1.0,0,0,0,0,0.0,501.0,0,0,0,1,0,0,0,0,1.0,107.0,133.3333,87.25,0,0,0,0,0,0,6,800,8,698,8192,5168,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52427,53,17,120.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,12232.8,16582.144,30785.0,3.0,30767.0,10289.66,17741.993,30755.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,0.0,69.0,30.0,132.0,0,0,0,0,0,0,4,120,2,264,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,65008,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,24.0,0.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,229,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61798,53,17,42.0,143.0,42.0,42.0,42.0,0.0,143.0,143.0,143.0,0.0,53371.0,0.0,53371.0,53371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,42.0,143.0,0,0,0,0,0,0,0,0,1.0,113.5,42.0,143.0,0,0,0,0,0,0,1,42,1,143,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58504,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,23.0,0.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,31088,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52402,443,6,1289.0,995.0,687.0,0.0,92.9333,210.1699,486.0,0.0,85.0,168.9422,2308241.65,4268354.366,10018728.0,55.0,61654914.0,4065767.21,5173906.533,10182023.0,226.0,61479527.0,5078507.4,5178980.788,10180291.0,1002.0,0,0,0,0,0.0,687.0,0,0,0,1,0,0,0,0,0.0,92.2933,92.9333,85.0,0,0,0,0,0,0,15,1289,12,995,29200,118,3,32,165239.33,208558.61,649058.0,182311.0,10017626.33,4414.696,10018726.0,9960098.0
2928,53,17,78.0,202.0,39.0,39.0,39.0,0.0,101.0,101.0,101.0,0.0,20308.0,35125.272,60827.0,1.0,4.0,4.0,0.0,4.0,4.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,39.0,101.0,0,0,0,0,0,0,0,0,1.0,79.75,39.0,101.0,0,0,0,0,0,0,2,78,2,202,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40011,443,6,1165.0,4393.0,533.0,0.0,91.0714,174.3518,1410.0,0.0,359.0833,564.1447,15980.5,49836.879,185031.0,1.0,407405.0,37175.86,66844.961,182781.0,1.0,307840.0,31796.2,50403.976,114767.0,1.0,0,0,0,0,0.0,1410.0,0,0,0,1,0,0,0,0,0.0,222.7216,91.0714,359.0833,0,0,0,0,0,0,14,1165,12,4393,29200,13970,12,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60657,53,17,71.0,119.0,71.0,71.0,71.0,0.0,119.0,119.0,119.0,0.0,30302.0,0.0,30302.0,30302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,71.0,119.0,0,0,0,0,0,0,0,0,1.0,120.5,71.0,119.0,0,0,0,0,0,0,1,71,1,119,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54927,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,7402,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,61367,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,88.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,349,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62583,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,43631.0,87550.509,173738.0,1.0,173736.0,173736.0,0.0,173736.0,173736.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,3.6,0.0,6.0,0,0,0,0,0,0,2,0,3,18,114,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53953,443,6,1074.0,598.0,517.0,0.0,174.8,257.7137,361.0,0.0,159.75,116.1506,548546.33,1518539.938,4961424.0,70.0,1140223.0,126510.75,349417.405,648625.0,198.0,6891874.0,1465491.0,2604564.81,4965176.0,886.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,1.0,158.3364,174.8,159.75,0,0,0,0,0,0,5,1074,8,598,8192,81,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58016,443,6,1745.0,4341.0,1117.0,0.0,284.1667,514.7689,1460.0,0.0,554.375,659.2789,232532.92,647077.153,2884294.0,2.0,3048549.0,672545.8,879146.978,2864294.0,62061.0,105077.0,16256.14,18659.149,30434.0,2.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,2.0,460.4474,284.1667,554.375,0,0,0,0,0,0,9,1745,8,4341,8192,8840,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51733,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,247,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43861,53,17,64.0,532.0,32.0,32.0,32.0,0.0,266.0,266.0,266.0,0.0,84812.0,132922.773,244484.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,32.0,266.0,0,0,0,0,0,0,0,0,1.0,157.0,32.0,266.0,0,0,0,0,0,0,2,64,2,532,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49638,53,17,60.0,690.0,30.0,30.0,30.0,0.0,345.0,345.0,345.0,0.0,291.66,429.975,863.0,3.0,3.0,3.0,0.0,3.0,3.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,30.0,345.0,0,0,0,0,0,0,0,0,1.0,195.0,30.0,345.0,0,0,0,0,0,0,2,60,2,690,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48297,443,6,187.0,92.0,46.0,6.0,26.7143,20.0891,46.0,46.0,46.0,0.0,7854886.57,20631106.278,58919841.0,4.0,63166253.0,10520798.5,23727148.707,58919841.0,4.0,58049346.0,58049346.0,0.0,59049346.0,58049346.0,1,0,0,0,6.0,46.0,0,1,0,0,1,0,0,0,0.0,36.1111,26.7143,46.0,0,0,0,0,0,0,7,187,2,92,16548,432,6,20,149647.0,0.0,149647.0,149647.0,58919813.0,0.0,58919813.0,58919813.0
30840,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36216.0,0.0,36216.0,36216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1394,91,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59703,53,17,66.0,258.0,33.0,33.0,33.0,0.0,129.0,129.0,129.0,0.0,54.33,84.693,156.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,129.0,0,0,0,0,0,0,0,0,1.0,89.25,33.0,129.0,0,0,0,0,0,0,2,66,2,258,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52816,6,31.0,0.0,31.0,0.0,15.5,21.9203,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,1221,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62165,53,17,56.0,72.0,56.0,56.0,56.0,0.0,72.0,72.0,72.0,0.0,70421.0,0.0,70421.0,70421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,72.0,0,0,0,0,0,0,0,0,1.0,92.0,56.0,72.0,0,0,0,0,0,0,1,56,1,72,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50919,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2693473.0,0.0,2693473.0,2693473.0,2693473.0,2693473.0,0.0,2693473.0,2693473.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,251,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,41881,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,675,387,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61132,53,17,51.0,67.0,51.0,51.0,51.0,0.0,67.0,67.0,67.0,0.0,60050.0,0.0,60050.0,60050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,67.0,0,0,0,0,0,0,0,0,1.0,84.5,51.0,67.0,0,0,0,0,0,0,1,51,1,67,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,58063,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,72,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62048,53,17,120.0,306.0,30.0,30.0,30.0,0.0,153.0,153.0,153.0,0.0,188279.0,337901.451,698027.0,3.0,49570.0,16593.33,14372.831,49570.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,30.0,153.0,0,0,0,0,0,0,0,0,0.0,79.0,30.0,153.0,0,0,0,0,0,0,4,120,2,306,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57190,53,17,80.0,198.0,40.0,40.0,40.0,0.0,99.0,99.0,99.0,0.0,16135.0,28053.42,48390.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,40.0,99.0,0,0,0,0,0,0,0,0,1.0,79.5,40.0,99.0,0,0,0,0,0,0,2,80,2,198,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63752,443,6,974.0,7387.0,469.0,0.0,64.9333,134.266,1581.0,0.0,738.7,750.4129,12999.92,24107.536,89698.0,1.0,308960.0,27682.0,29179.363,86799.0,1.0,248872.0,29512.73,42699.263,108011.0,2.0,0,0,0,0,0.0,1581.0,0,0,0,1,0,0,0,0,0.0,334.44,64.9333,738.7,0,0,0,0,0,0,15,974,10,7387,65535,357,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6446,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,1741417.0,3057053.463,5217119.0,148.0,5242437.0,2621218.5,3651110.649,5217119.0,22630.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,26883,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54494,443,6,1012.0,6275.0,362.0,0.0,47.7692,93.0952,1418.0,0.0,303.2667,567.7179,3050895.8,14581766.959,58957841.0,0.0,117973124.0,5892127.58,20707238.699,58967941.0,18.0,117872762.0,6804363.58,19924755.064,59003119.0,0.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,1.0,173.3333,47.7692,303.2667,0,0,0,0,0,0,23,1012,18,6275,29200,349,5,32,175878.0,186112.037,376151.0,77965.0,58877497.5,430929.261,58957841.0,58785693.0
8549,53,17,72.0,104.0,36.0,36.0,36.0,0.0,52.0,52.0,52.0,0.0,58.33,65.354,129.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,36.0,52.0,0,0,0,0,0,0,0,0,1.0,53.0,36.0,52.0,0,0,0,0,0,0,2,72,2,104,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62236,53,17,42.0,140.0,42.0,42.0,42.0,0.0,140.0,140.0,140.0,0.0,62549.0,0.0,62549.0,62549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,42.0,140.0,0,0,0,0,0,0,0,0,1.0,112.0,42.0,140.0,0,0,0,0,0,0,1,42,1,140,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62485,6,6.0,6.0,6.0,0.0,3.0,4.2426,6.0,6.0,6.0,0.0,7065.5,10049.191,14098.0,44.0,14061.0,14061.0,0.0,14061.0,14061.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,0,1,1,0,0,0.0,6.0,3.0,6.0,0,0,0,0,0,0,2,6,1,6,31,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54311,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,950825.0,0.0,950825.0,950825.0,950825.0,950825.0,0.0,950825.0,950825.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52619,443,6,8597.0,12815.0,3154.0,0.0,410.8143,1263.617,2669.0,0.0,839.5263,898.8135,3072683.51,13297460.678,58945175.0,2.0,117880000.0,5464498.0,18989739.346,58945175.0,216.0,117740035.0,5135715.22,23610499.836,59002147.0,2.0,0,0,0,0,0.0,3154.0,0,0,0,1,0,0,0,0,1.0,647.0757,410.8143,839.5263,0,0,0,0,0,0,17,8597,19,12815,8192,471,16,20,217086.5,51193.431,297509.0,241839.0,58511751.5,164777.035,58945172.0,58499841.0
49819,53,17,78.0,152.0,39.0,39.0,39.0,0.0,76.0,76.0,76.0,0.0,20409.0,35358.144,61171.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,39.0,76.0,0,0,0,0,0,0,0,0,1.0,67.25,39.0,76.0,0,0,0,0,0,0,2,78,2,152,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
