Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
5193,80,6,666.0,732.0,666.0,0.0,226.3333,371.1733,634.0,0.0,162.5,347.0675,73031.42,118824.814,252022.0,4.0,279116.0,189558.0,160238.699,252042.0,50191.0,293358.0,77859.66,117799.096,293881.0,30004.0,0,0,0,0,0.0,664.0,0,0,0,1,0,0,0,0,1.0,181.1286,226.3333,162.5,0,0,0,0,0,0,3,666,4,732,8192,5009,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37293,80,6,1038.0,996.0,1038.0,0.0,289.0,472.0,996.0,0.0,198.0,428.0,745204.28,1875303.991,4999668.0,52.0,237824.0,68906.66,66796.767,112706.0,248.0,5146401.0,1782660.5,2834166.433,4999805.0,742.0,0,0,0,0,0.0,1038.0,0,0,0,1,0,0,0,0,1.0,233.255,289.0,198.0,0,0,0,0,0,0,4,1038,3,996,29200,245,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58063,53,17,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,7982.33,13815.444,23946.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,48.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6859,443,6,135.0,92.0,46.0,6.0,27.0,20.1246,46.0,46.0,46.0,0.0,712513.0,1547894.981,3845406.0,4.0,4110841.0,1022787.25,1967104.538,3846406.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,46.0,0,1,0,0,1,0,0,0,0.0,37.1667,27.0,46.0,0,0,0,0,0,0,5,135,2,92,256,360,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51060,443,6,946.0,558.0,741.0,0.0,154.7143,320.4771,451.0,0.0,112.6,249.3816,361965.72,1140054.158,3742088.0,3.0,502506.0,75618.66,79642.372,172389.0,187.0,4358364.0,797856.5,1782916.815,3701092.0,3.0,0,0,0,0,0.0,741.0,0,0,0,1,0,0,0,0,1.0,134.2,154.7143,112.6,0,0,0,0,0,0,7,946,5,558,8192,16300,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57126,443,6,726.0,735.0,453.0,0.0,66.0,135.3869,623.0,0.0,112.1429,211.1855,11248.66,16422.896,40463.0,3.0,166147.0,16671.88,21380.219,79546.0,3.0,112992.0,26973.33,17487.087,40524.0,384.0,0,0,0,0,0.0,623.0,0,0,0,1,0,0,0,0,0.0,83.4444,66.0,112.1429,0,0,0,0,0,0,11,726,7,735,65535,10160,10,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,59111,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,30058,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61561,53,17,35.0,98.0,35.0,35.0,35.0,0.0,98.0,98.0,98.0,0.0,59976.0,0.0,59976.0,59976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,35.0,98.0,0,0,0,0,0,0,0,0,1.0,84.0,35.0,98.0,0,0,0,0,0,0,1,35,1,98,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8244,53,17,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,8034.0,13949.957,24095.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,32.0,48.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54170,443,6,904.0,698.0,517.0,0.0,190.6667,240.2241,498.0,0.0,99.6,149.9437,40477.16,64882.833,141865.0,4.0,252376.0,80839.0,76652.352,141876.0,157.0,250886.0,45154.5,82464.632,141361.0,4.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,1.0,136.3,190.6667,99.6,0,0,0,0,0,0,6,904,5,698,8192,62,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38687,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7961.5,13876.781,13525.0,47.0,13625.0,6862.5,10388.143,13526.0,1524.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,348,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61423,53,17,71.0,146.0,71.0,71.0,71.0,0.0,146.0,146.0,146.0,0.0,104376.0,0.0,104376.0,104376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,71.0,146.0,0,0,0,0,0,0,0,0,1.0,144.0,71.0,146.0,0,0,0,0,0,0,1,71,1,146,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10433,53,17,70.0,166.0,35.0,35.0,35.0,0.0,83.0,83.0,83.0,0.0,57.66,98.549,179.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,83.0,0,0,0,0,0,0,0,0,1.0,67.75,35.0,83.0,0,0,0,0,0,0,2,70,2,166,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56063,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,972,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1938,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,2017919.33,3402692.847,5914370.0,37.0,6044748.0,3022374.0,4292990.708,5914370.0,101137.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,64057,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,528,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41039,80,6,3392.0,2344.0,1448.0,0.0,618.5,806.0,1274.0,0.0,364.6667,581.4215,1289828.43,3267702.389,9999749.0,50.0,23158.0,6119.33,18604.168,24914.0,85.0,10025986.0,2506997.2,4515912.499,9999873.0,208.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,1.0,465.225,618.5,364.6667,0,0,0,0,0,0,4,3392,6,2344,29200,62,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36257,443,6,370.0,4074.0,187.0,0.0,41.8571,72.1714,1418.0,0.0,847.3333,716.1557,492659.28,1622863.197,5324935.0,3.0,5569801.0,788980.16,1955856.98,5324935.0,3.0,68863.0,13966.6,13529.885,31493.0,61.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,357.1,41.8571,847.3333,0,0,0,0,0,0,7,370,6,4074,29200,349,3,32,178862.0,0.0,178862.0,178862.0,5324946.0,0.0,5324946.0,5324946.0
10082,39404,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,332,1442,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52780,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,30,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64886,443,6,1129.0,5232.0,485.0,0.0,117.5,196.7176,1473.0,0.0,583.5,660.7375,461302.5,1849334.981,7952538.0,51.0,7083100.0,779834.71,2174272.764,7952538.0,131.0,95827.0,14433.44,19014.607,32415.0,210.0,0,0,0,0,0.0,1473.0,0,0,0,1,0,0,0,0,0.0,341.5571,117.5,583.5,0,0,0,0,0,0,10,1129,8,5232,8192,1020,9,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58082,53,17,58.0,122.0,29.0,29.0,29.0,0.0,61.0,61.0,61.0,0.0,48.33,77.004,138.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,29.0,61.0,0,0,0,0,0,0,0,0,1.0,52.25,29.0,61.0,0,0,0,0,0,0,2,58,2,122,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42013,443,6,795.0,3619.0,519.0,0.0,74.9375,169.7663,1498.0,0.0,435.625,666.1118,1913918.73,3932771.491,10206809.0,4.0,60909844.0,3365989.0,4914970.631,10240034.0,130.0,60635162.0,4689095.11,5279113.558,10240225.0,48.0,0,0,0,0,0.0,1498.0,0,0,0,1,0,0,0,0,1.0,246.95,74.9375,435.625,0,0,0,0,0,0,13,795,16,3619,29200,114,3,32,122004.16,200774.853,522834.0,50179.0,10104216.83,78818.017,10206801.0,9001350.0
60431,53,17,40.0,72.0,40.0,40.0,40.0,0.0,72.0,72.0,72.0,0.0,30762.0,0.0,30762.0,30762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40.0,72.0,0,0,0,0,0,0,0,0,1.0,76.0,40.0,72.0,0,0,0,0,0,0,1,40,1,72,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54256,53,17,68.0,358.0,34.0,34.0,34.0,0.0,179.0,179.0,179.0,0.0,10281.0,17777.717,30830.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,34.0,179.0,0,0,0,0,0,0,0,0,1.0,115.0,34.0,179.0,0,0,0,0,0,0,2,68,2,358,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11182,53,17,66.0,98.0,33.0,33.0,33.0,0.0,49.0,49.0,49.0,0.0,57.0,93.83,165.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,49.0,0,0,0,0,0,0,0,0,1.0,49.25,33.0,49.0,0,0,0,0,0,0,2,66,2,98,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57289,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,1852695.33,3160606.252,5545362.0,56.0,5572786.0,2786393.0,3855418.284,5545362.0,85881.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53781,80,6,376.0,27339.0,330.0,0.0,29.5,91.0344,4344.0,0.0,704.8462,1153.3282,2012945.46,4007099.608,10021379.0,2.0,115360415.0,4610080.81,4940215.637,10047943.0,18.0,110528327.0,4168894.8,5032505.648,10048954.0,48.0,0,0,0,0,0.0,4344.0,0,0,0,1,0,0,0,0,1.0,475.8209,29.5,704.8462,0,0,0,0,0,0,24,376,33,27339,29200,285,1,32,32969.18,31389.323,173785.0,21968.0,10021255.63,6898.831,10021371.0,9997242.0
39990,53,17,66.0,278.0,33.0,33.0,33.0,0.0,139.0,139.0,139.0,0.0,12.33,34.278,30.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,33.0,139.0,0,0,0,0,0,0,0,0,1.0,94.25,33.0,139.0,0,0,0,0,0,0,2,66,2,278,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,64408,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,51.0,0.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,212,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61549,443,6,29.0,0.0,29.0,0.0,5.8,12.9692,0.0,0.0,0.0,0.0,13259.0,27282.769,57769.0,1.0,57858.0,14714.0,25067.249,57769.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,29.0,0,0,0,0,1,0,0,0,0.0,5.8,5.8,0.0,0,0,0,0,0,0,5,29,0,0,33061,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60664,53,17,112.0,189.0,58.0,58.0,58.0,0.0,117.0,111.0,119.5,8.1192,21948042.66,36816902.076,63784170.0,30495.0,63814244.0,63814244.0,0.0,63814244.0,63814244.0,63894755.0,63894755.0,0.0,63894755.0,63894755.0,0,0,0,0,58.0,117.0,0,0,0,0,0,0,0,0,1.0,101.25,58.0,119.5,0,0,0,0,0,0,2,112,2,189,-1,-1,1,32,60655.0,0.0,60655.0,60655.0,63784107.0,0.0,63784107.0,63784107.0
443,56738,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,43043.25,87058.275,172020.0,1.0,172046.0,172046.0,0.0,172046.0,172046.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,3.6,0.0,6.0,0,0,0,0,0,0,2,0,3,18,118,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49997,443,6,1546.0,998.0,517.0,0.0,271.6667,260.2275,201.0,0.0,92.4286,66.6218,454808.9,1450991.628,3859549.0,3.0,225743.0,51426.6,45329.129,74365.0,174.0,4220480.0,896284.66,1494158.677,3889019.0,3.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,1.0,209.6667,271.6667,92.4286,0,0,0,0,0,0,6,1546,7,998,8192,220,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39528,443,6,240.0,6.0,138.0,32.0,37.5,69.1986,6.0,0.0,3.0,4.2451,122738.4,377851.487,1008232.0,69.0,1136397.0,259799.85,445087.199,8232.0,225.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,138.0,0,1,0,0,1,0,0,0,0.0,34.6667,37.5,3.0,0,0,0,0,0,0,6,240,1,6,32686,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62902,53,17,60.0,130.0,60.0,60.0,60.0,0.0,130.0,130.0,130.0,0.0,31207.0,0.0,31207.0,31207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60.0,130.0,0,0,0,0,0,0,0,0,1.0,125.0,60.0,130.0,0,0,0,0,0,0,1,60,1,130,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49459,53,17,70.0,166.0,35.0,35.0,35.0,0.0,83.0,83.0,83.0,0.0,8265.0,14194.833,24781.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,83.0,0,0,0,0,0,0,0,0,1.0,67.75,35.0,83.0,0,0,0,0,0,0,2,70,2,166,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64893,53,17,168.0,206.0,42.0,42.0,42.0,0.0,103.0,103.0,103.0,0.0,18872.8,27363.377,64077.0,3.0,31041.0,10383.66,18376.092,31057.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,42.0,103.0,0,0,0,0,0,0,0,0,0.0,65.6667,42.0,103.0,0,0,0,0,0,0,4,168,2,206,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49518,53,17,64.0,120.0,32.0,32.0,32.0,0.0,60.0,60.0,60.0,0.0,55.66,51.403,115.0,1.0,1.0,1.0,0.0,1.0,1.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,32.0,60.0,0,0,0,0,0,0,0,0,1.0,54.0,32.0,60.0,0,0,0,0,0,0,2,64,2,120,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55915,53,17,136.0,132.0,34.0,34.0,34.0,0.0,66.0,66.0,66.0,0.0,12140.6,16426.679,30857.0,3.0,30977.0,10359.0,17800.354,30977.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,34.0,66.0,0,0,0,0,0,0,0,0,0.0,50.0,34.0,66.0,0,0,0,0,0,0,4,136,2,132,-1,-1,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56314,443,6,381.0,4675.0,194.0,0.0,42.3333,70.4902,1460.0,2.0,733.5,688.0653,329165.9,1261341.162,4877678.0,1.0,5062398.0,731373.6,1776681.44,4877678.0,1.0,104350.0,20572.2,28250.775,59774.0,64.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,357.6231,42.3333,733.5,0,0,0,0,0,0,9,381,6,4675,8192,30016,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56820,443,6,1657.0,576055.0,517.0,0.0,20.4767,63.7316,4860.0,0.0,1908.3333,850.5386,131258.62,1265760.597,17924061.0,1.0,118840005.0,610000.78,2277938.827,17924061.0,18.0,118038473.0,333174.18,1961581.179,18929873.0,1.0,0,0,0,0,0.0,4860.0,0,0,0,1,0,0,0,0,1.0,1032.9557,20.4767,1908.3333,0,0,0,0,0,0,140,1657,376,576055,8192,368,149,20,122764.18,491767.085,1897134.0,15601.0,15593662.72,284950.136,17924062.0,12301536.0
57207,53,17,54.0,416.0,27.0,27.0,27.0,0.0,208.0,208.0,208.0,0.0,7967.33,13729.851,23897.0,48.0,49.0,49.0,0.0,49.0,49.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,27.0,208.0,0,0,0,0,0,0,0,0,1.0,124.25,27.0,208.0,0,0,0,0,0,0,2,54,2,416,-1,-1,1,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48198,53,17,68.0,158.0,34.0,34.0,34.0,0.0,79.0,79.0,79.0,0.0,56.0,97.262,161.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,34.0,79.0,0,0,0,0,0,0,0,0,1.0,65.0,34.0,79.0,0,0,0,0,0,0,2,68,2,158,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52785,53,17,66.0,184.0,33.0,33.0,33.0,0.0,92.0,92.0,92.0,0.0,66.0,101.223,182.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,92.0,0,0,0,0,0,0,0,0,1.0,60.75,33.0,92.0,0,0,0,0,0,0,2,66,2,184,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59053,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,43909.0,75534.64,187713.0,8.0,8.0,8.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,2,12,1,0,0,65,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609226.73,1259776.662,12644921.0,0.0,112991133.0,226284.04,1436844.651,12644921.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,267,0,0,0,-1,-1,0,0,7224849.0,5953522.939,7392309.0,22.0,8315018.6,3942278.226,12644921.0,5430704.0
6799,53,17,66.0,98.0,33.0,33.0,33.0,0.0,49.0,49.0,49.0,0.0,16766.0,29172.862,50296.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,49.0,0,0,0,0,0,0,0,0,1.0,49.25,33.0,49.0,0,0,0,0,0,0,2,66,2,98,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46515,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1923101.33,3247058.453,5653138.0,50.0,5780307.0,2890153.5,4025746.287,5653138.0,86868.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,42408,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,49054,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,340,229,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50735,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,383,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60356,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,79.0,0.0,79.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61878,53,17,72.0,286.0,36.0,36.0,36.0,0.0,143.0,143.0,143.0,0.0,10208.0,17631.04,30515.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,36.0,143.0,0,0,0,0,0,0,0,0,1.0,98.5,36.0,143.0,0,0,0,0,0,0,2,72,2,286,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34330,443,6,387.0,4829.0,190.0,0.0,42.7,70.4352,2920.0,0.0,845.8,1013.4864,476106.38,1540454.292,5227188.0,3.0,5631640.0,771755.11,1871935.511,5227188.0,3.0,357823.0,82750.25,102562.789,226491.0,163.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,0.0,350.275,42.7,845.8,0,0,0,0,0,0,10,387,5,4829,29200,32,8,20,182825.0,0.0,182825.0,182825.0,5227137.0,0.0,5227187.0,5227137.0
45804,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58195,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,110,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60909,443,6,300.0,157.0,277.0,0.0,60.0,101.097,145.0,0.0,39.25,70.5567,64272101.75,21490641.244,65755143.0,94.0,67998705.0,14242720.5,36389349.375,66858558.0,186.0,108973.0,38984.66,49821.959,80894.0,195.0,0,0,0,0,0.0,277.0,0,0,0,1,0,0,0,0,0.0,50.0,60.0,39.25,0,0,0,0,0,0,5,300,4,157,8192,110,4,20,3097898.0,0.0,7097898.0,3097898.0,65755172.0,0.0,65755172.0,65755172.0
49004,53,17,62.0,440.0,31.0,31.0,31.0,0.0,220.0,220.0,220.0,0.0,20254.33,34685.677,60657.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,31.0,220.0,0,0,0,0,0,0,0,0,1.0,133.25,31.0,220.0,0,0,0,0,0,0,2,62,2,440,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11248,53,17,76.0,232.0,38.0,38.0,38.0,0.0,116.0,116.0,116.0,0.0,30580.33,52109.861,91796.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,38.0,116.0,0,0,0,0,0,0,0,0,1.0,86.5,38.0,116.0,0,0,0,0,0,0,2,76,2,232,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
