Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
55154,53,17,88.0,662.0,44.0,44.0,44.0,0.0,331.0,331.0,331.0,0.0,40021.0,70577.143,120052.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,44.0,331.0,0,0,0,0,0,0,0,0,1.0,198.5,44.0,331.0,0,0,0,0,0,0,2,88,2,662,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,52203,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,349,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62486,53,17,56.0,72.0,56.0,56.0,56.0,0.0,72.0,72.0,72.0,0.0,30562.0,0.0,30562.0,30562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,72.0,0,0,0,0,0,0,0,0,1.0,92.0,56.0,72.0,0,0,0,0,0,0,1,56,1,72,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62485,53,17,144.0,320.0,36.0,36.0,36.0,0.0,160.0,160.0,160.0,0.0,6268.8,13414.793,30403.0,3.0,30420.0,10176.33,17584.16,30433.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,36.0,160.0,0,0,0,0,0,0,0,0,0.0,84.0,36.0,160.0,0,0,0,0,0,0,4,144,2,320,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61093,53,17,51.0,116.0,51.0,51.0,51.0,0.0,116.0,116.0,116.0,0.0,31284.0,0.0,31284.0,31284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,116.0,0,0,0,0,0,0,0,0,1.0,109.0,51.0,116.0,0,0,0,0,0,0,1,51,1,116,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61754,53,17,47.0,153.0,47.0,47.0,47.0,0.0,153.0,153.0,153.0,0.0,23535.0,0.0,23535.0,23535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,153.0,0,0,0,0,0,0,0,0,1.0,123.5,47.0,153.0,0,0,0,0,0,0,1,47,1,153,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60427,53,17,60.0,76.0,60.0,60.0,60.0,0.0,76.0,76.0,76.0,0.0,30536.0,0.0,30536.0,30536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60.0,76.0,0,0,0,0,0,0,0,0,1.0,98.0,60.0,76.0,0,0,0,0,0,0,1,60,1,76,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39178,53,17,62.0,94.0,31.0,31.0,31.0,0.0,47.0,47.0,47.0,0.0,10537.66,18228.648,31500.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,31.0,47.0,0,0,0,0,0,0,0,0,1.0,46.75,31.0,47.0,0,0,0,0,0,0,2,62,2,94,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55793,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,126,65535,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,38024,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,126,328,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32974,80,6,457.0,858.0,457.0,0.0,111.0,226.3586,858.0,0.0,214.5,429.0,7908.16,11372.703,23974.0,37.0,59527.0,14731.2,13483.386,23461.0,1183.0,12755.0,7551.33,13332.823,22600.0,551.0,0,0,0,0,0.0,858.0,0,0,0,1,0,0,0,0,1.0,162.1429,111.0,214.5,0,0,0,0,0,0,3,457,4,858,29200,31,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50425,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1762923.66,3056169.363,5253030.0,67.0,5290757.0,2645378.5,3761279.535,5253030.0,23758.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52928,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,60.0,60.0,60.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50748,53,17,82.0,114.0,41.0,41.0,41.0,0.0,57.0,57.0,57.0,0.0,48.0,76.11,137.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,41.0,57.0,0,0,0,0,0,0,0,0,1.0,59.25,41.0,57.0,0,0,0,0,0,0,2,82,2,114,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54197,53,17,70.0,444.0,35.0,35.0,35.0,0.0,222.0,222.0,222.0,0.0,10455.66,18009.837,31359.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,35.0,222.0,0,0,0,0,0,0,0,0,1.0,137.25,35.0,222.0,0,0,0,0,0,0,2,70,2,444,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62508,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,114,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50284,443,6,1677.0,9720.0,1027.0,0.0,186.7429,341.971,2920.0,0.0,900.3333,1181.7108,676007.44,2420579.722,9999639.0,13.0,10683411.0,1060865.84,3700857.848,9999639.0,14.0,17608917.0,1260769.72,3282575.181,10031726.0,49.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,1.0,516.25,186.7429,900.3333,0,0,0,0,0,0,9,1677,9,9720,8192,256,8,20,241287.0,0.0,241287.0,241287.0,9999610.0,0.0,9999610.0,9999610.0
443,58071,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,20.106,37.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,349,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,45096,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,114,242,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17059,53,17,80.0,358.0,40.0,40.0,40.0,0.0,179.0,179.0,179.0,0.0,11001.33,19166.244,33992.0,3.0,3.0,3.0,0.0,3.0,3.0,20.0,20.0,0.0,20.0,20.0,0,0,0,0,40.0,179.0,0,0,0,0,0,0,0,0,1.0,116.5,40.0,179.0,0,0,0,0,0,0,2,80,2,358,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60745,53,17,42.0,236.0,42.0,42.0,42.0,0.0,236.0,236.0,236.0,0.0,61117.0,0.0,61117.0,61117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,42.0,236.0,0,0,0,0,0,0,0,0,1.0,160.0,42.0,236.0,0,0,0,0,0,0,1,42,1,236,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57693,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,77.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35102,53,17,84.0,192.0,42.0,42.0,42.0,0.0,96.0,96.0,96.0,0.0,53686.33,90132.745,160057.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,42.0,96.0,0,0,0,0,0,0,0,0,1.0,79.5,42.0,96.0,0,0,0,0,0,0,2,84,2,192,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49822,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65990,53,17,70.0,102.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,10247.33,17759.853,30736.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,51.0,0,0,0,0,0,0,0,0,1.0,51.75,35.0,51.0,0,0,0,0,0,0,2,70,2,102,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57618,443,6,615.0,447.0,373.0,0.0,61.5,118.7137,309.0,0.0,89.4,136.5313,4513.14,9701.018,23494.0,4.0,78331.0,6106.0,11727.635,24506.0,4.0,43795.0,8318.25,5195.145,29285.0,322.0,0,0,0,0,0.0,373.0,0,0,0,1,0,0,0,0,0.0,70.1333,61.5,89.4,0,0,0,0,0,0,10,615,5,447,65535,972,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56146,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,179,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51979,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,116,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54816,443,6,179.0,92.0,46.0,0.0,25.1429,22.9979,46.0,46.0,46.0,0.0,7961095.17,20393750.623,58911652.0,3.0,63145274.0,10532716.33,23765158.511,58911652.0,3.0,58008621.0,58005621.0,0.0,59008621.0,58008621.0,1,0,0,0,0.0,46.0,0,1,0,0,1,0,0,0,0.0,34.1111,25.1429,46.0,0,0,0,0,0,0,7,179,2,92,2379,432,3,20,61426.0,0.0,61426.0,61426.0,58911602.0,0.0,58911682.0,58911602.0
8614,53,17,64.0,532.0,32.0,32.0,32.0,0.0,266.0,266.0,266.0,0.0,31196.66,53399.964,93583.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,32.0,266.0,0,0,0,0,0,0,0,0,1.0,157.0,32.0,266.0,0,0,0,0,0,0,2,64,2,532,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20670,53,17,50.0,144.0,25.0,25.0,25.0,0.0,72.0,72.0,72.0,0.0,61.33,62.736,133.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,25.0,72.0,0,0,0,0,0,0,0,0,1.0,57.75,25.0,72.0,0,0,0,0,0,0,2,50,2,144,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53534,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,110.0,0.0,110.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,40062,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,64156,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,122,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53153,443,6,1205.0,30893.0,365.0,0.0,48.4167,105.9426,2920.0,0.0,947.5261,975.289,1996168.09,3967080.817,10025080.0,3.0,117244429.0,3175174.6,4791983.922,10112013.0,3.0,112839482.0,4747668.17,5067587.956,10110139.0,3.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,1.0,582.7538,48.4167,947.5261,0,0,0,0,0,0,30,1205,32,30893,8192,61,28,20,329164.72,604320.992,2518148.0,223761.0,10000014.36,6930.416,10025084.0,9959465.0
50985,443,6,2659.0,135589.0,205.0,0.0,26.071,68.26,2836.0,0.0,1313.5111,338.2556,3934.0,106748.738,741763.0,0.0,1893118.0,9017.05,153092.748,771863.0,0.0,1769783.0,5901.83,13922.214,748583.0,0.0,0,0,0,0,0.0,2836.0,0,0,0,1,0,0,0,0,2.0,853.1311,26.071,1313.5111,0,0,0,0,0,0,325,2659,126,135589,29200,368,10,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,64505,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,972,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60592,443,6,3184.0,2273.0,1448.0,0.0,268.8333,554.0885,2273.0,0.0,264.875,793.7142,8400.61,12040.534,41286.0,3.0,146029.0,13001.31,19490.211,63481.0,4.0,114291.0,16375.14,17086.644,41324.0,215.0,0,0,0,0,0.0,2273.0,0,0,0,1,0,0,0,0,0.0,279.7705,268.8333,264.875,0,0,0,0,0,0,12,3184,8,2273,65535,1120,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53862,53,17,70.0,102.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,16249.33,28019.466,48743.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,51.0,0,0,0,0,0,0,0,0,1.0,51.75,35.0,51.0,0,0,0,0,0,0,2,70,2,102,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,54167,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,59,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62334,443,6,759.0,5317.0,374.0,0.0,33.6154,97.2232,1448.0,0.0,234.625,443.5783,1974926.65,3979689.322,10215101.0,4.0,61693023.0,3837725.5,4968516.649,10240018.0,186.0,61520524.0,4731271.81,5187874.274,10240008.0,48.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,124.3924,33.6154,234.625,0,0,0,0,0,0,23,759,18,5317,29200,5406,3,32,206331.83,343055.953,685354.0,50364.0,10181561.5,170201.344,10215106.0,9372485.0
60757,53,17,50.0,131.0,50.0,50.0,50.0,0.0,131.0,131.0,131.0,0.0,736.0,0.0,736.0,736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,50.0,131.0,0,0,0,0,0,0,0,0,1.0,115.5,50.0,131.0,0,0,0,0,0,0,1,50,1,131,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60905,53,17,46.0,94.0,46.0,46.0,46.0,0.0,94.0,94.0,94.0,0.0,30887.0,0.0,30887.0,30887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,46.0,94.0,0,0,0,0,0,0,0,0,1.0,93.0,46.0,94.0,0,0,0,0,0,0,1,46,1,94,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56365,443,6,1483.0,1187.0,1233.0,0.0,135.0,377.8331,1029.0,0.0,231.5,446.9669,11832.18,17271.253,51912.0,48.0,179642.0,19218.22,20229.918,52152.0,48.0,127784.0,22175.4,21723.614,51009.0,245.0,0,0,0,0,0.0,1233.0,0,0,0,1,0,0,0,0,0.0,188.1119,135.0,231.5,0,0,0,0,0,0,10,1483,6,1187,65535,192,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860382.95,2937075.517,16300029.0,0.0,117500946.0,1096038.26,3701304.57,16300029.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,195,0,0,0,-1,-1,0,0,7888353.87,3512927.322,14848182.0,902.0,314137.25,3547889.274,16300021.0,5563821.0
59296,443,6,673.0,5714.0,342.0,0.0,67.4167,119.8394,1460.0,0.0,727.4286,682.037,680710.58,2271541.759,7803607.0,4.0,8186880.0,1219718.0,3276615.339,7803607.0,4.0,55289.0,5045.16,16003.071,24685.0,4.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,366.5,67.4167,727.4286,0,0,0,0,0,0,9,673,7,5714,8192,110,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63684,53,17,84.0,464.0,42.0,42.0,42.0,0.0,232.0,232.0,232.0,0.0,10252.33,17715.704,30759.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,42.0,232.0,0,0,0,0,0,0,0,0,1.0,142.5,42.0,232.0,0,0,0,0,0,0,2,84,2,464,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58862,443,6,1629.0,41043.0,517.0,0.0,42.4741,121.8629,2736.0,0.0,1291.1118,485.7533,2233.79,5652.69,24035.0,0.0,100738.0,4097.24,4139.699,24318.0,1.0,169739.0,9744.53,5256.227,37717.0,1.0,0,0,0,0,0.0,2736.0,0,0,0,1,0,0,0,0,1.0,733.5323,42.4741,1291.1118,0,0,0,0,0,0,28,1629,33,41043,65535,365,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46305,443,6,394.0,3015.0,246.0,0.0,49.25,98.3267,1593.0,0.0,603.8333,805.5554,372081.33,1319614.802,4280576.0,3.0,5574213.0,728739.28,1792638.196,4280576.0,3.0,123014.0,44502.8,43676.435,80977.0,204.0,0,0,0,0,0.0,1593.0,0,0,0,1,0,0,0,0,0.0,286.5714,49.25,603.8333,0,0,0,0,0,0,8,394,6,3015,29200,119,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61671,53,17,70.0,102.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,7947.0,13704.025,23832.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,51.0,0,0,0,0,0,0,0,0,1.0,51.75,35.0,51.0,0,0,0,0,0,0,2,70,2,102,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51891,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59581,53,17,82.0,254.0,41.0,41.0,41.0,0.0,127.0,127.0,127.0,0.0,10312.33,17883.313,30935.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,41.0,127.0,0,0,0,0,0,0,0,0,1.0,94.25,41.0,127.0,0,0,0,0,0,0,2,82,2,254,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28594,53,17,68.0,132.0,34.0,34.0,34.0,0.0,66.0,66.0,66.0,0.0,59.33,98.447,172.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,66.0,0,0,0,0,0,0,0,0,1.0,58.5,34.0,66.0,0,0,0,0,0,0,2,68,2,132,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,30950,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,53.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,114,258,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60974,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,5243,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57916,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51023,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,30070.33,52297.97,90159.0,3.0,49.0,49.0,0.0,49.0,49.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60735,53,17,76.0,154.0,38.0,38.0,38.0,0.0,77.0,77.0,77.0,0.0,8098.66,13967.881,24240.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,38.0,77.0,0,0,0,0,0,0,0,0,1.0,67.0,38.0,77.0,0,0,0,0,0,0,2,76,2,154,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60117,53,17,52.0,199.0,52.0,52.0,52.0,0.0,199.0,199.0,199.0,0.0,61844.0,0.0,61844.0,61844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52.0,199.0,0,0,0,0,0,0,0,0,1.0,151.5,52.0,199.0,0,0,0,0,0,0,1,52,1,199,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60362,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,93.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,114,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60570,53,17,50.0,134.0,50.0,50.0,50.0,0.0,134.0,134.0,134.0,0.0,86643.0,0.0,86643.0,86643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,50.0,134.0,0,0,0,0,0,0,0,0,1.0,117.0,50.0,134.0,0,0,0,0,0,0,1,50,1,134,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60811,53,17,51.0,112.0,51.0,51.0,51.0,0.0,112.0,112.0,112.0,0.0,471.0,0.0,471.0,471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,112.0,0,0,0,0,0,0,0,0,1.0,107.0,51.0,112.0,0,0,0,0,0,0,1,51,1,112,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17426,53,17,68.0,158.0,34.0,34.0,34.0,0.0,79.0,79.0,79.0,0.0,69.66,113.675,202.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,34.0,79.0,0,0,0,0,0,0,0,0,1.0,65.0,34.0,79.0,0,0,0,0,0,0,2,68,2,158,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
