Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
61694,53,17,49.0,107.0,49.0,49.0,49.0,0.0,107.0,107.0,107.0,0.0,60278.0,0.0,60278.0,60278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,49.0,107.0,0,0,0,0,0,0,0,0,1.0,102.5,49.0,107.0,0,0,0,0,0,0,1,49,1,107,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62096,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,25690.0,44020.931,76068.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62088,443,6,713.0,479.0,469.0,0.0,71.3,147.2874,341.0,0.0,95.8,149.5299,5739.64,9699.58,23039.0,3.0,84914.0,8472.33,10959.37,24285.0,3.0,50261.0,12315.25,13888.692,25645.0,244.0,0,0,0,0,0.0,469.0,0,0,0,1,0,0,0,0,0.0,79.4667,71.3,95.8,0,0,0,0,0,0,10,713,5,479,65535,972,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37486,53,17,76.0,196.0,38.0,38.0,38.0,0.0,98.0,98.0,98.0,0.0,19805.33,34553.819,59400.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,38.0,98.0,0,0,0,0,0,0,0,0,1.0,77.5,38.0,98.0,0,0,0,0,0,0,2,76,2,196,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50073,53,17,72.0,204.0,36.0,36.0,36.0,0.0,102.0,102.0,102.0,0.0,63220.33,108161.454,189655.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,36.0,102.0,0,0,0,0,0,0,0,0,1.0,78.0,36.0,102.0,0,0,0,0,0,0,2,72,2,204,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60218,53,17,111.0,366.0,56.0,55.0,55.5,0.7071,196.0,180.0,183.0,21.2201,327379.33,869299.664,1174246.0,23584.0,1205797.0,1205797.0,0.0,1205797.0,1205797.0,1104854.0,1104854.0,0.0,1104854.0,1104854.0,0,0,0,0,55.0,196.0,0,0,0,0,0,0,0,0,1.0,138.25,55.5,183.0,0,0,0,0,0,0,2,111,2,366,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33802,443,6,580.0,168.0,517.0,0.0,116.0,225.1011,156.0,0.0,42.0,76.0526,1287587.87,3479440.709,29950546.0,1.0,20288412.0,1433428.5,4946356.925,29904673.0,3.0,298959.0,79489.0,62056.572,101917.0,1.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,83.1,116.0,42.0,0,0,0,0,0,0,5,580,4,168,29200,940,2,20,154168.0,0.0,154168.0,154168.0,29950545.0,0.0,29950545.0,29950545.0
443,54904,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,59.0,0.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,518,251,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65226,53,17,90.0,222.0,45.0,45.0,45.0,0.0,111.0,111.0,111.0,0.0,10570.33,18203.775,31606.0,4.0,4.0,4.0,0.0,4.0,4.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,45.0,111.0,0,0,0,0,0,0,0,0,1.0,89.25,45.0,111.0,0,0,0,0,0,0,2,90,2,222,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54494,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5343443.0,0.0,5343443.0,5343443.0,5343443.0,5343443.0,0.0,5343443.0,5343443.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,54556,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,92.0,0.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,343,258,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57012,53,17,84.0,198.0,42.0,42.0,42.0,0.0,99.0,99.0,99.0,0.0,10420.66,18042.938,31258.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,42.0,99.0,0,0,0,0,0,0,0,0,1.0,81.0,42.0,99.0,0,0,0,0,0,0,2,84,2,198,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,49493,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,227,299,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3125,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,20964.0,36129.232,62885.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64196,443,6,1463.0,1117.0,1257.0,0.0,183.7143,437.8183,1049.0,0.0,158.4,406.7946,22519.0,32054.19,87149.0,2.0,290452.0,32182.0,44998.076,91392.0,2.0,192421.0,48657.25,46403.844,97304.0,4.0,0,0,0,0,0.0,1257.0,0,0,0,1,0,0,0,0,0.0,193.1429,183.7143,158.4,0,0,0,0,0,0,7,1463,5,1117,65535,83,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54708,53,17,176.0,140.0,44.0,44.0,44.0,0.0,70.0,70.0,70.0,0.0,6284.4,13930.281,30338.0,3.0,30331.0,10140.33,17445.869,30338.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,70.0,0,0,0,0,0,0,0,0,0.0,58.6667,44.0,70.0,0,0,0,0,0,0,4,176,2,140,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62003,53,17,80.0,274.0,40.0,40.0,40.0,0.0,137.0,137.0,137.0,0.0,15479.66,26368.666,46432.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40.0,137.0,0,0,0,0,0,0,0,0,1.0,98.5,40.0,137.0,0,0,0,0,0,0,2,80,2,274,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61831,53,17,47.0,114.0,47.0,47.0,47.0,0.0,114.0,114.0,114.0,0.0,23379.0,0.0,23379.0,23379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,114.0,0,0,0,0,0,0,0,0,1.0,104.0,47.0,114.0,0,0,0,0,0,0,1,47,1,114,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53392,443,6,2524.0,4039.0,1448.0,0.0,190.2,449.0188,1413.0,0.0,253.4545,462.3737,3050417.57,13120798.737,59957561.0,2.0,60332433.0,5093600.55,17035515.913,59958511.0,2.0,60442759.0,6675274.8,18523770.115,59997614.0,2.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,1.0,223.4,190.2,253.4545,0,0,0,0,0,0,15,2524,11,4039,65535,420,7,32,478499.0,574247.846,793982.0,50839.0,39927025.5,20004524.711,59957567.0,9851499.0
443,58409,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,26.66,44.415,76.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,3.0,4.5,0.0,6.0,0,0,0,0,0,0,1,0,3,18,1006,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61378,53,17,94.0,220.0,47.0,47.0,47.0,0.0,110.0,110.0,110.0,0.0,10245.66,17798.371,30730.0,3.0,49.0,49.0,0.0,49.0,49.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,47.0,110.0,0,0,0,0,0,0,0,0,1.0,90.25,47.0,110.0,0,0,0,0,0,0,2,94,2,220,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48918,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.0,0.0,314.0,314.0,314.0,314.0,0.0,314.0,314.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,242,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56548,80,6,710.0,1360.0,713.0,0.0,153.0,310.0827,1360.0,0.0,380.0,672.6036,117887.22,233124.573,812391.0,3.0,335995.0,68393.25,148849.435,119922.0,178.0,1215808.0,328257.66,419161.817,912808.0,3993.0,0,0,0,0,0.0,1360.0,0,0,0,1,0,0,0,0,1.0,211.0,153.0,380.0,0,0,0,0,0,0,5,710,4,1360,29200,30,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49230,53,17,168.0,436.0,42.0,42.0,42.0,0.0,109.0,109.0,109.0,0.0,13806.85,27617.729,63388.0,1.0,69520.0,23873.33,37195.45,69525.0,1.0,37234.0,12418.66,25986.813,37231.0,1.0,0,0,0,0,42.0,109.0,0,0,0,0,0,0,0,0,1.0,86.75,42.0,109.0,0,0,0,0,0,0,4,168,4,436,-1,-1,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50577,443,6,2483.0,27342.0,517.0,0.0,62.1089,138.9045,1460.0,0.0,428.3408,603.7447,2180696.82,4059029.202,10004117.0,2.0,116001999.0,4070779.32,4895196.778,10028598.0,3.0,111559354.0,3010626.47,5077617.372,10024596.0,2.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,256.3394,62.1089,428.3408,0,0,0,0,0,0,41,2483,37,27342,8192,64,40,20,174735.5,358957.001,1622271.0,23593.0,9620500.08,1406840.072,10004118.0,5650342.0
61330,53,17,62.0,108.0,31.0,31.0,31.0,0.0,54.0,54.0,54.0,0.0,59.0,61.617,125.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,31.0,54.0,0,0,0,0,0,0,0,0,1.0,50.25,31.0,54.0,0,0,0,0,0,0,2,62,2,108,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54181,443,6,896.0,1471.0,645.0,0.0,89.6,201.1032,1333.0,0.0,294.2,583.7732,22320.14,36089.784,87843.0,3.0,292528.0,31033.0,42456.955,90456.0,3.0,189309.0,44822.75,46149.893,89224.0,310.0,0,0,0,0,0.0,1333.0,0,0,0,1,0,0,0,0,0.0,157.8,89.6,294.2,0,0,0,0,0,0,10,896,5,1471,65535,115,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49761,443,6,1003.0,3223.0,504.0,0.0,78.3571,142.4981,1418.0,0.0,477.125,615.935,14077.5,24566.019,61632.0,1.0,291710.0,21281.33,20573.978,101107.0,1.0,190722.0,34160.42,38722.015,86211.0,49.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,217.8071,78.3571,477.125,0,0,0,0,0,0,14,1003,8,3223,65535,349,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57295,80,6,437.0,112.0,427.0,0.0,145.6667,247.1241,110.0,2.0,56.0,76.6675,15274.0,16709.845,28542.0,52.0,28858.0,14429.0,20473.352,28884.0,1242.0,22808.0,22808.0,0.0,22808.0,22808.0,0,0,0,0,0.0,427.0,0,0,0,1,0,0,0,0,0.0,109.4,145.6667,56.0,0,0,0,0,0,0,3,437,2,112,8192,16384,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58343,443,6,942.0,5170.0,375.0,0.0,67.2222,94.2623,1430.0,0.0,296.6364,486.7467,4124907.47,15037287.702,58791929.0,1.0,117247559.0,8740563.18,21106578.795,58796929.0,1.0,117149825.0,9367113.35,22883739.559,59004166.0,1.0,0,0,0,0,0.0,1430.0,0,0,0,1,0,0,0,0,1.0,182.9485,67.2222,296.6364,0,0,0,0,0,0,18,942,19,5170,8192,360,16,20,161858.5,59699.137,144997.0,73529.0,58346938.0,181316.812,58791925.0,57833109.0
443,55346,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,15190.0,31127.62,60712.0,3.0,40080.0,40080.0,0.0,40080.0,40080.0,4.0,2.0,1.828,3.0,3.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,3.6,0.0,6.0,0,0,0,0,0,0,2,0,3,18,115,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53227,53,17,68.0,158.0,34.0,34.0,34.0,0.0,79.0,79.0,79.0,0.0,7937.66,13795.122,23865.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,79.0,0,0,0,0,0,0,0,0,1.0,65.0,34.0,79.0,0,0,0,0,0,0,2,68,2,158,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56086,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,57.0,57.0,57.0,57.0,0.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,16414,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59310,443,6,390.0,3026.0,230.0,0.0,48.7143,86.3777,1615.0,0.0,609.3333,811.6074,418486.09,1540794.6,5508681.0,3.0,5855424.0,827971.0,2060224.725,5508681.0,3.0,86066.0,27033.2,25319.216,48916.0,249.0,0,0,0,0,0.0,1615.0,0,0,0,1,0,0,0,0,0.0,273.5727,48.7143,609.3333,0,0,0,0,0,0,7,390,6,3026,8192,110,6,20,253277.0,0.0,253277.0,253277.0,5508625.0,0.0,5508685.0,5508625.0
62007,443,6,862.0,479.0,549.0,0.0,216.3333,283.2071,261.0,0.0,69.8333,137.3113,295227.83,868641.793,2824695.0,19.0,3931421.0,470410.2,1102963.628,2814695.0,23227.0,104292.0,20286.4,19176.63,31651.0,55.0,0,0,0,0,0.0,549.0,0,0,0,1,0,0,0,0,1.0,187.0,216.3333,69.8333,0,0,0,0,0,0,6,862,6,479,8192,245,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42124,53,17,70.0,338.0,35.0,35.0,35.0,0.0,169.0,169.0,169.0,0.0,10371.33,17900.891,31007.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,35.0,169.0,0,0,0,0,0,0,0,0,1.0,110.75,35.0,169.0,0,0,0,0,0,0,2,70,2,338,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61529,53,17,55.0,110.0,55.0,55.0,55.0,0.0,110.0,110.0,110.0,0.0,30925.0,0.0,30925.0,30925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,110.0,0,0,0,0,0,0,0,0,1.0,110.0,55.0,110.0,0,0,0,0,0,0,1,55,1,110,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61093,53,17,51.0,67.0,51.0,51.0,51.0,0.0,67.0,67.0,67.0,0.0,16636.0,0.0,16636.0,16636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,67.0,0,0,0,0,0,0,0,0,1.0,84.5,51.0,67.0,0,0,0,0,0,0,1,51,1,67,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61603,53,17,48.0,114.0,48.0,48.0,48.0,0.0,114.0,114.0,114.0,0.0,60316.0,0.0,60316.0,60316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,114.0,0,0,0,0,0,0,0,0,1.0,105.0,48.0,114.0,0,0,0,0,0,0,1,48,1,114,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59940,53,17,90.0,384.0,45.0,45.0,45.0,0.0,192.0,192.0,192.0,0.0,26854.66,46807.593,80558.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,45.0,192.0,0,0,0,0,0,0,0,0,1.0,129.75,45.0,192.0,0,0,0,0,0,0,2,90,2,384,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54332,443,6,6.0,37.0,6.0,6.0,6.0,0.0,31.0,31.0,31.0,0.0,764673.0,0.0,764673.0,764673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,31.0,1,0,0,0,0,0,0,0,1.0,21.5,6.0,31.0,0,0,0,0,0,0,1,6,1,37,0,1118,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63911,389,6,4476.0,8426.0,267.0,6.0,144.5,152.8934,4.0,6.0,316.5714,0.0,1952412.87,4032907.233,16024212.0,1.0,110521492.0,2783268.09,4037481.132,16048012.0,1.0,116524482.0,6240749.57,7540819.979,16145507.0,1.0,1,0,0,0,6.0,204.0,0,1,0,0,1,0,0,0,0.0,247.8548,144.5,316.5714,0,0,0,0,0,0,36,4476,18,8426,257,2076,35,20,79211.18,0.0,79211.0,79211.0,116034294.0,0.0,116024214.0,116024294.0
41883,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43001.0,0.0,43001.0,43001.0,43001.0,43001.0,0.0,43001.0,43001.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,237,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56330,443,6,12.0,37.0,6.0,6.0,6.0,0.0,37.0,7.0,18.5,17.113,33.5,45.845,64.0,3.0,49.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,37.0,1,0,0,0,0,0,0,0,0.0,13.3333,6.0,18.5,0,0,0,0,0,0,2,12,1,37,0,31360,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56945,80,6,443.0,411.0,427.0,0.0,147.6667,249.588,419.0,0.0,250.75,269.5097,27616.0,47846.979,79943.0,4.0,73430.0,36715.0,46139.39,79749.0,29213.0,46812.0,48837.33,49105.468,71135.0,4.0,0,0,0,0,0.0,417.0,0,0,0,1,0,0,0,0,1.0,183.7143,147.6667,250.75,0,0,0,0,0,0,3,443,4,411,8192,231,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62038,53,17,52.0,111.0,52.0,52.0,52.0,0.0,111.0,111.0,111.0,0.0,30326.0,0.0,30326.0,30326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52.0,111.0,0,0,0,0,0,0,0,0,1.0,107.5,52.0,111.0,0,0,0,0,0,0,1,52,1,111,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33118,443,6,308.0,143.0,228.0,0.0,39.75,75.1916,45.0,0.0,35.6,32.4063,497690.9,1430938.269,5050419.0,2.0,5438517.0,632569.14,1853504.281,5050155.0,3.0,144443.0,48787.75,45157.325,94684.0,2.0,0,0,0,0,0.0,228.0,0,0,0,1,0,0,0,0,0.0,32.8114,39.75,35.6,0,0,0,0,0,0,12,308,5,143,29200,118,3,32,117134.0,0.0,117139.0,117134.0,5050410.0,0.0,5050410.0,5050410.0
80,52061,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,95.0,0.0,95.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,11512,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58560,80,6,640.0,219.0,646.0,0.0,136.5,287.0123,293.0,0.0,69.6667,109.2501,101399.42,123330.024,260738.0,57.0,205851.0,108987.0,149032.535,267932.0,205.0,203950.0,101980.0,120253.985,203735.0,2940.0,0,0,0,0,0.0,646.0,0,0,0,1,0,0,0,0,0.0,95.3333,136.5,69.6667,0,0,0,0,0,0,4,640,3,219,8192,110,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55241,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850548.66,3172832.465,5447057.0,77.0,5569097.0,2784548.5,3837493.288,5447057.0,23556.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64223,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,88.0,88.0,88.0,88.0,0.0,88.0,88.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,31222,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,126,360,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11189,53,17,82.0,176.0,41.0,41.0,41.0,0.0,88.0,88.0,88.0,0.0,45118.66,78639.73,135344.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,41.0,88.0,0,0,0,0,0,0,0,0,1.0,74.75,41.0,88.0,0,0,0,0,0,0,2,82,2,176,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,61504,6,37.0,6.0,37.0,0.0,18.5,26.163,6.0,6.0,6.0,0.0,105.5,55.771,149.0,48.0,211.0,211.0,0.0,211.0,211.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,26.6667,18.5,6.0,0,0,0,0,0,0,2,37,1,6,118,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58110,6,31.0,0.0,31.0,0.0,15.5,21.9203,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,1006,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52137,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,114,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61023,53,17,43.0,59.0,43.0,43.0,43.0,0.0,59.0,59.0,59.0,0.0,30340.0,0.0,30340.0,30340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,43.0,59.0,0,0,0,0,0,0,0,0,1.0,72.5,43.0,59.0,0,0,0,0,0,0,1,43,1,59,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50366,80,6,432.0,2278.0,426.0,0.0,144.0,244.2376,1460.0,2.0,455.6,659.5995,8944.92,14892.383,25841.0,5.0,25830.0,12915.0,12135.885,25393.0,2801.0,24292.0,8098.0,13550.75,25405.0,5.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,338.7143,144.0,455.6,0,0,0,0,0,0,3,432,5,2278,8192,30016,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60469,53,17,56.0,84.0,56.0,56.0,56.0,0.0,84.0,84.0,84.0,0.0,51249.0,0.0,51249.0,51249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,84.0,0,0,0,0,0,0,0,0,1.0,98.0,56.0,84.0,0,0,0,0,0,0,1,56,1,84,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
