Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
55336,443,6,3862.0,5941.0,2232.0,0.0,263.6471,732.8669,1772.0,0.0,366.3333,659.7463,2231121.8,4166727.62,10001080.0,51.0,65843777.0,4641169.35,4976147.39,10056708.0,45716.0,65854658.0,4290990.22,5081940.801,10051728.0,219.0,0,0,0,0,0.0,2332.0,0,0,0,1,0,0,0,0,0.0,367.7256,263.6471,366.3333,0,0,0,0,0,0,19,3862,18,5941,8192,7176,18,20,211831.5,224511.505,365054.0,50342.0,9992590.33,29479.465,10001086.0,9790613.0
51129,443,6,1618.0,4702.0,1210.0,0.0,127.4286,390.3471,1418.0,0.0,283.5556,513.5346,2701099.48,4418230.745,10029963.0,4.0,61083469.0,5225548.25,5148913.298,10078008.0,121.0,61084053.0,5009108.55,5124794.732,10080765.0,49.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,195.2796,127.4286,283.5556,0,0,0,0,0,0,14,1618,18,4702,29200,368,3,32,265750.83,338846.99,717722.0,187577.0,10010015.16,12799.717,10029991.0,9994472.0
443,55409,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,16,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52770,6,31.0,6.0,31.0,0.0,15.5,21.9203,6.0,6.0,6.0,0.0,35.0,38.198,56.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,22.6667,15.5,6.0,0,0,0,0,0,0,2,31,1,6,1006,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60825,53,17,46.0,333.0,46.0,46.0,46.0,0.0,333.0,333.0,333.0,0.0,148249.0,0.0,148249.0,148249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,46.0,333.0,0,0,0,0,0,0,0,0,1.0,212.5,46.0,333.0,0,0,0,0,0,0,1,46,1,333,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63522,53,17,68.0,182.0,34.0,34.0,34.0,0.0,91.0,91.0,91.0,0.0,13512.66,24763.658,40538.0,1.0,1.0,1.0,0.0,1.0,1.0,7.0,7.0,0.0,7.0,7.0,0,0,0,0,34.0,91.0,0,0,0,0,0,0,0,0,1.0,71.0,34.0,91.0,0,0,0,0,0,0,2,68,2,182,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62216,53,17,49.0,161.0,49.0,49.0,49.0,0.0,161.0,161.0,161.0,0.0,30405.0,0.0,30405.0,30405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,49.0,161.0,0,0,0,0,0,0,0,0,1.0,129.5,49.0,161.0,0,0,0,0,0,0,1,49,1,161,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55199,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,351,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56220,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16193.0,27030.696,32371.0,48.0,32293.0,32293.0,0.0,32293.0,32293.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,353,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,40138,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,388.0,0.0,388.0,388.0,388.0,388.0,0.0,388.0,388.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,5758,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56649,53,17,168.0,288.0,42.0,42.0,42.0,0.0,144.0,144.0,144.0,0.0,12376.6,17947.468,31124.0,1.0,30159.0,10083.0,17976.09,30144.0,1.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,42.0,144.0,0,0,0,0,0,0,0,0,0.0,81.3333,42.0,144.0,0,0,0,0,0,0,4,168,2,288,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39000,80,6,2.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,1811099.33,3247347.714,5623559.0,59.0,5653287.0,2826143.5,3965276.423,5623559.0,15694.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,2,1,0,29200,26883,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54293,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57455,443,6,955.0,10803.0,681.0,0.0,53.4545,156.55,2089.0,0.0,808.0545,952.8119,2575848.0,4357515.985,10024173.0,24.0,116123055.0,5015501.47,5019964.904,10048019.0,49.0,110623206.0,5521085.23,5100526.329,10048128.0,1048.0,0,0,0,0,0.0,2089.0,0,0,0,1,0,0,0,0,0.0,399.725,53.4545,808.0545,0,0,0,0,0,0,22,955,22,10803,29200,120,4,32,40325.08,11973.81,84189.0,22353.0,10007519.63,8062.956,10024176.0,9997452.0
61584,53,17,53.0,59.0,53.0,53.0,53.0,0.0,59.0,59.0,59.0,0.0,50899.0,0.0,50899.0,50899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,53.0,59.0,0,0,0,0,0,0,0,0,1.0,82.5,53.0,59.0,0,0,0,0,0,0,1,53,1,59,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54197,443,6,490.0,673.0,330.0,0.0,81.6667,136.1142,357.0,0.0,84.125,127.1798,29073.25,48974.236,119604.0,1.0,437021.0,65476.2,43393.844,119482.0,23389.0,415879.0,57124.85,99471.044,214139.0,1.0,0,0,0,0,0.0,357.0,0,0,0,1,0,0,0,0,1.0,83.4308,81.6667,84.125,0,0,0,0,0,0,6,490,8,673,65535,114,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59327,53,17,86.0,194.0,43.0,43.0,43.0,0.0,97.0,97.0,97.0,0.0,15961.0,27696.359,47876.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,43.0,97.0,0,0,0,0,0,0,0,0,1.0,80.75,43.0,97.0,0,0,0,0,0,0,2,86,2,194,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19978,53,17,140.0,252.0,35.0,35.0,35.0,0.0,126.0,126.0,126.0,0.0,27470.4,41541.312,142019.0,1.0,32028.0,10676.66,18346.576,32019.0,1.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,35.0,126.0,0,0,0,0,0,0,0,0,0.0,61.1667,35.0,126.0,0,0,0,0,0,0,4,140,2,252,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55487,443,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,244047.4,150872.656,505212.0,284921.0,1136124.0,568062.0,4560.792,553211.0,561229.0,1117339.0,533764.5,1919.846,1575334.0,533901.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,3,0,3,18,8192,5000,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55156,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,118.0,118.0,118.0,118.0,0.0,118.0,118.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,16269,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61418,443,6,74.0,0.0,37.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,2001641.0,0.0,2001641.0,2001641.0,2001641.0,2001641.0,0.0,2001641.0,2001641.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,37.0,37.0,0,1,0,0,1,1,0,0,0.0,55.5,37.0,0.0,0,0,0,0,0,0,2,74,0,0,33304,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59141,53,17,136.0,230.0,34.0,34.0,34.0,0.0,115.0,115.0,115.0,0.0,9549.4,14082.412,31967.0,3.0,31925.0,10308.66,18092.892,31927.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,34.0,115.0,0,0,0,0,0,0,0,0,0.0,61.0,34.0,115.0,0,0,0,0,0,0,4,136,2,230,-1,-1,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,3742,6,43.0,0.0,31.0,6.0,14.3333,14.4338,0.0,0.0,0.0,0.0,165.5,259.265,373.0,3.0,331.0,165.5,219.651,373.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,31.0,0,0,0,0,1,0,0,0,0.0,16.3333,14.3333,0.0,0,0,0,0,0,0,3,43,0,0,62,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51270,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,264.0,0.0,264.0,264.0,264.0,264.0,0.0,264.0,264.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,40127,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31957,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23165.0,0.0,23165.0,23165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,237,939,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60515,53,17,47.0,125.0,47.0,47.0,47.0,0.0,125.0,125.0,125.0,0.0,61411.0,0.0,61411.0,61411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,125.0,0,0,0,0,0,0,0,0,1.0,109.5,47.0,125.0,0,0,0,0,0,0,1,47,1,125,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44042,443,6,500.0,2777.0,194.0,0.0,56.1111,71.6391,1430.0,0.0,479.125,606.6586,8212.38,13896.716,46387.0,1.0,139061.0,13320.37,17325.503,41400.0,12.0,70023.0,15002.71,20322.288,43710.0,1.0,0,0,0,0,0.0,1430.0,0,0,0,1,0,0,0,0,0.0,216.0625,56.1111,479.125,0,0,0,0,0,0,9,500,8,2777,29200,343,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60940,53,17,44.0,121.0,44.0,44.0,44.0,0.0,121.0,121.0,121.0,0.0,30921.0,0.0,30921.0,30921.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44.0,121.0,0,0,0,0,0,0,0,0,1.0,104.5,44.0,121.0,0,0,0,0,0,0,1,44,1,121,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5676,53,17,64.0,158.0,32.0,32.0,32.0,0.0,79.0,79.0,79.0,0.0,84.0,142.567,244.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,32.0,79.0,0,0,0,0,0,0,0,0,1.0,63.5,32.0,79.0,0,0,0,0,0,0,2,64,2,158,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56637,6,43.0,6.0,31.0,6.0,14.3333,14.4338,6.0,6.0,6.0,0.0,96.33,123.423,185.0,1.0,180.0,90.0,179.209,187.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,31.0,0,0,0,0,1,0,0,0,0.0,13.75,14.3333,6.0,0,0,0,0,0,0,3,43,1,6,1509,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50527,53,17,94.0,350.0,47.0,47.0,47.0,0.0,175.0,175.0,175.0,0.0,69.33,110.181,207.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,47.0,175.0,0,0,0,0,0,0,0,0,1.0,122.75,47.0,175.0,0,0,0,0,0,0,2,94,2,350,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55203,443,6,853.0,15776.0,517.0,0.0,74.9167,169.3381,2920.0,0.0,1179.4286,1098.1012,381685.75,1798017.399,8844071.0,15.0,1292926.0,176139.16,125465.115,697395.0,221.0,11177890.0,599409.37,2087018.583,8881014.0,50.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,1.0,715.2116,74.9167,1179.4286,0,0,0,0,0,0,12,853,14,15776,8192,31,11,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57392,53,17,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,47.0,77.274,135.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,48.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40806,443,6,1068.0,1119.0,517.0,0.0,132.8,236.333,601.0,0.0,166.5,296.0284,7042.7,11054.549,27340.0,36.0,50750.0,11037.55,13856.435,27162.0,48.0,65324.0,16134.8,18366.0,37474.0,329.0,0,0,0,0,0.0,601.0,0,0,0,1,0,0,0,0,0.0,141.1118,132.8,166.5,0,0,0,0,0,0,10,1068,6,1119,29200,68,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,55263,6,3314.0,6.0,2920.0,0.0,1285.1818,861.9214,6.0,0.0,3.0,3.2441,9807.86,15111.923,29647.0,78.0,28653.0,4431.75,18613.029,29660.0,238.0,21883.0,10116.0,15718.992,20970.0,3032.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,0.0,940.7556,1285.1818,3.0,0,0,0,0,0,0,9,3314,5,6,8192,0,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60295,53,17,110.0,207.0,55.0,55.0,55.0,0.0,101.0,101.0,101.5,3.234,8730999.66,13155436.694,25215999.0,90.0,25215799.0,25215799.0,0.0,25215799.0,25215799.0,25216551.0,26216551.0,0.0,25216551.0,25216551.0,0,0,0,0,55.0,101.0,0,0,0,0,0,0,0,0,1.0,97.75,55.0,101.5,0,0,0,0,0,0,2,110,2,207,-1,-1,1,20,91338.0,0.0,91338.0,91338.0,25215987.0,0.0,25215997.0,25215987.0
60778,443,6,896.0,1471.0,645.0,0.0,89.6,201.1032,1333.0,0.0,294.2,583.7732,20255.85,36888.281,87059.0,3.0,287722.0,31536.44,43816.271,91621.0,42.0,181874.0,47872.0,49253.263,88897.0,489.0,0,0,0,0,0.0,1333.0,0,0,0,1,0,0,0,0,0.0,157.8,89.6,294.2,0,0,0,0,0,0,10,896,5,1471,65535,115,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49802,53,17,92.0,284.0,46.0,46.0,46.0,0.0,142.0,142.0,142.0,0.0,52.66,82.933,149.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,46.0,142.0,0,0,0,0,0,0,0,0,1.0,105.5,46.0,142.0,0,0,0,0,0,0,2,92,2,284,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51721,53,17,104.0,220.0,52.0,52.0,52.0,0.0,110.0,110.0,110.0,0.0,51.0,88.891,156.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,52.0,110.0,0,0,0,0,0,0,0,0,1.0,94.0,52.0,110.0,0,0,0,0,0,0,2,104,2,220,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58791,53,17,70.0,278.0,35.0,35.0,35.0,0.0,139.0,139.0,139.0,0.0,43867.33,75924.966,121592.0,4.0,49.0,49.0,0.0,49.0,49.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,35.0,139.0,0,0,0,0,0,0,0,0,1.0,95.75,35.0,139.0,0,0,0,0,0,0,2,70,2,278,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51148,443,6,759.0,9623.0,405.0,0.0,34.25,86.0115,1448.0,0.0,445.5824,656.4781,2545846.7,4299768.22,10216021.0,20.0,115652859.0,4494481.26,5143377.713,10240023.0,79.0,112869183.0,5382908.26,5147067.178,10240227.0,48.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,221.1632,34.25,445.5824,0,0,0,0,0,0,20,759,22,9623,29200,972,4,32,33232.27,47358.114,186646.0,23210.0,10195074.72,57821.37,10216024.0,10002224.0
57630,443,6,822.0,3942.0,459.0,0.0,107.5,150.4953,1460.0,0.0,430.25,583.46,196720.65,470893.151,1800743.0,3.0,2242614.0,214453.57,390723.243,1800745.0,1323.0,288030.0,44238.0,91034.008,115127.0,3.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,300.4286,107.5,430.25,0,0,0,0,0,0,8,822,8,3942,8192,14,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56027,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,32832,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7075,443,6,745.0,8073.0,323.0,6.0,94.75,135.9895,2843.0,6.0,613.0833,951.2853,3567580.81,11113474.828,44988886.0,3.0,90186514.0,10027914.57,14842226.977,45089456.0,158.0,90173607.0,7743402.9,17220826.243,45039710.0,3.0,1,0,0,0,6.0,2843.0,0,1,0,0,1,0,0,0,1.0,412.2635,94.75,613.0833,0,0,0,0,0,0,8,745,12,8073,256,255,7,20,96168.5,165092.683,119951.0,22385.0,49925580.0,4634.366,44988881.0,44921191.0
57058,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,84.0,84.0,84.0,84.0,0.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4094,80,6,452.0,816.0,440.0,0.0,118.6667,220.1241,804.0,2.0,208.0,428.7544,7063.75,11976.182,23989.0,3.0,29623.0,14811.5,16077.305,24523.0,40.0,24878.0,8292.33,13925.477,23628.0,3.0,0,0,0,0,0.0,804.0,0,0,0,1,0,0,0,0,1.0,168.7143,118.6667,208.0,0,0,0,0,0,0,3,452,4,816,8192,64240,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51228,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61895,53,17,56.0,84.0,56.0,56.0,56.0,0.0,84.0,84.0,84.0,0.0,108282.0,0.0,108282.0,108282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,84.0,0,0,0,0,0,0,0,0,1.0,98.0,56.0,84.0,0,0,0,0,0,0,1,56,1,84,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56673,443,6,3424.0,25132.0,1948.0,0.0,148.6091,391.8089,2387.0,0.0,899.3512,861.3345,1854653.93,3854771.707,10038450.0,2.0,116454029.0,3486140.69,4840179.664,10072840.0,2.0,110766610.0,3956048.32,4971813.16,10084027.0,2.0,0,0,0,0,0.0,2387.0,0,0,0,1,0,0,0,0,1.0,472.2535,148.6091,899.3512,0,0,0,0,0,0,32,3424,42,25132,29200,8428,5,32,72237.81,153055.135,663937.0,21965.0,10021043.63,4718.77,10038459.0,9999184.0
443,58816,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49487,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50582,53,17,66.0,140.0,33.0,33.0,33.0,0.0,70.0,70.0,70.0,0.0,53.66,80.251,154.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,70.0,0,0,0,0,0,0,0,0,1.0,59.75,33.0,70.0,0,0,0,0,0,0,2,66,2,140,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56550,443,6,1820.0,861.0,1478.0,0.0,166.7778,406.1344,622.0,0.0,110.5714,203.1307,17531.16,27362.03,89135.0,3.0,275374.0,24737.6,25357.085,88605.0,3.0,183883.0,30975.16,30810.159,80364.0,3.0,0,0,0,0,0.0,1478.0,0,0,0,1,0,0,0,0,0.0,153.6695,166.7778,110.5714,0,0,0,0,0,0,11,1820,7,861,65535,70,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53076,443,6,892.0,4581.0,373.0,0.0,65.5714,126.1233,1458.0,0.0,565.6364,682.999,35444.23,74451.849,258681.0,1.0,694186.0,58567.3,96580.665,258681.0,1.0,556436.0,60887.62,125071.94,288149.0,3.0,0,0,0,0,0.0,1458.0,0,0,0,1,0,0,0,0,0.0,258.9238,65.5774,565.6364,0,0,0,0,0,0,14,892,9,4581,65535,972,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44447,80,6,435.0,2296.0,435.0,0.0,145.0,245.9695,2296.0,0.0,579.0,1131.0,15691.75,24882.059,44732.0,4.0,65795.0,32897.5,29554.367,44732.0,23217.0,54033.0,24014.5,30659.153,64190.0,4.0,0,0,0,0,0.0,2296.0,0,0,0,1,0,0,0,0,1.0,386.1429,145.0,579.0,0,0,0,0,0,0,3,435,3,2296,29200,235,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63135,443,6,74.0,0.0,37.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,64064623.0,0.0,64064623.0,64064623.0,64064623.0,64064623.0,0.0,64064623.0,64064623.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,37.0,37.0,0,1,0,0,1,1,0,0,0.0,55.5,37.0,0.0,0,0,0,0,0,0,2,74,0,0,65535,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50762,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,177,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,66740,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,46.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,115,258,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
