Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
9147,53,17,104.0,220.0,52.0,52.0,52.0,0.0,110.0,110.0,110.0,0.0,54.0,82.673,155.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,52.0,110.0,0,0,0,0,0,0,0,0,1.0,94.0,52.0,110.0,0,0,0,0,0,0,2,104,2,220,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64927,53,17,66.0,178.0,33.0,33.0,33.0,0.0,89.0,89.0,89.0,0.0,48.33,70.613,138.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,89.0,0,0,0,0,0,0,0,0,1.0,69.25,33.0,89.0,0,0,0,0,0,0,2,66,2,178,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,7032,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,6398,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53274,53,17,78.0,120.0,39.0,39.0,39.0,0.0,60.0,60.0,60.0,0.0,54.33,86.302,157.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,39.0,60.0,0,0,0,0,0,0,0,0,1.0,59.25,39.0,60.0,0,0,0,0,0,0,2,78,2,120,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55412,443,6,720.0,1151.0,469.0,0.0,72.0,147.7084,1013.0,0.0,191.8333,406.0573,26631.2,48078.126,139982.0,48.0,457172.0,45932.44,86417.659,209774.0,48.0,315777.0,66376.4,59039.069,148483.0,321.0,0,0,0,0,0.0,1013.0,0,0,0,1,0,0,0,0,0.0,116.9375,72.0,191.8333,0,0,0,0,0,0,10,720,6,1151,65535,114,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62444,53,17,45.0,61.0,45.0,45.0,45.0,0.0,61.0,61.0,61.0,0.0,122695.0,0.0,122695.0,122695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45.0,61.0,0,0,0,0,0,0,0,0,1.0,75.5,45.0,61.0,0,0,0,0,0,0,1,45,1,61,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58424,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,972,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60608,53,17,86.0,194.0,43.0,33.0,43.0,9.8995,98.0,91.0,97.0,5.7585,27783700.33,48699911.444,81475147.0,30467.0,81438701.0,81438701.0,0.0,81438701.0,81438701.0,81405396.0,81405396.0,0.0,81405396.0,81405396.0,0,0,0,0,33.0,98.0,0,0,0,0,0,0,0,0,1.0,71.25,43.0,97.0,0,0,0,0,0,0,2,86,2,194,-1,-1,1,20,48180.0,0.0,48180.0,48180.0,81475102.0,0.0,81475102.0,81475102.0
62191,53,17,44.0,136.0,44.0,44.0,44.0,0.0,136.0,136.0,136.0,0.0,30642.0,0.0,30642.0,30642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44.0,136.0,0,0,0,0,0,0,0,0,1.0,112.0,44.0,136.0,0,0,0,0,0,0,1,44,1,136,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50739,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,31,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,64400,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,59.0,0.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,512,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19016,53,17,82.0,230.0,41.0,41.0,41.0,0.0,115.0,115.0,115.0,0.0,60.66,90.144,175.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,41.0,115.0,0,0,0,0,0,0,0,0,1.0,88.25,41.0,115.0,0,0,0,0,0,0,2,82,2,230,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53523,443,6,3267.0,675.0,565.0,0.0,287.8333,323.0971,219.0,0.0,58.5714,86.1134,106540.66,246788.099,1400685.0,1.0,1406859.0,173507.27,349849.689,1460875.0,168.0,1422359.0,137027.9,454045.418,1412286.0,1.0,0,0,0,0,0.0,565.0,0,0,0,1,0,0,0,0,1.0,197.65,287.8333,58.5714,0,0,0,0,0,0,12,3267,14,675,29200,145,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47407,443,6,550.0,4000.0,197.0,0.0,58.75,81.1147,1418.0,0.0,600.0,678.09,8991.66,14650.431,33657.0,1.0,133280.0,12391.66,16791.581,33999.0,1.0,80836.0,15125.5,14451.442,46034.0,1.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,267.6822,58.75,600.0,0,0,0,0,0,0,8,550,8,4000,29200,340,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52771,53,17,78.0,218.0,39.0,39.0,39.0,0.0,109.0,109.0,109.0,0.0,29454.66,50216.853,88358.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,39.0,109.0,0,0,0,0,0,0,0,0,1.0,83.75,39.0,109.0,0,0,0,0,0,0,2,78,2,218,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60509,443,6,830.0,1571.0,585.0,0.0,83.3333,182.9971,1333.0,0.0,294.2,583.7739,11642.87,20339.692,50292.0,4.0,164524.0,16632.12,26339.787,53466.0,4.0,109000.0,26000.5,21138.468,51454.0,499.0,0,0,0,0,0.0,1333.0,0,0,0,1,0,0,0,0,0.0,157.1375,83.3333,294.2,0,0,0,0,0,0,12,830,5,1571,65535,114,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51564,443,6,848.0,11323.0,597.0,0.0,53.3636,159.3994,1997.0,0.0,924.3478,860.0684,4068.0,9421.822,25362.0,3.0,113667.0,9167.57,16362.737,22997.0,3.0,92897.0,4365.27,14883.021,25161.0,50.0,0,0,0,0,0.0,1997.0,0,0,0,1,0,0,0,0,0.0,490.2123,53.3636,924.3478,0,0,0,0,0,0,12,848,13,11323,65535,86,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55434,53,17,78.0,152.0,39.0,39.0,39.0,0.0,76.0,76.0,76.0,0.0,7929.33,13704.383,23782.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,39.0,76.0,0,0,0,0,0,0,0,0,1.0,67.25,39.0,76.0,0,0,0,0,0,0,2,78,2,152,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58050,80,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,24640.0,0.0,24640.0,24640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,256,34,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60796,53,17,54.0,108.0,54.0,54.0,54.0,0.0,108.0,108.0,108.0,0.0,78383.0,0.0,78383.0,78383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54.0,108.0,0,0,0,0,0,0,0,0,1.0,108.0,54.0,108.0,0,0,0,0,0,0,1,54,1,108,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60509,53,17,72.0,328.0,36.0,36.0,36.0,0.0,164.0,164.0,164.0,0.0,10434.33,18061.551,31391.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,36.0,164.0,0,0,0,0,0,0,0,0,1.0,109.0,36.0,164.0,0,0,0,0,0,0,2,72,2,328,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61938,80,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,184267.0,0.0,184267.0,184267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,42440,16384,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57323,53,17,80.0,274.0,40.0,40.0,40.0,0.0,137.0,137.0,137.0,0.0,80.33,180.43,230.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,40.0,137.0,0,0,0,0,0,0,0,0,1.0,98.5,40.0,137.0,0,0,0,0,0,0,2,80,2,274,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59606,443,6,939.0,44262.0,285.0,0.0,29.25,74.5941,2896.0,0.0,1356.8667,706.5386,2014.74,6328.751,24254.0,1.0,151491.0,4840.12,7923.391,22354.0,1.0,122851.0,3900.64,6217.214,48205.0,1.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,1.0,818.1542,29.25,1356.8667,0,0,0,0,0,0,36,939,32,44262,65535,1063,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46105,53,17,72.0,242.0,36.0,36.0,36.0,0.0,121.0,121.0,121.0,0.0,67060.33,114374.782,191173.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,36.0,121.0,0,0,0,0,0,0,0,0,1.0,87.5,36.0,121.0,0,0,0,0,0,0,2,72,2,242,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62145,53,17,55.0,71.0,55.0,55.0,55.0,0.0,71.0,71.0,71.0,0.0,30931.0,0.0,30931.0,30931.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,71.0,0,0,0,0,0,0,0,0,1.0,90.5,55.0,71.0,0,0,0,0,0,0,1,55,1,71,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,42363,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,45928,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51628,443,6,1140.0,9138.0,565.0,0.0,60.0375,151.5621,1418.0,0.0,723.6667,629.5238,9096.97,19479.2,88349.0,1.0,273631.0,11611.26,18893.489,88349.0,1.0,131825.0,12274.33,25980.215,57310.0,2.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,329.5221,60.0375,723.6667,0,0,0,0,0,0,23,1140,12,9138,65535,369,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50972,443,6,2338.0,73205.0,995.0,0.0,43.9385,124.0693,3558.0,0.0,1550.8583,1055.1929,86630.39,876971.277,9934641.0,1.0,15607409.0,30765.71,1360646.313,9934641.0,1.0,15627779.0,152974.13,1097448.582,9971349.0,1.0,0,0,0,0,0.0,3558.0,0,0,0,1,0,0,0,0,1.0,881.9007,43.9385,1550.8583,0,0,0,0,0,0,57,2338,61,73205,29200,120,7,32,6275138.0,0.0,3275138.0,2275138.0,9934669.0,0.0,9934669.0,9934669.0
62268,53,17,39.0,255.0,39.0,39.0,39.0,0.0,255.0,255.0,255.0,0.0,61991.0,0.0,61991.0,61991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,39.0,255.0,0,0,0,0,0,0,0,0,1.0,166.5,39.0,255.0,0,0,0,0,0,0,1,39,1,255,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51446,443,6,559.0,152.0,517.0,0.0,109.5,201.3082,146.0,0.0,30.4,78.0576,748298.55,1883160.262,5500487.0,3.0,5802443.0,1387817.33,2439324.078,5658092.0,3.0,187816.0,34855.0,50654.632,81658.0,4.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,77.2727,109.5,30.4,0,0,0,0,0,0,4,559,5,152,29200,8118,3,32,116520.0,0.0,116520.0,116520.0,5500438.0,0.0,5500488.0,5500438.0
64304,80,6,670.0,3978.0,624.0,0.0,49.5556,174.6187,1978.0,0.0,297.6364,501.1775,3116076.83,4521141.522,9994772.0,30.0,115679490.0,5795952.42,4867134.57,10025514.0,90.0,110520418.0,7022415.15,4566696.656,10028601.0,119.0,0,0,0,0,0.0,1978.0,0,0,0,1,0,0,0,0,0.0,148.4418,49.5556,297.6364,0,0,0,0,0,0,18,670,19,3978,8192,988,16,20,63015.45,30980.544,139563.0,22927.0,9996513.09,61219.135,9994775.0,9798357.0
50452,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,177.0,0.0,177.0,177.0,177.0,177.0,0.0,177.0,177.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,254,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55410,443,6,647.0,5511.0,201.0,0.0,44.6429,65.7848,1460.0,0.0,367.0,575.571,4827553.86,15516061.215,58830093.0,1.0,117747908.0,9828365.93,22036456.771,58830093.0,147.0,117464369.0,9797271.39,22784240.29,59035988.0,1.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,200.5817,44.6429,367.0,0,0,0,0,0,0,14,647,14,5511,8192,32,13,20,191102.5,25839.72,197330.0,78495.0,58425679.5,638491.49,58830099.0,53783101.0
50216,443,6,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,25434.33,47287.167,73691.0,1.0,197.0,98.5,131.47,193.0,1.0,73129.0,73129.0,0.0,73129.0,73129.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,4.8,6.0,0.0,0,0,0,0,0,0,3,18,2,0,0,116,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50486,6,387.0,6.0,258.0,6.0,147.0,120.3373,6.0,6.0,6.0,0.0,7332.0,10595.948,14402.0,28.0,19516.0,9516.0,500.001,19516.0,516.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,258.0,0,1,0,0,1,0,0,0,0.0,141.4,147.0,6.0,0,0,0,0,0,0,2,387,1,6,31,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63449,53,17,82.0,114.0,41.0,41.0,41.0,0.0,57.0,57.0,57.0,0.0,56.66,96.817,163.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,41.0,57.0,0,0,0,0,0,0,0,0,1.0,59.25,41.0,57.0,0,0,0,0,0,0,2,82,2,114,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58631,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,0.0,204.0,204.0,204.0,204.0,0.0,204.0,204.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,329,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62385,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,88.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,133,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61306,443,6,1117.0,5046.0,777.0,0.0,109.0769,240.3811,1617.0,0.0,864.6667,726.8381,14641.8,20202.374,59835.0,1.0,227022.0,21131.66,24220.318,51870.0,1.0,182363.0,35506.62,31092.243,60054.0,50.0,0,0,0,0,0.0,1617.0,0,0,0,1,0,0,0,0,0.0,371.1124,109.0769,864.6667,0,0,0,0,0,0,13,1117,9,5046,65535,363,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56377,443,6,1819.0,9043.0,375.0,0.0,76.8,115.0441,2920.0,0.0,665.0,806.8869,2598009.01,4314149.659,9992540.0,52.0,117928939.0,5698990.61,4943512.133,10025594.0,152.0,112826870.0,5928720.0,4991837.475,10026348.0,192.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,0.0,318.259,76.8,665.0,0,0,0,0,0,0,25,1819,20,9043,8192,1017,24,20,158879.14,366410.978,981245.0,23140.0,9608502.33,1425827.208,9992546.0,5804491.0
52565,22,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,169.0,0.0,169.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,250,245,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56150,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,351,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54642,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,23.0,0.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,290,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37622,80,6,432.0,2278.0,426.0,0.0,144.0,244.2376,2266.0,0.0,569.5,1131.0035,11466.25,16290.036,32915.0,5.0,33096.0,16548.0,20368.437,32015.0,172.0,34532.0,31832.0,0.0,34532.0,34532.0,0,0,0,0,0.0,2266.0,0,0,0,1,0,0,0,0,0.0,387.2857,144.0,569.5,0,0,0,0,0,0,3,432,2,2278,29200,235,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56386,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,237,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59411,53,17,138.0,394.0,69.0,69.0,69.0,0.0,197.0,197.0,197.0,0.0,60.33,100.977,174.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,69.0,197.0,0,0,0,0,0,0,0,0,1.0,150.25,69.0,197.0,0,0,0,0,0,0,2,138,2,394,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,64862,6,37.0,0.0,37.0,0.0,12.3333,21.362,0.0,0.0,0.0,0.0,104.5,146.161,206.0,1.0,209.0,104.5,196.936,206.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,37.0,0,0,0,0,1,0,0,0,0.0,12.3333,12.3333,0.0,0,0,0,0,0,0,3,37,0,0,68,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57944,53,17,80.0,294.0,40.0,40.0,40.0,0.0,147.0,147.0,147.0,0.0,81.0,135.076,237.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40.0,147.0,0,0,0,0,0,0,0,0,1.0,103.5,40.0,147.0,0,0,0,0,0,0,2,80,2,294,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51413,443,6,5708.0,15305.0,1930.0,0.0,390.5385,772.6336,1689.0,2.0,682.125,699.4758,366966.53,1903411.192,9999671.0,98.0,10838770.0,845439.13,2029228.697,9999604.0,204.0,11020977.0,457096.72,2643700.346,9999489.0,188.0,0,0,0,0,0.0,1920.0,0,0,0,1,0,0,0,0,1.0,568.3291,390.5385,682.125,0,0,0,0,0,0,13,5708,18,15305,8192,40976,12,20,1191228.0,0.0,1191228.0,1191228.0,9999655.0,0.0,9999675.0,9999655.0
80,54959,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,332,1263,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63818,443,6,1062.0,51815.0,358.0,0.0,24.189,88.6379,2896.0,0.0,1154.8333,887.7466,2878.83,5348.965,24375.0,0.0,67000.0,5301.5,7419.825,23913.0,1.0,42830.0,4278.05,7326.494,15213.0,49.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,1.0,1060.89,24.189,1154.8333,0,0,0,0,0,0,32,1062,57,51815,65535,122,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41010,80,6,359.0,3037.0,309.0,0.0,56.8571,133.2962,1637.0,0.0,609.5,933.026,1690708.81,3695277.763,9995761.0,34.0,10910073.0,2243023.5,4309457.588,9995761.0,367.0,10914330.0,3952445.0,5622912.523,10108577.0,839.0,0,0,0,0,0.0,1637.0,0,0,0,1,0,0,0,0,0.0,283.0,56.8571,609.5,0,0,0,0,0,0,7,359,4,3037,29200,939,6,32,274252.0,0.0,274252.0,274252.0,9995763.0,0.0,9995763.0,9995763.0
443,44177,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,28.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,31388,64209,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53188,53,17,72.0,104.0,36.0,36.0,36.0,0.0,52.0,52.0,52.0,0.0,10256.66,17790.503,30763.0,1.0,3.0,3.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,36.0,52.0,0,0,0,0,0,0,0,0,1.0,53.0,36.0,52.0,0,0,0,0,0,0,2,72,2,104,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,45214,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,357,248,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61768,53,17,76.0,236.0,38.0,38.0,38.0,0.0,118.0,118.0,118.0,0.0,16006.66,27853.094,48913.0,4.0,48.0,48.0,0.0,48.0,48.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,38.0,118.0,0,0,0,0,0,0,0,0,1.0,87.5,38.0,118.0,0,0,0,0,0,0,2,76,2,236,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60186,53,17,54.0,92.0,54.0,54.0,54.0,0.0,92.0,92.0,92.0,0.0,49471.0,0.0,49471.0,49471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54.0,92.0,0,0,0,0,0,0,0,0,1.0,100.0,54.0,92.0,0,0,0,0,0,0,1,54,1,92,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53241,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,84.0,0.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,10032,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
