Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
443,62516,6,12.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,19200.5,28788.165,37510.0,32.0,37506.0,37506.0,0.0,37506.0,37506.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,0.0,8.0,6.0,6.0,0,0,0,0,0,0,2,12,1,6,32,32850,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22343,53,17,80.0,180.0,40.0,40.0,40.0,0.0,90.0,90.0,90.0,0.0,62.66,102.651,181.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40.0,90.0,0,0,0,0,0,0,0,0,1.0,75.0,40.0,90.0,0,0,0,0,0,0,2,80,2,180,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49762,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,349,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60284,53,17,49.0,142.0,49.0,49.0,49.0,0.0,142.0,142.0,142.0,0.0,461.0,0.0,461.0,461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,49.0,142.0,0,0,0,0,0,0,0,0,1.0,120.0,49.0,142.0,0,0,0,0,0,0,1,49,1,142,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52149,53,17,82.0,310.0,41.0,41.0,41.0,0.0,155.0,155.0,155.0,0.0,27581.66,47133.203,82798.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,41.0,155.0,0,0,0,0,0,0,0,0,1.0,108.25,41.0,155.0,0,0,0,0,0,0,2,82,2,310,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58185,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4636.0,0.0,4636.0,4636.0,4636.0,4636.0,0.0,4636.0,4636.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,63577,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49288,6,31.0,0.0,31.0,0.0,10.3333,17.8979,0.0,0.0,0.0,0.0,2.0,1.414,3.0,1.0,4.0,2.0,1.414,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,31.0,0,0,0,0,1,0,0,0,0.0,10.3333,10.3333,0.0,0,0,0,0,0,0,3,31,0,0,1006,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63926,53,17,80.0,112.0,40.0,40.0,40.0,0.0,56.0,56.0,56.0,0.0,52.0,47.026,96.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,40.0,56.0,0,0,0,0,0,0,0,0,1.0,58.0,40.0,56.0,0,0,0,0,0,0,2,80,2,112,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54029,80,6,190.0,1806.0,280.0,0.0,57.25,119.0777,1806.0,0.0,421.0,975.0426,2343977.75,4199542.321,10009164.0,32.0,10242877.0,4047229.0,5105750.357,10020642.0,48.0,15242296.0,5687569.0,4978268.348,10025808.0,1413.0,0,0,0,0,0.0,1806.0,0,0,0,1,0,0,0,0,1.0,235.55,57.25,421.0,0,0,0,0,0,0,8,190,6,1806,8192,946,7,20,25196.0,0.0,25196.0,25196.0,10009128.0,0.0,10009168.0,10009128.0
51046,443,6,762.0,12769.0,379.0,0.0,34.1333,84.4038,1418.0,0.0,504.6667,695.583,1985890.59,3936476.414,10016120.0,1.0,115481328.0,4673585.14,4912178.751,10052026.0,3.0,110611928.0,4758356.68,5076183.296,10052058.0,150.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,267.7146,34.1333,504.6667,0,0,0,0,0,0,24,762,24,12769,29200,349,4,32,56491.63,29745.735,143208.0,36608.0,9620344.08,1414416.76,10016123.0,5059017.0
64654,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,1742321.33,2828946.136,5001346.0,43.0,5136106.0,2568053.0,3559956.981,5001346.0,108348.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57510,53,17,88.0,200.0,44.0,44.0,44.0,0.0,100.0,100.0,100.0,0.0,58.0,95.552,167.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,44.0,100.0,0,0,0,0,0,0,0,0,1.0,83.0,44.0,100.0,0,0,0,0,0,0,2,88,2,200,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1815,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3573.0,0.0,3573.0,3573.0,3573.0,3573.0,0.0,3573.0,3573.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,63866,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60620,53,17,70.0,166.0,35.0,35.0,35.0,0.0,83.0,83.0,83.0,0.0,51.0,85.53,146.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,83.0,0,0,0,0,0,0,0,0,1.0,67.75,35.0,83.0,0,0,0,0,0,0,2,70,2,166,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13211,53,17,92.0,248.0,46.0,46.0,46.0,0.0,124.0,124.0,124.0,0.0,61.0,63.83,132.0,0.0,40.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,46.0,124.0,0,0,0,0,0,0,0,0,1.0,96.5,46.0,124.0,0,0,0,0,0,0,2,92,2,248,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,47816,6,31.0,0.0,31.0,0.0,15.5,21.9203,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,63,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35350,53,17,58.0,234.0,29.0,29.0,29.0,0.0,117.0,117.0,117.0,0.0,8151.0,14025.884,24447.0,1.0,49.0,49.0,0.0,49.0,49.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,29.0,117.0,0,0,0,0,0,0,0,0,1.0,70.25,29.0,117.0,0,0,0,0,0,0,2,58,2,234,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50621,465,6,6.0,24.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,24.5,31.019,48.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,24.66,27.929,68.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,4.0,7.2,6.0,6.0,0,0,0,0,0,0,1,6,7,24,254,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56234,53,17,176.0,284.0,44.0,44.0,44.0,0.0,142.0,142.0,142.0,0.0,6299.4,10821.258,26578.0,3.0,26586.0,8129.0,14485.685,26578.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,142.0,0,0,0,0,0,0,0,0,0.0,87.6667,44.0,142.0,0,0,0,0,0,0,4,176,2,284,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57918,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,30,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61218,53,17,46.0,94.0,46.0,46.0,46.0,0.0,94.0,94.0,94.0,0.0,103423.0,0.0,103423.0,103423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,46.0,94.0,0,0,0,0,0,0,0,0,1.0,93.0,46.0,94.0,0,0,0,0,0,0,1,46,1,94,-1,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56200,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,61.0,61.0,61.0,61.0,0.0,61.0,61.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38573,53,17,68.0,250.0,34.0,34.0,34.0,0.0,125.0,125.0,125.0,0.0,59.66,99.094,173.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,125.0,0,0,0,0,0,0,0,0,1.0,88.0,34.0,125.0,0,0,0,0,0,0,2,68,2,250,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59440,53,17,180.0,166.0,45.0,45.0,45.0,0.0,83.0,83.0,83.0,0.0,9651.8,14891.854,30489.0,3.0,30404.0,10161.0,17512.64,30409.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,45.0,83.0,0,0,0,0,0,0,0,0,0.0,63.8333,45.0,83.0,0,0,0,0,0,0,4,180,2,166,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62464,443,6,704.0,1327.0,453.0,0.0,70.4,142.9399,1189.0,0.0,265.4,519.7546,19591.14,36154.658,87435.0,3.0,279201.0,31803.88,43179.191,107037.0,3.0,181380.0,45813.5,46674.707,88777.0,356.0,0,0,0,0,0.0,1189.0,0,0,0,1,0,0,0,0,0.0,135.4,70.4,265.4,0,0,0,0,0,0,10,704,5,1327,65535,65,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38810,53,17,62.0,232.0,31.0,31.0,31.0,0.0,116.0,116.0,116.0,0.0,20523.0,35594.356,61565.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,31.0,116.0,0,0,0,0,0,0,0,0,1.0,81.25,31.0,116.0,0,0,0,0,0,0,2,62,2,232,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61990,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,57.0,57.0,57.0,57.0,0.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50252,80,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,28.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,254,30,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60878,53,17,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,51.33,84.77,148.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,32.0,48.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39832,443,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,36939.0,0.0,36939.0,36939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,1,0,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,0,946,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60522,53,17,43.0,77.0,43.0,43.0,43.0,0.0,77.0,77.0,77.0,0.0,23644.0,0.0,23644.0,23644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,43.0,77.0,0,0,0,0,0,0,0,0,1.0,81.5,43.0,77.0,0,0,0,0,0,0,1,43,1,77,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55172,53,17,68.0,422.0,34.0,34.0,34.0,0.0,211.0,211.0,211.0,0.0,84.33,146.486,248.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,34.0,211.0,0,0,0,0,0,0,0,0,1.0,131.0,34.0,211.0,0,0,0,0,0,0,2,68,2,422,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60199,53,17,90.0,202.0,45.0,45.0,45.0,0.0,101.0,101.0,101.0,0.0,16094.33,27869.447,48273.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,45.0,101.0,0,0,0,0,0,0,0,0,1.0,84.25,45.0,101.0,0,0,0,0,0,0,2,90,2,202,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62149,443,17,2358.0,2575.0,1350.0,38.0,182.8333,434.7815,1350.0,27.0,138.3846,221.0193,842850.63,2802144.106,18521290.0,3.0,28475749.0,2793543.9,3836783.32,18525298.0,197.0,28443597.0,2400749.83,4306651.063,18622878.0,3.0,0,0,0,0,27.0,1350.0,0,0,0,0,0,0,0,0,0.0,225.46,182.8333,138.3846,0,0,0,0,0,0,12,2358,13,2575,-1,-1,11,20,658158.5,1486562.374,1406350.0,89048.0,8840130.0,2521771.286,18521299.0,5223795.0
137,137,17,150.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,1597656.5,754509.318,2805033.0,2593988.0,2999963.0,2499981.5,598.812,2509033.0,2099560.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,50.0,50.0,0,0,0,0,0,0,0,0,0.0,66.6667,50.0,0.0,0,0,0,0,0,0,3,150,0,0,-1,-1,2,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,43743,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,5127,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60061,53,17,53.0,112.0,53.0,53.0,53.0,0.0,112.0,112.0,112.0,0.0,185963.0,0.0,185963.0,185963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,53.0,112.0,0,0,0,0,0,0,0,0,1.0,119.0,53.0,112.0,0,0,0,0,0,0,1,53,1,112,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50838,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,87.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,320,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49219,443,6,1765.0,3028.0,336.0,0.0,137.8182,161.3823,1451.0,0.0,388.7143,559.2209,622418.56,2185107.61,10171117.0,2.0,2226134.0,303866.0,287630.953,1287963.0,102.0,12182621.0,1597166.12,3156392.611,10200493.0,2.0,0,0,0,0,0.0,1451.0,0,0,0,1,0,0,0,0,0.0,271.0,137.8182,388.7143,0,0,0,0,0,0,11,1765,9,3028,29200,10253,5,20,2983226.0,0.0,2983226.0,1983226.0,10171141.0,0.0,10171101.0,10171141.0
56385,53,17,228.0,950.0,31.0,31.0,31.0,0.0,325.0,325.0,325.0,0.0,194882.0,422610.066,1501873.0,3.0,1005264.0,226724.0,441453.871,1002267.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,31.0,325.0,0,0,0,0,0,0,0,0,0.0,190.8333,31.0,325.0,0,0,0,0,0,0,6,228,2,950,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56620,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,238447.5,410848.657,238932.0,14003.0,3.0,3.0,0.0,3.0,3.0,18637.0,8637.0,0.0,18637.0,18637.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,1.0,4.5,6.0,0.0,0,0,0,0,0,0,2,12,2,0,0,114,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59586,53,17,90.0,172.0,45.0,45.0,45.0,0.0,86.0,86.0,86.0,0.0,54.33,59.924,110.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,45.0,86.0,0,0,0,0,0,0,0,0,1.0,76.75,45.0,86.0,0,0,0,0,0,0,2,90,2,172,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59457,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,49.0,49.0,49.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,532,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,60726,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,118,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61827,443,6,800.0,698.0,485.0,0.0,133.3333,192.9971,501.0,0.0,77.25,176.542,94654.45,273685.22,973881.0,3.0,252601.0,55126.2,48174.272,124089.0,173.0,1151238.0,168609.42,361768.397,1000103.0,3.0,0,0,0,0,0.0,501.0,0,0,0,1,0,0,0,0,1.0,107.3,133.3333,77.25,0,0,0,0,0,0,6,800,8,698,8192,5168,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46824,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53495,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61222,53,17,62.0,167.0,62.0,62.0,62.0,0.0,167.0,167.0,167.0,0.0,139815.0,0.0,139815.0,139815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,62.0,167.0,0,0,0,0,0,0,0,0,1.0,145.5,62.0,167.0,0,0,0,0,0,0,1,62,1,167,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,5487,6,93.0,6.0,56.0,6.0,39.6667,33.3543,6.0,6.0,6.0,0.0,85.66,78.179,173.0,10.0,265.0,132.5,143.336,272.0,44.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,56.0,0,1,0,0,1,0,0,0,0.0,43.25,39.6667,6.0,0,0,0,0,0,0,3,93,1,6,105,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,45150,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,32760,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15707,53,17,88.0,188.0,44.0,44.0,44.0,0.0,94.0,94.0,94.0,0.0,46710.33,87280.322,140129.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,94.0,0,0,0,0,0,0,0,0,1.0,80.0,44.0,94.0,0,0,0,0,0,0,2,88,2,188,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49074,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95080.0,0.0,95080.0,95080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,304,254,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52063,80,6,309.0,559.0,307.0,0.0,61.8,147.1764,543.0,0.0,139.75,263.5338,14521.57,22155.175,50430.0,59.0,70173.0,17543.75,23848.34,51455.0,379.0,32922.0,36470.33,49095.36,61591.0,1725.0,0,0,0,0,0.0,543.0,0,0,0,1,0,0,0,0,0.0,107.0,61.8,139.75,0,0,0,0,0,0,5,309,4,559,65535,559,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62228,53,17,55.0,71.0,55.0,55.0,55.0,0.0,71.0,71.0,71.0,0.0,23815.0,0.0,23815.0,23815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,71.0,0,0,0,0,0,0,0,0,1.0,90.5,55.0,71.0,0,0,0,0,0,0,1,55,1,71,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56217,53,17,60.0,166.0,30.0,30.0,30.0,0.0,83.0,83.0,83.0,0.0,60.33,66.725,124.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,30.0,83.0,0,0,0,0,0,0,0,0,1.0,64.0,30.0,83.0,0,0,0,0,0,0,2,60,2,166,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60387,443,6,1102.0,4236.0,437.0,0.0,74.4,120.1045,1418.0,0.0,272.2222,482.0986,3056952.75,14557252.107,58985609.0,3.0,63709219.0,5416884.94,18218820.286,58988607.0,49.0,63247860.0,6223921.5,28469313.996,58928705.0,48.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,172.5515,74.4,272.2222,0,0,0,0,0,0,15,1102,11,4236,29200,357,7,32,127995.0,0.0,127996.0,127995.0,58985609.0,0.0,58985609.0,58985609.0
65165,53,17,76.0,332.0,38.0,38.0,38.0,0.0,166.0,166.0,166.0,0.0,88.0,111.623,213.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,38.0,166.0,0,0,0,0,0,0,0,0,1.0,111.5,38.0,166.0,0,0,0,0,0,0,2,76,2,332,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58652,53,17,86.0,142.0,43.0,43.0,43.0,0.0,71.0,71.0,71.0,0.0,65.0,76.604,144.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,43.0,71.0,0,0,0,0,0,0,0,0,1.0,67.75,43.0,71.0,0,0,0,0,0,0,2,86,2,142,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62199,53,17,56.0,145.0,56.0,56.0,56.0,0.0,145.0,145.0,145.0,0.0,126796.0,0.0,126796.0,126796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,145.0,0,0,0,0,0,0,0,0,1.0,128.5,56.0,145.0,0,0,0,0,0,0,1,56,1,145,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54265,53,17,82.0,338.0,41.0,41.0,41.0,0.0,169.0,169.0,169.0,0.0,83.66,132.422,244.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,41.0,169.0,0,0,0,0,0,0,0,0,1.0,115.25,41.0,169.0,0,0,0,0,0,0,2,82,2,338,-1,-1,1,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14116,53,17,68.0,132.0,34.0,34.0,34.0,0.0,66.0,66.0,66.0,0.0,66.66,114.735,193.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,66.0,0,0,0,0,0,0,0,0,1.0,58.5,34.0,66.0,0,0,0,0,0,0,2,68,2,132,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56363,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,53.66,87.057,154.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
