Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
57678,443,6,386.0,4898.0,201.0,0.0,47.75,74.7773,1460.0,0.0,918.3333,678.9071,402757.88,1405232.602,5050997.0,3.0,5250797.0,640114.57,1786445.255,5050997.0,3.0,83484.0,14886.8,28061.365,42236.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,388.2125,47.75,918.3333,0,0,0,0,0,0,8,386,6,4898,8192,946,7,20,383374.0,0.0,383374.0,383374.0,5050939.0,0.0,5050999.0,5050919.0
51879,443,6,3720.0,2177.0,1612.0,0.0,349.0,685.23,597.0,0.0,126.7273,276.0374,490140.13,1929738.354,9957654.0,10.0,10102398.0,1013243.44,3740961.383,9957654.0,4279.0,10230059.0,816470.4,2197910.305,9999738.0,366.0,0,0,0,0,0.0,1512.0,0,0,0,1,0,0,0,0,1.0,275.5885,349.0,126.7273,0,0,0,0,0,0,10,3720,11,2177,29200,91,3,32,737562.0,0.0,737562.0,737562.0,9957617.0,0.0,9957657.0,9957617.0
39576,53,17,86.0,154.0,43.0,43.0,43.0,0.0,77.0,77.0,77.0,0.0,16805.0,29366.104,50410.0,3.0,3.0,3.0,0.0,3.0,3.0,57.0,57.0,0.0,57.0,57.0,0,0,0,0,43.0,77.0,0,0,0,0,0,0,0,0,1.0,60.75,43.0,77.0,0,0,0,0,0,0,2,86,2,154,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56804,443,6,1085.0,4750.0,321.0,0.0,40.3333,77.6638,1430.0,0.0,190.3915,415.6723,3716376.38,14761661.602,58936576.0,1.0,117806075.0,7394590.91,20647328.193,58937576.0,24.0,117748482.0,7876173.66,19436686.983,59012768.0,1.0,0,0,0,0,0.0,1430.0,0,0,0,1,0,0,0,0,1.0,122.9456,40.3333,190.3915,0,0,0,0,0,0,15,1085,19,4750,8192,360,14,20,157815.0,53653.185,136336.0,59724.0,58612028.5,343038.938,58936571.0,58013028.0
61367,53,17,45.0,114.0,45.0,45.0,45.0,0.0,114.0,114.0,114.0,0.0,31008.0,0.0,31008.0,31008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45.0,114.0,0,0,0,0,0,0,0,0,1.0,102.0,45.0,114.0,0,0,0,0,0,0,1,45,1,114,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50354,53,17,90.0,210.0,45.0,45.0,45.0,0.0,105.0,105.0,105.0,0.0,15875.33,27425.348,47622.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,45.0,105.0,0,0,0,0,0,0,0,0,1.0,86.25,45.0,105.0,0,0,0,0,0,0,2,90,2,210,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61990,53,17,58.0,74.0,58.0,58.0,58.0,0.0,74.0,74.0,74.0,0.0,31063.0,0.0,31063.0,31063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,58.0,74.0,0,0,0,0,0,0,0,0,1.0,95.0,58.0,74.0,0,0,0,0,0,0,1,58,1,74,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44539,80,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,72902.0,0.0,72902.0,72902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,251,947,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53712,443,6,2605.0,7861.0,735.0,0.0,104.2609,249.5357,1505.0,0.0,469.1,574.5198,2553878.27,4355292.315,10001850.0,17.0,111235632.0,4742772.56,5048414.643,10047995.0,497.0,111362181.0,5484907.64,5103531.121,10047564.0,212.0,0,0,0,0,0.0,1505.0,0,0,0,1,0,0,0,0,0.0,291.6056,104.2609,469.1,0,0,0,0,0,0,26,2605,20,7861,8192,128,25,20,175768.16,580398.679,1997057.0,33740.0,9996766.83,11761.455,10001859.0,9777104.0
60513,53,17,52.0,116.0,52.0,52.0,52.0,0.0,116.0,116.0,116.0,0.0,631426.0,0.0,631426.0,631426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52.0,116.0,0,0,0,0,0,0,0,0,1.0,110.0,52.0,116.0,0,0,0,0,0,0,1,52,1,116,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49756,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,248.0,0.0,248.0,248.0,248.0,248.0,0.0,248.0,248.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,127,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,63466,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,105,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62394,53,17,51.0,112.0,51.0,51.0,51.0,0.0,112.0,112.0,112.0,0.0,30647.0,0.0,30647.0,30647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,112.0,0,0,0,0,0,0,0,0,1.0,107.0,51.0,112.0,0,0,0,0,0,0,1,51,1,112,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63506,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,10787997.0,0.0,10787997.0,10787997.0,10787997.0,10787997.0,0.0,10787997.0,10787997.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,4010,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,137,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53392,53,17,144.0,258.0,36.0,36.0,36.0,0.0,129.0,129.0,129.0,0.0,12227.0,16832.622,30760.0,3.0,30747.0,10289.66,17712.614,30730.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,36.0,129.0,0,0,0,0,0,0,0,0,0.0,73.6667,36.0,129.0,0,0,0,0,0,0,4,144,2,258,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62137,53,17,107.0,185.0,56.0,41.0,53.5,4.9497,116.0,107.0,142.5,2.028,24289436.66,48764511.447,82795700.0,30135.0,82744433.0,82744433.0,0.0,82744433.0,82744433.0,82756607.0,82756607.0,0.0,82756607.0,82756607.0,0,0,0,0,41.0,116.0,0,0,0,0,0,0,0,0,1.0,100.0,53.5,142.5,0,0,0,0,0,0,2,107,2,185,-1,-1,1,20,77312.0,0.0,77312.0,77312.0,82795767.0,0.0,82795767.0,82795767.0
25649,53,17,90.0,172.0,45.0,45.0,45.0,0.0,86.0,86.0,86.0,0.0,10357.66,17905.797,31066.0,1.0,4.0,4.0,0.0,4.0,4.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,45.0,86.0,0,0,0,0,0,0,0,0,1.0,76.75,45.0,86.0,0,0,0,0,0,0,2,90,2,172,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53732,53,17,80.0,112.0,40.0,40.0,40.0,0.0,56.0,56.0,56.0,0.0,64.33,73.3,141.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40.0,56.0,0,0,0,0,0,0,0,0,1.0,58.0,40.0,56.0,0,0,0,0,0,0,2,80,2,112,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63489,53,17,82.0,340.0,41.0,41.0,41.0,0.0,170.0,170.0,170.0,0.0,63.66,107.092,185.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,41.0,170.0,0,0,0,0,0,0,0,0,1.0,115.75,41.0,170.0,0,0,0,0,0,0,2,82,2,340,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49084,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,21.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,60,251,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52671,443,6,914.0,1721.0,615.0,0.0,143.5714,247.3787,1680.0,0.0,465.4286,695.3178,6820.07,10837.36,23496.0,1.0,56873.0,11024.83,10920.425,24752.0,113.0,50074.0,12012.66,11145.092,23436.0,1.0,0,0,0,0,0.0,1680.0,0,0,0,1,0,0,0,0,1.0,341.35,143.5714,465.4286,0,0,0,0,0,0,7,914,7,1721,8192,33,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52732,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,69.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,66,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56911,443,6,657.0,33993.0,315.0,0.0,24.0,79.0507,4380.0,0.0,1599.0,1168.2155,27951.3,155234.269,861834.0,1.0,1645864.0,43260.25,184908.191,861314.0,126.0,460475.0,28496.28,30104.437,263338.0,1.0,0,0,0,0,0.0,4380.0,0,0,0,1,0,0,0,0,1.0,884.6162,24.0,1599.0,0,0,0,0,0,0,25,657,28,33993,29200,32,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62899,53,17,69.0,75.0,69.0,69.0,69.0,0.0,75.0,75.0,75.0,0.0,30402.0,0.0,30402.0,30402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,69.0,75.0,0,0,0,0,0,0,0,0,1.0,96.5,69.0,75.0,0,0,0,0,0,0,1,69,1,75,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50912,443,6,490.0,653.0,330.0,0.0,81.6667,136.1142,457.0,0.0,84.125,127.1798,26847.62,36457.366,89206.0,4.0,360391.0,52020.2,31598.874,90246.0,45355.0,286334.0,48213.85,46175.831,132179.0,4.0,0,0,0,0,0.0,457.0,0,0,0,1,0,0,0,0,1.0,83.2333,81.6667,84.125,0,0,0,0,0,0,6,490,8,653,65535,114,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39850,53,17,82.0,254.0,41.0,41.0,41.0,0.0,127.0,127.0,127.0,0.0,10548.0,18289.927,31648.0,1.0,1.0,1.0,0.0,1.0,1.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,41.0,127.0,0,0,0,0,0,0,0,0,1.0,94.25,41.0,127.0,0,0,0,0,0,0,2,82,2,254,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60275,53,17,40.0,204.0,40.0,40.0,40.0,0.0,204.0,204.0,204.0,0.0,90804.0,0.0,90804.0,90804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40.0,204.0,0,0,0,0,0,0,0,0,1.0,142.0,40.0,204.0,0,0,0,0,0,0,1,40,1,204,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24414,53,17,62.0,146.0,31.0,31.0,31.0,0.0,73.0,73.0,73.0,0.0,30165.0,52223.21,90498.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,31.0,73.0,0,0,0,0,0,0,0,0,1.0,69.75,31.0,73.0,0,0,0,0,0,0,2,62,2,146,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56291,443,6,1096.0,5286.0,625.0,0.0,137.75,226.2418,1460.0,0.0,549.2857,656.8806,415876.87,1485476.613,5570206.0,19.0,6113586.0,870677.0,1986887.188,5570206.0,4909.0,53424.0,7372.0,11867.652,23918.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,368.925,137.75,549.2857,0,0,0,0,0,0,8,1096,7,5286,8192,8515,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41748,53,17,84.0,228.0,42.0,42.0,42.0,0.0,114.0,114.0,114.0,0.0,90.33,151.458,266.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,42.0,114.0,0,0,0,0,0,0,0,0,1.0,88.5,42.0,114.0,0,0,0,0,0,0,2,84,2,228,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41890,443,6,1715.0,6186.0,152.0,0.0,85.6091,96.2852,1418.0,0.0,451.2,591.9698,1509247.19,3409382.148,10026427.0,1.0,94826695.0,3422149.84,4855797.719,10079923.0,196.0,94050282.0,4247148.11,4952670.291,10080379.0,1.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,1.0,253.0,85.6091,451.2,0,0,0,0,0,0,27,1715,30,6186,29200,364,7,32,365673.75,1400174.562,3628349.0,46714.0,9992977.71,407283.667,10026425.0,9966402.0
53181,53,17,84.0,310.0,42.0,42.0,42.0,0.0,155.0,155.0,155.0,0.0,66.66,110.173,193.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,42.0,155.0,0,0,0,0,0,0,0,0,1.0,109.0,42.0,155.0,0,0,0,0,0,0,2,84,2,310,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65040,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,60.33,98.439,174.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13154,53,17,84.0,204.0,42.0,42.0,42.0,0.0,102.0,102.0,102.0,0.0,9136.0,15690.653,27306.0,1.0,4.0,4.0,0.0,4.0,4.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,42.0,102.0,0,0,0,0,0,0,0,0,1.0,82.5,42.0,102.0,0,0,0,0,0,0,2,84,2,204,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56499,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,349,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51899,12261,6,19897.0,0.0,2820.0,0.0,1329.4667,2136.5708,0.0,0.0,0.0,0.0,873.35,1551.626,6739.0,0.0,16467.0,981.27,3143.486,6739.0,1.0,11058.0,2496.6,3625.45,4853.0,0.0,0,0,0,0,0.0,2820.0,0,0,0,1,1,0,0,0,0.0,1029.4762,1329.4667,0.0,0,0,0,0,0,0,15,19897,6,0,8192,362,13,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60745,53,17,56.0,111.0,56.0,56.0,56.0,0.0,111.0,111.0,111.0,0.0,24578.0,0.0,24578.0,24578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,111.0,0,0,0,0,0,0,0,0,1.0,111.5,56.0,111.0,0,0,0,0,0,0,1,56,1,111,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59336,443,6,617.0,164.0,517.0,0.0,88.1429,189.989,152.0,0.0,41.0,74.054,557204.7,1649155.246,5300110.0,3.0,5433042.0,924302.33,2257187.988,5483315.0,3.0,81670.0,20223.33,30221.076,69763.0,409.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,71.0,88.1429,41.0,0,0,0,0,0,0,7,617,4,164,29200,30,6,20,100179.0,0.0,100179.0,100179.0,5300125.0,0.0,5300125.0,5300125.0
60968,53,17,41.0,114.0,41.0,41.0,41.0,0.0,114.0,114.0,114.0,0.0,121024.0,0.0,121024.0,121024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,41.0,114.0,0,0,0,0,0,0,0,0,1.0,98.0,41.0,114.0,0,0,0,0,0,0,1,41,1,114,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53309,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26324.0,37250.224,52638.0,0.0,0.0,0.0,0.0,0.0,0.0,83435.0,83435.0,0.0,83435.0,83435.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,32832,357,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55102,443,6,726.0,975.0,469.0,0.0,72.0,147.7084,837.0,0.0,242.75,400.1313,19852.07,36692.917,87159.0,16.0,270602.0,30674.11,43908.677,82655.0,48.0,180360.0,45113.66,51479.906,80938.0,2232.0,0,0,0,0,0.0,837.0,0,0,0,1,0,0,0,0,0.0,122.9444,72.0,242.75,0,0,0,0,0,0,10,726,4,975,65535,61,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53972,53,17,80.0,112.0,40.0,40.0,40.0,0.0,56.0,56.0,56.0,0.0,69.66,110.973,208.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40.0,56.0,0,0,0,0,0,0,0,0,1.0,58.0,40.0,56.0,0,0,0,0,0,0,2,80,2,112,-1,-1,1,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56105,53,17,66.0,386.0,33.0,33.0,33.0,0.0,193.0,193.0,193.0,0.0,94.33,157.033,279.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,193.0,0,0,0,0,0,0,0,0,1.0,121.25,33.0,193.0,0,0,0,0,0,0,2,66,2,386,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38762,443,6,2482.0,65197.0,638.0,0.0,62.4742,158.0021,4196.0,0.0,1359.8474,1075.8468,1499308.71,3548098.267,10214209.0,1.0,119736822.0,3195713.21,4797179.475,10240015.0,4.0,116135107.0,2966968.86,4114817.078,10240289.0,1.0,0,0,0,0,0.0,4196.0,0,0,0,1,0,0,0,0,1.0,814.1862,62.4742,1359.8474,0,0,0,0,0,0,47,2482,52,65197,29200,1131,8,32,436399.27,1844078.317,4703593.0,23095.0,10197485.0,61082.979,10214203.0,10000822.0
54287,53,17,72.0,328.0,36.0,36.0,36.0,0.0,164.0,164.0,164.0,0.0,73.33,120.639,219.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,36.0,164.0,0,0,0,0,0,0,0,0,1.0,109.0,36.0,164.0,0,0,0,0,0,0,2,72,2,328,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61507,53,17,67.0,125.0,67.0,67.0,67.0,0.0,125.0,125.0,125.0,0.0,47101.0,0.0,47101.0,47101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,67.0,125.0,0,0,0,0,0,0,0,0,1.0,129.5,67.0,125.0,0,0,0,0,0,0,1,67,1,125,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24831,53,17,46.0,46.0,23.0,23.0,23.0,0.0,23.0,23.0,23.0,0.0,57.66,97.066,164.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,23.0,23.0,0,0,0,0,0,0,0,0,1.0,28.75,23.0,23.0,0,0,0,0,0,0,2,46,2,46,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38556,53,17,70.0,102.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,10238.66,17668.75,30618.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,51.0,0,0,0,0,0,0,0,0,1.0,51.75,35.0,51.0,0,0,0,0,0,0,2,70,2,102,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45699,443,6,394.0,3904.0,207.0,0.0,49.5,73.3724,1448.0,0.0,610.8,673.5844,350116.0,1255450.057,4954389.0,4.0,5126665.0,686657.0,1645103.76,4954389.0,4.0,85041.0,11165.75,27878.354,48857.0,47.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,299.4714,49.5,610.8,0,0,0,0,0,0,8,394,5,3904,29200,110,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51680,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,0.0,203.0,203.0,203.0,203.0,0.0,203.0,203.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,170,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58669,53,17,172.0,480.0,43.0,43.0,43.0,0.0,120.0,120.0,120.0,0.0,27489.0,45421.901,105933.0,3.0,145352.0,48484.0,82423.978,145247.0,3.0,116169.0,38043.0,57131.853,116071.0,4.0,0,0,0,0,43.0,120.0,0,0,0,0,0,0,0,0,1.0,87.5,43.0,120.0,0,0,0,0,0,0,4,172,4,480,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62369,443,6,902.0,5642.0,534.0,0.0,61.1111,155.0753,1448.0,0.0,505.7778,634.2765,14955.37,25003.643,60632.0,2.0,337959.0,22615.76,31697.328,60606.0,48.0,290829.0,34193.9,53406.444,106316.0,48.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,247.2333,61.1111,505.7778,0,0,0,0,0,0,14,902,11,5642,65535,114,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57679,53,17,168.0,392.0,84.0,84.0,84.0,0.0,196.0,196.0,196.0,0.0,65.0,101.036,188.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,84.0,196.0,0,0,0,0,0,0,0,0,1.0,161.0,84.0,196.0,0,0,0,0,0,0,2,168,2,392,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60106,53,17,51.0,67.0,51.0,51.0,51.0,0.0,67.0,67.0,67.0,0.0,30339.0,0.0,30339.0,30339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,67.0,0,0,0,0,0,0,0,0,1.0,84.5,51.0,67.0,0,0,0,0,0,0,1,51,1,67,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60845,53,17,44.0,218.0,44.0,44.0,44.0,0.0,218.0,218.0,218.0,0.0,61403.0,0.0,61403.0,61403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44.0,218.0,0,0,0,0,0,0,0,0,1.0,153.0,44.0,218.0,0,0,0,0,0,0,1,44,1,218,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16930,53,17,102.0,144.0,51.0,51.0,51.0,0.0,72.0,72.0,72.0,0.0,10248.33,17735.331,30738.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,51.0,72.0,0,0,0,0,0,0,0,0,1.0,76.25,51.0,72.0,0,0,0,0,0,0,2,102,2,144,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60959,53,17,112.0,274.0,62.0,50.0,56.0,9.8995,172.0,108.0,137.0,75.2543,3907956.33,5163186.755,9858428.0,30472.0,9960054.0,9960054.0,0.0,9960054.0,9960054.0,9869711.0,9869711.0,0.0,9869711.0,9869711.0,0,0,0,0,50.0,172.0,0,0,0,0,0,0,0,0,1.0,106.75,56.0,137.0,0,0,0,0,0,0,2,112,2,274,-1,-1,1,20,31453.0,0.0,31453.0,31453.0,9858497.0,0.0,9858421.0,9858497.0
443,64889,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
