Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
64736,53,17,102.0,218.0,51.0,51.0,51.0,0.0,109.0,109.0,109.0,0.0,30237.66,52108.878,90658.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,51.0,109.0,0,0,0,0,0,0,0,0,1.0,97.75,51.0,109.0,0,0,0,0,0,0,2,102,2,218,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55050,443,6,713.0,479.0,469.0,0.0,71.3,147.2874,341.0,0.0,95.8,149.5299,5526.0,9352.614,23583.0,4.0,96137.0,8850.11,11952.687,27598.0,4.0,51050.0,12820.5,13847.077,24198.0,315.0,0,0,0,0,0.0,469.0,0,0,0,1,0,0,0,0,0.0,79.4667,71.3,95.8,0,0,0,0,0,0,10,713,5,479,65535,972,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61177,53,17,51.0,165.0,51.0,51.0,51.0,0.0,165.0,165.0,165.0,0.0,95643.0,0.0,95643.0,95643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,165.0,0,0,0,0,0,0,0,0,1.0,133.5,51.0,165.0,0,0,0,0,0,0,1,51,1,165,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32002,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39390,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,1994426.33,3218768.087,5665290.0,82.0,5982268.0,2991134.0,4011561.993,5665290.0,15658.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,29200,29200,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62130,53,17,59.0,75.0,59.0,59.0,59.0,0.0,75.0,75.0,75.0,0.0,30931.0,0.0,30931.0,30931.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,59.0,75.0,0,0,0,0,0,0,0,0,1.0,96.5,59.0,75.0,0,0,0,0,0,0,1,59,1,75,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60367,443,6,611.0,166.0,517.0,0.0,101.8333,204.3051,160.0,0.0,55.3333,90.6936,619611.28,1872784.631,5776930.0,3.0,6985338.0,1109889.6,2507365.833,5826573.0,3.0,873519.0,171203.5,203568.003,868623.0,32199.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,86.0,101.8333,55.3333,0,0,0,0,0,0,6,611,3,166,8192,60,5,20,486773.0,0.0,486773.0,486773.0,5776964.0,0.0,5776964.0,5776964.0
55109,53,17,168.0,664.0,84.0,84.0,84.0,0.0,332.0,332.0,332.0,0.0,10442.0,17901.578,31328.0,48.0,48.0,48.0,0.0,48.0,48.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,84.0,332.0,0,0,0,0,0,0,0,0,1.0,199.0,84.0,332.0,0,0,0,0,0,0,2,168,2,664,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45380,443,6,12.0,100000.0,6.0,0.0,4.0,3.4641,2000.0,0.0,1300.0,648.9171,50133.3,107688.267,285556.0,1.0,441651.0,105985.5,146342.842,285558.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2006.0,0,0,0,1,0,0,0,0,1.0,833.0,4.0,1300.0,0,0,0,0,0,0,13,12,70,100000,29200,-1,12,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56865,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,56.0,0.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,123,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2373,80,6,472.0,1873.0,430.0,0.0,62.5,166.0287,1963.0,0.0,357.8333,668.0163,2729273.63,4429737.558,10007727.0,44.0,30466750.0,5724198.0,5436315.814,10104443.0,3169.0,35385560.0,5320945.2,4709163.014,10107449.0,3420.0,0,0,0,0,0.0,1963.0,0,0,0,1,0,0,0,0,1.0,223.5,62.5,357.8333,0,0,0,0,0,0,8,472,6,1873,8192,946,7,20,88974.25,16368.078,99263.0,23246.0,10004114.0,46.666,10007724.0,9998849.0
443,59645,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,128.66,106.16,278.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,3.0,4.5,0.0,6.0,0,0,0,0,0,0,1,0,3,18,1120,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33851,53,17,46.0,46.0,23.0,23.0,23.0,0.0,23.0,23.0,23.0,0.0,67.33,118.262,205.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,23.0,23.0,0,0,0,0,0,0,0,0,1.0,28.75,23.0,23.0,0,0,0,0,0,0,2,46,2,46,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60675,53,17,160.0,194.0,40.0,40.0,40.0,0.0,97.0,97.0,97.0,0.0,6267.0,13773.331,30741.0,3.0,30749.0,10283.66,17761.547,30741.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40.0,97.0,0,0,0,0,0,0,0,0,0.0,67.6667,40.0,97.0,0,0,0,0,0,0,4,160,2,194,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60537,443,6,2151.0,7933.0,1448.0,0.0,158.3125,386.5591,1781.0,0.0,503.6364,742.592,13917.89,27353.236,99554.0,1.0,352569.0,27648.61,38739.458,99539.0,1.0,213391.0,28128.5,34106.107,98471.0,4.0,0,0,0,0,0.0,1781.0,0,0,0,1,0,0,0,0,0.0,346.1067,158.3125,503.6364,0,0,0,0,0,0,16,2151,11,7933,65535,11,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50679,443,6,135.0,46.0,46.0,6.0,27.0,20.1246,46.0,46.0,46.0,0.0,1105280.4,2624619.708,6050552.0,3.0,6018206.0,1259726.5,2572904.939,6050552.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,46.0,0,1,0,0,1,0,0,0,0.0,37.8333,27.0,46.0,0,0,0,0,0,0,5,135,1,46,16427,360,4,20,47318.0,0.0,47318.0,47318.0,6050584.0,0.0,6050584.0,6050584.0
64241,53,17,68.0,100.0,34.0,34.0,34.0,0.0,50.0,50.0,50.0,0.0,10271.33,17744.202,30708.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,50.0,0,0,0,0,0,0,0,0,1.0,50.5,34.0,50.0,0,0,0,0,0,0,2,68,2,100,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11552,53,17,66.0,98.0,33.0,33.0,33.0,0.0,49.0,49.0,49.0,0.0,16870.0,29078.961,50505.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,49.0,0,0,0,0,0,0,0,0,1.0,49.25,33.0,49.0,0,0,0,0,0,0,2,66,2,98,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56166,80,6,436.0,1760.0,436.0,0.0,87.2,194.9851,1768.0,0.0,594.0,1094.8479,11159.42,17981.578,32064.0,36.0,68409.0,16652.25,17286.276,32594.0,464.0,33015.0,16501.5,27641.389,32149.0,568.0,0,0,0,0,0.0,1768.0,0,0,0,1,0,0,0,0,0.0,277.25,87.2,594.0,0,0,0,0,0,0,5,436,3,1760,65535,118,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,49426,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,285,229,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,50402,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,119,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60857,443,6,1181.0,3633.0,797.0,0.0,128.375,266.957,1448.0,0.0,482.25,629.6881,176471.23,772891.761,2703387.0,1.0,3897404.0,342622.14,870468.756,2703489.0,333.0,60720.0,10070.57,14107.916,23920.0,48.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,300.6417,128.375,482.25,0,0,0,0,0,0,8,1181,8,3633,65535,126,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53803,443,6,1152.0,1119.0,901.0,0.0,115.2,280.343,981.0,0.0,186.5,393.1187,71892.76,228160.07,917416.0,48.0,946270.0,109579.44,214629.738,452617.0,61.0,1842239.0,185909.8,337837.74,917311.0,373.0,0,0,0,0,0.0,981.0,0,0,0,1,0,0,0,0,0.0,141.9375,115.2,186.5,0,0,0,0,0,0,10,1152,6,1119,65535,117,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54868,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,125.763,141.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,349,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59930,443,6,582.0,152.0,517.0,0.0,116.0,225.1011,146.0,0.0,50.4,83.2851,1035609.12,3241033.682,9769896.0,140.0,914629.0,108182.75,227422.36,826152.0,252.0,25417.0,28601.25,38840.253,64020.0,561.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,92.1889,116.0,50.4,0,0,0,0,0,0,5,582,5,152,8192,8143,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27555,53,17,72.0,328.0,36.0,36.0,36.0,0.0,164.0,164.0,164.0,0.0,10578.66,18283.06,31624.0,2.0,46.0,46.0,0.0,46.0,46.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,36.0,164.0,0,0,0,0,0,0,0,0,1.0,109.0,36.0,164.0,0,0,0,0,0,0,2,72,2,328,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55579,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3995.0,0.0,3995.0,3995.0,3995.0,3995.0,0.0,3995.0,3995.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,258,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,96.0,96.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,22373166.33,38646727.964,66986515.0,29160.0,66999792.0,66999792.0,0.0,66999792.0,66999792.0,66999291.0,66999291.0,0.0,66999291.0,66999291.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,60.0,48.0,48.0,0,0,0,0,0,0,2,96,2,96,-1,-1,1,32,54815.0,0.0,54815.0,54815.0,66986560.0,0.0,66986560.0,66986560.0
443,50734,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52085,53,17,84.0,310.0,42.0,42.0,42.0,0.0,155.0,155.0,155.0,0.0,10349.66,17848.183,30947.0,4.0,49.0,49.0,0.0,49.0,49.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,42.0,155.0,0,0,0,0,0,0,0,0,1.0,109.0,42.0,155.0,0,0,0,0,0,0,2,84,2,310,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58587,443,6,1038.0,90652.0,312.0,0.0,23.219,63.5929,2870.0,0.0,1353.9518,312.6836,175955.82,708571.076,8253454.0,3.0,9876264.0,456764.84,704674.098,8323457.0,3.0,9540846.0,380340.0,1078135.297,8287751.0,3.0,0,0,0,0,0.0,2870.0,0,0,0,1,0,0,0,0,1.0,809.86,23.219,1353.9518,0,0,0,0,0,0,58,1038,79,90652,8192,123,57,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57210,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6080.0,0.0,6080.0,6080.0,6080.0,6080.0,0.0,6080.0,6080.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62415,53,17,169.0,237.0,46.0,45.0,44.0,3.0971,68.0,60.0,69.4286,9.5098,13467929.4,22026341.673,70623996.0,47816.0,71669692.0,26649814.0,27067853.806,71669345.0,31600179.0,70613471.0,30306557.5,37763050.944,70613426.0,636907.0,0,0,0,0,45.0,68.0,0,0,0,0,0,0,0,0,1.0,51.5,44.0,69.4286,0,0,0,0,0,0,3,169,3,237,-1,-1,2,20,81852.0,0.0,81852.0,81852.0,70623914.0,0.0,70623994.0,70623914.0
57538,53,17,88.0,662.0,44.0,44.0,44.0,0.0,331.0,331.0,331.0,0.0,30752.0,53578.913,92259.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,331.0,0,0,0,0,0,0,0,0,1.0,198.5,44.0,331.0,0,0,0,0,0,0,2,88,2,662,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57682,443,6,872.0,4283.0,321.0,0.0,74.4615,97.4419,1460.0,0.0,318.5333,506.1228,4902574.06,15989811.799,58917993.0,1.0,117724287.0,8490193.9,21399361.022,58917993.0,24.0,117781063.0,9841728.58,22867225.227,59000228.0,1.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,181.4,74.4615,318.5333,0,0,0,0,0,0,13,872,15,4283,8192,127,12,20,208363.0,101092.549,394673.0,186708.0,58868518.0,301194.953,58917995.0,58764840.0
14410,53,17,72.0,176.0,36.0,36.0,36.0,0.0,88.0,88.0,88.0,0.0,20561.0,35514.396,61677.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,36.0,88.0,0,0,0,0,0,0,0,0,1.0,71.0,36.0,88.0,0,0,0,0,0,0,2,72,2,176,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47812,443,6,558.0,4582.0,192.0,0.0,58.0,71.6288,1430.0,0.0,561.3571,686.5997,9188.47,15505.31,44442.0,1.0,157510.0,16581.55,15509.031,44002.0,3.0,96276.0,15615.0,22532.99,45404.0,1.0,0,0,0,0,0.0,1430.0,0,0,0,1,0,0,0,0,1.0,315.7517,58.0,561.3571,0,0,0,0,0,0,9,558,9,4582,29200,351,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42529,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1398.0,0.0,1398.0,1398.0,1398.0,1398.0,0.0,1398.0,1398.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,242,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62063,53,17,44.0,204.0,44.0,44.0,44.0,0.0,204.0,204.0,204.0,0.0,101662.0,0.0,101662.0,101662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44.0,204.0,0,0,0,0,0,0,0,0,1.0,146.0,44.0,204.0,0,0,0,0,0,0,1,44,1,204,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54425,443,6,29.0,0.0,29.0,0.0,5.8,12.9692,0.0,0.0,0.0,0.0,8489.25,17863.652,30476.0,0.0,30377.0,8099.75,15211.103,30476.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,29.0,0,0,0,0,1,0,0,0,0.0,5.8,5.8,0.0,0,0,0,0,0,0,5,29,0,0,65535,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51933,80,6,456.0,2248.0,340.0,0.0,58.2,125.9898,1400.0,0.0,396.8571,646.8941,2659901.0,4354077.406,10000007.0,0.0,40079680.0,5001931.55,5363866.949,10024674.0,1.0,46021661.0,5759731.0,5088763.595,10025270.0,1.0,0,0,0,0,0.0,1400.0,0,0,0,1,0,0,0,0,1.0,230.9333,58.2,396.8571,0,0,0,0,0,0,10,456,9,2248,8192,30,9,20,52689.5,27378.749,83486.0,32982.0,9980128.6,3515.873,10000009.0,9994357.0
6493,80,6,452.0,1278.0,440.0,0.0,110.0,200.033,1276.0,2.0,379.6,680.421,4088.27,6078.301,19600.0,0.0,19568.0,9884.66,8872.801,19662.0,213.0,19965.0,9925.25,5147.953,19569.0,0.0,0,0,0,0,0.0,1276.0,0,0,0,1,0,0,0,0,1.0,213.2857,110.0,379.6,0,0,0,0,0,0,4,452,5,1278,8192,16384,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60458,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,73.33,80.179,169.0,4.0,48.0,48.0,0.0,48.0,48.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52317,443,6,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,29.66,37.562,44.0,1.0,68.0,34.0,35.764,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,3,18,1,0,0,972,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61842,53,17,45.0,176.0,45.0,45.0,45.0,0.0,176.0,176.0,176.0,0.0,122903.0,0.0,122903.0,122903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45.0,176.0,0,0,0,0,0,0,0,0,1.0,133.0,45.0,176.0,0,0,0,0,0,0,1,45,1,176,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60722,53,17,59.0,166.0,59.0,59.0,59.0,0.0,166.0,166.0,166.0,0.0,97984.0,0.0,97984.0,97984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,59.0,166.0,0,0,0,0,0,0,0,0,1.0,132.0,59.0,166.0,0,0,0,0,0,0,1,59,1,166,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,39584,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,53.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,475,333,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57829,80,6,18.0,0.0,6.0,0.0,4.5,3.0,0.0,0.0,0.0,0.0,5205.4,11626.516,21036.0,1.0,21539.0,7879.66,10636.059,21086.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,0,1,1,0,0,0.0,3.6,4.5,0.0,0,0,0,0,0,0,4,18,1,0,33304,114,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61324,443,6,1626.0,7036.0,1169.0,0.0,225.125,403.8655,1460.0,0.0,604.2857,636.7826,6145.15,7427.765,13172.0,3.0,76981.0,8722.42,9753.316,14564.0,149.0,90371.0,10091.16,10322.843,14057.0,3.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,447.2772,225.125,604.2857,0,0,0,0,0,0,8,1626,13,7036,8192,44,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61539,53,17,86.0,198.0,43.0,33.0,43.0,4.2426,92.0,90.0,99.0,5.2957,33416740.0,59849205.715,100860593.0,48004.0,100923068.0,100923068.0,0.0,100923068.0,100923068.0,100022528.0,100022528.0,0.0,100022528.0,100022528.0,0,0,0,0,33.0,92.0,0,0,0,0,0,0,0,0,1.0,79.75,43.0,99.0,0,0,0,0,0,0,2,86,2,198,-1,-1,1,20,90565.0,0.0,90565.0,90565.0,100960557.0,0.0,100860597.0,100860557.0
39933,443,6,720.0,1295.0,469.0,0.0,72.0,147.7084,1157.0,0.0,259.0,505.5413,11951.64,21799.392,50202.0,4.0,169753.0,19940.33,25133.346,58561.0,48.0,102828.0,25837.5,21286.989,51548.0,425.0,0,0,0,0,0.0,1157.0,0,0,0,1,0,0,0,0,0.0,134.3333,72.0,259.0,0,0,0,0,0,0,10,720,5,1295,65535,114,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21855,53,17,84.0,204.0,42.0,42.0,42.0,0.0,102.0,102.0,102.0,0.0,66.0,108.716,191.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,42.0,102.0,0,0,0,0,0,0,0,0,1.0,82.5,42.0,102.0,0,0,0,0,0,0,2,84,2,204,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57719,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,25004.5,50795.839,100070.0,1.0,100000.0,100000.0,0.0,100000.0,100000.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,3.0,3.5,0.0,6.0,0,0,0,0,0,0,1,0,3,18,972,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,1025,6,43.0,6.0,31.0,6.0,14.3333,14.4338,6.0,6.0,6.0,0.0,29.66,32.521,55.0,1.0,47.0,23.5,32.314,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,31.0,0,0,0,0,1,0,0,0,0.0,13.75,14.3333,6.0,0,0,0,0,0,0,3,43,1,6,1313,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60185,443,6,958.0,1387.0,517.0,0.0,155.4,229.5709,1229.0,0.0,273.4,533.3721,87476.71,116495.479,277351.0,3.0,569444.0,124348.5,154540.988,277301.0,756.0,518335.0,63026.75,136831.39,399654.0,3.0,0,0,0,0,0.0,1229.0,0,0,0,1,0,0,0,0,1.0,230.0714,155.4,273.4,0,0,0,0,0,0,5,958,10,1387,8192,245,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52155,443,6,1296.0,30847.0,901.0,0.0,59.25,193.7801,1430.0,0.0,1094.3875,569.5854,1604.73,4287.791,15577.0,1.0,79618.0,3621.73,9053.006,20894.0,1.0,51872.0,2573.94,5633.087,15446.0,2.0,0,0,0,0,0.0,1430.0,0,0,0,1,0,0,0,0,1.0,693.3463,59.25,1094.3875,0,0,0,0,0,0,20,1296,29,30847,65535,360,19,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58599,443,6,5221.0,10195.0,1235.0,0.0,220.5455,353.2104,1347.0,0.0,554.2609,677.8516,1456569.94,3402756.319,10198964.0,19.0,75089147.0,2379775.4,4555283.438,10240015.0,59.0,70721028.0,2921821.84,4250180.323,10240294.0,48.0,0,0,0,0,0.0,1235.0,0,0,0,1,0,0,0,0,0.0,392.1857,220.5455,554.2609,0,0,0,0,0,0,22,5221,25,10195,29200,168,5,32,41526.12,74338.206,112612.0,36183.0,10148516.28,61663.796,10198962.0,10059141.0
