Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
443,64335,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,114,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60159,53,17,67.0,79.0,67.0,67.0,67.0,0.0,79.0,79.0,79.0,0.0,603.0,0.0,603.0,603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,67.0,79.0,0,0,0,0,0,0,0,0,1.0,106.5,67.0,79.0,0,0,0,0,0,0,1,67,1,79,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53628,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,41.514,62.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,383,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51928,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1896.0,0.0,1896.0,1896.0,1896.0,1896.0,0.0,1896.0,1896.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49119,443,6,529.0,4572.0,198.0,0.0,44.5385,69.8133,1498.0,0.0,453.0,632.3273,7298.64,10449.983,41921.0,1.0,112230.0,16429.1,19003.863,42601.0,1.0,103116.0,15997.0,17189.753,65481.0,49.0,0,0,0,0,0.0,1498.0,0,0,0,1,0,0,0,0,0.0,210.5,44.5385,453.0,0,0,0,0,0,0,13,529,11,4572,29200,114,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53915,53,17,132.0,238.0,33.0,33.0,33.0,0.0,119.0,119.0,119.0,0.0,6280.4,13502.264,30958.0,4.0,30906.0,10335.66,17533.335,30958.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,33.0,119.0,0,0,0,0,0,0,0,0,0.0,62.1667,33.0,119.0,0,0,0,0,0,0,4,132,2,238,-1,-1,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42640,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,42592,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9003.0,0.0,9003.0,9003.0,9003.0,9003.0,0.0,9003.0,9003.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,365,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62056,53,17,53.0,220.0,53.0,53.0,53.0,0.0,220.0,220.0,220.0,0.0,220908.0,0.0,220908.0,220908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,53.0,220.0,0,0,0,0,0,0,0,0,1.0,163.0,53.0,220.0,0,0,0,0,0,0,1,53,1,220,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52626,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3728.0,0.0,3728.0,3728.0,3728.0,3728.0,0.0,3728.0,3728.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,63583,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54760,80,6,784.0,476.0,772.0,0.0,47.4,187.1071,438.0,0.0,36.5385,116.4215,4032832.31,4849621.908,10200405.0,55.0,116596160.0,7759956.78,4690881.436,10240028.0,32913.0,112982779.0,8666054.9,3823770.774,10244439.0,20323.0,0,0,0,0,0.0,772.0,0,0,0,1,0,0,0,0,0.0,30.2,47.4,36.5385,0,0,0,0,0,0,15,784,13,476,29200,344,1,32,143468.9,341486.826,1550247.0,100726.0,10199354.18,69351.982,10200408.0,10026053.0
62108,53,17,47.0,198.0,47.0,47.0,47.0,0.0,198.0,198.0,198.0,0.0,327641.0,0.0,327641.0,327641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,198.0,0,0,0,0,0,0,0,0,1.0,146.0,47.0,198.0,0,0,0,0,0,0,1,47,1,198,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50480,53,17,70.0,166.0,35.0,35.0,35.0,0.0,83.0,83.0,83.0,0.0,77.66,134.341,221.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,35.0,83.0,0,0,0,0,0,0,0,0,1.0,67.75,35.0,83.0,0,0,0,0,0,0,2,70,2,166,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29312,53,17,80.0,206.0,40.0,40.0,40.0,0.0,103.0,103.0,103.0,0.0,10433.0,18034.925,31293.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40.0,103.0,0,0,0,0,0,0,0,0,1.0,81.5,40.0,103.0,0,0,0,0,0,0,2,80,2,206,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60653,53,17,52.0,80.0,52.0,52.0,52.0,0.0,80.0,80.0,80.0,0.0,30481.0,0.0,30481.0,30481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52.0,80.0,0,0,0,0,0,0,0,0,1.0,92.0,52.0,80.0,0,0,0,0,0,0,1,52,1,80,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62260,53,17,50.0,109.0,50.0,50.0,50.0,0.0,109.0,109.0,109.0,0.0,52267.0,0.0,52267.0,52267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,50.0,109.0,0,0,0,0,0,0,0,0,1.0,104.5,50.0,109.0,0,0,0,0,0,0,1,50,1,109,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63536,80,6,507.0,1296.0,421.0,0.0,32.75,103.2605,1296.0,0.0,126.5714,316.4735,3961834.72,4881672.272,10024043.0,124.0,115906898.0,7722469.73,4181727.685,10048020.0,168.0,110534596.0,8504311.0,3753371.182,10048804.0,539.0,0,0,0,0,0.0,1296.0,0,0,0,1,0,0,0,0,0.0,77.3,32.75,126.5714,0,0,0,0,0,0,16,507,14,1296,8192,946,15,20,39732.36,49478.187,101742.0,23602.0,9999658.81,16394.067,10024049.0,9939309.0
58900,443,6,626.0,4163.0,242.0,0.0,57.5455,75.9129,1430.0,0.0,551.3333,692.9488,12117.94,17043.283,44997.0,1.0,295616.0,22969.7,24629.293,74007.0,4.0,115876.0,14646.2,28014.426,50105.0,1.0,0,0,0,0,0.0,1430.0,0,0,0,1,0,0,0,0,0.0,276.95,57.5455,551.3333,0,0,0,0,0,0,11,626,9,4163,8192,351,10,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58986,443,6,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,74.0,105.75,186.0,3.0,218.0,109.0,103.964,215.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,3,18,1,0,0,972,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,93192.0,0.0,93192.0,93192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53021,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,106.0,0.0,106.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,290,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62323,53,17,57.0,212.0,57.0,57.0,57.0,0.0,212.0,212.0,212.0,0.0,53288.0,0.0,53288.0,53288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,57.0,212.0,0,0,0,0,0,0,0,0,1.0,163.0,57.0,212.0,0,0,0,0,0,0,1,57,1,212,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60905,53,17,46.0,140.0,46.0,46.0,46.0,0.0,140.0,140.0,140.0,0.0,91986.0,0.0,91986.0,91986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,46.0,140.0,0,0,0,0,0,0,0,0,1.0,116.0,46.0,140.0,0,0,0,0,0,0,1,46,1,140,-1,-1,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58967,53,17,62.0,246.0,31.0,31.0,31.0,0.0,123.0,123.0,123.0,0.0,7937.33,13741.214,23805.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,31.0,123.0,0,0,0,0,0,0,0,0,1.0,84.75,31.0,123.0,0,0,0,0,0,0,2,62,2,246,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61742,53,17,85.0,241.0,46.0,39.0,42.5,4.9497,174.0,108.0,120.5,72.1261,39907197.66,61892663.605,119511548.0,50549.0,119612773.0,119712773.0,0.0,119612773.0,119612773.0,119515123.0,119515123.0,0.0,119515123.0,119515123.0,0,0,0,0,39.0,174.0,0,0,0,0,0,0,0,0,1.0,99.75,42.5,120.5,0,0,0,0,0,0,2,85,2,241,-1,-1,1,20,23699.0,0.0,23699.0,23699.0,119511559.0,0.0,119511599.0,119511559.0
34183,53,17,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,18748.66,39719.432,56299.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,32.0,48.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,48842,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,362,332,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46646,53,17,66.0,426.0,33.0,33.0,33.0,0.0,213.0,213.0,213.0,0.0,8035.0,13897.695,24009.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,33.0,213.0,0,0,0,0,0,0,0,0,1.0,131.25,33.0,213.0,0,0,0,0,0,0,2,66,2,426,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60382,53,17,46.0,108.0,46.0,46.0,46.0,0.0,108.0,108.0,108.0,0.0,76311.0,0.0,76311.0,76311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,46.0,108.0,0,0,0,0,0,0,0,0,1.0,100.0,46.0,108.0,0,0,0,0,0,0,1,46,1,108,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59715,53,17,76.0,172.0,38.0,38.0,38.0,0.0,86.0,86.0,86.0,0.0,10353.0,17926.956,31037.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,38.0,86.0,0,0,0,0,0,0,0,0,1.0,71.5,38.0,86.0,0,0,0,0,0,0,2,76,2,172,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34776,443,6,713.0,479.0,469.0,0.0,71.3,147.2874,341.0,0.0,95.8,149.5299,5705.14,9521.958,23982.0,3.0,82957.0,9269.44,11273.653,24410.0,3.0,59723.0,13690.25,14415.193,23152.0,379.0,0,0,0,0,0.0,469.0,0,0,0,1,0,0,0,0,0.0,79.4667,71.3,95.8,0,0,0,0,0,0,10,713,5,479,65535,972,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57633,443,6,1055.0,25046.0,401.0,0.0,36.2407,98.1591,2920.0,0.0,1131.7039,943.2018,2404459.45,11294190.155,58987422.0,37.0,117906141.0,5188620.05,17800870.823,58047420.0,61.0,117998159.0,4995331.08,15187080.249,59012679.0,49.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,1.0,567.8923,36.2407,1131.7039,0,0,0,0,0,0,25,1055,27,25046,8192,123,24,20,158337.5,166561.818,253696.0,77838.0,58523490.5,562672.526,58987428.0,58820023.0
43544,80,6,482.0,1812.0,430.0,0.0,43.1667,134.2039,1800.0,0.0,160.2,495.3341,3091042.56,4579506.921,10016336.0,34.0,50331230.0,6298592.8,5060822.375,10163911.0,23180.0,57303166.0,6485250.44,4830957.027,10178524.0,1021.0,0,0,0,0,0.0,1800.0,0,0,0,1,0,0,0,0,1.0,104.3667,43.1667,160.2,0,0,0,0,0,0,9,482,8,1812,29200,939,1,32,26593.6,12799.255,49382.0,22804.0,10019975.6,2875.585,10016339.0,9996705.0
60511,53,17,47.0,63.0,47.0,47.0,47.0,0.0,63.0,63.0,63.0,0.0,120823.0,0.0,120823.0,120823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,63.0,0,0,0,0,0,0,0,0,1.0,78.5,47.0,63.0,0,0,0,0,0,0,1,47,1,63,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61477,53,17,45.0,832.0,45.0,45.0,45.0,0.0,732.0,132.0,132.0,0.0,61305.0,0.0,61305.0,61305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45.0,732.0,0,0,0,0,0,0,0,0,1.0,111.0,45.0,132.0,0,0,0,0,0,0,1,45,1,832,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51827,53,17,140.0,396.0,35.0,35.0,35.0,0.0,198.0,198.0,198.0,0.0,12223.4,16882.72,31742.0,1.0,31790.0,10566.33,18743.754,31742.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,198.0,0,0,0,0,0,0,0,0,0.0,115.1667,35.0,198.0,0,0,0,0,0,0,4,140,2,396,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50527,53,17,78.0,160.0,39.0,39.0,39.0,0.0,80.0,80.0,80.0,0.0,59.33,66.881,127.0,3.0,49.0,49.0,0.0,49.0,49.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,39.0,80.0,0,0,0,0,0,0,0,0,1.0,69.25,39.0,80.0,0,0,0,0,0,0,2,78,2,160,-1,-1,1,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60894,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,16,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60183,53,17,52.0,139.0,52.0,52.0,52.0,0.0,139.0,139.0,139.0,0.0,80099.0,0.0,80099.0,80099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52.0,139.0,0,0,0,0,0,0,0,0,1.0,121.5,52.0,139.0,0,0,0,0,0,0,1,52,1,139,-1,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21230,53,17,60.0,176.0,30.0,30.0,30.0,0.0,88.0,88.0,88.0,0.0,44775.33,78619.182,134320.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,30.0,88.0,0,0,0,0,0,0,0,0,1.0,66.5,30.0,88.0,0,0,0,0,0,0,2,60,2,176,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37698,443,6,1050.0,60964.0,517.0,0.0,34.3214,139.9629,2836.0,0.0,1302.2778,376.2249,89630.04,645697.987,8024691.0,1.0,2875230.0,78285.33,557873.443,206142.0,1.0,2416539.0,45415.98,970662.098,353546.0,1.0,0,0,0,0,0.0,2836.0,0,0,0,1,0,0,0,0,1.0,751.9461,34.3214,1302.2778,0,0,0,0,0,0,41,1050,67,60964,29200,349,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53112,80,6,347.0,552.0,321.0,0.0,85.4,153.3021,540.0,0.0,130.4,240.0143,757036.0,1804818.291,4980027.0,41.0,169632.0,32657.0,61434.832,97130.0,542.0,5033023.0,1674667.25,2852788.802,5000020.0,35441.0,0,0,0,0,0.0,541.0,0,0,0,1,0,0,0,0,1.0,102.5,85.4,130.4,0,0,0,0,0,0,5,347,5,552,8192,4794,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23246,53,17,46.0,46.0,23.0,23.0,23.0,0.0,23.0,23.0,23.0,0.0,56.66,99.689,172.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,23.0,23.0,0,0,0,0,0,0,0,0,1.0,28.75,23.0,23.0,0,0,0,0,0,0,2,46,2,46,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42756,80,6,3665.0,955329.0,529.0,0.0,14.489,83.7711,1460.0,0.0,1385.9086,283.3681,99032.47,482506.024,9992273.0,1.0,1412121.0,26013.49,77900.563,785759.0,149.0,11350101.0,160491.76,854070.749,9993259.0,1.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,2.0,1064.7081,14.489,1385.9086,0,0,0,0,0,0,153,3665,156,555329,29200,545,252,20,2000000.0,0.0,2000000.0,1000000.0,0.0,0.0,0.0,0.0
443,52827,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,48.886,69.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,62,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53021,6,43.0,0.0,31.0,6.0,14.3333,14.4338,0.0,0.0,0.0,0.0,128.0,158.811,241.0,48.0,274.0,137.0,155.513,241.0,48.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,31.0,0,0,0,0,1,0,0,0,0.0,16.3333,14.3333,0.0,0,0,0,0,0,0,3,43,0,0,918,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60411,53,17,48.0,134.0,48.0,48.0,48.0,0.0,134.0,134.0,134.0,0.0,242110.0,0.0,242110.0,242110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,134.0,0,0,0,0,0,0,0,0,1.0,115.0,48.0,134.0,0,0,0,0,0,0,1,48,1,134,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44242,465,6,25436.0,3278.0,3003.0,0.0,383.8581,707.2345,109.0,0.0,78.3077,4.0926,104816.85,506848.46,5467894.0,3.0,13787842.0,253523.75,640685.324,2449894.0,3.0,6761779.0,252884.48,886270.302,5569617.0,3.0,0,0,0,0,0.0,3103.0,0,0,0,1,0,0,0,0,0.0,230.197,383.8581,78.3077,0,0,0,0,0,0,54,25436,38,3278,29200,2052,155,32,12000000.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0
58768,443,6,739.0,34533.0,396.0,0.0,27.6778,86.3199,2920.0,0.0,870.7143,761.1953,1586444.23,8440714.804,58924764.0,1.0,108032032.0,3369471.38,12102700.649,58924704.0,1.0,108268395.0,3892865.97,10574411.121,59025756.0,1.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,1.0,517.6888,27.6778,870.7143,0,0,0,0,0,0,42,739,47,34533,8192,292,41,20,153091.0,99037.02,163814.0,119664.0,58981549.5,9325.379,58924766.0,58941327.0
53595,53,17,92.0,284.0,46.0,46.0,46.0,0.0,142.0,142.0,142.0,0.0,53.66,88.726,154.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,46.0,142.0,0,0,0,0,0,0,0,0,1.0,105.5,46.0,142.0,0,0,0,0,0,0,2,92,2,284,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57515,443,6,1175.0,3187.0,901.0,0.0,96.5,246.3684,1397.0,0.0,398.8333,583.2308,9320.4,15109.983,50276.0,1.0,175254.0,17258.11,20663.685,52128.0,1.0,44697.0,17959.4,20325.511,20270.0,224.0,0,0,0,0,0.0,1397.0,0,0,0,1,0,0,0,0,0.0,209.9324,96.5,398.8333,0,0,0,0,0,0,12,1175,6,3187,65535,32,11,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50708,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,115,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55170,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56186,443,6,1087.0,7684.0,565.0,0.0,45.481,121.8138,1418.0,0.0,452.9,565.9339,2811740.06,4592582.881,10011406.0,4.0,115298307.0,5747563.7,4964270.35,10052017.0,4.0,110731228.0,5848806.45,5000977.333,10058661.0,49.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,239.8087,45.481,452.9,0,0,0,0,0,0,21,1087,20,7684,29200,365,4,32,43417.09,115714.3,417833.0,36622.0,10009839.9,6891.852,10011405.0,9997230.0
60807,53,17,56.0,134.0,56.0,56.0,56.0,0.0,134.0,134.0,134.0,0.0,47339.0,0.0,47339.0,47339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,134.0,0,0,0,0,0,0,0,0,1.0,123.0,56.0,134.0,0,0,0,0,0,0,1,56,1,134,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53780,443,6,1387.0,4315.0,1193.0,0.0,78.0,251.7181,1460.0,0.0,236.9375,479.8624,3782528.94,14348267.989,58877652.0,2.0,117291002.0,7903866.92,20505338.387,58970652.0,202.0,117956750.0,7956368.78,20560500.404,59008646.0,2.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,159.6536,78.0,236.9375,0,0,0,0,0,0,19,1387,17,4315,8192,509,18,20,141892.5,82854.934,198049.0,65812.0,58433930.5,163162.961,58877656.0,58607429.0
52398,53,17,64.0,120.0,32.0,32.0,32.0,0.0,60.0,60.0,60.0,0.0,67.33,79.879,159.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,32.0,60.0,0,0,0,0,0,0,0,0,1.0,54.0,32.0,60.0,0,0,0,0,0,0,2,64,2,120,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43762,53,17,92.0,216.0,46.0,46.0,46.0,0.0,108.0,108.0,108.0,0.0,16445.0,28404.341,49228.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,46.0,108.0,0,0,0,0,0,0,0,0,1.0,88.5,46.0,108.0,0,0,0,0,0,0,2,92,2,216,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,54956,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,905,229,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
