Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
38854,53,17,68.0,168.0,34.0,34.0,34.0,0.0,84.0,84.0,84.0,0.0,86680.66,154340.165,249096.0,1.0,1.0,1.0,0.0,1.0,1.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,34.0,84.0,0,0,0,0,0,0,0,0,1.0,67.5,34.0,84.0,0,0,0,0,0,0,2,68,2,168,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43033,443,6,1033.0,3231.0,649.0,0.0,78.75,165.7631,1498.0,0.0,423.625,640.6164,3513031.65,11224837.054,44999115.0,1.0,61070328.0,7061566.0,15224393.425,44999115.0,1.0,61013678.0,8206596.85,17303033.217,45042657.0,2.0,0,0,0,0,0.0,1498.0,0,0,0,1,0,0,0,0,0.0,199.2574,78.75,423.625,0,0,0,0,0,0,12,1033,8,3231,29200,14470,3,32,158234.5,112674.964,274309.0,46574.0,30674321.5,20652885.793,44999113.0,15432602.0
62460,53,17,72.0,328.0,72.0,72.0,72.0,0.0,328.0,328.0,328.0,0.0,31226.0,0.0,31226.0,31226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,72.0,328.0,0,0,0,0,0,0,0,0,1.0,241.0,72.0,328.0,0,0,0,0,0,0,1,72,1,328,-1,-1,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50870,53,17,72.0,234.0,36.0,36.0,36.0,0.0,117.0,117.0,117.0,0.0,56.66,97.672,164.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,36.0,117.0,0,0,0,0,0,0,0,0,1.0,85.5,36.0,117.0,0,0,0,0,0,0,2,72,2,234,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33390,443,6,768.0,3173.0,368.0,0.0,53.0,107.1307,1112.0,0.0,169.45,438.9782,2859822.73,4473708.166,10216213.0,4.0,66857459.0,5512268.76,5016489.15,10240018.0,104.0,62718776.0,6644814.14,5256309.75,10240110.0,4.0,0,0,0,0,0.0,1112.0,0,0,0,1,0,0,0,0,0.0,92.1296,53.0,169.45,0,0,0,0,0,0,23,768,12,3173,29200,236,3,32,177033.0,223575.287,675530.0,50169.0,10188094.16,89254.828,10216214.0,10160176.0
62159,53,17,42.0,286.0,42.0,42.0,42.0,0.0,286.0,286.0,286.0,0.0,111266.0,0.0,111266.0,111266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,42.0,286.0,0,0,0,0,0,0,0,0,1.0,185.0,42.0,286.0,0,0,0,0,0,0,1,42,1,286,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24823,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,104.66,172.773,300.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62103,53,17,56.0,154.0,56.0,56.0,56.0,0.0,154.0,154.0,154.0,0.0,23687.0,0.0,23687.0,23687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,154.0,0,0,0,0,0,0,0,0,1.0,133.0,56.0,154.0,0,0,0,0,0,0,1,56,1,154,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57682,22,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,155.0,0.0,155.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,250,245,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60702,53,17,43.0,171.0,43.0,43.0,43.0,0.0,171.0,171.0,171.0,0.0,30487.0,0.0,30487.0,30487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,43.0,171.0,0,0,0,0,0,0,0,0,1.0,128.5,43.0,171.0,0,0,0,0,0,0,1,43,1,171,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52657,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,20.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,60,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58581,53,17,68.0,358.0,34.0,34.0,34.0,0.0,179.0,179.0,179.0,0.0,72.33,81.538,161.0,14.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,34.0,179.0,0,0,0,0,0,0,0,0,1.0,115.0,34.0,179.0,0,0,0,0,0,0,2,68,2,358,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59747,443,6,611.0,168.0,517.0,0.0,101.8333,204.3051,156.0,0.0,42.0,76.0526,643939.58,1738262.306,5858734.0,3.0,5963139.0,1110669.8,2403369.155,5921445.0,3.0,139437.0,49719.0,41216.667,91707.0,35959.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,77.9,101.8333,42.0,0,0,0,0,0,0,6,611,4,168,8192,119,5,20,101213.0,0.0,101213.0,101213.0,5858746.0,0.0,5858746.0,5858746.0
61044,53,17,51.0,112.0,51.0,51.0,51.0,0.0,112.0,112.0,112.0,0.0,596.0,0.0,596.0,596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,112.0,0,0,0,0,0,0,0,0,1.0,107.0,51.0,112.0,0,0,0,0,0,0,1,51,1,112,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49626,443,6,4120.0,6810.0,3036.0,0.0,462.7143,1050.9727,1550.0,0.0,740.0,968.2816,198171.65,576828.158,2948615.0,117.0,3389733.0,338910.5,704651.094,2848615.0,116.0,3266191.0,804565.57,525811.347,2931681.0,165.0,0,0,0,0,0.0,3036.0,0,0,0,1,0,0,0,0,1.0,660.8462,462.7143,740.0,0,0,0,0,0,0,7,4120,9,6810,8192,98,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63490,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,1889432.33,3291158.991,5630875.0,128.0,5678341.0,2839170.5,3981618.903,5630875.0,36256.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,26883,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50075,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,116,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61127,53,17,55.0,61.0,55.0,55.0,55.0,0.0,61.0,61.0,61.0,0.0,30692.0,0.0,30692.0,30692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,61.0,0,0,0,0,0,0,0,0,1.0,85.5,55.0,61.0,0,0,0,0,0,0,1,55,1,61,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58626,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,71,320,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61985,53,17,52.0,68.0,52.0,52.0,52.0,0.0,68.0,68.0,68.0,0.0,30883.0,0.0,30883.0,30883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52.0,68.0,0,0,0,0,0,0,0,0,1.0,86.0,52.0,68.0,0,0,0,0,0,0,1,52,1,68,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5882,443,6,1247.0,89362.0,517.0,0.0,36.2389,108.7827,2920.0,0.0,1122.7375,575.059,773539.62,2697197.44,10082194.0,0.0,116156466.0,2176952.5,3790035.991,10095407.0,3.0,110594172.0,1777523.95,3792021.622,10094808.0,1.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,1.0,586.4556,36.2389,1122.7375,0,0,0,0,0,0,65,1247,72,89362,8192,68,64,20,36601.91,17483.211,104628.0,29166.0,9603700.91,1302534.024,10082199.0,5054670.0
60588,53,17,55.0,342.0,55.0,55.0,55.0,0.0,342.0,342.0,342.0,0.0,163544.0,0.0,163544.0,163544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,342.0,0,0,0,0,0,0,0,0,1.0,226.0,55.0,342.0,0,0,0,0,0,0,1,55,1,342,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60680,443,6,2205.0,9356.0,629.0,0.0,151.0769,246.1994,2889.0,0.0,762.0,928.0183,617188.88,2312791.544,9838281.0,3.0,18374427.0,1206660.36,3567965.225,9838281.0,296.0,2290712.0,612071.33,1765972.83,2039438.0,3.0,0,0,0,0,0.0,2889.0,0,0,0,1,0,0,0,0,1.0,524.4,151.0769,762.0,0,0,0,0,0,0,13,2205,12,9356,8192,30,12,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61787,53,17,80.0,202.0,40.0,40.0,40.0,0.0,101.0,101.0,101.0,0.0,16310.33,28201.839,48923.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40.0,101.0,0,0,0,0,0,0,0,0,1.0,80.5,40.0,101.0,0,0,0,0,0,0,2,80,2,202,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61588,53,17,48.0,142.0,48.0,48.0,48.0,0.0,142.0,142.0,142.0,0.0,127623.0,0.0,127623.0,127623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,142.0,0,0,0,0,0,0,0,0,1.0,129.0,48.0,142.0,0,0,0,0,0,0,1,48,1,142,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53565,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,101.0,0.0,101.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,849,16360,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61389,53,17,47.0,79.0,47.0,47.0,47.0,0.0,79.0,79.0,79.0,0.0,30802.0,0.0,30802.0,30802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,79.0,0,0,0,0,0,0,0,0,1.0,86.5,47.0,79.0,0,0,0,0,0,0,1,47,1,79,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55675,53,17,88.0,120.0,44.0,44.0,44.0,0.0,60.0,60.0,60.0,0.0,57.0,51.141,125.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,44.0,60.0,0,0,0,0,0,0,0,0,1.0,63.0,44.0,60.0,0,0,0,0,0,0,2,88,2,120,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55969,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,30.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,4695,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57273,443,6,396.0,3716.0,212.0,0.0,49.3333,79.2248,1460.0,0.0,619.3333,679.909,712838.08,1663449.456,5291010.0,49.0,5338664.0,723814.8,2103109.3,5291010.0,49.0,54592.0,12278.4,12597.865,21035.0,47.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,293.4,49.3333,619.3333,0,0,0,0,0,0,6,396,6,3716,8192,119,5,20,165984.0,0.0,165984.0,165984.0,5291054.0,0.0,5291054.0,5291054.0
58108,80,6,599.0,779.0,585.0,0.0,139.25,276.5173,773.0,0.0,243.25,436.5067,102639.28,165638.89,461765.0,133.0,564262.0,121420.66,160120.74,423665.0,23810.0,35922.0,15670.0,22469.481,31518.0,11627.0,0,0,0,0,0.0,773.0,0,0,0,1,0,0,0,0,0.0,185.0,139.25,243.25,0,0,0,0,0,0,4,599,4,779,8192,119,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49804,443,6,1242.0,7287.0,981.0,0.0,78.1,227.6187,1397.0,0.0,653.1667,697.9267,3967.97,5124.1,15372.0,1.0,77133.0,3154.88,7831.942,22270.0,1.0,36357.0,7424.1,4437.532,15722.0,1.0,0,0,0,0,0.0,1397.0,0,0,0,1,0,0,0,0,0.0,320.3529,78.1,653.1667,0,0,0,0,0,0,15,1242,12,7287,65535,32,14,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64161,53,17,176.0,350.0,44.0,44.0,44.0,0.0,85.0,85.0,85.0,0.0,4494.28,11403.222,31820.0,2.0,32392.0,10787.66,18120.51,32280.0,2.0,7091.0,533.66,3684.865,2044.0,4.0,0,0,0,0,44.0,85.0,0,0,0,0,0,0,0,0,1.0,73.0,44.0,85.0,0,0,0,0,0,0,4,176,4,350,-1,-1,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52544,53,17,64.0,158.0,32.0,32.0,32.0,0.0,79.0,79.0,79.0,0.0,83.66,145.162,244.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,79.0,0,0,0,0,0,0,0,0,1.0,63.5,32.0,79.0,0,0,0,0,0,0,2,64,2,158,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65528,53,17,90.0,306.0,45.0,45.0,45.0,0.0,153.0,153.0,153.0,0.0,61.33,100.713,177.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,45.0,153.0,0,0,0,0,0,0,0,0,1.0,110.25,45.0,153.0,0,0,0,0,0,0,2,90,2,306,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56696,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,115,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57270,53,17,148.0,242.0,37.0,37.0,37.0,0.0,121.0,121.0,121.0,0.0,47439.6,97050.067,224875.0,3.0,30982.0,10324.33,17397.284,30875.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,37.0,121.0,0,0,0,0,0,0,0,0,0.0,64.5,37.0,121.0,0,0,0,0,0,0,4,148,2,242,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58803,443,6,572.0,146.0,517.0,0.0,114.4,225.7062,134.0,0.0,36.0,70.0571,7447.42,11297.71,14994.0,173.0,30765.0,17640.75,13244.743,17526.0,182.0,13875.0,7951.5,16423.945,10830.0,575.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,80.625,114.4,36.0,0,0,0,0,0,0,5,572,3,146,8192,946,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60961,53,17,56.0,124.0,56.0,56.0,56.0,0.0,124.0,124.0,124.0,0.0,171168.0,0.0,171168.0,171168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,124.0,0,0,0,0,0,0,0,0,1.0,118.0,56.0,124.0,0,0,0,0,0,0,1,56,1,124,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60612,53,17,72.0,136.0,36.0,36.0,36.0,0.0,68.0,68.0,68.0,0.0,8097.0,13969.234,24284.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,36.0,68.0,0,0,0,0,0,0,0,0,1.0,61.0,36.0,68.0,0,0,0,0,0,0,2,72,2,136,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62137,53,17,48.0,145.0,48.0,48.0,48.0,0.0,145.0,145.0,145.0,0.0,71932.0,0.0,71932.0,71932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,145.0,0,0,0,0,0,0,0,0,1.0,120.5,48.0,145.0,0,0,0,0,0,0,1,48,1,145,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59681,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,1888124.33,3161459.171,5566188.0,64.0,5588411.0,2794705.5,3822558.196,5566188.0,24964.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,65535,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,52512,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,52.0,0.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,946,16225,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62205,53,17,56.0,120.0,56.0,56.0,56.0,0.0,120.0,120.0,120.0,0.0,117709.0,0.0,117709.0,117709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,120.0,0,0,0,0,0,0,0,0,1.0,116.0,56.0,120.0,0,0,0,0,0,0,1,56,1,120,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52139,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,118,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52927,6,37.0,6.0,37.0,0.0,18.5,26.163,6.0,6.0,6.0,0.0,100.5,86.169,167.0,56.0,201.0,201.0,0.0,201.0,201.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,26.6667,18.5,6.0,0,0,0,0,0,0,2,37,1,6,975,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,57767,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,94.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,349,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60397,53,17,55.0,166.0,55.0,55.0,55.0,0.0,166.0,166.0,166.0,0.0,74639.0,0.0,74639.0,74639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,166.0,0,0,0,0,0,0,0,0,1.0,138.0,55.0,166.0,0,0,0,0,0,0,1,55,1,166,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57753,6,43.0,6.0,31.0,6.0,14.3333,14.4338,6.0,6.0,6.0,0.0,67.66,33.947,115.0,48.0,193.0,96.5,133.916,195.0,48.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,31.0,0,0,0,0,1,0,0,0,0.0,13.75,14.3333,6.0,0,0,0,0,0,0,3,43,1,6,1107,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53508,53,17,78.0,270.0,39.0,39.0,39.0,0.0,135.0,135.0,135.0,0.0,36592.0,63250.495,109779.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,39.0,135.0,0,0,0,0,0,0,0,0,1.0,96.75,39.0,135.0,0,0,0,0,0,0,2,78,2,270,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61282,53,17,50.0,149.0,50.0,50.0,50.0,0.0,149.0,149.0,149.0,0.0,156708.0,0.0,156708.0,156708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,50.0,149.0,0,0,0,0,0,0,0,0,1.0,124.5,50.0,149.0,0,0,0,0,0,0,1,50,1,149,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62114,53,17,53.0,110.0,53.0,53.0,53.0,0.0,110.0,110.0,110.0,0.0,31757.0,0.0,31757.0,31757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,53.0,110.0,0,0,0,0,0,0,0,0,1.0,108.0,53.0,110.0,0,0,0,0,0,0,1,53,1,110,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62617,53,17,45.0,112.0,45.0,45.0,45.0,0.0,112.0,112.0,112.0,0.0,61796.0,0.0,61796.0,61796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45.0,112.0,0,0,0,0,0,0,0,0,1.0,101.0,45.0,112.0,0,0,0,0,0,0,1,45,1,112,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43479,443,6,1602.0,5184.0,1109.0,0.0,125.2727,377.4028,1418.0,0.0,355.2857,535.7133,4340706.68,15110436.349,58928021.0,1.0,118617696.0,8484182.5,21258484.109,58928021.0,4.0,118487997.0,9773997.99,19947046.841,59002407.0,1.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,1.0,237.6222,125.2727,355.2857,0,0,0,0,0,0,11,1602,14,5184,29200,387,8,32,170418.0,185452.149,307802.0,67101.0,58523503.5,250768.126,58928024.0,58683453.0
60310,53,17,55.0,120.0,55.0,55.0,55.0,0.0,120.0,120.0,120.0,0.0,31190.0,0.0,31190.0,31190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,120.0,0,0,0,0,0,0,0,0,1.0,115.0,55.0,120.0,0,0,0,0,0,0,1,55,1,120,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,41288,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,939,229,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59140,53,17,74.0,154.0,37.0,37.0,37.0,0.0,77.0,77.0,77.0,0.0,25248.33,44756.954,75745.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,37.0,77.0,0,0,0,0,0,0,0,0,1.0,66.25,37.0,77.0,0,0,0,0,0,0,2,74,2,154,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51442,53,17,62.0,548.0,31.0,31.0,31.0,0.0,274.0,274.0,274.0,0.0,99.33,169.036,290.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,31.0,274.0,0,0,0,0,0,0,0,0,1.0,160.25,31.0,274.0,0,0,0,0,0,0,2,62,2,548,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49635,443,6,535.0,4051.0,192.0,0.0,45.3846,67.4239,1418.0,0.0,505.5714,602.9999,7515.2,14308.622,37312.0,1.0,132918.0,15883.15,18426.118,53492.0,1.0,81990.0,10313.33,22161.202,48101.0,1.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,244.6667,45.3846,505.5714,0,0,0,0,0,0,13,535,7,4051,29200,340,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28789,53,17,68.0,100.0,34.0,34.0,34.0,0.0,50.0,50.0,50.0,0.0,10722.33,18628.715,32159.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,34.0,50.0,0,0,0,0,0,0,0,0,1.0,50.5,34.0,50.0,0,0,0,0,0,0,2,68,2,100,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55239,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,87.0,87.0,87.0,87.0,0.0,87.0,87.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
