Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
57174,80,6,432.0,1773.0,432.0,0.0,48.4444,144.0369,1773.0,0.0,127.1,472.8293,3784057.4,4889014.258,10216923.0,44.0,81069096.0,7719436.75,4710164.994,10240017.0,22412.0,91319613.0,8158968.81,4222231.943,10240225.0,7277.0,0,0,0,0,0.0,1773.0,0,0,0,1,0,0,0,0,1.0,91.0667,48.4444,127.1,0,0,0,0,0,0,11,432,10,1773,29200,939,1,32,28422.25,13371.877,54519.0,22996.0,10192229.75,68060.736,10216928.0,10199102.0
58850,443,6,617.0,164.0,517.0,0.0,88.1429,189.989,152.0,0.0,41.0,74.054,546491.1,1696186.088,5378695.0,3.0,5488946.0,949724.33,2286796.795,5432343.0,3.0,85219.0,28703.0,32857.797,69954.0,7.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,71.0,88.1429,41.0,0,0,0,0,0,0,7,617,4,164,29200,30,6,20,104194.0,0.0,104194.0,104194.0,5378686.0,0.0,5378696.0,5378686.0
46201,53,17,84.0,228.0,42.0,42.0,42.0,0.0,114.0,114.0,114.0,0.0,82.33,133.966,249.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,42.0,114.0,0,0,0,0,0,0,0,0,1.0,88.5,42.0,114.0,0,0,0,0,0,0,2,84,2,228,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,51332,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,95.0,0.0,95.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,913,16425,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52263,53,17,144.0,504.0,36.0,36.0,36.0,0.0,121.0,121.0,121.0,0.0,4298.28,11900.358,30393.0,4.0,58894.0,19261.33,35250.368,58876.0,4.0,21314.0,2204.33,13538.075,20304.0,4.0,0,0,0,0,36.0,121.0,0,0,0,0,0,0,0,0,1.0,81.25,36.0,121.0,0,0,0,0,0,0,4,144,4,504,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56739,443,6,74.0,0.0,37.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,64054650.0,0.0,64054650.0,64054650.0,64054650.0,64054650.0,0.0,64054650.0,64054650.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,37.0,37.0,0,1,0,0,1,1,0,0,0.0,55.5,37.0,0.0,0,0,0,0,0,0,2,74,0,0,33304,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54821,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,1781490.33,2972403.82,5160473.0,42.0,5183093.0,2591546.5,3648593.234,5160473.0,29899.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50114,53,17,74.0,188.0,37.0,37.0,37.0,0.0,94.0,94.0,94.0,0.0,58.0,67.605,123.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,37.0,94.0,0,0,0,0,0,0,0,0,1.0,74.75,37.0,94.0,0,0,0,0,0,0,2,74,2,188,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53526,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,999410.0,0.0,999410.0,999410.0,999410.0,999410.0,0.0,999410.0,999410.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,41026,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58000,443,6,713.0,479.0,469.0,0.0,71.3,147.2874,341.0,0.0,95.8,149.5299,5791.71,9752.901,23442.0,3.0,82608.0,8471.22,11349.533,24296.0,3.0,50166.0,12527.0,13195.521,23640.0,221.0,0,0,0,0,0.0,469.0,0,0,0,1,0,0,0,0,0.0,79.4667,71.3,95.8,0,0,0,0,0,0,10,713,5,479,65535,972,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49895,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47730,53,17,74.0,262.0,37.0,37.0,37.0,0.0,131.0,131.0,131.0,0.0,16408.66,28467.524,49274.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,37.0,131.0,0,0,0,0,0,0,0,0,1.0,93.25,37.0,131.0,0,0,0,0,0,0,2,74,2,262,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52750,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50244.0,0.0,50244.0,50244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,329,910,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52052,443,6,1569.0,715.0,1169.0,0.0,186.9,405.4265,683.0,0.0,153.1667,273.4807,39695.42,69218.922,299650.0,74.0,590671.0,54047.66,84139.936,396651.0,76.0,469245.0,91841.0,108156.879,228113.0,239.0,0,0,0,0,0.0,1169.0,0,0,0,1,0,0,0,0,0.0,169.6,186.9,153.1667,0,0,0,0,0,0,10,1569,6,715,65535,158,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,61950,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,13,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53252,53,17,88.0,250.0,44.0,44.0,44.0,0.0,125.0,125.0,125.0,0.0,10253.0,17717.623,30757.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,44.0,125.0,0,0,0,0,0,0,0,0,1.0,95.5,44.0,125.0,0,0,0,0,0,0,2,88,2,250,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65253,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3305.0,0.0,3305.0,3305.0,3305.0,3305.0,0.0,3305.0,3305.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,266,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61251,53,17,70.0,138.0,35.0,35.0,35.0,0.0,69.0,69.0,69.0,0.0,10391.0,17957.219,31169.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,35.0,69.0,0,0,0,0,0,0,0,0,1.0,60.75,35.0,69.0,0,0,0,0,0,0,2,70,2,138,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49856,443,6,831.0,78016.0,226.0,0.0,22.7621,42.8297,2636.0,0.0,1579.9474,617.0509,850322.17,6128968.025,58357310.0,1.0,118512663.0,2960862.68,10325055.643,58459010.0,19.0,118151250.0,1435408.88,9713596.28,58301971.0,1.0,0,0,0,0,0.0,2636.0,0,0,0,1,0,0,0,0,1.0,859.9553,22.7621,1579.9474,0,0,0,0,0,0,66,831,61,78016,8192,364,65,20,234170.0,243890.081,392566.0,87775.0,58113849.0,211360.953,58357315.0,58367431.0
53950,443,6,1076.0,1544.0,645.0,0.0,87.9091,201.8832,805.0,0.0,188.6667,361.0182,2104575.55,4069164.663,10021028.0,44.0,60732669.0,4371848.16,5192815.995,10080002.0,2948.0,60617668.0,5531564.81,5216911.492,10082007.0,424.0,0,0,0,0,0.0,805.0,0,0,0,1,0,0,0,0,0.0,115.35,87.9091,188.6667,0,0,0,0,0,0,13,1076,12,1544,29200,115,3,32,93434.76,109798.178,341103.0,50792.0,10010624.33,26961.863,10021026.0,9955873.0
34882,53,17,86.0,222.0,43.0,43.0,43.0,0.0,111.0,111.0,111.0,0.0,55.33,97.355,160.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,43.0,111.0,0,0,0,0,0,0,0,0,1.0,87.75,43.0,111.0,0,0,0,0,0,0,2,86,2,222,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61563,53,17,44.0,109.0,44.0,44.0,44.0,0.0,109.0,109.0,109.0,0.0,23597.0,0.0,23597.0,23597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44.0,109.0,0,0,0,0,0,0,0,0,1.0,98.5,44.0,109.0,0,0,0,0,0,0,1,44,1,109,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28676,53,17,70.0,264.0,35.0,35.0,35.0,0.0,132.0,132.0,132.0,0.0,7948.0,13769.445,23893.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,132.0,0,0,0,0,0,0,0,0,1.0,92.25,35.0,132.0,0,0,0,0,0,0,2,70,2,264,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60638,53,17,56.0,91.0,56.0,56.0,56.0,0.0,91.0,91.0,91.0,0.0,47582.0,0.0,47582.0,47582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,91.0,0,0,0,0,0,0,0,0,1.0,101.5,56.0,91.0,0,0,0,0,0,0,1,56,1,91,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62347,53,17,103.0,386.0,56.0,47.0,51.5,9.1924,234.0,179.0,193.0,63.9765,36408024.33,61224220.928,118344343.0,30481.0,118414906.0,118414906.0,0.0,118414906.0,118414906.0,118415904.0,118415904.0,0.0,118415904.0,118415904.0,0,0,0,0,47.0,234.0,0,0,0,0,0,0,0,0,1.0,132.25,51.5,193.0,0,0,0,0,0,0,2,103,2,386,-1,-1,1,20,30518.0,0.0,30518.0,30518.0,118344358.0,0.0,118344348.0,118344358.0
57688,443,6,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,18013186.2,24634832.3,45003779.0,23988.0,90047765.0,45023882.5,9745.039,45025910.0,45013022.0,90070723.0,45036638.5,1176.039,45024201.0,45021596.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,4.0,6.0,0.0,0,0,0,0,0,0,3,18,3,0,252,1316,2,20,85924.5,1817.351,86469.0,84964.0,44977345.0,558.841,45003774.0,44990640.0
10994,53,17,64.0,158.0,32.0,32.0,32.0,0.0,79.0,79.0,79.0,0.0,67.33,114.111,196.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,32.0,79.0,0,0,0,0,0,0,0,0,1.0,63.5,32.0,79.0,0,0,0,0,0,0,2,64,2,158,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64416,443,6,1588.0,733.0,876.0,0.0,179.7143,316.0377,693.0,0.0,127.1667,252.0608,1557826.33,3608631.192,10629342.0,72.0,30841746.0,2207621.66,4401673.649,10620032.0,51117.0,30143428.0,3724265.6,5353894.878,10127525.0,2237.0,1,0,0,0,0.0,876.0,0,1,0,0,1,0,0,0,0.0,168.6,179.7143,127.1667,0,0,0,0,0,0,7,1588,6,733,412,71,1,32,164516.16,151961.051,393219.0,50678.0,10630672.75,446349.433,10629348.0,10141019.0
61717,53,17,69.0,99.0,69.0,69.0,69.0,0.0,99.0,99.0,99.0,0.0,46930.0,0.0,46930.0,46930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,69.0,99.0,0,0,0,0,0,0,0,0,1.0,118.5,69.0,99.0,0,0,0,0,0,0,1,69,1,99,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55472,443,6,5042.0,3844.0,685.0,0.0,447.3333,328.0244,606.0,0.0,336.6316,386.2916,1573199.23,6000065.933,30441678.0,83.0,31357949.0,2283062.58,8247741.587,30441678.0,229.0,1401142.0,151878.15,134022.714,673846.0,219.0,0,0,0,0,0.0,606.0,0,0,0,1,0,0,0,0,0.0,359.6047,447.3333,336.6316,0,0,0,0,0,0,15,5042,9,3844,8192,152,14,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1248,80,6,459.0,807.0,459.0,0.0,116.3333,223.8507,807.0,0.0,201.75,433.5,43500.0,87831.64,203514.0,3.0,204732.0,102366.0,118706.739,203514.0,29428.0,204724.0,34988.66,153484.309,202823.0,3.0,0,0,0,0,0.0,857.0,0,0,0,1,0,0,0,0,1.0,187.5714,116.3333,201.75,0,0,0,0,0,0,3,459,4,807,29200,31,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60835,53,17,84.0,192.0,42.0,42.0,42.0,0.0,96.0,96.0,96.0,0.0,54.33,84.728,158.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,42.0,96.0,0,0,0,0,0,0,0,0,1.0,79.5,42.0,96.0,0,0,0,0,0,0,2,84,2,192,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53023,443,6,6.0,37.0,6.0,6.0,6.0,0.0,37.0,37.0,37.0,0.0,1101757.0,0.0,1101757.0,1101757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,37.0,1,0,0,0,0,0,0,0,1.0,24.5,6.0,37.0,0,0,0,0,0,0,1,6,1,37,0,65,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41502,53,17,76.0,376.0,38.0,38.0,38.0,0.0,188.0,188.0,188.0,0.0,608.66,1491.389,1728.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,38.0,188.0,0,0,0,0,0,0,0,0,1.0,122.5,38.0,188.0,0,0,0,0,0,0,2,76,2,376,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62456,53,17,88.0,198.0,44.0,44.0,44.0,0.0,99.0,99.0,99.0,0.0,14862.66,24863.673,44581.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,99.0,0,0,0,0,0,0,0,0,1.0,82.5,44.0,99.0,0,0,0,0,0,0,2,88,2,198,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53541,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,106.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,52554,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,114,1629,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53702,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,110,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61463,53,17,63.0,117.0,63.0,63.0,63.0,0.0,117.0,117.0,117.0,0.0,551.0,0.0,551.0,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,63.0,117.0,0,0,0,0,0,0,0,0,1.0,121.5,63.0,117.0,0,0,0,0,0,0,1,63,1,117,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62955,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,49.89,69.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,351,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60671,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,43940.75,87625.533,171552.0,1.0,171622.0,171622.0,0.0,171622.0,171622.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,3.6,0.0,6.0,0,0,0,0,0,0,2,0,3,18,121,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57748,53,17,86.0,204.0,43.0,43.0,43.0,0.0,102.0,102.0,102.0,0.0,50.33,88.549,144.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,43.0,102.0,0,0,0,0,0,0,0,0,1.0,83.25,43.0,102.0,0,0,0,0,0,0,2,86,2,204,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61699,53,17,45.0,61.0,45.0,45.0,45.0,0.0,61.0,61.0,61.0,0.0,176011.0,0.0,176011.0,176011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45.0,61.0,0,0,0,0,0,0,0,0,1.0,75.5,45.0,61.0,0,0,0,0,0,0,1,45,1,61,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62813,53,17,50.0,109.0,50.0,50.0,50.0,0.0,109.0,109.0,109.0,0.0,30316.0,0.0,30316.0,30316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,50.0,109.0,0,0,0,0,0,0,0,0,1.0,104.5,50.0,109.0,0,0,0,0,0,0,1,50,1,109,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60920,53,17,130.0,394.0,65.0,65.0,65.0,0.0,197.0,197.0,197.0,0.0,69.33,70.542,153.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,65.0,197.0,0,0,0,0,0,0,0,0,1.0,142.25,65.0,197.0,0,0,0,0,0,0,2,130,2,394,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38718,443,6,1552.0,663.0,1218.0,0.0,151.2,488.2248,455.0,0.0,68.7143,124.844,737625.95,2357716.802,9999714.0,35.0,10181920.0,1316744.44,3195751.16,9999714.0,373.0,10110530.0,1795050.0,3687365.114,10020724.0,49.0,0,0,0,0,0.0,1218.0,0,0,0,1,0,0,0,0,0.0,119.05,151.2,68.7143,0,0,0,0,0,0,10,1552,7,663,29200,14400,5,32,204216.0,0.0,204216.0,204216.0,9999754.0,0.0,9999754.0,9999754.0
443,57890,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,116226.0,0.0,116226.0,116226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,4754,64246,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60797,53,17,56.0,116.0,56.0,56.0,56.0,0.0,116.0,116.0,116.0,0.0,49669.0,0.0,49669.0,49669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,116.0,0,0,0,0,0,0,0,0,1.0,114.0,56.0,116.0,0,0,0,0,0,0,1,56,1,116,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35181,53,17,68.0,174.0,34.0,34.0,34.0,0.0,87.0,87.0,87.0,0.0,7964.66,13703.785,23887.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,34.0,87.0,0,0,0,0,0,0,0,0,1.0,69.0,34.0,87.0,0,0,0,0,0,0,2,68,2,174,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60652,53,17,55.0,110.0,55.0,55.0,55.0,0.0,110.0,110.0,110.0,0.0,102500.0,0.0,102500.0,102500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,110.0,0,0,0,0,0,0,0,0,1.0,110.0,55.0,110.0,0,0,0,0,0,0,1,55,1,110,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36113,443,6,947.0,3281.0,550.0,0.0,65.9412,144.8226,1448.0,0.0,279.125,569.965,2053891.68,4048573.274,10188757.0,37.0,61656193.0,3860844.89,5057183.304,10240011.0,189.0,61702574.0,4425270.73,5254735.387,10240255.0,75.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,162.0867,65.9412,279.125,0,0,0,0,0,0,17,947,16,3281,29200,123,3,32,78081.83,82095.751,194594.0,51984.0,10143834.5,197391.583,10187759.0,9788906.0
60135,53,17,45.0,61.0,45.0,45.0,45.0,0.0,61.0,61.0,61.0,0.0,23737.0,0.0,23737.0,23737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45.0,61.0,0,0,0,0,0,0,0,0,1.0,75.5,45.0,61.0,0,0,0,0,0,0,1,45,1,61,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54964,53,17,88.0,120.0,44.0,44.0,44.0,0.0,60.0,60.0,60.0,0.0,47.0,79.982,146.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,44.0,60.0,0,0,0,0,0,0,0,0,1.0,63.0,44.0,60.0,0,0,0,0,0,0,2,88,2,120,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,51136,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,5535,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62121,53,17,51.0,118.0,51.0,51.0,51.0,0.0,118.0,118.0,118.0,0.0,37545.0,0.0,37545.0,37545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,118.0,0,0,0,0,0,0,0,0,1.0,100.0,51.0,118.0,0,0,0,0,0,0,1,51,1,118,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37816,53,17,76.0,218.0,38.0,38.0,38.0,0.0,109.0,109.0,109.0,0.0,59.66,69.111,127.0,1.0,1.0,1.0,0.0,1.0,1.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,38.0,109.0,0,0,0,0,0,0,0,0,1.0,83.0,38.0,109.0,0,0,0,0,0,0,2,76,2,218,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60771,53,17,39.0,142.0,39.0,39.0,39.0,0.0,142.0,142.0,142.0,0.0,101278.0,0.0,101278.0,101278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,39.0,142.0,0,0,0,0,0,0,0,0,1.0,110.0,39.0,142.0,0,0,0,0,0,0,1,39,1,142,-1,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62422,53,17,62.0,532.0,31.0,31.0,31.0,0.0,266.0,266.0,266.0,0.0,83.33,105.352,208.0,4.0,47.0,47.0,0.0,47.0,47.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,31.0,266.0,0,0,0,0,0,0,0,0,1.0,156.25,31.0,266.0,0,0,0,0,0,0,2,62,2,532,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,34242,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,122,339,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
