Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
56576,443,6,572.0,4247.0,189.0,0.0,47.2,68.7406,1430.0,0.0,451.1923,580.2686,12110.84,19683.389,89598.0,1.0,241144.0,22224.22,29079.012,89548.0,1.0,180566.0,25176.4,35723.404,86679.0,1.0,0,0,0,0,0.0,1430.0,0,0,0,1,0,0,0,0,1.0,268.2765,47.2,451.1923,0,0,0,0,0,0,10,572,11,4247,8192,343,9,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41233,53,17,96.0,180.0,48.0,48.0,48.0,0.0,90.0,90.0,90.0,0.0,67.66,32.068,107.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,48.0,90.0,0,0,0,0,0,0,0,0,1.0,81.0,48.0,90.0,0,0,0,0,0,0,2,96,2,180,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59734,53,17,138.0,394.0,69.0,69.0,69.0,0.0,197.0,197.0,197.0,0.0,66.0,109.791,190.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,69.0,197.0,0,0,0,0,0,0,0,0,1.0,150.25,69.0,197.0,0,0,0,0,0,0,2,138,2,394,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39772,80,6,2255.0,5204.0,426.0,0.0,191.5,259.4279,2251.0,0.0,451.4,733.4124,323302.5,1198768.433,5760900.0,17.0,6012588.0,507646.5,1476036.207,5760900.0,184.0,6777705.0,807980.0,1612311.382,5700813.0,206.0,0,0,0,0,0.0,2251.0,0,0,0,1,0,0,0,0,0.0,303.6,191.5,451.4,0,0,0,0,0,0,12,2255,10,5204,29200,132,9,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46792,53,17,84.0,204.0,42.0,42.0,42.0,0.0,102.0,102.0,102.0,0.0,16107.66,27949.509,48319.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,42.0,102.0,0,0,0,0,0,0,0,0,1.0,82.5,42.0,102.0,0,0,0,0,0,0,2,84,2,204,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54600,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,32832,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58968,80,6,492.0,2167.0,451.0,0.0,90.4,199.3945,1448.0,0.0,453.4,716.3968,29909.27,52035.741,112223.0,1.0,112940.0,35280.5,79286.019,119193.0,614.0,131155.0,46011.75,75324.973,116444.0,201.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,1.0,282.0,90.4,453.4,0,0,0,0,0,0,5,492,5,2167,65535,59,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60514,53,17,62.0,90.0,62.0,62.0,62.0,0.0,90.0,90.0,90.0,0.0,23494.0,0.0,23494.0,23494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,62.0,90.0,0,0,0,0,0,0,0,0,1.0,107.0,62.0,90.0,0,0,0,0,0,0,1,62,1,90,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7217,53,17,70.0,102.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,59.33,67.191,120.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,35.0,51.0,0,0,0,0,0,0,0,0,1.0,51.75,35.0,51.0,0,0,0,0,0,0,2,70,2,102,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59928,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,1938839.0,3393134.897,5720575.0,157.0,5788899.0,2894449.5,4024480.232,5720575.0,36407.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,64079,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,6287,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61068,53,17,44.0,108.0,44.0,44.0,44.0,0.0,108.0,108.0,108.0,0.0,46747.0,0.0,46747.0,46747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44.0,108.0,0,0,0,0,0,0,0,0,1.0,98.0,44.0,108.0,0,0,0,0,0,0,1,44,1,108,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53040,53,17,92.0,284.0,46.0,46.0,46.0,0.0,142.0,142.0,142.0,0.0,58.33,91.911,168.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,46.0,142.0,0,0,0,0,0,0,0,0,1.0,105.5,46.0,142.0,0,0,0,0,0,0,2,92,2,284,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51098,443,6,1597.0,5793.0,1273.0,0.0,152.7,351.9744,2493.0,0.0,680.875,982.0252,9815.61,16961.23,36315.0,1.0,191440.0,11917.22,15860.007,37372.0,1.0,105888.0,17158.0,19381.692,37655.0,49.0,0,0,0,0,0.0,2493.0,0,0,0,1,0,0,0,0,1.0,430.6576,152.7,680.875,0,0,0,0,0,0,10,1597,11,5793,65535,1120,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53649,443,6,135.0,46.0,46.0,6.0,27.0,20.1246,46.0,46.0,46.0,0.0,1008406.6,2149617.589,4962066.0,4.0,5022987.0,1203146.75,2438449.589,4962066.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,46.0,0,1,0,0,1,0,0,0,0.0,37.8333,27.0,46.0,0,0,0,0,0,0,5,135,1,46,16232,368,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52976,443,6,2258.0,8339.0,356.0,0.0,124.0,174.5421,1767.0,0.0,634.4375,743.4068,2453050.02,4284083.377,10005276.0,3.0,63675731.0,4956701.52,5006095.681,10059506.0,245.0,63440765.0,4624097.96,5009945.031,10056701.0,3.0,0,0,0,0,0.0,1767.0,0,0,0,1,0,0,0,0,0.0,382.4748,124.0,634.4375,0,0,0,0,0,0,25,2258,22,8339,8192,127,24,20,209033.83,714982.527,2485674.0,50247.0,10000097.14,8244.15,10005270.0,10009576.0
50777,443,6,713.0,479.0,469.0,0.0,71.3,147.2874,341.0,0.0,95.8,149.5299,5218.78,9048.132,23650.0,3.0,82963.0,9484.11,11692.497,23855.0,3.0,50465.0,12648.25,12505.117,23230.0,520.0,0,0,0,0,0.0,469.0,0,0,0,1,0,0,0,0,0.0,79.4667,71.3,95.8,0,0,0,0,0,0,10,713,5,479,65535,972,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59051,53,17,72.0,104.0,36.0,36.0,36.0,0.0,52.0,52.0,52.0,0.0,47.66,75.058,136.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,36.0,52.0,0,0,0,0,0,0,0,0,1.0,53.0,36.0,52.0,0,0,0,0,0,0,2,72,2,104,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55989,443,6,732.0,52323.0,303.0,0.0,21.1545,73.1572,2896.0,0.0,1869.1619,965.9282,4451.58,21766.195,100769.0,1.0,555246.0,16637.6,30814.081,154385.0,222.0,419008.0,6542.64,10022.321,153136.0,1.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,1.0,1000.6079,21.1545,1869.1619,0,0,0,0,0,0,39,732,34,52323,29200,122,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57812,53,17,204.0,108.0,51.0,51.0,51.0,0.0,54.0,54.0,54.0,0.0,6326.2,10508.692,25130.0,3.0,25170.0,8356.66,12428.125,25160.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,51.0,54.0,0,0,0,0,0,0,0,0,0.0,55.1667,51.0,54.0,0,0,0,0,0,0,4,204,2,108,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56807,443,6,1180.0,34182.0,517.0,0.0,56.6316,135.76,2896.0,0.0,971.3333,933.4873,2392960.17,4213560.568,10024115.0,7.0,115799687.0,4833499.35,4989586.809,10048014.0,44.0,110662463.0,4207007.9,5131869.517,10048071.0,48.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,1.0,507.1561,56.6316,971.3333,0,0,0,0,0,0,29,1180,28,34182,29200,1126,5,32,44994.16,30374.319,152431.0,23962.0,10020291.81,4379.429,10024112.0,9997364.0
53399,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0,0.0,511.0,511.0,511.0,511.0,0.0,511.0,511.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,254,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54494,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,79.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37622,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,219978.0,0.0,219978.0,219978.0,219978.0,219978.0,0.0,219978.0,219978.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51803,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,114,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51670,6,31.0,6.0,31.0,0.0,15.5,21.9203,6.0,6.0,6.0,0.0,127.0,40.0,135.0,115.0,245.0,245.0,0.0,245.0,245.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,22.6667,15.5,6.0,0,0,0,0,0,0,2,31,1,6,1061,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49501,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,972,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54414,6,31.0,0.0,31.0,0.0,10.3333,17.8979,0.0,0.0,0.0,0.0,25.0,31.119,48.0,1.0,46.0,23.0,31.321,48.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,31.0,0,0,0,0,1,0,0,0,0.0,10.3333,10.3333,0.0,0,0,0,0,0,0,3,31,0,0,61,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60074,53,17,121.0,209.0,75.0,46.0,60.5,25.084,209.0,88.0,104.5,104.3423,38789069.66,60601348.583,118203231.0,23453.0,118250835.0,118250835.0,0.0,118250835.0,118250835.0,118363647.0,118363647.0,0.0,118363647.0,118363647.0,0,0,0,0,46.0,209.0,0,0,0,0,0,0,0,0,1.0,107.25,60.5,104.5,0,0,0,0,0,0,2,121,2,209,-1,-1,1,20,30267.0,0.0,30267.0,30267.0,118203213.0,0.0,118203213.0,118203213.0
443,55093,6,43.0,6.0,31.0,6.0,14.3333,14.4338,6.0,6.0,6.0,0.0,104.33,131.182,247.0,48.0,209.0,104.5,121.775,207.0,48.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,31.0,0,0,0,0,1,0,0,0,0.0,13.75,14.3333,6.0,0,0,0,0,0,0,3,43,1,6,1013,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,59750,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,105,257,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,56429,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,56.0,0.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,119,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49398,53,17,88.0,188.0,44.0,44.0,44.0,0.0,94.0,94.0,94.0,0.0,52.33,84.373,150.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,94.0,0,0,0,0,0,0,0,0,1.0,80.0,44.0,94.0,0,0,0,0,0,0,2,88,2,188,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53904,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,110,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56264,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,179,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33534,443,6,1342.0,420.0,1077.0,0.0,67.4286,228.0127,244.0,0.0,10.0,70.9405,2317088.57,4247850.849,10189405.0,4.0,62476386.0,4203408.33,5121142.943,10240021.0,4.0,70318983.0,5552991.21,5026629.209,10240265.0,4.0,0,0,0,0,0.0,1077.0,0,0,0,1,0,0,0,0,0.0,57.12,67.4286,10.0,0,0,0,0,0,0,14,1342,12,420,29200,121,3,32,79029.0,22869.235,195104.0,53709.0,10089244.0,293988.222,10189404.0,9459554.0
61653,53,17,72.0,104.0,36.0,36.0,36.0,0.0,52.0,52.0,52.0,0.0,49.66,88.906,142.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,36.0,52.0,0,0,0,0,0,0,0,0,1.0,53.0,36.0,52.0,0,0,0,0,0,0,2,72,2,104,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,4002,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,186.0,0.0,186.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,913,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60137,53,17,53.0,110.0,53.0,53.0,53.0,0.0,110.0,110.0,110.0,0.0,48038.0,0.0,48038.0,48038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,53.0,110.0,0,0,0,0,0,0,0,0,1.0,108.0,53.0,110.0,0,0,0,0,0,0,1,53,1,110,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38812,22,6,2664.0,6954.0,456.0,0.0,64.9756,109.8646,976.0,0.0,178.0455,311.9215,17881.9,104953.574,959231.0,0.0,1233011.0,32481.07,158119.94,997774.0,2.0,304391.0,3939.15,16795.902,105714.0,0.0,0,0,0,0,0.0,976.0,0,0,0,1,0,0,0,0,1.0,113.9067,64.9756,178.0455,0,0,0,0,0,0,41,2664,44,6954,29200,243,24,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49218,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,47.0,47.0,47.0,47.0,0.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,10030,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57396,53,17,126.0,400.0,33.0,33.0,33.0,0.0,200.0,200.0,200.0,0.0,7757.2,17459.289,46180.0,3.0,31115.0,10378.66,18182.506,31100.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,33.0,200.0,0,0,0,0,0,0,0,0,0.0,92.8333,33.0,200.0,0,0,0,0,0,0,4,126,2,400,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56206,80,6,2049.0,554.0,1527.0,0.0,449.6667,686.7029,554.0,0.0,118.8,237.7383,73890.28,125785.135,203684.0,4.0,209062.0,104235.0,165665.472,203744.0,112.0,207513.0,61504.25,100005.863,206955.0,4.0,0,0,0,0,0.0,1527.0,0,0,0,1,0,0,0,0,1.0,216.5714,449.6667,118.8,0,0,0,0,0,0,3,2049,5,554,29200,6385,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61557,53,17,90.0,172.0,45.0,45.0,45.0,0.0,86.0,86.0,86.0,0.0,16064.66,27820.46,48188.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,45.0,86.0,0,0,0,0,0,0,0,0,1.0,76.75,45.0,86.0,0,0,0,0,0,0,2,90,2,172,-1,-1,1,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58674,465,6,1386.0,4560.0,362.0,0.0,80.7857,89.425,1418.0,0.0,180.0,404.5083,737590.73,5929197.926,16815885.0,3.0,32929293.0,2107621.46,6399797.636,16912815.0,195.0,41063823.0,1466278.61,6237436.938,16876496.0,3.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,146.825,80.7857,180.0,0,0,0,0,0,0,27,1386,24,4560,29200,179,7,32,97900.25,0.0,97900.0,97900.0,16815866.0,0.0,16815886.0,16815866.0
5215,443,6,820.0,4235.0,253.0,0.0,68.1111,82.2949,1460.0,0.0,347.8333,578.7013,4169487.26,15726584.342,58275230.0,1.0,117894173.0,8349720.41,21190695.408,58205230.0,24.0,116722958.0,8426994.41,21191581.577,58248240.0,1.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,199.8333,68.1111,347.8333,0,0,0,0,0,0,14,820,15,4235,8192,32,13,20,415309.0,20977.1,480306.0,236610.0,58182847.5,75485.63,58275231.0,58198668.0
443,57064,6,37.0,6.0,37.0,0.0,18.5,26.163,6.0,6.0,6.0,0.0,106.0,93.911,157.0,59.0,214.0,214.0,0.0,214.0,214.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,26.6667,18.5,6.0,0,0,0,0,0,0,2,37,1,6,114,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53810,80,6,162.0,309.0,162.0,0.0,51.0,85.1213,303.0,0.0,21.6667,104.5492,6623.42,11581.477,23729.0,37.0,43734.0,11967.0,13968.024,23583.0,394.0,27629.0,12939.5,13486.94,27713.0,236.0,0,0,0,0,0.0,363.0,0,0,0,1,0,0,0,0,0.0,47.625,51.0,21.6667,0,0,0,0,0,0,5,162,3,309,65535,939,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50971,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,63.0,0.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52829,443,6,1663.0,5715.0,1286.0,0.0,118.5455,312.9623,1418.0,0.0,585.3471,634.2242,10719.53,28673.503,86108.0,0.0,375337.0,20170.58,31711.348,124268.0,0.0,237382.0,28528.5,39179.434,128555.0,49.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,320.2091,118.5455,585.3471,0,0,0,0,0,0,11,1663,9,5715,65535,362,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51955,53,17,56.0,88.0,28.0,28.0,28.0,0.0,44.0,44.0,44.0,0.0,48.33,76.628,138.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,28.0,44.0,0,0,0,0,0,0,0,0,1.0,43.0,28.0,44.0,0,0,0,0,0,0,2,56,2,88,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51486,443,6,187.0,92.0,46.0,6.0,26.7143,20.0891,46.0,46.0,46.0,0.0,7945321.5,20552561.183,58261505.0,48.0,63416182.0,10551597.33,23498430.899,58261505.0,48.0,58477936.0,58477936.0,0.0,58377936.0,58477936.0,1,0,0,0,6.0,46.0,0,1,0,0,1,0,0,0,0.0,36.1111,26.7143,46.0,0,0,0,0,0,0,7,187,2,92,258,360,6,20,695583.0,0.0,695583.0,695583.0,58261534.0,0.0,58261534.0,58261534.0
59349,443,6,1742.0,5865.0,1161.0,0.0,129.4444,277.9199,2920.0,2.0,373.6364,982.1818,2178524.51,4183687.023,10006109.0,53.0,61653859.0,4375954.0,5174172.547,10051586.0,5548.0,61459727.0,4371414.75,5126395.076,10059551.0,50.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,0.0,231.7333,129.4444,373.6364,0,0,0,0,0,0,18,1742,13,5865,8192,32574,17,20,168387.5,127575.179,427610.0,50224.0,9999956.33,88531.554,10009100.0,9802228.0
39420,443,6,635.0,168.0,517.0,0.0,90.7143,190.7072,168.0,0.0,42.0,84.0,596329.2,1813702.791,5741016.0,4.0,5843521.0,924126.83,2328381.681,5713528.0,4.0,112353.0,30784.75,34126.554,63073.0,220.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,73.0,90.7143,42.0,0,0,0,0,0,0,7,635,5,168,29200,340,3,32,103953.0,0.0,103953.0,103953.0,5741026.0,0.0,5741016.0,5741026.0
54808,80,6,708.0,389.0,718.0,0.0,151.6,332.8701,389.0,0.0,97.9,198.4805,10383.71,15160.626,33330.0,54.0,70247.0,17086.25,20489.859,32446.0,464.0,43109.0,26554.5,18099.237,33387.0,1358.0,0,0,0,0,0.0,718.0,0,0,0,1,0,0,0,0,0.0,130.375,151.6,97.9,0,0,0,0,0,0,5,708,5,389,65535,121,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53319,80,6,1732.0,2324.0,433.0,0.0,71.1875,163.8545,796.0,0.0,171.2474,320.4575,3740691.92,4880348.991,10025517.0,44.0,118101590.0,6871556.46,4586363.227,10048026.0,38933.0,113211209.0,8649269.23,3672412.059,10048223.0,538.0,0,0,0,0,0.0,796.0,0,0,0,1,0,0,0,0,0.0,121.3978,71.1875,171.2474,0,0,0,0,0,0,16,1732,14,2324,29200,294,4,32,328215.54,997691.914,3690817.0,23789.0,10010886.09,6330.604,10025514.0,10000760.0
49928,443,6,582.0,2987.0,198.0,0.0,62.4286,79.5906,1430.0,0.0,598.1667,673.802,6195.46,9601.526,24751.0,19.0,80773.0,10183.25,10404.286,24875.0,18.0,53101.0,7225.2,19862.698,24665.0,49.0,0,0,0,0,0.0,1430.0,0,0,0,1,0,0,0,0,0.0,290.5,62.4286,598.1667,0,0,0,0,0,0,7,582,6,2987,8192,343,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
