Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
57902,80,6,451.0,112.0,451.0,0.0,20.1765,105.35,110.0,0.0,58.2857,88.2997,3977765.0,4876562.081,10025001.0,92.0,115353621.0,7681173.66,4112473.414,10048070.0,218.0,110545082.0,8505288.07,3731030.952,10054947.0,464.0,0,0,0,0,0.0,451.0,0,0,0,1,0,0,0,0,0.0,42.6,20.1765,58.2857,0,0,0,0,0,0,16,451,14,112,29200,340,1,32,25201.27,7797.914,36592.0,22120.0,10022313.45,3424.671,10025009.0,10023723.0
50176,53,17,102.0,224.0,51.0,51.0,51.0,0.0,112.0,112.0,112.0,0.0,63.66,102.768,184.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,51.0,112.0,0,0,0,0,0,0,0,0,1.0,94.25,51.0,112.0,0,0,0,0,0,0,2,102,2,224,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56478,21,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,229,227,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51336,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,115,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60471,53,17,50.0,116.0,50.0,50.0,50.0,0.0,116.0,116.0,116.0,0.0,674.0,0.0,674.0,674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,50.0,116.0,0,0,0,0,0,0,0,0,1.0,108.0,50.0,116.0,0,0,0,0,0,0,1,50,1,116,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65871,443,6,12.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,62841.5,100234.873,188364.0,59.0,49.0,49.0,0.0,49.0,49.0,175478.0,175478.0,0.0,175478.0,175478.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,1.0,8.0,6.0,6.0,0,0,0,0,0,0,2,12,2,6,0,115,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62047,53,17,82.0,182.0,41.0,41.0,41.0,0.0,91.0,91.0,91.0,0.0,50089.0,87594.742,150661.0,4.0,4.0,4.0,0.0,4.0,4.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,41.0,91.0,0,0,0,0,0,0,0,0,1.0,76.25,41.0,91.0,0,0,0,0,0,0,2,82,2,182,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58784,53,17,84.0,204.0,42.0,42.0,42.0,0.0,102.0,102.0,102.0,0.0,67.66,119.036,203.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,42.0,102.0,0,0,0,0,0,0,0,0,1.0,82.5,42.0,102.0,0,0,0,0,0,0,2,84,2,204,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52714,443,6,310.0,3800.0,113.0,0.0,47.5556,74.7419,1460.0,0.0,573.5,659.6829,431230.5,1454610.214,5369334.0,4.0,5626927.0,801945.87,1944507.838,5369334.0,4.0,52524.0,10771.8,11894.395,29741.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,279.3571,47.5556,573.5,0,0,0,0,0,0,9,310,6,3800,8192,946,8,20,204213.0,0.0,204213.0,204213.0,5369350.0,0.0,5369350.0,5369350.0
60482,53,17,66.0,204.0,33.0,33.0,33.0,0.0,102.0,102.0,102.0,0.0,57.33,90.444,165.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,33.0,102.0,0,0,0,0,0,0,0,0,1.0,75.75,33.0,102.0,0,0,0,0,0,0,2,66,2,204,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55513,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,170.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,166,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,63166,6,37.0,18.0,37.0,0.0,18.5,26.163,6.0,6.0,6.0,0.0,61495.25,128044.818,245826.0,0.0,245813.0,245813.0,0.0,245813.0,245813.0,4.0,2.0,1.414,3.0,0.0,0,0,0,0,0.0,37.0,0,0,0,0,1,0,0,0,1.0,11.0,18.5,6.0,0,0,0,0,0,0,2,37,3,18,68,0,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61550,53,17,90.0,172.0,45.0,45.0,45.0,0.0,86.0,86.0,86.0,0.0,63.33,105.46,184.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,45.0,86.0,0,0,0,0,0,0,0,0,1.0,76.75,45.0,86.0,0,0,0,0,0,0,2,90,2,172,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54499,80,6,964.0,1942.0,464.0,0.0,63.8889,162.4194,972.0,0.0,140.1333,326.9481,3523414.03,4757245.445,10003554.0,41.0,119659039.0,6693327.04,4631693.364,10033918.0,380.0,119637408.0,7275959.29,4143042.384,10033705.0,1061.0,0,0,0,0,0.0,972.0,0,0,0,1,0,0,0,0,0.0,105.8471,63.8889,140.1333,0,0,0,0,0,0,18,964,15,1942,8192,351,17,20,583558.9,1066271.461,4645370.0,23409.0,9971730.45,58209.297,10003559.0,9751692.0
49546,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.5,735.75,756.0,1.0,700.0,350.0,795.294,756.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,30264,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6764,53,17,88.0,256.0,44.0,44.0,44.0,0.0,128.0,128.0,128.0,0.0,8042.0,13943.804,24019.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,128.0,0,0,0,0,0,0,0,0,1.0,97.0,44.0,128.0,0,0,0,0,0,0,2,88,2,256,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51190,80,6,535.0,522.0,535.0,0.0,207.0,308.5803,522.0,0.0,104.4,233.0,59880.33,36822.826,87262.0,4.0,238698.0,69649.0,72696.645,87714.0,33882.0,238387.0,79893.75,79489.115,137872.0,1412.0,0,0,0,0,0.0,535.0,0,0,0,1,0,0,0,0,1.0,156.2857,207.0,104.4,0,0,0,0,0,0,3,535,5,522,8192,246,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60116,53,17,92.0,284.0,47.0,45.0,46.0,1.4142,156.0,136.0,142.0,19.8732,7819964.0,15975220.732,21489450.0,30388.0,21400106.0,21400106.0,0.0,21400106.0,21400106.0,21401648.0,21401648.0,0.0,21401648.0,21401648.0,0,0,0,0,45.0,156.0,0,0,0,0,0,0,0,0,1.0,102.0,46.0,142.0,0,0,0,0,0,0,2,92,2,284,-1,-1,1,20,30519.0,0.0,30519.0,30519.0,21489414.0,0.0,21489414.0,21489414.0
17877,53,17,78.0,296.0,39.0,39.0,39.0,0.0,148.0,148.0,148.0,0.0,10445.0,18086.602,31332.0,1.0,1.0,1.0,0.0,1.0,1.0,71.0,71.0,0.0,71.0,71.0,0,0,0,0,39.0,148.0,0,0,0,0,0,0,0,0,1.0,103.25,39.0,148.0,0,0,0,0,0,0,2,78,2,296,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61164,53,17,61.0,113.0,61.0,61.0,61.0,0.0,113.0,113.0,113.0,0.0,563.0,0.0,563.0,563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,61.0,113.0,0,0,0,0,0,0,0,0,1.0,117.5,61.0,113.0,0,0,0,0,0,0,1,61,1,113,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46812,443,6,1106.0,10662.0,501.0,0.0,52.3077,152.9758,1418.0,0.0,563.3333,659.4778,1344302.72,3312581.436,10011825.0,1.0,62719204.0,3577560.95,4600828.288,10208001.0,1.0,62791160.0,2919152.76,4971872.42,10208262.0,1.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,280.1838,52.3077,563.3333,0,0,0,0,0,0,23,1106,18,10662,29200,357,5,32,381389.66,875054.197,2155673.0,50541.0,10011339.66,4875.272,10011824.0,9954653.0
52285,53,17,70.0,102.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,50.66,85.039,150.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,51.0,0,0,0,0,0,0,0,0,1.0,51.75,35.0,51.0,0,0,0,0,0,0,2,70,2,102,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63782,443,6,3233.0,4000.0,2460.0,0.0,351.4444,723.9416,1460.0,0.0,413.7778,653.5204,7589.95,12426.847,23691.0,20.0,82809.0,10577.0,11779.697,24213.0,265.0,83188.0,10694.5,13983.926,45212.0,49.0,0,0,0,0,0.0,2460.0,0,0,0,1,0,0,0,0,1.0,448.7579,351.4444,413.7778,0,0,0,0,0,0,9,3233,9,4000,29200,8140,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5736,53,17,74.0,262.0,37.0,37.0,37.0,0.0,131.0,131.0,131.0,0.0,20429.66,35453.863,61280.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,37.0,131.0,0,0,0,0,0,0,0,0,1.0,93.25,37.0,131.0,0,0,0,0,0,0,2,74,2,262,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51423,443,6,263.0,123.0,226.0,0.0,54.8333,83.2245,67.0,0.0,31.1667,24.6567,1215391.0,3314407.298,13802773.0,3.0,13905836.0,2450435.2,5781187.652,13801893.0,3.0,34136.0,14045.2,24647.482,49912.0,49.0,0,0,0,0,0.0,226.0,0,0,0,1,0,0,0,0,0.0,50.2578,54.8333,31.1667,0,0,0,0,0,0,6,263,6,123,8192,8673,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58266,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,47.0,76.772,135.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60151,53,17,103.0,238.0,52.0,48.0,51.5,7.7782,121.0,92.0,119.0,19.1909,2342862.66,3864329.038,6904520.0,30433.0,6064655.0,6064655.0,0.0,6064655.0,6064655.0,6897388.0,6897388.0,0.0,7997388.0,6897388.0,0,0,0,0,48.0,121.0,0,0,0,0,0,0,0,0,1.0,92.5,51.5,119.0,0,0,0,0,0,0,2,103,2,238,-1,-1,1,20,30370.0,0.0,30370.0,30370.0,6904529.0,0.0,6904529.0,6904529.0
56873,53,17,68.0,100.0,34.0,34.0,34.0,0.0,50.0,50.0,50.0,0.0,16785.33,29313.624,50306.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,50.0,0,0,0,0,0,0,0,0,1.0,50.5,34.0,50.0,0,0,0,0,0,0,2,68,2,100,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62256,53,17,64.0,157.0,64.0,64.0,64.0,0.0,157.0,157.0,157.0,0.0,46079.0,0.0,46079.0,46079.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64.0,157.0,0,0,0,0,0,0,0,0,1.0,142.5,64.0,157.0,0,0,0,0,0,0,1,64,1,157,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62047,53,17,51.0,67.0,51.0,51.0,51.0,0.0,67.0,67.0,67.0,0.0,23321.0,0.0,23321.0,23321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,67.0,0,0,0,0,0,0,0,0,1.0,84.5,51.0,67.0,0,0,0,0,0,0,1,51,1,67,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51737,443,6,1268.0,1165.0,841.0,0.0,106.8,266.1886,1029.0,0.0,192.5,412.5296,10515.06,15517.021,37810.0,48.0,151004.0,17500.55,21027.572,56994.0,48.0,106371.0,24035.2,16287.97,44789.0,303.0,0,0,0,0,0.0,1029.0,0,0,0,1,0,0,0,0,0.0,144.9375,106.8,192.5,0,0,0,0,0,0,10,1268,6,1165,65535,116,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,16697.0,0.0,16697.0,16697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60893,53,17,56.0,117.0,56.0,56.0,56.0,0.0,117.0,117.0,117.0,0.0,47577.0,0.0,47577.0,47577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,117.0,0,0,0,0,0,0,0,0,1.0,114.5,56.0,117.0,0,0,0,0,0,0,1,56,1,117,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63180,53,17,152.0,388.0,38.0,38.0,38.0,0.0,97.0,97.0,97.0,0.0,4457.28,11549.237,30795.0,1.0,30927.0,10375.33,17839.935,30979.0,3.0,316.0,135.33,873.335,319.0,1.0,0,0,0,0,38.0,97.0,0,0,0,0,0,0,0,0,1.0,71.75,38.0,97.0,0,0,0,0,0,0,4,152,4,388,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61870,53,17,115.0,247.0,66.0,59.0,57.5,6.364,172.0,117.0,123.5,44.6784,30902354.0,52019858.746,91509510.0,61771.0,91640271.0,91640271.0,0.0,91640271.0,91640271.0,91669989.0,91669989.0,0.0,91669989.0,91669989.0,0,0,0,0,59.0,172.0,0,0,0,0,0,0,0,0,1.0,106.0,57.5,123.5,0,0,0,0,0,0,2,115,2,247,-1,-1,1,32,31019.0,0.0,31019.0,31019.0,91509596.0,0.0,91509516.0,91509596.0
60208,53,17,58.0,142.0,58.0,58.0,58.0,0.0,142.0,142.0,142.0,0.0,233046.0,0.0,233046.0,233046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,58.0,142.0,0,0,0,0,0,0,0,0,1.0,129.0,58.0,142.0,0,0,0,0,0,0,1,58,1,142,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52712,443,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,23721.0,0.0,23721.0,23721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,1,0,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51634,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,70.0,0.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65905,443,6,7165.0,445078.0,549.0,0.0,34.5644,140.5086,4380.0,0.0,1651.125,897.4752,234892.29,4582614.811,58573246.0,1.0,63466210.0,491400.25,5805862.312,58676293.0,1.0,63417631.0,470878.92,5436424.809,58524905.0,1.0,0,0,0,0,0.0,4380.0,0,0,0,1,0,0,0,0,1.0,1095.7643,34.5644,1651.125,0,0,0,0,0,0,131,7165,230,445078,8192,313,230,20,4534524.0,0.0,4934524.0,4734524.0,58573282.0,0.0,58573282.0,58573282.0
55412,443,6,1253.0,7317.0,949.0,0.0,105.75,253.9638,1460.0,0.0,689.8182,691.1727,15879.26,24136.387,78898.0,0.0,329929.0,27615.57,34890.4,70690.0,0.0,235724.0,32236.87,38208.413,88952.0,2.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,330.4053,105.75,689.8182,0,0,0,0,0,0,12,1253,13,7317,65535,32,11,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62333,53,17,50.0,111.0,50.0,50.0,50.0,0.0,111.0,111.0,111.0,0.0,31106.0,0.0,31106.0,31106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,50.0,111.0,0,0,0,0,0,0,0,0,1.0,105.5,50.0,111.0,0,0,0,0,0,0,1,50,1,111,-1,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54095,6,6.0,6.0,6.0,0.0,3.0,4.2426,6.0,6.0,6.0,0.0,15099.0,0.0,15099.0,15099.0,15099.0,15099.0,0.0,15099.0,15099.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,0,1,1,0,0,0.0,6.0,3.0,6.0,0,0,0,0,0,0,2,6,1,6,31,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58793,80,6,459.0,1766.0,443.0,0.0,94.8,209.0105,1766.0,0.0,581.6667,1000.6647,101206.28,374211.62,991036.0,2.0,114186.0,22589.5,24259.305,89978.0,3515.0,34674.0,14394.0,21677.825,31886.0,2.0,0,0,0,0,0.0,1766.0,0,0,0,1,0,0,0,0,1.0,273.25,94.8,581.6667,0,0,0,0,0,0,5,459,3,1766,29200,4939,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59132,443,6,1374.0,5218.0,705.0,0.0,145.625,263.9703,1460.0,0.0,602.0,568.8457,356707.7,1137895.316,4571833.0,1.0,5323858.0,754973.71,1318969.889,4571833.0,1.0,54084.0,3528.0,18752.867,25628.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,368.8294,145.625,602.0,0,0,0,0,0,0,8,1374,7,5218,8192,8190,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33491,443,6,920.0,3191.0,600.0,0.0,54.6667,158.7237,1723.0,0.0,248.0667,531.1172,2372355.62,4266050.948,10185338.0,36.0,61149415.0,4382721.21,5159632.421,10240019.0,739.0,60732177.0,5552677.11,5229991.473,10240231.0,216.0,0,0,0,0,0.0,1723.0,0,0,0,1,0,0,0,0,0.0,130.4544,54.6667,248.0667,0,0,0,0,0,0,15,920,12,3191,29200,115,3,32,178525.5,152844.661,495324.0,50439.0,10110711.33,88680.671,10185334.0,10026786.0
0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752087.09,2969198.235,14243517.0,0.0,119596868.0,1548437.66,2553333.567,14243517.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,162,0,0,0,-1,-1,0,0,13018619.7,6112475.55,23072969.0,9.0,7587260.8,3385011.133,14243516.0,5196666.0
42006,53,17,108.0,298.0,54.0,54.0,54.0,0.0,149.0,149.0,149.0,0.0,95.33,157.021,273.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,54.0,149.0,0,0,0,0,0,0,0,0,1.0,120.0,54.0,149.0,0,0,0,0,0,0,2,108,2,298,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61001,53,17,48.0,64.0,48.0,48.0,48.0,0.0,64.0,64.0,64.0,0.0,444258.0,0.0,444258.0,444258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,64.0,0,0,0,0,0,0,0,0,1.0,80.0,48.0,64.0,0,0,0,0,0,0,1,48,1,64,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60470,53,17,148.0,268.0,97.0,57.0,77.0,22.5275,150.0,118.0,134.0,56.9527,853876.33,1245686.86,2466689.0,481.0,2507925.0,2707925.0,0.0,2507925.0,2507925.0,2438465.0,2438465.0,0.0,2438465.0,2438465.0,0,0,0,0,57.0,150.0,0,0,0,0,0,0,0,0,1.0,119.0,77.0,134.0,0,0,0,0,0,0,2,148,2,268,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,59758,6,43.0,0.0,37.0,6.0,21.5,21.9203,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,37.0,0,1,0,0,1,0,0,0,0.0,40.0,21.5,0.0,0,0,0,0,0,0,2,43,0,0,292,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,38010,6,31.0,6.0,31.0,0.0,15.5,21.9203,6.0,6.0,6.0,0.0,20.5,13.832,49.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,22.6667,15.5,6.0,0,0,0,0,0,0,2,31,1,6,1220,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50299,6,37.0,6.0,37.0,0.0,18.5,26.163,6.0,6.0,6.0,0.0,111.0,79.792,169.0,61.0,223.0,223.0,0.0,223.0,223.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,26.6667,18.5,6.0,0,0,0,0,0,0,2,37,1,6,123,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3588,80,6,452.0,872.0,436.0,0.0,150.3333,250.0107,860.0,0.0,218.0,428.0093,12806.33,17358.687,24346.0,4.0,27538.0,13769.0,16334.386,24223.0,7815.0,24972.0,8998.66,19525.259,24801.0,4.0,0,0,0,0,0.0,860.0,0,0,0,1,0,0,0,0,1.0,187.2857,150.3333,218.0,0,0,0,0,0,0,3,452,4,872,8192,31,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52684,443,6,371.0,6501.0,194.0,0.0,46.1,71.4381,1822.0,0.0,707.0909,794.217,396050.78,1452998.475,5876334.0,3.0,5992072.0,798524.55,1914213.829,5876334.0,3.0,839500.0,89930.0,114267.222,438065.0,48.0,0,0,0,0,0.0,1822.0,0,0,0,1,0,0,0,0,0.0,360.1192,46.1,707.0909,0,0,0,0,0,0,10,371,9,6501,8192,60,9,20,242328.0,0.0,242328.0,242328.0,5876361.0,0.0,5876361.0,5876361.0
60953,53,17,134.0,393.0,67.0,67.0,67.0,0.0,193.0,193.0,193.0,0.0,66.0,102.21,186.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,67.0,193.0,0,0,0,0,0,0,0,0,1.0,148.75,67.0,193.0,0,0,0,0,0,0,2,134,2,393,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49451,443,6,763.0,16526.0,337.0,0.0,36.125,84.6817,2920.0,0.0,831.4706,846.4852,1893268.56,3813185.464,10008087.0,2.0,116712724.0,3516158.45,4973376.477,10031687.0,48.0,111182838.0,3471998.96,4910392.849,10033605.0,4.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,1.0,417.5636,36.125,831.4706,0,0,0,0,0,0,25,763,27,16526,8192,980,23,20,21255.63,88849.548,241811.0,23014.0,9645119.27,1328047.169,10008082.0,5429693.0
