Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
37162,80,6,2866.0,6024.0,433.0,0.0,138.8333,190.2921,746.0,0.0,368.8,444.2599,2579496.77,4255787.217,10216936.0,55.0,118756118.0,4929817.02,5020011.189,10240014.0,127.0,115650705.0,6157685.4,4845427.114,10240291.0,721.0,0,0,0,0,0.0,746.0,0,0,0,1,0,0,0,0,0.0,237.1211,138.8333,368.8,0,0,0,0,0,0,24,2866,20,6024,29200,312,7,32,414085.9,1158191.494,3369686.0,23451.0,10208065.9,55830.843,10216938.0,10069414.0
51545,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,119.0,119.0,119.0,119.0,0.0,119.0,119.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,64209,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65060,443,6,608.0,2778.0,342.0,0.0,86.3333,142.9031,1460.0,0.0,469.6,670.2818,458148.71,1325519.842,4962372.0,3.0,5002023.0,750253.6,1817592.929,4962372.0,3.0,55820.0,13956.0,18408.979,20186.0,3.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,278.8833,86.3333,469.6,0,0,0,0,0,0,6,608,5,2778,8192,4949,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59173,53,17,46.0,46.0,23.0,23.0,23.0,0.0,23.0,23.0,23.0,0.0,48.33,74.19,137.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,23.0,23.0,0,0,0,0,0,0,0,0,1.0,28.75,23.0,23.0,0,0,0,0,0,0,2,46,2,46,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36690,21,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5,10.606,49.0,44.0,47.0,45.5,70.307,49.0,42.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,229,227,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,64322,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26898.5,37598.039,53526.0,55.0,53687.0,53687.0,0.0,53687.0,53687.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,5101,65535,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56606,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,25135.5,50831.995,100439.0,1.0,100400.0,100400.0,0.0,100400.0,100400.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,3.0,3.5,0.0,6.0,0,0,0,0,0,0,1,0,3,18,116,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5183,443,6,867.0,5134.0,440.0,0.0,67.0714,127.4799,1460.0,0.0,396.6667,587.784,2789572.3,4381864.501,10000210.0,38.0,71640228.0,5108234.4,5170079.113,10021498.0,17648.0,71567881.0,5533566.06,5124110.838,10022459.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,248.8526,67.0714,396.6667,0,0,0,0,0,0,14,867,18,5134,8192,114,13,20,268207.5,416436.811,1549229.0,23184.0,9995828.57,52532.517,10000219.0,9934529.0
50757,443,6,776.0,11346.0,351.0,0.0,39.0375,86.7558,1460.0,0.0,936.6,686.5001,1493556.6,9135689.527,46291817.0,2.0,86055131.0,3213632.6,13733445.965,46291817.0,4.0,86445169.0,2717505.72,12616326.828,46425221.0,2.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,480.0965,39.0375,936.6,0,0,0,0,0,0,26,776,20,11346,65535,292,25,20,202040.0,151442.091,386019.0,160778.0,42568064.5,2658669.221,46291819.0,44928934.0
123,123,17,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,45708.0,0.0,45708.0,45708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58202,443,6,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,81.0,134.991,230.0,3.0,244.0,122.0,155.65,230.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,3,18,1,0,0,972,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58314,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,28.33,42.904,72.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,3.0,4.5,0.0,6.0,0,0,0,0,0,0,1,0,3,18,1126,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52471,6,31.0,0.0,31.0,0.0,15.5,21.9203,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,1122,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54762,53,17,106.0,222.0,53.0,53.0,53.0,0.0,111.0,111.0,111.0,0.0,16349.0,28279.85,48995.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,53.0,111.0,0,0,0,0,0,0,0,0,1.0,90.25,53.0,111.0,0,0,0,0,0,0,2,106,2,222,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47374,443,6,31.0,0.0,31.0,0.0,15.5,21.9203,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,1306,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50251,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,46.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,30,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53841,443,6,1174.0,1915.0,901.0,0.0,106.7,266.9399,1397.0,0.0,283.0,588.1413,3671.0,6816.724,15292.0,69.0,79923.0,5947.77,8259.891,27919.0,49.0,40733.0,12388.75,7833.204,15652.0,889.0,0,0,0,0,0.0,1397.0,0,0,0,1,0,0,0,0,0.0,175.9333,106.7,283.0,0,0,0,0,0,0,10,1174,5,1915,65535,32,19,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34482,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1170177.33,1929849.344,4565451.0,25.0,5512814.0,1900938.33,2273470.762,4565451.0,22958.0,1695152.0,1285152.0,0.0,1695152.0,1995152.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,2,0,29200,14484,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52225,6,50.0,6.0,38.0,6.0,16.6667,18.4752,6.0,6.0,6.0,0.0,10211.0,17174.889,30612.0,3.0,30709.0,15354.5,20649.525,30717.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,38.0,0,0,0,0,1,0,0,0,0.0,15.5,16.6667,6.0,0,0,0,0,0,0,3,50,1,6,351,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62692,80,6,1434.0,2436.0,732.0,0.0,292.6667,446.0333,1460.0,0.0,766.3333,880.9892,740876.45,1888834.449,5000700.0,39.0,130452.0,30226.4,1229.059,32172.0,92.0,5149264.0,1736879.8,2886698.118,5000837.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,496.4286,292.6667,766.3333,0,0,0,0,0,0,6,1434,6,2436,65535,39,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54467,88,17,504.0,2884.0,252.0,252.0,252.0,0.0,1442.0,1442.0,1442.0,0.0,285.33,454.914,843.0,4.0,49.0,49.0,0.0,49.0,49.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,252.0,1442.0,0,0,0,0,0,0,0,0,1.0,910.0,252.0,1442.0,0,0,0,0,0,0,2,504,2,2884,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52561,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,97.0,0.0,97.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55304,6,31.0,12.0,31.0,0.0,15.5,21.9203,6.0,6.0,6.0,0.0,61230.0,117219.222,193448.0,33.0,103460.0,103460.0,0.0,103460.0,103460.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,0.0,31.0,0,0,0,0,1,0,0,0,1.0,12.6667,15.5,6.0,0,0,0,0,0,0,2,31,2,12,1520,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56099,443,6,13534.0,5890.0,2840.0,0.0,621.0625,1103.3049,1413.0,0.0,310.5263,396.6452,1700968.47,3744915.59,9998501.0,3.0,59357333.0,3381036.35,4804495.106,10059698.0,3.0,69281752.0,3176901.18,5031260.039,10052887.0,3.0,0,0,0,0,0.0,2840.0,0,0,0,1,0,0,0,0,1.0,472.9783,621.0625,310.5263,0,0,0,0,0,0,16,13534,19,5890,8192,326,15,20,346541.4,1437960.163,3633430.0,21455.0,9700040.6,1283320.369,9998502.0,5749963.0
60417,53,17,64.0,128.0,64.0,64.0,64.0,0.0,128.0,128.0,128.0,0.0,504.0,0.0,504.0,504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64.0,128.0,0,0,0,0,0,0,0,0,1.0,128.0,64.0,128.0,0,0,0,0,0,0,1,64,1,128,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53223,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,8071.33,13970.972,24109.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61595,53,17,83.0,173.0,41.0,36.0,41.5,6.364,91.0,73.0,86.5,14.1937,23641414.33,40900150.972,83635133.0,31746.0,83641344.0,83641344.0,0.0,83641344.0,83641344.0,83654305.0,83654305.0,0.0,83654305.0,83654305.0,0,0,0,0,36.0,91.0,0,0,0,0,0,0,0,0,1.0,78.75,41.5,86.5,0,0,0,0,0,0,2,83,2,173,-1,-1,1,20,30838.0,0.0,30838.0,30838.0,83635183.0,0.0,83635133.0,83635183.0
54926,53,17,244.0,670.0,76.0,76.0,76.0,0.0,165.0,165.0,165.0,0.0,4520.28,11785.658,30445.0,1.0,39472.0,13824.0,13758.406,39465.0,3.0,846.0,218.66,837.252,810.0,4.0,0,0,0,0,76.0,165.0,0,0,0,0,0,0,0,0,1.0,134.75,76.0,165.0,0,0,0,0,0,0,4,244,4,670,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65501,53,17,70.0,230.0,35.0,35.0,35.0,0.0,115.0,115.0,115.0,0.0,20120.66,34112.107,60315.0,3.0,47.0,47.0,0.0,47.0,47.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,115.0,0,0,0,0,0,0,0,0,1.0,83.75,35.0,115.0,0,0,0,0,0,0,2,70,2,230,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59530,53,17,140.0,144.0,35.0,35.0,35.0,0.0,72.0,72.0,72.0,0.0,32051.8,58603.462,118102.0,3.0,58187.0,19395.0,26892.18,58181.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,72.0,0,0,0,0,0,0,0,0,0.0,55.1667,35.0,72.0,0,0,0,0,0,0,4,140,2,144,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14952,53,17,58.0,204.0,29.0,29.0,29.0,0.0,102.0,102.0,102.0,0.0,50.0,86.802,143.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,29.0,102.0,0,0,0,0,0,0,0,0,1.0,72.75,29.0,102.0,0,0,0,0,0,0,2,58,2,204,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54689,53,17,88.0,212.0,44.0,44.0,44.0,0.0,106.0,106.0,106.0,0.0,61.0,62.239,134.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,44.0,106.0,0,0,0,0,0,0,0,0,1.0,86.0,44.0,106.0,0,0,0,0,0,0,2,88,2,212,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58761,53,17,90.0,252.0,45.0,45.0,45.0,0.0,126.0,126.0,126.0,0.0,10305.0,17846.223,30969.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,45.0,126.0,0,0,0,0,0,0,0,0,1.0,96.75,45.0,126.0,0,0,0,0,0,0,2,90,2,252,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57820,53,17,146.0,294.0,39.0,39.0,39.0,0.0,147.0,147.0,147.0,0.0,12125.8,16668.234,32877.0,1.0,32800.0,10660.33,18515.642,32857.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,39.0,147.0,0,0,0,0,0,0,0,0,0.0,70.5,39.0,147.0,0,0,0,0,0,0,4,146,2,294,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52305,53,17,62.0,238.0,31.0,31.0,31.0,0.0,119.0,119.0,119.0,0.0,10319.66,17850.532,30957.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,31.0,119.0,0,0,0,0,0,0,0,0,1.0,82.75,31.0,119.0,0,0,0,0,0,0,2,62,2,238,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49528,443,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,246987.4,221577.824,495481.0,31300.0,1177768.0,588984.0,7000.0,577768.0,577768.0,1479291.0,779691.5,4722.834,799282.0,779831.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,2,0,3,18,8192,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58272,53,17,168.0,110.0,42.0,42.0,42.0,0.0,55.0,55.0,55.0,0.0,6233.4,12677.344,30548.0,3.0,30665.0,10255.0,17645.907,30658.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,42.0,55.0,0,0,0,0,0,0,0,0,0.0,50.6667,42.0,55.0,0,0,0,0,0,0,4,168,2,110,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51782,443,6,974.0,7419.0,469.0,0.0,64.9333,134.266,1581.0,0.0,741.9,747.3777,11051.78,21800.95,75030.0,0.0,330772.0,20819.28,30724.031,75030.0,0.0,201923.0,20392.0,34082.206,87166.0,1.0,0,0,0,0,0.0,1581.0,0,0,0,1,0,0,0,0,0.0,335.72,64.9333,741.9,0,0,0,0,0,0,15,974,10,7419,65535,179,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52653,53,17,70.0,102.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,10213.33,17669.074,30638.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,51.0,0,0,0,0,0,0,0,0,1.0,51.75,35.0,51.0,0,0,0,0,0,0,2,70,2,102,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,54643,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2804.0,0.0,2804.0,2804.0,2804.0,2804.0,0.0,2804.0,2804.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,1013,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61945,53,17,51.0,117.0,51.0,51.0,51.0,0.0,117.0,117.0,117.0,0.0,513.0,0.0,513.0,513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,117.0,0,0,0,0,0,0,0,0,1.0,109.5,51.0,117.0,0,0,0,0,0,0,1,51,1,117,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51633,53,17,120.0,254.0,30.0,30.0,30.0,0.0,127.0,127.0,127.0,0.0,12295.2,16708.824,30555.0,4.0,30635.0,10245.66,17709.444,30625.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,30.0,127.0,0,0,0,0,0,0,0,0,0.0,69.3333,30.0,127.0,0,0,0,0,0,0,4,120,2,254,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35348,443,6,1068.0,7815.0,391.0,0.0,68.7143,124.5899,1813.0,0.0,354.625,727.1683,2074546.64,4046048.38,10011889.0,3.0,61838487.0,4032695.39,5000506.896,10088005.0,198.0,65883961.0,4251161.15,5018055.005,10080060.0,3.0,0,0,0,0,0.0,1813.0,0,0,0,1,0,0,0,0,1.0,214.6349,68.7143,354.625,0,0,0,0,0,0,14,1068,19,7815,29200,244,4,32,203535.5,221295.915,452096.0,83545.0,10003148.16,24279.383,10011889.0,9959992.0
58874,53,17,86.0,118.0,43.0,43.0,43.0,0.0,59.0,59.0,59.0,0.0,47.66,76.027,137.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,43.0,59.0,0,0,0,0,0,0,0,0,1.0,61.75,43.0,59.0,0,0,0,0,0,0,2,86,2,118,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49874,53,17,76.0,238.0,38.0,38.0,38.0,0.0,119.0,119.0,119.0,0.0,60264.66,106029.936,180787.0,49.0,49.0,49.0,0.0,49.0,49.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,38.0,119.0,0,0,0,0,0,0,0,0,1.0,88.0,38.0,119.0,0,0,0,0,0,0,2,76,2,238,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52135,443,6,1342.0,323.0,1073.0,0.0,128.2,328.2593,165.0,0.0,65.6,83.1143,5111.0,9912.943,21769.0,4.0,76451.0,9606.33,11432.08,23823.0,4.0,47530.0,8882.5,7856.727,20097.0,337.0,0,0,0,0,0.0,1073.0,0,0,0,1,0,0,0,0,0.0,115.0,128.2,65.6,0,0,0,0,0,0,10,1342,5,323,65535,32,9,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55150,53,17,100.0,132.0,50.0,50.0,50.0,0.0,66.0,66.0,66.0,0.0,42.0,73.623,120.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,50.0,66.0,0,0,0,0,0,0,0,0,1.0,70.5,50.0,66.0,0,0,0,0,0,0,2,100,2,132,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54362,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3818.0,0.0,3818.0,3818.0,3818.0,3818.0,0.0,3818.0,3818.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,16210,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54653,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,30,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53771,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5,58.86,98.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,349,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60804,53,17,47.0,128.0,47.0,47.0,47.0,0.0,128.0,128.0,128.0,0.0,23332.0,0.0,23332.0,23332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,128.0,0,0,0,0,0,0,0,0,1.0,111.0,47.0,128.0,0,0,0,0,0,0,1,47,1,128,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49709,443,6,1372.0,161929.0,325.0,0.0,28.3414,74.5626,4344.0,0.0,1652.8655,946.7913,52342.78,709975.476,9724129.0,1.0,1288988.0,85134.48,99269.143,819925.0,1.0,11734148.0,180271.84,1061706.742,9844726.0,1.0,0,0,0,0,0.0,4344.0,0,0,0,1,0,0,0,0,1.0,1007.5895,28.3414,1652.8655,0,0,0,0,0,0,68,1372,133,161929,29200,16,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50751,53,17,94.0,126.0,47.0,47.0,47.0,0.0,63.0,63.0,63.0,0.0,53.33,80.244,153.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,47.0,63.0,0,0,0,0,0,0,0,0,1.0,66.75,47.0,63.0,0,0,0,0,0,0,2,94,2,126,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63214,80,6,1045.0,3143.0,581.0,0.0,172.3846,289.6737,1543.0,0.0,581.75,724.5065,62506.27,35749.517,82213.0,76.0,205985.0,50446.5,42182.848,83835.0,125.0,206829.0,63264.66,62446.693,104454.0,211.0,0,0,0,0,0.0,1543.0,0,0,0,1,0,0,0,0,0.0,343.9,172.3846,581.75,0,0,0,0,0,0,3,1045,4,3143,8192,240,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57083,443,6,1685.0,37183.0,209.0,0.0,55.5,80.3549,2836.0,0.0,1397.6118,526.3393,721046.7,6493926.406,58832774.0,1.0,67587079.0,1365979.4,10122738.959,58932797.0,2.0,67407705.0,1402854.81,7423695.165,58818965.0,1.0,0,0,0,0,0.0,2836.0,0,0,0,1,0,0,0,0,1.0,789.2081,55.5,1397.6118,0,0,0,0,0,0,30,1685,49,37183,29200,384,9,32,1405280.0,0.0,1405280.0,1405280.0,58832782.0,0.0,58832772.0,58832782.0
42352,443,6,883.0,7117.0,202.0,0.0,41.8462,73.8347,1418.0,0.0,474.8,514.3057,4611733.26,16218302.359,58660571.0,1.0,117755899.0,9087553.94,22716045.983,58660471.0,4.0,117502188.0,9862406.09,22653677.602,58793932.0,1.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,1.0,263.3303,41.8462,474.8,0,0,0,0,0,0,19,883,20,7117,29200,357,8,32,126925.5,144400.052,237246.0,79142.0,58482194.0,352894.161,58660577.0,58823404.0
49205,443,6,720.0,1295.0,469.0,0.0,72.0,147.7084,1157.0,0.0,259.0,505.5413,19123.78,36656.165,87248.0,3.0,274921.0,30881.33,44414.314,90755.0,3.0,178384.0,44518.5,48759.418,88049.0,343.0,0,0,0,0,0.0,1157.0,0,0,0,1,0,0,0,0,0.0,134.3333,72.0,259.0,0,0,0,0,0,0,10,720,5,1295,65535,65,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50774,53,17,82.0,114.0,41.0,41.0,41.0,0.0,57.0,57.0,57.0,0.0,60.33,69.789,138.0,3.0,3.0,3.0,0.0,3.0,3.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,41.0,57.0,0,0,0,0,0,0,0,0,1.0,59.25,41.0,57.0,0,0,0,0,0,0,2,82,2,114,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
