Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
50170,53,17,78.0,206.0,39.0,39.0,39.0,0.0,103.0,103.0,103.0,0.0,10216.0,17686.309,30649.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,39.0,103.0,0,0,0,0,0,0,0,0,1.0,80.75,39.0,103.0,0,0,0,0,0,0,2,78,2,206,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43306,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,67.0,67.0,67.0,67.0,0.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,319,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60786,53,17,84.0,160.0,84.0,84.0,84.0,0.0,160.0,160.0,160.0,0.0,333273.0,0.0,333273.0,333273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,84.0,160.0,0,0,0,0,0,0,0,0,1.0,164.0,84.0,160.0,0,0,0,0,0,0,1,84,1,160,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63178,53,17,156.0,368.0,39.0,39.0,39.0,0.0,97.0,97.0,97.0,0.0,9616.28,14625.914,44487.0,3.0,44378.0,14722.33,20282.973,44376.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,39.0,97.0,0,0,0,0,0,0,0,0,0.0,65.8333,39.0,97.0,0,0,0,0,0,0,4,156,2,368,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35265,53,17,76.0,350.0,38.0,38.0,38.0,0.0,175.0,175.0,175.0,0.0,98.33,85.232,199.0,48.0,48.0,48.0,0.0,48.0,48.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,38.0,175.0,0,0,0,0,0,0,0,0,1.0,113.0,38.0,175.0,0,0,0,0,0,0,2,76,2,350,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53390,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,109.0,109.0,109.0,109.0,0.0,109.0,109.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,300,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54186,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,110,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60172,53,17,75.0,235.0,75.0,75.0,75.0,0.0,235.0,235.0,235.0,0.0,30666.0,0.0,30666.0,30666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,75.0,235.0,0,0,0,0,0,0,0,0,1.0,172.5,75.0,235.0,0,0,0,0,0,0,1,75,1,235,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49929,443,6,12.0,31.0,6.0,6.0,6.0,0.0,31.0,0.0,15.5,21.9203,10962.0,15330.48,22993.0,48.0,48.0,48.0,0.0,48.0,48.0,139.0,139.0,0.0,139.0,139.0,0,0,0,0,0.0,31.0,1,0,0,0,0,0,0,0,1.0,12.75,6.0,15.5,0,0,0,0,0,0,2,12,2,31,0,974,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60223,53,17,52.0,112.0,52.0,52.0,52.0,0.0,112.0,112.0,112.0,0.0,60579.0,0.0,60579.0,60579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52.0,112.0,0,0,0,0,0,0,0,0,1.0,108.0,52.0,112.0,0,0,0,0,0,0,1,52,1,112,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35342,53,17,64.0,188.0,32.0,32.0,32.0,0.0,94.0,94.0,94.0,0.0,51.0,83.828,147.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,94.0,0,0,0,0,0,0,0,0,1.0,71.0,32.0,94.0,0,0,0,0,0,0,2,64,2,188,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54564,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,23992.0,0.0,23992.0,23992.0,23992.0,23992.0,0.0,23992.0,23992.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,16273,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61926,443,6,1240.0,3693.0,783.0,0.0,94.0,215.0458,1448.0,0.0,564.1429,646.4782,24480.93,58116.011,245158.0,20.0,690685.0,68880.73,85403.102,245158.0,21.0,275634.0,45706.25,78421.593,166116.0,181.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,252.0475,94.0,564.1429,0,0,0,0,0,0,12,1240,9,3693,65535,116,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,57996,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,30,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57484,443,6,766.0,3780.0,485.0,0.0,56.6,136.0602,1460.0,0.0,260.3333,506.1015,2032147.3,3941263.734,9999547.0,33.0,60772268.0,4069086.77,5092741.454,10030673.0,21473.0,60454782.0,4067392.25,5204070.478,10036681.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,159.3083,56.6,260.3333,0,0,0,0,0,0,15,766,12,3780,8192,114,14,20,73317.16,80010.41,109744.0,50176.0,9963997.5,21724.403,9999548.0,9980022.0
51268,80,6,329.0,412.0,379.0,0.0,63.8,147.8784,413.0,0.0,135.4,246.5284,46435.57,75737.458,146699.0,32.0,333920.0,86780.5,78608.693,145599.0,394.0,133874.0,46494.0,70212.418,145267.0,19500.0,0,0,0,0,0.0,473.0,0,0,0,1,0,0,0,0,0.0,105.875,63.8,135.4,0,0,0,0,0,0,5,329,5,412,65535,110,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53765,53,17,88.0,120.0,44.0,44.0,44.0,0.0,60.0,60.0,60.0,0.0,53.33,58.747,116.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,44.0,60.0,0,0,0,0,0,0,0,0,1.0,63.0,44.0,60.0,0,0,0,0,0,0,2,88,2,120,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,34855,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,122,297,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60868,443,6,1476.0,5856.0,596.0,0.0,79.0,152.4201,1477.0,0.0,399.4667,599.8431,2818007.61,11905119.639,58350334.0,1.0,116984758.0,5090750.69,16942533.01,58357334.0,48.0,116829646.0,5140166.0,16029524.053,58317959.0,1.0,0,0,0,0,0.0,1477.0,0,0,0,1,0,0,0,0,1.0,248.1942,79.0,399.4667,0,0,0,0,0,0,24,1476,21,5856,8192,293,13,20,466653.0,386288.05,931300.0,274827.0,58120315.5,431670.193,58350335.0,57812394.0
49840,443,6,851.0,3950.0,267.0,0.0,85.1,99.8704,1448.0,0.0,395.0,587.4831,61886.1,73193.625,297481.0,3.0,1452141.0,103010.77,218351.107,295471.0,219.0,1328744.0,96386.35,125649.232,299122.0,3.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,1.0,240.05,85.1,395.0,0,0,0,0,0,0,10,851,10,3950,29200,254,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55094,80,6,1537.0,1250.0,545.0,0.0,67.8565,163.0846,896.0,0.0,68.9595,258.2571,3892389.31,4858279.514,10024707.0,116.0,118714276.0,7280725.4,4449290.237,10047959.0,174.0,113215242.0,8015972.16,3884734.439,10048115.0,10699.0,0,0,0,0,0.0,896.0,0,0,0,1,0,0,0,0,0.0,69.1637,67.8565,68.9595,0,0,0,0,0,0,17,1537,16,1250,29200,342,2,32,116286.09,407802.418,1847392.0,23129.0,10010674.0,8756.496,10024707.0,10009205.0
443,49246,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,972,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61094,443,6,1092.0,11100.0,389.0,0.0,53.8462,104.476,2896.0,0.0,843.0,952.0164,4470.6,8857.791,25508.0,1.0,82200.0,7139.25,10421.021,26263.0,1.0,2730.0,620.84,4072.425,5151.0,2.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,0.0,386.6286,53.8462,843.0,0,0,0,0,0,0,19,1092,17,11100,65535,129,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55422,80,6,441.0,872.0,435.0,0.0,147.0,249.4334,850.0,0.0,218.0,428.0093,8160.33,11283.745,23717.0,5.0,24600.0,12300.0,13234.525,23848.0,121.0,24509.0,8169.33,13091.677,23535.0,5.0,0,0,0,0,0.0,850.0,0,0,0,1,0,0,0,0,1.0,187.4286,147.0,218.0,0,0,0,0,0,0,3,441,4,872,8192,31,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56834,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,16490335.0,0.0,16490335.0,16490335.0,16490335.0,16490335.0,0.0,16490335.0,16490335.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,63572,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,94107.0,0.0,94107.0,94107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30616,53,17,70.0,178.0,35.0,35.0,35.0,0.0,89.0,89.0,89.0,0.0,20294.0,34789.045,60871.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,89.0,0,0,0,0,0,0,0,0,1.0,70.75,35.0,89.0,0,0,0,0,0,0,2,70,2,178,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60926,53,17,44.0,60.0,44.0,44.0,44.0,0.0,60.0,60.0,60.0,0.0,222880.0,0.0,222880.0,222880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44.0,60.0,0,0,0,0,0,0,0,0,1.0,74.0,44.0,60.0,0,0,0,0,0,0,1,44,1,60,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60589,53,17,82.0,254.0,41.0,41.0,41.0,0.0,127.0,127.0,127.0,0.0,61.33,107.778,187.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,41.0,127.0,0,0,0,0,0,0,0,0,1.0,94.25,41.0,127.0,0,0,0,0,0,0,2,82,2,254,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63520,53,17,70.0,450.0,35.0,35.0,35.0,0.0,225.0,225.0,225.0,0.0,99.66,168.58,292.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,35.0,225.0,0,0,0,0,0,0,0,0,1.0,138.75,35.0,225.0,0,0,0,0,0,0,2,70,2,450,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52232,443,6,1215.0,6555.0,957.0,0.0,234.2857,392.9649,1460.0,0.0,653.8571,662.5033,556268.9,1746305.64,6967282.0,3.0,8231935.0,1167317.83,2566659.804,6967282.0,1323.0,265434.0,38060.33,73519.815,119079.0,3.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,448.2738,234.2857,653.8571,0,0,0,0,0,0,7,1215,7,6555,8192,20,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50968,443,6,1410.0,5690.0,540.0,0.0,81.1364,177.6451,1418.0,0.0,279.0909,520.8295,1960067.02,3972351.619,10003848.0,1.0,62250403.0,3188097.54,4859917.456,10028379.0,245.0,66858473.0,3737933.21,4988058.987,10020225.0,3.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,1.0,186.7061,81.1364,279.0909,0,0,0,0,0,0,15,1410,19,5690,29200,353,8,32,345257.66,953922.104,1279048.0,23537.0,9990753.5,29342.246,10003841.0,9640508.0
38050,443,6,826.0,5060.0,387.0,0.0,85.0,132.095,2397.0,0.0,843.5,815.8517,541231.88,2369134.798,9953641.0,10.0,453351.0,18107.71,29331.349,138920.0,175.0,10366154.0,1459068.88,3739317.994,9998173.0,0.0,0,0,0,0,0.0,2397.0,0,0,0,1,0,0,0,0,1.0,422.45,85.0,843.5,0,0,0,0,0,0,9,826,8,5060,29200,133,3,32,166516.0,0.0,166516.0,166566.0,9953607.0,0.0,9953607.0,9953607.0
54829,80,6,1716.0,4833.0,434.0,0.0,107.2105,185.4699,691.0,0.0,249.1111,346.5789,2319747.24,4106248.72,10008213.0,36.0,88994252.0,4654910.73,4864539.658,10052529.0,1341.0,82368495.0,5174152.8,4994884.155,10055247.0,1330.0,0,0,0,0,0.0,691.0,0,0,0,1,0,0,0,0,0.0,181.4696,107.2105,249.1111,0,0,0,0,0,0,25,1716,18,4833,8192,290,24,20,659510.62,1083966.834,2215706.0,23469.0,9472620.8,1371499.505,10008214.0,5258641.0
62247,53,17,48.0,118.0,48.0,48.0,48.0,0.0,118.0,118.0,118.0,0.0,30641.0,0.0,30641.0,30641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,118.0,0,0,0,0,0,0,0,0,1.0,117.0,48.0,118.0,0,0,0,0,0,0,1,48,1,118,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55574,443,6,360.0,4841.0,197.0,0.0,45.4286,72.1762,1448.0,0.0,810.2,675.343,428502.3,1527336.817,5479891.0,3.0,5902949.0,748498.87,2015298.512,5479891.0,3.0,306629.0,51901.25,84722.368,118364.0,48.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,345.4625,45.4286,810.2,0,0,0,0,0,0,9,360,5,4841,29200,939,3,32,173856.0,0.0,173856.0,173856.0,5479864.0,0.0,5479894.0,5479864.0
80,43970,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,79.0,0.0,79.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,29,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61272,53,17,55.0,342.0,55.0,55.0,55.0,0.0,342.0,342.0,342.0,0.0,109689.0,0.0,109689.0,109689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,342.0,0,0,0,0,0,0,0,0,1.0,226.0,55.0,342.0,0,0,0,0,0,0,1,55,1,342,-1,-1,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55652,80,6,2448.0,374499.0,318.0,0.0,7.7152,7.2647,4380.0,0.0,2074.9324,859.1572,2.19,2339.942,21748.0,-0.0,351087.0,409.21,9200.371,47320.0,1.0,337601.0,321.63,7880.555,48869.0,1.0,0,0,0,0,0.0,4380.0,0,0,0,1,0,0,0,0,1.0,1163.8186,7.7152,2074.9324,0,0,0,0,0,0,202,2448,223,1374499,8192,35,728,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4523,53,17,66.0,184.0,33.0,33.0,33.0,0.0,92.0,92.0,92.0,0.0,59.66,68.709,127.0,3.0,49.0,49.0,0.0,49.0,49.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,92.0,0,0,0,0,0,0,0,0,1.0,70.75,33.0,92.0,0,0,0,0,0,0,2,66,2,184,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51518,53,17,76.0,376.0,38.0,38.0,38.0,0.0,188.0,188.0,188.0,0.0,23264.33,40538.12,79797.0,3.0,47.0,47.0,0.0,47.0,47.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,38.0,188.0,0,0,0,0,0,0,0,0,1.0,122.5,38.0,188.0,0,0,0,0,0,0,2,76,2,376,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60787,53,17,83.0,167.0,83.0,83.0,83.0,0.0,167.0,167.0,167.0,0.0,30565.0,0.0,30565.0,30565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,83.0,167.0,0,0,0,0,0,0,0,0,1.0,166.5,83.0,167.0,0,0,0,0,0,0,1,83,1,167,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,61618,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,5613,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52998,53,17,140.0,386.0,35.0,35.0,35.0,0.0,93.0,93.0,93.0,0.0,4448.0,11662.831,30564.0,1.0,32745.0,10911.66,18850.606,32538.0,1.0,420.0,176.66,231.527,479.0,4.0,0,0,0,0,35.0,93.0,0,0,0,0,0,0,0,0,1.0,68.125,35.0,93.0,0,0,0,0,0,0,4,140,4,386,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50567,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1945403.66,3337528.349,5795627.0,114.0,5725222.0,2862611.0,4013619.798,5795627.0,50117.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,42408,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60674,53,17,58.0,74.0,58.0,58.0,58.0,0.0,74.0,74.0,74.0,0.0,30728.0,0.0,30728.0,30728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,58.0,74.0,0,0,0,0,0,0,0,0,1.0,95.0,58.0,74.0,0,0,0,0,0,0,1,58,1,74,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49376,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,168.0,168.0,168.0,168.0,0.0,168.0,168.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,206,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,61455,6,43.0,6.0,37.0,6.0,21.5,21.9203,6.0,6.0,6.0,0.0,105.0,45.306,138.0,78.0,204.0,204.0,0.0,204.0,204.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,37.0,0,1,0,0,1,0,0,0,0.0,28.6667,21.5,6.0,0,0,0,0,0,0,2,43,1,6,35223,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64622,53,17,84.0,282.0,42.0,42.0,42.0,0.0,141.0,141.0,141.0,0.0,45552.0,78901.041,136607.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,42.0,141.0,0,0,0,0,0,0,0,0,1.0,102.0,42.0,141.0,0,0,0,0,0,0,2,84,2,282,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,6096,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,5114,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54504,443,6,834.0,5412.0,378.0,0.0,41.2667,97.8897,2265.0,0.0,372.0,708.3685,2168723.41,4132792.704,10001133.0,47.0,115742656.0,4435002.1,4944995.604,10034298.0,48.0,110744500.0,4676758.52,5054909.841,10034246.0,209.0,0,0,0,0,0.0,2265.0,0,0,0,1,0,0,0,0,0.0,173.2,41.2667,372.0,0,0,0,0,0,0,21,834,20,5412,8192,980,20,20,50379.58,86945.381,369283.0,22697.0,9589780.63,1345816.554,10001131.0,5193755.0
56481,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,136.0,136.0,136.0,136.0,0.0,136.0,136.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,64925,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50931,443,6,897.0,3602.0,433.0,0.0,97.6154,162.57,2296.0,0.0,400.6667,804.6417,129705.47,321167.577,1975023.0,4.0,2352549.0,255226.0,672366.85,1975025.0,135.0,2136802.0,140600.4,499779.173,1994644.0,4.0,0,0,0,0,0.0,2296.0,0,0,0,1,0,0,0,0,0.0,237.4738,97.6154,400.6667,0,0,0,0,0,0,9,897,6,3602,8192,133,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37908,443,6,617.0,164.0,517.0,0.0,88.1429,189.989,152.0,0.0,41.0,74.054,530255.7,1550234.364,4949863.0,3.0,5054901.0,840900.16,2039883.248,4910681.0,3.0,86002.0,28000.33,33884.085,69114.0,341.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,71.0,88.1429,41.0,0,0,0,0,0,0,7,617,4,164,29200,30,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52620,80,6,876.0,1492.0,434.0,0.0,48.7778,134.5671,746.0,0.0,99.8667,262.494,3620945.75,4717602.595,10004110.0,19.0,116851179.0,6976235.71,4583577.621,10047980.0,141.0,110533970.0,7865298.71,4227034.646,10048668.0,12.0,0,0,0,0,0.0,746.0,0,0,0,1,0,0,0,0,0.0,71.135,48.7778,99.8667,0,0,0,0,0,0,18,876,15,1492,8192,343,17,20,54502.0,57103.233,225458.0,36194.0,9993780.0,31583.56,10004112.0,9950694.0
443,50770,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,332,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61939,53,17,52.0,68.0,52.0,52.0,52.0,0.0,68.0,68.0,68.0,0.0,30462.0,0.0,30462.0,30462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52.0,68.0,0,0,0,0,0,0,0,0,1.0,86.0,52.0,68.0,0,0,0,0,0,0,1,52,1,68,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61576,53,17,70.0,102.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,7959.33,13767.727,23874.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,35.0,51.0,0,0,0,0,0,0,0,0,1.0,51.75,35.0,51.0,0,0,0,0,0,0,2,70,2,102,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
