Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
443,55235,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,1120,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55897,53,17,76.0,132.0,38.0,38.0,38.0,0.0,66.0,66.0,66.0,0.0,51.66,89.809,158.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,38.0,66.0,0,0,0,0,0,0,0,0,1.0,61.5,38.0,66.0,0,0,0,0,0,0,2,76,2,132,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,61037,6,12.0,18.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,57.33,16.1,61.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,1.0,7.5,6.0,6.0,0,0,0,0,0,0,2,12,3,18,290,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53368,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,212.0,0.0,212.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,60,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54493,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,61,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37690,80,6,1740.0,3297.0,435.0,0.0,96.2941,174.5011,797.0,0.0,173.1333,349.6052,3445526.32,4662751.991,10126400.0,34.0,119379287.0,6943345.77,4984808.191,10240023.0,1712.0,115525593.0,7956523.05,4085064.518,10240017.0,3316.0,0,0,0,0,0.0,797.0,0,0,0,1,0,0,0,0,0.0,133.0967,96.2941,173.1333,0,0,0,0,0,0,23,1740,15,3297,29200,366,4,32,167095.27,534151.556,1871616.0,36299.0,10197717.0,59763.149,10126409.0,10100395.0
51572,53,17,102.0,158.0,51.0,51.0,51.0,0.0,79.0,79.0,79.0,0.0,57.33,95.165,160.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,51.0,79.0,0,0,0,0,0,0,0,0,1.0,77.75,51.0,79.0,0,0,0,0,0,0,2,102,2,158,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25803,53,17,84.0,362.0,42.0,42.0,42.0,0.0,181.0,181.0,181.0,0.0,8151.0,14040.815,24443.0,1.0,49.0,49.0,0.0,49.0,49.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,42.0,181.0,0,0,0,0,0,0,0,0,1.0,122.0,42.0,181.0,0,0,0,0,0,0,2,84,2,362,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49305,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1762523.0,3017762.516,5264992.0,83.0,5286520.0,2643260.0,3621780.961,5264992.0,33760.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,17922,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53652,443,6,976.0,7408.0,469.0,0.0,65.0667,134.3489,1586.0,0.0,740.8,749.5048,15840.78,48345.752,147265.0,1.0,437901.0,21613.54,55071.071,147292.0,1.0,352253.0,36479.66,69862.743,159546.0,2.0,0,0,0,0,0.0,1586.0,0,0,0,1,0,0,0,0,0.0,335.36,65.0667,740.8,0,0,0,0,0,0,15,976,10,7408,65535,357,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,65137,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51045,53,17,88.0,168.0,44.0,44.0,44.0,0.0,84.0,84.0,84.0,0.0,45.0,77.868,137.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,84.0,0,0,0,0,0,0,0,0,1.0,75.0,44.0,84.0,0,0,0,0,0,0,2,88,2,168,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57976,53,17,102.0,134.0,51.0,51.0,51.0,0.0,67.0,67.0,67.0,0.0,59.66,67.347,127.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,51.0,67.0,0,0,0,0,0,0,0,0,1.0,71.75,51.0,67.0,0,0,0,0,0,0,2,102,2,134,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55565,53,17,62.0,190.0,31.0,31.0,31.0,0.0,95.0,95.0,95.0,0.0,64.66,31.047,107.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,31.0,95.0,0,0,0,0,0,0,0,0,1.0,70.75,31.0,95.0,0,0,0,0,0,0,2,62,2,190,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49414,22,6,728.0,6724.0,456.0,0.0,66.5366,137.1299,3376.0,0.0,1167.5714,1119.8725,16335.18,27780.102,92221.0,2.0,229906.0,35949.0,59713.564,106421.0,3.0,214867.0,17785.16,38882.214,98619.0,2.0,0,0,0,0,0.0,3376.0,0,0,0,1,0,0,0,0,1.0,675.5529,66.5366,1167.5714,0,0,0,0,0,0,11,728,14,6724,29200,243,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59908,443,6,713.0,479.0,469.0,0.0,71.3,147.2874,341.0,0.0,95.8,149.5299,3121.64,8557.117,23215.0,4.0,81941.0,9021.66,10040.544,24947.0,4.0,54329.0,13532.25,13838.626,22517.0,231.0,0,0,0,0,0.0,469.0,0,0,0,1,0,0,0,0,0.0,79.4667,71.3,95.8,0,0,0,0,0,0,10,713,5,479,65535,972,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58463,53,17,84.0,162.0,42.0,42.0,42.0,0.0,81.0,81.0,81.0,0.0,16034.0,27771.735,48007.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,42.0,81.0,0,0,0,0,0,0,0,0,1.0,72.0,42.0,81.0,0,0,0,0,0,0,2,84,2,162,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56937,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2999698.0,0.0,2999698.0,2999698.0,2999698.0,2999698.0,0.0,2999698.0,2999698.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,63956,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51820,53,17,82.0,258.0,41.0,41.0,41.0,0.0,129.0,129.0,129.0,0.0,7930.33,13762.164,23786.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,41.0,129.0,0,0,0,0,0,0,0,0,1.0,95.25,41.0,129.0,0,0,0,0,0,0,2,82,2,258,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47225,443,6,3343.0,5723.0,1535.0,0.0,217.8182,469.7168,1618.0,0.0,305.1667,544.2214,1399829.84,3294399.846,10037839.0,49.0,21939881.0,2053659.85,4348858.438,10072035.0,216.0,31184360.0,2109252.88,4499123.284,10080148.0,48.0,0,0,0,0,0.0,1638.0,0,0,0,1,0,0,0,0,0.0,298.829,217.8182,305.1667,0,0,0,0,0,0,18,3343,15,5723,29200,299,7,32,357270.42,430942.71,1188249.0,136396.0,9951055.16,105118.838,10037833.0,9998939.0
443,63143,6,0.0,38.0,0.0,0.0,0.0,0.0,36.0,6.0,16.0,0.0,26.33,48.017,70.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.414,3.0,1.0,0,0,0,0,0.0,36.0,0,0,0,0,1,0,0,0,3.0,14.5,0.0,16.0,0,0,0,0,0,0,1,0,3,38,1006,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50236,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,45.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,60,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37798,443,6,720.0,1151.0,469.0,0.0,72.0,147.7084,1013.0,0.0,191.8889,406.0573,25538.12,32541.649,87110.0,3.0,688546.0,40942.22,76099.109,102216.0,3.0,430917.0,83282.4,56393.851,118237.0,3.0,0,0,0,0,0.0,1013.0,0,0,0,1,0,0,0,0,0.0,116.9375,72.0,191.8889,0,0,0,0,0,0,10,720,6,1151,65535,114,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63158,53,17,58.0,166.0,29.0,29.0,29.0,0.0,83.0,83.0,83.0,0.0,20783.0,35843.345,62345.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,29.0,83.0,0,0,0,0,0,0,0,0,1.0,63.25,29.0,83.0,0,0,0,0,0,0,2,58,2,166,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26024,53,17,60.0,344.0,30.0,30.0,30.0,0.0,172.0,172.0,172.0,0.0,10364.66,17940.49,31087.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,30.0,172.0,0,0,0,0,0,0,0,0,1.0,108.5,30.0,172.0,0,0,0,0,0,0,2,60,2,344,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56830,53,17,60.0,92.0,30.0,30.0,30.0,0.0,46.0,46.0,46.0,0.0,48.66,78.419,139.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,30.0,46.0,0,0,0,0,0,0,0,0,1.0,45.5,30.0,46.0,0,0,0,0,0,0,2,60,2,92,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,35639,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,383,1160,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56070,443,6,2219.0,5896.0,1448.0,0.0,118.6154,392.7143,1418.0,0.0,429.48,597.215,1966903.56,3951233.067,10016059.0,1.0,61230219.0,3608747.93,4940425.881,10048033.0,1.0,61097878.0,4898646.57,5090015.961,10048180.0,4.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,258.8837,118.6154,429.48,0,0,0,0,0,0,17,2219,12,5896,29200,365,4,32,130707.16,89998.632,288429.0,84529.0,10011023.5,63797.558,10016050.0,9996977.0
80,53570,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,24.0,0.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,106,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49484,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,43.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,16103,63925,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61383,53,17,56.0,116.0,56.0,56.0,56.0,0.0,116.0,116.0,116.0,0.0,47307.0,0.0,47307.0,47307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,116.0,0,0,0,0,0,0,0,0,1.0,114.0,56.0,116.0,0,0,0,0,0,0,1,56,1,116,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39393,53,17,72.0,174.0,36.0,36.0,36.0,0.0,87.0,87.0,87.0,0.0,68.33,114.301,208.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,36.0,87.0,0,0,0,0,0,0,0,0,1.0,70.5,36.0,87.0,0,0,0,0,0,0,2,72,2,174,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53976,53,17,80.0,112.0,40.0,40.0,40.0,0.0,56.0,56.0,56.0,0.0,17158.33,29666.81,51425.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40.0,56.0,0,0,0,0,0,0,0,0,1.0,58.0,40.0,56.0,0,0,0,0,0,0,2,80,2,112,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3614,443,6,4959.0,86194.0,2225.0,0.0,165.36,650.3994,2920.0,0.0,1286.86,582.0303,843252.22,7828357.384,59396514.0,1.0,86633308.0,1136688.86,11134319.1,59336511.0,97.0,85062601.0,1746395.76,8094691.994,59320516.0,1.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,1.0,720.7455,165.36,1286.86,0,0,0,0,0,0,50,4959,85,86194,8192,9696,49,20,2853551.0,4000000.0,2853551.0,2853551.0,59396532.0,0.0,59396512.0,59396532.0
62287,53,17,91.0,221.0,48.0,43.0,45.5,0.7071,162.0,124.0,120.5,20.0071,14100473.33,28921216.074,41351269.0,31359.0,41481060.0,41481060.0,0.0,41481060.0,41481060.0,41419890.0,41419890.0,0.0,41419890.0,41419880.0,0,0,0,0,43.0,162.0,0,0,0,0,0,0,0,0,1.0,95.75,45.5,120.5,0,0,0,0,0,0,2,91,2,221,-1,-1,1,32,30550.0,0.0,30550.0,30550.0,41351241.0,0.0,41351261.0,41351241.0
61629,53,17,97.0,191.0,56.0,41.0,48.5,4.9497,113.0,108.0,115.5,6.369,16067651.0,27012020.425,56084667.0,23842.0,56034802.0,56034802.0,0.0,56034802.0,56034802.0,56035183.0,56035183.0,0.0,56035183.0,56035183.0,0,0,0,0,41.0,113.0,0,0,0,0,0,0,0,0,1.0,104.75,48.5,115.5,0,0,0,0,0,0,2,97,2,191,-1,-1,1,32,23764.0,0.0,23764.0,23764.0,56084607.0,0.0,56084607.0,56084607.0
61350,53,17,53.0,96.0,53.0,53.0,53.0,0.0,96.0,96.0,96.0,0.0,74795.0,0.0,74795.0,74795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,53.0,96.0,0,0,0,0,0,0,0,0,1.0,91.0,53.0,96.0,0,0,0,0,0,0,1,53,1,96,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49858,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,35.0,0.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,30,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6210,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,1752639.66,2974847.944,5131268.0,108.0,5274118.0,2637059.0,3655317.683,5131268.0,83662.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,65535,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60740,6,44.0,6.0,38.0,6.0,22.0,22.6274,6.0,6.0,6.0,0.0,11406.0,18599.997,22089.0,127.0,22005.0,22005.0,0.0,22005.0,22005.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,38.0,0,1,0,0,1,0,0,0,0.0,29.3333,22.0,6.0,0,0,0,0,0,0,2,44,1,6,351,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37206,53,17,62.0,548.0,31.0,31.0,31.0,0.0,274.0,274.0,274.0,0.0,105.66,177.747,311.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,31.0,274.0,0,0,0,0,0,0,0,0,1.0,160.25,31.0,274.0,0,0,0,0,0,0,2,62,2,548,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1819,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,95.0,95.0,95.0,95.0,0.0,95.0,95.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,255,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52569,53,17,88.0,150.0,44.0,44.0,44.0,0.0,75.0,75.0,75.0,0.0,16036.66,27739.871,48008.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,44.0,75.0,0,0,0,0,0,0,0,0,1.0,70.5,44.0,75.0,0,0,0,0,0,0,2,88,2,150,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45486,80,6,432.0,1773.0,432.0,0.0,36.0,124.0,1773.0,0.0,125.625,470.9587,3766100.85,4821871.241,10204234.0,64.0,81882698.0,7314555.88,4768011.166,10240024.0,24275.0,82697942.0,8638125.53,3823248.313,10240144.0,1025.0,0,0,0,0,0.0,1773.0,0,0,0,1,0,0,0,0,1.0,93.7,36.0,125.625,0,0,0,0,0,0,12,432,16,1773,29200,940,1,32,25463.12,15545.784,40177.0,29460.0,10175996.5,78166.595,10204239.0,10019926.0
52613,53,17,76.0,456.0,38.0,38.0,38.0,0.0,228.0,228.0,228.0,0.0,61.33,109.509,178.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,38.0,228.0,0,0,0,0,0,0,0,0,1.0,147.5,38.0,228.0,0,0,0,0,0,0,2,76,2,456,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60737,53,17,56.0,136.0,56.0,56.0,56.0,0.0,136.0,136.0,136.0,0.0,506.0,0.0,506.0,506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,136.0,0,0,0,0,0,0,0,0,1.0,124.0,56.0,136.0,0,0,0,0,0,0,1,56,1,136,-1,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50903,443,6,974.0,7387.0,469.0,0.0,64.9333,134.266,1581.0,0.0,671.5455,745.9321,13452.91,25816.54,92227.0,1.0,342412.0,24326.14,35787.509,108457.0,1.0,280343.0,28464.5,41046.117,115487.0,2.0,0,0,0,0,0.0,1581.0,0,0,0,1,0,0,0,0,0.0,321.5769,64.9333,671.5455,0,0,0,0,0,0,15,974,11,7387,65535,179,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,59654,6,37.0,0.0,37.0,0.0,12.3333,21.362,0.0,0.0,0.0,0.0,2.0,1.414,3.0,1.0,4.0,2.0,1.414,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,37.0,0,0,0,0,1,0,0,0,0.0,12.3333,12.3333,0.0,0,0,0,0,0,0,3,37,0,0,117,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57686,443,6,1809.0,1768.0,1389.0,0.0,181.7778,441.6918,1329.0,0.0,231.4,468.7506,13645.4,18623.087,32242.0,4.0,167454.0,16838.6,17370.601,32248.0,4.0,138563.0,22830.75,27854.402,42202.0,196.0,0,0,0,0,0.0,1389.0,0,0,0,1,0,0,0,0,0.0,208.05,181.7778,231.4,0,0,0,0,0,0,11,1809,5,1768,65535,383,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52202,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,29.0,40.913,83.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,3.0,4.5,0.0,6.0,0,0,0,0,0,0,1,0,3,18,1020,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37802,443,6,1985.0,14884.0,808.0,0.0,50.4862,113.1954,1418.0,0.0,548.0,616.1745,1622645.54,3839766.818,10217867.0,1.0,115298072.0,3876807.06,4663947.077,10303927.0,1.0,112937154.0,3378839.55,4988563.509,10433827.0,2.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,268.3497,50.4862,548.0,0,0,0,0,0,0,35,1985,28,14884,29200,368,5,32,64543.9,178941.587,634870.0,66243.0,10187197.72,68235.967,10217866.0,10001868.0
58264,53,17,72.0,328.0,36.0,36.0,36.0,0.0,164.0,164.0,164.0,0.0,68.0,118.284,193.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,36.0,164.0,0,0,0,0,0,0,0,0,1.0,109.0,36.0,164.0,0,0,0,0,0,0,2,72,2,328,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,61335,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,35.0,0.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,14,254,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50140,443,6,839.0,11458.0,217.0,0.0,59.0833,81.0645,4128.0,0.0,1042.0,1217.4635,9066.84,24550.786,83435.0,4.0,261098.0,23556.72,28477.503,83054.0,4.0,121264.0,17626.08,28196.499,51158.0,49.0,0,0,0,0,0.0,4128.0,0,0,0,1,0,0,0,0,0.0,570.1418,59.0833,1042.0,0,0,0,0,0,0,12,839,13,11458,8192,123,11,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57405,53,17,78.0,202.0,39.0,39.0,39.0,0.0,101.0,101.0,101.0,0.0,121.66,244.482,352.0,1.0,1.0,1.0,0.0,1.0,1.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,39.0,101.0,0,0,0,0,0,0,0,0,1.0,89.75,39.0,101.0,0,0,0,0,0,0,2,78,2,202,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61436,53,17,89.0,662.0,45.0,44.0,44.5,0.7071,346.0,111.0,231.0,173.415,34074808.33,62826768.702,103834077.0,23374.0,103892886.0,103892886.0,0.0,103892886.0,103892486.0,103895395.0,103895395.0,0.0,103895395.0,103895395.0,0,0,0,0,44.0,346.0,0,0,0,0,0,0,0,0,1.0,158.0,44.5,231.0,0,0,0,0,0,0,2,89,2,662,-1,-1,1,20,848.0,0.0,848.0,848.0,103834085.0,0.0,103834085.0,103834085.0
443,49012,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60614,53,17,56.0,120.0,56.0,56.0,56.0,0.0,120.0,120.0,120.0,0.0,30800.0,0.0,30800.0,30800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,120.0,0,0,0,0,0,0,0,0,1.0,116.0,56.0,120.0,0,0,0,0,0,0,1,56,1,120,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58914,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,31129,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62262,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,179,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
