Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
58225,53,17,120.0,642.0,30.0,30.0,30.0,0.0,321.0,321.0,321.0,0.0,30505.2,40399.66,91502.0,4.0,91657.0,30552.0,50760.006,91651.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,30.0,321.0,0,0,0,0,0,0,0,0,0.0,138.0,30.0,321.0,0,0,0,0,0,0,4,120,2,642,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53703,443,6,375.0,5065.0,229.0,0.0,46.875,74.3642,3626.0,0.0,1290.5,1592.9284,466815.23,1672662.243,5935427.0,14.0,6269657.0,807926.37,2020115.518,5935427.0,20.0,155921.0,31845.2,35261.111,95973.0,2590.0,0,0,0,0,0.0,3626.0,0,0,0,1,0,0,0,0,0.0,634.6857,46.875,1290.5,0,0,0,0,0,0,8,375,6,5065,8192,282,7,20,115258.0,0.0,115258.0,115258.0,5935467.0,0.0,5935427.0,5935467.0
443,51256,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,11317.25,22392.734,44510.0,1.0,44634.0,44634.0,0.0,44634.0,44634.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,3.6,0.0,6.0,0,0,0,0,0,0,2,0,3,18,116,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61525,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116554.0,0.0,116554.0,116554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,356,257,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52153,443,6,878.0,6268.0,469.0,0.0,65.8333,131.4122,1448.0,0.0,624.2222,673.6931,8267.52,12205.159,47877.0,1.0,165040.0,18324.18,16434.745,47747.0,1.0,127606.0,10886.0,27656.757,60189.0,48.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,328.3612,65.8333,624.2222,0,0,0,0,0,0,15,878,9,6268,65535,83,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61682,53,17,180.0,216.0,90.0,90.0,90.0,0.0,108.0,108.0,108.0,0.0,39587.0,105.351,37754.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,90.0,108.0,0,0,0,0,0,0,0,0,1.0,126.5,90.0,108.0,0,0,0,0,0,0,2,180,2,216,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56158,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,55.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54041,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,66.0,66.0,66.0,66.0,0.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,254,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,96.0,96.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,22758633.0,39157786.129,67907487.0,82897.0,67000851.0,67000851.0,0.0,67000851.0,67000851.0,67999561.0,67999561.0,0.0,67999561.0,67999561.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,60.0,48.0,48.0,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,22922.0,0.0,22922.0,22922.0,67907494.0,0.0,67907494.0,67907494.0
64850,53,17,72.0,424.0,36.0,36.0,36.0,0.0,212.0,212.0,212.0,0.0,16156.0,27904.373,48460.0,2.0,2.0,2.0,0.0,2.0,2.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,36.0,212.0,0,0,0,0,0,0,0,0,1.0,133.0,36.0,212.0,0,0,0,0,0,0,2,72,2,424,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62447,53,17,56.0,119.0,56.0,56.0,56.0,0.0,119.0,119.0,119.0,0.0,30458.0,0.0,30458.0,30458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,119.0,0,0,0,0,0,0,0,0,1.0,115.5,56.0,119.0,0,0,0,0,0,0,1,56,1,119,-1,-1,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58457,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,360,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29630,53,17,86.0,198.0,43.0,43.0,43.0,0.0,99.0,99.0,99.0,0.0,66.0,78.534,157.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,43.0,99.0,0,0,0,0,0,0,0,0,1.0,81.75,43.0,99.0,0,0,0,0,0,0,2,86,2,198,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57606,80,6,319.0,8.0,305.0,0.0,63.8,139.6236,8.0,0.0,2.6,2.6384,1243499.28,3246658.161,9955927.0,49.0,335782.0,106440.0,171157.974,717433.0,134.0,10531399.0,2505764.25,4809351.734,9953875.0,31042.0,0,0,0,0,0.0,305.0,0,0,0,1,0,0,0,0,1.0,57.5,63.8,2.6,0,0,0,0,0,0,5,319,5,8,65535,29,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64392,80,6,2822.0,3320.0,431.0,0.0,142.8,200.9331,772.0,0.0,217.4,336.8149,2758816.42,4316947.537,10146704.0,127.0,117564399.0,5576877.92,4922801.445,10240014.0,23392.0,115844537.0,5971120.85,4637750.154,10240744.0,1223.0,0,0,0,0,0.0,772.0,0,0,0,1,0,0,0,0,0.0,198.2264,142.8,217.4,0,0,0,0,0,0,25,2822,20,3320,8192,512,24,20,764687.72,1503233.14,7929995.0,29243.0,10011121.81,23316.995,10146705.0,10064813.0
443,50315,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,43.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,35,16560,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61758,53,17,86.0,214.0,43.0,43.0,43.0,0.0,107.0,107.0,107.0,0.0,33770.66,59613.738,101307.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,43.0,107.0,0,0,0,0,0,0,0,0,1.0,85.75,43.0,107.0,0,0,0,0,0,0,2,86,2,214,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59622,443,6,1255.0,9053.0,501.0,0.0,129.875,202.3496,1541.0,0.0,819.625,725.221,672809.22,2294181.467,10038587.0,3.0,289229.0,43336.62,58097.927,78586.0,160.0,10199945.0,1026706.66,3163958.587,10078464.0,3.0,0,0,0,0,0.0,1541.0,0,0,0,1,0,0,0,0,1.0,491.8,129.875,819.625,0,0,0,0,0,0,8,1255,16,9053,29200,20,3,32,156974.0,0.0,156974.0,156974.0,10038581.0,0.0,10038581.0,10038581.0
62226,53,17,41.0,101.0,41.0,41.0,41.0,0.0,101.0,101.0,101.0,0.0,187930.0,0.0,187930.0,187930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,41.0,101.0,0,0,0,0,0,0,0,0,1.0,91.5,41.0,101.0,0,0,0,0,0,0,1,41,1,101,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65849,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,163.0,0.0,163.0,163.0,163.0,163.0,0.0,163.0,163.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,64240,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60286,53,17,53.0,113.0,53.0,53.0,53.0,0.0,113.0,113.0,113.0,0.0,577.0,0.0,577.0,577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,53.0,113.0,0,0,0,0,0,0,0,0,1.0,109.5,53.0,113.0,0,0,0,0,0,0,1,53,1,113,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56699,443,6,135.0,46.0,46.0,6.0,27.0,20.1246,46.0,46.0,46.0,0.0,851008.2,1753374.742,3855874.0,3.0,4022095.0,1001073.25,1961986.075,3855874.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,46.0,0,1,0,0,1,0,0,0,0.0,37.8333,27.0,46.0,0,0,0,0,0,0,5,135,1,46,16538,185,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56357,80,6,515.0,257.0,531.0,0.0,32.3125,106.8605,245.0,0.0,18.7143,68.2699,3990953.81,4876172.092,10009422.0,83.0,115508370.0,7723521.33,4168767.016,10035560.0,712.0,110245191.0,8485665.92,3768268.787,10036754.0,18806.0,0,0,0,0,0.0,531.0,0,0,0,1,0,0,0,0,0.0,28.3,32.3125,18.7143,0,0,0,0,0,0,16,515,14,257,8192,4824,15,20,44483.45,7761.557,97403.0,38201.0,10007220.18,4093.448,10009428.0,9996600.0
51986,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,98.0,98.0,98.0,98.0,0.0,98.0,98.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60419,53,17,58.0,186.0,58.0,58.0,58.0,0.0,186.0,186.0,186.0,0.0,47652.0,0.0,47652.0,47652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,58.0,186.0,0,0,0,0,0,0,0,0,1.0,151.0,58.0,186.0,0,0,0,0,0,0,1,58,1,186,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61170,53,17,109.0,258.0,64.0,45.0,54.5,13.035,121.0,115.0,129.0,9.5926,1047160.33,1667082.709,1138558.0,457.0,2119826.0,2119826.0,0.0,2119826.0,2119826.0,7118558.0,3118558.0,0.0,1118558.0,2118558.0,0,0,0,0,45.0,121.0,0,0,0,0,0,0,0,0,1.0,98.75,54.5,129.0,0,0,0,0,0,0,2,109,2,258,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63684,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4158.0,0.0,4158.0,4158.0,4158.0,4158.0,0.0,4158.0,4158.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,251,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53367,443,6,1241.0,10878.0,901.0,0.0,56.3636,196.2474,1418.0,0.0,1046.3529,617.4712,2067.25,5042.469,15346.0,1.0,92198.0,4681.94,7786.444,22845.0,1.0,86407.0,3418.32,6543.37,16790.0,1.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,469.1468,56.3636,1046.3529,0,0,0,0,0,0,22,1241,18,10878,65535,362,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60022,53,17,60.0,165.0,60.0,60.0,60.0,0.0,165.0,165.0,165.0,0.0,60013.0,0.0,60013.0,60013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60.0,165.0,0,0,0,0,0,0,0,0,1.0,142.5,60.0,165.0,0,0,0,0,0,0,1,60,1,165,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38822,53,17,66.0,130.0,33.0,33.0,33.0,0.0,65.0,65.0,65.0,0.0,48.0,77.355,138.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,33.0,65.0,0,0,0,0,0,0,0,0,1.0,57.25,33.0,65.0,0,0,0,0,0,0,2,66,2,130,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62199,53,17,64.0,196.0,32.0,32.0,32.0,0.0,98.0,98.0,98.0,0.0,15582.33,26731.248,46749.0,3.0,49.0,49.0,0.0,49.0,49.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,98.0,0,0,0,0,0,0,0,0,1.0,73.0,32.0,98.0,0,0,0,0,0,0,2,64,2,196,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61289,53,17,43.0,59.0,43.0,43.0,43.0,0.0,59.0,59.0,59.0,0.0,51221.0,0.0,51221.0,51221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,43.0,59.0,0,0,0,0,0,0,0,0,1.0,72.5,43.0,59.0,0,0,0,0,0,0,1,43,1,59,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55371,443,6,887.0,6063.0,509.0,0.0,88.5556,171.6604,1460.0,0.0,724.1818,706.102,633669.88,2458282.223,10005430.0,3.0,10040369.0,1356797.9,3528447.332,10005430.0,116.0,15627537.0,1922108.75,3403582.507,10103568.0,3.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,435.2857,88.5556,724.1818,0,0,0,0,0,0,9,887,9,6063,8192,62,8,20,549821.0,592162.959,871162.0,34826.0,8992446.0,2136774.64,10005435.0,5337766.0
51246,443,6,529.0,4031.0,198.0,0.0,48.4286,79.4908,1430.0,0.0,318.125,537.4263,4678437.2,16189579.447,58160729.0,1.0,118446702.0,9757744.33,22840545.513,58116729.0,24.0,118447919.0,9155702.0,22902634.181,58364704.0,1.0,0,0,0,0,0.0,1430.0,0,0,0,1,0,0,0,0,1.0,198.9146,48.4286,318.125,0,0,0,0,0,0,14,529,14,4031,8192,351,13,20,111281.0,252830.067,311786.0,89785.0,58613867.5,308249.471,58160729.0,58243345.0
62219,53,17,38.0,38.0,38.0,38.0,38.0,0.0,38.0,38.0,38.0,0.0,318431.0,0.0,318431.0,318431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,38.0,38.0,0,0,0,0,0,0,0,0,1.0,57.0,38.0,38.0,0,0,0,0,0,0,1,38,1,38,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64131,53,17,68.0,380.0,34.0,34.0,34.0,0.0,190.0,190.0,190.0,0.0,61.0,104.006,187.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,34.0,190.0,0,0,0,0,0,0,0,0,1.0,120.5,34.0,190.0,0,0,0,0,0,0,2,68,2,380,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29760,53,17,64.0,158.0,32.0,32.0,32.0,0.0,79.0,79.0,79.0,0.0,70.33,110.823,203.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,79.0,0,0,0,0,0,0,0,0,1.0,63.5,32.0,79.0,0,0,0,0,0,0,2,64,2,158,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,42418,6,31.0,0.0,31.0,0.0,15.5,21.9203,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,61,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64108,53,17,94.0,220.0,47.0,47.0,47.0,0.0,110.0,110.0,110.0,0.0,71.33,115.967,207.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,47.0,110.0,0,0,0,0,0,0,0,0,1.0,90.25,47.0,110.0,0,0,0,0,0,0,2,94,2,220,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56540,443,6,720.0,64472.0,421.0,0.0,21.5647,63.1147,2920.0,0.0,1276.7091,438.4028,1119066.54,5043252.3,25035189.0,1.0,25631593.0,2286279.94,6672331.145,25022148.0,1.0,140476.0,3771.47,27902.728,47296.0,1.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,1.0,778.5369,21.5647,1276.7091,0,0,0,0,0,0,31,720,47,64472,8192,62,30,20,491384.0,0.0,491384.0,491384.0,25035167.0,0.0,25035187.0,25035167.0
63206,443,6,4435.0,42923.0,617.0,0.0,66.7091,162.3312,2896.0,0.0,1090.0456,721.7367,1582173.93,9607631.705,58931505.0,0.0,118479324.0,2348247.29,12789792.996,58931505.0,47.0,118477443.0,2460475.75,12667054.74,59001279.0,2.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,1.0,616.7667,66.7091,1090.0456,0,0,0,0,0,0,49,4435,56,42923,29200,118,17,32,1005334.0,1922101.219,1568566.0,99293.0,58799896.5,461480.813,58931508.0,58752421.0
61286,53,17,56.0,146.0,56.0,56.0,56.0,0.0,146.0,146.0,146.0,0.0,60622.0,0.0,60622.0,60622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,146.0,0,0,0,0,0,0,0,0,1.0,129.0,56.0,146.0,0,0,0,0,0,0,1,56,1,146,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47475,53,17,82.0,254.0,41.0,41.0,41.0,0.0,127.0,127.0,127.0,0.0,73.33,46.483,124.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,41.0,127.0,0,0,0,0,0,0,0,0,1.0,94.25,41.0,127.0,0,0,0,0,0,0,2,82,2,254,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63064,443,6,369.0,3710.0,212.0,0.0,45.875,77.2218,1460.0,0.0,618.3333,677.9082,23560.18,38425.112,87533.0,47.0,266381.0,53540.42,45590.893,87204.0,107.0,180897.0,32919.4,42636.985,99206.0,50.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,313.2857,45.875,618.3333,0,0,0,0,0,0,8,369,6,3710,8192,60,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48782,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95994.0,0.0,95994.0,95994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,304,252,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52383,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,65535,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50497,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,377,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53577,443,6,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1954.0,1722.657,4996.0,3.0,4974.0,2487.0,3432.888,4996.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,8.0,6.0,0.0,0,0,0,0,0,0,3,18,0,0,0,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54112,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26325.5,37340.782,52982.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,32832,357,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55656,53,17,64.0,158.0,32.0,32.0,32.0,0.0,79.0,79.0,79.0,0.0,30128.33,59828.266,90385.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,32.0,79.0,0,0,0,0,0,0,0,0,1.0,63.5,32.0,79.0,0,0,0,0,0,0,2,64,2,158,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,5446,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,178.0,178.0,178.0,178.0,0.0,178.0,178.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,237,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58573,443,6,974.0,7387.0,469.0,0.0,64.9333,134.266,1581.0,0.0,738.7,750.4129,12014.42,24725.984,85844.0,1.0,290704.0,22079.78,29014.619,87884.0,1.0,200032.0,27205.11,35855.697,87703.0,1.0,0,0,0,0,0.0,1581.0,0,0,0,1,0,0,0,0,0.0,334.44,64.9333,738.7,0,0,0,0,0,0,15,974,10,7387,65535,357,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60390,53,17,188.0,160.0,47.0,47.0,47.0,0.0,80.0,80.0,80.0,0.0,6191.2,10506.004,24918.0,2.0,24977.0,8925.66,14061.394,24978.0,2.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,47.0,80.0,0,0,0,0,0,0,0,0,0.0,63.8333,47.0,80.0,0,0,0,0,0,0,4,188,2,160,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60712,443,6,1035.0,1167.0,851.0,0.0,113.3333,275.2616,1029.0,0.0,194.5,412.5296,21399.72,31993.505,87982.0,40.0,318964.0,37246.4,49876.986,101722.0,46.0,224348.0,56821.6,43387.441,88927.0,376.0,0,0,0,0,0.0,1029.0,0,0,0,1,0,0,0,0,0.0,143.1333,113.3333,194.5,0,0,0,0,0,0,12,1035,6,1167,65535,116,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,49563,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,20939,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57984,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,35379.25,72308.316,150346.0,1.0,150497.0,150497.0,0.0,150497.0,150497.0,4.0,2.0,2.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,3.6,0.0,6.0,0,0,0,0,0,0,2,0,3,18,115,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60215,53,17,53.0,143.0,53.0,53.0,53.0,0.0,143.0,143.0,143.0,0.0,130859.0,0.0,130859.0,130859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,53.0,143.0,0,0,0,0,0,0,0,0,1.0,124.5,53.0,143.0,0,0,0,0,0,0,1,53,1,143,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52209,443,6,764.0,410.0,597.0,0.0,35.4,121.4017,152.0,0.0,35.0,63.4,3683774.58,4750699.822,10024359.0,1.0,115737933.0,6058275.27,4660911.088,10048026.0,2.0,110714429.0,7347175.75,4509266.236,10048306.0,10238.0,0,0,0,0,0.0,597.0,0,0,0,1,0,0,0,0,0.0,31.5876,35.4,35.0,0,0,0,0,0,0,20,764,15,410,29200,349,4,32,47315.0,35335.316,112319.0,36998.0,10013455.54,26071.107,10024355.0,9997779.0
443,36390,6,31.0,0.0,31.0,0.0,15.5,21.9203,0.0,0.0,0.0,0.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,290,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
