Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
55716,53,17,74.0,262.0,37.0,37.0,37.0,0.0,131.0,131.0,131.0,0.0,8070.66,13934.931,24106.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,37.0,131.0,0,0,0,0,0,0,0,0,1.0,93.25,37.0,131.0,0,0,0,0,0,0,2,74,2,262,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49824,80,6,179.0,369.0,179.0,0.0,43.8,98.3084,369.0,0.0,126.6667,179.5,3142915.0,4758810.35,9996650.0,143.0,40332446.0,7336311.0,4987580.902,10021355.0,514.0,46832923.0,6878140.5,4175923.017,10024718.0,3366.0,0,0,0,0,0.0,379.0,0,0,0,1,0,0,0,0,1.0,81.625,43.8,126.6667,0,0,0,0,0,0,5,179,9,369,8192,946,4,20,234056.5,236465.381,903626.0,23144.0,9941881.25,65423.526,9996651.0,9800754.0
80,54548,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,53.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,939,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58330,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,201.0,0.0,201.0,201.0,201.0,201.0,0.0,201.0,201.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,123,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37984,53,17,84.0,204.0,42.0,42.0,42.0,0.0,102.0,102.0,102.0,0.0,55.33,98.149,165.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,42.0,102.0,0,0,0,0,0,0,0,0,1.0,82.5,42.0,102.0,0,0,0,0,0,0,2,84,2,204,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61397,443,6,2805.0,1784.0,1368.0,0.0,165.6154,436.2328,645.0,0.0,130.5,276.5864,24739.0,44243.405,317964.0,3.0,762918.0,43686.38,50043.894,314994.0,3.0,673332.0,64830.44,130000.199,477034.0,1173.0,0,0,0,0,0.0,1368.0,0,0,0,1,0,0,0,0,0.0,156.0483,165.6154,130.5,0,0,0,0,0,0,17,2805,10,1784,65535,383,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50677,443,6,74.0,0.0,37.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,64065004.0,0.0,64065004.0,64065004.0,64065004.0,64065004.0,0.0,64065004.0,64065004.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,37.0,37.0,0,1,0,0,1,1,0,0,0.0,55.5,37.0,0.0,0,0,0,0,0,0,2,74,0,0,65535,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,54358,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26453.0,37499.681,55887.0,27.0,55806.0,55806.0,0.0,55806.0,55806.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,118,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62708,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,1120,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56381,53,17,78.0,152.0,39.0,39.0,39.0,0.0,76.0,76.0,76.0,0.0,76.0,93.53,175.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,39.0,76.0,0,0,0,0,0,0,0,0,1.0,67.25,39.0,76.0,0,0,0,0,0,0,2,78,2,152,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54766,443,6,123.0,46.0,46.0,0.0,24.6,23.2766,46.0,46.0,46.0,0.0,848650.8,1957591.714,4297499.0,19.0,4234873.0,1063295.75,2120749.135,4297499.0,19.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,46.0,0,1,0,0,1,0,0,0,0.0,35.8333,24.6,46.0,0,0,0,0,0,0,5,123,1,46,245,1927,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61139,443,6,1152.0,1119.0,901.0,0.0,115.2,280.343,981.0,0.0,186.5,393.1187,48634.2,150229.334,649866.0,3.0,874929.0,72551.55,153681.216,780969.0,3.0,94101.0,18100.75,21228.51,40966.0,334.0,0,0,0,0,0.0,981.0,0,0,0,1,0,0,0,0,0.0,141.9375,115.2,186.5,0,0,0,0,0,0,10,1152,5,1119,65535,117,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61023,53,17,60.0,248.0,30.0,30.0,30.0,0.0,124.0,124.0,124.0,0.0,10361.33,17964.052,31079.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,30.0,124.0,0,0,0,0,0,0,0,0,1.0,84.5,30.0,124.0,0,0,0,0,0,0,2,60,2,248,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57733,53,17,88.0,662.0,44.0,44.0,44.0,0.0,331.0,331.0,331.0,0.0,20492.0,35333.778,61420.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,331.0,0,0,0,0,0,0,0,0,1.0,198.5,44.0,331.0,0,0,0,0,0,0,2,88,2,662,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,2728,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,84.0,0.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,60,254,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49396,6,12.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,17986.5,25480.707,35915.0,63.0,35953.0,35953.0,0.0,35953.0,35953.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,0.0,8.0,6.0,6.0,0,0,0,0,0,0,2,12,1,6,32,63209,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60345,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,115.0,0.0,115.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,31256,63982,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53719,443,17,1418.0,1069.0,1350.0,38.0,564.6,745.1037,1350.0,27.0,357.5,660.4888,9229.72,15060.876,27122.0,4.0,27110.0,13555.0,19899.765,27162.0,192.0,21038.0,238.66,15638.117,21563.0,4.0,0,0,0,0,30.0,1350.0,0,0,0,0,0,0,0,0,1.0,899.5,564.6,357.5,0,0,0,0,0,0,5,1418,4,1069,-1,-1,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53158,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,66.0,66.0,66.0,66.0,0.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,16426,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55132,443,6,29.0,0.0,29.0,0.0,7.25,14.5,0.0,0.0,0.0,0.0,2147.66,3582.471,6236.0,3.0,6244.0,2044.33,1562.003,6236.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,29.0,0,0,0,0,1,0,0,0,0.0,7.25,7.25,0.0,0,0,0,0,0,0,4,29,0,0,33061,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,39666,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,170,331,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47044,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1748861.0,2927479.194,5189679.0,53.0,138151.0,138151.0,0.0,138151.0,138151.0,5111960.0,5111960.0,0.0,5111960.0,5111960.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,29200,224,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54530,53,17,150.0,222.0,75.0,75.0,75.0,0.0,111.0,111.0,111.0,0.0,10295.33,17821.688,30887.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,75.0,111.0,0,0,0,0,0,0,0,0,1.0,116.75,75.0,111.0,0,0,0,0,0,0,2,150,2,222,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31801,80,6,528.0,266.0,536.0,0.0,106.0,225.0,266.0,0.0,66.3333,131.5335,1137086.14,5470117.031,10003230.0,55.0,10482117.0,1720729.25,8788842.878,10003230.0,52758.0,10153152.0,2551074.0,8828289.263,10053544.0,906.0,0,0,0,0,0.0,536.0,0,0,0,1,0,0,0,0,0.0,80.1844,106.0,66.3333,0,0,0,0,0,0,5,528,3,266,29200,119,4,20,30140.0,0.0,30140.0,30140.0,10000000.0,0.0,10000000.0,10000000.0
46397,53,17,64.0,204.0,32.0,32.0,32.0,0.0,102.0,102.0,102.0,0.0,57.33,95.356,165.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,102.0,0,0,0,0,0,0,0,0,1.0,75.0,32.0,102.0,0,0,0,0,0,0,2,64,2,204,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48028,443,6,1828.0,3935.0,731.0,0.0,142.8667,268.8597,1460.0,0.0,382.6667,537.5659,368909.54,1176440.455,5996339.0,0.0,180146.0,11034.25,18299.006,114791.0,221.0,5008108.0,840957.55,1607603.926,5995547.0,0.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,267.0874,142.8667,382.6667,0,0,0,0,0,0,12,1828,12,3935,29200,8131,11,20,911463.0,0.0,911463.0,911463.0,5996369.0,0.0,5996369.0,5996369.0
443,3412,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,21.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,119,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63008,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,80.0,80.0,80.0,80.0,0.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,255,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49706,6,31.0,0.0,31.0,0.0,15.5,21.9203,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,110,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56021,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,169.0,169.0,169.0,169.0,0.0,169.0,169.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53294,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,109.0,109.0,109.0,109.0,0.0,109.0,109.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,342,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54720,53,17,68.0,158.0,34.0,34.0,34.0,0.0,79.0,79.0,79.0,0.0,10488.33,18159.041,31469.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,79.0,0,0,0,0,0,0,0,0,1.0,65.0,34.0,79.0,0,0,0,0,0,0,2,68,2,158,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16610,53,17,62.0,168.0,31.0,31.0,31.0,0.0,84.0,84.0,84.0,0.0,38835.66,64429.015,116499.0,1.0,4.0,4.0,0.0,4.0,4.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,31.0,84.0,0,0,0,0,0,0,0,0,1.0,65.25,31.0,84.0,0,0,0,0,0,0,2,62,2,168,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47304,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5520631.0,0.0,5520631.0,5520631.0,5520631.0,5520631.0,0.0,5520631.0,5520631.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,63300,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51931,80,6,566.0,491.0,566.0,0.0,53.2,177.6156,432.0,0.0,38.375,145.5726,4001199.54,4857523.34,9999685.0,56.0,116027617.0,7737871.22,4184871.829,10020686.0,110399.0,110376812.0,8492436.15,3757955.831,10022983.0,25362.0,0,0,0,0,0.0,566.0,0,0,0,1,0,0,0,0,0.0,49.8333,53.2,38.375,0,0,0,0,0,0,15,566,13,491,8192,346,14,20,43426.9,17676.504,96802.0,36233.0,9971156.75,58425.594,9999689.0,9981683.0
58437,53,17,88.0,662.0,44.0,44.0,44.0,0.0,331.0,331.0,331.0,0.0,264.66,301.693,789.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,331.0,0,0,0,0,0,0,0,0,1.0,198.5,44.0,331.0,0,0,0,0,0,0,2,88,2,662,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,61693,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16488.0,22636.676,32554.0,59.0,32654.0,32654.0,0.0,32654.0,32654.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,361,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53960,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,15744.5,26369.019,50785.0,1.0,50799.0,50799.0,0.0,50799.0,50799.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,3.6,0.0,6.0,0,0,0,0,0,0,2,0,3,18,114,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22773,53,17,54.0,82.0,27.0,27.0,27.0,0.0,41.0,41.0,41.0,0.0,49.0,87.076,141.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,27.0,41.0,0,0,0,0,0,0,0,0,1.0,40.75,27.0,41.0,0,0,0,0,0,0,2,54,2,82,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60290,53,17,42.0,121.0,42.0,42.0,42.0,0.0,121.0,121.0,121.0,0.0,46399.0,0.0,46399.0,46399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,42.0,121.0,0,0,0,0,0,0,0,0,1.0,102.5,42.0,121.0,0,0,0,0,0,0,1,42,1,121,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34895,443,6,617.0,164.0,517.0,0.0,88.1429,189.989,152.0,0.0,41.0,74.054,504138.6,1553194.148,4944196.0,3.0,5046270.0,847526.66,2038074.322,5003342.0,3.0,79506.0,26508.66,24222.486,59482.0,300.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,71.0,88.1429,41.0,0,0,0,0,0,0,7,617,4,164,29200,30,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59702,443,6,4026.0,28927.0,2053.0,0.0,280.0923,688.2207,2896.0,2.0,1221.2692,823.5289,570457.18,2248584.828,9998840.0,3.0,10476803.0,1086781.06,3981015.708,9998840.0,3.0,20461160.0,1027436.17,3161824.922,10159759.0,48.0,0,0,0,0,0.0,2853.0,0,0,0,1,0,0,0,0,1.0,794.06,280.0923,1221.2692,0,0,0,0,0,0,17,4026,23,28927,29200,1109,16,20,558527.0,0.0,558527.0,558527.0,9998891.0,0.0,9998891.0,9998891.0
46260,443,6,2086.0,181219.0,517.0,0.0,34.6545,110.1826,4380.0,0.0,1849.3679,1009.1206,193429.87,1261567.504,10027660.0,1.0,14492376.0,296612.56,1580836.608,10027660.0,1.0,13422722.0,102164.58,1910610.533,10463181.0,1.0,0,0,0,0,0.0,4380.0,0,0,0,1,0,0,0,0,1.0,1023.3855,34.6545,1849.3679,0,0,0,0,0,0,62,2086,71,181219,29200,256,61,20,1139945.5,1131248.599,4363990.0,21942.0,7646964.5,3542391.132,10027665.0,5128528.0
65018,443,6,736.0,785.0,485.0,0.0,73.6,152.4957,649.0,0.0,170.5,290.1107,12407.0,15424.84,36086.0,49.0,179816.0,19720.44,20149.925,52128.0,4049.0,51418.0,23224.6,17154.683,37159.0,24529.0,0,0,0,0,0.0,649.0,0,0,0,1,0,0,0,0,0.0,110.2143,73.6,170.5,0,0,0,0,0,0,10,736,6,785,65535,61,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46440,443,6,86.0,7.0,86.0,0.0,28.6667,49.6521,7.0,0.0,2.3333,4.0415,13293.8,17351.438,32489.0,38.0,32518.0,16259.0,22347.075,32459.0,363.0,36165.0,18072.5,26702.966,36272.0,578.0,0,0,0,0,0.0,86.0,0,0,0,1,0,0,0,0,1.0,15.5,28.6667,2.3333,0,0,0,0,0,0,3,86,3,7,65535,57,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,48101,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,126,317,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33769,443,6,43.0,0.0,31.0,6.0,14.3333,14.4338,0.0,0.0,0.0,0.0,131.5,138.487,243.0,49.0,265.0,132.5,148.402,243.0,49.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,31.0,0,0,0,0,1,0,0,0,0.0,16.3333,14.3333,0.0,0,0,0,0,0,0,3,43,0,0,327,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61793,53,17,54.0,110.0,54.0,54.0,54.0,0.0,110.0,110.0,110.0,0.0,23515.0,0.0,23515.0,23515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54.0,110.0,0,0,0,0,0,0,0,0,1.0,109.0,54.0,110.0,0,0,0,0,0,0,1,54,1,110,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61305,53,17,44.0,139.0,44.0,44.0,44.0,0.0,139.0,139.0,139.0,0.0,130991.0,0.0,130991.0,130991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44.0,139.0,0,0,0,0,0,0,0,0,1.0,113.5,44.0,139.0,0,0,0,0,0,0,1,44,1,139,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49306,53,17,64.0,138.0,32.0,32.0,32.0,0.0,69.0,69.0,69.0,0.0,57.0,97.076,164.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,32.0,69.0,0,0,0,0,0,0,0,0,1.0,58.5,32.0,69.0,0,0,0,0,0,0,2,64,2,138,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61340,53,17,56.0,72.0,56.0,56.0,56.0,0.0,72.0,72.0,72.0,0.0,48626.0,0.0,48626.0,48626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,72.0,0,0,0,0,0,0,0,0,1.0,92.0,56.0,72.0,0,0,0,0,0,0,1,56,1,72,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49618,80,6,10794.0,11424.0,1896.0,0.0,447.4667,645.5898,2320.0,0.0,374.2188,648.1863,1358713.61,3463862.784,9997696.0,3.0,93832237.0,2780121.85,4376557.607,10020607.0,6382.0,93594306.0,2426960.85,4257955.335,10022929.0,3.0,0,0,0,0,0.0,2390.0,0,0,0,1,0,0,0,0,1.0,460.3876,447.4667,374.2188,0,0,0,0,0,0,48,10794,82,11424,8192,267,47,20,386183.14,1567496.79,4826658.0,35759.0,9822320.45,164904.763,9997698.0,9800882.0
443,49575,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1084,343,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61562,53,17,42.0,105.0,42.0,42.0,42.0,0.0,105.0,105.0,105.0,0.0,23457.0,0.0,23457.0,23457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,42.0,105.0,0,0,0,0,0,0,0,0,1.0,94.5,42.0,105.0,0,0,0,0,0,0,1,42,1,105,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57564,53,17,102.0,224.0,51.0,51.0,51.0,0.0,112.0,112.0,112.0,0.0,55.33,96.707,160.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,51.0,112.0,0,0,0,0,0,0,0,0,1.0,94.25,51.0,112.0,0,0,0,0,0,0,2,102,2,224,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56464,53,17,68.0,422.0,34.0,34.0,34.0,0.0,211.0,211.0,211.0,0.0,8023.66,13881.581,24015.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,211.0,0,0,0,0,0,0,0,0,1.0,131.0,34.0,211.0,0,0,0,0,0,0,2,68,2,422,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50173,443,6,1771.0,4930.0,372.0,0.0,104.0,130.4461,1430.0,0.0,332.1538,506.8603,804154.12,5578601.613,28722456.0,1.0,45947166.0,1522522.61,7597790.34,28722456.0,1.0,1323139.0,1010198.22,23089.378,263465.0,1.0,0,0,0,0,0.0,1430.0,0,0,0,1,0,0,0,0,1.0,222.5333,104.0,332.1538,0,0,0,0,0,0,14,1771,23,4930,8192,375,13,20,1318673.0,0.0,1318673.0,1318673.0,21722481.0,0.0,28722481.0,21722481.0
443,63590,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,972,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50783,80,6,730.0,1336.0,314.0,0.0,55.0,139.0007,748.0,0.0,132.1818,351.5569,3677903.97,4752158.693,10206196.0,136.0,110769657.0,7093077.06,4682639.762,10240001.0,36258.0,110988346.0,7391606.0,4088751.88,10240107.0,113275.0,0,0,0,0,0.0,748.0,0,0,0,1,0,0,0,0,0.0,99.8333,55.0,132.1818,0,0,0,0,0,0,16,730,11,1336,29200,343,2,32,46683.72,15746.121,75173.0,30484.0,10194384.36,68995.371,10206195.0,9962054.0
