Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
123,123,17,96.0,96.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,22337421.0,38651174.419,67936849.0,94184.0,68000938.0,68000938.0,0.0,68000938.0,68000938.0,67000193.0,67000193.0,0.0,67000193.0,67000193.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,60.0,48.0,48.0,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,18545.0,0.0,18545.0,18545.0,67936848.0,0.0,67936848.0,67936848.0
443,62361,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,31031,16360,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61763,53,17,71.0,173.0,71.0,71.0,71.0,0.0,173.0,173.0,173.0,0.0,30533.0,0.0,30533.0,30533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,71.0,173.0,0,0,0,0,0,0,0,0,1.0,157.5,71.0,173.0,0,0,0,0,0,0,1,71,1,173,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61561,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26582.5,37659.914,53085.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,65535,5131,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,49213,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,285,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4311,53,17,82.0,338.0,41.0,41.0,41.0,0.0,169.0,169.0,169.0,0.0,62.66,108.026,181.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,41.0,169.0,0,0,0,0,0,0,0,0,1.0,115.25,41.0,169.0,0,0,0,0,0,0,2,82,2,338,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,40990,6,31.0,0.0,31.0,0.0,10.3333,17.8979,0.0,0.0,0.0,0.0,2.0,1.414,3.0,1.0,4.0,2.0,1.414,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,31.0,0,0,0,0,1,0,0,0,0.0,10.3333,10.3333,0.0,0,0,0,0,0,0,3,31,0,0,59,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61030,53,17,39.0,174.0,39.0,39.0,39.0,0.0,174.0,174.0,174.0,0.0,109256.0,0.0,109256.0,109256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,39.0,174.0,0,0,0,0,0,0,0,0,1.0,126.0,39.0,174.0,0,0,0,0,0,0,1,39,1,174,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60379,53,17,72.0,328.0,36.0,36.0,36.0,0.0,164.0,164.0,164.0,0.0,7955.33,13743.718,23855.0,3.0,3.0,3.0,0.0,3.0,3.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,36.0,164.0,0,0,0,0,0,0,0,0,1.0,109.0,36.0,164.0,0,0,0,0,0,0,2,72,2,328,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60615,53,17,74.0,154.0,37.0,37.0,37.0,0.0,77.0,77.0,77.0,0.0,56.0,94.64,161.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,37.0,77.0,0,0,0,0,0,0,0,0,1.0,66.25,37.0,77.0,0,0,0,0,0,0,2,74,2,154,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,59506,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,118,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59475,443,6,1160.0,11062.0,789.0,0.0,58.2222,175.6646,2896.0,0.0,1113.5,848.2352,13303.88,37430.546,165659.0,2.0,301528.0,23337.1,41045.883,265659.0,2.0,264162.0,10780.37,48053.159,165466.0,52.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,0.0,465.9729,58.2222,1113.5,0,0,0,0,0,0,18,1160,14,11062,65535,125,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51522,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,62,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56367,80,6,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,18017993.2,24684457.991,45001546.0,23531.0,90067187.0,45033593.5,8127.097,45033161.0,45032760.0,90050335.0,45020332.5,210.823,45022402.0,45026640.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,4.0,6.0,0.0,0,0,0,0,0,0,3,18,3,0,253,1023,2,20,23787.5,5816.048,23818.0,23780.0,49991001.0,1038.835,45001540.0,44997872.0
443,62587,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27950,53,17,78.0,180.0,39.0,39.0,39.0,0.0,90.0,90.0,90.0,0.0,59.33,69.874,126.0,0.0,5.0,5.0,0.0,5.0,5.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,39.0,90.0,0,0,0,0,0,0,0,0,1.0,74.25,39.0,90.0,0,0,0,0,0,0,2,78,2,180,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61755,443,6,8123.0,8206.0,3140.0,6.0,654.3087,1373.6154,1460.0,0.0,869.6909,652.0265,268073.88,1426025.03,6774686.0,1.0,4292630.0,418075.1,1970803.293,6774676.0,1.0,14837187.0,448229.43,1495912.779,6767243.0,1.0,0,0,0,0,0.0,3140.0,0,0,0,0,1,0,0,0,1.0,601.75,654.3087,869.6909,0,0,0,0,0,0,13,8123,22,8206,63277,110,12,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44136,53,17,68.0,276.0,34.0,34.0,34.0,0.0,138.0,138.0,138.0,0.0,93.66,155.524,274.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,34.0,138.0,0,0,0,0,0,0,0,0,1.0,94.5,34.0,138.0,0,0,0,0,0,0,2,68,2,276,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58413,443,6,1809.0,2696.0,1166.0,0.0,225.125,468.1202,1460.0,0.0,368.0,590.4858,548009.12,1856833.118,7983236.0,71.0,2049182.0,271805.42,2746140.739,7983286.0,137.0,23243.0,8962.11,12185.076,27756.0,207.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,304.1333,225.125,368.0,0,0,0,0,0,0,8,1809,8,2696,8192,6440,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,40570,6,31.0,0.0,31.0,0.0,10.3333,17.8979,0.0,0.0,0.0,0.0,125.5,132.127,235.0,3.0,251.0,125.5,162.939,235.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,31.0,0,0,0,0,1,0,0,0,0.0,10.3333,10.3333,0.0,0,0,0,0,0,0,3,31,0,0,939,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61426,443,6,720.0,1151.0,469.0,0.0,72.0,147.7084,1013.0,0.0,191.8333,406.0576,19806.53,36713.095,87607.0,3.0,274058.0,44861.88,49833.465,101862.0,3.0,190745.0,42123.0,53228.828,88995.0,368.0,0,0,0,0,0.0,1013.0,0,0,0,1,0,0,0,0,0.0,116.9375,72.0,191.8333,0,0,0,0,0,0,10,720,6,1151,65535,114,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44801,53,17,68.0,164.0,34.0,34.0,34.0,0.0,82.0,82.0,82.0,0.0,10399.0,17918.595,31196.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,34.0,82.0,0,0,0,0,0,0,0,0,1.0,66.5,34.0,82.0,0,0,0,0,0,0,2,68,2,164,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55122,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000163.0,3121712.674,7999782.0,54.0,11806.0,903.0,10465.901,29806.0,330.0,15030373.0,5010193.0,3000000.0,7030373.0,5030373.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,2,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53379,443,6,1136.0,1119.0,885.0,0.0,113.6,275.3613,981.0,0.0,223.8,427.3147,20335.92,36130.292,86259.0,33.0,284522.0,32284.11,45896.889,107979.0,36.0,207694.0,51476.5,45047.077,89599.0,371.0,0,0,0,0,0.0,981.0,0,0,0,1,0,0,0,0,0.0,150.5333,113.6,223.8,0,0,0,0,0,0,10,1136,5,1119,65535,116,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54301,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,26.0,0.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,31752,63799,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50146,443,6,736.0,17368.0,346.0,0.0,38.8462,96.8703,1460.0,2.0,554.76,649.9399,2277709.64,4055488.115,10012445.0,2.0,115424369.0,5481087.94,4892148.543,10038435.0,2.0,110549720.0,4014946.05,5101503.074,10032251.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,310.2889,38.8462,554.76,0,0,0,0,0,0,26,736,25,17368,8192,40958,25,20,21162.41,19136.453,77613.0,22874.0,9600327.08,1415837.382,10012447.0,5018922.0
60643,53,17,51.0,112.0,51.0,51.0,51.0,0.0,112.0,112.0,112.0,0.0,30411.0,0.0,30411.0,30411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,112.0,0,0,0,0,0,0,0,0,1.0,107.0,51.0,112.0,0,0,0,0,0,0,1,51,1,112,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58515,53,17,80.0,112.0,40.0,40.0,40.0,0.0,56.0,56.0,56.0,0.0,59.0,64.551,120.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,40.0,56.0,0,0,0,0,0,0,0,0,1.0,58.0,40.0,56.0,0,0,0,0,0,0,2,80,2,112,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,61700,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,31156,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54665,443,6,2235.0,119354.0,278.0,0.0,45.24,60.9886,2836.0,0.0,1301.958,460.6746,287544.35,1569385.367,10007920.0,1.0,39998077.0,630674.28,2140781.556,10054924.0,1.0,39855053.0,427907.93,2040458.811,10045586.0,1.0,0,0,0,0,0.0,2836.0,0,0,0,1,0,0,0,0,1.0,807.707,45.24,1301.958,0,0,0,0,0,0,50,2235,148,119354,8192,377,89,20,687363.75,1395538.907,3698672.0,223004.0,9970008.5,19516.276,10007920.0,9700752.0
53954,443,6,18.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,63.33,90.941,177.0,3.0,195.0,97.5,160.713,192.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,7.5,6.0,6.0,0,0,0,0,0,0,3,18,1,6,0,292,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61468,53,17,39.0,134.0,39.0,39.0,39.0,0.0,134.0,134.0,134.0,0.0,159675.0,0.0,159675.0,159675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,39.0,134.0,0,0,0,0,0,0,0,0,1.0,106.0,39.0,134.0,0,0,0,0,0,0,1,39,1,134,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36332,80,6,435.0,746.0,435.0,0.0,27.1875,108.75,746.0,0.0,53.2857,199.3769,3990937.48,4981564.801,10207269.0,48.0,115983624.0,7792792.53,4369734.263,10248038.0,69.0,112545780.0,8604689.61,3820288.466,10240228.0,29931.0,0,0,0,0,0.0,746.0,0,0,0,1,0,0,0,0,0.0,39.1667,27.1875,53.2857,0,0,0,0,0,0,16,435,14,746,29200,340,1,32,40171.63,7701.081,41548.0,36670.0,10206063.9,76330.584,10207268.0,10206011.0
61489,53,17,56.0,568.0,28.0,28.0,28.0,0.0,284.0,284.0,284.0,0.0,82.33,136.963,240.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,28.0,284.0,0,0,0,0,0,0,0,0,1.0,163.0,28.0,284.0,0,0,0,0,0,0,2,56,2,568,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49270,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,36.0,36.0,36.0,36.0,0.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,16425,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60684,53,17,47.0,128.0,47.0,47.0,47.0,0.0,128.0,128.0,128.0,0.0,48506.0,0.0,48506.0,48506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,128.0,0,0,0,0,0,0,0,0,1.0,111.0,47.0,128.0,0,0,0,0,0,0,1,47,1,128,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43128,443,6,539.0,4298.0,192.0,0.0,48.7,67.1207,1418.0,0.0,349.5,586.7034,6282.26,8408.151,25125.0,2.0,108545.0,481.33,7573.163,21871.0,16.0,85992.0,6774.77,11989.883,25465.0,2.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,178.959,48.7,349.5,0,0,0,0,0,0,10,539,9,4298,29200,349,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39249,443,6,1188.0,4493.0,261.0,0.0,64.9231,86.5869,2632.0,0.0,364.6875,763.6774,4318057.93,15101329.143,58762220.0,1.0,117207273.0,9673522.38,22729235.31,58762220.0,3.0,117197874.0,9453230.83,22549929.799,59009989.0,1.0,0,0,0,0,0.0,2632.0,0,0,0,1,0,0,0,0,0.0,208.8929,64.9231,364.6875,0,0,0,0,0,0,13,1188,13,4493,29200,365,12,32,165657.5,185856.449,223136.0,88515.0,58970745.0,34664.052,58762227.0,58517467.0
60146,53,17,64.0,117.0,64.0,64.0,64.0,0.0,117.0,117.0,117.0,0.0,61019.0,0.0,61019.0,61019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64.0,117.0,0,0,0,0,0,0,0,0,1.0,122.5,64.0,117.0,0,0,0,0,0,0,1,64,1,117,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5644,53,17,76.0,140.0,38.0,38.0,38.0,0.0,70.0,70.0,70.0,0.0,9902.33,16030.457,29700.0,2.0,4.0,4.0,0.0,4.0,4.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,38.0,70.0,0,0,0,0,0,0,0,0,1.0,63.5,38.0,70.0,0,0,0,0,0,0,2,76,2,140,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12620,53,17,68.0,270.0,34.0,34.0,34.0,0.0,135.0,135.0,135.0,0.0,7827.66,13542.329,23486.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,34.0,135.0,0,0,0,0,0,0,0,0,1.0,93.0,34.0,135.0,0,0,0,0,0,0,2,68,2,270,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63082,53,17,64.0,256.0,32.0,32.0,32.0,0.0,128.0,128.0,128.0,0.0,114274.66,140782.947,342817.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,128.0,0,0,0,0,0,0,0,0,1.0,88.0,32.0,128.0,0,0,0,0,0,0,2,64,2,256,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58451,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,61,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20213,53,17,68.0,100.0,34.0,34.0,34.0,0.0,50.0,50.0,50.0,0.0,10594.33,18261.646,31778.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,50.0,0,0,0,0,0,0,0,0,1.0,50.5,34.0,50.0,0,0,0,0,0,0,2,68,2,100,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,39287,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,351.0,0.0,351.0,351.0,351.0,351.0,0.0,351.0,351.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,23663,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53598,443,6,1528.0,895.0,1104.0,0.0,168.0,350.6323,657.0,0.0,171.0,397.8243,27301.71,75341.152,255083.0,4.0,440329.0,45085.88,64771.828,255403.0,29204.0,482949.0,68978.2,124953.648,296141.0,716.0,0,0,0,0,0.0,1104.0,0,0,0,1,0,0,0,0,0.0,167.0,168.0,171.0,0,0,0,0,0,0,10,1528,6,895,65535,71,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56227,6,37.0,6.0,37.0,0.0,18.5,26.163,6.0,6.0,6.0,0.0,113.5,66.217,155.0,45.0,235.0,235.0,0.0,235.0,235.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,26.6667,18.5,6.0,0,0,0,0,0,0,2,37,1,6,118,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36741,53,17,74.0,154.0,37.0,37.0,37.0,0.0,77.0,77.0,77.0,0.0,53.0,88.738,158.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,37.0,77.0,0,0,0,0,0,0,0,0,1.0,66.25,37.0,77.0,0,0,0,0,0,0,2,74,2,154,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39469,53,17,64.0,128.0,32.0,32.0,32.0,0.0,64.0,64.0,64.0,0.0,42.66,62.265,123.0,1.0,3.0,3.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,32.0,64.0,0,0,0,0,0,0,0,0,1.0,56.0,32.0,64.0,0,0,0,0,0,0,2,64,2,128,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59420,443,6,942.0,845.0,901.0,0.0,114.2,280.373,807.0,0.0,168.625,349.7236,9236.92,15965.089,36763.0,16.0,137583.0,15774.66,20918.344,44128.0,48.0,91603.0,22200.71,17264.625,40142.0,657.0,0,0,0,0,0.0,901.0,0,0,0,1,0,0,0,0,0.0,138.8667,314.2,168.625,0,0,0,0,0,0,10,942,8,845,65535,362,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61364,53,17,53.0,85.0,53.0,53.0,53.0,0.0,85.0,85.0,85.0,0.0,60709.0,0.0,60709.0,60709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,53.0,85.0,0,0,0,0,0,0,0,0,1.0,95.5,53.0,85.0,0,0,0,0,0,0,1,53,1,85,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,60435,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,53.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,340,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53878,6,37.0,0.0,37.0,0.0,12.3333,21.362,0.0,0.0,0.0,0.0,9.0,1.414,3.0,3.0,3.0,3.5,1.414,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,37.0,0,0,0,0,1,0,0,0,0.0,12.3333,12.3333,0.0,0,0,0,0,0,0,3,37,0,0,117,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,63602,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,26.167,42.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,170,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61257,53,17,64.0,117.0,64.0,64.0,64.0,0.0,117.0,117.0,117.0,0.0,61074.0,0.0,61074.0,61074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64.0,117.0,0,0,0,0,0,0,0,0,1.0,122.5,64.0,117.0,0,0,0,0,0,0,1,64,1,117,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25240,53,17,62.0,220.0,31.0,31.0,31.0,0.0,110.0,110.0,110.0,0.0,10367.0,17955.506,31094.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,31.0,110.0,0,0,0,0,0,0,0,0,1.0,78.25,31.0,110.0,0,0,0,0,0,0,2,62,2,220,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53984,443,6,720.0,1295.0,469.0,0.0,72.0,147.7084,1157.0,0.0,259.0,505.5413,19918.35,36658.966,87875.0,4.0,275641.0,30635.55,42131.215,89248.0,4.0,186644.0,46814.5,45840.654,90194.0,4.0,0,0,0,0,0.0,1157.0,0,0,0,1,0,0,0,0,0.0,134.3333,72.0,259.0,0,0,0,0,0,0,10,720,5,1295,65535,114,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53402,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,7982.0,13839.783,23949.0,3.0,49.0,49.0,0.0,49.0,49.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61260,53,17,43.0,59.0,43.0,43.0,43.0,0.0,59.0,59.0,59.0,0.0,30896.0,0.0,30896.0,30896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,43.0,59.0,0,0,0,0,0,0,0,0,1.0,72.5,43.0,59.0,0,0,0,0,0,0,1,43,1,59,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63397,53,17,164.0,370.0,41.0,41.0,41.0,0.0,185.0,185.0,185.0,0.0,44159.0,79590.146,178314.0,3.0,30556.0,10115.66,17669.095,30444.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,41.0,185.0,0,0,0,0,0,0,0,0,0.0,93.8333,41.0,185.0,0,0,0,0,0,0,4,164,2,370,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
