Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
56148,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,74.33,124.788,216.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52324,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,999717.0,0.0,999717.0,999717.0,999717.0,999717.0,0.0,999717.0,999717.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,3908,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56127,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,63.0,0.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52778,443,6,713.0,479.0,469.0,0.0,71.3,147.2874,341.0,0.0,95.8,149.5299,6877.78,9453.642,23382.0,3.0,87297.0,9518.66,11854.214,24140.0,3.0,50659.0,12819.25,13452.059,23437.0,423.0,0,0,0,0,0.0,469.0,0,0,0,1,0,0,0,0,0.0,79.4667,71.3,95.8,0,0,0,0,0,0,10,713,5,479,65535,972,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60593,53,17,69.0,157.0,69.0,69.0,69.0,0.0,157.0,157.0,157.0,0.0,60063.0,0.0,60063.0,60063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,69.0,157.0,0,0,0,0,0,0,0,0,1.0,157.5,69.0,157.0,0,0,0,0,0,0,1,69,1,157,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52311,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,21.33,33.533,69.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,3.0,4.5,0.0,6.0,0,0,0,0,0,0,1,0,3,18,972,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47710,80,6,999.0,294.0,993.0,0.0,236.3333,496.8578,292.0,0.0,74.5,142.0,16871.5,10056.842,23403.0,50.0,24916.0,12458.0,11348.526,24744.0,338.0,24810.0,12805.0,13816.047,23969.0,415.0,0,0,0,0,0.0,993.0,0,0,0,1,0,0,0,0,0.0,172.8571,236.3333,74.5,0,0,0,0,0,0,3,999,4,294,29200,33,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56790,53,17,86.0,204.0,43.0,43.0,43.0,0.0,102.0,102.0,102.0,0.0,50.0,82.873,143.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,43.0,102.0,0,0,0,0,0,0,0,0,1.0,83.25,43.0,102.0,0,0,0,0,0,0,2,86,2,204,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53662,443,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,1440,33,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45538,443,6,1693.0,7249.0,1162.0,0.0,65.4545,223.4949,2896.0,0.0,338.7829,710.3064,2870375.54,4515941.315,10229293.0,30.0,116026388.0,5542540.46,5003568.395,10240055.0,76.0,113628922.0,6124644.69,5035028.68,10240129.0,180.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,0.0,171.14,65.4545,338.7829,0,0,0,0,0,0,23,1693,18,7249,29200,1006,4,32,121783.0,220969.128,908895.0,34938.0,10207713.72,51939.322,10229290.0,10029919.0
60432,53,17,54.0,108.0,54.0,54.0,54.0,0.0,108.0,108.0,108.0,0.0,47153.0,0.0,47153.0,47153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54.0,108.0,0,0,0,0,0,0,0,0,1.0,108.0,54.0,108.0,0,0,0,0,0,0,1,54,1,108,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52656,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1687977.33,2883765.792,5036957.0,87.0,5011777.0,2505888.5,3572371.263,5036957.0,23353.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54760,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,122,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,37296,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,118,313,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50531,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,110.0,110.0,110.0,110.0,0.0,110.0,110.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,16425,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54573,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,26.66,47.876,74.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,3.0,4.5,0.0,6.0,0,0,0,0,0,0,1,0,3,18,1006,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60183,53,17,88.0,188.0,44.0,44.0,44.0,0.0,94.0,94.0,94.0,0.0,8071.66,13960.341,24204.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,94.0,0,0,0,0,0,0,0,0,1.0,80.0,44.0,94.0,0,0,0,0,0,0,2,88,2,188,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62732,443,6,614.0,3724.0,342.0,0.0,76.75,125.7224,1448.0,0.0,452.5,718.9978,1133162.07,4186352.237,11203363.0,3.0,11018327.0,1507541.14,5770464.114,11203363.0,3.0,569228.0,97854.66,128435.17,224180.0,49.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,256.4571,76.75,452.5,0,0,0,0,0,0,8,614,4,3724,8192,4909,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59045,443,6,1136.0,27925.0,301.0,0.0,53.8,82.3424,2920.0,0.0,1193.0545,879.5093,20015.5,50114.666,253332.0,1.0,980600.0,45426.09,74452.081,253307.0,1.0,797555.0,48805.26,366595.733,568410.0,4.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,1.0,695.1274,53.8,1193.0545,0,0,0,0,0,0,20,1136,26,27925,8192,31,19,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61763,53,17,50.0,128.0,50.0,50.0,50.0,0.0,128.0,128.0,128.0,0.0,190998.0,0.0,190998.0,190998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,50.0,128.0,0,0,0,0,0,0,0,0,1.0,114.0,50.0,128.0,0,0,0,0,0,0,1,50,1,128,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62407,53,17,84.0,204.0,84.0,84.0,84.0,0.0,204.0,204.0,204.0,0.0,23498.0,0.0,23498.0,23498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,84.0,204.0,0,0,0,0,0,0,0,0,1.0,196.0,84.0,204.0,0,0,0,0,0,0,1,84,1,204,-1,-1,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63007,53,17,84.0,282.0,42.0,42.0,42.0,0.0,141.0,141.0,141.0,0.0,16183.0,27995.948,48598.0,2.0,3.0,3.0,0.0,3.0,3.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,42.0,141.0,0,0,0,0,0,0,0,0,1.0,102.0,42.0,141.0,0,0,0,0,0,0,2,84,2,282,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52528,53,17,60.0,344.0,30.0,30.0,30.0,0.0,172.0,172.0,172.0,0.0,70.0,71.993,158.0,4.0,49.0,49.0,0.0,49.0,49.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,30.0,172.0,0,0,0,0,0,0,0,0,1.0,108.5,30.0,172.0,0,0,0,0,0,0,2,60,2,344,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57362,53,17,68.0,924.0,34.0,34.0,34.0,0.0,312.0,312.0,312.0,0.0,8096.66,13919.609,24286.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,34.0,312.0,0,0,0,0,0,0,0,0,1.0,181.5,34.0,312.0,0,0,0,0,0,0,2,68,2,924,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57377,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,4956,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,37730,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,145,1411,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62343,53,17,66.0,98.0,66.0,66.0,66.0,0.0,98.0,98.0,98.0,0.0,53400.0,0.0,53400.0,53400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,66.0,98.0,0,0,0,0,0,0,0,0,1.0,115.0,66.0,98.0,0,0,0,0,0,0,1,66,1,98,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53298,443,6,709.0,3049.0,469.0,0.0,56.9167,135.742,1413.0,0.0,481.25,669.9008,14275.0,22843.465,51885.0,3.0,392435.0,29805.78,36728.073,83844.0,3.0,224617.0,36631.85,42598.279,141438.0,185.0,0,0,0,0,0.0,1413.0,0,0,0,1,0,0,0,0,0.0,217.5315,56.9167,481.25,0,0,0,0,0,0,12,709,8,3049,65535,179,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56221,53,17,138.0,236.0,69.0,69.0,69.0,0.0,118.0,118.0,118.0,0.0,52.0,81.544,150.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,69.0,118.0,0,0,0,0,0,0,0,0,1.0,115.75,69.0,118.0,0,0,0,0,0,0,2,138,2,236,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56121,53,17,70.0,134.0,35.0,35.0,35.0,0.0,67.0,67.0,67.0,0.0,47.0,72.026,134.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,67.0,0,0,0,0,0,0,0,0,1.0,59.75,35.0,67.0,0,0,0,0,0,0,2,70,2,134,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60505,80,6,521.0,756.0,431.0,0.0,32.1875,106.3605,746.0,0.0,53.2857,199.6769,4002983.73,4965937.148,10005382.0,14.0,116089440.0,7735596.6,4168774.546,10030509.0,5410.0,110544571.0,8508997.38,3752389.816,10030186.0,20674.0,0,0,0,0,0.0,746.0,0,0,0,1,0,0,0,0,0.0,42.2333,32.1875,53.2857,0,0,0,0,0,0,16,521,14,756,8192,343,15,20,82630.72,9888.865,162338.0,36687.0,9995057.54,13745.18,10005347.0,9800559.0
58783,80,6,274.0,5586.0,284.0,0.0,13.8889,69.6571,1460.0,0.0,375.9231,544.0789,4001772.94,4843893.508,10015718.0,67.0,115313055.0,7671110.51,4163927.852,10046551.0,68.0,110506745.0,8518164.46,3759666.378,10048007.0,183.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,183.3333,13.8889,375.9231,0,0,0,0,0,0,18,274,19,5586,8192,519,17,20,46421.09,7848.112,74075.0,36085.0,10003808.72,9617.637,10015711.0,9999514.0
57948,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106421.0,0.0,106421.0,106421.0,6421.0,6421.0,0.0,6421.0,6421.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,264,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36183,53,17,94.0,230.0,47.0,47.0,47.0,0.0,115.0,115.0,115.0,0.0,49.33,88.739,143.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,47.0,115.0,0,0,0,0,0,0,0,0,1.0,92.75,47.0,115.0,0,0,0,0,0,0,2,94,2,230,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60813,53,17,42.0,236.0,42.0,42.0,42.0,0.0,236.0,236.0,236.0,0.0,89777.0,0.0,89777.0,89777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,42.0,236.0,0,0,0,0,0,0,0,0,1.0,160.0,42.0,236.0,0,0,0,0,0,0,1,42,1,236,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54301,443,6,896.0,1487.0,645.0,0.0,89.6,201.1032,1349.0,0.0,297.4,583.7732,20419.85,36492.035,88802.0,17.0,283274.0,31696.11,43597.847,95020.0,17.0,180375.0,45042.75,49365.752,89431.0,440.0,0,0,0,0,0.0,1349.0,0,0,0,1,0,0,0,0,0.0,158.8667,89.6,297.4,0,0,0,0,0,0,10,896,5,1487,65535,115,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47555,53,17,76.0,154.0,38.0,38.0,38.0,0.0,77.0,77.0,77.0,0.0,10267.33,17797.788,30795.0,4.0,46.0,46.0,0.0,46.0,46.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,38.0,77.0,0,0,0,0,0,0,0,0,1.0,67.0,38.0,77.0,0,0,0,0,0,0,2,76,2,154,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18281,49570,6,6.0,12.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,34.33,26.463,57.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,2.0,8.0,6.0,6.0,0,0,0,0,0,0,1,6,2,12,2253,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61650,53,17,88.0,156.0,44.0,44.0,44.0,0.0,78.0,78.0,78.0,0.0,55.0,83.138,158.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,44.0,78.0,0,0,0,0,0,0,0,0,1.0,72.0,44.0,78.0,0,0,0,0,0,0,2,88,2,156,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55837,6,43.0,6.0,31.0,6.0,14.3333,14.4338,6.0,6.0,6.0,0.0,14.66,19.901,38.0,1.0,59.0,29.5,33.809,56.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,31.0,0,0,0,0,1,0,0,0,0.0,13.75,14.3333,6.0,0,0,0,0,0,0,3,43,1,6,980,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53125,443,6,1378.0,10687.0,613.0,0.0,93.2308,176.9327,1460.0,2.0,968.0667,660.8011,714764.95,2434454.404,10013321.0,37.0,20605757.0,1302616.83,3305283.562,10316229.0,191.0,30598333.0,1391930.0,3010665.196,10119770.0,47.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,628.3737,93.2308,968.0667,0,0,0,0,0,0,13,1378,18,10687,8192,40958,12,20,432754.0,993025.555,710455.0,150834.0,9898228.33,172242.6,10013329.0,9698236.0
443,58666,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14536.0,22166.628,28052.0,53.0,28063.0,28063.0,0.0,28063.0,28063.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,5335,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62413,53,17,47.0,103.0,47.0,47.0,47.0,0.0,103.0,103.0,103.0,0.0,61402.0,0.0,61402.0,61402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,103.0,0,0,0,0,0,0,0,0,1.0,98.5,47.0,103.0,0,0,0,0,0,0,1,47,1,103,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62510,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.5,756.233,863.0,3.0,861.0,430.5,537.58,863.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,33300,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52913,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,62.0,0.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,119,16356,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62642,53,17,79.0,281.0,79.0,79.0,79.0,0.0,281.0,281.0,281.0,0.0,30878.0,0.0,30878.0,30878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,79.0,281.0,0,0,0,0,0,0,0,0,1.0,199.5,79.0,281.0,0,0,0,0,0,0,1,79,1,281,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58006,53,17,74.0,262.0,37.0,37.0,37.0,0.0,131.0,131.0,131.0,0.0,8018.66,14019.075,24009.0,3.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,37.0,131.0,0,0,0,0,0,0,0,0,1.0,93.25,37.0,131.0,0,0,0,0,0,0,2,74,2,262,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52976,443,6,617.0,164.0,517.0,0.0,88.1429,189.989,152.0,0.0,41.0,74.054,541100.5,1706403.07,5438045.0,3.0,5549333.0,944682.5,2262641.259,5509375.0,3.0,89973.0,26654.33,30499.858,68877.0,403.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,71.0,88.1429,41.0,0,0,0,0,0,0,7,617,4,164,29200,30,6,20,109609.0,0.0,109609.0,109609.0,5438086.0,0.0,5438046.0,5438086.0
55874,53,17,68.0,196.0,34.0,34.0,34.0,0.0,98.0,98.0,98.0,0.0,72.0,128.356,211.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,98.0,0,0,0,0,0,0,0,0,1.0,74.5,34.0,98.0,0,0,0,0,0,0,2,68,2,196,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51090,53,17,62.0,94.0,31.0,31.0,31.0,0.0,47.0,47.0,47.0,0.0,46.33,77.655,133.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,31.0,47.0,0,0,0,0,0,0,0,0,1.0,46.75,31.0,47.0,0,0,0,0,0,0,2,62,2,94,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,64762,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,113,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,5237,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,222.0,0.0,222.0,222.0,222.0,222.0,0.0,222.0,222.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,5114,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52492,443,6,1424.0,4054.0,835.0,6.0,275.3333,341.1785,1450.0,6.0,400.1429,668.7304,16663.52,28732.952,86502.0,1.0,262863.0,56140.6,27808.8,86502.0,1122.0,268771.0,21496.33,35808.129,80622.0,1.0,1,0,0,0,6.0,1450.0,0,1,0,0,1,0,0,0,1.0,391.0769,275.3333,400.1429,0,0,0,0,0,0,6,1424,7,4054,252,40238,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62996,53,17,44.0,128.0,44.0,44.0,44.0,0.0,128.0,128.0,128.0,0.0,307279.0,0.0,307279.0,307279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44.0,128.0,0,0,0,0,0,0,0,0,1.0,108.0,44.0,128.0,0,0,0,0,0,0,1,44,1,128,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65419,53,17,88.0,662.0,44.0,44.0,44.0,0.0,331.0,331.0,331.0,0.0,28888.33,49411.555,86654.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,331.0,0,0,0,0,0,0,0,0,1.0,198.5,44.0,331.0,0,0,0,0,0,0,2,88,2,662,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60083,443,6,974.0,7387.0,469.0,0.0,64.9333,134.266,1581.0,0.0,738.7,750.4129,13980.2,23378.341,92428.0,2.0,305424.0,21251.42,34560.264,96371.0,3.0,240928.0,27381.44,43954.794,102120.0,2.0,0,0,0,0,0.0,1581.0,0,0,0,1,0,0,0,0,0.0,334.44,64.9333,738.7,0,0,0,0,0,0,15,974,8,7387,65535,357,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59412,53,17,68.0,250.0,34.0,34.0,34.0,0.0,125.0,125.0,125.0,0.0,10223.33,17624.469,30665.0,3.0,47.0,47.0,0.0,47.0,47.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,125.0,0,0,0,0,0,0,0,0,1.0,88.0,34.0,125.0,0,0,0,0,0,0,2,68,2,250,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19885,53,17,68.0,132.0,34.0,34.0,34.0,0.0,66.0,66.0,66.0,0.0,59.66,55.43,123.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,34.0,66.0,0,0,0,0,0,0,0,0,1.0,58.5,34.0,66.0,0,0,0,0,0,0,2,68,2,132,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1518,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,54.0,54.0,54.0,54.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,254,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64623,53,17,74.0,154.0,37.0,37.0,37.0,0.0,77.0,77.0,77.0,0.0,65.33,107.397,189.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,37.0,77.0,0,0,0,0,0,0,0,0,1.0,66.25,37.0,77.0,0,0,0,0,0,0,2,74,2,154,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60196,53,17,92.0,222.0,46.0,46.0,46.0,0.0,111.0,111.0,111.0,0.0,78.0,130.418,238.0,1.0,1.0,1.0,0.0,1.0,1.0,11.0,11.0,0.0,11.0,11.0,0,0,0,0,46.0,111.0,0,0,0,0,0,0,0,0,1.0,87.0,46.0,111.0,0,0,0,0,0,0,2,92,2,222,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
