Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
50719,443,6,720.0,1295.0,469.0,0.0,72.0,147.7084,1157.0,0.0,259.0,505.5413,20055.0,36839.933,87166.0,3.0,297359.0,32374.44,48228.001,90196.0,3.0,197618.0,49404.5,48399.754,88305.0,316.0,0,0,0,0,0.0,1157.0,0,0,0,1,0,0,0,0,0.0,134.3333,72.0,259.0,0,0,0,0,0,0,10,720,5,1295,65535,114,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57055,53,17,78.0,110.0,39.0,39.0,39.0,0.0,55.0,55.0,55.0,0.0,48.66,73.3,138.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,39.0,55.0,0,0,0,0,0,0,0,0,1.0,56.75,39.0,55.0,0,0,0,0,0,0,2,78,2,110,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24045,53,17,78.0,160.0,39.0,39.0,39.0,0.0,80.0,80.0,80.0,0.0,11433.66,19975.669,34390.0,3.0,47.0,47.0,0.0,47.0,47.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,39.0,80.0,0,0,0,0,0,0,0,0,1.0,69.25,39.0,80.0,0,0,0,0,0,0,2,78,2,160,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36905,443,6,117.0,41.0,45.0,0.0,23.4,21.9613,41.0,41.0,41.0,0.0,1019835.2,2361096.461,5159956.0,3.0,5077242.0,1269560.0,2563114.685,5159956.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,45.0,0,1,0,0,1,0,0,0,0.0,33.1667,23.4,41.0,0,0,0,0,0,0,5,117,1,41,352,126,2,32,27248.0,0.0,27248.0,27248.0,5159977.0,0.0,5159957.0,5159977.0
50818,53,17,72.0,136.0,36.0,36.0,36.0,0.0,68.0,68.0,68.0,0.0,67.0,32.838,105.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,36.0,68.0,0,0,0,0,0,0,0,0,1.0,61.0,36.0,68.0,0,0,0,0,0,0,2,72,2,136,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,36791,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,0.0,197.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,117,416,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52593,53,17,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,47.0,75.055,134.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,48.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28174,53,17,72.0,146.0,36.0,36.0,36.0,0.0,73.0,73.0,73.0,0.0,61.33,103.239,182.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,36.0,73.0,0,0,0,0,0,0,0,0,1.0,63.5,36.0,73.0,0,0,0,0,0,0,2,72,2,146,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60563,53,17,42.0,132.0,42.0,42.0,42.0,0.0,132.0,132.0,132.0,0.0,96911.0,0.0,96911.0,96911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,42.0,132.0,0,0,0,0,0,0,0,0,1.0,108.0,42.0,132.0,0,0,0,0,0,0,1,42,1,132,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19118,53,17,80.0,452.0,40.0,40.0,40.0,0.0,226.0,226.0,226.0,0.0,74.66,128.117,218.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40.0,226.0,0,0,0,0,0,0,0,0,1.0,143.0,40.0,226.0,0,0,0,0,0,0,2,80,2,452,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48171,53,17,90.0,172.0,45.0,45.0,45.0,0.0,86.0,86.0,86.0,0.0,70.66,86.739,167.0,1.0,1.0,1.0,0.0,1.0,1.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,45.0,86.0,0,0,0,0,0,0,0,0,1.0,76.75,45.0,86.0,0,0,0,0,0,0,2,90,2,172,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,124.0,124.0,124.0,124.0,0.0,124.0,124.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,63869,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65255,53,17,70.0,102.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,20420.0,35384.825,61256.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,35.0,51.0,0,0,0,0,0,0,0,0,1.0,51.75,35.0,51.0,0,0,0,0,0,0,2,70,2,102,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52433,443,6,374.0,3428.0,193.0,0.0,46.75,72.4524,1400.0,0.0,685.5,664.0415,424136.3,1445844.818,5083145.0,43.0,5126981.0,712893.71,1919852.35,5083145.0,48.0,91147.0,15869.4,27545.758,50492.0,249.0,0,0,0,0,0.0,1400.0,0,0,0,1,0,0,0,0,0.0,279.7692,46.75,685.5,0,0,0,0,0,0,8,374,6,3428,8192,16784,7,20,548921.0,0.0,548921.0,548921.0,5083147.0,0.0,5083147.0,5083147.0
35185,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1918817.66,3280533.113,5623484.0,30.0,5859637.0,2929818.5,3955619.663,5623484.0,23421.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,65535,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53830,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,30905.0,0.0,30905.0,30905.0,30905.0,30905.0,0.0,30905.0,30905.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58620,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52577,53,17,82.0,138.0,41.0,41.0,41.0,0.0,69.0,69.0,69.0,0.0,54.66,88.026,158.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,41.0,69.0,0,0,0,0,0,0,0,0,1.0,65.25,41.0,69.0,0,0,0,0,0,0,2,82,2,138,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62606,443,6,580.0,162.0,517.0,0.0,116.0,225.1011,152.0,0.0,41.0,74.054,1103093.87,3553654.795,17644399.0,3.0,17763279.0,1917842.75,5719148.796,17725559.0,193.0,88767.0,29582.0,33357.712,61421.0,1.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,82.5,116.0,41.0,0,0,0,0,0,0,5,580,4,162,8192,946,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61533,53,17,99.0,237.0,50.0,49.0,49.5,3.5355,132.0,118.0,118.5,13.4384,2892589.66,4458463.459,7511716.0,30650.0,7547791.0,7547791.0,0.0,7547791.0,7547791.0,7549057.0,7549057.0,0.0,7549057.0,7549057.0,0,0,0,0,49.0,132.0,0,0,0,0,0,0,0,0,1.0,98.5,49.5,118.5,0,0,0,0,0,0,2,99,2,237,-1,-1,1,20,30575.0,0.0,30575.0,30575.0,7511758.0,0.0,7511758.0,7511758.0
44524,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95569.0,0.0,95569.0,95569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,304,254,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60472,53,17,55.0,110.0,55.0,55.0,55.0,0.0,110.0,110.0,110.0,0.0,48961.0,0.0,48961.0,48961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,110.0,0,0,0,0,0,0,0,0,1.0,110.0,55.0,110.0,0,0,0,0,0,0,1,55,1,110,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61499,53,17,44.0,131.0,44.0,44.0,44.0,0.0,131.0,131.0,131.0,0.0,23647.0,0.0,23647.0,23647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44.0,131.0,0,0,0,0,0,0,0,0,1.0,109.5,44.0,131.0,0,0,0,0,0,0,1,44,1,131,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41788,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62174,53,17,49.0,191.0,49.0,49.0,49.0,0.0,191.0,191.0,191.0,0.0,30407.0,0.0,30407.0,30407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,49.0,191.0,0,0,0,0,0,0,0,0,1.0,144.5,49.0,191.0,0,0,0,0,0,0,1,49,1,191,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60397,53,17,41.0,157.0,41.0,41.0,41.0,0.0,157.0,157.0,157.0,0.0,91645.0,0.0,91645.0,91645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,41.0,157.0,0,0,0,0,0,0,0,0,1.0,119.5,41.0,157.0,0,0,0,0,0,0,1,41,1,157,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49113,53,17,132.0,196.0,33.0,33.0,33.0,0.0,98.0,98.0,98.0,0.0,13057.8,18316.491,48453.0,1.0,30485.0,10195.66,17598.864,30483.0,1.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,33.0,98.0,0,0,0,0,0,0,0,0,0.0,54.8333,33.0,98.0,0,0,0,0,0,0,4,132,2,196,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59876,53,17,68.0,250.0,34.0,34.0,34.0,0.0,125.0,125.0,125.0,0.0,30304.33,52462.215,90906.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,125.0,0,0,0,0,0,0,0,0,1.0,88.0,34.0,125.0,0,0,0,0,0,0,2,68,2,250,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60366,53,17,54.0,322.0,54.0,54.0,54.0,0.0,322.0,322.0,322.0,0.0,127231.0,0.0,127231.0,127231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54.0,322.0,0,0,0,0,0,0,0,0,1.0,215.0,54.0,322.0,0,0,0,0,0,0,1,54,1,322,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53240,53,17,168.0,694.0,42.0,42.0,42.0,0.0,347.0,347.0,347.0,0.0,4424.2,11369.864,30488.0,1.0,30452.0,10154.0,17570.081,30458.0,1.0,12.0,10.33,25.591,16.0,2.0,0,0,0,0,42.0,347.0,0,0,0,0,0,0,0,0,1.0,192.0,42.0,347.0,0,0,0,0,0,0,4,168,4,694,-1,-1,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59816,5669,6,6.0,12.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,46.0,3.632,46.0,49.0,0.0,0.0,0.0,0.0,0.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,2.0,8.0,6.0,6.0,0,0,0,0,0,0,1,6,2,12,385,250,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51168,53,17,70.0,326.0,35.0,35.0,35.0,0.0,163.0,163.0,163.0,0.0,72.33,77.932,157.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,35.0,163.0,0,0,0,0,0,0,0,0,1.0,107.75,35.0,163.0,0,0,0,0,0,0,2,70,2,326,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49208,443,6,2857.0,13280.0,2292.0,0.0,472.4286,1074.3211,2920.0,0.0,813.7273,1047.1937,52610.38,74047.254,265829.0,1.0,896123.0,122092.62,98328.767,265821.0,221.0,792532.0,94367.7,126308.561,365534.0,1.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,1.0,656.9717,472.4286,813.7273,0,0,0,0,0,0,9,2857,11,13280,8192,7347,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49818,443,6,1309.0,6880.0,1229.0,0.0,77.7368,281.1537,1418.0,0.0,372.5,599.5969,2917397.14,4533092.413,10017450.0,3.0,115430909.0,5714250.0,4944889.047,10031923.0,3.0,110474365.0,6149246.52,5016411.527,10031151.0,48.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,207.875,77.7368,372.5,0,0,0,0,0,0,24,1309,20,6880,29200,362,4,32,52111.0,36375.853,166826.0,30615.0,9644073.54,1215891.696,10017458.0,5531359.0
443,50079,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,87.0,0.0,87.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,54411,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,154.0,0.0,154.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,106,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16793,53,17,74.0,170.0,37.0,37.0,37.0,0.0,85.0,85.0,85.0,0.0,72.33,127.958,215.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,37.0,85.0,0,0,0,0,0,0,0,0,1.0,70.25,37.0,85.0,0,0,0,0,0,0,2,74,2,170,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65349,53,17,76.0,204.0,38.0,38.0,38.0,0.0,102.0,102.0,102.0,0.0,62.33,65.602,134.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,38.0,102.0,0,0,0,0,0,0,0,0,1.0,79.5,38.0,102.0,0,0,0,0,0,0,2,76,2,204,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53188,80,6,428.0,8260.0,428.0,0.0,142.6667,247.1059,1760.0,0.0,866.5,833.0,41772.0,66926.656,125208.0,1.0,239926.0,119963.0,110469.66,125258.0,105.0,256479.0,59259.11,87130.94,255013.0,48.0,0,0,0,0,0.0,1760.0,0,0,0,1,0,0,0,0,1.0,584.85,142.6667,866.5,0,0,0,0,0,0,3,428,8,8260,29200,237,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,49116,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,76.0,0.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,1013,284,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62436,53,17,180.0,473.0,45.0,45.0,45.0,0.0,110.0,113.0,116.6667,7.7973,4873090.71,12791153.011,41180123.0,1.0,42205394.0,10468496.0,16981049.212,41202390.0,1.0,42206765.0,17851888.5,26885890.612,41205136.0,1.0,0,0,0,0,45.0,110.0,0,0,0,0,0,0,0,0,1.0,84.625,45.0,116.6667,0,0,0,0,0,0,4,180,3,473,-1,-1,3,20,21025.0,0.0,21025.0,21025.0,41180128.0,100000.0,41180128.0,41180128.0
443,58684,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,46.161,63.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,349,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61352,443,6,74.0,0.0,37.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,32032260.0,0.0,32032260.0,32032260.0,32032260.0,32032260.0,0.0,32032260.0,32032260.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,37.0,37.0,0,1,0,0,1,1,0,0,0.0,55.5,37.0,0.0,0,0,0,0,0,0,2,74,0,0,33304,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59543,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4385906.0,0.0,4385906.0,4385906.0,4385906.0,4385906.0,0.0,4385906.0,4385906.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,33304,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61335,53,17,57.0,73.0,57.0,57.0,57.0,0.0,73.0,73.0,73.0,0.0,30627.0,0.0,30627.0,30627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,57.0,73.0,0,0,0,0,0,0,0,0,1.0,93.5,57.0,73.0,0,0,0,0,0,0,1,57,1,73,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62521,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,53.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27275,53,17,70.0,178.0,35.0,35.0,35.0,0.0,89.0,89.0,89.0,0.0,51.0,88.881,156.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,35.0,89.0,0,0,0,0,0,0,0,0,1.0,70.75,35.0,89.0,0,0,0,0,0,0,2,70,2,178,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55880,443,6,819.0,5899.0,389.0,0.0,61.9231,123.6142,1839.0,0.0,745.875,802.3911,21202.15,42897.575,146004.0,1.0,444384.0,36309.75,51620.122,149004.0,1.0,390495.0,58265.57,43296.8,164020.0,50.0,0,0,0,0,0.0,1839.0,0,0,0,1,0,0,0,0,0.0,338.0333,61.9231,745.875,0,0,0,0,0,0,13,819,8,5899,65535,114,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52520,53,17,86.0,218.0,43.0,43.0,43.0,0.0,109.0,109.0,109.0,0.0,65.66,79.485,159.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,43.0,109.0,0,0,0,0,0,0,0,0,1.0,86.75,43.0,109.0,0,0,0,0,0,0,2,86,2,218,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,63056,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,114,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62977,53,17,55.0,111.0,55.0,55.0,55.0,0.0,111.0,111.0,111.0,0.0,48126.0,0.0,48126.0,48126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,111.0,0,0,0,0,0,0,0,0,1.0,110.5,55.0,111.0,0,0,0,0,0,0,1,55,1,111,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58716,443,6,43.0,0.0,31.0,6.0,14.3333,14.4338,0.0,0.0,0.0,0.0,271.5,333.205,551.0,1.0,551.0,270.5,397.18,551.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,31.0,0,0,0,0,1,0,0,0,0.0,16.3333,14.3333,0.0,0,0,0,0,0,0,3,43,0,0,16425,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60450,53,17,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,56.33,54.848,118.0,4.0,4.0,4.0,0.0,4.0,4.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,32.0,48.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62081,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,360,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60638,53,17,107.0,175.0,64.0,48.0,53.5,10.6066,95.0,90.0,95.5,3.4358,21772095.0,37129833.603,63359939.0,30726.0,63389003.0,63389003.0,0.0,63389003.0,63389003.0,63399389.0,63399389.0,0.0,63399389.0,63399389.0,0,0,0,0,48.0,95.0,0,0,0,0,0,0,0,0,1.0,82.0,53.5,95.5,0,0,0,0,0,0,2,107,2,175,-1,-1,1,32,37616.0,0.0,37616.0,37616.0,63359904.0,0.0,63359904.0,63359904.0
59854,443,6,3643.0,835.0,969.0,0.0,338.8571,462.7851,353.0,0.0,183.75,128.8139,971438.95,2642972.497,9797245.0,15.0,9955215.0,1791456.58,3738463.04,9797245.0,53454.0,19807192.0,2080367.28,3422875.065,9770344.0,221.0,0,0,0,0,0.0,969.0,0,0,0,1,0,0,0,0,0.0,375.4333,338.8571,183.75,0,0,0,0,0,0,9,3643,8,835,8192,7453,8,20,93931.0,0.0,93931.0,93931.0,9797248.0,0.0,9797248.0,9797248.0
443,52789,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65496,53,17,170.0,372.0,85.0,85.0,85.0,0.0,186.0,186.0,186.0,0.0,7930.66,13769.761,23746.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,85.0,186.0,0,0,0,0,0,0,0,0,1.0,169.75,85.0,186.0,0,0,0,0,0,0,2,170,2,372,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52276,389,6,2986.0,6356.0,1305.0,0.0,135.7273,379.2934,2910.0,0.0,488.9231,967.6078,3424199.07,19338711.35,119523252.0,1.0,119512778.0,5658529.86,25556953.904,119523262.0,1.0,119507094.0,9161753.83,34140629.674,119674107.0,3.0,0,0,0,0,0.0,2910.0,0,0,0,1,0,0,0,0,0.0,266.9143,135.7273,488.9231,0,0,0,0,0,0,22,2986,13,6356,65535,0,10,32,74238.0,0.0,74238.0,74238.0,119523254.0,0.0,119523254.0,119523254.0
58831,53,17,74.0,154.0,37.0,37.0,37.0,0.0,77.0,77.0,77.0,0.0,20467.66,35415.403,61307.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,37.0,77.0,0,0,0,0,0,0,0,0,1.0,66.25,37.0,77.0,0,0,0,0,0,0,2,74,2,154,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62782,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14418.5,25599.278,42880.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,32832,362,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
