Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
55601,53,17,94.0,220.0,47.0,47.0,47.0,0.0,110.0,110.0,110.0,0.0,73.33,129.977,217.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,47.0,110.0,0,0,0,0,0,0,0,0,1.0,90.25,47.0,110.0,0,0,0,0,0,0,2,94,2,220,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42359,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4476.0,0.0,4476.0,4476.0,4476.0,4476.0,0.0,4476.0,4476.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,63013,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52272,443,6,1080.0,5920.0,785.0,0.0,103.3333,232.2145,1448.0,0.0,660.0,729.5845,63820.66,156598.722,499752.0,3.0,554208.0,86000.14,141841.013,592550.0,3.0,593736.0,92113.57,129381.986,539234.0,49.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,340.7552,103.3333,660.0,0,0,0,0,0,0,12,1080,8,5920,65535,116,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,34145,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,442,1445,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,40839,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,358,362,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62001,443,6,37.0,0.0,37.0,0.0,7.4,16.5469,0.0,0.0,0.0,0.0,1162.5,1350.006,7134.0,1.0,7125.0,1731.75,3130.119,7134.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,37.0,0,0,0,0,1,0,0,0,0.0,7.4,7.4,0.0,0,0,0,0,0,0,5,37,0,0,33213,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50556,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,972,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54268,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,65.0,0.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,4764,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61780,53,17,89.0,157.0,89.0,89.0,89.0,0.0,157.0,157.0,157.0,0.0,30568.0,0.0,30568.0,30568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,89.0,157.0,0,0,0,0,0,0,0,0,1.0,157.5,89.0,157.0,0,0,0,0,0,0,1,89,1,157,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53126,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1856515.0,3297511.418,5632491.0,87.0,5666551.0,2833275.5,3982426.24,5632491.0,32684.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50504,80,6,650.0,669.0,600.0,0.0,130.0,280.2425,653.0,2.0,229.3333,362.5949,375104.14,1064120.925,3187925.0,2.0,3428259.0,664589.25,1667742.972,3187925.0,322.0,3322402.0,734330.0,1627426.364,3188853.0,2.0,0,0,0,0,0.0,653.0,0,0,0,1,0,0,0,0,0.0,198.6429,130.0,229.3333,0,0,0,0,0,0,5,650,3,669,8192,17540,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56004,53,17,66.0,228.0,33.0,33.0,33.0,0.0,114.0,114.0,114.0,0.0,10550.66,18274.609,31645.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,114.0,0,0,0,0,0,0,0,0,1.0,81.75,33.0,114.0,0,0,0,0,0,0,2,66,2,228,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,59044,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2872.0,0.0,2872.0,2872.0,2872.0,2872.0,0.0,2872.0,2872.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,5140,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15597,53,17,82.0,248.0,41.0,41.0,41.0,0.0,124.0,124.0,124.0,0.0,64.33,106.509,184.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,41.0,124.0,0,0,0,0,0,0,0,0,1.0,92.75,41.0,124.0,0,0,0,0,0,0,2,82,2,248,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57578,53,17,140.0,254.0,35.0,35.0,35.0,0.0,127.0,127.0,127.0,0.0,22465.2,34424.203,61930.0,2.0,30921.0,10373.33,17852.883,30910.0,2.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,127.0,0,0,0,0,0,0,0,0,0.0,64.5,35.0,127.0,0,0,0,0,0,0,4,140,2,254,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,39406,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,8.149,49.0,29.0,0.0,0.0,0.0,0.0,0.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,243,290,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62407,443,6,29.0,0.0,29.0,0.0,7.25,14.5,0.0,0.0,0.0,0.0,1569.0,2572.064,4082.0,3.0,4079.0,1396.0,2522.968,4082.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,29.0,0,0,0,0,1,1,0,0,0.0,7.25,7.25,0.0,0,0,0,0,0,0,4,29,0,0,33061,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56853,443,6,474.0,644.0,314.0,0.0,79.0,130.3089,485.0,0.0,92.0,179.684,25437.86,35669.378,88860.0,1.0,266370.0,52078.0,31039.551,98960.0,78201.0,266307.0,36532.42,49727.408,127773.0,1.0,0,0,0,0,0.0,485.0,0,0,0,1,0,0,0,0,1.0,86.0,79.0,92.0,0,0,0,0,0,0,6,474,8,644,65535,114,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52301,443,6,1135.0,35106.0,502.0,0.0,40.4518,120.3926,2896.0,0.0,1119.6396,946.4238,1265801.78,8139872.083,58180842.0,0.0,58683103.0,2634152.36,10579180.81,58180942.0,1.0,600515.0,78736.7,75084.043,108138.0,1.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,1.0,691.925,40.4518,1119.6396,0,0,0,0,0,0,36,1135,49,35106,29200,122,7,32,154749.0,0.0,154749.0,154749.0,58180814.0,0.0,58180844.0,58180814.0
36968,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18339.0,25547.956,36633.0,35.0,0.0,0.0,0.0,0.0,0.0,2694.0,2694.0,0.0,2694.0,2694.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,3304,64,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61490,53,17,55.0,118.0,55.0,55.0,55.0,0.0,118.0,118.0,118.0,0.0,30617.0,0.0,30617.0,30617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,118.0,0,0,0,0,0,0,0,0,1.0,114.0,55.0,118.0,0,0,0,0,0,0,1,55,1,118,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51554,6,31.0,0.0,31.0,0.0,15.5,21.9203,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,59,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,35316,6,31.0,6.0,31.0,0.0,15.5,21.9203,6.0,6.0,6.0,0.0,27.0,38.585,54.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,22.6667,15.5,6.0,0,0,0,0,0,0,2,31,1,6,1234,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,57394,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,59,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60333,53,17,73.0,436.0,33.0,33.0,33.0,0.0,218.0,218.0,218.0,0.0,62.33,102.468,181.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,218.0,0,0,0,0,0,0,0,0,1.0,132.75,33.0,218.0,0,0,0,0,0,0,2,73,2,436,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60267,443,6,7217.0,133296.0,1169.0,0.0,56.5465,209.9401,2836.0,0.0,1617.2105,574.9628,420371.02,1776295.775,10019197.0,1.0,119730922.0,927731.3,2829420.822,10047918.0,1.0,114678342.0,630749.94,2651907.061,10065999.0,1.0,0,0,0,0,0.0,2836.0,0,0,0,1,0,0,0,0,1.0,966.5022,56.5465,1617.2105,0,0,0,0,0,0,157,7217,145,133296,29200,411,10,32,1058153.09,1706997.157,4061916.0,23764.0,9620207.16,1317218.678,10019194.0,6814559.0
12019,53,17,84.0,282.0,42.0,42.0,42.0,0.0,141.0,141.0,141.0,0.0,7961.66,13770.49,23878.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,42.0,141.0,0,0,0,0,0,0,0,0,1.0,102.0,42.0,141.0,0,0,0,0,0,0,2,84,2,282,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62408,53,17,42.0,58.0,42.0,42.0,42.0,0.0,58.0,58.0,58.0,0.0,30752.0,0.0,30752.0,30752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,42.0,58.0,0,0,0,0,0,0,0,0,1.0,71.0,42.0,58.0,0,0,0,0,0,0,1,42,1,58,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55390,443,6,1421.0,795.0,517.0,0.0,182.0,240.5354,509.0,0.0,115.875,218.1298,800720.88,2555855.231,9943492.0,45.0,10107828.0,1423957.0,3576297.559,9943492.0,499.0,15147774.0,1422913.57,3674756.993,9999695.0,646.0,0,0,0,0,0.0,507.0,0,0,0,1,0,0,0,0,1.0,165.4624,182.0,115.875,0,0,0,0,0,0,7,1421,8,795,8192,247,6,20,929294.0,0.0,929294.0,929294.0,9943474.0,0.0,9943494.0,9943474.0
443,54958,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,1106,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40720,53,17,60.0,188.0,30.0,30.0,30.0,0.0,94.0,94.0,94.0,0.0,10332.66,17869.912,30992.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,30.0,94.0,0,0,0,0,0,0,0,0,1.0,69.5,30.0,94.0,0,0,0,0,0,0,2,60,2,188,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50466,443,6,490.0,644.0,330.0,0.0,81.6667,136.1142,485.0,0.0,92.0,179.684,37448.33,41161.611,149514.0,3.0,533105.0,68212.4,37388.506,149514.0,29092.0,448703.0,68540.83,66229.324,145424.0,3.0,0,0,0,0,0.0,485.0,0,0,0,1,0,0,0,0,1.0,87.0,81.6667,92.0,0,0,0,0,0,0,6,490,7,644,65535,104,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3199,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1026570.0,0.0,1026570.0,1026570.0,1026570.0,1026570.0,0.0,1026570.0,1026570.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,59780,6,147.0,0.0,167.0,0.0,82.3333,117.0424,0.0,0.0,0.0,0.0,73.5,68.467,58.0,4.0,117.0,58.5,42.839,18.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,167.0,0,0,0,0,1,0,0,0,0.0,82.3333,82.3333,0.0,0,0,0,0,0,0,3,147,0,0,118,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57067,80,6,12.0,2.0,6.0,0.0,4.0,3.4641,2.0,2.0,2.0,0.0,1633741.33,2868565.15,5097287.0,10.0,5115924.0,2557962.0,3522535.34,5097287.0,123255.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.5,4.0,2.0,0,0,0,0,0,0,3,12,1,2,8192,8190,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55013,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,110,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58354,443,6,1688.0,7289.0,1160.0,0.0,126.5556,354.1414,1418.0,0.0,656.3636,728.1007,7790.03,12423.937,36033.0,1.0,103088.0,14675.76,16945.314,36910.0,1.0,154349.0,10269.0,15742.131,56264.0,2.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,379.7063,126.5556,656.3636,0,0,0,0,0,0,19,1688,11,7289,65535,362,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,56895,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,229,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60341,443,6,2443.0,4752.0,847.0,0.0,157.7333,285.9468,1460.0,0.0,360.7895,480.6716,603161.27,2282930.068,13046840.0,0.0,24617666.0,979510.9,2800985.327,13046840.0,1.0,13584260.0,1269971.0,3072511.793,13170686.0,0.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,302.3837,157.7333,360.7895,0,0,0,0,0,0,15,2443,16,4752,8192,767,14,20,559287.0,0.0,559287.0,559287.0,13046884.0,0.0,13046884.0,13046884.0
60506,53,17,55.0,121.0,55.0,55.0,55.0,0.0,121.0,121.0,121.0,0.0,30756.0,0.0,30756.0,30756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,121.0,0,0,0,0,0,0,0,0,1.0,115.5,55.0,121.0,0,0,0,0,0,0,1,55,1,121,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62182,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,82.0,0.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16826,53,17,68.0,182.0,34.0,34.0,34.0,0.0,91.0,91.0,91.0,0.0,9926.0,16001.187,29772.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,34.0,91.0,0,0,0,0,0,0,0,0,1.0,71.0,34.0,91.0,0,0,0,0,0,0,2,68,2,182,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60891,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,122,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60580,53,17,77.0,139.0,77.0,77.0,77.0,0.0,139.0,139.0,139.0,0.0,406.0,0.0,406.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,77.0,139.0,0,0,0,0,0,0,0,0,1.0,146.5,77.0,139.0,0,0,0,0,0,0,1,77,1,139,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62052,53,17,76.0,232.0,38.0,38.0,38.0,0.0,116.0,116.0,116.0,0.0,10373.66,17931.361,31111.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,38.0,116.0,0,0,0,0,0,0,0,0,1.0,86.5,38.0,116.0,0,0,0,0,0,0,2,76,2,232,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53170,443,6,74.0,0.0,37.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,64063359.0,0.0,64063359.0,64063359.0,64063359.0,64063359.0,0.0,64063359.0,64063359.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,37.0,37.0,0,1,0,0,1,1,0,0,0.0,55.5,37.0,0.0,0,0,0,0,0,0,2,74,0,0,32850,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55779,80,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,15088.0,0.0,15088.0,15088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,256,27,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40897,53,17,84.0,192.0,42.0,42.0,42.0,0.0,96.0,96.0,96.0,0.0,11121.33,19200.249,33366.0,3.0,49.0,49.0,0.0,49.0,49.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,42.0,96.0,0,0,0,0,0,0,0,0,1.0,79.5,42.0,96.0,0,0,0,0,0,0,2,84,2,192,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61123,53,17,45.0,136.0,45.0,45.0,45.0,0.0,136.0,136.0,136.0,0.0,47125.0,0.0,47125.0,47125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45.0,136.0,0,0,0,0,0,0,0,0,1.0,113.0,45.0,136.0,0,0,0,0,0,0,1,45,1,136,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61539,53,17,56.0,72.0,56.0,56.0,56.0,0.0,72.0,72.0,72.0,0.0,23189.0,0.0,23189.0,23189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,72.0,0,0,0,0,0,0,0,0,1.0,92.0,56.0,72.0,0,0,0,0,0,0,1,56,1,72,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49362,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62110,53,17,47.0,175.0,47.0,47.0,47.0,0.0,175.0,175.0,175.0,0.0,30314.0,0.0,30314.0,30314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,175.0,0,0,0,0,0,0,0,0,1.0,134.5,47.0,175.0,0,0,0,0,0,0,1,47,1,175,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20603,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,74.33,84.185,169.0,1.0,1.0,1.0,0.0,1.0,1.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58839,53,17,72.0,200.0,36.0,36.0,36.0,0.0,100.0,100.0,100.0,0.0,7941.33,13746.716,23812.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,36.0,100.0,0,0,0,0,0,0,0,0,1.0,77.0,36.0,100.0,0,0,0,0,0,0,2,72,2,200,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60955,53,17,63.0,79.0,63.0,63.0,63.0,0.0,79.0,79.0,79.0,0.0,47608.0,0.0,47608.0,47608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,63.0,79.0,0,0,0,0,0,0,0,0,1.0,102.5,63.0,79.0,0,0,0,0,0,0,1,63,1,79,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55899,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,972,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55449,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,173.0,144.348,239.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,2,12,1,0,0,1031,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,48572,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,4640,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62183,53,17,89.0,207.0,89.0,89.0,89.0,0.0,207.0,207.0,207.0,0.0,30587.0,0.0,30587.0,30587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,89.0,207.0,0,0,0,0,0,0,0,0,1.0,182.5,89.0,207.0,0,0,0,0,0,0,1,89,1,207,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52229,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64001025.0,0.0,64001025.0,64001025.0,64001025.0,64001025.0,0.0,64001025.0,64001025.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,33304,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35591,80,6,531.0,752.0,527.0,0.0,39.6875,130.3606,746.0,0.0,53.7143,199.2599,3964820.41,4888261.062,10189837.0,83.0,115821472.0,7778535.8,4146346.173,10240011.0,361.0,112668241.0,8667712.61,3839939.228,10240243.0,20913.0,0,0,0,0,0.0,746.0,0,0,0,1,0,0,0,0,0.0,42.5333,39.6875,53.7143,0,0,0,0,0,0,16,531,14,752,29200,340,1,32,32390.63,10727.574,63854.0,36114.0,10131039.27,14911.225,10189839.0,10100158.0
50708,443,6,356.0,3782.0,212.0,0.0,59.3333,89.2248,1460.0,0.0,630.3333,677.2171,24053.27,39417.091,86007.0,12.0,262399.0,52099.8,46558.825,88385.0,123.0,175787.0,35117.4,47226.189,87148.0,49.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,344.8333,59.3333,630.3333,0,0,0,0,0,0,6,356,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
