Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
49291,53,17,88.0,120.0,44.0,44.0,44.0,0.0,60.0,60.0,60.0,0.0,57.66,96.307,167.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,60.0,0,0,0,0,0,0,0,0,1.0,63.0,44.0,60.0,0,0,0,0,0,0,2,88,2,120,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64018,53,17,88.0,472.0,44.0,44.0,44.0,0.0,236.0,236.0,236.0,0.0,72.33,127.574,210.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,236.0,0,0,0,0,0,0,0,0,1.0,151.0,44.0,236.0,0,0,0,0,0,0,2,88,2,472,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55880,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,169.0,169.0,169.0,169.0,0.0,169.0,169.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,249,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61986,53,17,62.0,80.0,62.0,62.0,62.0,0.0,80.0,80.0,80.0,0.0,30561.0,0.0,30561.0,30561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,62.0,80.0,0,0,0,0,0,0,0,0,1.0,102.0,62.0,80.0,0,0,0,0,0,0,1,62,1,80,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62375,443,6,1631.0,601.0,1368.0,0.0,148.1,407.1543,565.0,0.0,125.1667,223.126,8469.64,14994.521,36888.0,48.0,124927.0,17835.22,16464.084,52541.0,48.0,135971.0,28195.2,17462.182,36433.0,1217.0,0,0,0,0,0.0,1368.0,0,0,0,1,0,0,0,0,0.0,144.0471,148.1,125.1667,0,0,0,0,0,0,10,1631,6,601,65535,362,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55276,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,23.33,33.358,64.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,1,0,0,0,1,0,0,0,3.0,4.5,0.0,6.0,0,0,0,0,0,0,1,0,3,18,972,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50486,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,122,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53917,443,6,1445.0,943.0,851.0,0.0,115.4545,287.7223,705.0,0.0,118.6,276.126,7573.06,10430.747,23694.0,32.0,104204.0,10892.4,11515.314,24047.0,49.0,69955.0,17887.25,17560.753,32766.0,338.0,0,0,0,0,0.0,851.0,0,0,0,1,0,0,0,0,0.0,114.2857,115.4545,118.6,0,0,0,0,0,0,11,1445,5,943,65535,362,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35040,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138905.0,0.0,138905.0,138905.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,237,935,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9532,80,6,441.0,171.0,435.0,0.0,147.0,249.4334,165.0,2.0,55.25,90.5093,9947.83,14971.336,29993.0,4.0,29633.0,14816.5,20509.751,29937.0,56.0,23353.0,11354.33,13486.42,22967.0,4.0,0,0,0,0,0.0,435.0,0,0,0,1,0,0,0,0,1.0,107.4286,147.0,55.25,0,0,0,0,0,0,3,441,4,171,8192,30016,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65316,443,6,870.0,21451.0,341.0,0.0,35.78,87.0164,2302.0,0.0,991.6,769.253,2068102.44,4072477.448,10020901.0,4.0,115234635.0,4487325.09,4948934.677,10054963.0,4.0,110946672.0,3720330.24,4906396.527,10050123.0,11.0,0,0,0,0,0.0,2302.0,0,0,0,1,0,0,0,0,1.0,508.1898,35.78,991.6,0,0,0,0,0,0,25,870,25,21451,29200,972,4,32,46450.45,45688.415,108887.0,30975.0,9622434.41,1342413.938,10020903.0,5559580.0
443,51261,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,127,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64152,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8592.0,0.0,8592.0,8592.0,8592.0,8592.0,0.0,8592.0,8592.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,63956,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60789,53,17,54.0,116.0,54.0,54.0,54.0,0.0,116.0,116.0,116.0,0.0,30814.0,0.0,30814.0,30814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54.0,116.0,0,0,0,0,0,0,0,0,1.0,112.0,54.0,116.0,0,0,0,0,0,0,1,54,1,116,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53068,443,6,993.0,6646.0,548.0,0.0,49.5385,125.8979,1418.0,0.0,350.8889,570.8093,2855722.15,4524485.737,10019025.0,4.0,115925864.0,5510001.7,4944900.627,10051920.0,48.0,110981304.0,6502769.38,5034522.376,10050203.0,48.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,197.8633,49.5385,350.8889,0,0,0,0,0,0,22,993,18,6646,29200,357,4,32,61386.81,23286.836,317475.0,36257.0,10019729.0,524.27,10019020.0,9998662.0
56126,53,17,88.0,120.0,44.0,44.0,44.0,0.0,60.0,60.0,60.0,0.0,48.33,79.574,149.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,60.0,0,0,0,0,0,0,0,0,1.0,63.0,44.0,60.0,0,0,0,0,0,0,2,88,2,120,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59761,53,17,72.0,184.0,36.0,36.0,36.0,0.0,92.0,92.0,92.0,0.0,54.33,82.561,156.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,36.0,92.0,0,0,0,0,0,0,0,0,1.0,73.0,36.0,92.0,0,0,0,0,0,0,2,72,2,184,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54694,443,6,2194.0,6763.0,599.0,0.0,198.3077,257.564,1460.0,0.0,869.8,605.8548,141867.95,631052.273,2970878.0,3.0,4743040.0,364115.83,921522.324,2540905.0,22926.0,4702831.0,120774.0,763483.098,2951494.0,3.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,523.5375,198.3077,869.8,0,0,0,0,0,0,13,2194,10,6763,8192,583,12,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62848,6,31.0,0.0,31.0,0.0,15.5,21.9203,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,116,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60885,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,113.66,155.325,282.0,1.0,1.0,1.0,0.0,1.0,1.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22370,53,17,72.0,328.0,36.0,36.0,36.0,0.0,164.0,164.0,164.0,0.0,81.66,101.512,203.0,1.0,1.0,1.0,0.0,1.0,1.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,36.0,164.0,0,0,0,0,0,0,0,0,1.0,109.0,36.0,164.0,0,0,0,0,0,0,2,72,2,328,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51172,53,17,80.0,112.0,40.0,40.0,40.0,0.0,56.0,56.0,56.0,0.0,53.66,83.943,152.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40.0,56.0,0,0,0,0,0,0,0,0,1.0,58.0,40.0,56.0,0,0,0,0,0,0,2,80,2,112,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53259,443,6,2280.0,4073.0,1368.0,0.0,120.0909,385.113,1448.0,0.0,238.1,497.4662,3050612.06,4550258.78,10211815.0,1.0,116010147.0,5810648.45,5086810.826,10240044.0,3.0,112650487.0,7043624.22,5035329.959,10240003.0,211.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,165.8955,120.0909,238.1,0,0,0,0,0,0,22,2280,18,4073,29200,1180,4,32,57063.9,37942.734,139502.0,22856.0,10208565.72,91637.74,10211814.0,10012134.0
52613,443,6,599.0,160.0,517.0,0.0,85.5714,191.3085,160.0,0.0,53.3333,92.376,517387.77,1570331.62,4947601.0,4.0,5094545.0,843561.83,1978174.142,4941049.0,4.0,85818.0,45709.0,39915.189,61883.0,28642.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,75.9,85.5714,53.3333,0,0,0,0,0,0,7,599,3,160,29200,59,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56871,443,6,4815.0,3232.0,2893.0,0.0,430.2222,824.197,1590.0,0.0,434.2222,600.7865,432436.37,1943609.056,7501464.0,3.0,7755549.0,950818.5,2208940.612,7501464.0,3.0,172626.0,17602.1,26178.482,51698.0,3.0,0,0,0,0,0.0,2893.0,0,0,0,1,0,0,0,0,1.0,503.1,430.2222,434.2222,0,0,0,0,0,0,9,4815,9,3232,8192,158,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52670,443,6,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,70.33,80.214,161.0,3.0,215.0,107.5,139.482,212.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,3,18,1,0,0,972,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58162,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,383,345,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57390,6,37.0,18.0,37.0,0.0,18.5,26.163,6.0,6.0,6.0,0.0,21715.0,43132.694,87884.0,1.0,87840.0,87840.0,0.0,87840.0,87840.0,47249.0,47224.5,69770.976,87248.0,1.0,0,0,0,0,0.0,37.0,0,0,0,0,1,0,0,0,1.0,11.0,18.5,6.0,0,0,0,0,0,0,2,37,3,18,70,0,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49714,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2224.0,0.0,2224.0,2224.0,2224.0,2224.0,0.0,2224.0,2224.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,366,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62212,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,946,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61176,53,17,50.0,105.0,50.0,50.0,50.0,0.0,105.0,105.0,105.0,0.0,497.0,0.0,497.0,497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,50.0,105.0,0,0,0,0,0,0,0,0,1.0,102.5,50.0,105.0,0,0,0,0,0,0,1,50,1,105,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61314,53,17,47.0,63.0,47.0,47.0,47.0,0.0,63.0,63.0,63.0,0.0,30690.0,0.0,30690.0,30690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,63.0,0,0,0,0,0,0,0,0,1.0,78.5,47.0,63.0,0,0,0,0,0,0,1,47,1,63,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,48854,6,123.0,0.0,46.0,0.0,24.6,23.2766,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,46.0,0,1,0,0,1,0,0,0,0.0,43.0,24.6,0.0,0,0,0,0,0,0,5,123,0,0,828,-1,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,63563,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,5057,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54214,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,1931599.66,3330190.94,5869788.0,1.0,5813288.0,2901644.0,4142279.119,5869788.0,36923.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54140,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,32832,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62499,53,17,100.0,158.0,55.0,55.0,50.0,0.0,79.0,79.0,79.0,0.0,32218.33,55385.326,96647.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,55.0,79.0,0,0,0,0,0,0,0,0,1.0,75.75,50.0,79.0,0,0,0,0,0,0,2,100,2,158,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60303,443,6,888.0,5648.0,373.0,0.0,113.25,173.7104,1805.0,0.0,580.3333,707.0123,315339.55,1244535.854,4949970.0,43.0,194083.0,34006.71,25055.011,79373.0,211.0,5103657.0,620422.4,1756507.808,4999416.0,48.0,0,0,0,0,0.0,1805.0,0,0,0,1,0,0,0,0,1.0,384.3333,113.25,580.3333,0,0,0,0,0,0,8,888,6,5648,8192,5672,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,34278,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,88.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,118,761,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60447,53,17,54.0,109.0,54.0,54.0,54.0,0.0,109.0,109.0,109.0,0.0,31007.0,0.0,31007.0,31007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54.0,109.0,0,0,0,0,0,0,0,0,1.0,108.5,54.0,109.0,0,0,0,0,0,0,1,54,1,109,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58233,443,6,974.0,7419.0,469.0,0.0,64.9333,134.266,1581.0,0.0,741.9,747.3777,13873.5,25809.09,92236.0,1.0,396468.0,21573.21,30555.308,95279.0,1.0,243964.0,27889.22,45025.23,92412.0,1.0,0,0,0,0,0.0,1581.0,0,0,0,1,0,0,0,0,0.0,335.72,64.9333,741.9,0,0,0,0,0,0,15,974,10,7419,65535,357,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53353,6,0.0,24.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,15313.4,30260.971,92413.0,0.0,92537.0,92537.0,0.0,92537.0,92537.0,34627.0,11225.66,50165.538,34622.0,0.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,2.0,4.0,0.0,6.0,0,0,0,0,0,0,2,0,4,24,118,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49336,53,17,78.0,152.0,39.0,39.0,39.0,0.0,76.0,76.0,76.0,0.0,50.0,36.072,108.0,3.0,3.0,3.0,0.0,3.0,3.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,39.0,76.0,0,0,0,0,0,0,0,0,1.0,67.25,39.0,76.0,0,0,0,0,0,0,2,78,2,152,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61534,53,17,54.0,108.0,54.0,54.0,54.0,0.0,108.0,108.0,108.0,0.0,50343.0,0.0,50343.0,50343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54.0,108.0,0,0,0,0,0,0,0,0,1.0,108.0,54.0,108.0,0,0,0,0,0,0,1,54,1,108,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51457,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,84.0,84.0,84.0,84.0,0.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,255,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54989,6,37.0,6.0,31.0,6.0,18.5,17.6777,6.0,6.0,6.0,0.0,100.5,69.79,196.0,54.0,201.0,201.0,0.0,201.0,201.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,24.6667,18.5,6.0,0,0,0,0,0,0,2,37,1,6,120,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50169,443,6,1828.0,45065.0,756.0,0.0,61.7,149.5219,1460.0,2.0,1208.5035,505.2037,1357183.54,3327865.625,10006083.0,1.0,115873007.0,3276092.94,4703193.689,10033184.0,49.0,110870213.0,2024815.33,4626990.448,10031963.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,720.2114,61.7,1208.5035,0,0,0,0,0,0,32,1828,34,45065,8192,40958,31,20,63084.63,117831.873,472304.0,34890.0,9605082.72,1229772.317,10006082.0,5372578.0
49325,53,17,64.0,256.0,32.0,32.0,32.0,0.0,128.0,128.0,128.0,0.0,51.33,80.544,147.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,32.0,128.0,0,0,0,0,0,0,0,0,1.0,88.0,32.0,128.0,0,0,0,0,0,0,2,64,2,256,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17621,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,39970.66,64291.788,119906.0,4.0,4.0,4.0,0.0,4.0,4.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62244,53,17,148.0,142.0,37.0,37.0,37.0,0.0,71.0,71.0,71.0,0.0,13254.6,18372.174,30680.0,3.0,30607.0,10265.33,17621.21,30601.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,37.0,71.0,0,0,0,0,0,0,0,0,0.0,53.1667,37.0,71.0,0,0,0,0,0,0,4,148,2,142,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3310,443,6,382.0,3182.0,201.0,0.0,47.75,74.7773,1460.0,0.0,630.3333,678.6991,385528.53,1389589.559,4833374.0,48.0,5096962.0,768624.28,1796065.552,4833374.0,48.0,172848.0,44127.6,48064.306,97372.0,239.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,293.0,47.75,630.3333,0,0,0,0,0,0,8,382,6,3182,8192,946,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57554,53,17,84.0,210.0,42.0,42.0,42.0,0.0,105.0,105.0,105.0,0.0,17170.0,30047.83,51560.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,42.0,105.0,0,0,0,0,0,0,0,0,1.0,84.0,42.0,105.0,0,0,0,0,0,0,2,84,2,210,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60678,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50863,443,6,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,13631.4,27977.46,50417.0,3.0,50606.0,25303.0,35490.345,50593.0,3.0,50731.0,50731.0,0.0,50731.0,50731.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,4.8,6.0,0.0,0,0,0,0,0,0,3,18,2,0,0,117,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,64475,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,18.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,34509,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10583,53,17,54.0,110.0,27.0,27.0,27.0,0.0,55.0,55.0,55.0,0.0,48.0,72.246,137.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,27.0,55.0,0,0,0,0,0,0,0,0,1.0,47.75,27.0,55.0,0,0,0,0,0,0,2,54,2,110,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64683,53,17,70.0,102.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,49.66,86.165,142.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,51.0,0,0,0,0,0,0,0,0,1.0,51.75,35.0,51.0,0,0,0,0,0,0,2,70,2,102,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50154,443,6,55.0,35.0,37.0,6.0,13.75,15.5,37.0,37.0,37.0,0.0,12342553.66,21537677.403,36958289.0,3.0,36302187.0,13364029.33,15644961.597,36958289.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,37.0,0,1,0,0,1,0,0,0,0.0,35.2,13.75,37.0,0,0,0,0,0,0,4,55,0,35,32851,-1,3,20,3.0,0.0,3.0,3.0,36958253.0,0.0,36958283.0,36958253.0
62909,53,17,47.0,392.0,47.0,47.0,47.0,0.0,392.0,392.0,392.0,0.0,30719.0,0.0,30719.0,30719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,392.0,0,0,0,0,0,0,0,0,1.0,243.0,47.0,392.0,0,0,0,0,0,0,1,47,1,392,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63043,53,17,60.0,344.0,30.0,30.0,30.0,0.0,172.0,172.0,172.0,0.0,77.0,127.895,222.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,30.0,172.0,0,0,0,0,0,0,0,0,1.0,108.5,30.0,172.0,0,0,0,0,0,0,2,60,2,344,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64107,443,6,720.0,1295.0,469.0,0.0,72.0,147.7084,1157.0,0.0,259.0,505.5413,20719.85,36187.244,86159.0,3.0,274334.0,30956.44,43556.928,89159.0,3.0,178848.0,44547.0,40778.533,88495.0,385.0,0,0,0,0,0.0,1157.0,0,0,0,1,0,0,0,0,0.0,134.3333,72.0,259.0,0,0,0,0,0,0,10,720,5,1295,65535,114,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
