Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
443,59522,6,37.0,18.0,37.0,0.0,18.5,26.163,6.0,6.0,6.0,0.0,61804.25,125624.145,247478.0,1.0,247569.0,247569.0,0.0,247569.0,247569.0,5.0,2.5,2.121,4.0,1.0,0,0,0,0,0.0,37.0,0,0,0,0,1,0,0,0,1.0,11.0,18.5,6.0,0,0,0,0,0,0,2,37,3,18,66,0,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60673,53,17,111.0,400.0,58.0,53.0,55.5,0.7071,247.0,124.0,200.0,42.3236,9758104.33,14474054.59,27119980.0,30408.0,28189807.0,28189807.0,0.0,27189807.0,28189807.0,28199613.0,28199613.0,0.0,27199613.0,28199613.0,0,0,0,0,53.0,247.0,0,0,0,0,0,0,0,0,1.0,154.25,55.5,200.0,0,0,0,0,0,0,2,111,2,400,-1,-1,1,20,30953.0,0.0,30953.0,30953.0,27119907.0,0.0,27119907.0,27119907.0
52038,53,17,66.0,184.0,33.0,33.0,33.0,0.0,92.0,92.0,92.0,0.0,37692.33,68421.519,112051.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,92.0,0,0,0,0,0,0,0,0,1.0,70.75,33.0,92.0,0,0,0,0,0,0,2,66,2,184,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56415,80,6,3516.0,5051.0,1194.0,0.0,283.0,511.7891,1418.0,0.0,441.4444,606.0997,2655390.35,4360512.119,10027556.0,22.0,112602969.0,5193683.57,4760801.42,10089927.0,231.0,112203529.0,5946509.17,5188219.308,10099352.0,152.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,1.0,380.2769,283.0,441.4444,0,0,0,0,0,0,22,3516,28,5051,29200,190,5,32,303810.0,932169.192,2784989.0,34816.0,10021605.45,7471.189,10027558.0,9996172.0
64559,53,17,72.0,266.0,36.0,36.0,36.0,0.0,133.0,133.0,133.0,0.0,10266.0,17747.183,30791.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,36.0,133.0,0,0,0,0,0,0,0,0,1.0,93.5,36.0,133.0,0,0,0,0,0,0,2,72,2,266,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59317,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2989802.0,0.0,2989802.0,2989802.0,2989802.0,2989802.0,0.0,2989802.0,2989802.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,94203.0,0.0,94203.0,94203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,16335.0,0.0,16335.0,16335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60503,443,6,1255.0,3463.0,673.0,0.0,160.7143,261.9291,1460.0,0.0,643.25,715.5177,427076.85,1480760.066,5013286.0,27.0,133488.0,35486.0,49003.823,77487.0,237.0,5159945.0,831699.14,2025623.071,5009689.0,262.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,373.0714,160.7143,643.25,0,0,0,0,0,0,7,1255,8,3463,8192,266,6,20,225368.0,0.0,225368.0,225368.0,5013281.0,0.0,5013281.0,5013281.0
48759,80,6,433.0,2267.0,437.0,0.0,144.3333,244.8149,2267.0,0.0,566.75,1133.5,11375.16,12267.971,32604.0,4.0,32178.0,16589.0,20379.222,32018.0,100.0,32057.0,10255.0,27161.232,32197.0,4.0,0,0,0,0,0.0,2267.0,0,0,0,1,0,0,0,0,1.0,387.4286,144.3333,566.75,0,0,0,0,0,0,3,433,4,2267,29200,237,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58133,443,6,992.0,3265.0,517.0,0.0,77.4615,145.3604,1460.0,0.0,275.875,514.8338,2426637.8,4275666.92,10002576.0,49.0,60531313.0,4679867.61,5129849.174,10114510.0,221.0,60512035.0,5572565.54,5296941.643,10115358.0,220.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,161.8381,77.4615,275.875,0,0,0,0,0,0,13,992,16,3265,8192,123,12,20,72127.0,94348.681,183239.0,83613.0,10008593.66,18403.271,10002578.0,9996979.0
55717,53,17,92.0,284.0,46.0,46.0,46.0,0.0,142.0,142.0,142.0,0.0,10326.66,17814.207,30974.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,46.0,142.0,0,0,0,0,0,0,0,0,1.0,105.5,46.0,142.0,0,0,0,0,0,0,2,92,2,284,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57908,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,0.0,232.0,232.0,232.0,232.0,0.0,232.0,232.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,245,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49271,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3819014.0,0.0,3819014.0,3819014.0,3819014.0,3819014.0,0.0,3819014.0,3819014.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56584,443,6,1705.0,6127.0,1049.0,0.0,230.1667,491.9151,1951.0,0.0,718.1429,711.0888,532068.0,2230593.336,10000908.0,33.0,459826.0,51746.2,49082.279,31105.0,238.0,10587034.0,1442602.83,3756885.945,10000547.0,48.0,0,0,0,0,0.0,1951.0,0,0,0,1,0,0,0,0,1.0,576.6475,230.1667,718.1429,0,0,0,0,0,0,6,1705,7,6127,8192,35,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52185,53,17,80.0,316.0,40.0,40.0,40.0,0.0,158.0,158.0,158.0,0.0,30260.0,52984.696,90733.0,3.0,49.0,49.0,0.0,49.0,49.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40.0,158.0,0,0,0,0,0,0,0,0,1.0,109.0,40.0,158.0,0,0,0,0,0,0,2,80,2,316,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38200,53,17,80.0,180.0,40.0,40.0,40.0,0.0,90.0,90.0,90.0,0.0,47.33,72.691,134.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40.0,90.0,0,0,0,0,0,0,0,0,1.0,75.0,40.0,90.0,0,0,0,0,0,0,2,80,2,180,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39641,443,6,1751.0,8234.0,1124.0,0.0,62.7143,250.7824,1418.0,0.0,371.4217,608.0583,2708066.48,4479269.178,10216249.0,2.0,115417183.0,5280476.69,5149134.467,10240016.0,2.0,112876695.0,5659231.62,5106007.222,10240297.0,2.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,208.1953,62.7143,371.4217,0,0,0,0,0,0,22,1751,23,8234,29200,383,4,32,46049.09,39652.499,159275.0,21632.0,10196184.45,11555.399,10216247.0,10090964.0
443,42632,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,143.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,61,1444,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60528,53,17,204.0,570.0,51.0,51.0,51.0,0.0,195.0,195.0,195.0,0.0,4871.85,11428.284,31565.0,2.0,31606.0,10562.33,17625.635,31695.0,2.0,254.0,71.0,68.937,207.0,3.0,0,0,0,0,51.0,195.0,0,0,0,0,0,0,0,0,1.0,116.125,51.0,195.0,0,0,0,0,0,0,4,204,4,570,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50009,80,6,364.0,310.0,354.0,0.0,72.2222,167.1412,310.0,0.0,100.0,184.6767,9577.33,12247.477,27948.0,59.0,66153.0,11037.83,13566.375,37904.0,4068.0,38074.0,18032.0,26489.456,38595.0,314.0,0,0,0,0,0.0,314.0,0,0,0,1,0,0,0,0,0.0,96.7714,72.2222,100.0,0,0,0,0,0,0,7,364,3,310,65535,74,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54079,443,6,20029.0,250769.0,4181.0,6.0,1233.3532,1428.6129,3153.0,6.0,1446.9488,374.2042,1836.07,5765.915,23642.0,1.0,60214.0,3366.34,8356.643,37410.0,48.0,6198.0,1077.25,4474.649,6441.0,1.0,0,0,0,0,6.0,4161.0,0,0,0,0,1,0,0,0,1.0,1019.2429,1233.3532,1446.9488,0,0,0,0,0,0,52,20029,166,250769,253,367,151,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46937,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,49.0,49.0,49.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,319,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50875,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,109.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,122,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60136,53,17,109.0,175.0,58.0,43.0,54.5,6.364,116.0,95.0,95.5,30.7066,17306017.33,35533256.339,52952839.0,60713.0,52972903.0,52972903.0,0.0,52972903.0,52972903.0,52911457.0,52911457.0,0.0,52911457.0,52911457.0,0,0,0,0,43.0,116.0,0,0,0,0,0,0,0,0,1.0,84.75,54.5,95.5,0,0,0,0,0,0,2,109,2,175,-1,-1,1,20,30462.0,0.0,30462.0,30462.0,52952850.0,0.0,52952850.0,52952850.0
443,54587,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,972,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61650,53,17,46.0,129.0,46.0,46.0,46.0,0.0,129.0,129.0,129.0,0.0,30433.0,0.0,30433.0,30433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,46.0,129.0,0,0,0,0,0,0,0,0,1.0,100.5,46.0,129.0,0,0,0,0,0,0,1,46,1,129,-1,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49209,53,17,60.0,92.0,30.0,30.0,30.0,0.0,46.0,46.0,46.0,0.0,59476.33,99785.921,158423.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,30.0,46.0,0,0,0,0,0,0,0,0,1.0,45.5,30.0,46.0,0,0,0,0,0,0,2,60,2,92,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52236,53,17,132.0,398.0,66.0,66.0,66.0,0.0,199.0,199.0,199.0,0.0,87.33,144.678,259.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,66.0,199.0,0,0,0,0,0,0,0,0,1.0,146.0,66.0,199.0,0,0,0,0,0,0,2,132,2,398,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17506,53,17,70.0,266.0,35.0,35.0,35.0,0.0,133.0,133.0,133.0,0.0,69.33,32.199,112.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,35.0,133.0,0,0,0,0,0,0,0,0,1.0,92.75,35.0,133.0,0,0,0,0,0,0,2,70,2,266,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52455,443,6,572.0,156.0,517.0,0.0,114.4,225.7062,144.0,0.0,39.75,70.5571,560125.12,1650889.506,4957565.0,85.0,306765.0,83941.25,27031.246,120051.0,168.0,4247560.0,1047516.0,2859215.41,4997664.0,440.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,80.8889,114.4,39.75,0,0,0,0,0,0,5,572,4,156,8192,119,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62746,53,17,103.0,172.0,52.0,41.0,51.5,3.5355,104.0,89.0,86.0,16.397,27392678.66,46710342.63,81917783.0,30801.0,81977239.0,81977239.0,0.0,81977239.0,81977239.0,81993366.0,81993366.0,0.0,81993366.0,81993366.0,0,0,0,0,41.0,104.0,0,0,0,0,0,0,0,0,1.0,81.75,51.5,86.0,0,0,0,0,0,0,2,103,2,172,-1,-1,1,20,759.0,0.0,759.0,759.0,81917742.0,0.0,81917782.0,81917742.0
37668,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1734754.33,2944751.527,5159493.0,15.0,5193318.0,2596659.0,3514768.893,5159493.0,23876.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,65535,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15345,53,17,68.0,230.0,34.0,34.0,34.0,0.0,115.0,115.0,115.0,0.0,99.33,126.991,244.0,1.0,1.0,1.0,0.0,1.0,1.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,34.0,115.0,0,0,0,0,0,0,0,0,1.0,83.0,34.0,115.0,0,0,0,0,0,0,2,68,2,230,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35747,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1798614.8,3055743.052,5356827.0,37.0,5465187.0,2632593.5,3797413.938,5356827.0,23351.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52271,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,89.0,0.0,89.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,114,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55700,53,17,68.0,100.0,34.0,34.0,34.0,0.0,50.0,50.0,50.0,0.0,56.0,93.253,162.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,34.0,50.0,0,0,0,0,0,0,0,0,1.0,50.5,34.0,50.0,0,0,0,0,0,0,2,68,2,100,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49958,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,77.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,350,720,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3764,53,17,92.0,284.0,46.0,46.0,46.0,0.0,142.0,142.0,142.0,0.0,54.33,87.179,155.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,46.0,142.0,0,0,0,0,0,0,0,0,1.0,105.5,46.0,142.0,0,0,0,0,0,0,2,92,2,284,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36436,443,6,708.0,3054.0,469.0,0.0,56.8182,133.531,1418.0,0.0,259.5,518.8983,24694.69,40287.598,122801.0,3.0,402384.0,34370.4,76251.271,233334.0,3.0,379159.0,54852.44,75762.007,190307.0,3.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,148.8445,56.8182,259.5,0,0,0,0,0,0,11,708,8,3054,29200,357,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61253,53,17,67.0,185.0,67.0,67.0,67.0,0.0,185.0,185.0,185.0,0.0,522.0,0.0,522.0,522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,67.0,185.0,0,0,0,0,0,0,0,0,1.0,159.5,67.0,185.0,0,0,0,0,0,0,1,67,1,185,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58266,80,6,2056.0,21045.0,530.0,0.0,68.65,161.7617,2920.0,0.0,749.25,998.3309,2716798.62,4326998.844,10094527.0,3.0,117992485.0,5283060.63,5029192.361,10031545.0,3.0,112358188.0,5505704.47,5180790.72,10038573.0,71.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,1.0,403.3997,68.65,749.25,0,0,0,0,0,0,27,2056,25,21045,8192,1010,26,20,805157.81,1417623.309,4455466.0,22991.0,10000129.45,5227.362,10094524.0,9998002.0
443,60452,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,118,346,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40116,443,6,351.0,3934.0,194.0,0.0,38.1,67.4904,1448.0,0.0,666.7143,674.007,377567.07,1221972.276,5258593.0,3.0,5441897.0,675977.0,1771958.738,5258593.0,3.0,54952.0,10994.66,17050.342,27505.0,48.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,263.7333,38.1,666.7143,0,0,0,0,0,0,10,351,7,3934,29200,939,3,32,343995.0,0.0,343995.0,343995.0,5258529.0,0.0,5258599.0,5258529.0
80,35868,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,352,229,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56198,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6804.0,0.0,6804.0,6804.0,6804.0,6804.0,0.0,6804.0,6804.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,64039,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59527,53,17,140.0,300.0,35.0,35.0,35.0,0.0,75.0,75.0,75.0,0.0,4693.14,11772.212,30144.0,1.0,30289.0,10092.0,17424.76,30274.0,1.0,877.0,252.33,140.803,874.0,1.0,0,0,0,0,35.0,75.0,0,0,0,0,0,0,0,0,1.0,53.375,35.0,75.0,0,0,0,0,0,0,4,140,4,300,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62887,53,17,176.0,362.0,44.0,44.0,44.0,0.0,91.0,91.0,91.0,0.0,8572.57,23535.814,67116.0,0.0,144861.0,41153.0,81976.928,144856.0,0.0,146172.0,33187.66,57429.312,96189.0,3.0,0,0,0,0,44.0,91.0,0,0,0,0,0,0,0,0,1.0,77.5,44.0,91.0,0,0,0,0,0,0,4,176,4,362,-1,-1,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56963,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,119,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57919,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,11.412,23.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,349,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53627,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,114,338,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62268,53,17,107.0,182.0,64.0,49.0,53.5,10.6066,110.0,62.0,91.0,26.8841,35659243.0,60389041.554,107807367.0,23389.0,107818182.0,107818182.0,0.0,107818182.0,107818182.0,107899597.0,107899597.0,0.0,107899597.0,107899597.0,0,0,0,0,49.0,110.0,0,0,0,0,0,0,0,0,1.0,89.5,53.5,91.0,0,0,0,0,0,0,2,107,2,182,-1,-1,1,32,30647.0,0.0,30648.0,30647.0,107807368.0,0.0,107807368.0,107807368.0
52925,443,6,3311.0,66526.0,776.0,0.0,61.1993,169.1423,3793.0,0.0,1086.5833,769.763,1723448.31,3773902.238,10001110.0,3.0,115214939.0,3216823.95,4838633.959,10032619.0,36.0,110298065.0,4234169.53,4843334.748,10035095.0,48.0,0,0,0,0,0.0,3793.0,0,0,0,1,0,0,0,0,1.0,665.779,61.1993,1086.5833,0,0,0,0,0,0,53,3311,59,66526,8192,1457,52,20,50753.66,78076.934,203878.0,36773.0,9590056.66,1218589.594,10001113.0,5003041.0
61730,53,17,56.0,120.0,56.0,56.0,56.0,0.0,120.0,120.0,120.0,0.0,30621.0,0.0,30621.0,30621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,120.0,0,0,0,0,0,0,0,0,1.0,116.0,56.0,120.0,0,0,0,0,0,0,1,56,1,120,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57540,443,6,29.0,0.0,29.0,0.0,7.25,14.5,0.0,0.0,0.0,0.0,58148.66,98872.008,106228.0,8.0,6396.0,8162.0,2672.612,6228.0,48.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,29.0,0,0,0,0,1,0,0,0,0.0,7.25,7.25,0.0,0,0,0,0,0,0,4,29,0,0,33061,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51065,53,17,64.0,120.0,32.0,32.0,32.0,0.0,60.0,60.0,60.0,0.0,47.0,78.787,135.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,32.0,60.0,0,0,0,0,0,0,0,0,1.0,54.0,32.0,60.0,0,0,0,0,0,0,2,64,2,120,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47084,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,103.0,103.0,103.0,103.0,0.0,103.0,103.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,836,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
